,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
7741,7741,0.057815066,-0.0029585965,0.0021338537,-0.0008895617,-4.085215,-4.406285,-11.752238,-12.675881,-3.273311,3.323793,-0.16380012,0.17174228,-0.3699274,-0.39900112,-0.1788876,0.15849176,-0.30933326,-0.3336447,38017.934,3436.9187,19776.36,14804.657,14680.09,29484.746,1.4641330262906194,1.452388936601709
7742,7742,0.057822536,-0.0029587443,0.0021338537,-0.0008895617,-4.0859475,-4.406285,-11.754345,-12.675881,-3.2734258,3.323793,-0.16382456,0.1717671,-0.36999372,-0.39900112,-0.17891684,0.15851295,-0.30937967,-0.33363494,38021.734,3436.9187,19776.36,14808.457,14683.857,29492.314,1.4641330262906194,1.4524158006558374
7743,7743,0.0578300059999999,-0.0029587443,0.0021338537,-0.0008897101,-4.0859475,-4.4070196,-11.754345,-12.677996,-3.2733102,3.323793,-0.16384901,0.17179193,-0.36999372,-0.39906767,-0.17894608,0.15853414,-0.3093706,-0.33368084,38021.734,3438.0652,19776.36,14807.31,14682.72,29490.03,1.4641330262906194,1.452388749393225
7744,7744,0.057837476,-0.0029588921,0.0021338537,-0.0008897101,-4.08668,-4.4070196,-11.756452,-12.677996,-3.273425,3.323793,-0.16387346,0.17181675,-0.37006006,-0.39906767,-0.17897531,0.15855531,-0.30941704,-0.33367106,38025.535,3438.0652,19776.36,14811.109,14686.488,29497.598,1.4641330262906194,1.4524156134523822
7745,7745,0.057844946,-0.0029588921,0.0021338537,-0.0008897101,-4.08668,-4.4070196,-11.756452,-12.677996,-3.273425,3.323793,-0.1638979,0.17184156,-0.37006006,-0.39906767,-0.17900455,0.1585765,-0.30940798,-0.33366132,38025.535,3438.0652,19776.36,14811.109,14686.488,29497.598,1.4641330262906194,1.4524156134523822
7746,7746,0.057852412,-0.0029590405,0.0021338537,-0.00088985794,-4.0874147,-4.407752,-11.758565,-12.680103,-3.2734258,3.323793,-0.16392235,0.17186639,-0.37012658,-0.39913398,-0.1790338,0.1585977,-0.30945456,-0.333707,38029.348,3439.2078,19776.36,14813.78,14689.136,29502.916,1.4641330262906194,1.4524158006558374
7747,7747,0.057859886,-0.0029590405,0.0021337052,-0.00088985794,-4.0881505,-4.407752,-11.760682,-12.680103,-3.2733102,3.3235614,-0.1639468,0.17189121,-0.37019318,-0.39913398,-0.17906304,0.15861887,-0.3095012,-0.33369723,38029.348,3439.2078,19773.605,14816.533,14691.866,29508.398,1.464079460774661,1.452388749393225
7748,7748,0.05786735,-0.0029591885,0.0021337052,-0.00089000585,-4.088884,-4.4084845,-11.762792,-12.68221,-3.2733102,3.3235614,-0.16397125,0.17191604,-0.3702596,-0.39920032,-0.17909227,0.15864006,-0.3095477,-0.33374295,38033.156,3440.3513,19773.605,14819.197,14694.508,29513.705,1.464079460774661,1.452388749393225
7749,7749,0.057874816,-0.0029593362,0.0021337052,-0.00089000585,-4.089615,-4.4084845,-11.764895,-12.68221,-3.273425,3.3235614,-0.1639957,0.17194086,-0.37032583,-0.39920032,-0.17912152,0.15866123,-0.30959398,-0.33373317,38036.95,3440.3513,19773.605,14822.993,14698.272,29521.266,1.464079460774661,1.4524156134523822
7750,7750,0.057882286,-0.0029593362,0.0021337052,-0.0008901537,-4.089615,-4.409217,-11.764895,-12.684318,-3.2733097,3.3235614,-0.16402015,0.17196569,-0.37032583,-0.39926663,-0.17915076,0.1586824,-0.30958495,-0.33377886,38036.95,3441.4944,19773.605,14821.85,14697.139,29518.988,1.464079460774661,1.4523886323879047
7751,7751,0.0578897559999999,-0.0029594842,0.0021335576,-0.0008901537,-4.0910797,-4.409217,-11.769109,-12.684318,-3.2733104,3.3233318,-0.16404459,0.17199051,-0.37045845,-0.39926663,-0.17918001,0.1587036,-0.30968675,-0.3337691,38040.754,3441.4944,19770.871,14828.39,14703.623,29532.012,1.4640263549955692,1.4523887961953492
7752,7752,0.057897226,-0.0029596318,0.0021335576,-0.00089030206,-4.0918107,-4.4099517,-11.771213,-12.686432,-3.2733097,3.3233318,-0.16406904,0.17201532,-0.37052467,-0.39933318,-0.17920925,0.15872477,-0.30973303,-0.33381498,38044.55,3442.6418,19770.871,14831.038,14706.249,29537.287,1.4640263549955692,1.4523886323879047
7753,7753,0.057904696,-0.0029596318,0.0021335576,-0.00089030206,-4.0918107,-4.4099517,-11.771213,-12.686432,-3.2733097,3.3233318,-0.1640935,0.17204015,-0.37052467,-0.39933318,-0.1792385,0.15874594,-0.309724,-0.3338052,38044.55,3442.6418,19770.871,14831.038,14706.249,29537.287,1.4640263549955692,1.4523886323879047
7754,7754,0.0579121659999999,-0.00295978,0.0021334095,-0.00089044997,-4.093278,-4.4106846,-11.775433,-12.688539,-3.2731943,3.3231013,-0.16411793,0.17206497,-0.3706575,-0.39939952,-0.17926775,0.15876712,-0.30982596,-0.3338509,38048.36,3443.786,19768.127,14836.446,14711.611,29548.059,1.4639730382122462,1.4523616271937323
7755,7755,0.057919631,-0.00295978,0.0021334095,-0.00089044997,-4.093278,-4.4106846,-11.775433,-12.688539,-3.2731943,3.3231013,-0.16414239,0.17208979,-0.3706575,-0.39939952,-0.179297,0.1587883,-0.3098169,-0.33384115,38048.36,3443.786,19768.127,14836.446,14711.611,29548.059,1.4639730382122462,1.4523616271937323
7756,7756,0.057927096,-0.0029599285,0.0021334095,-0.0008905979,-4.0940137,-4.411417,-11.777549,-12.690646,-3.273195,3.3231013,-0.16416682,0.17211461,-0.37072414,-0.39946586,-0.17932624,0.15880947,-0.30986354,-0.3338868,38052.18,3444.93,19768.127,14839.121,14714.264,29553.385,1.4639730382122462,1.4523617910056006
7757,7757,0.057934566,-0.0029599285,0.0021334095,-0.0008905979,-4.0940137,-4.411417,-11.777549,-12.690646,-3.273195,3.3231013,-0.16419128,0.17213942,-0.37072414,-0.39946586,-0.17935549,0.15883064,-0.30985448,-0.33387706,38052.18,3444.93,19768.127,14839.121,14714.264,29553.385,1.4639730382122462,1.4523617910056006
7758,7758,0.0579420359999999,-0.002960076,0.0021332616,-0.0008905979,-4.095477,-4.411417,-11.781759,-12.690646,-3.273195,3.322871,-0.16421571,0.17216425,-0.37085667,-0.39946586,-0.17938474,0.15885182,-0.30995616,-0.33386728,38055.973,3444.93,19765.389,14845.653,14720.741,29566.395,1.4639197648516424,1.4523617910056006
7759,7759,0.057949506,-0.002960076,0.0021332616,-0.0008905979,-4.095477,-4.411417,-11.781759,-12.690646,-3.273195,3.322871,-0.16424017,0.17218906,-0.37085667,-0.39946586,-0.17941399,0.15887299,-0.3099471,-0.3338575,38055.973,3444.93,19765.389,14845.653,14720.741,29566.395,1.4639197648516424,1.4523617910056006
7760,7760,0.057956976,-0.0029602242,0.0021332616,-0.0008907458,-4.0962105,-4.4121494,-11.78387,-12.692754,-3.273195,3.322871,-0.16426462,0.17221388,-0.37092307,-0.3995322,-0.17944324,0.15889417,-0.30999354,-0.3339032,38059.777,3446.0742,19765.389,14848.316,14723.382,29571.7,1.4639197648516424,1.4523617910056006
7761,7761,0.0579644459999999,-0.0029603725,0.0021332616,-0.0008907458,-4.0969453,-4.4121494,-11.785983,-12.692754,-3.2733104,3.322871,-0.16428906,0.1722387,-0.3709896,-0.3995322,-0.17947249,0.15891534,-0.31004006,-0.33389342,38063.594,3446.0742,19765.389,14852.132,14727.166,29579.297,1.4639197648516424,1.4523887961953492
7762,7762,0.0579719119999999,-0.0029603725,0.0021332616,-0.0008907458,-4.0969453,-4.4121494,-11.785983,-12.692754,-3.2733104,3.322871,-0.16431351,0.17226352,-0.3709896,-0.3995322,-0.17950174,0.1589365,-0.310031,-0.33388367,38063.594,3446.0742,19765.389,14852.132,14727.166,29579.297,1.4639197648516424,1.4523887961953492
7763,7763,0.057979376,-0.0029605203,0.0021332616,-0.0008908936,-4.0976777,-4.412882,-11.78809,-12.694861,-3.2733104,3.322871,-0.16433795,0.17228833,-0.37105593,-0.39959854,-0.179531,0.15895768,-0.31007737,-0.33392933,38067.395,3447.2183,19765.389,14854.789,14729.8,29584.59,1.4639197648516424,1.4523887961953492
7764,7764,0.05798685,-0.0029606682,0.0021331138,-0.0008908936,-4.0991426,-4.412882,-11.792303,-12.694861,-3.2733104,3.3226404,-0.1643624,0.17231315,-0.37118855,-0.39959854,-0.17956026,0.15897885,-0.3101791,-0.33391955,38071.2,3447.2183,19762.646,14861.334,14736.29,29597.625,1.4638664192508133,1.4523887961953492
7765,7765,0.057994316,-0.0029606682,0.0021331138,-0.000891042,-4.0991426,-4.4136167,-11.792303,-12.696975,-3.273195,3.3226404,-0.16438685,0.17233796,-0.37118855,-0.3996651,-0.17958951,0.15900001,-0.31017002,-0.3339654,38071.2,3448.3665,19762.646,14860.186,14735.151,29595.336,1.4638664192508133,1.4523617910056006
7766,7766,0.058001786,-0.0029608163,0.0021331138,-0.000891042,-4.099876,-4.4136167,-11.794414,-12.696975,-3.2733104,3.3226404,-0.16441129,0.17236277,-0.37125498,-0.3996651,-0.17961876,0.15902118,-0.31021646,-0.33395565,38075.008,3448.3665,19762.646,14863.993,14738.927,29602.92,1.4638664192508133,1.4523887961953492
7767,7767,0.058009256,-0.0029608163,0.0021329655,-0.0008911899,-4.1006103,-4.4143496,-11.796527,-12.699082,-3.2730794,3.3224094,-0.16443574,0.1723876,-0.3713215,-0.39973143,-0.17964803,0.15904234,-0.31026298,-0.3340013,38075.008,3449.5115,19759.898,14865.597,14740.517,29606.113,1.4638129782631035,1.4523347382819
7768,7768,0.058016726,-0.0029609639,0.0021329655,-0.0008911899,-4.1013417,-4.4143496,-11.79863,-12.699082,-3.2731943,3.3224094,-0.16446018,0.17241241,-0.3713877,-0.39973143,-0.17967728,0.15906352,-0.3103092,-0.33399153,38078.805,3449.5115,19759.898,14869.393,14744.28,29613.672,1.4638129782631035,1.4523616271937323
7769,7769,0.0580241959999999,-0.0029611124,0.0021329655,-0.00089133775,-4.1020775,-4.415082,-11.800747,-12.70119,-3.273195,3.3224094,-0.16448463,0.17243722,-0.37145433,-0.39979774,-0.17970654,0.15908468,-0.3103558,-0.33403715,38082.62,3450.6562,19759.898,14872.067,14746.934,29619.0,1.4638129782631035,1.4523617910056006
7770,7770,0.0580316559999999,-0.0029611124,0.0021329655,-0.00089133775,-4.1020775,-4.415082,-11.800747,-12.70119,-3.273195,3.3224094,-0.16450909,0.17246203,-0.37145433,-0.39979774,-0.1797358,0.15910584,-0.31034672,-0.33402738,38082.62,3450.6562,19759.898,14872.067,14746.934,29619.0,1.4638129782631035,1.4523617910056006
7771,7771,0.058039131,-0.0029612603,0.0021328174,-0.00089148566,-4.1035433,-4.4158144,-11.804964,-12.703298,-3.2730794,3.3221786,-0.16453353,0.17248686,-0.37158707,-0.39986408,-0.17976506,0.15912701,-0.31044853,-0.33407304,38086.426,3451.8013,19757.156,14877.47,14752.29,29629.76,1.463759580692264,1.4523347382819
7772,7772,0.058046596,-0.002961408,0.0021328174,-0.00089148566,-4.1042757,-4.4158144,-11.807071,-12.703298,-3.2731948,3.3221786,-0.16455798,0.17251167,-0.37165338,-0.39986408,-0.17979433,0.15914817,-0.31049484,-0.33406326,38090.23,3451.8013,19757.156,14881.273,14756.062,29637.336,1.463759580692264,1.4523617442022128
7773,7773,0.0580540659999999,-0.002961408,0.0021328174,-0.00089163403,-4.1042757,-4.416549,-11.807071,-12.705411,-3.2730792,3.3221786,-0.16458242,0.17253648,-0.37165338,-0.39993063,-0.17982358,0.15916933,-0.31048578,-0.33410907,38090.23,3452.9504,19757.156,14880.125,14754.923,29635.047,1.463759580692264,1.4523346914772455
7774,7774,0.058061536,-0.002961556,0.0021328174,-0.00089163403,-4.105008,-4.416549,-11.809177,-12.705411,-3.2731943,3.3221786,-0.16460687,0.17256129,-0.3717197,-0.39993063,-0.17985284,0.15919049,-0.31053206,-0.3340993,38094.035,3452.9504,19757.156,14883.929,14758.695,29642.625,1.463759580692264,1.4523616271937323
7775,7775,0.058069006,-0.0029617045,0.0021328174,-0.0008917819,-4.105744,-4.4172816,-11.811294,-12.707519,-3.2731948,3.3221786,-0.1646313,0.1725861,-0.37178633,-0.39999694,-0.17988211,0.15921165,-0.31057864,-0.33414492,38097.855,3454.0955,19757.156,14886.604,14761.347,29647.95,1.463759580692264,1.4523617442022128
7776,7776,0.0580764759999999,-0.0029618521,0.0021328174,-0.0008917819,-4.106475,-4.4172816,-11.813397,-12.707519,-3.2733102,3.3221786,-0.16465576,0.17261091,-0.37185255,-0.39999694,-0.17991138,0.15923281,-0.3106249,-0.33413514,38101.656,3454.0955,19757.156,14890.403,14765.115,29655.52,1.463759580692264,1.452388749393225
7777,7777,0.0580839359999999,-0.0029620002,0.0021326698,-0.00089192984,-4.1079397,-4.4180145,-11.817611,-12.709626,-3.2731948,3.321949,-0.16468021,0.17263572,-0.37198517,-0.4000633,-0.17994064,0.15925397,-0.31072658,-0.3341808,38105.46,3455.242,19754.42,14895.801,14770.467,29666.268,1.463706457922523,1.4523617442022128
7778,7778,0.058091412,-0.0029620002,0.0021326698,-0.00089192984,-4.1079397,-4.4180145,-11.817611,-12.709626,-3.2731948,3.321949,-0.16470465,0.17266053,-0.37198517,-0.4000633,-0.1799699,0.15927513,-0.3107175,-0.33417103,38105.46,3455.242,19754.42,14895.801,14770.467,29666.268,1.463706457922523,1.4523617442022128
7779,7779,0.058098876,-0.002962148,0.0021326698,-0.0008920777,-4.108672,-4.418747,-11.819717,-12.711733,-3.273195,3.321949,-0.1647291,0.17268534,-0.37205148,-0.40012962,-0.17999917,0.15929629,-0.31076378,-0.33421662,38109.266,3456.3875,19754.42,14898.459,14773.103,29671.562,1.463706457922523,1.4523617910056006
7780,7780,0.0581063499999999,-0.002962296,0.0021326698,-0.0008922256,-4.109404,-4.4194794,-11.821824,-12.7138405,-3.273195,3.321949,-0.16475354,0.17271015,-0.3721178,-0.40019596,-0.18002844,0.15931745,-0.31081006,-0.33426225,38113.07,3457.5337,19754.42,14901.116,14775.737,29676.854,1.463706457922523,1.4523617910056006
7781,7781,0.058113816,-0.0029624444,0.0021326698,-0.0008922256,-4.11014,-4.4194794,-11.823941,-12.7138405,-3.2733104,3.321949,-0.164778,0.17273496,-0.37218443,-0.40019596,-0.18005772,0.1593386,-0.3108566,-0.33425248,38116.895,3457.5337,19754.42,14904.94,14779.529,29684.469,1.463706457922523,1.4523887961953492
7782,7782,0.058121286,-0.0029625923,0.0021326698,-0.00089237397,-4.1108723,-4.4202147,-11.826048,-12.715955,-3.2733104,3.321949,-0.16480245,0.17275977,-0.37225074,-0.4002625,-0.18008699,0.15935975,-0.3109029,-0.33429825,38120.7,3458.6836,19754.42,14907.595,14782.161,29689.756,1.463706457922523,1.4523887961953492
7783,7783,0.058128756,-0.0029625923,0.0021326698,-0.00089237397,-4.1108723,-4.4202147,-11.826048,-12.715955,-3.2733104,3.321949,-0.16482688,0.17278458,-0.37225074,-0.4002625,-0.18011625,0.15938091,-0.3108938,-0.33428848,38120.7,3458.6836,19754.42,14907.595,14782.161,29689.756,1.463706457922523,1.4523887961953492
7784,7784,0.058136216,-0.0029627401,0.0021325217,-0.0008925218,-4.112338,-4.420947,-11.830265,-12.718062,-3.273195,3.3217185,-0.16485134,0.17280939,-0.37238348,-0.40032881,-0.18014553,0.15940206,-0.31099555,-0.33433408,38124.504,3459.83,19751.68,14912.993,14787.515,29700.508,1.4636531240801336,1.4523617910056006
7785,7785,0.058143696,-0.002962888,0.0021325217,-0.0008925218,-4.1130705,-4.420947,-11.832372,-12.718062,-3.2733102,3.3217185,-0.16487578,0.1728342,-0.3724498,-0.40032881,-0.1801748,0.15942322,-0.31104183,-0.3343243,38128.31,3459.83,19751.68,14916.798,14791.287,29708.086,1.4636531240801336,1.452388749393225
7786,7786,0.058151156,-0.002962888,0.0021325217,-0.0008926697,-4.1130705,-4.4216795,-11.832372,-12.720169,-3.2731948,3.3217185,-0.16490023,0.17285901,-0.3724498,-0.40039515,-0.18020408,0.15944438,-0.31103274,-0.3343699,38128.31,3460.9768,19751.68,14915.651,14790.15,29705.8,1.4636531240801336,1.4523617442022128
7787,7787,0.0581586309999999,-0.0029630358,0.0021325217,-0.0008926697,-4.113803,-4.4216795,-11.834478,-12.720169,-3.2733097,3.3217185,-0.16492468,0.17288382,-0.3725161,-0.40039515,-0.18023334,0.15946552,-0.311079,-0.33436012,38132.113,3460.9768,19751.68,14919.459,14793.926,29713.385,1.4636531240801336,1.4523886323879047
7788,7788,0.0581660959999999,-0.0029631837,0.002132374,-0.00089281757,-4.1152663,-4.422412,-11.838689,-12.722277,-3.273195,3.3214884,-0.16494912,0.17290863,-0.37264863,-0.4004615,-0.18026263,0.15948667,-0.31118056,-0.33440572,38135.918,3462.1233,19748.943,14924.853,14799.273,29724.125,1.4635998799538004,1.4523617910056006
7789,7789,0.058173566,-0.0029633322,0.002132374,-0.00089281757,-4.116002,-4.422412,-11.840805,-12.722277,-3.273311,3.3214884,-0.16497357,0.17293344,-0.37271526,-0.4004615,-0.1802919,0.15950783,-0.31122708,-0.33439595,38139.742,3462.1233,19748.943,14928.676,14803.065,29731.742,1.4635998799538004,1.452388936601709
7790,7790,0.058181036,-0.0029634798,0.002132374,-0.0008929655,-4.1167336,-4.4231443,-11.842909,-12.724384,-3.2733104,3.3214884,-0.16499801,0.17295824,-0.37278146,-0.40052783,-0.18032117,0.15952897,-0.31127325,-0.33444154,38143.543,3463.2703,19748.943,14931.329,14805.696,29737.025,1.4635998799538004,1.4523887961953492
7791,7791,0.0581885,-0.0029634798,0.002132374,-0.0008931139,-4.1167336,-4.4238796,-11.842909,-12.726499,-3.273195,3.3214884,-0.16502246,0.17298305,-0.37278146,-0.4005944,-0.18035045,0.15955012,-0.31126413,-0.33448735,38143.543,3464.4219,19748.943,14930.178,14804.555,29734.732,1.4635998799538004,1.4523617910056006
7792,7792,0.058195976,-0.002963628,0.002132374,-0.0008931139,-4.117467,-4.4238796,-11.845018,-12.726499,-3.2733104,3.3214884,-0.16504692,0.17300786,-0.37284788,-0.4005944,-0.18037973,0.15957128,-0.3113105,-0.33447754,38147.355,3464.4219,19748.943,14933.99,14808.335,29742.324,1.4635998799538004,1.4523887961953492
7793,7793,0.058203436,-0.0029637762,0.002132374,-0.0008931139,-4.1182017,-4.4238796,-11.847132,-12.726499,-3.2734258,3.3214884,-0.16507135,0.17303267,-0.3729144,-0.4005944,-0.18040901,0.15959242,-0.3113569,-0.33446774,38151.176,3464.4219,19748.943,14937.81,14812.122,29749.932,1.4635998799538004,1.4524158006558374
7794,7794,0.058210912,-0.002963924,0.002132374,-0.00089326175,-4.1189337,-4.424612,-11.849239,-12.728605,-3.2734258,3.3214884,-0.1650958,0.17305747,-0.3729807,-0.40066072,-0.1804383,0.15961356,-0.31140316,-0.3345133,38154.977,3465.5688,19748.943,14940.466,14814.756,29755.223,1.4635998799538004,1.4524158006558374
7795,7795,0.0582183759999999,-0.002964072,0.002132226,-0.00089326175,-4.1203995,-4.424612,-11.853456,-12.728605,-3.2734253,3.3212576,-0.16512026,0.17308228,-0.37311345,-0.40066072,-0.18046758,0.15963471,-0.31150487,-0.33450353,38158.785,3465.5688,19746.2,14947.018,14821.253,29768.27,1.4635464710025123,1.452415683653682
7796,7796,0.05822585,-0.002964072,0.002132226,-0.00089340965,-4.1203995,-4.4253445,-11.853456,-12.730713,-3.2733102,3.3212576,-0.1651447,0.17310709,-0.37311345,-0.40072706,-0.18049686,0.15965585,-0.31149575,-0.3345491,38158.785,3466.7166,19746.2,14945.87,14820.114,29765.984,1.4635464710025123,1.452388749393225
7797,7797,0.058233316,-0.00296422,0.002132226,-0.00089340965,-4.1211333,-4.4253445,-11.855566,-12.730713,-3.2734253,3.3212576,-0.16516915,0.1731319,-0.37317988,-0.40072706,-0.18052615,0.159677,-0.3115421,-0.33453932,38162.598,3466.7166,19746.2,14949.682,14823.895,29773.576,1.4635464710025123,1.452415683653682
7798,7798,0.058240781,-0.00296422,0.002132226,-0.0008935575,-4.1211333,-4.426077,-11.855566,-12.7328205,-3.2733104,3.3212576,-0.1651936,0.1731567,-0.37317988,-0.40079337,-0.18055543,0.15969814,-0.31153294,-0.33458486,38162.598,3467.8643,19746.2,14948.534,14822.757,29771.291,1.4635464710025123,1.4523887961953492
7799,7799,0.058248256,-0.0029643676,0.0021320777,-0.0008935575,-4.122599,-4.426077,-11.859783,-12.7328205,-3.2733102,3.3210266,-0.16521804,0.1731815,-0.37331262,-0.40079337,-0.18058471,0.15971929,-0.31163463,-0.3345751,38166.4,3467.8643,19743.455,14955.08,14829.247,29784.328,1.4634930129132595,1.452388749393225
7800,7800,0.058255716,-0.0029645162,0.0021320777,-0.0008935575,-4.123335,-4.426077,-11.861899,-12.7328205,-3.2734258,3.3210266,-0.1652425,0.1732063,-0.37337923,-0.40079337,-0.18061401,0.15974043,-0.31168112,-0.33456528,38170.227,3467.8643,19743.455,14958.907,14833.043,29791.95,1.4634930129132595,1.4524158006558374
7801,7801,0.058263192,-0.002964664,0.0021320777,-0.0008937054,-4.1240673,-4.42681,-11.864006,-12.734927,-3.2734258,3.3210266,-0.16526695,0.17323111,-0.37344554,-0.4008597,-0.18064329,0.15976158,-0.31172734,-0.33461085,38174.035,3469.0125,19743.455,14961.567,14835.68,29797.246,1.4634930129132595,1.4524158006558374
7802,7802,0.058270656,-0.0029648119,0.0021320777,-0.0008937054,-4.1247993,-4.42681,-11.866113,-12.734927,-3.2735407,3.3210266,-0.16529138,0.1732559,-0.37351188,-0.4008597,-0.18067259,0.15978271,-0.31177357,-0.33460104,38177.84,3469.0125,19743.455,14965.371,14839.452,29804.824,1.4634930129132595,1.4524426873881082
7803,7803,0.058278131,-0.00296496,0.0021320777,-0.0008938538,-4.125533,-4.4275446,-11.868223,-12.737041,-3.2735407,3.3210266,-0.16531584,0.17328072,-0.37357828,-0.40092626,-0.18070188,0.15980385,-0.31181988,-0.3346468,38181.652,3470.164,19743.455,14968.035,14842.094,29810.129,1.4634930129132595,1.4524426873881082
7804,7804,0.058285596,-0.0029651078,0.0021320777,-0.0008938538,-4.126265,-4.4275446,-11.87033,-12.737041,-3.2736557,3.3210266,-0.16534029,0.17330553,-0.3736446,-0.40092626,-0.18073116,0.159825,-0.31186607,-0.334637,38185.46,3470.164,19743.455,14971.844,14845.869,29817.713,1.4634930129132595,1.4524695967966734
7805,7805,0.058293062,-0.0029651078,0.0021320777,-0.0008940016,-4.126265,-4.428277,-11.87033,-12.739149,-3.2735405,3.3210266,-0.16536474,0.17333032,-0.3736446,-0.40099257,-0.18076046,0.15984614,-0.31185696,-0.33468255,38185.46,3471.3125,19743.455,14970.695,14844.73,29815.426,1.4634930129132595,1.452442640588506
7806,7806,0.0583005359999999,-0.0029652556,0.0021320777,-0.0008940016,-4.1269975,-4.428277,-11.872437,-12.739149,-3.2736557,3.3210266,-0.16538918,0.17335513,-0.37371093,-0.40099257,-0.18078975,0.15986727,-0.31190318,-0.33467275,38189.27,3471.3125,19743.455,14974.503,14848.507,29823.01,1.4634930129132595,1.4524695967966734
7807,7807,0.058308,-0.002965404,0.0021320777,-0.0008940016,-4.1277323,-4.428277,-11.87455,-12.739149,-3.273771,3.3210266,-0.16541363,0.17337993,-0.37377745,-0.40099257,-0.18081905,0.15988842,-0.31194955,-0.33466294,38193.09,3471.3125,19743.455,14978.322,14852.294,29830.617,1.4634930129132595,1.452496575676763
7808,7808,0.058315476,-0.002965552,0.0021320777,-0.00089414953,-4.1284657,-4.4290094,-11.87666,-12.741257,-3.273771,3.3210266,-0.16543809,0.17340474,-0.37384385,-0.4010589,-0.18084835,0.15990955,-0.31199583,-0.33470848,38196.906,3472.461,19743.455,14980.99,14854.939,29835.93,1.4634930129132595,1.452496575676763
7809,7809,0.058322936,-0.0029656996,0.0021320777,-0.00089429744,-4.129197,-4.4297423,-11.878763,-12.743363,-3.2737715,3.3210266,-0.16546254,0.17342953,-0.37391007,-0.40112525,-0.18087764,0.15993069,-0.31204197,-0.33475405,38200.707,3473.6099,19743.455,14983.642,14857.568,29841.21,1.4634930129132595,1.4524966926694542
7810,7810,0.058330411,-0.0029656996,0.0021320777,-0.00089429744,-4.129197,-4.4297423,-11.878763,-12.743363,-3.2737715,3.3210266,-0.16548699,0.17345434,-0.37391007,-0.40112525,-0.18090695,0.15995182,-0.31203282,-0.33474424,38200.707,3473.6099,19743.455,14983.642,14857.568,29841.21,1.4634930129132595,1.4524966926694542
7811,7811,0.058337876,-0.0029658482,0.0021320777,-0.0008944458,-4.129933,-4.430477,-11.88088,-12.745478,-3.273771,3.3210266,-0.16551144,0.17347914,-0.3739767,-0.4011918,-0.18093625,0.15997297,-0.31207928,-0.33478996,38204.535,3474.7627,19743.455,14986.316,14860.221,29846.537,1.4634930129132595,1.452496575676763
7812,7812,0.058345346,-0.002965996,0.0021320777,-0.0008944458,-4.130665,-4.430477,-11.882987,-12.745478,-3.2738864,3.3210266,-0.1655359,0.17350395,-0.37404302,-0.4011918,-0.18096554,0.1599941,-0.31212547,-0.33478016,38208.34,3474.7627,19743.455,14990.124,14863.996,29854.121,1.4634930129132595,1.4525235772269205
7813,7813,0.0583528159999999,-0.002966144,0.0021320777,-0.0008945937,-4.1313972,-4.4312096,-11.885094,-12.747585,-3.2738867,3.3210266,-0.16556033,0.17352875,-0.37410933,-0.40125814,-0.18099485,0.16001524,-0.31217167,-0.3348257,38212.152,3475.9119,19743.455,14992.786,14866.637,29859.422,1.4634930129132595,1.4525236474206413
7814,7814,0.0583602809999999,-0.0029662917,0.0021319299,-0.0008945937,-4.132862,-4.4312096,-11.889307,-12.747585,-3.2738867,3.3207963,-0.16558479,0.17355356,-0.37424195,-0.40125814,-0.18102415,0.16003637,-0.31227317,-0.3348159,38215.96,3475.9119,19740.715,14999.334,14873.129,29872.463,1.4634397139732744,1.4525236474206413
7815,7815,0.058367756,-0.0029662917,0.0021319299,-0.00089474156,-4.132862,-4.431942,-11.889307,-12.749692,-3.2737715,3.3207963,-0.16560924,0.17357835,-0.37424195,-0.40132448,-0.18105346,0.1600575,-0.31226403,-0.33486143,38215.96,3477.061,19740.715,14998.186,14871.99,29870.176,1.4634397139732744,1.4524966926694542
7816,7816,0.058375216,-0.0029664396,0.0021319299,-0.00089488947,-4.1335945,-4.4326744,-11.891414,-12.7518,-3.273771,3.3207963,-0.1656337,0.17360316,-0.3743083,-0.40139082,-0.18108276,0.16007864,-0.31231022,-0.33490697,38219.773,3478.2104,19740.715,15000.848,14874.63,29875.477,1.4634397139732744,1.452496575676763
7817,7817,0.0583826919999999,-0.0029665874,0.0021319299,-0.00089488947,-4.134327,-4.4326744,-11.89352,-12.7518,-3.2738864,3.3207963,-0.16565815,0.17362796,-0.3743746,-0.40139082,-0.18111207,0.16009977,-0.31235638,-0.33489716,38223.582,3478.2104,19740.715,15004.655,14878.405,29883.06,1.4634397139732744,1.4525235772269205
7818,7818,0.058390156,-0.002966736,0.0021319299,-0.00089488947,-4.1350627,-4.4326744,-11.8956375,-12.7518,-3.2740026,3.3207963,-0.1656826,0.17365277,-0.3744412,-0.40139082,-0.18114138,0.1601209,-0.3124028,-0.33488736,38227.41,3478.2104,19740.715,15008.483,14882.201,29890.684,1.4634397139732744,1.4525507652262046
