,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
4137,4137,0.0289841879999999,-0.0028532282,0.0022593485,-0.00063916453,-2.9416769,-3.165987,-8.462538,-9.107827,-3.4840012,3.51927,-0.08500546,0.08916237,-0.26637688,-0.28668877,-0.088837184,0.08540893,-0.24373339,-0.26231867,35358.195,1774.3627,22170.912,11412.923,11316.894,22729.816,1.5083504763761173,1.5005157728280756
4138,4138,0.028991195,-0.0028532282,0.0022593485,-0.00063916453,-2.9416769,-3.165987,-8.462538,-9.107827,-3.4840012,3.51927,-0.08502988,0.089187026,-0.26637688,-0.28668877,-0.088863865,0.08543157,-0.2437269,-0.26231167,35358.195,1774.3627,22170.912,11412.923,11316.894,22729.816,1.5083504763761173,1.5005157728280756
4139,4139,0.0289982,-0.0028532282,0.0022592002,-0.0006393124,-2.9424114,-3.1667192,-8.464651,-9.109934,-3.4837701,3.5190387,-0.085054286,0.08921168,-0.2664434,-0.28675508,-0.088890545,0.08545421,-0.24378125,-0.26236534,35358.195,1775.1837,22168.0,11415.014,11318.967,22733.98,1.508299294234031,1.5004642327090607
4140,4140,0.0290052059999999,-0.0028533759,0.0022590524,-0.0006393124,-2.943875,-3.1667192,-8.468861,-9.109934,-3.4837701,3.5188084,-0.085078694,0.089236334,-0.26657593,-0.28675508,-0.08891722,0.085476846,-0.24389601,-0.26235834,35361.855,1775.1837,22165.098,11421.573,11325.471,22747.043,1.508248330769502,1.5004642327090607
4141,4141,0.029012213,-0.0028533759,0.0022590524,-0.0006394603,-2.943875,-3.1674519,-8.468861,-9.112041,-3.4836552,3.5188084,-0.085103095,0.08926099,-0.26657593,-0.28682142,-0.0889439,0.08549947,-0.2438895,-0.26241204,35361.855,1776.0051,22165.098,11420.751,11324.656,22745.406,1.508248330769502,1.5004386066243902
4142,4142,0.0290192169999999,-0.0028535244,0.0022590524,-0.0006394603,-2.9446108,-3.1674519,-8.470978,-9.112041,-3.4837704,3.5188084,-0.0851275,0.08928564,-0.26664257,-0.28682142,-0.08897057,0.08552211,-0.24394396,-0.26240504,35365.535,1776.0051,22165.098,11424.433,11328.307,22752.738,1.508248330769502,1.5004642996170383
4143,4143,0.029026224,-0.0028535244,0.0022589045,-0.00063960865,-2.945343,-3.168187,-8.473084,-9.114156,-3.48354,3.518578,-0.08515191,0.089310296,-0.26670888,-0.28688797,-0.08899725,0.08554474,-0.24399811,-0.26245892,35365.535,1776.8295,22162.197,11426.51,11330.366,22756.875,1.50819734257671,1.5004129129715953
4144,4144,0.0290332299999999,-0.0028535244,0.0022589045,-0.00063960865,-2.945343,-3.168187,-8.473084,-9.114156,-3.48354,3.518578,-0.08517632,0.08933495,-0.26670888,-0.28688797,-0.08902393,0.08556737,-0.2439916,-0.26245192,35365.535,1776.8295,22162.197,11426.51,11330.366,22756.875,1.50819734257671,1.5004129129715953
4145,4145,0.02904024,-0.0028536723,0.0022589045,-0.0006397565,-2.9460754,-3.168919,-8.475191,-9.116262,-3.4835398,3.518578,-0.08520073,0.0893596,-0.2667752,-0.28695428,-0.089050606,0.08559,-0.24404575,-0.26250556,35369.203,1777.651,22162.197,11429.3545,11333.1875,22762.543,1.50819734257671,1.5004128683639852
4146,4146,0.0290472419999999,-0.0028536723,0.002258756,-0.0006397565,-2.9468112,-3.168919,-8.477308,-9.116262,-3.4834242,3.5183468,-0.08522513,0.08938425,-0.26684183,-0.28695428,-0.08907729,0.085612625,-0.2441002,-0.26249856,35369.203,1777.651,22159.281,11432.27,11336.078,22768.348,1.508146174728096,1.5003870848323448
4147,4147,0.02905425,-0.00285382,0.002258756,-0.0006399044,-2.9475436,-3.1696517,-8.479415,-9.11837,-3.4834244,3.5183468,-0.085249536,0.0894089,-0.26690814,-0.28702065,-0.08910397,0.08563525,-0.24415435,-0.2625523,35372.867,1778.473,22159.281,11435.113,11338.897,22774.012,1.508146174728096,1.5003871294411053
4148,4148,0.0290612569999999,-0.00285382,0.0022586084,-0.0006399044,-2.9482749,-3.1696517,-8.481518,-9.11837,-3.483309,3.5181167,-0.08527394,0.08943355,-0.26697433,-0.28702065,-0.08913065,0.08565788,-0.24420838,-0.26254526,35372.867,1778.473,22156.387,11438.009,11341.769,22779.777,1.5080952477255027,1.5003613898557158
4149,4149,0.0290682599999999,-0.0028539684,0.0022586084,-0.00064005225,-2.9490094,-3.1703842,-8.483631,-9.120477,-3.4833095,3.5181167,-0.085298344,0.0894582,-0.26704088,-0.28708696,-0.08915733,0.08568051,-0.24426274,-0.26259893,35376.543,1779.2949,22156.387,11440.86,11344.597,22785.457,1.5080952477255027,1.5003615013804783
4150,4150,0.0290752679999999,-0.0028539684,0.0022584603,-0.00064005225,-2.9497428,-3.1703842,-8.485742,-9.120477,-3.483194,3.5178862,-0.085322745,0.089482844,-0.26710728,-0.28708696,-0.08918401,0.08570313,-0.24431695,-0.26259193,35376.543,1779.2949,22153.48,11443.766,11347.478,22791.242,1.5080442295922414,1.5003357388298908
4151,4151,0.029082275,-0.0028541165,0.0022584603,-0.00064005225,-2.9504764,-3.1703842,-8.487852,-9.120477,-3.4833095,3.5178862,-0.08534715,0.08950749,-0.2671737,-0.28708696,-0.08921069,0.08572575,-0.24437119,-0.2625849,35380.215,1779.2949,22153.48,11447.439,11351.12,22798.559,1.5080442295922414,1.5003615013804783
4152,4152,0.02908928,-0.0028541165,0.0022583124,-0.0006402007,-2.9512086,-3.1711195,-8.489959,-9.122592,-3.4830792,3.5176558,-0.085371554,0.08953214,-0.26724002,-0.28715354,-0.08923737,0.08574837,-0.24442533,-0.2626388,35380.215,1780.1202,22150.582,11449.514,11353.177,22802.691,1.5079932309913717,1.5003101317582692
4153,4153,0.0290962859999999,-0.0028541165,0.0022583124,-0.0006403486,-2.9512086,-3.1718519,-8.489959,-9.1247,-3.4829638,3.5176558,-0.085395955,0.08955678,-0.26724002,-0.28721988,-0.08926405,0.08577099,-0.2444188,-0.26269245,35380.215,1780.9429,22150.582,11448.69,11352.361,22801.05,1.5079932309913717,1.5002843901908895
4154,4154,0.029103293,-0.002854264,0.0022581646,-0.0006403486,-2.9526722,-3.1718519,-8.494168,-9.1247,-3.4829636,3.5174255,-0.08542036,0.08958142,-0.26737255,-0.28721988,-0.08929073,0.08579361,-0.2445335,-0.26268545,35383.875,1780.9429,22147.68,11455.25,11358.865,22814.115,1.5079422519260146,1.5002843455775459
4155,4155,0.0291102959999999,-0.002854264,0.0022581646,-0.00064049644,-2.9526722,-3.1725843,-8.494168,-9.126806,-3.4828482,3.5174255,-0.08544476,0.08960607,-0.26737255,-0.2872862,-0.08931741,0.08581623,-0.24452697,-0.2627391,35383.875,1781.7654,22147.68,11454.428,11358.049,22812.477,1.5079422519260146,1.5002586033463723
4156,4156,0.029117304,-0.002854264,0.002258016,-0.00064064434,-2.953408,-3.173317,-8.496285,-9.128914,-3.4826176,3.5171943,-0.085469164,0.08963071,-0.26743916,-0.28735253,-0.08934409,0.08583884,-0.24458136,-0.26279277,35383.875,1782.5884,22144.768,11456.519,11360.122,22816.64,1.507891071022962,1.5002071615127421
4157,4157,0.0291243099999999,-0.0028544122,0.002258016,-0.00064064434,-2.9541416,-3.173317,-8.498395,-9.128914,-3.4827328,3.5171943,-0.085493565,0.089655355,-0.2675056,-0.28735253,-0.08937077,0.08586146,-0.24463558,-0.26278573,35387.547,1782.5884,22144.768,11460.191,11363.765,22823.957,1.507891071022962,1.5002328604525195
4158,4158,0.029131315,-0.0028544122,0.0022578682,-0.0006407922,-2.9548738,-3.1740494,-8.500503,-9.131021,-3.4825022,3.516964,-0.08551796,0.08967999,-0.2675719,-0.28741884,-0.08939745,0.08588407,-0.24468969,-0.26283938,35387.547,1783.4113,22141.867,11462.269,11365.824,22828.094,1.5078400867491863,1.5001814172945764
4159,4159,0.02913832,-0.00285456,0.0022578682,-0.00064094056,-2.9556062,-3.1747842,-8.502609,-9.133135,-3.4825022,3.516964,-0.08554236,0.08970463,-0.2676382,-0.2874854,-0.08942413,0.085906684,-0.24474381,-0.2628932,35391.21,1784.2372,22141.867,11465.107,11368.64,22833.746,1.5078400867491863,1.5001814172945764
4160,4160,0.02914533,-0.00285456,0.0022577203,-0.00064094056,-2.9563384,-3.1747842,-8.504716,-9.133135,-3.4823868,3.5167336,-0.08556676,0.08972927,-0.26770455,-0.2874854,-0.089450814,0.08592929,-0.24479793,-0.2628862,35391.21,1784.2372,22138.969,11468.007,11371.515,22839.521,1.507789077735989,1.5001556724136291
4161,4161,0.029152333,-0.00285456,0.0022577203,-0.00064094056,-2.9563384,-3.1747842,-8.504716,-9.133135,-3.4823868,3.5167336,-0.08559116,0.08975391,-0.26770455,-0.2874854,-0.089477494,0.0859519,-0.2447914,-0.2628792,35391.21,1784.2372,22138.969,11468.007,11371.515,22839.521,1.507789077735989,1.5001556724136291
4162,4162,0.0291593399999999,-0.002854708,0.0022575725,-0.00064108847,-2.9578032,-3.1755168,-8.508929,-9.135242,-3.4822714,3.5165033,-0.08561555,0.08977855,-0.26783717,-0.28755173,-0.089504175,0.08597451,-0.24490614,-0.26293284,35394.88,1785.0608,22136.068,11473.749,11377.208,22850.957,1.507738088261762,1.5001299268698656
4163,4163,0.029166347,-0.002854708,0.0022575725,-0.00064108847,-2.9578032,-3.1755168,-8.508929,-9.135242,-3.4822714,3.5165033,-0.08563995,0.08980319,-0.26783717,-0.28755173,-0.089530855,0.08599712,-0.2448996,-0.2629258,35394.88,1785.0608,22136.068,11473.749,11377.208,22850.957,1.507738088261762,1.5001299268698656
4164,4164,0.0291733499999999,-0.002854708,0.0022574246,-0.0006412363,-2.9585354,-3.1762493,-8.511036,-9.137349,-3.4820414,3.516273,-0.08566435,0.08982782,-0.26790348,-0.28761804,-0.089557536,0.086019725,-0.2449537,-0.26297942,35394.88,1785.8842,22133.17,11475.825,11379.268,22855.094,1.5076870961874758,1.500078612283866
4165,4165,0.029180358,-0.0028548562,0.0022574246,-0.0006413842,-2.9592702,-3.1769817,-8.513149,-9.139457,-3.482042,3.516273,-0.08568874,0.08985246,-0.26797,-0.28768438,-0.089584224,0.08604233,-0.24500798,-0.26303306,35398.555,1786.7081,22133.17,11478.679,11382.097,22860.775,1.5076870961874758,1.500078746151429
4166,4166,0.0291873649999999,-0.0028548562,0.0022572768,-0.0006413842,-2.9600024,-3.1769817,-8.515256,-9.139457,-3.4819267,3.5160427,-0.08571314,0.08987709,-0.2680363,-0.28768438,-0.089610904,0.08606493,-0.24506207,-0.26302606,35398.555,1786.7081,22130.27,11481.578,11384.972,22866.55,1.5076361015128654,1.5000530209388887
4167,4167,0.029194373,-0.0028548562,0.0022572768,-0.00064153265,-2.9600024,-3.177717,-8.515256,-9.141571,-3.481811,3.5160427,-0.085737534,0.08990172,-0.2680363,-0.28775096,-0.089637585,0.08608753,-0.24505554,-0.2630799,35398.555,1787.5352,22130.27,11480.751,11384.151,22864.902,1.5076361015128654,1.500027205814913
4168,4168,0.0292013759999999,-0.002855004,0.0022571282,-0.00064153265,-2.9614706,-3.177717,-8.51948,-9.141571,-3.4818103,3.5158114,-0.08576193,0.08992636,-0.26816925,-0.28775096,-0.089664266,0.08611013,-0.24517055,-0.26307288,35402.223,1787.5352,22127.357,11487.33,11390.676,22878.006,1.5075848827935439,1.5000270496280377
4169,4169,0.029208383,-0.002855004,0.0022571282,-0.0006416805,-2.9614706,-3.1784494,-8.51948,-9.143679,-3.4816952,3.5158114,-0.08578632,0.08995099,-0.26816925,-0.28781727,-0.089690946,0.086132735,-0.245164,-0.2631265,35402.223,1788.3593,22127.357,11486.506,11389.857,22876.363,1.5075848827935439,1.5000013677115138
4170,4170,0.0292153899999999,-0.002855152,0.0022569806,-0.0006416805,-2.9629343,-3.1784494,-8.52369,-9.143679,-3.4816957,3.5155814,-0.08581071,0.089975625,-0.26830178,-0.28781727,-0.089717634,0.08615533,-0.24527861,-0.26311946,35405.887,1788.3593,22124.463,11493.065,11396.362,22889.428,1.5075339493428253,1.5000014792764351
4171,4171,0.0292223939999999,-0.002855152,0.0022569806,-0.0006418284,-2.9629343,-3.179182,-8.52369,-9.145786,-3.4815803,3.5155814,-0.08583511,0.09000025,-0.26830178,-0.2878836,-0.089744315,0.08617793,-0.24527207,-0.2631731,35405.887,1789.1837,22124.463,11492.24,11395.544,22887.785,1.5075339493428253,1.4999757297625285
4172,4172,0.0292294,-0.0028553,0.0022569806,-0.0006418284,-2.9636676,-3.179182,-8.5258,-9.145786,-3.4816957,3.5155814,-0.0858595,0.09002488,-0.2683682,-0.2878836,-0.089770995,0.08620053,-0.24532625,-0.26316607,35409.562,1789.1837,22124.463,11495.914,11399.1875,22895.102,1.5075339493428253,1.5000014792764351
4173,4173,0.02923641,-0.0028553,0.0022568326,-0.0006418284,-2.964401,-3.179182,-8.52791,-9.145786,-3.4815803,3.5153508,-0.08588389,0.09004951,-0.2684346,-0.2878836,-0.08979768,0.08622312,-0.2453804,-0.26315904,35409.562,1789.1837,22121.56,11498.817,11402.066,22900.883,1.5074828804177258,1.4999757297625285
4174,4174,0.029243412,-0.0028554476,0.0022568326,-0.00064197625,-2.9651322,-3.1799142,-8.530013,-9.147893,-3.48158,3.5153508,-0.08590828,0.090074144,-0.26850083,-0.28794995,-0.08982436,0.086245716,-0.24543439,-0.26321265,35413.223,1790.0082,22121.56,11501.656,11404.88,22906.535,1.5074828804177258,1.4999756628218535
4175,4175,0.0292504199999999,-0.0028554476,0.0022566842,-0.00064197625,-2.965867,-3.1799142,-8.532126,-9.147893,-3.4814646,3.5151196,-0.08593267,0.09009877,-0.26856735,-0.28794995,-0.08985105,0.086268306,-0.24548864,-0.26320565,35413.223,1790.0082,22118.652,11504.563,11407.764,22912.328,1.5074316759976214,1.4999499126431683
4176,4176,0.029257427,-0.0028554476,0.0022566842,-0.00064212416,-2.965867,-3.180647,-8.532126,-9.150001,-3.4813497,3.5151196,-0.085957065,0.0901234,-0.26856735,-0.2880163,-0.08987773,0.086290896,-0.24548209,-0.26325926,35413.223,1790.833,22118.652,11503.737,11406.944,22910.682,1.5074316759976214,1.4999242733749294
4177,4177,0.0292644299999999,-0.0028555961,0.0022565364,-0.00064212416,-2.967335,-3.180647,-8.53635,-9.150001,-3.48135,3.5148895,-0.08598146,0.090148024,-0.2687003,-0.2880163,-0.08990442,0.086313486,-0.24559706,-0.26325223,35416.91,1790.833,22115.754,11510.32,11413.472,22923.793,1.5073807125938194,1.4999243403190445
4178,4178,0.029271438,-0.0028555961,0.0022565364,-0.00064212416,-2.967335,-3.180647,-8.53635,-9.150001,-3.48135,3.5148895,-0.086005844,0.09017265,-0.2687003,-0.2880163,-0.08993111,0.086336076,-0.24559051,-0.2632452,35416.91,1790.833,22115.754,11510.32,11413.472,22923.793,1.5073807125938194,1.4999243403190445
4179,4179,0.0292784449999999,-0.0028555961,0.0022563885,-0.00064212416,-2.9680674,-3.180647,-8.538457,-9.150001,-3.481235,3.5146592,-0.08603024,0.09019727,-0.2687666,-0.2880163,-0.08995779,0.08635867,-0.24564455,-0.2632382,35416.91,1790.833,22112.855,11513.22,11416.348,22929.566,1.5073297022924852,1.4998986780798564
4180,4180,0.02928545,-0.0028555961,0.0022563885,-0.0006422725,-2.9680674,-3.181382,-8.538457,-9.152115,-3.4811194,3.5146592,-0.08605462,0.0902219,-0.2687666,-0.28808284,-0.08998448,0.08638125,-0.245638,-0.26329198,35416.91,1791.6606,22112.855,11512.393,11415.526,22927.918,1.5073297022924852,1.4998728812869946
4181,4181,0.0292924559999999,-0.0028557442,0.0022563885,-0.0006424204,-2.968801,-3.1821141,-8.540567,-9.154222,-3.4811196,3.5146592,-0.08607902,0.09024652,-0.26883304,-0.28814915,-0.090011165,0.08640384,-0.24569216,-0.26334554,35420.582,1792.4856,22112.855,11515.241,11418.352,22933.594,1.5073297022924852,1.4998729259186987
4182,4182,0.029299463,-0.0028557442,0.0022562405,-0.0006424204,-2.9695344,-3.1821141,-8.542677,-9.154222,-3.4810045,3.5144286,-0.0861034,0.090271145,-0.26889947,-0.28814915,-0.090037845,0.08642642,-0.24574631,-0.26333854,35420.582,1792.4856,22109.953,11518.143,11421.229,22939.371,1.5072786229353767,1.4998472400436267
4183,4183,0.029306467,-0.0028558918,0.0022562405,-0.0006425683,-2.9702656,-3.1828468,-8.544781,-9.156329,-3.4810038,3.5144286,-0.086127795,0.09029577,-0.26896566,-0.2882155,-0.09006453,0.086449005,-0.24580024,-0.26339212,35424.246,1793.3112,22109.953,11520.9795,11424.041,22945.02,1.5072786229353767,1.4998470838286408
4184,4184,0.0293134739999999,-0.0028558918,0.0022560928,-0.0006425683,-2.9709969,-3.1828468,-8.546885,-9.156329,-3.480889,3.5141985,-0.08615218,0.090320386,-0.26903188,-0.2882155,-0.09009122,0.08647159,-0.2458542,-0.2633851,35424.246,1793.3112,22107.06,11523.873,11426.91,22950.783,1.5072276517306737,1.4998214642407772
4185,4185,0.02932048,-0.00285604,0.0022560928,-0.0006427162,-2.9717302,-3.1835794,-8.548994,-9.158437,-3.4808893,3.5141985,-0.08617657,0.09034501,-0.2690983,-0.28828183,-0.09011791,0.08649417,-0.24590835,-0.2634387,35427.918,1794.1368,22107.06,11526.721,11429.734,22956.455,1.5072276517306737,1.499821531191775
4186,4186,0.02932749,-0.00285604,0.0022559448,-0.0006427162,-2.9724638,-3.1835794,-8.551105,-9.158437,-3.4807742,3.513968,-0.08620095,0.09036963,-0.2691647,-0.28828183,-0.0901446,0.086516745,-0.24596246,-0.26343167,35427.918,1794.1368,22104.158,11529.622,11432.611,22962.234,1.507176589313947,1.4997958439965338
4187,4187,0.02933449,-0.00285604,0.0022559448,-0.0006428641,-2.9724638,-3.184312,-8.551105,-9.160544,-3.4806588,3.513968,-0.08622534,0.09039425,-0.2691647,-0.28834817,-0.090171285,0.08653933,-0.2459559,-0.26348525,35427.918,1794.9626,22104.158,11528.797,11431.793,22960.59,1.507176589313947,1.4997700891870058
4188,4188,0.0293414999999999,-0.0028561882,0.0022557965,-0.0006428641,-2.973933,-3.184312,-8.555331,-9.160544,-3.4806588,3.5137367,-0.086249724,0.09041887,-0.26929778,-0.28834817,-0.090197966,0.0865619,-0.24607092,-0.26347822,35431.594,1794.9626,22101.254,11535.38,11438.32,22973.7,1.5071253470529877,1.4997700891870058
4189,4189,0.029348506,-0.0028561882,0.0022557965,-0.0006428641,-2.973933,-3.184312,-8.555331,-9.160544,-3.4806588,3.5137367,-0.08627411,0.090443484,-0.26929778,-0.28834817,-0.09022465,0.08658448,-0.24606435,-0.2634712,35431.594,1794.9626,22101.254,11535.38,11438.32,22973.7,1.5071253470529877,1.4997700891870058
4190,4190,0.0293555099999999,-0.002856336,0.0022556486,-0.00064301246,-2.9753976,-3.185047,-8.559545,-9.162658,-3.4805431,3.5135064,-0.086298496,0.0904681,-0.2694304,-0.28841472,-0.09025134,0.086607054,-0.24617895,-0.26352495,35435.266,1795.7913,22098.355,11541.118,11444.011,22985.129,1.5070743237233846,1.4997442667579841
4191,4191,0.029362517,-0.002856336,0.0022556486,-0.0006431603,-2.9753976,-3.1857793,-8.559545,-9.164765,-3.480428,3.5135064,-0.08632288,0.09049272,-0.2694304,-0.28848103,-0.09027803,0.08662963,-0.24617238,-0.2635785,35435.266,1796.6172,22098.355,11540.292,11443.191,22983.484,1.5070743237233846,1.4997185775779338
4192,4192,0.0293695239999999,-0.002856336,0.0022555005,-0.0006431603,-2.9761312,-3.1857793,-8.561655,-9.164765,-3.4803128,3.5132759,-0.08634727,0.090517335,-0.26949683,-0.28848103,-0.09030472,0.086652204,-0.24622652,-0.26357147,35435.266,1796.6172,22095.455,11543.193,11446.068,22989.262,1.507023253476559,1.4996928654180628
4193,4193,0.0293765279999999,-0.002856484,0.0022555005,-0.0006431603,-2.9768636,-3.1857793,-8.563762,-9.164765,-3.4804277,3.5132759,-0.08637165,0.090541944,-0.26956314,-0.28848103,-0.09033141,0.08667477,-0.24628052,-0.26356444,35438.934,1796.6172,22095.455,11546.862,11449.707,22996.57,1.507023253476559,1.4997185106200426
4194,4194,0.029383535,-0.002856484,0.0022553527,-0.0006433082,-2.9775958,-3.186512,-8.565868,-9.166873,-3.4801974,3.5130455,-0.08639603,0.09056656,-0.26962945,-0.28854737,-0.0903581,0.08669734,-0.24633454,-0.26361802,35438.934,1797.4436,22092.557,11548.934,11451.761,23000.695,1.506972202779417,1.4996671079561703
4195,4195,0.029390543,-0.002856632,0.0022553527,-0.0006433082,-2.9783294,-3.186512,-8.567978,-9.166873,-3.4803128,3.5130455,-0.08642042,0.09059117,-0.26969588,-0.28854737,-0.09038479,0.08671991,-0.24638864,-0.263611,35442.61,1797.4436,22092.557,11552.607,11455.403,23008.012,1.506972202779417,1.4996928654180628
4196,4196,0.029397546,-0.002856632,0.0022553527,-0.00064345606,-2.9783294,-3.1872444,-8.567978,-9.16898,-3.480198,3.5130455,-0.0864448,0.09061579,-0.26969588,-0.28861368,-0.09041148,0.086742476,-0.24638207,-0.2636645,35442.61,1798.2698,22092.557,11551.781,11454.584,23006.365,1.506972202779417,1.4996672418788317
4197,4197,0.0294045529999999,-0.002856632,0.0022552048,-0.00064345606,-2.9790616,-3.1872444,-8.570086,-9.16898,-3.4800825,3.5128155,-0.08646918,0.090640396,-0.2697622,-0.28861368,-0.090438165,0.08676504,-0.24643607,-0.26365748,35442.61,1798.2698,22089.662,11554.677,11457.455,23012.133,1.506921238112434,1.499641461435908
4198,4198,0.02941156,-0.0028567796,0.0022552048,-0.00064360397,-2.9797928,-3.1879768,-8.572188,-9.171087,-3.480082,3.5128155,-0.08649357,0.090665005,-0.26982838,-0.28868002,-0.09046486,0.08678761,-0.24648996,-0.26371107,35446.27,1799.0967,22089.662,11557.512,11460.266,23017.777,1.506921238112434,1.4996413498308139
4199,4199,0.0294185639999999,-0.0028567796,0.0022550565,-0.00064360397,-2.9805274,-3.1879768,-8.574302,-9.171087,-3.4799664,3.5125842,-0.086517945,0.09068962,-0.26989493,-0.28868002,-0.09049155,0.08681017,-0.24654417,-0.263704,35446.27,1799.0967,22086.756,11560.417,11463.146,23023.562,1.5068699827646954,1.4996155463987688
4200,4200,0.02942557,-0.0028569282,0.0022550565,-0.00064375234,-2.9812634,-3.188712,-8.576419,-9.173202,-3.4799669,3.5125842,-0.08654232,0.09071423,-0.26996154,-0.28874657,-0.090518236,0.08683274,-0.24659844,-0.26375777,35449.957,1799.9263,22086.756,11563.272,11465.979,23029.25,1.5068699827646954,1.4996156580067423
4201,4201,0.0294325799999999,-0.0028569282,0.0022550565,-0.00064375234,-2.9812634,-3.188712,-8.576419,-9.173202,-3.4799669,3.5125842,-0.08656671,0.09073884,-0.26996154,-0.28874657,-0.09054493,0.0868553,-0.24659185,-0.26375073,35449.957,1799.9263,22086.756,11563.272,11465.979,23029.25,1.5068699827646954,1.4996156580067423
4202,4202,0.0294395819999999,-0.0028569282,0.0022549084,-0.00064375234,-2.9819968,-3.188712,-8.578528,-9.173202,-3.4798515,3.5123537,-0.08659109,0.09076345,-0.27002797,-0.28874657,-0.09057162,0.08687786,-0.24664596,-0.2637437,35449.957,1799.9263,22083.855,11566.174,11468.855,23035.03,1.506818902080794,1.4995898985560807
4203,4203,0.0294465899999999,-0.002857076,0.0022549084,-0.00064390025,-2.9827292,-3.1894445,-8.580635,-9.175309,-3.4798515,3.5123537,-0.086615466,0.09078805,-0.27009428,-0.2888129,-0.090598315,0.08690042,-0.24669993,-0.26379725,35453.625,1800.7535,22083.855,11569.018,11471.675,23040.691,1.506818902080794,1.4995898985560807
4204,4204,0.029453597,-0.002857076,0.0022547608,-0.00064390025,-2.9834604,-3.1894445,-8.582739,-9.175309,-3.4797366,3.5121236,-0.086639844,0.09081266,-0.2701605,-0.2888129,-0.090625,0.08692298,-0.24675383,-0.2637902,35453.625,1800.7535,22080.963,11571.909,11474.542,23046.451,1.5067679074375808,1.499564250055564
4205,4205,0.0294606,-0.0028572239,0.0022547608,-0.00064404815,-2.9841926,-3.1901772,-8.584846,-9.177417,-3.4797366,3.5121236,-0.08666423,0.09083727,-0.2702268,-0.28887928,-0.0906517,0.086945534,-0.24680781,-0.26384377,35457.297,1801.5808,22080.963,11574.751,11477.36,23052.111,1.5067679074375808,1.499564250055564
4206,4206,0.0294676079999999,-0.0028572239,0.0022547608,-0.00064404815,-2.9841926,-3.1901772,-8.584846,-9.177417,-3.4797366,3.5121236,-0.08668861,0.09086187,-0.2702268,-0.28887928,-0.09067839,0.086968094,-0.24680123,-0.26383674,35457.297,1801.5808,22080.963,11574.751,11477.36,23052.111,1.5067679074375808,1.499564250055564
4207,4207,0.029474615,-0.0028572239,0.0022546123,-0.000644196,-2.9849284,-3.1909094,-8.586963,-9.179523,-3.4795055,3.5118923,-0.086712986,0.09088648,-0.27029344,-0.2889456,-0.09070508,0.08699065,-0.2468555,-0.26389027,35457.297,1802.408,22078.055,11576.833,11479.425,23056.258,1.5067166442300213,1.4995126608703466
4208,4208,0.0294816219999999,-0.0028573717,0.0022546123,-0.000644196,-2.9856608,-3.1909094,-8.589069,-9.179523,-3.4796207,3.5118923,-0.086737365,0.09091108,-0.27035975,-0.2889456,-0.09073178,0.08701321,-0.24690947,-0.2638832,35460.965,1802.408,22078.055,11580.503,11483.063,23063.566,1.5067166442300213,1.4995383776640239
4209,4209,0.029488626,-0.0028573717,0.0022546123,-0.00064434437,-2.9856608,-3.1916444,-8.589069,-9.181638,-3.479505,3.5118923,-0.08676174,0.09093569,-0.27035975,-0.28901213,-0.090758465,0.08703576,-0.24690287,-0.26393694,35460.965,1803.2384,22078.055,11579.672,11482.24,23061.912,1.5067166442300213,1.499512549250877
4210,4210,0.0294956329999999,-0.0028573717,0.0022546123,-0.00064434437,-2.9856608,-3.1916444,-8.589069,-9.181638,-3.479505,3.5118923,-0.08678612,0.090960294,-0.27035975,-0.28901213,-0.09078516,0.08705831,-0.24689628,-0.2639299,35460.965,1803.2384,22078.055,11579.672,11482.24,23061.912,1.5067166442300213,1.499512549250877
4211,4211,0.02950264,-0.0028573717,0.0022544644,-0.0006444923,-2.9863932,-3.192377,-8.591176,-9.183745,-3.4792745,3.511662,-0.08681049,0.090984896,-0.27042606,-0.28907847,-0.090811856,0.087080866,-0.24695024,-0.26398343,35460.965,1804.0664,22075.158,11581.74,11484.291,23066.031,1.5066656000422447,1.4994610913485924
4212,4212,0.0295096439999999,-0.0028575202,0.0022544644,-0.0006444923,-2.987129,-3.192377,-8.593292,-9.183745,-3.4793906,3.511662,-0.08683487,0.0910095,-0.2704927,-0.28907847,-0.09083855,0.08710341,-0.24700451,-0.2639764,35464.652,1804.0664,22075.158,11585.426,11487.945,23073.371,1.5066656000422447,1.4994870103886973
4213,4213,0.0295166499999999,-0.0028575202,0.0022543166,-0.0006446401,-2.9878612,-3.1931093,-8.5954,-9.185852,-3.4791603,3.5114317,-0.08685925,0.0910341,-0.270559,-0.28914478,-0.09086525,0.087125964,-0.24705847,-0.2640299,35464.652,1804.8942,22072.264,11587.493,11489.995,23077.488,1.5066145532488264,1.499435595823413
4214,4214,0.0295236599999999,-0.0028576679,0.0022543166,-0.0006446401,-2.9885924,-3.1931093,-8.597503,-9.185852,-3.4792752,3.5114317,-0.08688363,0.0910587,-0.2706252,-0.28914478,-0.09089194,0.08714851,-0.2471123,-0.26402283,35468.316,1804.8942,22072.264,11591.159,11493.631,23084.79,1.5066145532488264,1.4994612476238878
