Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
7.938566e-05,-0.00017462706,2.1606395e-05,-5.5643868e-05,-0.75796044,-0.27562192,-2.1804805,-0.7929018,-0.10949454,0.03365516,-8.5312595e-06,2.521681e-06,-0.06863539,-0.02495832,-8.531296e-06,2.5216777e-06,-0.0686348,-0.024958108,198.66959,20.171722,3.041396,175.45647,173.98016,349.43665,0.033101227,0.10390457
8.732423e-05,-0.00017507099,2.1754387e-05,-5.5643868e-05,-0.75942636,-0.27562192,-2.1846974,-0.7929018,-0.10995556,0.033885676,-9.402319e-06,2.7897695e-06,-0.06876813,-0.02495832,-9.4023635e-06,2.7897656e-06,-0.06876748,-0.024958085,199.681,20.171722,3.0832026,176.42609,174.94162,351.3677,0.033324245,0.10431997
9.5262796e-05,-0.00017536696,2.205036e-05,-5.579185e-05,-0.75942636,-0.27635494,-2.1846974,-0.7950105,-0.110301316,0.0343467,-1.0276581e-05,3.0606031e-06,-0.06876813,-0.025024695,-1.02766335e-05,3.0605986e-06,-0.06876742,-0.025024438,200.35672,20.279156,3.1676686,176.9099,175.42136,352.33124,0.033770025,0.10463138
0.00010320136,-0.00017581096,2.2346341e-05,-5.579185e-05,-0.7601595,-0.27635494,-2.1868064,-0.7950105,-0.11087763,0.034807734,-1.1154503e-05,3.3350968e-06,-0.06883452,-0.025024695,-1.1154565e-05,3.3350912e-06,-0.06883375,-0.025024416,201.37253,20.279156,3.253278,177.84009,176.34373,354.18384,0.034215596,0.10515036
0.000111139925,-0.00017610691,2.249433e-05,-5.5939832e-05,-0.7608924,-0.27708793,-2.1889148,-0.7971192,-0.11110814,0.03503825,-1.2035627e-05,3.6123354e-06,-0.06890088,-0.02509107,-1.20357e-05,3.6123288e-06,-0.068900056,-0.025090769,202.05107,20.386875,3.2965107,178.36768,176.86688,355.23456,0.034438368,0.10535788
0.0001190785,-0.00017655088,2.279031e-05,-5.5939832e-05,-0.7616254,-0.27708793,-2.1910238,-0.7971192,-0.11168442,0.03549928,-1.2919954e-05,3.8923185e-06,-0.06896727,-0.02509107,-1.2920038e-05,3.8923113e-06,-0.068966374,-0.025090747,203.07109,20.386875,3.3838317,179.30037,177.79173,357.0921,0.03488376,0.10587638
0.00012701706,-0.0001768469,2.3086284e-05,-5.6087818e-05,-0.76162565,-0.27782094,-2.1910243,-0.7992279,-0.11203022,0.035960305,-1.3807941e-05,4.175962e-06,-0.06896728,-0.025157448,-1.3808037e-05,4.175953e-06,-0.06896633,-0.025157101,203.75261,20.494883,3.4722931,179.78543,178.2727,358.05814,0.035328835,0.10618741
0.00013495563,-0.00017729083,2.3234277e-05,-5.6087818e-05,-0.76309156,-0.27782094,-2.1952415,-0.7992279,-0.11249122,0.036190826,-1.4699131e-05,4.4623503e-06,-0.06910003,-0.025157448,-1.4699238e-05,4.4623403e-06,-0.06909902,-0.025157077,204.77686,20.494883,3.5169537,180.76503,179.24406,360.0091,0.03555136,0.106601864
0.00014289419,-0.0001775868,2.3530252e-05,-5.6235847e-05,-0.7630915,-0.2785542,-2.1952412,-0.80133724,-0.11283697,0.03665185,-1.5593521e-05,4.7514836e-06,-0.06910002,-0.025223844,-1.5593643e-05,4.7514723e-06,-0.06909894,-0.02522345,205.46115,20.603207,3.6071277,181.25081,179.72577,360.97656,0.035996147,0.106912576
0.00015083276,-0.0001780308,2.3826231e-05,-5.6235847e-05,-0.7638247,-0.2785542,-2.1973505,-0.80133724,-0.113413274,0.03711288,-1.6491573e-05,5.044277e-06,-0.069166414,-0.025223844,-1.649171e-05,5.044264e-06,-0.069165275,-0.025223428,206.48979,20.603207,3.698444,182.18814,180.6552,362.84332,0.036440726,0.107430376
0.00015877132,-0.00017832677,2.4122208e-05,-5.6383833e-05,-0.7638246,-0.27928722,-2.1973503,-0.803446,-0.11375904,0.03757391,-1.7393284e-05,5.34073e-06,-0.06916641,-0.025290221,-1.7393435e-05,5.3407152e-06,-0.06916521,-0.025289781,207.17694,20.711786,3.7909012,182.67424,181.13722,363.81146,0.03688523,0.10774083
0.0001667099,-0.0001787707,2.4418187e-05,-5.6383833e-05,-0.76455754,-0.27928722,-2.1994586,-0.803446,-0.1143353,0.03803494,-1.8298655e-05,5.6408426e-06,-0.06923278,-0.025290221,-1.8298822e-05,5.6408267e-06,-0.06923151,-0.025289759,208.20972,20.711786,3.8845003,183.61342,182.0685,365.68192,0.037329424,0.10825809
0.00017464846,-0.00017906672,2.4566174e-05,-5.6531815e-05,-0.76529074,-0.2800202,-2.201568,-0.8055547,-0.11456586,0.03826545,-1.920723e-05,5.9437007e-06,-0.06929917,-0.025356596,-1.9207413e-05,5.943683e-06,-0.069297835,-0.02535611,208.89983,20.820644,3.9317274,184.14746,182.59804,366.74548,0.037551496,0.10846495
0.00018258703,-0.00017951067,2.4862155e-05,-5.6531815e-05,-0.7660237,-0.2800202,-2.2036765,-0.8055547,-0.11514212,0.038726486,-2.0119005e-05,6.249303e-06,-0.06936554,-0.025356596,-2.0119207e-05,6.2492836e-06,-0.069364145,-0.025356086,209.93694,20.820644,4.027039,185.08926,183.5319,368.62115,0.037995394,0.10898184
0.00019052559,-0.00017980664,2.5158135e-05,-5.6679797e-05,-0.76602364,-0.28075323,-2.2036762,-0.8076634,-0.1154879,0.039187517,-2.103444e-05,6.558566e-06,-0.06936553,-0.025422972,-2.1034662e-05,6.5585446e-06,-0.06936407,-0.025422437,210.62978,20.92979,4.1234927,185.57649,184.01505,369.59155,0.038439207,0.10929192
0.00019846416,-0.00018025063,2.5454108e-05,-5.6679797e-05,-0.76675683,-0.28075323,-2.2057855,-0.8076634,-0.116064206,0.03964854,-2.1953536e-05,6.871489e-06,-0.06943193,-0.025422972,-2.1953778e-05,6.8714653e-06,-0.0694304,-0.025422413,211.67128,20.92979,4.221085,186.5204,184.951,371.4714,0.038882703,0.10980838
0.00020640272,-0.00018069458,2.575009e-05,-5.682778e-05,-0.76748973,-0.2814862,-2.207894,-0.8097721,-0.11652524,0.040109575,-2.287675e-05,7.1880713e-06,-0.06949829,-0.025489347,-2.2877011e-05,7.1880454e-06,-0.069496706,-0.025488764,212.71524,21.039223,4.319822,187.35619,185.77975,373.13593,0.039326124,0.11022145
0.00021434129,-0.00018113859,2.6046064e-05,-5.6975765e-05,-0.76822305,-0.28221923,-2.2100034,-0.81188077,-0.11698629,0.040570598,-2.3803623e-05,7.508314e-06,-0.06956469,-0.025555724,-2.3803907e-05,7.5082858e-06,-0.06956304,-0.025555115,213.76189,21.148943,4.4196973,188.19325,186.60979,374.80304,0.039769232,0.11063424
0.00022227985,-0.00018143455,2.6342044e-05,-5.6975765e-05,-0.7682229,-0.28221923,-2.2100034,-0.81188077,-0.1174473,0.041031636,-2.4734158e-05,7.832216e-06,-0.069564685,-0.025555724,-2.4734463e-05,7.8321855e-06,-0.069562964,-0.025555093,214.46097,21.148943,4.5207167,188.79134,187.20284,375.99417,0.040212143,0.11104685
0.00023021843,-0.0001818785,2.6638025e-05,-5.7123743e-05,-0.7689559,-0.28295222,-2.2121117,-0.8139894,-0.11790833,0.041492667,-2.566835e-05,8.159778e-06,-0.069631055,-0.025622098,-2.566868e-05,8.159745e-06,-0.06962927,-0.02562144,215.51178,21.258942,4.6228776,189.62997,188.03442,377.6644,0.040654972,0.111459404
0.000238157,-0.00018217451,2.6933998e-05,-5.7123743e-05,-0.76895607,-0.28295222,-2.2121124,-0.8139894,-0.118369386,0.04195369,-2.6606203e-05,8.491001e-06,-0.06963108,-0.025622098,-2.6606556e-05,8.490964e-06,-0.06962922,-0.025621416,216.21387,21.258942,4.726177,190.22876,188.62816,378.85693,0.041097492,0.111871675
0.00024609556,-0.00018261845,2.7229979e-05,-5.7271725e-05,-0.7696889,-0.28368524,-2.2142205,-0.8160981,-0.1188304,0.04241472,-2.7547716e-05,8.825883e-06,-0.06969744,-0.025688473,-2.7548096e-05,8.825844e-06,-0.06969552,-0.025687765,217.26894,21.369228,4.8306203,191.06908,189.46141,380.5305,0.041539814,0.1122839
0.00025403412,-0.00018291442,2.7525955e-05,-5.7271725e-05,-0.7696889,-0.28368524,-2.2142205,-0.8160981,-0.11929142,0.04287575,-2.8492888e-05,9.164425e-06,-0.06969744,-0.025688473,-2.8493296e-05,9.164383e-06,-0.06969545,-0.025687741,217.97375,21.369228,4.9362044,191.66833,190.05563,381.72397,0.041982055,0.11269582
0.0002619727,-0.00018335841,2.7673947e-05,-5.741976e-05,-0.7711551,-0.2844185,-2.2184384,-0.8182075,-0.11963718,0.043106265,-2.9441264e-05,9.505712e-06,-0.0698302,-0.02575487,-2.9441699e-05,9.505667e-06,-0.069828145,-0.025754113,219.03323,21.479841,4.989425,192.56396,190.94371,383.5077,0.0422031,0.11300464
0.00026991125,-0.00018380236,2.8117915e-05,-5.741976e-05,-0.771155,-0.2844185,-2.2184381,-0.8182075,-0.12032871,0.043797817,-3.0393758e-05,9.850659e-06,-0.069830194,-0.02575487,-3.039422e-05,9.850611e-06,-0.06982807,-0.025754089,220.09517,21.479841,5.1507983,193.46454,191.83672,385.30127,0.042865843,0.113622084
0.00027784982,-0.00018409833,2.841389e-05,-5.756774e-05,-0.77115494,-0.28515148,-2.218438,-0.8203162,-0.12067449,0.044258837,-3.1350366e-05,1.020018e-05,-0.06983019,-0.025821246,-3.1350857e-05,1.0200129e-05,-0.069827996,-0.025820436,220.80457,21.5907,5.2598057,193.95406,192.32211,386.27618,0.043307383,0.11393073
0.00028578838,-0.00018439433,2.8709868e-05,-5.7715723e-05,-0.7711551,-0.2858845,-2.2184384,-0.8224249,-0.12102028,0.044719867,-3.2309723e-05,1.0553363e-05,-0.0698302,-0.025887622,-3.2310243e-05,1.0553306e-05,-0.069827944,-0.025886785,221.51518,21.701843,5.369956,194.44336,192.8073,387.25067,0.043748733,0.11423927
0.00029372695,-0.0001848383,2.9005845e-05,-5.7715723e-05,-0.7718881,-0.2858845,-2.220547,-0.8224249,-0.121596575,0.045180894,-3.3272736e-05,1.0910204e-05,-0.06989658,-0.025887622,-3.3273293e-05,1.0910145e-05,-0.069894254,-0.025886761,222.58315,21.701843,5.481247,195.40004,193.75594,389.15598,0.044189997,0.11475319
0.0003016655,-0.00018513425,2.9301826e-05,-5.7863705e-05,-0.771888,-0.2866175,-2.2205467,-0.8245335,-0.121942334,0.045641933,-3.4239412e-05,1.1270706e-05,-0.06989657,-0.025953997,-3.4239998e-05,1.1270642e-05,-0.06989418,-0.025953108,223.29648,21.813272,5.593681,195.88953,194.2413,390.13083,0.044630956,0.11506137
0.00030960407,-0.00018557825,2.9597804e-05,-5.7863705e-05,-0.77262115,-0.2866175,-2.2226558,-0.8245335,-0.12251864,0.04610296,-3.520975e-05,1.1634867e-05,-0.069962956,-0.025953997,-3.5210367e-05,1.1634799e-05,-0.06996049,-0.025953082,224.3688,21.813272,5.707256,196.84825,195.19197,392.04022,0.045071833,0.11557497
0.00031754264,-0.0001860222,2.989378e-05,-5.801169e-05,-0.7733541,-0.2873505,-2.2247646,-0.8266423,-0.122979656,0.046563987,-3.61842e-05,1.2002688e-05,-0.07002933,-0.026020374,-3.6184854e-05,1.2002616e-05,-0.0700268,-0.026019434,225.44359,21.924988,5.8219705,197.69661,196.03319,393.7298,0.0455124,0.11598554
0.0003254812,-0.00018631815,3.0337747e-05,-5.8159672e-05,-0.772621,-0.28808352,-2.2226555,-0.82875097,-0.123440675,0.04725553,-3.716231e-05,1.2375084e-05,-0.06996294,-0.02608675,-3.7163e-05,1.2375008e-05,-0.06996034,-0.026085781,226.1615,22.03699,5.996185,198.12833,196.46126,394.5896,0.04617295,0.11639596
0.0003334198,-0.00018676216,3.0633724e-05,-5.8159672e-05,-0.7733542,-0.28808352,-2.2247648,-0.82875097,-0.124017,0.047716558,-3.8144542e-05,1.2752056e-05,-0.07002934,-0.02608675,-3.814527e-05,1.2751974e-05,-0.070026666,-0.026085755,227.2407,22.03699,6.113754,199.08998,197.41483,396.50482,0.046613146,0.11690888
0.00034135836,-0.00018705813,3.09297e-05,-5.8307654e-05,-0.7733542,-0.2888165,-2.2247648,-0.83085966,-0.12436276,0.048177585,-3.913043e-05,1.3132687e-05,-0.07002934,-0.026153125,-3.9131195e-05,1.31326005e-05,-0.0700266,-0.026152102,227.9615,22.149273,6.2324634,199.57976,197.90048,397.48022,0.04705304,0.11721639
0.00034929693,-0.00018750207,3.137367e-05,-5.8455636e-05,-0.77335405,-0.28954953,-2.2247643,-0.83296835,-0.124939024,0.048869137,-4.011998e-05,1.35178925e-05,-0.070029326,-0.0262195,-4.0120784e-05,1.3517802e-05,-0.07002652,-0.026218448,229.04482,22.261845,6.4126716,200.3703,198.68437,399.0547,0.04771257,0.117728785
0.0003572355,-0.00018794608,3.166965e-05,-5.8455636e-05,-0.77408725,-0.28954953,-2.2268736,-0.83296835,-0.12551536,0.049330167,-4.1114105e-05,1.3907674e-05,-0.07009572,-0.0262195,-4.111495e-05,1.3907577e-05,-0.070092835,-0.026218422,230.13084,22.261845,6.5342364,201.33478,199.64073,400.97552,0.048151974,0.118241
0.00036517406,-0.00018824203,3.1965632e-05,-5.8603666e-05,-0.77408713,-0.29028276,-2.2268732,-0.8350777,-0.1258611,0.049791202,-4.211189e-05,1.4301115e-05,-0.0700957,-0.026285898,-4.2112777e-05,1.4301012e-05,-0.07009275,-0.026284792,230.85622,22.374735,6.6569443,201.82451,200.12636,401.95087,0.0485913,0.11854812
0.00037311262,-0.00018868598,3.2261603e-05,-5.8603666e-05,-0.77482015,-0.29028276,-2.228982,-0.8350777,-0.12643735,0.05025222,-4.3113334e-05,1.4698215e-05,-0.07016209,-0.026285898,-4.311426e-05,1.4698107e-05,-0.07015906,-0.026284765,231.9464,22.374735,6.7807894,202.79086,201.08458,403.87543,0.049030323,0.11905982
0.00038105118,-0.00018912998,3.270557e-05,-5.8751648e-05,-0.77482027,-0.29101577,-2.2289822,-0.8371864,-0.12701365,0.05094377,-4.411935e-05,1.509989e-05,-0.070162095,-0.026352273,-4.4120323e-05,1.5099777e-05,-0.070159,-0.026351111,233.03926,22.487877,6.9687004,203.58267,201.86972,405.4524,0.049688555,0.11957138
0.00038898975,-0.00018942595,3.300155e-05,-5.8751648e-05,-0.77482027,-0.29101577,-2.2289822,-0.8371864,-0.12747468,0.051404797,-4.5129487e-05,1.550614e-05,-0.070162095,-0.026352273,-4.5130506e-05,1.550602e-05,-0.07015893,-0.026351085,233.76918,22.487877,7.095402,204.1859,202.46786,406.65375,0.050127205,0.119980305
0.0003969283,-0.0001898699,3.329753e-05,-5.8899634e-05,-0.77555317,-0.2917488,-2.2310905,-0.8392951,-0.12793571,0.051865827,-4.6143283e-05,1.5916052e-05,-0.07022846,-0.02641865,-4.614435e-05,1.5915924e-05,-0.07022522,-0.026417432,234.86623,22.601305,7.223245,205.04169,203.31645,408.35815,0.05056556,0.120389104
0.00040486688,-0.00019031389,3.3741497e-05,-5.8899634e-05,-0.7755533,-0.2917488,-2.231091,-0.8392951,-0.12862727,0.052557375,-4.7161655e-05,1.6330538e-05,-0.07022847,-0.02641865,-4.7162768e-05,1.6330403e-05,-0.07022516,-0.026417404,235.96593,22.601305,7.4171495,205.94746,204.21461,410.16208,0.05122277,0.12100212
0.00041280544,-0.00019060985,3.403747e-05,-5.9047616e-05,-0.7755532,-0.29248178,-2.2310908,-0.8414038,-0.12897304,0.053018402,-4.818414e-05,1.6749596e-05,-0.070228465,-0.026485026,-4.8185306e-05,1.6749456e-05,-0.07022508,-0.02648375,236.70041,22.715017,7.547844,206.43753,204.70055,411.13806,0.051660758,0.12130838
0.000420744,-0.00019105381,3.448144e-05,-5.9047616e-05,-0.7755532,-0.29248178,-2.2310908,-0.8414038,-0.12966457,0.053709947,-4.921075e-05,1.7173232e-05,-0.070228465,-0.026485026,-4.921196e-05,1.7173084e-05,-0.07022501,-0.026483722,237.80434,22.715017,7.746029,207.34328,205.5987,412.94196,0.052317254,0.12192071
0.00042868257,-0.00019134977,3.477742e-05,-5.9195598e-05,-0.7755531,-0.2932148,-2.2310903,-0.8435125,-0.13001034,0.054170977,-5.0241473e-05,1.7601442e-05,-0.07022845,-0.026551401,-5.0242736e-05,1.7601287e-05,-0.07022492,-0.026550068,238.54164,22.829014,7.879579,207.83304,206.08432,413.91736,0.052754644,0.122226804
0.00043662114,-0.00019179376,3.5221386e-05,-5.934358e-05,-0.7755532,-0.2939478,-2.2310908,-0.84562117,-0.13058664,0.05486252,-5.1275856e-05,1.8034227e-05,-0.070228465,-0.026617777,-5.127717e-05,1.8034065e-05,-0.070224866,-0.026616411,239.64992,22.943296,8.082045,208.62457,206.8692,415.49377,0.053410426,0.12273663
0.0004445597,-0.00019223771,3.551736e-05,-5.934358e-05,-0.7762861,-0.2939478,-2.2331991,-0.84562117,-0.13116293,0.05532355,-5.2314816e-05,1.8471586e-05,-0.070294835,-0.026617777,-5.2316183e-05,1.8471415e-05,-0.070291154,-0.026616383,240.76065,22.943296,8.218446,209.59892,207.83534,417.43427,0.053847447,0.12324621
0.00045249827,-0.0001926817,3.596133e-05,-5.9491565e-05,-0.7762863,-0.2946808,-2.2331996,-0.84772986,-0.13173923,0.056015093,-5.3358348e-05,1.891352e-05,-0.07029484,-0.026684154,-5.335977e-05,1.8913343e-05,-0.070291094,-0.02668273,241.87405,23.057867,8.425192,210.391,208.62076,419.01178,0.05450252,0.123755604
0.00046043686,-0.00019312566,3.625731e-05,-5.9491565e-05,-0.77701926,-0.2946808,-2.2353082,-0.84772986,-0.1323155,0.056476127,-5.4406457e-05,1.936003e-05,-0.07036122,-0.026684154,-5.4407934e-05,1.9359843e-05,-0.07035739,-0.026682703,242.98993,23.057867,8.564449,211.36761,209.58916,420.9568,0.054938946,0.124264665
0.00046837542,-0.00019342163,3.6701276e-05,-5.9639595e-05,-0.7762861,-0.29541406,-2.2331991,-0.84983927,-0.1327765,0.05716767,-5.545868e-05,1.9811116e-05,-0.070294835,-0.02675055,-5.546022e-05,1.981092e-05,-0.07029094,-0.026749067,243.73528,23.172756,8.7754755,211.78705,210.00507,421.7921,0.055593308,0.1246717
0.000476314,-0.00019386562,3.6997255e-05,-5.9639595e-05,-0.7770193,-0.29541406,-2.2353084,-0.84983927,-0.1333528,0.057628702,-5.6515022e-05,2.0266774e-05,-0.07036123,-0.02675055,-5.651662e-05,2.0266569e-05,-0.07035725,-0.026749037,244.85553,23.172756,8.917586,212.76518,210.97498,423.74017,0.056029376,0.12518029
0.00048425255,-0.00019430957,3.744122e-05,-5.978758e-05,-0.77701926,-0.29614708,-2.2353082,-0.85194796,-0.13392909,0.058320243,-5.757594e-05,2.072701e-05,-0.07036122,-0.026816927,-5.75776e-05,2.0726793e-05,-0.070357166,-0.026815383,245.97826,23.287899,9.132892,213.55746,211.76057,425.31805,0.056683015,0.12568872
0.0004921911,-0.00019460553,3.7885187e-05,-5.978758e-05,-0.7762861,-0.29614708,-2.2331991,-0.85194796,-0.13450535,0.059011787,-5.864143e-05,2.1192733e-05,-0.070294835,-0.026816927,-5.8643152e-05,2.1192509e-05,-0.070290715,-0.026815355,246.72812,23.287899,9.350766,214.08945,212.28809,426.37753,0.05733622,0.12619677
0.00050012965,-0.00019504952,3.8181166e-05,-5.9935563e-05,-0.77701926,-0.29688007,-2.2353082,-0.85405666,-0.1349664,0.05947282,-5.971104e-05,2.1663032e-05,-0.07036122,-0.026883302,-5.9712824e-05,2.1662798e-05,-0.07035702,-0.026881697,247.85524,23.403322,9.497443,214.95447,213.14583,428.10028,0.057771433,0.12660302
0.00050806825,-0.00019549349,3.8625134e-05,-5.9935563e-05,-0.77701926,-0.29688007,-2.2353082,-0.85405666,-0.13565795,0.060164366,-6.0785227e-05,2.2137905e-05,-0.07036122,-0.026883302,-6.0787075e-05,2.2137661e-05,-0.07035694,-0.026881669,248.98485,23.403322,9.719599,215.86191,214.04564,429.90753,0.05842393,0.12721214
0.0005160068,-0.00019593746,3.90691e-05,-6.0083545e-05,-0.7770193,-0.29761308,-2.2353084,-0.85616535,-0.13623425,0.060855906,-6.186445e-05,2.261827e-05,-0.07036123,-0.026949678,-6.186636e-05,2.2618013e-05,-0.070356876,-0.02694801,250.11705,23.51903,9.944321,216.6537,214.83076,431.48447,0.059076004,0.12771954
0.0005239454,-0.00019623344,3.9365077e-05,-6.0083545e-05,-0.7770193,-0.29761308,-2.2353084,-0.85616535,-0.13669527,0.061316933,-6.294778e-05,2.3103208e-05,-0.07036123,-0.026949678,-6.294976e-05,2.310294e-05,-0.0703568,-0.02694798,250.87325,23.51903,10.095563,217.25865,215.43063,432.68927,0.05951056,0.12812516
0.00053188397,-0.00019667739,3.980905e-05,-6.0231527e-05,-0.7770192,-0.29834607,-2.2353082,-0.85827404,-0.13727155,0.062008485,-6.403523e-05,2.3592722e-05,-0.07036121,-0.027016053,-6.403728e-05,2.3592444e-05,-0.070356704,-0.027014323,252.00964,23.635027,10.324569,218.05006,216.2154,434.26544,0.06016193,0.12863198
0.0005398225,-0.00019712138,4.0253017e-05,-6.037951e-05,-0.7770193,-0.2990791,-2.2353084,-0.8603827,-0.13784787,0.06270003,-6.512726e-05,2.4087725e-05,-0.07036123,-0.027082428,-6.512938e-05,2.4087434e-05,-0.070356645,-0.027080664,253.14876,23.751305,10.556141,218.84132,216.99998,435.8413,0.06081287,0.12913866
0.0005477611,-0.00019756534,4.0696974e-05,-6.037951e-05,-0.7770193,-0.2990791,-2.2353084,-0.8603827,-0.13853942,0.06339157,-6.622432e-05,2.4588218e-05,-0.07036123,-0.027082428,-6.622651e-05,2.4587916e-05,-0.07035657,-0.027080635,254.29034,23.751305,10.790277,219.74878,217.8998,437.64856,0.061463386,0.12974623
0.00055569963,-0.00019800928,4.1140946e-05,-6.052749e-05,-0.7770192,-0.29981208,-2.2353082,-0.86249137,-0.13911568,0.064083114,-6.732641e-05,2.5094201e-05,-0.07036121,-0.027148804,-6.732868e-05,2.5093887e-05,-0.07035647,-0.027146976,255.43442,23.86787,11.026987,220.53957,218.68393,439.2235,0.06211349,0.13025226
0.0005636382,-0.0001983053,4.1584914e-05,-6.052749e-05,-0.7762863,-0.29981208,-2.2331996,-0.86249137,-0.139692,0.064774655,-6.843307e-05,2.5605674e-05,-0.07029484,-0.027148804,-6.8435416e-05,2.5605346e-05,-0.07029003,-0.027146947,256.1987,23.86787,11.266264,221.06458,219.20453,440.2691,0.06276317,0.130758
0.00057157676,-0.00019874924,4.202888e-05,-6.0675473e-05,-0.7762862,-0.3005451,-2.2331994,-0.86460006,-0.14026828,0.0654662,-6.9544316e-05,2.6122638e-05,-0.07029484,-0.027215179,-6.954674e-05,2.6122296e-05,-0.070289955,-0.027213287,257.3471,23.984722,11.50811,221.85428,219.9876,441.84186,0.06341242,0.1312636
0.00057951536,-0.0001991932,4.2324857e-05,-6.0823502e-05,-0.7770192,-0.30127832,-2.2353082,-0.8667094,-0.14072926,0.06592723,-7.065968e-05,2.6644175e-05,-0.07036121,-0.027281575,-7.066217e-05,2.664382e-05,-0.07035624,-0.027279647,258.49808,24.101894,11.670765,222.72543,220.85141,443.57684,0.0638451,0.13166781
0.0005874539,-0.00019963719,4.2768825e-05,-6.0823502e-05,-0.7770193,-0.30127832,-2.2353084,-0.8667094,-0.14142083,0.06661878,-7.177961e-05,2.7170288e-05,-0.07036123,-0.027281575,-7.178219e-05,2.716992e-05,-0.070356175,-0.027279617,259.65173,24.101894,11.916891,223.63295,221.7513,445.38425,0.06449364,0.13227384
