,Time,Incident Raw,Transmitted Raw
38015,0.07521646,-0.0036489654,1.7018736e-05
38016,0.07522896,-0.003649113,2.2642318e-05
38017,0.07524146,-0.003649113,1.4206945e-05
38018,0.07525396,-0.003649261,1.983053e-05
38019,0.07526646,-0.003649261,1.7018736e-05
38020,0.07527896,-0.003649261,1.7018736e-05
38021,0.07529146,-0.0036494094,1.983053e-05
38022,0.07530396,-0.0036495572,1.7018736e-05
38023,0.07531646,-0.0036495572,1.7018736e-05
38024,0.07532896,-0.003649705,1.983053e-05
38025,0.07534146,-0.003649705,1.7018736e-05
38026,0.07535396,-0.0036498532,1.983053e-05
38027,0.07536646,-0.0036498532,1.7018736e-05
38028,0.07537896,-0.0036500008,1.7018736e-05
38029,0.07539146,-0.0036500008,2.5454108e-05
38030,0.07540396,-0.0036501493,1.7018736e-05
38031,0.07541646,-0.0036501493,1.983053e-05
38032,0.07542896,-0.0036501493,1.7018736e-05
38033,0.07544146,-0.0036502972,2.2642318e-05
38034,0.07545396,-0.0036502972,1.983053e-05
38035,0.07546646,-0.003650445,1.983053e-05
38036,0.07547896,-0.0036505929,1.7018736e-05
38037,0.07549146,-0.0036505929,1.7018736e-05
38038,0.07550396,-0.003650741,1.4206945e-05
38039,0.07551646,-0.003650741,1.7018736e-05
38040,0.07552896,-0.0036508886,1.983053e-05
38041,0.07554146,-0.0036508886,1.4206945e-05
38042,0.07555396,-0.003651037,1.7018736e-05
38043,0.07556646,-0.003651037,1.7018736e-05
38044,0.07557896,-0.003651185,1.7018736e-05
38045,0.07559146,-0.003651185,1.7018736e-05
38046,0.07560396,-0.0036513328,2.5454108e-05
38047,0.07561646,-0.0036513328,2.2642318e-05
38048,0.07562896,-0.0036514814,2.2642318e-05
38049,0.07564146,-0.0036514814,1.7018736e-05
38050,0.07565396,-0.0036516292,1.7018736e-05
38051,0.07566646,-0.0036516292,1.983053e-05
38052,0.07567896,-0.003651777,2.2642318e-05
38053,0.07569146,-0.003651777,1.7018736e-05
38054,0.07570396,-0.003651925,1.983053e-05
38055,0.07571646,-0.003651925,1.983053e-05
38056,0.07572896,-0.0036520727,1.983053e-05
38057,0.07574146,-0.0036522206,1.983053e-05
38058,0.07575396,-0.0036522206,1.983053e-05
38059,0.07576646,-0.0036523691,2.5454108e-05
38060,0.07577896,-0.0036523691,1.983053e-05
38061,0.07579146,-0.0036523691,1.7018736e-05
38062,0.07580396,-0.0036525168,2.2642318e-05
38063,0.07581646,-0.0036526648,1.7018736e-05
38064,0.07582896,-0.0036526648,1.7018736e-05
38065,0.07584146,-0.0036528127,1.983053e-05
38066,0.07585396,-0.0036529605,1.983053e-05
38067,0.07586646,-0.0036529605,1.4206945e-05
38068,0.07587896,-0.0036529605,1.983053e-05
38069,0.07589146,-0.0036531088,1.7018736e-05
38070,0.07590396,-0.003653257,2.2642318e-05
38071,0.07591646,-0.003653257,1.983053e-05
38072,0.07592896,-0.0036534045,1.983053e-05
38073,0.07594146,-0.003653553,2.2642318e-05
38074,0.07595396,-0.003653553,1.983053e-05
38075,0.07596646,-0.003653701,1.7018736e-05
38076,0.07597896,-0.0036538488,1.983053e-05
38077,0.07599146,-0.0036538488,1.983053e-05
38078,0.07600396,-0.0036539969,1.983053e-05
38079,0.07601646,-0.0036539969,1.983053e-05
38080,0.07602896,-0.0036541447,2.2642318e-05
38081,0.07604146,-0.0036541447,1.983053e-05
38082,0.07605396,-0.0036542926,1.7018736e-05
38083,0.07606646,-0.0036544409,1.983053e-05
38084,0.07607896,-0.003654589,2.2642318e-05
38085,0.07609146,-0.003654589,1.983053e-05
38086,0.07610396,-0.0036547366,2.2642318e-05
38087,0.07611646,-0.0036548846,1.983053e-05
38088,0.07612896,-0.0036548846,1.983053e-05
38089,0.07614146,-0.003655033,1.7018736e-05
38090,0.07615396,-0.003655033,2.2642318e-05
38091,0.07616646,-0.0036551808,1.983053e-05
38092,0.07617896,-0.0036553286,1.7018736e-05
38093,0.07619146,-0.0036553286,1.983053e-05
38094,0.07620396,-0.0036554765,1.983053e-05
38095,0.07621646,-0.0036556243,1.983053e-05
38096,0.07622896,-0.0036556243,1.7018736e-05
38097,0.07624146,-0.003655773,1.4206945e-05
38098,0.07625396,-0.003655773,1.983053e-05
38099,0.07626646,-0.0036559205,1.983053e-05
38100,0.07627896,-0.0036560686,1.983053e-05
38101,0.07629146,-0.0036560686,1.983053e-05
38102,0.07630396,-0.0036562164,1.4206945e-05
38103,0.07631646,-0.0036562164,1.4206945e-05
38104,0.07632896,-0.0036562164,1.7018736e-05
38105,0.07634146,-0.0036563643,2.2642318e-05
38106,0.07635396,-0.0036565124,2.2642318e-05
38107,0.07636646,-0.0036565124,1.983053e-05
38108,0.07637896,-0.0036566607,2.2642318e-05
38109,0.07639146,-0.0036566607,2.2642318e-05
38110,0.07640396,-0.0036568085,1.983053e-05
38111,0.07641646,-0.0036569568,1.983053e-05
38112,0.07642896,-0.0036569568,1.7018736e-05
38113,0.07644146,-0.003657105,1.7018736e-05
38114,0.07645396,-0.0036572525,1.983053e-05
38115,0.07646646,-0.0036572525,1.983053e-05
38116,0.07647896,-0.0036574006,2.2642318e-05
38117,0.07649146,-0.0036574006,1.983053e-05
38118,0.07650396,-0.0036575485,2.5454108e-05
38119,0.07651646,-0.0036576963,2.2642318e-05
38120,0.07652896,-0.0036576963,2.2642318e-05
38121,0.07654146,-0.0036578446,1.7018736e-05
38122,0.07655396,-0.0036578446,1.7018736e-05
38123,0.07656646,-0.0036579927,1.983053e-05
38124,0.07657896,-0.0036581403,1.4206945e-05
38125,0.07659146,-0.0036582884,1.7018736e-05
38126,0.07660396,-0.0036582884,1.4206945e-05
38127,0.07661646,-0.003658436,1.7018736e-05
38128,0.07662896,-0.003658584,2.2642318e-05
38129,0.07664146,-0.0036587324,1.7018736e-05
38130,0.07665396,-0.0036587324,2.2642318e-05
38131,0.07666646,-0.0036588802,2.2642318e-05
38132,0.07667896,-0.0036588802,1.7018736e-05
38133,0.07669146,-0.0036590283,1.7018736e-05
38134,0.07670396,-0.0036591766,1.983053e-05
38135,0.07671646,-0.0036593245,2.2642318e-05
38136,0.07672896,-0.0036593245,1.7018736e-05
38137,0.07674146,-0.0036594723,1.983053e-05
38138,0.07675396,-0.0036594723,1.4206945e-05
38139,0.07676646,-0.0036596204,1.7018736e-05
38140,0.07677896,-0.0036596204,1.983053e-05
38141,0.07679146,-0.003659768,1.983053e-05
38142,0.07680396,-0.003659916,1.7018736e-05
38143,0.07681646,-0.003659916,1.7018736e-05
38144,0.07682896,-0.0036600644,2.2642318e-05
38145,0.07684146,-0.0036602123,1.983053e-05
38146,0.07685396,-0.0036602123,2.2642318e-05
38147,0.07686646,-0.0036603601,1.983053e-05
38148,0.07687896,-0.0036605082,2.5454108e-05
38149,0.07689146,-0.0036605082,2.2642318e-05
38150,0.07690396,-0.0036606558,1.7018736e-05
38151,0.07691646,-0.0036608044,1.7018736e-05
38152,0.07692896,-0.0036608044,1.7018736e-05
38153,0.07694146,-0.0036609522,2.2642318e-05
38154,0.07695396,-0.0036611,2.2642318e-05
38155,0.07696646,-0.0036611,1.983053e-05
38156,0.07697896,-0.0036612484,1.983053e-05
38157,0.07699146,-0.0036612484,1.983053e-05
38158,0.07700396,-0.0036613964,1.7018736e-05
38159,0.07701646,-0.0036615443,1.7018736e-05
38160,0.07702896,-0.0036616921,2.8117915e-05
38161,0.07704146,-0.0036616921,2.2642318e-05
38162,0.07705396,-0.00366184,1.7018736e-05
38163,0.07706646,-0.0036619878,1.983053e-05
38164,0.07707896,-0.0036619878,1.7018736e-05
38165,0.07709146,-0.0036621364,2.5454108e-05
38166,0.07710396,-0.003662284,1.983053e-05
38167,0.07711646,-0.003662432,1.4206945e-05
38168,0.07712896,-0.003662432,1.983053e-05
38169,0.07714146,-0.0036625804,1.7018736e-05
38170,0.07715396,-0.0036627282,2.2642318e-05
38171,0.07716646,-0.0036627282,1.983053e-05
38172,0.07717896,-0.003662876,2.2642318e-05
38173,0.07719146,-0.0036630242,2.2642318e-05
38174,0.07720396,-0.0036630242,1.7018736e-05
38175,0.07721646,-0.0036631718,1.7018736e-05
38176,0.07722896,-0.0036633199,1.983053e-05
38177,0.07724146,-0.0036634682,1.7018736e-05
38178,0.07725396,-0.003663616,1.7018736e-05
38179,0.07726646,-0.003663616,1.4206945e-05
38180,0.07727896,-0.0036637639,2.5454108e-05
38181,0.07729146,-0.003663912,1.7018736e-05
38182,0.07730396,-0.003663912,1.7018736e-05
38183,0.07731646,-0.0036640598,1.4206945e-05
38184,0.07732896,-0.003664208,2.2642318e-05
38185,0.07734146,-0.0036643562,2.5454108e-05
38186,0.07735396,-0.0036643562,2.2642318e-05
38187,0.07736646,-0.0036645038,2.2642318e-05
38188,0.07737896,-0.0036646524,2.2642318e-05
38189,0.07739146,-0.0036646524,1.7018736e-05
38190,0.07740396,-0.0036648002,1.7018736e-05
38191,0.07741646,-0.003664948,2.2642318e-05
38192,0.07742896,-0.003664948,1.983053e-05
38193,0.07744146,-0.003665096,1.4206945e-05
38194,0.07745396,-0.003665096,2.2642318e-05
38195,0.07746646,-0.0036652437,1.983053e-05
38196,0.07747896,-0.0036653916,1.983053e-05
38197,0.07749146,-0.0036653916,1.7018736e-05
38198,0.07750396,-0.0036655401,1.983053e-05
38199,0.07751646,-0.0036656877,2.2642318e-05
38200,0.07752896,-0.0036658358,1.983053e-05
38201,0.07754146,-0.0036658358,1.983053e-05
38202,0.07755396,-0.0036659837,2.2642318e-05
38203,0.07756646,-0.0036661315,1.7018736e-05
38204,0.07757896,-0.0036661315,2.2642318e-05
38205,0.07759146,-0.0036662796,1.983053e-05
38206,0.07760396,-0.003666428,2.2642318e-05
38207,0.07761646,-0.0036665758,2.2642318e-05
38208,0.07762896,-0.0036665758,2.2642318e-05
38209,0.07764146,-0.0036667236,1.983053e-05
38210,0.07765396,-0.0036668722,1.7018736e-05
38211,0.07766646,-0.0036668722,1.7018736e-05
38212,0.07767896,-0.0036670198,1.4206945e-05
38213,0.07769146,-0.0036670198,1.983053e-05
38214,0.07770396,-0.0036671679,1.983053e-05
38215,0.07771646,-0.0036673157,2.2642318e-05
38216,0.07772896,-0.0036673157,2.2642318e-05
38217,0.07774146,-0.0036674635,1.7018736e-05
38218,0.07775396,-0.0036674635,1.7018736e-05
38219,0.07776646,-0.0036676119,1.4206945e-05
38220,0.07777896,-0.0036676119,1.7018736e-05
38221,0.07779146,-0.00366776,1.983053e-05
38222,0.07780396,-0.0036679076,1.983053e-05
38223,0.07781646,-0.0036680556,1.7018736e-05
38224,0.07782896,-0.0036680556,1.7018736e-05
38225,0.07784146,-0.0036682033,1.7018736e-05
38226,0.07785396,-0.0036683518,1.7018736e-05
38227,0.07786646,-0.0036683518,1.4206945e-05
38228,0.07787896,-0.0036684996,1.983053e-05
38229,0.07789146,-0.0036686475,1.4206945e-05
38230,0.07790396,-0.0036686475,1.7018736e-05
38231,0.07791646,-0.0036687956,1.983053e-05
38232,0.07792896,-0.003668944,1.983053e-05
38233,0.07794146,-0.003668944,1.983053e-05
38234,0.07795396,-0.0036690917,1.7018736e-05
38235,0.07796646,-0.0036690917,1.7018736e-05
38236,0.07797896,-0.0036692396,1.7018736e-05
38237,0.07799146,-0.0036693877,2.2642318e-05
38238,0.07800396,-0.0036693877,2.2642318e-05
38239,0.07801646,-0.0036695353,1.7018736e-05
38240,0.07802896,-0.0036696834,1.7018736e-05
38241,0.07804146,-0.0036696834,1.7018736e-05
38242,0.07805396,-0.0036698317,1.7018736e-05
38243,0.07806646,-0.0036698317,1.983053e-05
38244,0.07807896,-0.0036699795,1.4206945e-05
38245,0.07809146,-0.0036701274,1.7018736e-05
38246,0.07810396,-0.003670276,1.983053e-05
38247,0.07811646,-0.003670276,1.983053e-05
38248,0.07812896,-0.0036704235,1.983053e-05
38249,0.07814146,-0.0036704235,1.983053e-05
38250,0.07815396,-0.0036705716,1.983053e-05
38251,0.07816646,-0.0036707195,1.7018736e-05
38252,0.07817896,-0.0036707195,1.983053e-05
38253,0.07819146,-0.0036708673,1.983053e-05
38254,0.07820396,-0.0036710156,1.983053e-05
38255,0.07821646,-0.0036710156,1.4206945e-05
38256,0.07822896,-0.0036711637,1.7018736e-05
38257,0.07824146,-0.0036713115,1.983053e-05
38258,0.07825396,-0.0036713115,1.4206945e-05
38259,0.07826646,-0.0036714594,1.983053e-05
38260,0.07827896,-0.0036714594,1.983053e-05
38261,0.07829146,-0.0036716072,2.5454108e-05
38262,0.07830396,-0.003671755,2.2642318e-05
38263,0.07831646,-0.0036719036,1.983053e-05
38264,0.07832896,-0.0036719036,1.7018736e-05
38265,0.07834146,-0.0036720512,1.983053e-05
38266,0.07835396,-0.0036720512,1.7018736e-05
38267,0.07836646,-0.0036721993,1.7018736e-05
38268,0.07837896,-0.0036721993,1.4206945e-05
38269,0.07839146,-0.0036723476,1.983053e-05
38270,0.07840396,-0.0036723476,1.983053e-05
38271,0.07841646,-0.0036724955,2.2642318e-05
38272,0.07842896,-0.0036724955,1.983053e-05
38273,0.07844146,-0.0036726433,1.983053e-05
38274,0.07845396,-0.0036726433,1.983053e-05
38275,0.07846646,-0.0036727914,1.7018736e-05
38276,0.07847896,-0.003672939,1.7018736e-05
38277,0.07849146,-0.003672939,1.7018736e-05
38278,0.07850396,-0.003673087,1.4206945e-05
38279,0.07851646,-0.0036732354,1.7018736e-05
38280,0.07852896,-0.0036732354,1.4206945e-05
38281,0.07854146,-0.0036733833,2.2642318e-05
38282,0.07855396,-0.0036733833,1.983053e-05
38283,0.07856646,-0.003673531,1.7018736e-05
38284,0.07857896,-0.0036736792,1.7018736e-05
38285,0.07859146,-0.0036736792,1.4206945e-05
38286,0.07860396,-0.003673827,1.7018736e-05
38287,0.07861646,-0.003673827,1.983053e-05
38288,0.07862896,-0.0036739754,1.7018736e-05
38289,0.07864146,-0.0036739754,2.2642318e-05
38290,0.07865396,-0.0036741234,1.983053e-05
38291,0.07866646,-0.0036741234,1.983053e-05
38292,0.07867896,-0.003674271,1.983053e-05
38293,0.07869146,-0.0036744196,1.983053e-05
38294,0.07870396,-0.0036744196,1.7018736e-05
38295,0.07871646,-0.0036745674,1.7018736e-05
38296,0.07872896,-0.0036747153,2.2642318e-05
38297,0.07874146,-0.0036747153,1.983053e-05
38298,0.07875396,-0.0036748631,1.7018736e-05
38299,0.07876646,-0.0036748631,1.4206945e-05
38300,0.07877896,-0.003675011,1.7018736e-05
38301,0.07879146,-0.0036751588,1.7018736e-05
38302,0.07880396,-0.0036751588,1.983053e-05
38303,0.07881646,-0.0036753074,2.2642318e-05
38304,0.07882896,-0.0036753074,1.7018736e-05
38305,0.07884146,-0.003675455,1.4206945e-05
38306,0.07885396,-0.003675603,1.4206945e-05
38307,0.07886646,-0.003675603,1.4206945e-05
38308,0.07887896,-0.003675751,1.7018736e-05
38309,0.07889146,-0.003675751,1.7018736e-05
38310,0.07890396,-0.0036758992,1.983053e-05
38311,0.07891646,-0.0036758992,1.7018736e-05
38312,0.07892896,-0.003676047,1.983053e-05
38313,0.07894146,-0.003676047,1.4206945e-05
38314,0.07895396,-0.0036761952,1.7018736e-05
38315,0.07896646,-0.0036761952,1.983053e-05
38316,0.07897896,-0.003676343,1.7018736e-05
38317,0.07899146,-0.0036764909,1.7018736e-05
38318,0.07900396,-0.0036764909,1.983053e-05
38319,0.07901646,-0.0036764909,1.7018736e-05
38320,0.07902896,-0.0036766394,1.4206945e-05
38321,0.07904146,-0.0036766394,1.4206945e-05
38322,0.07905396,-0.003676787,1.7018736e-05
38323,0.07906646,-0.003676787,1.7018736e-05
38324,0.07907896,-0.003676935,1.7018736e-05
38325,0.07909146,-0.003676935,1.1395152e-05
38326,0.07910396,-0.003677083,1.1395152e-05
38327,0.07911646,-0.003677083,1.4206945e-05
38328,0.07912896,-0.0036772308,1.4206945e-05
38329,0.07914146,-0.0036772308,1.7018736e-05
38330,0.07915396,-0.0036772308,1.983053e-05
38331,0.07916646,-0.003677379,1.983053e-05
38332,0.07917896,-0.003677379,2.2642318e-05
38333,0.07919146,-0.0036775272,1.7018736e-05
38334,0.07920396,-0.0036775272,1.7018736e-05
38335,0.07921646,-0.0036775272,1.7018736e-05
38336,0.07922896,-0.0036776748,1.7018736e-05
38337,0.07924146,-0.0036776748,1.4206945e-05
38338,0.07925396,-0.0036778233,1.7018736e-05
38339,0.07926646,-0.0036778233,1.4206945e-05
38340,0.07927896,-0.0036778233,1.7018736e-05
38341,0.07929146,-0.0036779712,1.4206945e-05
38342,0.07930396,-0.0036779712,1.7018736e-05
38343,0.07931646,-0.0036779712,2.2642318e-05
38344,0.07932896,-0.0036779712,1.7018736e-05
38345,0.07934146,-0.003678119,2.2642318e-05
38346,0.07935396,-0.003678119,2.2642318e-05
38347,0.07936646,-0.003678267,1.983053e-05
38348,0.07937896,-0.003678267,1.7018736e-05
38349,0.07939146,-0.003678267,1.7018736e-05
38350,0.07940396,-0.003678415,1.4206945e-05
38351,0.07941646,-0.0036785626,2.2642318e-05
38352,0.07942896,-0.0036785626,1.983053e-05
38353,0.07944146,-0.0036787111,1.983053e-05
38354,0.07945396,-0.0036787111,1.983053e-05
38355,0.07946646,-0.003678859,1.983053e-05
38356,0.07947896,-0.003678859,1.7018736e-05
38357,0.07949146,-0.003678859,1.7018736e-05
38358,0.07950396,-0.0036790068,2.2642318e-05
38359,0.07951646,-0.0036790068,1.983053e-05
38360,0.07952896,-0.003679155,1.7018736e-05
38361,0.07954146,-0.003679155,2.2642318e-05
38362,0.07955396,-0.0036793025,1.7018736e-05
38363,0.07956646,-0.0036793025,1.7018736e-05
38364,0.07957896,-0.0036794506,1.7018736e-05
38365,0.07959146,-0.0036794506,1.7018736e-05
38366,0.07960396,-0.003679599,1.7018736e-05
38367,0.07961646,-0.003679599,2.2642318e-05
38368,0.07962896,-0.0036797468,1.983053e-05
38369,0.07964146,-0.0036797468,1.983053e-05
38370,0.07965396,-0.0036797468,1.7018736e-05
38371,0.07966646,-0.0036798946,1.7018736e-05
38372,0.07967896,-0.0036798946,1.7018736e-05
38373,0.07969146,-0.0036798946,1.7018736e-05
38374,0.07970396,-0.0036800432,1.983053e-05
38375,0.07971646,-0.0036800432,1.4206945e-05
38376,0.07972896,-0.0036800432,1.7018736e-05
38377,0.07974146,-0.0036801908,1.7018736e-05
38378,0.07975396,-0.0036801908,1.983053e-05
38379,0.07976646,-0.0036803389,1.983053e-05
38380,0.07977896,-0.0036803389,1.7018736e-05
38381,0.07979146,-0.0036803389,1.7018736e-05
38382,0.07980396,-0.0036803389,1.4206945e-05
38383,0.07981646,-0.0036804867,1.1395152e-05
38384,0.07982896,-0.0036804867,1.983053e-05
38385,0.07984146,-0.0036804867,1.7018736e-05
38386,0.07985396,-0.0036806345,1.7018736e-05
38387,0.07986646,-0.0036806345,1.983053e-05
38388,0.07987896,-0.0036806345,1.983053e-05
38389,0.07989146,-0.0036807829,1.7018736e-05
38390,0.07990396,-0.0036807829,1.983053e-05
38391,0.07991646,-0.0036807829,2.2642318e-05
38392,0.07992896,-0.003680931,1.7018736e-05
38393,0.07994146,-0.003680931,1.7018736e-05
38394,0.07995396,-0.0036810786,1.7018736e-05
38395,0.07996646,-0.0036810786,1.7018736e-05
38396,0.07997896,-0.0036810786,1.4206945e-05
38397,0.07999146,-0.0036812266,1.7018736e-05
38398,0.08000396,-0.0036812266,1.7018736e-05
38399,0.08001646,-0.0036813747,1.7018736e-05
38400,0.08002896,-0.0036813747,2.2642318e-05
38401,0.08004146,-0.0036813747,2.2642318e-05
38402,0.08005396,-0.0036815228,2.2642318e-05
38403,0.08006646,-0.0036815228,1.983053e-05
38404,0.08007896,-0.0036816709,1.7018736e-05
38405,0.08009146,-0.0036816709,1.4206945e-05
38406,0.08010396,-0.0036818187,1.7018736e-05
38407,0.08011646,-0.0036818187,1.7018736e-05
38408,0.08012896,-0.0036819666,1.7018736e-05
38409,0.08014146,-0.0036819666,1.983053e-05
38410,0.08015396,-0.0036819666,1.983053e-05
38411,0.08016646,-0.0036821149,1.7018736e-05
38412,0.08017896,-0.0036821149,1.7018736e-05
38413,0.08019146,-0.003682263,1.7018736e-05
38414,0.08020396,-0.003682263,1.983053e-05
38415,0.08021646,-0.003682263,2.2642318e-05
38416,0.08022896,-0.0036824106,1.983053e-05
38417,0.08024146,-0.0036824106,1.983053e-05
38418,0.08025396,-0.0036825587,1.983053e-05
38419,0.08026646,-0.0036825587,1.7018736e-05
38420,0.08027896,-0.0036825587,1.4206945e-05
38421,0.08029146,-0.0036825587,1.983053e-05
38422,0.08030396,-0.0036827063,1.983053e-05
38423,0.08031646,-0.0036827063,1.983053e-05
38424,0.08032896,-0.0036827063,1.983053e-05
38425,0.08034146,-0.0036828544,1.983053e-05
38426,0.08035396,-0.0036828544,1.4206945e-05
38427,0.08036646,-0.0036828544,1.7018736e-05
38428,0.08037896,-0.0036830027,1.7018736e-05
38429,0.08039146,-0.0036830027,1.7018736e-05
38430,0.08040396,-0.0036830027,1.4206945e-05
38431,0.08041646,-0.0036831505,1.4206945e-05
38432,0.08042896,-0.0036831505,1.7018736e-05
38433,0.08044146,-0.0036831505,1.4206945e-05
38434,0.08045396,-0.0036832984,1.7018736e-05
38435,0.08046646,-0.0036832984,1.7018736e-05
38436,0.08047896,-0.0036832984,1.983053e-05
38437,0.08049146,-0.003683447,2.2642318e-05
38438,0.08050396,-0.003683447,1.983053e-05
38439,0.08051646,-0.003683447,1.7018736e-05
38440,0.08052896,-0.0036835945,1.4206945e-05
38441,0.08054146,-0.0036835945,1.7018736e-05
38442,0.08055396,-0.0036835945,1.4206945e-05
38443,0.08056646,-0.0036837426,2.2642318e-05
38444,0.08057896,-0.0036837426,1.7018736e-05
38445,0.08059146,-0.0036837426,1.7018736e-05
38446,0.08060396,-0.0036838907,1.7018736e-05
38447,0.08061646,-0.0036838907,2.2642318e-05
38448,0.08062896,-0.0036838907,1.4206945e-05
38449,0.08064146,-0.0036840383,1.983053e-05
38450,0.08065396,-0.0036840383,2.2642318e-05
38451,0.08066646,-0.0036840383,1.4206945e-05
38452,0.08067896,-0.0036841868,1.4206945e-05
38453,0.08069146,-0.0036841868,2.2642318e-05
38454,0.08070396,-0.0036841868,1.983053e-05
38455,0.08071646,-0.0036841868,1.7018736e-05
38456,0.08072896,-0.0036843347,1.983053e-05
38457,0.08074146,-0.0036843347,1.4206945e-05
38458,0.08075396,-0.0036843347,1.7018736e-05
38459,0.08076646,-0.0036843347,1.7018736e-05
38460,0.08077896,-0.0036844825,1.7018736e-05
38461,0.08079146,-0.0036844825,2.2642318e-05
38462,0.08080396,-0.0036844825,2.2642318e-05
38463,0.08081646,-0.0036846304,1.983053e-05
38464,0.08082896,-0.0036846304,1.983053e-05
38465,0.08084146,-0.0036846304,1.7018736e-05
38466,0.08085396,-0.0036847785,1.7018736e-05
38467,0.08086646,-0.0036847785,1.4206945e-05
38468,0.08087896,-0.0036847785,1.4206945e-05
38469,0.08089146,-0.003684926,1.983053e-05
38470,0.08090396,-0.003684926,1.983053e-05
38471,0.08091646,-0.003684926,1.7018736e-05
38472,0.08092896,-0.003684926,1.7018736e-05
38473,0.08094146,-0.003684926,1.7018736e-05
38474,0.08095396,-0.0036850746,1.983053e-05
38475,0.08096646,-0.0036850746,2.2642318e-05
38476,0.08097896,-0.0036850746,2.2642318e-05
38477,0.08099146,-0.0036852225,2.2642318e-05
38478,0.08100396,-0.0036852225,1.983053e-05
38479,0.08101646,-0.0036852225,2.2642318e-05
38480,0.08102896,-0.0036852225,1.983053e-05
38481,0.08104146,-0.0036852225,1.4206945e-05
38482,0.08105396,-0.0036852225,1.7018736e-05
38483,0.08106646,-0.0036853703,2.2642318e-05
38484,0.08107896,-0.0036853703,1.983053e-05
38485,0.08109146,-0.0036853703,1.983053e-05
38486,0.08110396,-0.0036853703,2.2642318e-05
38487,0.08111646,-0.0036855186,2.5454108e-05
38488,0.08112896,-0.0036855186,1.983053e-05
38489,0.08114146,-0.0036855186,1.7018736e-05
38490,0.08115396,-0.0036855186,1.7018736e-05
38491,0.08116646,-0.0036855186,1.7018736e-05
38492,0.08117896,-0.0036856667,2.2642318e-05
38493,0.08119146,-0.0036856667,1.983053e-05
38494,0.08120396,-0.0036856667,2.2642318e-05
38495,0.08121646,-0.0036858143,1.7018736e-05
38496,0.08122896,-0.0036858143,1.983053e-05
38497,0.08124146,-0.0036858143,1.7018736e-05
38498,0.08125396,-0.0036858143,1.7018736e-05
38499,0.08126646,-0.0036858143,2.2642318e-05
38500,0.08127896,-0.0036859624,1.7018736e-05
38501,0.08129146,-0.0036859624,1.7018736e-05
38502,0.08130396,-0.0036859624,1.7018736e-05
38503,0.08131646,-0.0036861103,1.983053e-05
38504,0.08132896,-0.0036861103,1.983053e-05
38505,0.08134146,-0.0036861103,1.983053e-05
38506,0.08135396,-0.0036861103,1.7018736e-05
38507,0.08136646,-0.003686258,1.7018736e-05
38508,0.08137896,-0.003686258,1.4206945e-05
38509,0.08139146,-0.003686258,1.983053e-05
38510,0.08140396,-0.0036864066,1.7018736e-05
38511,0.08141646,-0.0036864066,1.4206945e-05
38512,0.08142896,-0.0036864066,2.2642318e-05
38513,0.08144146,-0.0036864066,1.983053e-05
38514,0.08145396,-0.0036864066,1.7018736e-05
38515,0.08146646,-0.0036865543,1.983053e-05
38516,0.08147896,-0.0036865543,2.2642318e-05
38517,0.08149146,-0.0036865543,1.983053e-05
38518,0.08150396,-0.0036865543,1.983053e-05
38519,0.08151646,-0.0036867023,1.7018736e-05
38520,0.08152896,-0.0036867023,1.983053e-05
38521,0.08154146,-0.0036867023,1.983053e-05
38522,0.08155396,-0.0036868502,1.983053e-05
38523,0.08156646,-0.0036868502,1.983053e-05
38524,0.08157896,-0.0036868502,1.7018736e-05
38525,0.08159146,-0.003686998,2.2642318e-05
38526,0.08160396,-0.003686998,1.983053e-05
38527,0.08161646,-0.003686998,2.2642318e-05
38528,0.08162896,-0.0036871464,1.4206945e-05
38529,0.08164146,-0.0036871464,1.4206945e-05
38530,0.08165396,-0.0036871464,2.2642318e-05
38531,0.08166646,-0.0036871464,1.7018736e-05
38532,0.08167896,-0.0036871464,1.7018736e-05
38533,0.08169146,-0.0036871464,1.4206945e-05
38534,0.08170396,-0.0036872944,1.4206945e-05
38535,0.08171646,-0.0036872944,1.7018736e-05
38536,0.08172896,-0.0036872944,1.7018736e-05
38537,0.08174146,-0.0036872944,1.983053e-05
38538,0.08175396,-0.0036872944,1.983053e-05
38539,0.08176646,-0.0036872944,1.983053e-05
38540,0.08177896,-0.003687442,1.7018736e-05
38541,0.08179146,-0.003687442,1.7018736e-05
38542,0.08180396,-0.003687442,2.2642318e-05
38543,0.08181646,-0.0036875906,2.2642318e-05
38544,0.08182896,-0.0036875906,1.7018736e-05
38545,0.08184146,-0.0036875906,1.7018736e-05
38546,0.08185396,-0.0036877384,2.2642318e-05
38547,0.08186646,-0.0036877384,1.7018736e-05
38548,0.08187896,-0.0036877384,1.4206945e-05
38549,0.08189146,-0.0036877384,1.983053e-05
38550,0.08190396,-0.0036877384,1.983053e-05
38551,0.08191646,-0.0036877384,1.7018736e-05
38552,0.08192896,-0.0036878863,1.7018736e-05
38553,0.08194146,-0.0036878863,1.983053e-05
38554,0.08195396,-0.0036878863,1.983053e-05
38555,0.08196646,-0.0036878863,1.983053e-05
38556,0.08197896,-0.0036878863,2.2642318e-05
38557,0.08199146,-0.0036878863,1.7018736e-05
38558,0.08200396,-0.0036880341,1.7018736e-05
38559,0.08201646,-0.0036880341,2.2642318e-05
38560,0.08202896,-0.0036880341,2.2642318e-05
38561,0.08204146,-0.0036880341,1.983053e-05
38562,0.08205396,-0.0036881822,1.983053e-05
