,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
10,0.06085177,-0.00010152044,9.071727e-05,-4.0992956e-05,-0.053511553,-0.20305127,-0.1539406,-0.58413243,-0.117793046,0.14130558,-1.0417657e-05,1.2521335e-05,-0.0048456173,-0.018386846,-1.0417711e-05,1.2521256e-05,-0.004845567,-0.018387077
11,0.0608606,-0.00010152044,9.071727e-05,-4.1140946e-05,-0.053511553,-0.2037843,-0.1539406,-0.58624125,-0.11767779,0.14130558,-1.1457031e-05,1.37687875e-05,-0.0048456173,-0.018453225,-1.1457097e-05,1.3768693e-05,-0.004845562,-0.018453479
12,0.060869426,-0.00010166848,9.0569294e-05,-4.1288935e-05,-0.054977812,-0.20451733,-0.1581587,-0.58835,-0.117562585,0.14107507,-1.2495389e-05,1.5015224e-05,-0.004978391,-0.018519605,-1.2495467e-05,1.5015111e-05,-0.0049783285,-0.018519882
13,0.060878254,-0.00010166848,9.0569294e-05,-4.1288935e-05,-0.054977812,-0.20451733,-0.1581587,-0.58835,-0.117562585,0.14107507,-1.35332375e-05,1.6260643e-05,-0.004978391,-0.018519605,-1.3533329e-05,1.626051e-05,-0.0049783234,-0.018519906
14,0.060887083,-0.000101816455,9.0569294e-05,-4.1436924e-05,-0.055710796,-0.20525038,-0.16026732,-0.5904588,-0.11756257,0.14107507,-1.45710865e-05,1.7506061e-05,-0.005044765,-0.018585984,-1.4571192e-05,1.7505907e-05,-0.0050446913,-0.01858631
15,0.060895912,-0.000101816455,9.042131e-05,-4.1436924e-05,-0.056443814,-0.20525038,-0.16237606,-0.5904588,-0.11744731,0.14084457,-1.5608426e-05,1.8750461e-05,-0.005111142,-0.018585984,-1.5608548e-05,1.8750286e-05,-0.0051110624,-0.018586332
16,0.060904738,-0.00010196444,9.042131e-05,-4.1436924e-05,-0.057176836,-0.20525038,-0.1644848,-0.5904588,-0.11756257,0.14084457,-1.6645767e-05,1.9993846e-05,-0.005177519,-0.018585984,-1.6645905e-05,1.9993646e-05,-0.0051774327,-0.018586356
17,0.060913566,-0.00010196444,9.027332e-05,-4.1584914e-05,-0.057909857,-0.20598342,-0.16659354,-0.5925676,-0.11733205,0.14061406,-1.7682598e-05,2.123621e-05,-0.005243896,-0.01865236,-1.7682753e-05,2.1235985e-05,-0.0052438034,-0.018652758
18,0.060922395,-0.00010211242,9.027332e-05,-4.1584914e-05,-0.058642842,-0.20598342,-0.16870216,-0.5925676,-0.11744731,0.14061406,-1.871892e-05,2.247756e-05,-0.0053102695,-0.01865236,-1.8719094e-05,2.2477307e-05,-0.0053101704,-0.01865278
19,0.060931224,-0.00010211242,9.012529e-05,-4.1584914e-05,-0.05937608,-0.20598342,-0.17081152,-0.5925676,-0.11733203,0.14038348,-1.9755242e-05,2.371789e-05,-0.0053766663,-0.01865236,-1.9755436e-05,2.3717608e-05,-0.00537656,-0.018652804
20,0.06094005,-0.000102260405,9.012529e-05,-4.1584914e-05,-0.060109098,-0.20598342,-0.17292026,-0.5925676,-0.117447264,0.14038348,-2.0791564e-05,2.4957202e-05,-0.0054430435,-0.01865236,-2.079178e-05,2.4956891e-05,-0.0054429304,-0.018652827
21,0.06094888,-0.000102260405,8.997731e-05,-4.1732907e-05,-0.06084212,-0.20671648,-0.17502898,-0.59467643,-0.117216766,0.14015298,-2.1827376e-05,2.61955e-05,-0.0055094203,-0.018718742,-2.1827615e-05,2.6195155e-05,-0.0055093,-0.018719232
22,0.060957707,-0.00010240839,8.997731e-05,-4.1732907e-05,-0.06157514,-0.20671648,-0.17713772,-0.59467643,-0.117332004,0.14015298,-2.2862681e-05,2.7432776e-05,-0.0055757975,-0.018718742,-2.2862943e-05,2.7432401e-05,-0.00557567,-0.018719256
23,0.060966536,-0.00010240839,8.982933e-05,-4.1880892e-05,-0.062308125,-0.2074495,-0.17924635,-0.5967852,-0.11710152,0.13992247,-2.3897477e-05,2.8669037e-05,-0.005642171,-0.018785119,-2.3897763e-05,2.8668626e-05,-0.005642036,-0.018785657
24,0.060975365,-0.00010240839,8.982933e-05,-4.1880892e-05,-0.062308125,-0.2074495,-0.17924635,-0.5967852,-0.11710152,0.13992247,-2.4931256e-05,2.990428e-05,-0.005642171,-0.018785119,-2.4931567e-05,2.9903833e-05,-0.0056420304,-0.018785682
25,0.06098419,-0.00010255637,8.968134e-05,-4.1880892e-05,-0.06377413,-0.2074495,-0.18346372,-0.5967852,-0.117101505,0.13969196,-2.5965035e-05,3.1138505e-05,-0.0057749217,-0.018785119,-2.5965372e-05,3.113802e-05,-0.005774772,-0.018785704
26,0.06099302,-0.00010255637,8.968134e-05,-4.202888e-05,-0.06377413,-0.20818253,-0.18346372,-0.59889394,-0.116986245,0.13969196,-2.6998303e-05,3.2371714e-05,-0.0057749217,-0.018851498,-2.6998669e-05,3.237119e-05,-0.0057747657,-0.01885211
27,0.06100185,-0.000102704355,8.953336e-05,-4.202888e-05,-0.065240175,-0.20818253,-0.18768118,-0.59889394,-0.116986245,0.13946146,-2.8031065e-05,3.3603905e-05,-0.005907676,-0.018851498,-2.8031458e-05,3.360334e-05,-0.0059075104,-0.018852131
28,0.061010677,-0.000102704355,8.953336e-05,-4.2176864e-05,-0.065240175,-0.20891553,-0.18768118,-0.60100263,-0.116871,0.13946146,-2.9063316e-05,3.4835077e-05,-0.005907676,-0.018917874,-2.906374e-05,3.4834473e-05,-0.0059075044,-0.018918533
29,0.061019503,-0.000102852384,8.938538e-05,-4.2176864e-05,-0.0667064,-0.20891553,-0.19189917,-0.60100263,-0.11687103,0.13923095,-3.009506e-05,3.6065234e-05,-0.0060404465,-0.018917874,-3.0095513e-05,3.6064583e-05,-0.006040265,-0.018918555
30,0.06102833,-0.00010300037,8.938538e-05,-4.2324857e-05,-0.067439415,-0.2096486,-0.1940079,-0.60311145,-0.11687103,0.13923095,-3.1126805e-05,3.7294372e-05,-0.006106823,-0.018984253,-3.112729e-05,3.7293677e-05,-0.006106633,-0.01898496
31,0.06103716,-0.00010300037,8.9237394e-05,-4.2324857e-05,-0.06817243,-0.2096486,-0.19611664,-0.60311145,-0.11675577,0.13900045,-3.2158037e-05,3.8522492e-05,-0.0061732004,-0.018984253,-3.2158558e-05,3.852175e-05,-0.006173002,-0.018984985
32,0.06104599,-0.000103148355,8.9237394e-05,-4.2472846e-05,-0.06890546,-0.21038163,-0.19822538,-0.60522026,-0.11675577,0.13900045,-3.3188764e-05,3.9749597e-05,-0.006239577,-0.019050632,-3.3189317e-05,3.9748807e-05,-0.00623937,-0.01905139
33,0.061054815,-0.000103148355,8.9089364e-05,-4.2472846e-05,-0.06963869,-0.21038163,-0.20033473,-0.60522026,-0.116640486,0.13876987,-3.421898e-05,4.0975683e-05,-0.006305974,-0.019050632,-3.4219567e-05,4.0974843e-05,-0.0063057584,-0.019051412
34,0.061063644,-0.000103296334,8.9089364e-05,-4.2472846e-05,-0.07037168,-0.21038163,-0.20244336,-0.60522026,-0.116755724,0.13876987,-3.52492e-05,4.220075e-05,-0.006372348,-0.019050632,-3.524982e-05,4.219986e-05,-0.0063721235,-0.019051436
35,0.061072472,-0.000103296334,8.894138e-05,-4.262083e-05,-0.0711047,-0.21111465,-0.2045521,-0.607329,-0.116525225,0.13853936,-3.6278907e-05,4.34248e-05,-0.0064387247,-0.019117009,-3.6279565e-05,4.3423857e-05,-0.006438491,-0.01911784
36,0.0610813,-0.000103296334,8.894138e-05,-4.262083e-05,-0.0711047,-0.21111465,-0.2045521,-0.607329,-0.116525225,0.13853936,-3.73076e-05,4.4647833e-05,-0.0064387247,-0.019117009,-3.7308295e-05,4.4646837e-05,-0.0064384844,-0.019117862
37,0.061090127,-0.00010344432,8.87934e-05,-4.2768825e-05,-0.072570704,-0.21184771,-0.20876946,-0.6094378,-0.11640998,0.13830887,-3.833578e-05,4.586985e-05,-0.0065714754,-0.01918339,-3.8336515e-05,4.5868797e-05,-0.0065712235,-0.019184269
38,0.061098956,-0.0001035923,8.87934e-05,-4.2768825e-05,-0.073303685,-0.21184771,-0.21087809,-0.6094378,-0.11652522,0.13830887,-3.9363964e-05,4.709085e-05,-0.0066378494,-0.01918339,-3.936474e-05,4.708974e-05,-0.006637588,-0.019184293
39,0.061107785,-0.0001035923,8.8645415e-05,-4.2916814e-05,-0.07403671,-0.21258074,-0.21298683,-0.61154664,-0.116294704,0.13807836,-4.039164e-05,4.8310827e-05,-0.006704226,-0.019249767,-4.0392453e-05,4.830966e-05,-0.006703955,-0.019250697
40,0.061116613,-0.00010374028,8.849743e-05,-4.2916814e-05,-0.075502746,-0.21258074,-0.21720429,-0.61154664,-0.116294704,0.13784784,-4.1418294e-05,4.9528775e-05,-0.0068369806,-0.019249767,-4.141915e-05,4.9527545e-05,-0.0068366975,-0.01925072
41,0.06112544,-0.00010374028,8.849743e-05,-4.3064803e-05,-0.075502746,-0.21331379,-0.21720429,-0.6136554,-0.116179444,0.13784784,-4.244444e-05,5.07457e-05,-0.0068369806,-0.019316146,-4.244534e-05,5.0744413e-05,-0.0068366905,-0.019317126
42,0.061134268,-0.00010388827,8.834945e-05,-4.3064803e-05,-0.07696875,-0.21331379,-0.22142166,-0.6136554,-0.11617946,0.13761735,-4.3470078e-05,5.196161e-05,-0.0069697313,-0.019316146,-4.3471024e-05,5.196026e-05,-0.006969428,-0.01931715
43,0.061143097,-0.00010388827,8.8201465e-05,-4.3212796e-05,-0.07770178,-0.21404684,-0.2235304,-0.61576426,-0.11594894,0.13738684,-4.44947e-05,5.317549e-05,-0.007036108,-0.019382527,-4.449569e-05,5.3174073e-05,-0.007035795,-0.019383557
44,0.061151925,-0.00010403629,8.8201465e-05,-4.3212796e-05,-0.078434974,-0.21404684,-0.22563964,-0.61576426,-0.11606422,0.13738684,-4.5518813e-05,5.4388347e-05,-0.0071025016,-0.019382527,-4.5519846e-05,5.4386866e-05,-0.0071021784,-0.019383581
45,0.061160754,-0.00010403629,8.805348e-05,-4.3212796e-05,-0.079168,-0.21404684,-0.22774838,-0.61576426,-0.11594896,0.13715632,-4.6542922e-05,5.5600187e-05,-0.007168879,-0.019382527,-4.6544006e-05,5.559864e-05,-0.007168545,-0.019383606
46,0.06116958,-0.00010418428,8.790545e-05,-4.3360782e-05,-0.08063425,-0.21477987,-0.23196647,-0.61787295,-0.115833685,0.13692574,-4.756602e-05,5.6809993e-05,-0.0073016523,-0.019448904,-4.756715e-05,5.6808378e-05,-0.007301305,-0.019450009
47,0.06117841,-0.00010418428,8.790545e-05,-4.3360782e-05,-0.08063425,-0.21477987,-0.23196647,-0.61787295,-0.115833685,0.13692574,-4.8588605e-05,5.801878e-05,-0.0073016523,-0.019448904,-4.8589784e-05,5.8017096e-05,-0.0073012975,-0.019450033
48,0.061187238,-0.000104332255,8.775747e-05,-4.350877e-05,-0.08210022,-0.2155129,-0.23618373,-0.61998177,-0.115718424,0.13669525,-4.961068e-05,5.9226553e-05,-0.0074344,-0.019515283,-4.9611914e-05,5.9224796e-05,-0.007434031,-0.01951644
49,0.061196066,-0.00010448024,8.775747e-05,-4.350877e-05,-0.082833245,-0.2155129,-0.23829247,-0.61998177,-0.11583368,0.13669525,-5.063276e-05,6.0433304e-05,-0.0075007766,-0.019515283,-5.063404e-05,6.0431477e-05,-0.0075003966,-0.019516462
50,0.06120489,-0.00010448024,8.7609485e-05,-4.350877e-05,-0.08356626,-0.2155129,-0.2404012,-0.61998177,-0.115718424,0.13646474,-5.1654835e-05,6.163904e-05,-0.007567154,-0.019515283,-5.165617e-05,6.163714e-05,-0.007566763,-0.019516487
51,0.06121372,-0.00010462822,8.7609485e-05,-4.3656764e-05,-0.08429925,-0.21624596,-0.24250983,-0.6220906,-0.1157184,0.13646474,-5.2676405e-05,6.2843756e-05,-0.0076335277,-0.019581662,-5.267779e-05,6.2841784e-05,-0.0076331254,-0.019582894
52,0.06122255,-0.00010462822,8.746151e-05,-4.3656764e-05,-0.08503223,-0.21624596,-0.24461846,-0.6220906,-0.115603164,0.13623425,-5.3697462e-05,6.404746e-05,-0.0076999012,-0.019581662,-5.3698906e-05,6.404541e-05,-0.0076994877,-0.019582916
53,0.06123138,-0.000104776205,8.746151e-05,-4.3656764e-05,-0.08576526,-0.21624596,-0.2467272,-0.6220906,-0.11571842,0.13623425,-5.4718523e-05,6.525014e-05,-0.0077662785,-0.019581662,-5.472002e-05,6.5248016e-05,-0.0077658533,-0.01958294
54,0.061240204,-0.00010492419,8.731353e-05,-4.3804746e-05,-0.08723126,-0.21697897,-0.25094455,-0.6241993,-0.11560318,0.13600375,-5.5739583e-05,6.645181e-05,-0.007899029,-0.019648038,-5.5741137e-05,6.64496e-05,-0.007898589,-0.019649344
55,0.061249033,-0.00010492419,8.716554e-05,-4.3804746e-05,-0.08796428,-0.21697897,-0.2530533,-0.6241993,-0.11548792,0.13577324,-5.6759625e-05,6.765144e-05,-0.007965406,-0.019648038,-5.6761237e-05,6.764915e-05,-0.007964955,-0.019649368
56,0.06125786,-0.00010507222,8.716554e-05,-4.3804746e-05,-0.088697515,-0.21697897,-0.25516266,-0.6241993,-0.1156032,0.13577324,-5.7779667e-05,6.885005e-05,-0.008031803,-0.019648038,-5.7781337e-05,6.884768e-05,-0.008031339,-0.01964939
57,0.06126669,-0.000105220206,8.701756e-05,-4.3804746e-05,-0.09016356,-0.21697897,-0.25938013,-0.6241993,-0.1156032,0.13554272,-5.880022e-05,7.0047645e-05,-0.008164557,-0.019648038,-5.8801947e-05,7.004519e-05,-0.008164077,-0.019649414
58,0.061275516,-0.000105368184,8.701756e-05,-4.3952736e-05,-0.09089655,-0.217712,-0.26148874,-0.6263081,-0.1156032,0.13554272,-5.982077e-05,7.124423e-05,-0.00823093,-0.019714417,-5.982256e-05,7.124169e-05,-0.0082304375,-0.019715821
59,0.061284345,-0.000105368184,8.686958e-05,-4.3952736e-05,-0.09162953,-0.217712,-0.26359737,-0.6263081,-0.11548794,0.13531223,-6.084081e-05,7.243979e-05,-0.008297305,-0.019714417,-6.0842664e-05,7.2437164e-05,-0.0082968,-0.019715846
60,0.061293174,-0.00010551617,8.672154e-05,-4.410072e-05,-0.093095824,-0.21844502,-0.26781556,-0.6284168,-0.11537264,0.13508163,-6.1859835e-05,7.363332e-05,-0.008430081,-0.019780794,-6.186175e-05,7.36306e-05,-0.00842956,-0.01978225
61,0.061302003,-0.000105664156,8.672154e-05,-4.410072e-05,-0.09382884,-0.21844502,-0.2699243,-0.6284168,-0.1154879,0.13508163,-6.287886e-05,7.4825824e-05,-0.008496459,-0.019780794,-6.288084e-05,7.482302e-05,-0.008495924,-0.019782275
62,0.061310828,-0.000105664156,8.6573564e-05,-4.4248714e-05,-0.09456183,-0.21917808,-0.27203295,-0.63052565,-0.115257405,0.13485114,-6.389738e-05,7.601731e-05,-0.008562832,-0.019847175,-6.389942e-05,7.6014425e-05,-0.008562285,-0.019848684
63,0.061319657,-0.000105812134,8.6573564e-05,-4.4248714e-05,-0.09529481,-0.21917808,-0.27414158,-0.63052565,-0.11537264,0.13485114,-6.491539e-05,7.7207784e-05,-0.008629206,-0.019847175,-6.491749e-05,7.720481e-05,-0.008628646,-0.019848708
64,0.061328486,-0.00010596012,8.642558e-05,-4.4248714e-05,-0.096760854,-0.21917808,-0.27835903,-0.63052565,-0.11537264,0.13462064,-6.59339e-05,7.839724e-05,-0.00876196,-0.019847175,-6.5936074e-05,7.8394165e-05,-0.008761383,-0.01984873
65,0.061337315,-0.00010596012,8.62776e-05,-4.4396704e-05,-0.097493835,-0.21991111,-0.28046766,-0.6326344,-0.115142144,0.13439013,-6.69514e-05,7.9584664e-05,-0.008828334,-0.019913552,-6.695364e-05,7.958149e-05,-0.008827742,-0.019915137
66,0.061346143,-0.0001061081,8.62776e-05,-4.4396704e-05,-0.09822682,-0.21991111,-0.2825763,-0.6326344,-0.11525738,0.13439013,-6.796839e-05,8.077107e-05,-0.008894707,-0.019913552,-6.79707e-05,8.07678e-05,-0.008894103,-0.019915162
67,0.06135497,-0.0001061081,8.6129614e-05,-4.4396704e-05,-0.09895984,-0.21991111,-0.28468505,-0.6326344,-0.11514214,0.13415962,-6.898538e-05,8.195645e-05,-0.008961084,-0.019913552,-6.8987756e-05,8.195309e-05,-0.008960466,-0.019915184
68,0.061363798,-0.000106256135,8.6129614e-05,-4.4544693e-05,-0.09969311,-0.22064416,-0.28679448,-0.6347432,-0.11514217,0.13415962,-7.000186e-05,8.314082e-05,-0.009027484,-0.019979931,-7.000431e-05,8.313736e-05,-0.0090268515,-0.019981593
69,0.061372627,-0.000106256135,8.598163e-05,-4.4544693e-05,-0.10042614,-0.22064416,-0.28890324,-0.6347432,-0.115026906,0.13392912,-7.101783e-05,8.432417e-05,-0.009093861,-0.019979931,-7.102035e-05,8.4320614e-05,-0.009093216,-0.019981617
70,0.061381456,-0.00010640411,8.583365e-05,-4.4544693e-05,-0.101892106,-0.22064416,-0.2931205,-0.6347432,-0.115026906,0.13369861,-7.20333e-05,8.550548e-05,-0.009226609,-0.019979931,-7.203589e-05,8.550183e-05,-0.009225944,-0.01998164
71,0.06139028,-0.0001065521,8.583365e-05,-4.4692682e-05,-0.102625124,-0.2213772,-0.29522923,-0.636852,-0.115026906,0.13369861,-7.304876e-05,8.668578e-05,-0.009292986,-0.02004631,-7.305143e-05,8.668203e-05,-0.009292307,-0.020048048
72,0.06139911,-0.0001065521,8.5685664e-05,-4.4692682e-05,-0.10335815,-0.2213772,-0.29733795,-0.636852,-0.114911646,0.1334681,-7.406371e-05,8.786507e-05,-0.009359363,-0.02004631,-7.4066455e-05,8.7861205e-05,-0.00935867,-0.020048073
73,0.06140794,-0.000106700085,8.5537635e-05,-4.484067e-05,-0.1048244,-0.22211023,-0.30155605,-0.6389608,-0.11479636,0.13323753,-7.507765e-05,8.904231e-05,-0.009492137,-0.02011269,-7.508047e-05,8.9038345e-05,-0.009491424,-0.02011448
74,0.061416768,-0.00010684806,8.5537635e-05,-4.484067e-05,-0.10555739,-0.22211023,-0.30366468,-0.6389608,-0.1149116,0.13323753,-7.609159e-05,9.021854e-05,-0.00955851,-0.02011269,-7.609448e-05,9.021447e-05,-0.009557783,-0.020114504
75,0.061425593,-0.00010699605,8.538965e-05,-4.498866e-05,-0.10702343,-0.22284327,-0.30788216,-0.6410696,-0.114796355,0.13300702,-7.710553e-05,9.139375e-05,-0.0096912645,-0.020179067,-7.7108496e-05,9.138957e-05,-0.009690518,-0.02018091
76,0.06143442,-0.00010699605,8.524166e-05,-4.498866e-05,-0.10775645,-0.22284327,-0.30999088,-0.6410696,-0.1146811,0.1327765,-7.811844e-05,9.256692e-05,-0.009757642,-0.020179067,-7.81215e-05,9.2562645e-05,-0.00975688,-0.020180935
77,0.06144325,-0.000107144035,8.524166e-05,-4.498866e-05,-0.10848947,-0.22284327,-0.3120996,-0.6410696,-0.114796355,0.1327765,-7.9131365e-05,9.373909e-05,-0.009824018,-0.020179067,-7.9134494e-05,9.373469e-05,-0.00982324,-0.02018096
78,0.06145208,-0.00010729201,8.5093685e-05,-4.5136654e-05,-0.10995544,-0.22357632,-0.31631687,-0.6431784,-0.114681095,0.13254601,-8.014429e-05,9.4910225e-05,-0.009956766,-0.020245448,-8.0147496e-05,9.490572e-05,-0.009955968,-0.02024737
79,0.061460905,-0.00010729201,8.49457e-05,-4.5136654e-05,-0.11068846,-0.22357632,-0.31842563,-0.6431784,-0.11456584,0.1323155,-8.1156184e-05,9.607933e-05,-0.010023143,-0.020245448,-8.115948e-05,9.607471e-05,-0.01002233,-0.020247392
80,0.061469734,-0.000107440035,8.49457e-05,-4.5136654e-05,-0.11142166,-0.22357632,-0.32053486,-0.6431784,-0.114681125,0.1323155,-8.216809e-05,9.7247415e-05,-0.010089536,-0.020245448,-8.2171464e-05,9.724269e-05,-0.010088707,-0.020247417
81,0.061478563,-0.00010758802,8.479772e-05,-4.528464e-05,-0.112887666,-0.22430936,-0.32475224,-0.64528716,-0.11456588,0.13208501,-8.317999e-05,9.8414486e-05,-0.010222287,-0.020311825,-8.318345e-05,9.840965e-05,-0.010221437,-0.020313824
82,0.06148739,-0.00010758802,8.479772e-05,-4.528464e-05,-0.112887666,-0.22430936,-0.32475224,-0.64528716,-0.11456588,0.13208501,-8.4191386e-05,9.9580546e-05,-0.010222287,-0.020311825,-8.419493e-05,9.957558e-05,-0.010221426,-0.020313848
83,0.061496217,-0.00010773601,8.4649735e-05,-4.5432625e-05,-0.11435371,-0.22504237,-0.3289697,-0.6473959,-0.114450626,0.13185449,-8.520227e-05,0.00010074558,-0.010355041,-0.020378202,-8.52059e-05,0.00010074051,-0.010354159,-0.020380255
84,0.061505046,-0.000107883985,8.4501706e-05,-4.5432625e-05,-0.11581993,-0.22504237,-0.3331877,-0.6473959,-0.11445058,0.13162391,-8.621265e-05,0.00010190858,-0.010487812,-0.020378202,-8.6216365e-05,0.00010190339,-0.010486907,-0.020380279
85,0.061513875,-0.000107883985,8.4501706e-05,-4.558061e-05,-0.11581993,-0.22577539,-0.3331877,-0.6495046,-0.11433532,0.13162391,-8.7222514e-05,0.00010307056,-0.010487812,-0.02044458,-8.722632e-05,0.00010306525,-0.010486897,-0.020446686
86,0.061522704,-0.00010803197,8.435372e-05,-4.558061e-05,-0.117285974,-0.22577539,-0.33740515,-0.6495046,-0.11433532,0.1313934,-8.823187e-05,0.00010423153,-0.010620565,-0.02044458,-8.823576e-05,0.0001042261,-0.010619628,-0.02044671
87,0.061531533,-0.00010817996,8.420574e-05,-4.5728604e-05,-0.11875198,-0.22650845,-0.34162253,-0.6516135,-0.11422006,0.13116291,-8.924072e-05,0.000105390456,-0.010753316,-0.020510959,-8.9244706e-05,0.000105384905,-0.010752357,-0.020513121
88,0.061540358,-0.000108327935,8.420574e-05,-4.5876594e-05,-0.11948496,-0.22724149,-0.34373114,-0.6537222,-0.11422006,0.13116291,-9.0249065e-05,0.000106548374,-0.01081969,-0.020577338,-9.025313e-05,0.0001065427,-0.010818714,-0.02057953
89,0.061549187,-0.000108327935,8.405776e-05,-4.5876594e-05,-0.12021795,-0.22724149,-0.34583977,-0.6537222,-0.1141048,0.1309324,-9.1256894e-05,0.000107705266,-0.010886064,-0.020577338,-9.1261056e-05,0.00010769947,-0.01088507,-0.020579554
90,0.061558016,-0.00010847592,8.390978e-05,-4.6024583e-05,-0.121683985,-0.22797452,-0.35005724,-0.65583104,-0.113989554,0.1307019,-9.2263705e-05,0.00010886013,-0.011018818,-0.020643717,-9.226797e-05,0.000108854205,-0.011017801,-0.020645963
91,0.061566845,-0.00010862395,8.390978e-05,-4.6024583e-05,-0.12241723,-0.22797452,-0.3521666,-0.65583104,-0.114104845,0.1307019,-9.327052e-05,0.00011001397,-0.011085214,-0.020643717,-9.327487e-05,0.000110007924,-0.01108418,-0.020645987
92,0.06157567,-0.00010862395,8.37618e-05,-4.6024583e-05,-0.12315021,-0.22797452,-0.35427523,-0.65583104,-0.1139896,0.1304714,-9.427734e-05,0.000111166795,-0.0111515885,-0.020643717,-9.4281786e-05,0.00011116062,-0.011150537,-0.020646011
93,0.0615845,-0.000108771936,8.361381e-05,-4.6172572e-05,-0.12461625,-0.22870757,-0.3584927,-0.6579398,-0.11387434,0.13024089,-9.528313e-05,0.00011231759,-0.011284342,-0.020710096,-9.528767e-05,0.00011231128,-0.011283267,-0.020712422
94,0.061593328,-0.000108919914,8.361381e-05,-4.6172572e-05,-0.12534924,-0.22870757,-0.36060134,-0.6579398,-0.113989584,0.13024089,-9.628893e-05,0.000113467366,-0.011350716,-0.020710096,-9.629357e-05,0.00011346093,-0.011349623,-0.020712446
95,0.061602157,-0.0001090679,8.346583e-05,-4.632056e-05,-0.12681527,-0.2294406,-0.3648188,-0.6600486,-0.11387432,0.13001038,-9.729473e-05,0.000114616116,-0.01148347,-0.020776473,-9.729946e-05,0.00011460955,-0.011482352,-0.020778853
96,0.06161098,-0.000109215885,8.33178e-05,-4.632056e-05,-0.12828153,-0.2294406,-0.36903688,-0.6600486,-0.113874294,0.1297798,-9.830002e-05,0.00011576284,-0.011616244,-0.020776473,-9.830485e-05,0.00011575614,-0.011615102,-0.020778878
97,0.06161981,-0.000109363864,8.33178e-05,-4.646855e-05,-0.12901452,-0.23017363,-0.37114552,-0.66215736,-0.11387428,0.1297798,-9.93053e-05,0.000116908544,-0.0116826175,-0.020842852,-9.931024e-05,0.00011690171,-0.011681457,-0.020845288
