Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.00012538438,-0.00019860126,0.00010063255,-6.526313e-05,-0.4852705,-0.32326922,-1.3960131,-0.92997223,-0.18222201,0.1567501,-2.2341987e-05,1.911497e-05,-0.04394257,-0.02927291,-2.2342238e-05,1.9114788e-05,-0.043941587,-0.029272256,256.96405,27.748795,65.97589,163.23935,161.86584,325.1052,0.14561443,0.16739573
0.00013792282,-0.0001991932,0.00010107649,-6.5411165e-05,-0.48600352,-0.32400247,-1.398122,-0.9320817,-0.18291347,0.1574416,-2.4631101e-05,2.1084707e-05,-0.044008948,-0.02933931,-2.4631405e-05,2.1084485e-05,-0.044007864,-0.029338587,258.49808,27.874823,66.55929,164.06398,162.68353,326.7475,0.14621207,0.1679804
0.00015046126,-0.00019978518,0.00010166848,-6.5411165e-05,-0.48600352,-0.32400247,-1.398122,-0.9320817,-0.18383557,0.15836371,-2.6930331e-05,2.306456e-05,-0.044008948,-0.02933931,-2.6930695e-05,2.3064295e-05,-0.044007763,-0.02933852,260.03683,27.874823,67.34122,164.82079,163.43398,328.25476,0.1470084,0.16875958
0.0001629997,-0.00020037711,0.000102260405,-6.555914e-05,-0.48600352,-0.32473546,-1.398122,-0.93419033,-0.18464234,0.15928572,-2.92404e-05,2.5055973e-05,-0.044008948,-0.029405685,-2.9240828e-05,2.505566e-05,-0.044007663,-0.029404825,261.58002,28.001085,68.12764,165.4513,164.05917,329.51047,0.1478041,0.1694409
0.00017553812,-0.00020096908,0.000102852384,-6.570713e-05,-0.48600346,-0.32546848,-1.3981218,-0.9362991,-0.18544917,0.16020782,-3.1560587e-05,2.7058948e-05,-0.044008944,-0.029472062,-3.156108e-05,2.7058582e-05,-0.044007555,-0.029471133,263.12784,28.127642,68.91869,166.08151,164.6841,330.76562,0.14859918,0.17012171
0.00018807656,-0.00020156101,0.00010344432,-6.570713e-05,-0.48600343,-0.32546848,-1.3981217,-0.9362991,-0.18637118,0.16112983,-3.3891607e-05,2.9073484e-05,-0.04400894,-0.029472062,-3.389218e-05,2.9073062e-05,-0.04400745,-0.029471064,264.68015,28.127642,69.714264,166.83826,165.43446,332.2727,0.14939353,0.17089924
0.000200615,-0.00020230097,0.00010403629,-6.585511e-05,-0.48673648,-0.32620147,-1.4002305,-0.93840766,-0.18729329,0.16205193,-3.6234193e-05,3.1099582e-05,-0.04407532,-0.029538436,-3.6234847e-05,3.1099098e-05,-0.044073723,-0.029537365,266.6271,28.254477,70.51444,167.85818,166.44582,334.30402,0.15018734,0.17167616
0.00021315344,-0.00020274492,0.00010448024,-6.585511e-05,-0.48673648,-0.32620147,-1.4002305,-0.93840766,-0.1879848,0.16274343,-3.858689e-05,3.3135795e-05,-0.04407532,-0.029538436,-3.8587637e-05,3.3135246e-05,-0.04407362,-0.029537296,267.7986,28.254477,71.11753,168.4266,167.00945,335.43604,0.15078226,0.17225844
0.00022569188,-0.0002033369,0.00010507222,-6.600309e-05,-0.48673645,-0.3269345,-1.4002304,-0.9405164,-0.18879162,0.16366555,-4.0948988e-05,3.5182125e-05,-0.044075318,-0.029604813,-4.0949824e-05,3.5181507e-05,-0.044073515,-0.0296036,269.36472,28.381601,71.925705,169.0574,167.63493,336.69232,0.15157495,0.17293736
0.00023823032,-0.00020392882,0.000105664156,-6.600309e-05,-0.48673642,-0.3269345,-1.4002303,-0.9405164,-0.18971366,0.16458756,-4.332192e-05,3.7240017e-05,-0.044075314,-0.029604813,-4.332286e-05,3.7239322e-05,-0.044073403,-0.02960353,270.93527,28.381601,72.73839,169.81528,168.38644,338.20172,0.15236695,0.17371272
0.00025076876,-0.00020452081,0.000106256135,-6.615108e-05,-0.48673645,-0.3276675,-1.4002304,-0.94262516,-0.19052048,0.16550966,-4.5705692e-05,3.9309467e-05,-0.044075318,-0.029671188,-4.5706736e-05,3.9308696e-05,-0.044073302,-0.029669832,272.51056,28.509014,73.5557,170.44583,169.01169,339.45752,0.1531585,0.17439063
0.00026330719,-0.0002051128,0.00010684806,-6.629906e-05,-0.48673674,-0.3284005,-1.4002312,-0.9447338,-0.19132733,0.16643167,-4.8099577e-05,4.139048e-05,-0.044075344,-0.029737564,-4.8100734e-05,4.1389623e-05,-0.044073224,-0.029736133,274.09042,28.636703,74.37751,171.07622,169.63676,340.71298,0.15394923,0.1750681
0.00027584564,-0.00020570472,0.000107440035,-6.629906e-05,-0.48673654,-0.3284005,-1.4002306,-0.9447338,-0.19224937,0.16735376,-5.0504306e-05,4.3483054e-05,-0.044075325,-0.029737564,-5.050558e-05,4.348211e-05,-0.044073097,-0.029736063,275.67465,28.636703,75.20394,171.83403,170.3882,342.22223,0.15473944,0.1758418
0.00028838406,-0.00020629671,0.00010803197,-6.644704e-05,-0.48673677,-0.3291335,-1.4002314,-0.9468425,-0.19305617,0.16827579,-5.291987e-05,4.558719e-05,-0.044075347,-0.02980394,-5.292127e-05,4.5586152e-05,-0.044073015,-0.029802362,277.26367,28.764687,76.03489,172.46408,171.01297,343.47705,0.155529,0.17651817
0.00030092252,-0.00020688864,0.00010847592,-6.644704e-05,-0.48746976,-0.3291335,-1.40234,-0.9468425,-0.19386294,0.1689673,-5.534555e-05,4.770144e-05,-0.04414172,-0.02980394,-5.534708e-05,4.7700305e-05,-0.044139277,-0.029802289,278.85706,28.764687,76.661095,173.43127,171.97202,345.4033,0.15612066,0.1771942
0.00031346094,-0.00020748061,0.0001090679,-6.659507e-05,-0.48746973,-0.32986677,-1.4023399,-0.9489519,-0.19466975,0.16988939,-5.7781348e-05,4.982581e-05,-0.044141717,-0.029870337,-5.7783018e-05,4.9824568e-05,-0.044139165,-0.02986861,280.4551,28.892992,77.5001,174.06203,172.59746,346.6595,0.15690926,0.17786978
0.0003259994,-0.00020822052,0.00010965988,-6.674306e-05,-0.48820245,-0.33059978,-1.4044478,-0.9510606,-0.19559179,0.1708115,-6.0227983e-05,5.1961735e-05,-0.04420807,-0.029936714,-6.0229795e-05,5.1960385e-05,-0.044205405,-0.029934911,282.45895,29.021545,78.34366,175.09377,173.62051,348.7143,0.15769713,0.17864129
0.00033853782,-0.0002088125,0.000110251814,-6.674306e-05,-0.48820272,-0.33059978,-1.4044485,-0.9510606,-0.19651385,0.17173351,-6.268618e-05,5.4109227e-05,-0.04420809,-0.029936714,-6.2688145e-05,5.4107764e-05,-0.04420532,-0.029934837,284.06735,29.021545,79.19173,175.8541,174.37445,350.22855,0.15848428,0.17941223
0.00035107625,-0.00020940449,0.00011084379,-6.689104e-05,-0.48820278,-0.3313328,-1.4044487,-0.95316935,-0.1973207,0.17265561,-6.515521e-05,5.6268276e-05,-0.0442081,-0.030003091,-6.5157335e-05,5.6266694e-05,-0.04420522,-0.030001136,285.6803,29.150383,80.04442,176.48549,175.00053,351.48602,0.15927091,0.1800863
0.0003636147,-0.00020999642,0.00011143572,-6.689104e-05,-0.48820275,-0.3313328,-1.4044486,-0.95316935,-0.19824271,0.17357762,-6.763509e-05,5.843889e-05,-0.044208094,-0.030003091,-6.7637375e-05,5.843718e-05,-0.044205103,-0.030001063,287.29767,29.150383,80.90161,177.24567,175.75432,353.0,0.16005692,0.18085603
0.00037615313,-0.0002105884,0.0001120277,-6.703902e-05,-0.48820278,-0.3320658,-1.4044487,-0.955278,-0.19904958,0.17449974,-7.0125796e-05,6.0621063e-05,-0.0442081,-0.030069465,-7.0128255e-05,6.0619226e-05,-0.044205,-0.030067356,288.91977,29.279501,81.76345,177.87682,176.38014,354.25696,0.16084231,0.18152924
0.00038869158,-0.00021118033,0.00011261963,-6.718701e-05,-0.48820278,-0.3327988,-1.4044487,-0.95738673,-0.19985634,0.17542174,-7.262663e-05,6.28148e-05,-0.0442081,-0.030135842,-7.2629264e-05,6.2812825e-05,-0.044204887,-0.030133653,290.54623,29.40891,82.62976,178.50757,177.0056,355.51318,0.161627,0.18220177
0.00040123,-0.00021177229,0.00011321161,-6.718701e-05,-0.4882027,-0.3327988,-1.4044484,-0.95738673,-0.20077842,0.17634384,-7.51383e-05,6.50201e-05,-0.044208087,-0.030135842,-7.514112e-05,6.501798e-05,-0.044204764,-0.030133577,292.1774,29.40891,83.500725,179.26775,177.75938,357.02713,0.16241117,0.18297009
0.00041376846,-0.00021251221,0.000113803544,-6.7334986e-05,-0.4889357,-0.3335318,-1.4065572,-0.95949537,-0.20170046,0.17726585,-7.766153e-05,6.723695e-05,-0.044274464,-0.030202216,-7.766454e-05,6.723469e-05,-0.044271026,-0.03019987,294.22266,29.538597,84.37619,180.30786,178.79074,359.0986,0.16319472,0.18373759
0.00042630688,-0.0002131042,0.000114395516,-6.7334986e-05,-0.48893577,-0.3335318,-1.4065573,-0.95949537,-0.20262255,0.17818795,-8.019631e-05,6.9465365e-05,-0.04427447,-0.030202216,-8.019953e-05,6.9462956e-05,-0.04427092,-0.030199794,295.86417,29.538597,85.25627,181.06929,179.54576,360.61505,0.16397762,0.18450463
0.00043884534,-0.00021369613,0.00011498745,-6.748297e-05,-0.48893574,-0.3342648,-1.4065573,-0.96160406,-0.20342933,0.17910996,-8.274194e-05,7.170535e-05,-0.044274468,-0.030268593,-8.274536e-05,7.170277e-05,-0.044270806,-0.030266088,297.51004,29.668577,86.14087,181.7006,180.17177,361.87238,0.16475986,0.18517528
0.00045138376,-0.00021428811,0.00011557943,-6.748297e-05,-0.48893577,-0.3342648,-1.4065573,-0.96160406,-0.20435141,0.18003207,-8.529841e-05,7.3956886e-05,-0.04427447,-0.030268593,-8.530205e-05,7.395415e-05,-0.044270694,-0.030266011,299.16068,29.668577,87.03009,182.462,180.92676,363.38876,0.16554156,0.18594117
0.0004639222,-0.00021488003,0.00011617136,-6.763096e-05,-0.4889357,-0.33499783,-1.4065572,-0.9637128,-0.20515816,0.1809541,-8.7865716e-05,7.6219985e-05,-0.044274464,-0.03033497,-8.786957e-05,7.621708e-05,-0.044270575,-0.030332305,300.81564,29.798843,87.923805,183.093,181.55244,364.64545,0.16632265,0.18661076
0.00047646064,-0.00021547201,0.000116763345,-6.777898e-05,-0.4889357,-0.33573103,-1.4065572,-0.96582204,-0.20596498,0.18187618,-9.0443136e-05,7.849465e-05,-0.044274464,-0.030401362,-9.0447225e-05,7.849157e-05,-0.04427046,-0.030398613,302.4754,29.929426,88.822174,183.72382,182.17796,365.9018,0.16710316,0.18728013
0.00048899907,-0.00021621193,0.00011720729,-6.7926965e-05,-0.49040177,-0.33646405,-1.4107747,-0.9679308,-0.20677175,0.18256769,-9.303067e-05,8.077943e-05,-0.044407222,-0.03046774,-9.3035e-05,8.077617e-05,-0.04440309,-0.030464904,304.55637,30.060263,89.49887,184.99722,183.44064,368.43787,0.1676881,0.1879488
0.0005015375,-0.0002168039,0.00011779927,-6.7926965e-05,-0.49040174,-0.33646405,-1.4107746,-0.9679308,-0.20769385,0.1834898,-9.5629046e-05,8.307432e-05,-0.04440722,-0.03046774,-9.5633615e-05,8.3070874e-05,-0.044402972,-0.030464826,306.22632,30.060263,90.40522,185.76083,184.19785,369.95868,0.16846752,0.1887126
0.000514076,-0.00021739585,0.000118391195,-6.807494e-05,-0.4904018,-0.33719704,-1.4107748,-0.9700394,-0.20850062,0.18441182,-9.823826e-05,8.538078e-05,-0.044407226,-0.030534113,-9.824309e-05,8.5377134e-05,-0.044402864,-0.030531114,307.9008,30.191376,91.316055,186.39336,184.82504,371.21838,0.16924626,0.18938042
0.00052661437,-0.00021798782,0.000118983175,-6.807494e-05,-0.49040177,-0.33719704,-1.4107747,-0.9700394,-0.20942271,0.18533391,-0.00010085831,8.76988e-05,-0.044407222,-0.030534113,-0.0001008634,8.769495e-05,-0.044402745,-0.030531034,309.57993,30.191376,92.23154,187.15701,185.58226,372.73926,0.17002456,0.19014314
0.0005391528,-0.00021872779,0.00011957511,-6.822293e-05,-0.491135,-0.33793005,-1.4128841,-0.9721482,-0.21034478,0.18625593,-0.000103489925,9.002838e-05,-0.04447362,-0.03060049,-0.00010349528,9.0024325e-05,-0.044469018,-0.030597324,311.68524,30.322783,93.15151,188.21094,186.62732,374.83826,0.17080207,0.19090526
0.0005516913,-0.00021931971,0.00012016709,-6.8370915e-05,-0.49113476,-0.33866307,-1.4128834,-0.9742569,-0.21115157,0.18717803,-0.00010613238,9.236951e-05,-0.044473596,-0.030666867,-0.00010613801,9.236525e-05,-0.044468876,-0.030663613,313.3745,30.454475,94.07612,188.8439,187.25496,376.09888,0.17157906,0.19157164
0.0005642297,-0.0002199117,0.00012075902,-6.8370915e-05,-0.49113506,-0.33866307,-1.4128842,-0.9742569,-0.21207364,0.18810005,-0.00010878567,9.4722214e-05,-0.044473622,-0.030666867,-0.00010879159,9.471773e-05,-0.044468783,-0.030663531,315.0685,30.454475,95.00522,189.6088,188.01341,377.6222,0.17235549,0.19233268
0.0005767681,-0.00022050363,0.00012135099,-6.851889e-05,-0.49113482,-0.33939606,-1.4128835,-0.9763655,-0.21288043,0.18902212,-0.0001114498,9.708648e-05,-0.044473603,-0.03073324,-0.000111456015,9.7081764e-05,-0.044468645,-0.030729815,316.7669,30.586445,95.93896,190.24152,188.64081,378.88232,0.17313117,0.192998
0.0005893066,-0.0002210956,0.00012194293,-6.851889e-05,-0.49113497,-0.33939606,-1.412884,-0.9763655,-0.21380249,0.18994416,-0.00011412477,9.94623e-05,-0.044473615,-0.03073324,-0.00011413128,9.945736e-05,-0.04446854,-0.030729733,318.47,30.586445,96.877205,191.00636,189.39923,380.40558,0.17390637,0.19375795
0.00060184504,-0.00022168753,0.0001225349,-6.866688e-05,-0.4911348,-0.34012908,-1.4128835,-0.97847426,-0.21460927,0.19086623,-0.00011681058,0.000101849684,-0.0444736,-0.030799618,-0.0001168174,0.0001018445,-0.044468403,-0.03079602,320.17752,30.718708,97.82006,191.63876,190.0263,381.66507,0.174681,0.19442242
0.00061438343,-0.0002224275,0.00012327482,-6.881491e-05,-0.491135,-0.3408623,-1.4128841,-0.9805836,-0.21564656,0.19201878,-0.000119507946,0.00010425007,-0.04447362,-0.030866016,-0.00011951509,0.00010424464,-0.044468302,-0.030862328,322.3185,30.851295,99.00499,192.46222,190.84283,383.30505,0.17564829,0.19527605
0.0006269219,-0.00022301942,0.0001238668,-6.8962894e-05,-0.49113473,-0.34159535,-1.4128833,-0.98269236,-0.21645337,0.19294089,-0.00012221688,0.00010666347,-0.044473592,-0.030932391,-0.00012222434,0.00010665778,-0.044468157,-0.03092861,324.03632,30.984127,99.95815,193.09402,191.46933,384.56335,0.17642164,0.19593948
0.00063946034,-0.00022361141,0.00012445879,-6.8962894e-05,-0.49113473,-0.34159535,-1.4128833,-0.98269236,-0.21737547,0.193863,-0.00012493665,0.000109088425,-0.044473592,-0.030932391,-0.00012494445,0.00010908248,-0.044468034,-0.030928526,325.75885,30.984127,100.91588,193.85886,192.2277,386.08655,0.1771943,0.19669732
0.0006519988,-0.00022435136,0.00012505072,-6.911087e-05,-0.49186793,-0.3423283,-1.4149926,-0.984801,-0.21829751,0.19478501,-0.00012766797,0.00011152495,-0.044539984,-0.030998766,-0.00012767612,0.00011151873,-0.0445343,-0.030994808,327.91837,31.11724,101.878075,194.92308,193.28299,388.20605,0.17796627,0.19745438
0.0006645372,-0.0002249433,0.00012564268,-6.911087e-05,-0.49186784,-0.3423283,-1.4149923,-0.984801,-0.21921955,0.19570707,-0.00013041086,0.00011397303,-0.04453998,-0.030998766,-0.00013041937,0.00011396653,-0.044534173,-0.030994724,329.65106,31.11724,102.84488,195.68892,194.04237,389.7313,0.17873771,0.19821095
0.00067707564,-0.00022553527,0.00012623462,-6.925886e-05,-0.491868,-0.34306136,-1.4149927,-0.9869097,-0.2200264,0.1966291,-0.00013316459,0.00011643267,-0.04453999,-0.031065144,-0.00013317347,0.000116425894,-0.04453406,-0.031061007,331.3884,31.250647,103.81623,196.3215,194.66965,390.99115,0.17950848,0.19887246
0.0006896141,-0.00022627518,0.00012697458,-6.9406844e-05,-0.49186772,-0.34379438,-1.4149919,-0.98901844,-0.2210637,0.1977817,-0.00013592989,0.00011890532,-0.044539966,-0.031131519,-0.00013593912,0.00011889825,-0.044533912,-0.031127287,333.5663,31.384335,105.03691,197.14508,195.48628,392.63135,0.18047126,0.1997224
0.0007021525,-0.00022686717,0.00012756657,-6.9406844e-05,-0.49186772,-0.34379438,-1.4149919,-0.98901844,-0.22198579,0.19870381,-0.00013870746,0.00012139097,-0.044539966,-0.031131519,-0.00013871708,0.00012138361,-0.04453379,-0.031127201,335.31393,31.384335,106.01861,197.91101,196.24577,394.1568,0.18124077,0.20047726
0.00071469095,-0.0002274591,0.0001281585,-6.955482e-05,-0.49186772,-0.34452733,-1.4149919,-0.9911271,-0.22279257,0.19962583,-0.00014149587,0.0001238882,-0.044539966,-0.031197894,-0.00014150588,0.00012388051,-0.044533662,-0.03119348,337.066,31.518303,107.00477,198.54294,196.87238,395.4153,0.18200973,0.20113729
0.0007272294,-0.00022805108,0.00012889845,-6.955482e-05,-0.4911348,-0.34452733,-1.4128835,-0.9911271,-0.22382988,0.20077841,-0.00014429585,0.00012639842,-0.0444736,-0.031197894,-0.00014430625,0.00012639043,-0.04446718,-0.031193392,338.82278,31.518303,108.24397,199.06049,197.38559,396.44608,0.18296999,0.2019852
0.00073976786,-0.00022879099,0.00012949039,-6.970281e-05,-0.49186772,-0.34526038,-1.4149919,-0.9932358,-0.22475192,0.20170045,-0.0001471081,0.00012892165,-0.044539966,-0.03126427,-0.00014711893,0.00012891334,-0.044533413,-0.03125967,341.02496,31.652563,109.24044,200.13197,198.44804,398.58002,0.18373759,0.20273833
0.00075230625,-0.00022938296,0.00013008236,-6.985084e-05,-0.49186772,-0.3459936,-1.4149919,-0.9953452,-0.22555873,0.20262253,-0.0001499312,0.00013145643,-0.044539966,-0.031330667,-0.00014994244,0.00013144778,-0.044533286,-0.03132597,342.79196,31.787148,110.24151,200.7633,199.07408,399.8374,0.18450463,0.20339687
0.0007648447,-0.0002299749,0.00013067429,-6.985084e-05,-0.49186778,-0.3459936,-1.4149921,-0.9953452,-0.22648077,0.20354456,-0.00015276513,0.00013400278,-0.044539973,-0.031330667,-0.0001527768,0.0001339938,-0.04453317,-0.03132588,344.56348,31.787148,111.247086,201.52922,199.83354,401.36276,0.18527104,0.20414887
0.00077738316,-0.00023071487,0.00013126628,-6.999882e-05,-0.49260077,-0.34672663,-1.4171008,-0.9974539,-0.22740287,0.20446666,-0.00015561063,0.00013656069,-0.044606347,-0.031397045,-0.00015562274,0.00013655137,-0.044599406,-0.03139216,346.78436,31.921978,112.25732,202.60506,200.90033,403.50537,0.18603688,0.2049005
0.00078992156,-0.00023130684,0.00013200619,-6.999882e-05,-0.491868,-0.34672663,-1.4149927,-0.9974539,-0.22844015,0.20561917,-0.0001584684,0.0001391316,-0.04453999,-0.031397045,-0.00015848097,0.00013912193,-0.044532932,-0.031392068,348.56622,31.921978,113.526405,203.11784,201.4088,404.52664,0.18699332,0.20574522
0.00080246,-0.00023189877,0.00013259817,-7.01468e-05,-0.49186772,-0.3474596,-1.4149919,-0.99956256,-0.22924697,0.20654128,-0.00016133775,0.00014171553,-0.044539966,-0.03146342,-0.00016135076,0.00014170549,-0.04453278,-0.03145834,350.3525,32.057087,114.54692,203.74849,202.03415,405.78265,0.18775785,0.20640177
0.00081499846,-0.00023263873,0.0001331901,-7.029479e-05,-0.49260098,-0.34819263,-1.4171014,-1.0016713,-0.23016901,0.2074633,-0.00016421793,0.00014431102,-0.044606365,-0.031529795,-0.00016423142,0.0001443006,-0.04459904,-0.031524617,352.59192,32.19249,115.5719,204.82755,203.10411,407.93164,0.18852168,0.2071516
0.0008275369,-0.00023323068,0.00013393005,-7.029479e-05,-0.49186784,-0.34819263,-1.4149923,-1.0016713,-0.23120633,0.20861588,-0.0001671104,0.00014691951,-0.04453998,-0.031529795,-0.00016712435,0.00014690871,-0.044532537,-0.031524528,354.38855,32.19249,116.859604,205.33647,203.60875,408.94522,0.1894758,0.20799443
0.0008400753,-0.00023397063,0.000134522,-7.044277e-05,-0.49260098,-0.34892565,-1.4171014,-1.00378,-0.2321284,0.20953791,-0.00017001513,0.00014954101,-0.044606365,-0.031596173,-0.0001700296,0.00014952983,-0.04459878,-0.0315908,356.6408,32.32818,117.894875,206.41774,204.68092,411.09866,0.19023834,0.20874308
0.00085261377,-0.00023456261,0.00013511397,-7.059075e-05,-0.49260107,-0.34965864,-1.4171015,-1.0058886,-0.23293522,0.21046,-0.00017293073,0.00015217406,-0.044606373,-0.031662546,-0.00017294569,0.0001521625,-0.044598658,-0.03165707,358.44778,32.46414,118.93477,207.04889,205.30678,412.35565,0.19100042,0.20939766
0.0008651522,-0.00023515454,0.00013585393,-7.059075e-05,-0.49186778,-0.34965864,-1.4149921,-1.0058886,-0.23397253,0.2116126,-0.00017585787,0.00015482014,-0.044539973,-0.031662546,-0.00017587334,0.00015480815,-0.04453214,-0.031656977,360.2592,32.46414,120.24105,207.554,205.80763,413.36163,0.19195218,0.2102387
0.0008776907,-0.00023589449,0.00013644586,-7.073874e-05,-0.49260098,-0.35039166,-1.4171014,-1.0079974,-0.23489457,0.21253462,-0.0001787973,0.00015747921,-0.044606365,-0.031728923,-0.0001788133,0.00015746681,-0.04459839,-0.03172325,362.53,32.6004,121.29113,208.63847,206.88297,415.52142,0.19271295,0.21098556
0.0008902291,-0.00023648643,0.00013703784,-7.088677e-05,-0.49260077,-0.35112488,-1.4171008,-1.0101067,-0.23570135,0.21345674,-0.00018174757,0.00016014984,-0.044606347,-0.03179532,-0.00018176409,0.00016013702,-0.04459824,-0.03178954,364.3517,32.736984,122.34589,209.26883,207.50804,416.77686,0.19347309,0.21163867
0.0009027675,-0.0002372264,0.00013777777,-7.088677e-05,-0.49260098,-0.35112488,-1.4171014,-1.0101067,-0.23685393,0.21460925,-0.00018471012,0.00016283347,-0.044606365,-0.03179532,-0.00018472718,0.00016282022,-0.044598125,-0.031789448,366.63538,32.736984,123.67064,210.22775,208.4589,418.68665,0.19442242,0.21257104
0.000915306,-0.00023781837,0.00013836974,-7.1034745e-05,-0.49260098,-0.35185787,-1.4171014,-1.0122154,-0.23766078,0.21553135,-0.00018768496,0.00016553012,-0.044606365,-0.031861693,-0.00018770258,0.00016551642,-0.044597995,-0.031855714,368.46747,32.873806,124.73565,210.85802,209.08385,419.94186,0.1951813,0.21322311
0.0009278444,-0.00023855829,0.0001391097,-7.1034745e-05,-0.49260077,-0.35185787,-1.4171008,-1.0122154,-0.23881336,0.21668395,-0.00019067209,0.00016823977,-0.044606347,-0.031861693,-0.00019069026,0.00016822563,-0.04459784,-0.031855617,370.76382,32.873806,126.07331,211.81673,210.03448,421.8512,0.19612911,0.214154
0.00094038283,-0.00023915026,0.00013970163,-7.118273e-05,-0.49260098,-0.3525909,-1.4171014,-1.0143241,-0.23962013,0.21760596,-0.00019367148,0.00017096243,-0.044606365,-0.03192807,-0.00019369024,0.00017094782,-0.044597726,-0.031921886,372.6062,33.010918,127.14852,212.44675,210.65921,423.10596,0.1968866,0.21480495
0.0009529213,-0.00023974219,0.00014044158,-7.118273e-05,-0.49186778,-0.3525909,-1.4149921,-1.0143241,-0.24065743,0.21875854,-0.00019668245,0.0001736981,-0.044539973,-0.03192807,-0.00019670179,0.00017368302,-0.04453121,-0.03192179,374.45294,33.010918,128.49901,212.94304,211.15132,424.09436,0.1978328,0.21564145
