,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
5406,5406,0.040478874,-0.0043695234,0.0035458165,-0.0011042941,-4.0800843,-5.469923,-11.737477,-15.735728,-5.3046064,5.5231338,-0.18774916,0.19945738,-0.3694628,-0.49531648,-0.20794608,0.18186927,-0.30009645,-0.40232122,82924.95,5296.47,54607.16,23021.318,22827.615,45848.934,1.87535490463793,1.8412805408227393
5407,5407,0.0404863579999999,-0.0043692277,0.0035458165,-0.0011042941,-4.0786195,-5.469923,-11.733264,-15.735728,-5.3043756,5.5231338,-0.18778889,0.19949873,-0.36933017,-0.49531648,-0.20799498,0.18190375,-0.29997405,-0.40230155,82913.73,5296.47,54607.16,23010.092,22816.484,45826.58,1.87535490463793,1.8412439319989617
5408,5408,0.0404938439999999,-0.0043692277,0.0035458165,-0.00110459,-4.0786195,-5.471389,-11.733264,-15.739945,-5.3041453,5.5231338,-0.1878286,0.1995401,-0.36933017,-0.49544922,-0.20804389,0.18193823,-0.2999594,-0.40238968,82913.73,5299.3096,54607.16,23007.254,22813.67,45820.92,1.87535490463793,1.8412074011478252
5409,5409,0.0405013339999999,-0.0043692277,0.0035458165,-0.00110459,-4.0786195,-5.471389,-11.733264,-15.739945,-5.3041453,5.5231338,-0.18786833,0.19958144,-0.36933017,-0.49544922,-0.20809278,0.1819727,-0.29994473,-0.40237,82913.73,5299.3096,54607.16,23007.254,22813.67,45820.92,1.87535490463793,1.8412074011478252
5410,5410,0.040508824,-0.0043692277,0.0035458165,-0.00110459,-4.0786195,-5.471389,-11.733264,-15.739945,-5.3041453,5.5231338,-0.18790804,0.1996228,-0.36933017,-0.49544922,-0.20814168,0.18200718,-0.29993007,-0.40235034,82913.73,5299.3096,54607.16,23007.254,22813.67,45820.92,1.87535490463793,1.8412074011478252
5411,5411,0.0405163099999999,-0.0043689315,0.0035458165,-0.0011048863,-4.0771527,-5.472856,-11.729044,-15.744166,-5.303684,5.5231338,-0.18794775,0.19966416,-0.3691973,-0.4955821,-0.20819059,0.18204165,-0.29980752,-0.40243855,82902.49,5302.153,54607.16,22993.176,22799.709,45792.883,1.87535490463793,1.8411342243956295
5412,5412,0.0405237939999999,-0.0043689315,0.0035455208,-0.0011048863,-4.078617,-5.472856,-11.733257,-15.744166,-5.3034534,5.522673,-0.18798746,0.19970551,-0.36932996,-0.4955821,-0.2082395,0.18207613,-0.29990056,-0.40241888,82902.49,5302.153,54598.055,23002.281,22808.738,45811.02,1.8752842612492526,1.8410976419435297
5413,5413,0.0405312839999999,-0.0043689315,0.0035455208,-0.001105182,-4.078617,-5.474321,-11.733257,-15.748381,-5.303223,5.522673,-0.18802717,0.19974686,-0.36932996,-0.49571472,-0.2082884,0.1821106,-0.2998859,-0.4025069,82902.49,5304.9917,54598.055,22999.443,22805.924,45805.367,1.8752842612492526,1.8410610898829047
5414,5414,0.0405387739999999,-0.004368636,0.0035455208,-0.001105182,-4.0771527,-5.474321,-11.729044,-15.748381,-5.3029933,5.522673,-0.18806688,0.19978821,-0.3691973,-0.49571472,-0.2083373,0.18214506,-0.29976353,-0.4024872,82891.266,5304.9917,54598.055,22988.217,22794.793,45783.008,1.8752842612492526,1.8410246475445282
5415,5415,0.040546264,-0.004368636,0.0035455208,-0.0011054778,-4.0771527,-5.475786,-11.729044,-15.752596,-5.3027625,5.522673,-0.18810658,0.19982956,-0.3691973,-0.4958474,-0.20838621,0.18217953,-0.29974887,-0.40257525,82891.266,5307.8315,54598.055,22985.375,22791.977,45777.35,1.8752842612492526,1.8409880293514287
5416,5416,0.0405537489999999,-0.004368636,0.0035455208,-0.0011054778,-4.0771527,-5.475786,-11.729044,-15.752596,-5.3027625,5.522673,-0.1881463,0.19987091,-0.3691973,-0.4958474,-0.20843512,0.18221399,-0.2997342,-0.40255556,82891.266,5307.8315,54598.055,22985.375,22791.977,45777.35,1.8752842612492526,1.8409880293514287
5417,5417,0.0405612339999999,-0.004368636,0.0035455208,-0.001105774,-4.0771527,-5.477253,-11.729044,-15.756816,-5.3025317,5.522673,-0.188186,0.19991228,-0.3691973,-0.49598026,-0.20848402,0.18224844,-0.29971954,-0.4026437,82891.266,5310.676,54598.055,22982.531,22789.156,45771.688,1.8752842612492526,1.8409514098173878
5418,5418,0.0405687239999999,-0.0043683397,0.0035455208,-0.001105774,-4.0756855,-5.477253,-11.724824,-15.756816,-5.3023014,5.522673,-0.1882257,0.19995363,-0.36906448,-0.49598026,-0.20853293,0.18228291,-0.29959705,-0.40262404,82880.03,5310.676,54598.055,22971.297,22778.016,45749.312,1.8752842612492526,1.8409148682784087
5419,5419,0.040576214,-0.0043683397,0.0035455208,-0.0011060698,-4.0756855,-5.4787183,-11.724824,-15.761031,-5.302071,5.522673,-0.1882654,0.19999498,-0.36906448,-0.49611294,-0.20858185,0.18231738,-0.2995824,-0.40271205,82880.03,5313.5176,54598.055,22968.455,22775.197,45743.652,1.8752842612492526,1.8408783095362968
5420,5420,0.0405836999999999,-0.0043683397,0.0035455208,-0.001106366,-4.0756855,-5.480186,-11.724824,-15.765253,-5.3018403,5.522673,-0.18830511,0.20003633,-0.36906448,-0.49624583,-0.20863076,0.18235183,-0.29956776,-0.4028002,82880.03,5316.3647,54598.055,22965.61,22772.375,45737.984,1.8752842612492526,1.8408417018524543
5421,5421,0.0405911879999999,-0.004368044,0.0035455208,-0.001106366,-4.074221,-5.480186,-11.720611,-15.765253,-5.3016105,5.522673,-0.1883448,0.20007768,-0.36893186,-0.49624583,-0.20867966,0.1823863,-0.29944545,-0.4027805,82868.805,5316.3647,54598.055,22954.383,22761.244,45715.625,1.8752842612492526,1.840805235649083
5422,5422,0.0405986739999999,-0.004368044,0.0035455208,-0.0011066617,-4.074221,-5.481651,-11.720611,-15.769466,-5.30138,5.522673,-0.1883845,0.20011903,-0.36893186,-0.49637845,-0.20872857,0.18242075,-0.29943082,-0.40286845,82868.805,5319.2065,54598.055,22951.541,22758.426,45709.97,1.8752842612492526,1.8407686570291077
5423,5423,0.0406061639999999,-0.004368044,0.0035452251,-0.0011066617,-4.0756855,-5.481651,-11.724824,-15.769466,-5.3011494,5.5222125,-0.18842418,0.20016038,-0.36906448,-0.49637845,-0.20877747,0.1824552,-0.2995238,-0.40284875,82868.805,5319.2065,54588.945,22960.65,22767.457,45728.11,1.8752136588663968,1.8407320612009679
5424,5424,0.040613654,-0.004367748,0.0035452251,-0.0011069581,-4.0742188,-5.4831185,-11.720604,-15.773689,-5.3006883,5.5222125,-0.18846388,0.20020173,-0.36893165,-0.4965114,-0.2088264,0.18248966,-0.29940137,-0.40293694,82857.57,5322.056,54588.945,22946.564,22753.492,45700.055,1.8752136588663968,1.8406588813979607
5425,5425,0.0406211389999999,-0.004367748,0.0035452251,-0.0011069581,-4.0742188,-5.4831185,-11.720604,-15.773689,-5.3006883,5.5222125,-0.18850358,0.20024309,-0.36893165,-0.4965114,-0.2088753,0.18252411,-0.2993867,-0.40291724,82857.57,5322.056,54588.945,22946.564,22753.492,45700.055,1.8752136588663968,1.8406588813979607
5426,5426,0.0406286239999999,-0.004367748,0.0035452251,-0.0011072538,-4.0742188,-5.4845834,-11.720604,-15.777904,-5.3004575,5.5222125,-0.18854326,0.20028444,-0.36893165,-0.49664402,-0.2089242,0.18255855,-0.29937208,-0.40300512,82857.57,5324.9,54588.945,22943.72,22750.672,45694.39,1.8752136588663968,1.8406222498084708
5427,5427,0.0406361139999999,-0.004367748,0.0035452251,-0.0011072538,-4.0742188,-5.4845834,-11.720604,-15.777904,-5.3004575,5.5222125,-0.18858296,0.20032579,-0.36893165,-0.49664402,-0.20897312,0.182593,-0.29935744,-0.40298542,82857.57,5324.9,54588.945,22943.72,22750.672,45694.39,1.8752136588663968,1.8406222498084708
5428,5428,0.0406436039999999,-0.0043674516,0.0035452251,-0.0011075496,-4.0727515,-5.4860487,-11.716383,-15.782119,-5.2999964,5.5222125,-0.18862264,0.20036714,-0.3687988,-0.4967767,-0.20902203,0.18262745,-0.299235,-0.40307337,82846.336,5327.7456,54588.945,22929.64,22736.709,45666.35,1.8752136588663968,1.8405490619687523
5429,5429,0.040651094,-0.0043674516,0.0035452251,-0.0011075496,-4.0727515,-5.4860487,-11.716383,-15.782119,-5.2999964,5.5222125,-0.18866232,0.20040849,-0.3687988,-0.4967767,-0.20907094,0.1826619,-0.29922035,-0.40305364,82846.336,5327.7456,54588.945,22929.64,22736.709,45666.35,1.8752136588663968,1.8405490619687523
5430,5430,0.0406585789999999,-0.0043674516,0.0035452251,-0.0011078459,-4.0727515,-5.4875164,-11.716383,-15.786341,-5.299766,5.5222125,-0.188702,0.20044982,-0.3687988,-0.4969096,-0.20911986,0.18269634,-0.29920572,-0.40314174,82846.336,5330.5967,54588.945,22926.791,22733.883,45660.67,1.8752136588663968,1.8405124898505312
5431,5431,0.0406660639999999,-0.0043674516,0.0035452251,-0.0011078459,-4.0727515,-5.4875164,-11.716383,-15.786341,-5.299766,5.5222125,-0.1887417,0.20049118,-0.3687988,-0.4969096,-0.20916878,0.1827308,-0.2991911,-0.40312204,82846.336,5330.5967,54588.945,22926.791,22733.883,45660.67,1.8752136588663968,1.8405124898505312
5432,5432,0.0406735539999999,-0.0043674516,0.0035452251,-0.0011081416,-4.0727515,-5.488981,-11.716383,-15.790554,-5.2995358,5.5222125,-0.18878138,0.20053253,-0.3687988,-0.49704224,-0.20921768,0.18276523,-0.29917645,-0.40320992,82846.336,5333.4424,54588.945,22923.945,22731.06,45655.008,1.8752136588663968,1.8404759481431128
5433,5433,0.040681044,-0.004367156,0.0035452251,-0.0011084379,-4.071287,-5.4904485,-11.71217,-15.794776,-5.299074,5.5222125,-0.18882105,0.20057388,-0.36866617,-0.49717513,-0.2092666,0.18279967,-0.29905424,-0.403298,82835.12,5336.295,54588.945,22909.873,22717.11,45626.984,1.8752136588663968,1.8404026384672776
5434,5434,0.0406885299999999,-0.004367156,0.0035452251,-0.0011084379,-4.071287,-5.4904485,-11.71217,-15.794776,-5.299074,5.5222125,-0.18886073,0.20061523,-0.36866617,-0.49717513,-0.20931552,0.18283412,-0.2990396,-0.40327826,82835.12,5336.295,54588.945,22909.873,22717.11,45626.984,1.8752136588663968,1.8404026384672776
5435,5435,0.0406960179999999,-0.004367156,0.0035452251,-0.0011087336,-4.071287,-5.4919133,-11.71217,-15.798989,-5.298844,5.5222125,-0.18890041,0.20065658,-0.36866617,-0.49730775,-0.20936443,0.18286856,-0.29902497,-0.40336612,82835.12,5339.142,54588.945,22907.025,22714.285,45621.312,1.8752136588663968,1.8403661244972667
5436,5436,0.0407035039999999,-0.00436686,0.0035452251,-0.0011087336,-4.06982,-5.4919133,-11.70795,-15.798989,-5.298613,5.5222125,-0.1889401,0.20069793,-0.36853334,-0.49730775,-0.20941335,0.18290299,-0.29890263,-0.4033464,82823.88,5339.142,54588.945,22895.791,22703.145,45598.938,1.8752136588663968,1.8403294504288374
5437,5437,0.0407109939999999,-0.00436686,0.0035452251,-0.0011090294,-4.06982,-5.493378,-11.70795,-15.803205,-5.2983828,5.5222125,-0.18897976,0.20073928,-0.36853334,-0.49744043,-0.20946227,0.18293743,-0.298888,-0.40343425,82823.88,5341.991,54588.945,22892.943,22700.32,45593.266,1.8752136588663968,1.8402929020321117
5438,5438,0.040718484,-0.00436686,0.0035452251,-0.0011090294,-4.06982,-5.493378,-11.70795,-15.803205,-5.2983828,5.5222125,-0.18901943,0.20078063,-0.36853334,-0.49744043,-0.20951119,0.18297186,-0.29887336,-0.40341452,82823.88,5341.991,54588.945,22892.943,22700.32,45593.266,1.8752136588663968,1.8402929020321117
5439,5439,0.0407259689999999,-0.004366564,0.0035449287,-0.0011093258,-4.0698237,-5.4948463,-11.70796,-15.807427,-5.2976913,5.5217514,-0.18905911,0.20082197,-0.36853364,-0.49757338,-0.20956011,0.1830063,-0.298859,-0.4035026,82812.664,5344.847,54579.82,22887.994,22695.414,45583.406,1.8751429594986697,1.8401831059170357
5440,5440,0.0407334539999999,-0.004366564,0.0035449287,-0.0011093258,-4.0698237,-5.4948463,-11.70796,-15.807427,-5.2976913,5.5217514,-0.18909878,0.20086332,-0.36853364,-0.49757338,-0.20960902,0.18304072,-0.2988444,-0.40348285,82812.664,5344.847,54579.82,22887.994,22695.414,45583.406,1.8751429594986697,1.8401831059170357
5441,5441,0.0407409439999999,-0.004366564,0.0035449287,-0.0011096215,-4.0698237,-5.496311,-11.70796,-15.811642,-5.297461,5.5217514,-0.18913844,0.20090467,-0.36853364,-0.497706,-0.20965794,0.18307516,-0.29882976,-0.40357065,82812.664,5347.697,54579.82,22885.145,22692.588,45577.734,1.8751429594986697,1.8401465362917482
5442,5442,0.0407484339999999,-0.004366564,0.0035449287,-0.0011096215,-4.0698237,-5.496311,-11.70796,-15.811642,-5.297461,5.5217514,-0.18917811,0.200946,-0.36853364,-0.497706,-0.20970686,0.18310958,-0.29881513,-0.40355092,82812.664,5347.697,54579.82,22885.145,22692.588,45577.734,1.8751429594986697,1.8401465362917482
5443,5443,0.040755924,-0.0043662675,0.0035449287,-0.0011099178,-4.068354,-5.497779,-11.7037325,-15.815864,-5.296999,5.5217514,-0.18921778,0.20098735,-0.3684006,-0.49783888,-0.20975578,0.18314402,-0.29869267,-0.40363893,82801.414,5350.5527,54579.82,22871.037,22678.6,45549.637,1.8751429594986697,1.8400731707008124
5444,5444,0.0407634079999999,-0.0043662675,0.0035449287,-0.0011099178,-4.068354,-5.497779,-11.7037325,-15.815864,-5.296999,5.5217514,-0.18925743,0.2010287,-0.3684006,-0.49783888,-0.2098047,0.18317844,-0.29867804,-0.40361917,82801.414,5350.5527,54579.82,22871.037,22678.6,45549.637,1.8751429594986697,1.8400731707008124
5445,5445,0.0407708939999999,-0.0043662675,0.0035449287,-0.0011102135,-4.068354,-5.4992433,-11.7037325,-15.820077,-5.2967687,5.5217514,-0.1892971,0.20107004,-0.3684006,-0.49797153,-0.20985362,0.18321286,-0.29866344,-0.40370697,82801.414,5353.4043,54579.82,22868.186,22675.771,45543.957,1.8751429594986697,1.8400365970549408
5446,5446,0.0407783839999999,-0.0043662675,0.0035449287,-0.0011102135,-4.068354,-5.4992433,-11.7037325,-15.820077,-5.2967687,5.5217514,-0.18933676,0.20111139,-0.3684006,-0.49797153,-0.20990254,0.18324728,-0.29864883,-0.4036872,82801.414,5353.4043,54579.82,22868.186,22675.771,45543.957,1.8751429594986697,1.8400365970549408
5447,5447,0.0407858739999999,-0.004365972,0.0035449287,-0.0011105093,-4.06689,-5.5007086,-11.699519,-15.824292,-5.2963085,5.5217514,-0.18937641,0.20115274,-0.36826798,-0.4981042,-0.20995148,0.1832817,-0.2985267,-0.40377504,82790.2,5356.2573,54579.82,22854.123,22661.828,45515.953,1.8751429594986697,1.8399635092793485
5448,5448,0.0407933599999999,-0.004365972,0.0035449287,-0.0011105093,-4.06689,-5.5007086,-11.699519,-15.824292,-5.2963085,5.5217514,-0.18941607,0.20119408,-0.36826798,-0.4981042,-0.2100004,0.18331613,-0.2985121,-0.40375528,82790.2,5356.2573,54579.82,22854.123,22661.828,45515.953,1.8751429594986697,1.8399635092793485
5449,5449,0.0408008439999999,-0.004365972,0.0035449287,-0.0011108055,-4.06689,-5.5021763,-11.699519,-15.828514,-5.2960777,5.5217514,-0.18945573,0.20123543,-0.36826798,-0.4982371,-0.21004932,0.18335055,-0.2984975,-0.40384322,82790.2,5359.1157,54579.82,22851.266,22658.994,45510.258,1.8751429594986697,1.8399268522079466
5450,5450,0.0408083339999999,-0.004365972,0.0035449287,-0.0011108055,-4.06689,-5.5021763,-11.699519,-15.828514,-5.2960777,5.5217514,-0.18949538,0.20127678,-0.36826798,-0.4982371,-0.21009824,0.18338497,-0.2984829,-0.40382347,82790.2,5359.1157,54579.82,22851.266,22658.994,45510.258,1.8751429594986697,1.8399268522079466
5451,5451,0.0408158239999999,-0.004365972,0.0035449287,-0.0011111012,-4.06689,-5.503641,-11.699519,-15.832727,-5.2958474,5.5217514,-0.18953504,0.20131811,-0.36826798,-0.49836972,-0.21014717,0.18341939,-0.2984683,-0.4039112,82790.2,5361.969,54579.82,22848.412,22656.164,45504.58,1.8751429594986697,1.8398902732101847
5452,5452,0.040823314,-0.0043656756,0.0035446326,-0.0011113975,-4.06689,-5.5051084,-11.699519,-15.836949,-5.295155,5.5212903,-0.18957469,0.20135947,-0.36826798,-0.4985026,-0.2101961,0.1834538,-0.2984537,-0.40399912,82778.97,5364.829,54570.7,22843.438,22651.232,45494.67,1.8750722551321888,1.839780289909618
5453,5453,0.0408307989999999,-0.0043656756,0.0035446326,-0.0011113975,-4.06689,-5.5051084,-11.699519,-15.836949,-5.295155,5.5212903,-0.18961434,0.2014008,-0.36826798,-0.4985026,-0.21024501,0.1834882,-0.2984391,-0.40397936,82778.97,5364.829,54570.7,22843.438,22651.232,45494.67,1.8750722551321888,1.839780289909618
5454,5454,0.0408382839999999,-0.0043656756,0.0035446326,-0.0011116932,-4.06689,-5.506573,-11.699519,-15.841163,-5.2949247,5.5212903,-0.189654,0.20144215,-0.36826798,-0.49863526,-0.21029395,0.18352263,-0.29842448,-0.4040671,82778.97,5367.6846,54570.7,22840.582,22648.4,45488.984,1.8750722551321888,1.8397437055502632
5455,5455,0.0408457739999999,-0.0043656756,0.0035446326,-0.0011116932,-4.06689,-5.506573,-11.699519,-15.841163,-5.2949247,5.5212903,-0.18969363,0.20148349,-0.36826798,-0.49863526,-0.21034287,0.18355703,-0.29840988,-0.40404734,82778.97,5367.6846,54570.7,22840.582,22648.4,45488.984,1.8750722551321888,1.8397437055502632
5456,5456,0.0408532639999999,-0.00436538,0.0035449287,-0.0011119896,-4.0639577,-5.5080414,-11.691086,-15.8453865,-5.294694,5.5217514,-0.18973328,0.20152484,-0.3680025,-0.4987682,-0.2103918,0.18359144,-0.2981802,-0.4041353,82767.76,5370.5474,54579.82,22817.389,22625.402,45442.79,1.8751429594986697,1.839707056306863
5457,5457,0.0408607499999999,-0.00436538,0.0035446326,-0.0011119896,-4.065425,-5.5080414,-11.695306,-15.8453865,-5.294463,5.5212903,-0.18977292,0.20156617,-0.36813533,-0.4987682,-0.21044073,0.18362585,-0.2982732,-0.4041155,82767.76,5370.5474,54570.7,22826.51,22634.445,45460.953,1.8750722551321888,1.8396703580593115
5458,5458,0.0408682379999999,-0.00436538,0.0035446326,-0.0011122854,-4.065425,-5.5095067,-11.695306,-15.849601,-5.294233,5.5212903,-0.18981257,0.20160751,-0.36813533,-0.4989009,-0.21048966,0.18366025,-0.29825863,-0.40420324,82767.76,5373.405,54570.7,22823.652,22631.611,45455.266,1.8750722551321888,1.8396338173405546
5459,5459,0.0408757239999999,-0.00436538,0.0035446326,-0.0011122854,-4.065425,-5.5095067,-11.695306,-15.849601,-5.294233,5.5212903,-0.18985221,0.20164886,-0.36813533,-0.4989009,-0.2105386,0.18369466,-0.29824403,-0.40418345,82767.76,5373.405,54570.7,22823.652,22631.611,45455.266,1.8750722551321888,1.8396338173405546
5460,5460,0.0408832139999999,-0.0043650838,0.0035446326,-0.0011125816,-4.0639577,-5.5109735,-11.691086,-15.853822,-5.2937717,5.5212903,-0.18989184,0.2016902,-0.3680025,-0.49903372,-0.21058752,0.18372907,-0.29812184,-0.40427127,82756.52,5376.2666,54570.7,22809.555,22617.635,45427.188,1.8750722551321888,1.8395605253437368
5461,5461,0.0408907039999999,-0.0043650838,0.0035446326,-0.0011125816,-4.0639577,-5.5109735,-11.691086,-15.853822,-5.2937717,5.5212903,-0.18993148,0.20173155,-0.3680025,-0.49903372,-0.21063645,0.18376347,-0.29810724,-0.40425152,82756.52,5376.2666,54570.7,22809.555,22617.635,45427.188,1.8750722551321888,1.8395605253437368
5462,5462,0.0408981889999999,-0.0043650838,0.0035446326,-0.0011128774,-4.0639577,-5.512439,-11.691086,-15.858037,-5.2935414,5.5212903,-0.18997112,0.20177288,-0.3680025,-0.4991664,-0.21068539,0.18379787,-0.29809266,-0.4043392,82756.52,5379.126,54570.7,22806.695,22614.799,45421.492,1.8750722551321888,1.8395239329434054
5463,5463,0.0409056739999999,-0.0043650838,0.0035449287,-0.0011128774,-4.062491,-5.512439,-11.686866,-15.858037,-5.293772,5.5217514,-0.19001077,0.20181423,-0.36786968,-0.4991664,-0.21073432,0.18383227,-0.29797047,-0.4043194,82756.52,5379.126,54579.82,22797.574,22605.754,45403.33,1.8751429594986697,1.839560573009907
5464,5464,0.0409131639999999,-0.0043650838,0.0035449287,-0.0011131731,-4.062491,-5.5139036,-11.686866,-15.86225,-5.293542,5.5217514,-0.19005041,0.20185557,-0.36786968,-0.49929902,-0.21078326,0.18386668,-0.2979559,-0.40440705,82756.52,5381.985,54579.82,22794.717,22602.92,45397.637,1.8751429594986697,1.8395240282792322
5465,5465,0.0409206539999999,-0.004364788,0.0035449287,-0.0011131731,-4.061026,-5.5139036,-11.6826515,-15.86225,-5.2933116,5.5217514,-0.19009005,0.20189692,-0.36773703,-0.49929902,-0.2108322,0.18390107,-0.2978339,-0.40438724,82745.31,5381.985,54579.82,22783.506,22591.805,45375.312,1.8751429594986697,1.8394874186534516
5466,5466,0.0409281439999999,-0.004364788,0.0035449287,-0.0011134694,-4.061026,-5.515371,-11.6826515,-15.866472,-5.2930813,5.5217514,-0.19012967,0.20193827,-0.36773703,-0.4994319,-0.21088113,0.18393548,-0.29781932,-0.4044751,82745.31,5384.8496,54579.82,22780.64,22588.963,45369.6,1.8751429594986697,1.839450823577824
5467,5467,0.0409356279999999,-0.004364788,0.0035449287,-0.0011134694,-4.061026,-5.515371,-11.6826515,-15.866472,-5.2930813,5.5217514,-0.1901693,0.2019796,-0.36773703,-0.4994319,-0.21093008,0.18396987,-0.29780474,-0.40445527,82745.31,5384.8496,54579.82,22780.64,22588.963,45369.6,1.8751429594986697,1.839450823577824
5468,5468,0.0409431139999999,-0.004364788,0.0035449287,-0.0011137652,-4.061026,-5.516836,-11.6826515,-15.8706875,-5.292851,5.5217514,-0.19020894,0.20202096,-0.36773703,-0.49956462,-0.21097901,0.18400428,-0.29779017,-0.40454295,82745.31,5387.712,54579.82,22777.777,22586.125,45363.902,1.8751429594986697,1.8394142271629481
5469,5469,0.0409506039999999,-0.004364788,0.0035449287,-0.0011137652,-4.061026,-5.516836,-11.6826515,-15.8706875,-5.292851,5.5217514,-0.19024856,0.20206231,-0.36773703,-0.49956462,-0.21102795,0.18403867,-0.2977756,-0.40452316,82745.31,5387.712,54579.82,22777.777,22586.125,45363.902,1.8751429594986697,1.8394142271629481
5470,5470,0.0409580939999999,-0.004364492,0.0035446326,-0.0011140613,-4.061026,-5.5183034,-11.6826515,-15.8749075,-5.292159,5.5212903,-0.1902882,0.20210364,-0.36773703,-0.49969745,-0.2110769,0.18407306,-0.29776102,-0.40461093,82734.086,5390.577,54570.7,22772.807,22581.195,45354.0,1.8750722551321888,1.8393042550611067
5471,5471,0.0409655799999999,-0.004364492,0.0035446326,-0.0011140613,-4.061026,-5.5183034,-11.6826515,-15.8749075,-5.292159,5.5212903,-0.19032782,0.202145,-0.36773703,-0.49969745,-0.21112584,0.18410745,-0.29774645,-0.4045911,82734.086,5390.577,54570.7,22772.807,22581.195,45354.0,1.8750722551321888,1.8393042550611067
5472,5472,0.040973064,-0.004364492,0.0035446326,-0.0011143573,-4.061026,-5.519769,-11.6826515,-15.879124,-5.2919283,5.5212903,-0.19036745,0.20218633,-0.36773703,-0.4998302,-0.21117477,0.18414184,-0.29773188,-0.4046788,82734.086,5393.4414,54570.7,22769.943,22578.355,45348.297,1.8750722551321888,1.8392675897083441
5473,5473,0.0409805539999999,-0.004364492,0.0035446326,-0.0011143573,-4.061026,-5.519769,-11.6826515,-15.879124,-5.2919283,5.5212903,-0.19040708,0.20222767,-0.36773703,-0.4998302,-0.21122372,0.18417624,-0.2977173,-0.40465897,82734.086,5393.4414,54570.7,22769.943,22578.355,45348.297,1.8750722551321888,1.8392675897083441
5474,5474,0.0409880439999999,-0.004364492,0.0035446326,-0.0011146535,-4.061026,-5.5212364,-11.6826515,-15.883346,-5.2916975,5.5212903,-0.1904467,0.20226902,-0.36773703,-0.49996307,-0.21127266,0.18421061,-0.29770273,-0.40474677,82734.086,5396.31,54570.7,22767.074,22575.512,45342.586,1.8750722551321888,1.8392309071172221
5475,5475,0.0409955339999999,-0.004364196,0.0035446326,-0.0011146535,-4.0595617,-5.5212364,-11.678438,-15.883346,-5.2914667,5.5212903,-0.19048633,0.20231035,-0.3676044,-0.49996307,-0.2113216,0.184245,-0.2975808,-0.40472695,82722.875,5396.31,54570.7,22755.865,22564.395,45320.258,1.8750722551321888,1.8391942231804383
5476,5476,0.0410030189999999,-0.004364196,0.0035446326,-0.0011149492,-4.0595617,-5.5227013,-11.678438,-15.88756,-5.2912364,5.5212903,-0.19052595,0.2023517,-0.3676044,-0.5000957,-0.21137056,0.18427938,-0.29756624,-0.4048145,82722.875,5399.1733,54570.7,22753.0,22561.555,45314.555,1.8750722551321888,1.8391576173735311
5477,5477,0.0410105039999999,-0.004364196,0.0035446326,-0.0011149492,-4.0595617,-5.5227013,-11.678438,-15.88756,-5.2912364,5.5212903,-0.19056556,0.20239304,-0.3676044,-0.5000957,-0.2114195,0.18431377,-0.29755166,-0.4047947,82722.875,5399.1733,54570.7,22753.0,22561.555,45314.555,1.8750722551321888,1.8391576173735311
5478,5478,0.0410179939999999,-0.004364196,0.0035446326,-0.0011152455,-4.0595617,-5.524169,-11.678438,-15.891781,-5.2910056,5.5212903,-0.19060518,0.20243439,-0.3676044,-0.5002286,-0.21146844,0.18434815,-0.2975371,-0.40488243,82722.875,5402.043,54570.7,22750.13,22558.709,45308.84,1.8750722551321888,1.8391209307480432
5479,5479,0.041025474,-0.004364196,0.0035446326,-0.0011152455,-4.0595617,-5.524169,-11.678438,-15.891781,-5.2910056,5.5212903,-0.1906448,0.20247573,-0.3676044,-0.5002286,-0.2115174,0.18438254,-0.29752254,-0.4048626,82722.875,5402.043,54570.7,22750.13,22558.709,45308.84,1.8750722551321888,1.8391209307480432
5480,5480,0.041032964,-0.0043639,0.0035446326,-0.0011155412,-4.0580945,-5.5256333,-11.674218,-15.895995,-5.290545,5.5212903,-0.19068441,0.20251706,-0.36747158,-0.5003612,-0.21156634,0.18441692,-0.29740047,-0.4049501,82711.65,5404.9077,54570.7,22736.041,22544.738,45280.78,1.8750722551321888,1.8390477124278457
5481,5481,0.041040454,-0.0043639,0.0035446326,-0.0011155412,-4.0580945,-5.5256333,-11.674218,-15.895995,-5.290545,5.5212903,-0.19072403,0.20255841,-0.36747158,-0.5003612,-0.2116153,0.1844513,-0.29738593,-0.4049303,82711.65,5404.9077,54570.7,22736.041,22544.738,45280.78,1.8750722551321888,1.8390477124278457
5482,5482,0.041047938,-0.0043639,0.0035446326,-0.001115837,-4.0580945,-5.5270987,-11.674218,-15.90021,-5.290314,5.5212903,-0.19076364,0.20259975,-0.36747158,-0.5004939,-0.21166424,0.18448567,-0.29737136,-0.40501785,82711.65,5407.775,54570.7,22733.172,22541.895,45275.066,1.8750722551321888,1.8390109899751061
5483,5483,0.041055424,-0.0043639,0.0035446326,-0.001115837,-4.0580945,-5.5270987,-11.674218,-15.90021,-5.290314,5.5212903,-0.19080326,0.2026411,-0.36747158,-0.5004939,-0.2117132,0.18452005,-0.2973568,-0.40499803,82711.65,5407.775,54570.7,22733.172,22541.895,45275.066,1.8750722551321888,1.8390109899751061
