,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
1815,1815,1815,1815,0.01396238,-0.0033964957,0.0029970733,-0.0006874092,-1.9784671,-3.4049582,-5.6916013,-9.795293,-4.4440947,4.6683855,-0.043224376,0.04532637,-0.1791556,-0.30832827,-0.044186372,0.04432915,-0.17141171,-0.29500097,50104.785,2052.3328,39013.223,9039.2295,8963.173,18002.402,1.7349043329242368,1.6945314799354985
1816,1816,1816,1816,0.01397007,-0.003396052,0.0029967774,-0.00068785285,-1.9777348,-3.4071558,-5.6894946,-9.801615,-4.4431725,4.6679244,-0.04325856,0.045362283,-0.1790893,-0.3085273,-0.0442221,0.044363506,-0.17134215,-0.29518086,50091.695,2054.9827,39005.516,9031.195,8955.206,17986.402,1.734822983701373,1.6943620710314522
1817,1817,1817,1817,0.013977764,-0.00339546,0.0029963334,-0.00068814907,-1.9770025,-3.4086232,-5.687388,-9.805836,-4.4421353,4.667233,-0.043292735,0.045398187,-0.17902298,-0.30866015,-0.044257823,0.044397853,-0.17127259,-0.2952974,50074.24,2056.753,38993.96,9023.523,8947.599,17971.121,1.7347009915707905,1.6941715022350166
1818,1818,1818,1818,0.013985457,-0.003394868,0.0029960377,-0.0006884448,-1.9755343,-3.410088,-5.6831646,-9.81005,-4.4412136,4.6667724,-0.043326903,0.04543409,-0.17889003,-0.3087928,-0.044293538,0.044432197,-0.17113928,-0.29541376,50056.773,2058.5212,38986.26,9011.989,8936.162,17948.152,1.734619714037562,1.6940021242226653
1819,1819,1819,1819,0.01399315,-0.0033944238,0.0029955935,-0.0006887407,-1.9755343,-3.4115536,-5.6831646,-9.814266,-4.4402914,4.6660805,-0.043361068,0.04546999,-0.17889003,-0.3089255,-0.04432925,0.044466533,-0.17113318,-0.29553017,50043.676,2060.291,38974.703,9008.68,8932.88,17941.559,1.7344976088612283,1.6938326256097056
1820,1820,1820,1820,0.014000842,-0.0033938324,0.0029952978,-0.00068918476,-1.9740696,-3.4137533,-5.678951,-9.820594,-4.4392543,4.66562,-0.04339522,0.04550588,-0.1787574,-0.30912468,-0.04436495,0.044500865,-0.17100018,-0.29571015,50026.24,2062.9485,38967.008,8996.28,8920.586,17916.867,1.734416332445521,1.69364197426603
1821,1821,1821,1821,0.014008535,-0.0033933881,0.0029950014,-0.00068948104,-1.9733373,-3.4152207,-5.676844,-9.824816,-4.438447,4.665158,-0.043429367,0.04554177,-0.17869109,-0.30925757,-0.044400647,0.044535194,-0.17093065,-0.2958267,50013.145,2064.7227,38959.297,8989.123,8913.488,17902.611,1.7343347846470811,1.6934935421700905
1822,1822,1822,1822,0.0140162279999999,-0.003392796,0.0029945578,-0.00068977685,-1.9726015,-3.416686,-5.6747274,-9.829031,-4.43741,4.6644673,-0.043463506,0.045577656,-0.17862447,-0.30939025,-0.04443634,0.044569515,-0.17086083,-0.29594305,49995.69,2066.4946,38947.76,8981.437,8905.866,17887.303,1.734212856519263,1.6933028445536833
1823,1823,1823,1823,0.01402392,-0.003392204,0.0029942614,-0.0006900726,-1.9711368,-3.418151,-5.6705136,-9.833245,-4.4364877,4.6640053,-0.04349764,0.04561354,-0.17849183,-0.30952293,-0.044472024,0.04460383,-0.17072786,-0.2960594,49978.246,2068.267,38940.05,8969.927,8894.454,17864.38,1.7341312921254441,1.6931332089680529
1824,1824,1824,1824,0.0140316129999999,-0.003391612,0.0029938174,-0.0006905167,-1.9704045,-3.4203508,-5.668407,-9.839574,-4.435335,4.663314,-0.043531764,0.045649413,-0.17842552,-0.30972213,-0.0445077,0.044638142,-0.17065835,-0.29623938,49960.805,2070.9302,38928.504,8961.371,8885.97,17847.34,1.7340092332370964,1.6929211562081568
1825,1825,1825,1825,0.014039306,-0.0033911685,0.0029935217,-0.0006908125,-1.9696722,-3.4218159,-5.6663003,-9.843788,-4.4345293,4.6628532,-0.04356588,0.045685288,-0.1783592,-0.30985478,-0.04454337,0.044672444,-0.17058882,-0.29635566,49947.74,2072.7046,38920.812,8954.22,8878.879,17833.098,1.733927864139834,1.6927729114869277
1826,1826,1826,1826,0.0140469999999999,-0.0033905762,0.002993078,-0.00069110875,-1.9689363,-3.4232833,-5.6641836,-9.84801,-4.433491,4.662162,-0.04359999,0.045721155,-0.17829257,-0.30998766,-0.044579033,0.044706747,-0.17051902,-0.2964722,49930.293,2074.483,38909.273,8946.536,8871.26,17817.797,1.7338057980783494,1.692581837128489
1827,1827,1827,1827,0.01405469,-0.0033899844,0.0029927818,-0.00069140457,-1.9674717,-3.4247487,-5.6599703,-9.852225,-4.432569,4.6617007,-0.043634094,0.045757018,-0.17815994,-0.31012034,-0.04461469,0.044741042,-0.17038609,-0.2965885,49912.86,2076.259,38901.574,8935.027,8859.848,17794.875,1.7337243241127114,1.6924121344023468
1828,1828,1828,1828,0.0140623839999999,-0.0033895404,0.0029923383,-0.0006917008,-1.9674693,-3.426216,-5.6599636,-9.856446,-4.4316473,4.66101,-0.04366819,0.045792874,-0.17815973,-0.3102532,-0.044650342,0.04477533,-0.17037982,-0.296705,49899.785,2078.0386,38890.043,8931.703,8856.552,17788.254,1.7336023215253173,1.6922424581041657
1829,1829,1829,1829,0.014070077,-0.0033889483,0.0029920419,-0.00069214444,-1.9660047,-3.4284134,-5.65575,-9.862768,-4.4306097,4.660548,-0.043702275,0.04582873,-0.17802711,-0.31045222,-0.044685986,0.044809613,-0.17024691,-0.29688475,49882.355,2080.7053,38882.34,8919.307,8844.259,17763.566,1.7335207073163443,1.6920514112520877
1830,1830,1830,1830,0.01407777,-0.0033885045,0.0029915976,-0.0006924407,-1.966007,-3.429881,-5.6557565,-9.86699,-4.4296875,4.6598563,-0.043736357,0.04586458,-0.17802732,-0.3105851,-0.044721626,0.044843893,-0.17024106,-0.29700124,49869.293,2082.4868,38870.797,8916.012,8840.992,17757.004,1.7333985032002137,1.6918815816451749
1831,1831,1831,1831,0.014085462,-0.0033879126,0.002991302,-0.0006927365,-1.96454,-3.431346,-5.6515365,-9.871204,-4.428766,4.6593957,-0.04377043,0.045900423,-0.17789447,-0.31071776,-0.04475726,0.044878166,-0.17010796,-0.2971175,49851.875,2084.266,38863.113,8904.496,8829.573,17734.07,1.7333171197306605,1.6917118521340229
1832,1832,1832,1832,0.014093155,-0.0033874684,0.0029908577,-0.0006930327,-1.96454,-3.4328132,-5.6515365,-9.875425,-4.427843,4.6587033,-0.043804497,0.045936264,-0.17789447,-0.31085062,-0.044792883,0.04491243,-0.1701019,-0.29723397,49838.797,2086.049,38851.57,8901.18,8826.285,17727.465,1.7331947670279912,1.6915418174570396
1833,1833,1833,1833,0.014100848,-0.0033868768,0.0029904142,-0.0006933285,-1.9638065,-3.4342785,-5.6494265,-9.879641,-4.4268064,4.658013,-0.043838553,0.0459721,-0.17782806,-0.3109833,-0.044828504,0.044946693,-0.17003234,-0.29735023,49821.395,2087.83,38840.047,8893.518,8818.6875,17712.205,1.733072770508408,1.6913508209605241
1834,1834,1834,1834,0.01410854,-0.0033862847,0.0029901185,-0.0006936248,-1.9623384,-3.435746,-5.6452026,-9.8838625,-4.4258847,4.6575522,-0.043872606,0.04600793,-0.17769511,-0.3111162,-0.044864114,0.04498095,-0.16989917,-0.29746673,49803.973,2089.615,38832.367,8881.991,8807.258,17689.25,1.7329913251732239,1.69118096447171
1835,1835,1835,1835,0.0141162329999999,-0.0033858404,0.0029898223,-0.00069392053,-1.961605,-3.437211,-5.6430926,-9.888077,-4.4250774,4.6570907,-0.043906648,0.04604376,-0.1776287,-0.31124887,-0.044899724,0.0450152,-0.16982962,-0.29758298,49790.906,2091.3975,38824.676,8874.833,8800.16,17674.992,1.7329097494656502,1.6910321666058525
1836,1836,1836,1836,0.014123926,-0.0033852486,0.002989378,-0.00069436466,-1.9608737,-3.439411,-5.6409893,-9.894405,-4.4239244,4.656399,-0.043940686,0.046079583,-0.17756248,-0.31144807,-0.044935323,0.045049448,-0.16976026,-0.2977628,49773.504,2094.0754,38813.137,8866.289,8791.6875,17657.977,1.732787470660577,1.6908196124878614
1837,1837,1837,1837,0.0141316199999999,-0.003384805,0.0029890821,-0.0006946604,-1.9601426,-3.4408758,-5.638886,-9.89862,-4.423118,4.6559377,-0.043974712,0.046115402,-0.17749627,-0.31158072,-0.04497092,0.045083687,-0.16969092,-0.29787904,49760.46,2095.8596,38805.453,8859.148,8784.606,17643.754,1.7327059136821226,1.690670926796085
1838,1838,1838,1838,0.01413931,-0.003384213,0.002988638,-0.0006949562,-1.9594102,-3.442341,-5.636779,-9.902835,-4.422081,4.655246,-0.044008736,0.046151217,-0.17742996,-0.3117134,-0.045006506,0.045117922,-0.1696215,-0.2979953,49743.055,2097.6448,38793.92,8851.488,8777.012,17628.5,1.7325836099481884,1.6904796901017358
1839,1839,1839,1839,0.0141470039999999,-0.0033837687,0.0029881943,-0.0006952525,-1.9594067,-3.4438086,-5.6367693,-9.907057,-4.421159,4.654555,-0.04404275,0.046187025,-0.17742965,-0.3118463,-0.045042086,0.04515215,-0.16961515,-0.2981117,49729.996,2099.4338,38782.406,8848.155,8773.707,17621.863,1.7324614150482323,1.6903096302299223
1840,1840,1840,1840,0.014154697,-0.0033831769,0.0029878982,-0.0006956961,-1.9579421,-3.446006,-5.6325555,-9.913378,-4.4201217,4.6540937,-0.04407676,0.046222832,-0.17729701,-0.31204528,-0.04507766,0.045186374,-0.16948234,-0.29829133,49712.598,2102.1138,38774.72,8835.766,8761.422,17597.188,1.7323798314722465,1.690118269074009
1841,1841,1841,1841,0.0141623899999999,-0.003382733,0.002987454,-0.00069599244,-1.9579444,-3.4474738,-5.632562,-9.917601,-4.419199,4.653402,-0.044110756,0.046258632,-0.17729722,-0.3121782,-0.04511323,0.04522059,-0.16947651,-0.29840776,49699.56,2103.9048,38763.19,8832.462,8758.145,17590.605,1.7322574878482975,1.6899480185522713
1842,1842,1842,1842,0.014170082,-0.0033821405,0.0029871583,-0.0006962882,-1.956474,-3.4489388,-5.628332,-9.921815,-4.4182773,4.652941,-0.04414475,0.04629443,-0.17716406,-0.31231084,-0.04514879,0.045254804,-0.1693432,-0.29852396,49682.15,2105.6934,38755.516,8820.94,8746.72,17567.66,1.7321759407025485,1.6897779236008807
1843,1843,1843,1843,0.014177775,-0.003381697,0.0029868623,-0.0006965844,-1.9557428,-3.450406,-5.626229,-9.926036,-4.4174705,4.65248,-0.044178735,0.046330217,-0.17709786,-0.3124437,-0.045184344,0.045289014,-0.1692739,-0.29864034,49669.117,2107.4856,38747.836,8813.795,8739.636,17553.43,1.73209438690632,1.6896290090974462
1844,1844,1844,1844,0.014185468,-0.003381105,0.0029864183,-0.00069688016,-1.9550093,-3.451871,-5.624119,-9.93025,-4.416433,4.6517887,-0.044212714,0.046366006,-0.17703144,-0.31257635,-0.045219894,0.045323215,-0.1692044,-0.2987565,49651.727,2109.2754,38736.32,8806.132,8732.036,17538.168,1.7319720791269833,1.689437480715608
1845,1845,1845,1845,0.01419316,-0.0033805133,0.002986122,-0.00069732434,-1.9535469,-3.4540713,-5.6199117,-9.93658,-4.4153953,4.6513267,-0.044246685,0.04640179,-0.17689902,-0.31277558,-0.045255437,0.045357414,-0.16907182,-0.2989363,49634.35,2111.965,38728.633,8793.756,8719.765,17513.52,1.7318903317531118,1.6892458787118771
1846,1846,1846,1846,0.014200853,-0.0033800693,0.0029856784,-0.0006976201,-1.9535446,-3.4555361,-5.619905,-9.940794,-4.414474,4.6506357,-0.04428065,0.04643757,-0.1768988,-0.31290823,-0.045290973,0.045391604,-0.16906561,-0.29905245,49621.316,2113.7568,38717.125,8790.436,8716.473,17506.908,1.7317680521035421,1.6890757381539996
1847,1847,1847,1847,0.014208546,-0.0033794772,0.0029853827,-0.0006979164,-1.9520766,-3.4570036,-5.6156816,-9.945016,-4.413552,4.6501756,-0.044314604,0.046473343,-0.17676586,-0.31304115,-0.045326505,0.04542579,-0.16893256,-0.29916885,49603.934,2115.5527,38709.457,8778.923,8705.057,17483.98,1.731686624321405,1.688905439338273
1848,1848,1848,1848,0.0142162399999999,-0.003379033,0.0029849384,-0.00069836,-1.9520766,-3.459201,-5.6156816,-9.951337,-4.412514,4.649483,-0.044348553,0.046509113,-0.17676586,-0.3132401,-0.045362025,0.04545997,-0.16892655,-0.29934835,49590.895,2118.243,38697.938,8774.712,8700.881,17475.594,1.7315640365467855,1.6887136799303437
1849,1849,1849,1849,0.01422393,-0.0033784416,0.0029846427,-0.0006985084,-1.9506118,-3.4599361,-5.611468,-9.953452,-4.4117084,4.6490226,-0.044382494,0.04654488,-0.17663324,-0.3133067,-0.045397542,0.045494147,-0.16879381,-0.29940134,49573.535,2119.1436,38690.273,8764.121,8690.38,17454.5,1.7314825390432123,1.6885648285908725
1850,1850,1850,1850,0.0142316239999999,-0.0033779973,0.0029841985,-0.00069895206,-1.9506118,-3.462134,-5.611468,-9.959774,-4.4106708,4.6483307,-0.044416428,0.04658064,-0.17663324,-0.31350568,-0.045433056,0.04552832,-0.16878782,-0.29958087,49560.5,2121.8362,38678.758,8759.907,8686.201,17446.11,1.7313600501765738,1.688373077778227
1851,1851,1851,1851,0.014239317,-0.0033774052,0.0029837545,-0.0006992483,-1.9498783,-3.463601,-5.609358,-9.963995,-4.4096327,4.6476393,-0.044450354,0.046616398,-0.17656681,-0.31363854,-0.045468558,0.04556248,-0.16871835,-0.2996972,49543.13,2123.635,38667.246,8752.246,8678.6045,17430.852,1.731237634837145,1.6881811977624428
1852,1852,1852,1852,0.0142470099999999,-0.0033768134,0.0029834586,-0.00069954403,-1.9484125,-3.465066,-5.605141,-9.968209,-4.408711,4.647178,-0.044484273,0.04665215,-0.17643408,-0.3137712,-0.045504056,0.04559664,-0.16858554,-0.2998133,49525.766,2125.432,38659.58,8740.756,8667.211,17407.967,1.731155951355597,1.6880108019924822
1853,1853,1853,1853,0.014254702,-0.0033763694,0.0029830143,-0.00069983985,-1.9484136,-3.4665313,-5.6051445,-9.9724245,-4.4077883,4.6464863,-0.044518184,0.046687894,-0.17643419,-0.3139039,-0.045539547,0.045630794,-0.16857965,-0.29992947,49512.742,2127.2297,38648.062,8737.449,8663.932,17401.38,1.7310334578968771,1.6878401922643904
1854,1854,1854,1854,0.0142623949999999,-0.003375777,0.002982571,-0.0007001361,-1.9476756,-3.4679987,-5.603021,-9.976646,-4.406751,4.645796,-0.044552088,0.046723638,-0.17636734,-0.3140368,-0.04557503,0.04566494,-0.16850981,-0.3000458,49495.37,2129.0312,38636.58,8729.762,8656.31,17386.07,1.7309111974038216,1.6876483579246362
1855,1855,1855,1855,0.014270088,-0.0033751854,0.0029822746,-0.0007004319,-1.9462132,-3.4694638,-5.598814,-9.980861,-4.40583,4.6453342,-0.044585984,0.046759374,-0.17623493,-0.31416944,-0.04561051,0.045699082,-0.16837732,-0.30016187,49478.023,2130.8303,38628.902,8718.293,8644.937,17363.23,1.7308293986835734,1.6874780008189225
1856,1856,1856,1856,0.01427778,-0.0033747414,0.0029818304,-0.0007007281,-1.9462143,-3.470931,-5.5988173,-9.985082,-4.404907,4.6446424,-0.044619873,0.046795107,-0.17623504,-0.3143023,-0.045645982,0.045733217,-0.16837145,-0.30027816,49465.008,2132.633,38617.39,8714.985,8641.657,17356.643,1.73070684749939,1.6873072446526698
1857,1857,1857,1857,0.014285473,-0.0033741496,0.0029813866,-0.0007010239,-1.9454808,-3.4723964,-5.5967073,-9.989297,-4.40387,4.643951,-0.044653755,0.046830833,-0.1761686,-0.31443498,-0.045681447,0.04576735,-0.16830201,-0.30039427,49447.66,2134.4338,38605.9,8707.326,8634.062,17341.387,1.7305843521669133,1.68711536355397
1858,1858,1858,1858,0.014293166,-0.0033735572,0.0029810905,-0.0007013202,-1.9440138,-3.4738638,-5.5924873,-9.993519,-4.4029474,4.64349,-0.044687632,0.04686656,-0.17603578,-0.31456786,-0.045716904,0.045801472,-0.16816916,-0.3005106,49430.297,2136.2385,38598.227,8695.832,8622.665,17318.496,1.7305026684619431,1.6869446194823172
1859,1859,1859,1859,0.0143008599999999,-0.0033731137,0.002980647,-0.0007017638,-1.9440138,-3.476061,-5.5924873,-9.99984,-4.4019113,4.642799,-0.0447215,0.046902277,-0.17603578,-0.31476685,-0.045752354,0.04583559,-0.1681632,-0.30069,49417.3,2138.942,38586.746,8691.616,8618.484,17310.102,1.73038021900121,1.6867528353911148
1860,1860,1860,1860,0.01430855,-0.0033725218,0.0029802027,-0.00070206006,-1.9432827,-3.4775288,-5.590384,-10.004062,-4.4008737,4.642107,-0.04475536,0.04693799,-0.17596956,-0.31489974,-0.0457878,0.045869704,-0.16809398,-0.30080628,49399.96,2140.7483,38575.242,8683.971,8610.903,17294.875,1.7302575773060347,1.686560736778916
1861,1861,1861,1861,0.0143162439999999,-0.0033720776,0.002979907,-0.0007023559,-1.942547,-3.478994,-5.588267,-10.008277,-4.4000664,4.6416464,-0.04478921,0.046973698,-0.17590293,-0.31503242,-0.04582324,0.04590381,-0.16802438,-0.30092236,49386.95,2142.5527,38567.586,8676.81,8603.803,17280.613,1.730175937804722,1.6864112497909263
1862,1862,1862,1862,0.014323937,-0.0033714855,0.0029794627,-0.0007026521,-1.9418145,-3.4804611,-5.58616,-10.012498,-4.399029,4.6409545,-0.044823054,0.0470094,-0.17583662,-0.31516528,-0.04585867,0.04593791,-0.16795509,-0.30103862,49369.61,2144.36,38556.09,8669.156,8596.214,17265.371,1.7300532887795548,1.6862191225867917
1863,1863,1863,1863,0.0143316299999999,-0.0033710417,0.002979167,-0.00070294784,-1.941081,-3.4819262,-5.58405,-10.016712,-4.398223,4.640494,-0.04485689,0.047045104,-0.1757702,-0.31529793,-0.045894098,0.04597201,-0.16788569,-0.30115464,49356.613,2146.166,38548.438,8662.01,8589.127,17251.137,1.729971650326788,1.6860698253394002
1864,1864,1864,1864,0.014339322,-0.0033704499,0.002978723,-0.0007032436,-1.9403487,-3.483391,-5.5819435,-10.020926,-4.3971853,4.639802,-0.04489072,0.0470808,-0.17570388,-0.31543058,-0.045929518,0.0460061,-0.16781642,-0.30127066,49339.28,2147.9722,38536.95,8654.36,8581.543,17235.902,1.7298489585107455,1.685877576936309
1865,1865,1865,1865,0.0143470149999999,-0.0033700059,0.0029782788,-0.00070353993,-1.9403499,-3.484859,-5.581947,-10.025149,-4.396263,4.63911,-0.044924546,0.04711649,-0.17570399,-0.3155635,-0.04596493,0.046040185,-0.16781056,-0.30138695,49326.28,2149.7827,38525.453,8651.046,8578.255,17229.3,1.729726251639574,1.6857066769650284
1866,1866,1866,1866,0.014354708,-0.0033694138,0.0029779829,-0.0007038357,-1.938883,-3.4863238,-5.577727,-10.029364,-4.3953404,4.638649,-0.04495836,0.047152173,-0.17557114,-0.31569618,-0.04600034,0.046074264,-0.16767776,-0.301503,49308.953,2151.5906,38517.797,8639.563,8566.87,17206.434,1.729644497808825,1.6855356921784215
1867,1867,1867,1867,0.0143623999999999,-0.00336897,0.0029775389,-0.0007042798,-1.938884,-3.4885237,-5.5777297,-10.035692,-4.394304,4.6379576,-0.044992168,0.047187857,-0.17557125,-0.31589538,-0.046035737,0.04610834,-0.16767192,-0.30168256,49295.965,2154.307,38506.316,8635.343,8562.685,17198.027,1.7295218722663386,1.6853435820467497
1868,1868,1868,1868,0.014370093,-0.003368378,0.002977095,-0.00070457556,-1.9381495,-3.4899888,-5.5756164,-10.0399065,-4.3932667,4.637266,-0.04502597,0.04722353,-0.17550473,-0.31602803,-0.04607113,0.046142407,-0.16760246,-0.30179855,49278.64,2156.1165,38494.836,8627.687,8555.093,17182.78,1.7293991962067936,1.6851512681269536
1869,1869,1869,1869,0.014377786,-0.003367786,0.002976799,-0.00070487184,-1.9366847,-3.4914563,-5.571403,-10.044128,-4.392344,4.636805,-0.045059763,0.047259204,-0.1753721,-0.31616092,-0.046106517,0.04617647,-0.16746987,-0.30191478,49261.32,2157.9304,38487.176,8616.215,8543.718,17159.934,1.7293174156325437,1.6849801697945705
1870,1870,1870,1870,0.0143854819999999,-0.0033673423,0.0029763547,-0.0007051676,-1.9366871,-3.4929214,-5.5714097,-10.048343,-4.3914223,4.636113,-0.045093548,0.04729487,-0.1753723,-0.31629357,-0.0461419,0.046210527,-0.16746414,-0.30203077,49248.34,2159.7415,38475.695,8612.906,8540.4375,17153.344,1.729194643516066,1.6848092276623687
1871,1871,1871,1871,0.014393175,-0.0033667497,0.0029759111,-0.00070546387,-1.935949,-3.4943888,-5.5692863,-10.052565,-4.390384,4.635422,-0.045127325,0.047330532,-0.17530547,-0.31642646,-0.04617727,0.046244577,-0.1673944,-0.30214697,49231.008,2161.5566,38464.227,8605.226,8532.82,17138.047,1.7290720337737613,1.6846166254259123
1872,1872,1872,1872,0.0144008679999999,-0.003366306,0.0029756154,-0.0007057596,-1.9352155,-3.495854,-5.5671763,-10.056779,-4.3895783,4.6349616,-0.0451611,0.04736619,-0.17523906,-0.31655914,-0.04621264,0.046278622,-0.16732506,-0.302263,49218.03,2163.3694,38456.582,8598.079,8525.734,17123.812,1.7289903329166127,1.6844671443833859
1873,1873,1873,1873,0.01440856,-0.003365714,0.0029751712,-0.00070605543,-1.9344842,-3.497319,-5.5650725,-10.060994,-4.388541,4.6342697,-0.04519486,0.04740184,-0.17517284,-0.31669182,-0.046248004,0.046312664,-0.16725592,-0.30237898,49200.727,2165.1833,38445.098,8590.442,8518.162,17108.605,1.7288675383829928,1.6842746618223137
1874,1874,1874,1874,0.0144162529999999,-0.0033652706,0.0029747272,-0.00070635165,-1.9344866,-3.4987864,-5.565079,-10.065215,-4.387619,4.633578,-0.04522862,0.04743749,-0.17517304,-0.31682467,-0.046283357,0.046346698,-0.16725022,-0.30249512,49187.76,2167.0005,38433.625,8587.137,8514.884,17102.02,1.7287447642704408,1.6841035433529796
1875,1875,1875,1875,0.014423946,-0.003364678,0.002974283,-0.0007066474,-1.933752,-3.5002513,-5.562966,-10.069429,-4.386581,4.632886,-0.045262367,0.047473133,-0.17510653,-0.31695732,-0.046318706,0.046380725,-0.16718079,-0.30261108,49170.44,2168.8154,38422.15,8579.476,8507.287,17086.762,1.7286219218238896,1.6839108608330315
1876,1876,1876,1876,0.01443164,-0.0033640866,0.0029738392,-0.0007069437,-1.9330208,-3.5017188,-5.5608625,-10.073651,-4.3855443,4.6321945,-0.045296106,0.04750877,-0.17504032,-0.3170902,-0.046354048,0.046414744,-0.16711168,-0.30272725,49153.156,2170.6345,38410.68,8571.842,8499.718,17071.559,1.7284991530605651,1.6837183825663333
1877,1877,1877,1877,0.01443933,-0.0033636424,0.0029735435,-0.0007072395,-1.932285,-3.503184,-5.558746,-10.077867,-4.3847375,4.6317344,-0.045329843,0.0475444,-0.17497368,-0.3172229,-0.046389382,0.04644876,-0.16704215,-0.30284324,49140.176,2172.4514,38403.047,8564.68,8492.616,17057.297,1.7284174586528074,1.683568562902096
1878,1878,1878,1878,0.014447024,-0.0033630503,0.0029730995,-0.0007075357,-1.9315515,-3.5046513,-5.556636,-10.0820875,-4.3837,4.6310425,-0.045363568,0.04758003,-0.17490727,-0.31735575,-0.04642471,0.04648277,-0.16697285,-0.30295935,49122.875,2174.2717,38391.58,8557.025,8485.026,17042.05,1.728294593748883,1.6833758701361845
1879,1879,1879,1879,0.0144547169999999,-0.003362606,0.0029726552,-0.0007079794,-1.9315515,-3.506849,-5.556636,-10.088409,-4.3826623,4.6303506,-0.045397285,0.047615655,-0.17490727,-0.31755477,-0.046460032,0.046516776,-0.16696694,-0.30313864,49109.9,2176.9993,38380.1,8552.797,8480.833,17033.629,1.7281717137473187,1.683183103076281
1880,1880,1880,1880,0.01446241,-0.0033620144,0.0029722115,-0.0007082756,-1.9308192,-3.5083163,-5.554529,-10.09263,-4.381625,4.629659,-0.045431,0.047651272,-0.17484096,-0.31768763,-0.04649535,0.046550773,-0.16689776,-0.30325475,49092.62,2178.8213,38368.65,8545.152,8473.253,17018.406,1.7280488719336013,1.6829903731770686
1881,1881,1881,1881,0.0144701019999999,-0.0033614226,0.0029717674,-0.0007085714,-1.9300869,-3.5097814,-5.552422,-10.096846,-4.380588,4.628968,-0.045464702,0.047686882,-0.17477463,-0.3178203,-0.046530653,0.046584766,-0.16682856,-0.3033707,49075.34,2180.6416,38357.184,8537.514,8465.679,17003.191,1.7279261216193993,1.6827976618818714
1882,1882,1882,1882,0.014477795,-0.0033609783,0.0029713232,-0.00070886716,-1.9300869,-3.5112464,-5.552422,-10.10106,-4.379666,4.628276,-0.045498397,0.047722492,-0.17477463,-0.31795296,-0.046565954,0.046618752,-0.16682267,-0.30348662,49062.367,2182.4624,38345.72,8534.1875,8462.38,16996.566,1.727803178561423,1.6826262904621527
1883,1883,1883,1883,0.0144854879999999,-0.0033603862,0.0029708792,-0.00070916343,-1.9293534,-3.512714,-5.550312,-10.105282,-4.3786283,4.627584,-0.045532085,0.04775809,-0.17470822,-0.31808585,-0.04660125,0.04665273,-0.16675338,-0.30360273,49045.082,2184.287,38334.258,8526.536,8454.793,16981.328,1.7276802203865929,1.6824333788398673
1884,1884,1884,1884,0.01449318,-0.0033599427,0.0029704354,-0.0007094592,-1.9293544,-3.514179,-5.5503154,-10.109496,-4.377707,4.6268926,-0.045565765,0.04779369,-0.17470832,-0.3182185,-0.046636537,0.046686705,-0.1667476,-0.30371863,49032.137,2186.1094,38322.805,8523.221,8451.506,16974.727,1.727557353721986,1.682262075142733
1885,1885,1885,1885,0.0145008729999999,-0.0033593508,0.0029699914,-0.00070975546,-1.9286221,-3.5156465,-5.5482087,-10.113718,-4.3766694,4.626201,-0.04559944,0.047829278,-0.17464201,-0.31835142,-0.04667182,0.046720672,-0.16667843,-0.30383477,49014.863,2187.9355,38311.35,8515.576,8443.926,16959.502,1.7274344364113416,1.6820691118383764
1886,1886,1886,1886,0.014508566,-0.0033589066,0.0029695476,-0.0007100512,-1.9286199,-3.5171115,-5.548202,-10.117932,-4.3757477,4.6255097,-0.0456331,0.047864866,-0.1746418,-0.31848407,-0.046707094,0.046754632,-0.16667235,-0.30395064,49001.902,2189.7595,38299.902,8512.239,8440.616,16952.855,1.727311557318677,1.6818976713159923
1887,1887,1887,1887,0.01451626,-0.0033583145,0.0029691034,-0.0007103475,-1.9278876,-3.518579,-5.5460954,-10.122154,-4.374709,4.624818,-0.045666758,0.047900446,-0.17457548,-0.31861696,-0.04674236,0.04678859,-0.16660318,-0.30406675,48984.63,2191.5874,38288.44,8504.597,8433.038,16937.635,1.727188592011476,1.6817044330132453
1888,1888,1888,1888,0.01452395,-0.0033578707,0.0029686594,-0.00071064325,-1.9278886,-3.520044,-5.5460987,-10.1263685,-4.3737874,4.6241264,-0.04570041,0.047936022,-0.17457558,-0.3187496,-0.04677762,0.046822537,-0.16659741,-0.30418262,48971.684,2193.4126,38276.992,8501.278,8429.748,16931.027,1.727065629362488,1.6815329485622186
1889,1889,1889,1889,0.014531644,-0.0033572789,0.0029683637,-0.00071093906,-1.9264216,-3.5215092,-5.541878,-10.130584,-4.372866,4.623666,-0.04573405,0.04797159,-0.17444275,-0.3188823,-0.046812877,0.046856478,-0.16646478,-0.30429852,48954.42,2195.239,38269.367,8489.8125,8418.379,16908.191,1.7269837644091026,1.681361471923313
