Time (ms),Velocity (mm/ms)
0.0,-0.011728596
7.69277078860565e-06,-0.011728596
1.53855415772113e-05,-0.011728596
2.3078312365816947e-05,-0.011728596
3.07710831544226e-05,-0.011728596
3.846385394302825e-05,-0.011728596
4.6156624731633894e-05,-0.011728596
5.3849395520239545e-05,-0.011728596
6.15421663088452e-05,-0.011728596
6.923493709745085e-05,-0.011728596
7.69277078860565e-05,-0.011728596
8.462047867466215e-05,-0.011728596
9.231324946326779e-05,-0.011728596
0.00010000602025187344,-0.011728596
0.00010769879104047909,-0.011728596
0.00011539156182908474,-0.010995567
0.0001230843326176904,-0.010995567
0.00013077710340629603,-0.010995567
0.0001384698741949017,-0.010995567
0.00014616264498350733,-0.010995567
0.000153855415772113,-0.010995567
0.00016154818656071863,-0.010995567
0.0001692409573493243,-0.010995567
0.00017693372813792994,-0.010995567
0.00018462649892653557,-0.010995567
0.00019231926971514124,-0.010995567
0.00020001204050374688,-0.010995567
0.00020770481129235254,-0.010995567
0.00021539758208095818,-0.010995567
0.00022309035286956384,-0.010995567
0.00023078312365816948,-0.010995567
0.00023847589444677515,-0.010995567
0.0002461686652353808,-0.011728596
0.0002538614360239864,-0.011728596
0.00026155420681259206,-0.011728596
0.00026924697760119775,-0.011728596
0.0002769397483898034,-0.011728596
0.000284632519178409,-0.011728596
0.00029232528996701466,-0.011728596
0.00030001806075562036,-0.011728596
0.000307710831544226,-0.011728596
0.00031540360233283163,-0.011728596
0.00032309637312143727,-0.011728596
0.0003307891439100429,-0.011728596
0.0003384819146986486,-0.011728596
0.00034617468548725424,-0.011728596
0.0003538674562758599,-0.011728596
0.0003615602270644655,-0.011728596
0.00036925299785307115,-0.011728596
0.00037694576864167684,-0.011728596
0.0003846385394302825,-0.011728596
0.0003923313102188881,-0.011728596
0.00040002408100749375,-0.011728596
0.00040771685179609945,-0.011728596
0.0004154096225847051,-0.011728596
0.0004231023933733107,-0.011728596
0.00043079516416191636,-0.011728596
0.000438487934950522,-0.011728596
0.0004461807057391277,-0.011728596
0.0004538734765277333,-0.011728596
0.00046156624731633896,-0.011728596
0.0004692590181049446,-0.011728596
0.0004769517888935503,-0.011728596
0.00048464455968215593,-0.011728596
0.0004923373304707616,-0.011728596
0.0005000301012593673,-0.011728596
0.0005077228720479728,-0.011728596
0.0005154156428365785,-0.011728596
0.0005231084136251841,-0.011728596
