,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
10792,10792,10792,10792,10792,0.096490538,-0.0037504856,0.0014881773,-0.0022799189,-11.205938,-11.29317,-32.236946,-32.48789,-2.304341,2.3180566,-0.2903718,0.29563504,-1.0147284,-1.0226274,-0.34301412,0.25900096,-0.7200799,-0.7256852,1.1993792500917158,1.195237058565574
10793,10793,10793,10793,10793,0.096499478,-0.0037504856,0.0014881773,-0.0022800665,-11.205938,-11.2939005,-32.236946,-32.489994,-2.304226,2.3180566,-0.29039243,0.2956558,-1.0147284,-1.0226936,-0.34304318,0.25901696,-0.720059,-0.72571117,1.1993792500917158,1.1952022552564718
10794,10794,10794,10794,10794,0.096508418,-0.0037504856,0.0014881773,-0.0022800665,-11.205938,-11.2939005,-32.236946,-32.489994,-2.304226,2.3180566,-0.29041302,0.2956765,-1.0147284,-1.0226936,-0.3430722,0.25903296,-0.72003806,-0.72569007,1.1993792500917158,1.1952022552564718
10795,10795,10795,10795,10795,0.096517358,-0.0037504856,0.0014883252,-0.002280215,-11.205206,-11.294637,-32.234837,-32.492107,-2.3042252,2.318287,-0.29043362,0.2956972,-1.014662,-1.0227603,-0.34310123,0.25904894,-0.71997005,-0.7257163,1.1994486859178213,1.195202013142253
10796,10796,10796,10796,10796,0.096526298,-0.0037506337,0.0014883252,-0.002280215,-11.205939,-11.294637,-32.23695,-32.492107,-2.3043406,2.318287,-0.29045424,0.29571795,-1.0147284,-1.0227603,-0.34313026,0.25906494,-0.7199963,-0.72569525,1.1994486859178213,1.195236937512685
10797,10797,10797,10797,10797,0.096535238,-0.0037506337,0.0014883252,-0.0022803629,-11.205939,-11.295369,-32.23695,-32.494217,-2.3042254,2.318287,-0.29047483,0.29573867,-1.0147284,-1.0228266,-0.34315932,0.25908095,-0.71997535,-0.7257212,1.1994486859178213,1.195202073670813
10798,10798,10798,10798,10798,0.096544178,-0.0037506337,0.0014884736,-0.0022805107,-11.205205,-11.296102,-32.234837,-32.496323,-2.304226,2.318518,-0.29049543,0.2957594,-1.0146619,-1.0228928,-0.34318835,0.25909695,-0.7199073,-0.72574717,1.1995182977265435,1.1952022552564718
10799,10799,10799,10799,10799,0.096553118,-0.0037506337,0.0014884736,-0.0022806588,-11.205205,-11.296835,-32.234837,-32.498432,-2.3041108,2.318518,-0.29051602,0.29578015,-1.0146619,-1.0229592,-0.34321737,0.25911292,-0.71988636,-0.72577316,1.1995182977265435,1.1951673902054014
10800,10800,10800,10800,10800,0.096562058,-0.0037506337,0.0014884736,-0.0022808064,-11.205205,-11.297565,-32.234837,-32.500538,-2.3039958,2.318518,-0.29053664,0.29580086,-1.0146619,-1.0230255,-0.3432464,0.25912893,-0.71986544,-0.72579914,1.1995182977265435,1.195132584471483
10801,10801,10801,10801,10801,0.096570998,-0.0037506337,0.0014886216,-0.0022808064,-11.204472,-11.297565,-32.232723,-32.500538,-2.304111,2.3187485,-0.29055724,0.2958216,-1.0145955,-1.0230255,-0.34327546,0.25914493,-0.71979743,-0.72577804,1.1995877540306086,1.1951674507360572
10802,10802,10802,10802,10802,0.096579948,-0.0037506337,0.0014886216,-0.0022809545,-11.204472,-11.2983,-32.232723,-32.502647,-2.3039958,2.3187485,-0.29057783,0.29584232,-1.0145955,-1.0230919,-0.34330449,0.25916094,-0.7197766,-0.7258041,1.1995877540306086,1.195132584471483
10803,10803,10803,10803,10803,0.096588888,-0.0037507813,0.0014886216,-0.0022811028,-11.205203,-11.299034,-32.23483,-32.50476,-2.3039951,2.3187485,-0.29059842,0.29586306,-1.0146618,-1.0231584,-0.3433335,0.25917694,-0.7198027,-0.7258302,1.1995877540306086,1.1951323726067844
10804,10804,10804,10804,10804,0.096597828,-0.0037507813,0.0014887694,-0.0022812507,-11.204471,-11.299767,-32.232723,-32.506866,-2.3039954,2.3189788,-0.29061905,0.2958838,-1.0145954,-1.0232247,-0.34336257,0.25919294,-0.71973467,-0.7258561,1.1996571452513334,1.1951324634059464
10805,10805,10805,10805,10805,0.096606768,-0.0037507813,0.0014887694,-0.0022812507,-11.204471,-11.299767,-32.232723,-32.506866,-2.3039954,2.3189788,-0.29063964,0.29590452,-1.0145954,-1.0232247,-0.3433916,0.25920892,-0.71971375,-0.7258351,1.1996571452513334,1.1951324634059464
10806,10806,10806,10806,10806,0.096615708,-0.0037507813,0.0014889174,-0.0022813985,-11.203738,-11.300499,-32.230614,-32.508972,-2.3039951,2.319209,-0.29066023,0.29592526,-1.0145291,-1.0232911,-0.34342065,0.25922492,-0.71964586,-0.7258611,1.1997265015295913,1.1951323726067844
10807,10807,10807,10807,10807,0.096624648,-0.0037507813,0.0014889174,-0.0022815466,-11.203738,-11.301232,-32.230614,-32.51108,-2.30388,2.319209,-0.29068083,0.295946,-1.0145291,-1.0233575,-0.34344968,0.25924093,-0.71962494,-0.7258871,1.1997265015295913,1.1950975353865678
10808,10808,10808,10808,10808,0.096633588,-0.0037507813,0.0014889174,-0.0022816947,-11.203738,-11.301966,-32.230614,-32.513195,-2.3037646,2.319209,-0.29070142,0.29596674,-1.0145291,-1.0234239,-0.34347874,0.25925693,-0.7196041,-0.7259131,1.1997265015295913,1.1950626061471799
10809,10809,10809,10809,10809,0.096642528,-0.0037507813,0.0014890657,-0.0022816947,-11.203002,-11.301966,-32.228497,-32.513195,-2.3038802,2.3194404,-0.29072204,0.2959875,-1.0144625,-1.0234239,-0.34350777,0.25927293,-0.7195359,-0.725892,1.1997962145046712,1.1950975959214523
10810,10810,10810,10810,10810,0.096651468,-0.0037507813,0.0014890657,-0.0022818428,-11.203002,-11.302699,-32.228497,-32.515305,-2.3037648,2.3194404,-0.29074264,0.2960082,-1.0144625,-1.0234903,-0.34353682,0.25928894,-0.71951497,-0.72591805,1.1997962145046712,1.1950626666841788
10811,10811,10811,10811,10811,0.096660408,-0.0037507813,0.0014890657,-0.0022819906,-11.203002,-11.3034315,-32.228497,-32.51741,-2.3036497,2.3194404,-0.29076323,0.29602894,-1.0144625,-1.0235566,-0.34356585,0.25930494,-0.7194941,-0.725944,1.1997962145046712,1.1950278270354744
10812,10812,10812,10812,10812,0.096669348,-0.0037509294,0.0014892136,-0.0022819906,-11.203005,-11.3034315,-32.228504,-32.51741,-2.30388,2.3196707,-0.29078382,0.29604968,-1.0144627,-1.0235566,-0.34359488,0.25932094,-0.71947336,-0.7259229,1.1998655912620786,1.1950975353865678
10813,10813,10813,10813,10813,0.096678288,-0.0037509294,0.0014892136,-0.0022821384,-11.203005,-11.304164,-32.228504,-32.519516,-2.3037648,2.3196707,-0.29080442,0.29607043,-1.0144627,-1.023623,-0.34362394,0.25933695,-0.71945244,-0.72594887,1.1998655912620786,1.1950626666841788
10814,10814,10814,10814,10814,0.096687228,-0.0037509294,0.0014892136,-0.0022822863,-11.203005,-11.304896,-32.228504,-32.52162,-2.3036497,2.3196707,-0.290825,0.29609117,-1.0144627,-1.0236893,-0.343653,0.25935295,-0.7194316,-0.7259748,1.1998655912620786,1.1950278270354744
10815,10815,10815,10815,10815,0.096696168,-0.0037509294,0.0014893615,-0.0022822863,-11.202271,-11.304896,-32.226395,-32.52162,-2.303765,2.319901,-0.2908456,0.2961119,-1.0143963,-1.0236893,-0.34368202,0.25936896,-0.7193636,-0.72595376,1.1999349632066854,1.195062727221174
10816,10816,10816,10816,10816,0.096705128,-0.0037509294,0.0014893615,-0.0022824348,-11.202271,-11.305632,-32.226395,-32.52374,-2.3036494,2.319901,-0.29086623,0.29613265,-1.0143963,-1.0237559,-0.34371108,0.25938496,-0.7193427,-0.7259799,1.1999349632066854,1.1950277362268111
10817,10817,10817,10817,10817,0.096714068,-0.0037510777,0.0014893615,-0.0022825825,-11.203006,-11.306363,-32.228508,-32.525845,-2.3036501,2.319901,-0.29088682,0.2961534,-1.0144628,-1.0238221,-0.3437401,0.25940096,-0.719369,-0.72600573,1.1999349632066854,1.1950279481136796
10818,10818,10818,10818,10818,0.096723008,-0.0037510777,0.0014895094,-0.0022825825,-11.202273,-11.306363,-32.226402,-32.525845,-2.303765,2.3201313,-0.2909074,0.29617414,-1.0143965,-1.0238221,-0.34376916,0.25941697,-0.7193011,-0.72598463,1.200004330339159,1.195062727221174
10819,10819,10819,10819,10819,0.096731948,-0.0037510777,0.0014895094,-0.0022827305,-11.202273,-11.3070965,-32.226402,-32.527954,-2.3036497,2.3201313,-0.290928,0.29619488,-1.0143965,-1.0238885,-0.34379822,0.25943297,-0.7192802,-0.7260106,1.200004330339159,1.1950278270354744
10820,10820,10820,10820,10820,0.096740888,-0.0037510777,0.0014895094,-0.0022827305,-11.202273,-11.3070965,-32.226402,-32.527954,-2.3036497,2.3201313,-0.2909486,0.29621562,-1.0143965,-1.0238885,-0.34382725,0.25944898,-0.7192593,-0.7259896,1.200004330339159,1.1950278270354744
10821,10821,10821,10821,10821,0.096749828,-0.0037510777,0.0014896572,-0.0022828784,-11.201541,-11.307829,-32.224293,-32.53006,-2.3036497,2.3203616,-0.2909692,0.29623637,-1.0143301,-1.0239549,-0.3438563,0.25946498,-0.7191913,-0.72601557,1.2000736926601676,1.1950278270354744
10822,10822,10822,10822,10822,0.096758768,-0.0037512255,0.0014896572,-0.0022830262,-11.202273,-11.308561,-32.226402,-32.532166,-2.3036497,2.3203616,-0.2909898,0.2962571,-1.0143965,-1.0240211,-0.34388536,0.25948098,-0.7192175,-0.72604144,1.2000736926601676,1.1950278270354744
10823,10823,10823,10823,10823,0.096767708,-0.0037512255,0.0014898056,-0.0022831748,-11.201538,-11.309298,-32.224285,-32.534283,-2.3036497,2.3205926,-0.29101038,0.29627785,-1.0143299,-1.0240878,-0.34391442,0.259497,-0.71914935,-0.7260676,1.2001432609761464,1.1950278270354744
10824,10824,10824,10824,10824,0.096776648,-0.0037512255,0.0014898056,-0.0022833226,-11.201538,-11.310029,-32.224285,-32.536392,-2.3035345,2.3205926,-0.29103097,0.29629862,-1.0143299,-1.0241541,-0.34394345,0.259513,-0.7191285,-0.7260935,1.2001432609761464,1.1949929559023187
10825,10825,10825,10825,10825,0.096785598,-0.0037512255,0.0014898056,-0.0022833226,-11.201538,-11.310029,-32.224285,-32.536392,-2.3035345,2.3205926,-0.2910516,0.29631937,-1.0143299,-1.0241541,-0.3439725,0.259529,-0.71910757,-0.72607243,1.2001432609761464,1.1949929559023187
10826,10826,10826,10826,10826,0.096794538,-0.0037512255,0.0014899535,-0.0022834705,-11.200807,-11.310761,-32.22218,-32.538498,-2.3035345,2.3208232,-0.2910722,0.2963401,-1.0142636,-1.0242205,-0.34400156,0.259545,-0.7190397,-0.72609836,1.2002127040006572,1.1949929559023187
10827,10827,10827,10827,10827,0.096803478,-0.0037512255,0.0014899535,-0.0022836188,-11.200807,-11.311497,-32.22218,-32.54061,-2.3034189,2.3208232,-0.29109278,0.29636085,-1.0142636,-1.024287,-0.34403062,0.259561,-0.7190188,-0.72612447,1.2002127040006572,1.1949579624664601
10828,10828,10828,10828,10828,0.096812418,-0.0037512255,0.0014901013,-0.0022836188,-11.200073,-11.311497,-32.22007,-32.54061,-2.3035343,2.3210535,-0.29111338,0.29638162,-1.0141972,-1.024287,-0.34405968,0.259577,-0.71895087,-0.72610337,1.2002820518703918,1.1949928953610995
10829,10829,10829,10829,10829,0.096821358,-0.0037512255,0.0014901013,-0.0022837669,-11.200073,-11.31223,-32.22007,-32.54272,-2.3034189,2.3210535,-0.29113397,0.29640236,-1.0141972,-1.0243534,-0.3440887,0.259593,-0.71892995,-0.72612935,1.2002820518703918,1.1949579624664601
10830,10830,10830,10830,10830,0.096830298,-0.0037512255,0.0014902492,-0.0022839145,-11.199342,-11.312962,-32.217968,-32.544823,-2.3034189,2.3212838,-0.29115456,0.2964231,-1.0141311,-1.0244195,-0.34411776,0.259609,-0.7188622,-0.7261551,1.2003513949313327,1.1949579624664601
10831,10831,10831,10831,10831,0.096839238,-0.0037512255,0.0014902492,-0.0022839145,-11.199342,-11.312962,-32.217968,-32.544823,-2.3034189,2.3212838,-0.29117516,0.29644388,-1.0141311,-1.0244195,-0.34414682,0.25962505,-0.7188413,-0.726134,1.2003513949313327,1.1949579624664601
10832,10832,10832,10832,10832,0.096848178,-0.0037512255,0.0014902492,-0.0022840626,-11.199342,-11.313695,-32.217968,-32.546936,-2.3033035,2.3212838,-0.29119575,0.29646462,-1.0141311,-1.024486,-0.34417588,0.25964105,-0.7188204,-0.72616,1.2003513949313327,1.194923028351471
10833,10833,10833,10833,10833,0.096857118,-0.0037512255,0.0014902492,-0.0022842102,-11.199342,-11.314425,-32.217968,-32.549038,-2.3031886,2.3212838,-0.29121634,0.2964854,-1.0141311,-1.0245522,-0.34420493,0.25965706,-0.71879953,-0.72618586,1.2003513949313327,1.1948882443849504
10834,10834,10834,10834,10834,0.096866058,-0.0037513734,0.0014903976,-0.0022842102,-11.199338,-11.314425,-32.217957,-32.549038,-2.3034196,2.3215148,-0.29123694,0.29650614,-1.0141307,-1.0245522,-0.344234,0.25967306,-0.7187784,-0.72616476,1.2004209439313862,1.194958174368113
10835,10835,10835,10835,10835,0.096874998,-0.0037513734,0.0014903976,-0.0022843583,-11.199338,-11.315159,-32.217957,-32.551147,-2.3033042,2.3215148,-0.29125753,0.29652688,-1.0141307,-1.0246186,-0.34426305,0.25968906,-0.7187575,-0.72619075,1.2004209439313862,1.1949232402605268
10836,10836,10836,10836,10836,0.096883948,-0.0037513734,0.0014905455,-0.0022845066,-11.198606,-11.315894,-32.21585,-32.55326,-2.3033037,2.3217452,-0.29127812,0.29654765,-1.0140644,-1.0246851,-0.3442921,0.25970507,-0.7186896,-0.7262168,1.2004903074667868,1.19492308889692
10837,10837,10837,10837,10837,0.096892878,-0.0037513734,0.0014905455,-0.0022845066,-11.198606,-11.315894,-32.21585,-32.55326,-2.3033037,2.3217452,-0.29129872,0.29656842,-1.0140644,-1.0246851,-0.34432116,0.2597211,-0.71866876,-0.7261957,1.2004903074667868,1.19492308889692
10838,10838,10838,10838,10838,0.096901828,-0.0037513734,0.0014905455,-0.0022846544,-11.198606,-11.316627,-32.21585,-32.555367,-2.3031886,2.3217452,-0.2913193,0.29658917,-1.0140644,-1.0247514,-0.34435022,0.2597371,-0.7186479,-0.72622156,1.2004903074667868,1.1948882443849504
10839,10839,10839,10839,10839,0.096910768,-0.0037513734,0.0014906933,-0.0022846544,-11.197874,-11.316627,-32.213745,-32.555367,-2.3033035,2.3219755,-0.2913399,0.29660994,-1.013998,-1.0247514,-0.34437928,0.2597531,-0.71857995,-0.72620046,1.2005596360886512,1.194923028351471
10840,10840,10840,10840,10840,0.096919708,-0.0037513734,0.0014906933,-0.0022848023,-11.197874,-11.317359,-32.213745,-32.557476,-2.3031883,2.3219755,-0.2913605,0.29663068,-1.013998,-1.0248178,-0.34440833,0.2597691,-0.7185591,-0.7262264,1.2005596360886512,1.1948881535636109
10841,10841,10841,10841,10841,0.096928648,-0.0037513734,0.0014908413,-0.0022849503,-11.197142,-11.318092,-32.211636,-32.559586,-2.3031883,2.322206,-0.2913811,0.29665145,-1.0139318,-1.0248842,-0.3444374,0.25978515,-0.7184912,-0.7262523,1.200629020105356,1.1948881535636109
10842,10842,10842,10842,10842,0.096937588,-0.0037515215,0.0014908413,-0.0022849503,-11.197875,-11.318092,-32.21375,-32.559586,-2.3033037,2.322206,-0.29140168,0.29667222,-1.0139982,-1.0248842,-0.34446645,0.25980115,-0.71851736,-0.7262312,1.200629020105356,1.19492308889692
10843,10843,10843,10843,10843,0.096946528,-0.0037513734,0.0014908413,-0.002285098,-11.197142,-11.318823,-32.211636,-32.561687,-2.3030734,2.322206,-0.29142228,0.29669297,-1.0139318,-1.0249504,-0.34449553,0.25981715,-0.7184495,-0.726257,1.200629020105356,1.194853368383965
10844,10844,10844,10844,10844,0.096955468,-0.0037515215,0.0014908413,-0.002285246,-11.197875,-11.319557,-32.21375,-32.563797,-2.3030734,2.322206,-0.29144287,0.29671374,-1.0139982,-1.0250168,-0.3445246,0.25983316,-0.71847564,-0.72628295,1.200629020105356,1.194853368383965
10845,10845,10845,10845,10845,0.096964408,-0.0037515215,0.0014909891,-0.002285246,-11.197142,-11.319557,-32.211636,-32.563797,-2.3031888,2.3224363,-0.29146346,0.2967345,-1.0139318,-1.0250168,-0.34455365,0.2598492,-0.7184077,-0.72626185,1.2006983391114647,1.1948883049325056
10846,10846,10846,10846,10846,0.096973348,-0.0037515215,0.0014909891,-0.0022853944,-11.197142,-11.3202915,-32.211636,-32.56591,-2.3030734,2.3224363,-0.29148406,0.29675525,-1.0139318,-1.0250833,-0.3445827,0.2598652,-0.7183868,-0.72628784,1.2006983391114647,1.194853368383965
10847,10847,10847,10847,10847,0.096982288,-0.0037515215,0.0014909891,-0.0022855422,-11.197142,-11.321024,-32.211636,-32.56802,-2.3029583,2.3224363,-0.29150465,0.29677603,-1.0139318,-1.0251497,-0.34461176,0.2598812,-0.71836597,-0.7263138,1.2006983391114647,1.1948185214424911
10848,10848,10848,10848,10848,0.096991228,-0.0037515215,0.0014911371,-0.0022855422,-11.196409,-11.321024,-32.20953,-32.56802,-2.3030734,2.3226666,-0.29152524,0.2967968,-1.0138655,-1.0251497,-0.34464082,0.25989723,-0.7182981,-0.72629267,1.200767653312782,1.194853368383965
10849,10849,10849,10849,10849,0.097000168,-0.0037516695,0.0014911371,-0.0022856903,-11.197143,-11.321757,-32.21164,-32.57013,-2.3030734,2.3226666,-0.29154584,0.29681757,-1.0139319,-1.0252161,-0.3446699,0.25991324,-0.71832424,-0.72631866,1.200767653312782,1.194853368383965
10850,10850,10850,10850,10850,0.097009108,-0.0037516695,0.0014911371,-0.0022858386,-11.197143,-11.322492,-32.21164,-32.572243,-2.302958,2.3226666,-0.2915664,0.29683834,-1.0139319,-1.0252826,-0.34469897,0.25992924,-0.7183034,-0.72634465,1.200767653312782,1.194818430614819
10851,10851,10851,10851,10851,0.097018048,-0.0037516695,0.0014911371,-0.0022858386,-11.197143,-11.322492,-32.21164,-32.572243,-2.302958,2.3226666,-0.291587,0.2968591,-1.0139319,-1.0252826,-0.34472802,0.25994527,-0.7182825,-0.72632354,1.200767653312782,1.194818430614819
10852,10852,10852,10852,10852,0.097026998,-0.0037516695,0.0014912855,-0.0022859864,-11.196408,-11.323224,-32.209526,-32.57435,-2.3029583,2.322898,-0.2916076,0.29687986,-1.0138654,-1.0253489,-0.3447571,0.25996128,-0.7182145,-0.72634935,1.200837293746371,1.1948185214424911
10853,10853,10853,10853,10853,0.097035938,-0.0037516695,0.0014912855,-0.0022861343,-11.196408,-11.3239565,-32.209526,-32.576454,-2.302843,2.322898,-0.29162818,0.29690063,-1.0138654,-1.0254152,-0.34478617,0.25997728,-0.71819365,-0.7263752,1.200837293746371,1.1947836127327753
10854,10854,10854,10854,10854,0.097044878,-0.0037516695,0.0014912855,-0.0022861343,-11.196408,-11.3239565,-32.209526,-32.576454,-2.302843,2.322898,-0.29164878,0.2969214,-1.0138654,-1.0254152,-0.34481522,0.2599933,-0.7181728,-0.7263541,1.200837293746371,1.1947836127327753
10855,10855,10855,10855,10855,0.097053818,-0.0037516695,0.0014912855,-0.0022862824,-11.196408,-11.32469,-32.209526,-32.578568,-2.3027277,2.322898,-0.29166937,0.29694217,-1.0138654,-1.0254817,-0.34484428,0.26000932,-0.71815187,-0.7263801,1.200837293746371,1.1947487028043986
10856,10856,10856,10856,10856,0.097062758,-0.0037516695,0.0014914334,-0.00228643,-11.195674,-11.325421,-32.207417,-32.58067,-2.302728,2.3231282,-0.29168996,0.29696295,-1.013799,-1.0255479,-0.34487337,0.26002532,-0.718084,-0.72640586,1.2009065682250337,1.1947487936384042
10857,10857,10857,10857,10857,0.097071698,-0.0037516695,0.0014914334,-0.00228643,-11.195674,-11.325421,-32.207417,-32.58067,-2.302728,2.3231282,-0.29171056,0.29698372,-1.013799,-1.0255479,-0.34490243,0.26004136,-0.7180631,-0.72638476,1.2009065682250337,1.1947487936384042
10858,10858,10858,10858,10858,0.097080638,-0.0037516695,0.0014915812,-0.0022865785,-11.194943,-11.326157,-32.205315,-32.582787,-2.3027272,2.3233585,-0.29173112,0.2970045,-1.0137327,-1.0256145,-0.34493148,0.26005736,-0.7179953,-0.7264108,1.2009758679951188,1.194748551414371
10859,10859,10859,10859,10859,0.097089578,-0.0037516695,0.0014915812,-0.0022867264,-11.194943,-11.326889,-32.205315,-32.584892,-2.302612,2.3233585,-0.2917517,0.29702526,-1.0137327,-1.0256808,-0.34496057,0.2600734,-0.7179744,-0.7264367,1.2009758679951188,1.1947136705410277
10860,10860,10860,10860,10860,0.097098518,-0.0037516695,0.0014915812,-0.0022867264,-11.194943,-11.326889,-32.205315,-32.584892,-2.302612,2.3233585,-0.2917723,0.29704604,-1.0137327,-1.0256808,-0.34498963,0.2600894,-0.71795356,-0.7264155,1.2009758679951188,1.1947136705410277
10861,10861,10861,10861,10861,0.097107458,-0.0037516695,0.001491729,-0.0022868742,-11.19421,-11.327621,-32.203205,-32.586998,-2.3026123,2.3235888,-0.2917929,0.2970668,-1.0136663,-1.0257471,-0.3450187,0.2601054,-0.7178857,-0.7264414,1.2010451629630787,1.1947137613782155
10862,10862,10862,10862,10862,0.097116398,-0.0037516695,0.001491729,-0.002287022,-11.19421,-11.328354,-32.203205,-32.589108,-2.3024971,2.3235888,-0.2918135,0.29708758,-1.0136663,-1.0258135,-0.34504777,0.26012143,-0.7178648,-0.72646725,1.2010451629630787,1.1946788792913234
10863,10863,10863,10863,10863,0.097125348,-0.0037516695,0.001491729,-0.002287022,-11.19421,-11.328354,-32.203205,-32.589108,-2.3024971,2.3235888,-0.29183406,0.29710835,-1.0136663,-1.0258135,-0.34507683,0.26013744,-0.71784395,-0.72644615,1.2010451629630787,1.1946788792913234
10864,10864,10864,10864,10864,0.097134278,-0.0037516695,0.0014918775,-0.00228717,-11.193475,-11.329086,-32.20109,-32.591213,-2.3024976,2.3238199,-0.29185465,0.29712912,-1.0135998,-1.0258797,-0.34510592,0.26015347,-0.71777594,-0.72647196,1.2011146938165354,1.194679030691899
10865,10865,10865,10865,10865,0.097143218,-0.0037516695,0.0014918775,-0.0022873182,-11.193475,-11.329821,-32.20109,-32.593327,-2.3023822,2.3238199,-0.29187524,0.2971499,-1.0135998,-1.0259463,-0.34513497,0.26016948,-0.7177551,-0.72649795,1.2011146938165354,1.1946440868311456
10866,10866,10866,10866,10866,0.097152158,-0.0037516695,0.0014918775,-0.0022873182,-11.193475,-11.329821,-32.20109,-32.593327,-2.3023822,2.3238199,-0.29189584,0.2971707,-1.0135998,-1.0259463,-0.34516406,0.2601855,-0.7177342,-0.72647685,1.2011146938165354,1.1946440868311456
10867,10867,10867,10867,10867,0.097161108,-0.0037516695,0.0014918775,-0.0022874663,-11.193475,-11.330554,-32.20109,-32.595436,-2.3022668,2.3238199,-0.2919164,0.29719147,-1.0135998,-1.0260127,-0.34519312,0.2602015,-0.71771336,-0.7265027,1.2011146938165354,1.1946091417492763
10868,10868,10868,10868,10868,0.097170048,-0.0037516695,0.0014920253,-0.0022874663,-11.192742,-11.330554,-32.198982,-32.595436,-2.3023818,2.3240502,-0.291937,0.29721224,-1.0135335,-1.0260127,-0.3452222,0.26021752,-0.7176456,-0.7264816,1.2011839791655652,1.1946439657064547
10869,10869,10869,10869,10869,0.097178988,-0.0037516695,0.0014920253,-0.002287614,-11.192742,-11.331285,-32.198982,-32.59754,-2.3022668,2.3240502,-0.2919576,0.29723302,-1.0135335,-1.0260789,-0.34525126,0.26023355,-0.71762466,-0.7265074,1.2011839791655652,1.1946091417492763
10870,10870,10870,10870,10870,0.097187928,-0.0037516695,0.0014920253,-0.002287762,-11.192742,-11.332019,-32.198982,-32.59965,-2.3021517,2.3240502,-0.29197815,0.2972538,-1.0135335,-1.0261453,-0.34528035,0.26024956,-0.7176038,-0.7265333,1.2011839791655652,1.1945742862960638
10871,10871,10871,10871,10871,0.097196868,-0.0037518176,0.0014921732,-0.002287762,-11.192744,-11.332019,-32.198986,-32.59965,-2.3023818,2.3242805,-0.29199874,0.2972746,-1.0135336,-1.0261453,-0.3453094,0.2602656,-0.71758306,-0.7265122,1.2012532597144683,1.1946439657064547
10872,10872,10872,10872,10872,0.097205808,-0.0037518176,0.0014921732,-0.0022879103,-11.192744,-11.332754,-32.198986,-32.601765,-2.3022664,2.3242805,-0.29201934,0.29729536,-1.0135336,-1.0262119,-0.3453385,0.2602816,-0.7175622,-0.7265382,1.2012532597144683,1.1946090206203526
10873,10873,10873,10873,10873,0.097214748,-0.0037518176,0.0014921732,-0.0022880582,-11.192744,-11.333487,-32.198986,-32.60387,-2.3021512,2.3242805,-0.29203993,0.29731613,-1.0135336,-1.0262781,-0.34536758,0.26029763,-0.71754134,-0.72656393,1.2012532597144683,1.1945741348796288
10874,10874,10874,10874,10874,0.097223688,-0.0037518176,0.0014923211,-0.0022880582,-11.192012,-11.333487,-32.19688,-32.60387,-2.3022666,2.324511,-0.2920605,0.29733694,-1.0134672,-1.0262781,-0.34539664,0.26031363,-0.71747345,-0.72654283,1.2013225956231346,1.1946090811848162
10875,10875,10875,10875,10875,0.097232628,-0.0037518176,0.0014923211,-0.0022882062,-11.192012,-11.33422,-32.19688,-32.60598,-2.3021512,2.324511,-0.2920811,0.2973577,-1.0134672,-1.0263445,-0.34542572,0.26032966,-0.7174526,-0.7265687,1.2013225956231346,1.1945741348796288
10876,10876,10876,10876,10876,0.097241568,-0.0037518176,0.0014923211,-0.002288354,-11.192012,-11.334952,-32.19688,-32.608086,-2.302036,2.324511,-0.29210168,0.29737848,-1.0134672,-1.0264109,-0.34545478,0.2603457,-0.7174317,-0.72659457,1.2013225956231346,1.1945392479218482
10877,10877,10877,10877,10877,0.097250508,-0.0037518176,0.0014923211,-0.002288502,-11.192012,-11.335684,-32.19688,-32.610195,-2.301921,2.324511,-0.29212224,0.29739928,-1.0134672,-1.0264772,-0.34548387,0.2603617,-0.71741086,-0.7266204,1.2013225956231346,1.1945044203177277
10878,10878,10878,10878,10878,0.097259448,-0.0037518176,0.0014923211,-0.002288502,-11.192012,-11.335684,-32.19688,-32.610195,-2.301921,2.324511,-0.29214284,0.29742005,-1.0134672,-1.0264772,-0.34551296,0.26037773,-0.71739,-0.7265993,1.2013225956231346,1.1945044203177277
10879,10879,10879,10879,10879,0.097268388,-0.0037518176,0.0014924695,-0.0022886498,-11.191276,-11.336416,-32.194763,-32.6123,-2.3019214,2.324742,-0.2921634,0.29744083,-1.0134007,-1.0265435,-0.345542,0.26039374,-0.71732205,-0.726625,1.2013920771122861,1.1945045414593225
10880,10880,10880,10880,10880,0.097277348,-0.0037518176,0.0014924695,-0.0022887983,-11.191276,-11.3371525,-32.194763,-32.614418,-2.3018057,2.324742,-0.292184,0.29746163,-1.0134007,-1.0266101,-0.3455711,0.26040977,-0.7173012,-0.7266511,1.2013920771122861,1.1944695006412331
10881,10881,10881,10881,10881,0.097286288,-0.0037518176,0.0014924695,-0.0022887983,-11.191276,-11.3371525,-32.194763,-32.614418,-2.3018057,2.324742,-0.29220456,0.2974824,-1.0134007,-1.0266101,-0.34560016,0.26042578,-0.7172804,-0.72663,1.2013920771122861,1.1944695006412331
10882,10882,10882,10882,10882,0.097295228,-0.0037518176,0.0014924695,-0.002288946,-11.191276,-11.337884,-32.194763,-32.61652,-2.3016908,2.324742,-0.29222515,0.2975032,-1.0134007,-1.0266764,-0.34562925,0.2604418,-0.7172595,-0.7266557,1.2013920771122861,1.1944347008953675
