,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
2617,2617,2617,2617,0.01948052,-0.0041516838,0.0036023487,-0.0009409139,-2.7210326,-4.6606483,-7.827794,-13.407629,-5.3062205,5.6111917,-0.08298337,0.09002942,-0.24639694,-0.42203447,-0.08662967,0.086204685,-0.22595009,-0.38701263,74862.72,3845.1816,56362.28,14655.257,14531.947,29187.203,1.8887639250570347,1.8415365272099309
2618,2618,2618,2618,0.019487963,-0.0041516838,0.0036017566,-0.0009409139,-2.7239654,-4.6606483,-7.836231,-13.407629,-5.3057594,5.610269,-0.08302286,0.09007119,-0.24666251,-0.42203447,-0.08667274,0.086243,-0.22618389,-0.38699597,74862.72,3845.1816,56343.758,14673.779,14550.313,29224.094,1.8886243489508185,1.8414634062560662
2619,2619,2619,2619,0.019495406,-0.0041516838,0.0036008689,-0.00094121014,-2.728363,-4.6621156,-7.8488817,-13.41185,-5.304837,5.6088862,-0.08306236,0.09011294,-0.24706072,-0.42216733,-0.08671581,0.08628131,-0.22653927,-0.3871011,74862.72,3847.6033,56315.984,14699.132,14575.452,29274.584,1.8884151373962035,1.8413171165846838
2620,2620,2620,2620,0.019502853,-0.004151388,0.0036002768,-0.00094150595,-2.729831,-4.663581,-7.853105,-13.416065,-5.3039155,5.607964,-0.08310184,0.09015469,-0.24719366,-0.4223,-0.08675887,0.0863196,-0.22665142,-0.3872061,74852.055,3850.022,56297.47,14704.565,14580.84,29285.406,1.8882755882619482,1.8411709482779237
2621,2621,2621,2621,0.019510296,-0.004151388,0.0035993885,-0.00094150595,-2.7342308,-4.663581,-7.865762,-13.416065,-5.3032236,5.6065803,-0.08314132,0.09019643,-0.24759208,-0.4223,-0.08680193,0.08635789,-0.22700694,-0.38718942,74852.055,3850.022,56269.688,14732.343,14608.384,29340.727,1.8880661674943995,1.8410611850722978
2622,2622,2622,2622,0.01951774,-0.004151388,0.0035987971,-0.0009418022,-2.7371602,-4.6650486,-7.8741894,-13.420287,-5.302532,5.605659,-0.08318079,0.09023816,-0.24785733,-0.4224329,-0.08684498,0.08639617,-0.22724037,-0.3872946,74852.055,3852.4453,56251.203,14748.406,14624.3125,29372.719,1.8879267058966227,1.840951457417306
2623,2623,2623,2623,0.0195251829999999,-0.004151388,0.003597909,-0.0009418022,-2.74156,-4.6650486,-7.8868465,-13.420287,-5.3018403,5.604275,-0.08322026,0.090279885,-0.24825574,-0.4224329,-0.08688803,0.08643444,-0.22759584,-0.38727793,74852.055,3852.4453,56223.438,14776.172,14651.845,29428.016,1.887717166620338,1.8408417018524543
2624,2624,2624,2624,0.019532626,-0.004151092,0.0035973168,-0.000942098,-2.7430258,-4.6665134,-7.891063,-13.424501,-5.3009186,5.6033535,-0.083259724,0.0903216,-0.24838848,-0.42256555,-0.08693108,0.0864727,-0.22770773,-0.38738286,74841.38,3854.8655,56204.934,14781.582,14657.209,29438.791,1.887577626050811,1.8406954322921212
2625,2625,2625,2625,0.01954007,-0.004151092,0.0035964288,-0.000942098,-2.7474244,-4.6665134,-7.903717,-13.424501,-5.3002267,5.60197,-0.08329918,0.0903633,-0.24878679,-0.42256555,-0.08697412,0.08651095,-0.22806306,-0.38736618,74841.38,3854.8655,56177.188,14809.328,14684.722,29494.05,1.8873680893431246,1.8405856168770578
2626,2626,2626,2626,0.019547516,-0.004151092,0.003595541,-0.0009423942,-2.751822,-4.6679807,-7.9163675,-13.428722,-5.299305,5.6005874,-0.08333863,0.090405,-0.249185,-0.42269844,-0.087017156,0.086549185,-0.22841826,-0.38747132,74841.38,3857.2898,56149.457,14834.634,14709.814,29544.45,1.887158645072115,1.840439309851751
2627,2627,2627,2627,0.01955496,-0.004151092,0.0035949491,-0.0009423942,-2.7547536,-4.6679807,-7.9248013,-13.428722,-5.2988434,5.599665,-0.08337808,0.09044669,-0.24945046,-0.42269844,-0.08706019,0.086587414,-0.22865176,-0.38745466,74841.38,3857.2898,56130.977,14853.117,14728.142,29581.258,1.8870188901684128,1.8403660292416881
2628,2628,2628,2628,0.019562402,-0.004150796,0.0035940614,-0.0009423942,-2.7576864,-4.6679807,-7.9332385,-13.428722,-5.297922,5.598283,-0.08341752,0.09048836,-0.24971604,-0.42269844,-0.08710322,0.086625636,-0.22888535,-0.38743797,74830.72,3857.2898,56103.254,14870.174,14745.056,29615.23,1.886809463671953,1.8402197377180494
2629,2629,2629,2629,0.019569845,-0.004150796,0.0035931736,-0.00094269,-2.7620838,-4.669446,-7.945889,-13.432938,-5.297,5.5968995,-0.08345695,0.09053003,-0.25011423,-0.42283112,-0.08714624,0.08666384,-0.22924046,-0.38754293,74830.72,3859.7117,56075.543,14895.462,14770.131,29665.594,1.88659976592733,1.8400733295066056
2630,2630,2630,2630,0.01957729,-0.004150796,0.0035925815,-0.00094269,-2.7650166,-4.669446,-7.954326,-13.432938,-5.2965393,5.5959773,-0.08349638,0.09057169,-0.25037983,-0.42283112,-0.08718926,0.08670204,-0.22947402,-0.38752624,74830.72,3859.7117,56057.062,14913.94,14788.454,29702.395,1.886459963211746,1.8400001650070585
2631,2631,2631,2631,0.019584735,-0.004150796,0.003591693,-0.00094298576,-2.7694175,-4.670911,-7.9669867,-13.437152,-5.2956166,5.5945935,-0.0835358,0.09061334,-0.25077835,-0.42296377,-0.08723228,0.08674023,-0.22982937,-0.38763115,74830.72,3862.134,56029.336,14939.245,14813.546,29752.791,1.8862501466653572,1.8398536134540155
2632,2632,2632,2632,0.01959218,-0.0041505,0.0035908052,-0.00094298576,-2.7723482,-4.670911,-7.9754167,-13.437152,-5.2946944,5.59321,-0.08357522,0.09065498,-0.2510437,-0.42296377,-0.08727529,0.08677842,-0.23006268,-0.3876145,74820.03,3862.134,56001.64,14956.259,14830.416,29786.676,1.886040331588104,1.839707119852444
2633,2633,2633,2633,0.01959962,-0.0041505,0.0035902134,-0.00094328204,-2.7752798,-4.6723785,-7.9838505,-13.441374,-5.294003,5.5922885,-0.083614625,0.09069661,-0.25130916,-0.42309666,-0.087318294,0.08681659,-0.23029603,-0.3877196,74820.03,3864.5613,55983.184,14972.291,14846.313,29818.605,1.8859005568194065,1.8395972752865248
2634,2634,2634,2634,0.019607064,-0.0041505,0.0035893256,-0.00094328204,-2.7796772,-4.6723785,-7.996501,-13.441374,-5.2933116,5.590906,-0.08365403,0.09073824,-0.25170738,-0.42309666,-0.08736129,0.08685475,-0.23065104,-0.3877029,74820.03,3864.5613,55955.5,14999.974,14873.763,29873.736,1.8856908200966314,1.8394874186534516
2635,2635,2635,2635,0.019614508,-0.004150204,0.0035884373,-0.0009435778,-2.78261,-4.6738434,-8.004938,-13.445588,-5.292159,5.5895224,-0.08369343,0.09077985,-0.25197294,-0.4232293,-0.08740429,0.086892895,-0.23088446,-0.3878078,74809.36,3866.985,55927.81,15014.567,14888.234,29902.8,1.8854808724434757,1.8393042550611067
2636,2636,2636,2636,0.019621954,-0.004150204,0.0035875496,-0.0009435778,-2.7870076,-4.6738434,-8.017589,-13.445588,-5.291467,5.5881395,-0.08373282,0.09082145,-0.25237113,-0.4232293,-0.08744728,0.086931035,-0.23123938,-0.38779113,74809.36,3866.985,55900.137,15042.238,14915.673,29957.91,1.8852709869545976,1.839194270864072
2637,2637,2637,2637,0.019629398,-0.004150204,0.003586958,-0.00094387407,-2.789938,-4.675311,-8.026019,-13.44981,-5.290776,5.587218,-0.08377221,0.09086304,-0.25263652,-0.4233622,-0.08749027,0.08696917,-0.2314726,-0.3878962,74809.36,3869.4138,55881.703,15058.245,14931.544,29989.79,1.8851311046020311,1.8390844335320964
2638,2638,2638,2638,0.01963684,-0.0041499077,0.0035860697,-0.00094387407,-2.7928708,-4.675311,-8.034456,-13.44981,-5.2898536,5.585834,-0.08381159,0.09090463,-0.2529021,-0.4233622,-0.08753325,0.087007284,-0.23170596,-0.38787955,74798.69,3869.4138,55854.03,15075.242,14948.398,30023.64,1.8849209786562606,1.8389377954017356
2639,2639,2639,2639,0.019644284,-0.0041499077,0.003585182,-0.0009441698,-2.7972682,-4.676776,-8.047107,-13.454024,-5.2889314,5.5844517,-0.083850965,0.090946205,-0.25330028,-0.42349485,-0.087576225,0.087045394,-0.2320608,-0.3879844,74798.69,3871.839,55826.38,15100.469,14973.412,30073.88,1.8847110667323186,1.8387911675673856
2640,2640,2640,2640,0.019651727,-0.0041499077,0.003584294,-0.0009441698,-2.8016658,-4.676776,-8.059757,-13.454024,-5.2882404,5.5830684,-0.083890334,0.090987764,-0.2536985,-0.42349485,-0.08761919,0.087083496,-0.23241565,-0.38796774,74798.69,3871.839,55798.74,15128.111,15000.823,30128.934,1.8845009588312738,1.838681285948261
2641,2641,2641,2641,0.0196591739999999,-0.0041499077,0.003583702,-0.0009444661,-2.8045986,-4.6782436,-8.068194,-13.458246,-5.287548,5.5821466,-0.083929695,0.09102932,-0.25396407,-0.42362773,-0.08766216,0.08712158,-0.23264894,-0.3880728,74798.69,3874.2693,55780.3,15144.117,15016.693,30160.81,1.8843609231385021,1.8385711695915483
2642,2642,2642,2642,0.019666617,-0.0041496116,0.0035828138,-0.0009444661,-2.8075314,-4.6782436,-8.076632,-13.458246,-5.286626,5.580763,-0.08396905,0.09107087,-0.25422964,-0.42362773,-0.08770513,0.08715966,-0.23288222,-0.38805613,74788.01,3874.2693,55752.652,15161.083,15033.517,30194.6,1.8841506960614893,1.8384245197994185
2643,2643,2643,2643,0.01967406,-0.0041496116,0.0035819258,-0.00094476185,-2.81193,-4.6797085,-8.089285,-13.4624605,-5.2857037,5.5793796,-0.084008396,0.091112405,-0.25462794,-0.4237604,-0.08774808,0.087197736,-0.23323706,-0.38816097,74788.01,3876.6963,55725.02,15186.292,15058.514,30244.805,1.8839404551777628,1.8382778007706206
2644,2644,2644,2644,0.019681503,-0.0041496116,0.003581038,-0.00094476185,-2.8163273,-4.6797085,-8.101935,-13.4624605,-5.2850127,5.5779967,-0.08404774,0.091153935,-0.25502616,-0.4237604,-0.08779103,0.08723579,-0.2335918,-0.3881443,74788.01,3876.6963,55697.4,15213.912,15085.901,30299.812,1.8837302460944987,1.8381678627243379
2645,2645,2645,2645,0.019688946,-0.004149316,0.0035804461,-0.00094505766,-2.8177943,-4.681174,-8.106155,-13.466676,-5.284091,5.5770745,-0.08408708,0.09119546,-0.255159,-0.4238931,-0.087833986,0.08727384,-0.23370342,-0.38824916,74777.35,3879.1243,55678.992,15219.233,15091.178,30310.41,1.8835900416079565,1.8380212015106743
2646,2646,2646,2646,0.01969639,-0.004149316,0.0035795583,-0.00094505766,-2.822192,-4.681174,-8.118806,-13.466676,-5.283399,5.575692,-0.08412641,0.091236964,-0.25555718,-0.4238931,-0.08787692,0.08731188,-0.23405807,-0.3882325,74777.35,3879.1243,55651.383,15246.842,15118.554,30365.395,1.8833798196740248,1.8379110760996815
2647,2647,2647,2647,0.019703836,-0.004149316,0.00357867,-0.0009453539,-2.8265917,-4.682641,-8.131463,-13.470897,-5.282477,5.5743084,-0.08416574,0.09127846,-0.2559556,-0.42402595,-0.08791986,0.087349914,-0.23441291,-0.3883375,74777.35,3881.5562,55623.766,15272.024,15143.525,30415.55,1.883169386219573,1.8377643294659165
2648,2648,2648,2648,0.01971128,-0.0041490197,0.0035777823,-0.00094564963,-2.8295221,-4.684106,-8.139894,-13.475111,-5.2813244,5.572925,-0.084205054,0.09131995,-0.25622097,-0.4241586,-0.0879628,0.08738793,-0.23464587,-0.3884423,74766.67,3883.9854,55596.17,15286.519,15157.897,30444.416,1.8829589389014163,1.83758084996532
2649,2649,2649,2649,0.019718723,-0.0041490197,0.0035768943,-0.00094564963,-2.8339207,-4.684106,-8.152548,-13.475111,-5.280633,5.5715423,-0.08424436,0.09136143,-0.25661927,-0.4241586,-0.08800572,0.08742593,-0.23500055,-0.38842562,74766.67,3883.9854,55568.58,15314.111,15185.258,30499.37,1.8827485538057647,1.8374707715788579
2650,2650,2650,2650,0.019726166,-0.0041490197,0.0035760065,-0.0009459459,-2.8383183,-4.6855736,-8.165198,-13.479333,-5.279711,5.5701594,-0.084283665,0.091402896,-0.2570175,-0.4242915,-0.088048644,0.08746393,-0.23535511,-0.38853064,74766.67,3886.4194,55541.0,15339.257,15210.191,30549.45,1.882538093998249,1.8373239603129154
2651,2651,2651,2651,0.01973361,-0.0041490197,0.0035751183,-0.0009459459,-2.8427181,-4.6855736,-8.1778555,-13.479333,-5.279019,5.568776,-0.08432297,0.09144436,-0.2574159,-0.4242915,-0.08809156,0.08750192,-0.23570982,-0.38851398,74766.67,3886.4194,55513.41,15366.845,15237.548,30604.393,1.8823275137704,1.8372137580869419
2652,2652,2652,2652,0.019741056,-0.004148724,0.0035742305,-0.00094624166,-2.845651,-4.6870384,-8.186293,-13.483547,-5.277867,5.567393,-0.08436226,0.091485806,-0.25768146,-0.42442414,-0.088134475,0.08753989,-0.23594287,-0.38861877,74756.016,3888.85,55485.844,15381.325,15251.906,30633.23,1.8821169500961494,1.8370302731045614
2653,2653,2653,2653,0.0197485,-0.004148724,0.003573639,-0.00094624166,-2.8485801,-4.6870384,-8.194719,-13.483547,-5.277406,5.566472,-0.08440155,0.091527246,-0.25794673,-0.42442414,-0.088177375,0.08757786,-0.23617563,-0.38860208,74756.016,3888.85,55467.48,15399.686,15270.112,30669.797,1.8819767019663705,1.836956837823591
2654,2654,2654,2654,0.019755942,-0.004148724,0.0035727508,-0.00094653794,-2.85298,-4.688506,-8.2073765,-13.487769,-5.2764835,5.5650883,-0.08444083,0.09156868,-0.25834513,-0.42455706,-0.08822028,0.08761581,-0.23653024,-0.3887071,74756.016,3891.286,55439.914,15424.818,15295.032,30719.852,1.8817659577785497,1.8368098714190102
2655,2655,2655,2655,0.019763385,-0.004148724,0.0035718628,-0.0009468337,-2.8573785,-4.689971,-8.220031,-13.491983,-5.275562,5.5637054,-0.0844801,0.0916101,-0.25874344,-0.4246897,-0.08826318,0.087653756,-0.23688476,-0.3888119,74756.016,3893.7178,55412.355,15449.943,15319.946,30769.89,1.8815552910506363,1.8366630427604214
2656,2656,2656,2656,0.01977083,-0.004148428,0.0035709746,-0.0009468337,-2.8603115,-4.689971,-8.228468,-13.491983,-5.274639,5.5623217,-0.084519364,0.09165151,-0.259009,-0.4246897,-0.08830607,0.087691694,-0.23711772,-0.3887952,74745.34,3893.7178,55384.8,15466.826,15336.6875,30803.514,1.8813444580248344,1.8365159534824624
2657,2657,2657,2657,0.019778275,-0.004148428,0.0035700868,-0.00094712945,-2.864709,-4.691436,-8.241118,-13.496198,-5.2737174,5.5609384,-0.08455863,0.0916929,-0.25940722,-0.42482236,-0.088348955,0.08772962,-0.2374721,-0.38889995,74745.34,3896.1506,55357.266,15491.93,15361.58,30853.51,1.8811336415059843,1.836369065719272
2658,2658,2658,2658,0.01978572,-0.004148428,0.003569199,-0.00094712945,-2.8691063,-4.691436,-8.253769,-13.496198,-5.2730265,5.559556,-0.08459788,0.0917343,-0.2598054,-0.42482236,-0.08839183,0.08776753,-0.23782642,-0.3888833,74745.34,3896.1506,55329.734,15519.458,15388.877,30908.336,1.8809229177385758,1.8362589335596926
2659,2659,2659,2659,0.01979316,-0.004148428,0.0035683112,-0.0009474257,-2.873504,-4.6929035,-8.266419,-13.50042,-5.2721043,5.5581727,-0.08463713,0.09177568,-0.26020363,-0.42495525,-0.08843471,0.08780543,-0.23818074,-0.38898826,74745.34,3898.5886,55302.215,15544.541,15413.748,30958.29,1.8807120123239627,1.8361119123741243
2660,2660,2660,2660,0.019800604,-0.004148132,0.003567423,-0.0009474257,-2.8764389,-4.6929035,-8.274862,-13.50042,-5.2711816,5.5567894,-0.08467637,0.09181704,-0.2604694,-0.42495525,-0.08847758,0.08784332,-0.2384138,-0.38897157,74734.695,3898.5886,55274.684,15561.42,15430.485,30991.906,1.8805010624188723,1.8359647898403608
2661,2661,2661,2661,0.0198080479999999,-0.004148132,0.0035665352,-0.00094772154,-2.8808365,-4.694369,-8.287514,-13.504635,-5.2702603,5.5554066,-0.084715605,0.0918584,-0.26086763,-0.42508793,-0.088520445,0.0878812,-0.23876807,-0.38907635,74734.695,3901.0234,55247.176,15586.495,15455.35,31041.844,1.8802901442774524,1.8358178689346145
2662,2662,2662,2662,0.01981549,-0.004148132,0.0035656474,-0.00094772154,-2.8852339,-4.694369,-8.300164,-13.504635,-5.269569,5.5540233,-0.08475483,0.09189975,-0.2612658,-0.42508793,-0.08856331,0.08791907,-0.23912227,-0.38905966,74734.695,3901.0234,55219.676,15613.996,15482.619,31096.615,1.8800791053511703,1.8357076122502272
2663,2663,2663,2663,0.019822938,-0.004148132,0.0035650553,-0.00094801775,-2.8881667,-4.695836,-8.3086,-13.508856,-5.2688766,5.5531015,-0.08479406,0.09194109,-0.26153138,-0.4252208,-0.088606164,0.08795693,-0.23935507,-0.3891646,74734.695,3903.4624,55201.34,15629.894,15498.383,31128.277,1.879938449026372,1.8355971679379426
2664,2664,2664,2664,0.0198303799999999,-0.004148132,0.0035638714,-0.0009483135,-2.894031,-4.697301,-8.325472,-13.51307,-5.2677245,5.551257,-0.08483327,0.09198242,-0.26206243,-0.42535344,-0.08864901,0.08799478,-0.23983082,-0.38926932,74734.695,3905.8984,55164.68,15664.115,15532.316,31196.432,1.8796569396320462,1.8354133701136275
2665,2665,2665,2665,0.019837824,-0.004147836,0.0035629836,-0.0009483135,-2.8969617,-4.697301,-8.333902,-13.51307,-5.2668023,5.549875,-0.084872484,0.09202374,-0.2623278,-0.42535344,-0.08869186,0.08803262,-0.24006338,-0.38925263,74724.02,3905.8984,55137.2,15680.923,15548.983,31229.906,1.8794459654955937,1.8352662245505955
2666,2666,2666,2666,0.019845267,-0.004147836,0.0035620956,-0.0009486098,-2.9013603,-4.6987686,-8.346556,-13.517292,-5.26588,5.548491,-0.08491168,0.092065044,-0.2627261,-0.42548636,-0.088734694,0.08807044,-0.24041758,-0.3893576,74724.02,3908.3396,55109.723,15705.96,15573.81,31279.77,1.8792346414258356,1.83511904137311
2667,2667,2667,2667,0.01985271,-0.004147836,0.0035612073,-0.0009486098,-2.90576,-4.6987686,-8.359213,-13.517292,-5.2651877,5.5471077,-0.08495088,0.09210634,-0.26312453,-0.42548636,-0.08877753,0.08810826,-0.24077186,-0.3893409,74724.02,3908.3396,55082.242,15733.441,15601.06,31334.5,1.8790233796062221,1.8350085479950071
2668,2668,2668,2668,0.019860157,-0.004147836,0.0035603195,-0.0009489056,-2.9101574,-4.700234,-8.371863,-13.521507,-5.2642665,5.5457244,-0.08499007,0.092147626,-0.2635227,-0.42561904,-0.08882036,0.08814606,-0.2411259,-0.38944563,74724.02,3910.7773,55054.777,15758.465,15625.873,31384.338,1.878812073145621,1.834861502483374
2669,2669,2669,2669,0.0198676,-0.0041475403,0.0035594318,-0.00094920135,-2.9130902,-4.701699,-8.3803005,-13.525722,-5.2631145,5.544342,-0.08502925,0.0921889,-0.26378828,-0.4257517,-0.08886318,0.08818385,-0.24135856,-0.38955033,74713.37,3913.2156,55027.324,15772.823,15640.109,31412.934,1.8786008595485473,1.8346775853496577
2670,2670,2670,2670,0.019875043,-0.0041475403,0.003558544,-0.00094920135,-2.9174879,-4.701699,-8.392951,-13.525722,-5.262423,5.5429587,-0.08506843,0.09223017,-0.2641865,-0.4257517,-0.088906,0.08822163,-0.24171257,-0.38953367,74713.37,3913.2156,54999.88,15800.269,15667.325,31467.594,1.8783894637784246,1.8345671709262124
2671,2671,2671,2671,0.019882486,-0.0041475403,0.0035576557,-0.00094949757,-2.9218876,-4.703166,-8.405608,-13.5299425,-5.2615004,5.5415754,-0.085107595,0.092271425,-0.2645849,-0.42588454,-0.08894881,0.08825941,-0.24206671,-0.38963854,74713.37,3915.6582,54972.426,15825.279,15692.125,31517.404,1.8781780233106815,1.8344198369044045
2672,2672,2672,2672,0.01988993,-0.0041475403,0.003556768,-0.00094949757,-2.926285,-4.703166,-8.418259,-13.5299425,-5.260809,5.5401926,-0.085146755,0.09231267,-0.26498312,-0.42588454,-0.08899162,0.088297166,-0.24242066,-0.38962185,74713.37,3915.6582,54944.996,15852.71,15719.324,31572.035,1.8779666145767626,1.83430940998895
2673,2673,2673,2673,0.019897376,-0.0041475403,0.0035558802,-0.0009497934,-2.9306824,-4.7046313,-8.430909,-13.534158,-5.259887,5.53881,-0.085185915,0.09235391,-0.2653813,-0.42601722,-0.08903442,0.08833492,-0.24277456,-0.38972655,74713.37,3918.0984,54917.57,15877.696,15744.101,31621.797,1.8777551917263458,1.834162133830873
2674,2674,2674,2674,0.01990482,-0.004147244,0.0035549924,-0.0009497934,-2.933613,-4.7046313,-8.43934,-13.534158,-5.258965,5.537427,-0.08522507,0.092395134,-0.2656467,-0.42601722,-0.08907722,0.088372655,-0.24300694,-0.3897099,74702.695,3918.0984,54890.152,15894.449,15760.713,31655.162,1.8775436629807047,1.834014835979334
2675,2675,2675,2675,0.019912263,-0.004147244,0.0035541041,-0.00095008966,-2.9380128,-4.706099,-8.451997,-13.53838,-5.258043,5.536043,-0.085264206,0.09243634,-0.2660451,-0.4261501,-0.08912001,0.088410385,-0.24336097,-0.38981476,74702.695,3920.5432,54862.727,15919.431,15785.483,31704.914,1.877331936483429,1.8338675164279414
2676,2676,2676,2676,0.019919706,-0.004147244,0.0035532163,-0.00095008966,-2.9424102,-4.706099,-8.464647,-13.53838,-5.257351,5.5346603,-0.085303344,0.09247755,-0.2664433,-0.4261501,-0.0891628,0.0884481,-0.24371481,-0.38979807,74702.695,3920.5432,54835.32,15946.837,15812.659,31759.496,1.8771203640877556,1.8337569326140073
2677,2677,2677,2677,0.01992715,-0.004147244,0.0035523286,-0.0009503854,-2.9468079,-4.707564,-8.477298,-13.542594,-5.256429,5.5332775,-0.085342474,0.09251875,-0.2668415,-0.42628276,-0.08920558,0.08848581,-0.2440686,-0.38990274,74702.695,3922.9846,54807.92,15971.794,15837.406,31809.2,1.8769087316134778,1.833609575060707
2678,2678,2678,2678,0.019934596,-0.004147244,0.00355144,-0.0009503854,-2.9512086,-4.707564,-8.489959,-13.542594,-5.2557373,5.5318933,-0.085381605,0.092559926,-0.26724002,-0.42628276,-0.08924835,0.0885235,-0.24442263,-0.38988605,74702.695,3922.9846,54780.508,15999.204,15864.586,31863.79,1.876696840008482,1.8334990106733549
2679,2679,2679,2679,0.01994204,-0.0041469485,0.0035505523,-0.0009506816,-2.9541416,-4.709031,-8.498395,-13.546815,-5.254585,5.530511,-0.08542072,0.0926011,-0.2675056,-0.42641565,-0.089291126,0.088561185,-0.24465507,-0.38999093,74692.05,3925.4304,54753.125,16013.495,15878.757,31892.252,1.8764851944379708,1.8333147947953579
2680,2680,2680,2680,0.019949482,-0.0041469485,0.0035496645,-0.0009506816,-2.958539,-4.709031,-8.511046,-13.546815,-5.2538934,5.5291276,-0.085459836,0.09264226,-0.2679038,-0.42641565,-0.08933389,0.08859886,-0.2450088,-0.38997424,74692.05,3925.4304,54725.746,16040.874,15905.905,31946.78,1.8762733355883432,1.8332042137992386
2681,2681,2681,2681,0.019956925,-0.0041469485,0.0035487763,-0.0009509774,-2.9629388,-4.710496,-8.523704,-13.551029,-5.2529716,5.527745,-0.08549894,0.09268342,-0.2683022,-0.4265483,-0.08937665,0.088636525,-0.24536265,-0.39007887,74692.05,3927.873,54698.363,16065.814,15930.636,31996.45,1.8760615543988466,1.8330568067549204
2682,2682,2682,2682,0.01996437,-0.0041469485,0.0035478885,-0.00095127325,-2.9673362,-4.7119617,-8.536354,-13.555245,-5.2520494,5.5263615,-0.08553804,0.09272456,-0.26870042,-0.426681,-0.08941941,0.08867417,-0.24571632,-0.39018357,74692.05,3930.3176,54671.0,16090.731,15955.344,32046.074,1.8758495904463264,1.8329093139995427
2683,2683,2683,2683,0.01997181,-0.0041469485,0.0035470005,-0.00095127325,-2.9717348,-4.7119617,-8.549007,-13.555245,-5.251358,5.524978,-0.08557713,0.09276569,-0.26909873,-0.426681,-0.08946215,0.08871181,-0.24607003,-0.39016688,74692.05,3930.3176,54643.633,16118.099,15982.48,32100.578,1.8756375815555635,1.8327987201464297
2684,2684,2684,2684,0.01997926,-0.0041469485,0.003546113,-0.00095156947,-2.9761312,-4.713429,-8.561655,-13.559466,-5.250436,5.523596,-0.085616216,0.092806816,-0.26949683,-0.42681387,-0.089504905,0.088749446,-0.24642353,-0.3902717,74692.05,3932.7656,54616.29,16142.994,16007.166,32150.16,1.875425757642059,1.8326512213151944
2685,2685,2685,2685,0.0199867,-0.0041466523,0.0035452251,-0.00095156947,-2.9790616,-4.713429,-8.570086,-13.559466,-5.2495136,5.5222125,-0.085655294,0.09284793,-0.2697622,-0.42681387,-0.08954764,0.088787064,-0.24665563,-0.390255,74681.375,3932.7656,54588.945,16159.663,16023.695,32183.36,1.8752136588663968,1.8325036367198655
2686,2686,2686,2686,0.019994144,-0.0041466523,0.0035443369,-0.0009518652,-2.9834614,-4.714894,-8.582743,-13.563681,-5.248592,5.5208297,-0.08569437,0.092889026,-0.2701606,-0.42694652,-0.08959038,0.088824674,-0.24700934,-0.3903596,74681.375,3935.2107,54561.594,16184.57,16048.393,32232.963,1.8750016224436086,1.8323561583689594
2687,2687,2687,2687,0.020001588,-0.0041466523,0.003543449,-0.0009518652,-2.987859,-4.714894,-8.595393,-13.563681,-5.2479005,5.5194464,-0.085733436,0.092930116,-0.2705588,-0.42694652,-0.08963311,0.08886227,-0.24736287,-0.39034292,74681.375,3935.2107,54534.266,16211.897,16075.49,32287.387,1.8747894643582153,1.8322454873145484
2688,2688,2688,2688,0.02000903,-0.0041466523,0.0035425613,-0.00095216144,-2.9922564,-4.716361,-8.608044,-13.567902,-5.246978,5.518064,-0.0857725,0.0929712,-0.270957,-0.42707938,-0.08967583,0.08889986,-0.24771634,-0.3904477,74681.375,3937.6604,54506.945,16236.771,16100.154,32336.926,1.874577399330036,1.8320978268148203
2689,2689,2689,2689,0.020016478,-0.0041466523,0.0035413771,-0.00095245725,-2.998122,-4.7178264,-8.624917,-13.572117,-5.245826,5.5162187,-0.085811555,0.093012266,-0.27148816,-0.42721206,-0.08971855,0.08893743,-0.24819134,-0.39055234,74681.375,3940.1074,54470.508,16270.761,16133.857,32404.617,1.8742942537124674,1.8319134006438398
2690,2690,2690,2690,0.02002392,-0.004146356,0.0035404894,-0.00095245725,-3.0010526,-4.7178264,-8.6333475,-13.572117,-5.2449036,5.5148363,-0.0858506,0.093053326,-0.27175352,-0.42721206,-0.089761265,0.088975,-0.24842332,-0.39053565,74670.71,3940.1074,54443.203,16287.398,16150.355,32437.754,1.8740820836302774,1.83176570710932
2691,2691,2691,2691,0.020031364,-0.004146356,0.0035396016,-0.00095275353,-3.00545,-4.719294,-8.645998,-13.576339,-5.243981,5.513453,-0.08588964,0.09309437,-0.2721517,-0.42734498,-0.089803964,0.08901255,-0.2487767,-0.39064047,74670.71,3942.5588,54415.902,16312.246,16174.994,32487.24,1.8738697303468426,1.8316179597273516
2692,2692,2692,2692,0.020038807,-0.004146356,0.0035387133,-0.00095275353,-3.0098498,-4.719294,-8.658655,-13.576339,-5.2432895,5.51207,-0.08592867,0.09313541,-0.27255014,-0.42734498,-0.08984667,0.089050084,-0.24913026,-0.39062378,74670.71,3942.5588,54388.598,16339.554,16202.072,32541.625,1.8736573780282142,1.831507206941031
