Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.00029802477,-0.00029716195,0.00011395153,-0.00012712256,-0.90749997,-0.62967885,-2.6106718,-1.8114432,-0.22117896,0.17749637,-6.138333e-05,4.7180445e-05,-0.0821766,-0.05701914,-6.138522e-05,4.7179332e-05,-0.08217156,-0.05701564,575.3005,105.28187,84.59577,385.42288,382.17993,767.6028,0.16339052,0.19981678
0.00030948725,-0.00029790186,0.000114839466,-0.00012727056,-0.9067668,-0.63041186,-2.6085625,-1.8135521,-0.2223315,0.17887945,-6.3925196e-05,4.9222923e-05,-0.08211021,-0.05708552,-6.392724e-05,4.922171e-05,-0.082104966,-0.05708187,578.16895,105.52715,85.91929,386.72247,383.46857,770.19104,0.16456442,0.20076011
0.00032094977,-0.00029864183,0.000115875395,-0.00012741852,-0.9053008,-0.6311448,-2.604345,-1.8156605,-0.22359936,0.18049307,-6.6480934e-05,5.1282575e-05,-0.081977464,-0.057151888,-6.6483146e-05,5.128126e-05,-0.08197202,-0.057148088,581.0448,105.77266,87.47638,387.79575,384.5328,772.32855,0.16593224,0.20179677
0.00033241225,-0.00029938173,0.000116763345,-0.00012771453,-0.9045675,-0.63261104,-2.6022356,-1.8198786,-0.22463664,0.18187618,-6.9049885e-05,5.3359403e-05,-0.08191106,-0.05728466,-6.905227e-05,5.335798e-05,-0.0819054,-0.057280704,583.9275,106.264694,88.822174,388.8406,385.56888,774.4095,0.16710316,0.20264421
0.00034387474,-0.00030012176,0.00011779927,-0.00012786253,-0.9031018,-0.6333441,-2.5980191,-1.8219875,-0.22590452,0.1834898,-7.163205e-05,5.5453405e-05,-0.08177833,-0.05735104,-7.163462e-05,5.5451867e-05,-0.08177248,-0.057346933,586.8178,106.51111,90.40522,389.90146,386.62082,776.5223,0.16846752,0.20367889
0.00035533722,-0.00030086166,0.000118835196,-0.0001280105,-0.9016355,-0.63407713,-2.593801,-1.8240961,-0.22717233,0.1851034,-7.4228745e-05,5.7565903e-05,-0.08164556,-0.057417415,-7.42315e-05,5.7564248e-05,-0.081639506,-0.057413153,589.7148,106.75778,92.002266,390.95474,387.66522,778.62,0.16983005,0.20471263
0.0003667997,-0.00030160163,0.000119723096,-0.0001281585,-0.90090275,-0.63481015,-2.591693,-1.8262049,-0.22832489,0.18648644,-7.683931e-05,5.9695576e-05,-0.08157921,-0.057483796,-7.684226e-05,5.9693793e-05,-0.08157294,-0.057479378,592.61914,107.00477,93.382225,392.23215,388.9319,781.16406,0.17099641,0.20565137
0.00037826222,-0.00030234153,0.00012075902,-0.00012845447,-0.8994365,-0.6362762,-2.5874748,-1.8304224,-0.22947745,0.18810005,-7.946309e-05,6.1842424e-05,-0.08144643,-0.05761655,-7.946625e-05,6.184051e-05,-0.08143996,-0.057611972,595.53046,107.49958,95.00522,393.02567,389.71872,782.7444,0.17235549,0.20658922
0.0003897247,-0.0003030815,0.00012164696,-0.00012860243,-0.89870346,-0.6370091,-2.585366,-1.8325309,-0.23063007,0.18948314,-8.210008e-05,6.4006446e-05,-0.081380054,-0.057682917,-8.210345e-05,6.4004395e-05,-0.08137337,-0.05767818,598.44904,107.747375,96.40751,394.2942,390.97656,785.27075,0.17351888,0.20752627
0.0004011872,-0.00030382146,0.00012268289,-0.00012875047,-0.8972375,-0.6377424,-2.5811489,-1.8346403,-0.23189789,0.19109677,-8.475094e-05,6.618764e-05,-0.08124731,-0.057749316,-8.475453e-05,6.618545e-05,-0.08124042,-0.05774442,601.3748,107.995575,98.05648,395.32272,391.99646,787.3192,0.17487454,0.20855594
0.00041264968,-0.00030456137,0.00012371881,-0.00012889845,-0.8957712,-0.63847536,-2.5769308,-1.836749,-0.2331657,0.19271035,-8.741633e-05,6.838734e-05,-0.08111453,-0.05781569,-8.742015e-05,6.8384994e-05,-0.08110744,-0.057810634,604.3075,108.24397,99.71944,396.3441,393.00925,789.35333,0.17622837,0.20958464
0.00042411216,-0.00030530136,0.00012460675,-0.00012919442,-0.89503837,-0.6399414,-2.5748224,-1.8409663,-0.23420306,0.19409347,-9.009494e-05,7.0604205e-05,-0.08104817,-0.057948444,-9.0099e-05,7.060171e-05,-0.08104087,-0.057943225,607.2476,108.74163,101.15597,397.35004,394.0067,791.35675,0.1773873,0.2104255
0.00043557468,-0.00030604127,0.00012564268,-0.0001293424,-0.8935721,-0.6406744,-2.5706043,-1.843075,-0.23547088,0.19570707,-9.278675e-05,7.2838244e-05,-0.0809154,-0.058014818,-9.279106e-05,7.2835595e-05,-0.08090789,-0.058009434,610.1945,108.99088,102.84488,398.35873,395.00693,793.36566,0.17873771,0.21145219
0.00044703716,-0.0003069292,0.00012667861,-0.00012949039,-0.89283895,-0.64140743,-2.5684953,-1.8451838,-0.23685396,0.19732068,-9.5493764e-05,7.5090786e-05,-0.080849014,-0.0580812,-9.5498326e-05,7.508796e-05,-0.080841295,-0.05807565,613.7404,109.24044,104.547806,399.95218,396.58694,796.5391,0.1800863,0.21257104
0.00045849965,-0.00030766914,0.00012756657,-0.00012963836,-0.89210576,-0.6421404,-2.566386,-1.8472923,-0.23800656,0.19870381,-9.821531e-05,7.73605e-05,-0.080782615,-0.058147565,-9.822013e-05,7.735751e-05,-0.08077468,-0.058141854,616.7032,109.49023,106.01861,401.1943,397.81863,799.01294,0.18124077,0.21350251
0.00046996213,-0.00030840907,0.00012860243,-0.00012993437,-0.89063996,-0.6436066,-2.5621693,-1.8515104,-0.23915905,0.20031732,-0.00010095006,7.964739e-05,-0.08064988,-0.05828034,-0.000100955156,7.964422e-05,-0.08064174,-0.05827446,619.6731,109.99082,107.747375,401.93488,398.55298,800.48785,0.182586,0.214433
0.00048142462,-0.0003091491,0.00012949039,-0.00013008236,-0.8899072,-0.6443397,-2.5600612,-1.8536192,-0.2403117,0.20170045,-0.000103698025,8.195145e-05,-0.08058353,-0.05834672,-0.0001037034,8.194809e-05,-0.08057517,-0.05834067,622.65045,110.24151,109.24044,403.1685,399.7762,802.9447,0.18373759,0.21536276
0.0004928871,-0.00031003696,0.00013052631,-0.00013023034,-0.88917387,-0.64507264,-2.5579517,-1.8557278,-0.24169473,0.20331407,-0.000106460524,8.427269e-05,-0.08051712,-0.058413092,-0.00010646619,8.426914e-05,-0.080508545,-0.058406875,626.23206,110.49248,110.99527,404.7443,401.33875,806.083,0.18507949,0.21647716
0.0005043496,-0.00031077687,0.00013156225,-0.00013052631,-0.88770753,-0.64653873,-2.5537333,-1.8599453,-0.2428473,0.20492768,-0.00010923755,8.6612425e-05,-0.080384344,-0.058545846,-0.00010924352,8.660867e-05,-0.08037556,-0.05853945,629.2246,110.99527,112.764114,405.4652,402.05362,807.5188,0.18641955,0.21740498
0.0005158121,-0.00031151692,0.00013259817,-0.00013067429,-0.886242,-0.6472717,-2.5495172,-1.8620539,-0.24411523,0.20654128,-0.00011202845,8.897065e-05,-0.080251634,-0.05861222,-0.00011203473,8.896669e-05,-0.08024264,-0.058605652,632.2249,111.247086,114.54692,406.43094,403.01123,809.44214,0.18775785,0.2184246
0.0005272746,-0.00031225683,0.00013348612,-0.00013082227,-0.8855087,-0.64800465,-2.5474079,-1.8641626,-0.2452678,0.2079244,-0.00011483323,9.134605e-05,-0.080185235,-0.058678593,-0.00011483982,9.1341884e-05,-0.080176026,-0.058671854,635.2318,111.49918,116.08618,407.64642,404.21646,811.8629,0.18890347,0.21935055
0.0005387371,-0.00031299677,0.000134522,-0.00013097026,-0.8840428,-0.6487377,-2.5431907,-1.8662714,-0.24653558,0.20953791,-0.00011765187,9.3738636e-05,-0.080052495,-0.058744974,-0.0001176588,9.373424e-05,-0.08004308,-0.058738064,638.2459,111.7516,117.894875,408.59943,405.16144,813.76086,0.19023834,0.22036815
0.0005501996,-0.00031388472,0.00013555792,-0.00013111829,-0.8833099,-0.6494709,-2.5410824,-1.8683807,-0.24791867,0.21115151,-0.00012048571,9.6149706e-05,-0.079986125,-0.05881137,-0.00012049297,9.6145086e-05,-0.07997649,-0.058804285,641.8724,112.00434,119.71762,410.1504,406.69937,816.84973,0.19157155,0.22147703
0.0005616621,-0.00031462466,0.00013659385,-0.00013141426,-0.8818437,-0.65093696,-2.5368645,-1.8725982,-0.24907123,0.21276514,-0.00012333409,9.857928e-05,-0.079853356,-0.058944125,-0.00012334168,9.857442e-05,-0.079843506,-0.058936857,644.9022,112.51057,121.55439,410.83728,407.38046,818.2178,0.19290295,0.22240026
0.00057312456,-0.0003153646,0.00013762977,-0.00013156225,-0.8803776,-0.65167004,-2.5326467,-1.874707,-0.25033906,0.21437874,-0.00012619633,0.00010102735,-0.0797206,-0.059010502,-0.0001262043,0.00010102224,-0.07971054,-0.059003055,647.93915,112.764114,123.4051,411.76996,408.3053,820.07526,0.1942326,0.22341473
0.00058458705,-0.00031625252,0.00013866571,-0.00013171021,-0.87964445,-0.65240294,-2.5305376,-1.8768153,-0.2517222,0.21599236,-0.00012907377,0.00010349391,-0.07965421,-0.05907687,-0.0001290821,0.00010348856,-0.07964393,-0.059069246,651.5929,113.01791,125.26982,413.3052,409.82764,823.1328,0.19556047,0.22452037
0.00059604953,-0.00031699246,0.00013970163,-0.00013200619,-0.87817836,-0.653869,-2.52632,-1.8810328,-0.25287476,0.21760596,-0.00013196573,0.000105978965,-0.07952145,-0.059209626,-0.00013197445,0.000105973355,-0.07951096,-0.059201814,654.6455,113.526405,127.14852,413.97058,410.48743,824.458,0.1968866,0.22544068
0.000607512,-0.00031788042,0.00014058957,-0.00013215418,-0.8781784,-0.65460205,-2.5263202,-1.8831416,-0.2541426,0.21898907,-0.00013487157,0.0001084812,-0.079521455,-0.059276003,-0.00013488067,0.00010847532,-0.079510726,-0.05926801,658.31824,113.7811,128.76996,415.76715,412.26886,828.036,0.19802193,0.22645219
0.0006189745,-0.00031862035,0.0001416255,-0.0001323022,-0.8767123,-0.65533525,-2.5221026,-1.8852509,-0.2554104,0.22060268,-0.00013779195,0.00011100061,-0.0793887,-0.0593424,-0.00013780144,0.00011099445,-0.07937776,-0.059334222,661.38654,114.036125,130.6746,416.67578,413.16986,829.84564,0.1993447,0.22746257
0.000630437,-0.00031936026,0.00014266142,-0.00013245018,-0.87524605,-0.6560682,-2.5178845,-1.8873596,-0.2566782,0.22221626,-0.00014072686,0.00011353852,-0.07925592,-0.059408773,-0.00014073675,0.00011353207,-0.07924477,-0.059400413,664.4619,114.29137,132.59325,417.57727,414.06375,831.641,0.20066582,0.2284719
0.00064189953,-0.00032024822,0.00014369735,-0.00013274615,-0.8745131,-0.65753424,-2.515776,-1.891577,-0.25794607,0.22382991,-0.0001436763,0.00011609492,-0.07918955,-0.059541527,-0.00014368662,0.00011608817,-0.07917817,-0.059532974,668.162,114.80272,134.5259,418.83337,415.3093,834.1427,0.2019852,0.22948024
0.000653362,-0.00032098818,0.00014473323,-0.00013289413,-0.8730473,-0.65826726,-2.5115592,-1.8936857,-0.25921386,0.22544344,-0.00014664026,0.000118669814,-0.07905682,-0.0596079,-0.00014665101,0.00011866277,-0.07904523,-0.05959916,671.2533,115.058815,136.47241,419.72205,416.19046,835.9125,0.20330283,0.23048766
0.0006648245,-0.00032187608,0.00014576915,-0.00013304211,-0.8723141,-0.6590002,-2.50945,-1.8957943,-0.26059696,0.22705702,-0.00014961943,0.000121263205,-0.07899043,-0.059674274,-0.00014963062,0.00012125585,-0.07897861,-0.059665345,674.972,115.3152,138.43298,421.22382,417.67963,838.90344,0.2046186,0.23158541
0.000676287,-0.00032261605,0.00014680509,-0.0001331901,-0.87084806,-0.6597333,-2.5052326,-1.8979031,-0.2618648,0.22867067,-0.00015261378,0.00012387508,-0.078857675,-0.059740655,-0.00015262543,0.00012386742,-0.07884564,-0.05973154,678.079,115.5719,140.40758,422.09952,418.54794,840.64746,0.20593287,0.23259062
0.0006877495,-0.000323356,0.00014784101,-0.00013348612,-0.8693821,-0.66119957,-2.5010152,-1.9021212,-0.26301736,0.23028426,-0.00015562201,0.00012650547,-0.07872493,-0.05987343,-0.00015563412,0.00012649747,-0.07871268,-0.05986411,681.19305,116.08618,142.39613,422.7108,419.15408,841.86487,0.20724522,0.23350362
0.00069921196,-0.00032424388,0.00014887693,-0.0001336341,-0.86864877,-0.6619325,-2.4989057,-1.9042299,-0.26440045,0.23189786,-0.00015864478,0.00012915434,-0.07865852,-0.0599398,-0.00015865736,0.000129146,-0.07864604,-0.05993029,684.939,116.3437,144.39867,424.1967,420.62747,844.82416,0.20855594,0.23459809
0.00071067445,-0.00032498385,0.00014991287,-0.00013393005,-0.86718273,-0.6633985,-2.494688,-1.9084471,-0.26555306,0.23351148,-0.00016168207,0.00013182173,-0.07852577,-0.06007255,-0.00016169513,0.00013181304,-0.07851307,-0.060062837,688.06885,116.859604,146.41519,424.79404,421.2198,846.0138,0.20986496,0.2355092
0.00072213693,-0.0003258718,0.00015094879,-0.00013407804,-0.86644983,-0.6641316,-2.4925797,-1.910556,-0.26693612,0.23512508,-0.0001647339,0.0001345076,-0.0784594,-0.06013893,-0.00016474746,0.00013449855,-0.07844647,-0.060129024,691.834,117.118004,148.4457,426.2703,422.68362,848.9539,0.21117224,0.23660144
0.0007335994,-0.0003266117,0.0001521327,-0.00013422602,-0.8642505,-0.66486454,-2.4862528,-1.9126645,-0.26831922,0.2369692,-0.00016780157,0.00013721328,-0.07826024,-0.060205303,-0.00016781566,0.00013720387,-0.07824711,-0.0601952,694.97925,117.37666,150.7834,426.8192,423.22794,850.0471,0.21266422,0.2376926
0.0007450619,-0.00032749964,0.00015316863,-0.00013437402,-0.86351746,-0.6655976,-2.484144,-1.9147735,-0.2697023,0.2385828,-0.0001708851,0.0001399388,-0.078193866,-0.060271684,-0.00017089972,0.000139929,-0.07818051,-0.060261384,698.7631,117.63564,152.84386,428.28363,424.68005,852.9637,0.21396787,0.23878248
0.00075652445,-0.0003283876,0.00015420456,-0.00013467003,-0.86278445,-0.66706383,-2.4820352,-1.9189916,-0.2709701,0.24019644,-0.00017398383,0.0001426828,-0.07812749,-0.060404457,-0.00017399897,0.00014267262,-0.0781139,-0.060393948,702.55743,118.154495,154.91832,429.48456,425.87088,855.35547,0.21526982,0.23978049
0.00076798693,-0.00032912756,0.00015524049,-0.00013481801,-0.86131847,-0.66779685,-2.477818,-1.9211001,-0.272238,0.24181004,-0.00017709708,0.00014544529,-0.07799474,-0.06047083,-0.00017711277,0.00014543472,-0.07798093,-0.06046012,705.7272,118.41429,157.00676,430.30615,426.68552,856.9917,0.21657006,0.24077757
0.0007794494,-0.00033001552,0.00015627641,-0.00013496599,-0.8605856,-0.6685298,-2.4757097,-1.9232087,-0.2736211,0.24342364,-0.00018022554,0.00014822629,-0.07792838,-0.060537204,-0.00018024178,0.0001482153,-0.077914335,-0.060526293,709.5403,118.67439,159.10916,431.75674,428.1239,859.8806,0.21786864,0.24186409
0.0007909119,-0.00033090345,0.00015746032,-0.00013526196,-0.8591195,-0.66999584,-2.4714918,-1.9274262,-0.27500418,0.24526776,-0.00018336985,0.0001510271,-0.07779562,-0.06066996,-0.00018338667,0.00015101569,-0.07778135,-0.060658835,713.3636,119.19544,161.52904,432.63913,428.99887,861.638,0.21935055,0.24294943
0.0008023744,-0.00033164336,0.00015849624,-0.00013540994,-0.8576532,-0.67072886,-2.4672737,-1.9295349,-0.27627197,0.24688137,-0.00018652935,0.00015384772,-0.07766284,-0.060736332,-0.00018654675,0.00015383589,-0.07764836,-0.060725003,716.5573,119.45639,163.6614,433.4395,429.7925,863.23206,0.2206455,0.24394327
0.0008138369,-0.00033253134,0.00015953218,-0.00013555792,-0.85692036,-0.6714618,-2.4651656,-1.9316435,-0.27765515,0.24849498,-0.00018970403,0.00015668685,-0.07759648,-0.060802706,-0.00018972204,0.00015667458,-0.077581756,-0.060791172,720.3997,119.71762,165.80779,434.87427,431.2152,866.0895,0.22193882,0.24502645
0.00082529936,-0.00033341927,0.00016056806,-0.00013585393,-0.8561875,-0.6729281,-2.4630573,-1.9358616,-0.27892292,0.25010854,-0.00019289393,0.00015954446,-0.07753012,-0.06093548,-0.00019291253,0.00015953174,-0.07751517,-0.060923725,724.2521,120.24105,167.96803,436.04297,432.37408,868.41705,0.22323033,0.24601826
0.00083676184,-0.0003343072,0.000161604,-0.00013600191,-0.8554544,-0.6736611,-2.4609482,-1.9379703,-0.28030604,0.25172216,-0.000196099,0.00016242058,-0.07746373,-0.061001852,-0.00019611824,0.00016240739,-0.07744854,-0.06098989,728.1147,120.503136,170.14238,437.46915,433.78827,871.25745,0.2245203,0.24709918
0.0008482243,-0.00033504714,0.0001627879,-0.00013614989,-0.8532553,-0.6743941,-2.454622,-1.9400789,-0.2816891,0.25356627,-0.00019931994,0.00016531651,-0.0772646,-0.061068226,-0.0001993398,0.00016530284,-0.0772492,-0.061056055,731.34143,120.7655,172.64442,437.93152,434.24673,872.1782,0.22599249,0.24817887
0.0008596868,-0.00033593507,0.00016382383,-0.00013644586,-0.85252213,-0.6758601,-2.452513,-1.9442964,-0.2829569,0.25517988,-0.00020255607,0.00016823226,-0.077198215,-0.06120098,-0.00020257659,0.00016821812,-0.077182576,-0.061188582,735.2229,121.29113,174.84872,439.08307,435.38858,874.4717,0.2272789,0.24916744
0.00087114936,-0.00033682297,0.00016485975,-0.00013659385,-0.85178894,-0.6765932,-2.4504037,-1.9464052,-0.28434,0.25679347,-0.00020580739,0.00017116651,-0.07713182,-0.06126736,-0.00020582856,0.00017115186,-0.077115946,-0.06125475,739.1145,121.55439,177.06699,440.49313,436.7868,877.2799,0.22856364,0.25024498
0.00088261184,-0.00033771092,0.00016589568,-0.00013674183,-0.85105604,-0.67732614,-2.4482954,-1.9485137,-0.28572312,0.25840706,-0.00020907455,0.00017411925,-0.07706545,-0.061333735,-0.00020909641,0.00017410409,-0.07704934,-0.061320912,743.01666,121.8179,179.29924,441.8995,438.18134,880.0808,0.22984673,0.2513213
