,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
20,0.008277802,-0.00010418428,0.00010211242,-0.00010403629,-0.010262578,-0.5153251,-0.029523108,-1.4824736,-0.08184866,0.16346042,-1.9545008e-05,3.905143e-05,-0.0009849918,-0.04946038,-1.95452e-05,3.9050665e-05,-0.0009849726,-0.04946231
21,0.008289868,-0.00010448024,0.000102260405,-0.00010418428,-0.010995562,-0.51605815,-0.031631738,-1.4845823,-0.08208554,0.16369732,-2.0534088e-05,4.1025298e-05,-0.0010553428,-0.049530737,-2.0534299e-05,4.1024454e-05,-0.0010553212,-0.049532767
22,0.008301935,-0.00010462822,0.00010240839,-0.000104332255,-0.010995526,-0.5167911,-0.031631637,-1.4866909,-0.082204,0.16393422,-2.152531e-05,4.3002023e-05,-0.0010553395,-0.04960109,-2.152554e-05,4.30011e-05,-0.0010553168,-0.049603224
23,0.008314001,-0.00010492419,0.00010240839,-0.00010462822,-0.012461567,-0.51825714,-0.035849106,-1.4909083,-0.08220399,0.16393422,-2.2517246e-05,4.4980177e-05,-0.0011960486,-0.049741793,-2.2517499e-05,4.4979166e-05,-0.0011960217,-0.049744032
24,0.0083260685,-0.00010507222,0.00010255637,-0.000104776205,-0.01246182,-0.51899016,-0.035849832,-1.4930171,-0.08232247,0.16417108,-2.3509896e-05,4.6959765e-05,-0.0011960728,-0.04981215,-2.3510172e-05,4.695866e-05,-0.0011960446,-0.04981449
25,0.008338136,-0.000105220206,0.000102704355,-0.00010492419,-0.01246182,-0.5197232,-0.035849832,-1.4951258,-0.08244092,0.16440798,-2.4503977e-05,4.8942205e-05,-0.0011960728,-0.0498825,-2.4504277e-05,4.894101e-05,-0.0011960434,-0.04988494
26,0.008350202,-0.00010551617,0.000102704355,-0.000105220206,-0.013927825,-0.52118945,-0.040067196,-1.4993439,-0.08244088,0.16440798,-2.5498772e-05,5.092608e-05,-0.0013367785,-0.05002323,-2.5499097e-05,5.0924784e-05,-0.0013367444,-0.05002578
27,0.008362269,-0.000105664156,0.000102852384,-0.000105368184,-0.013927609,-0.5219224,-0.040066574,-1.5014524,-0.08255937,0.16464494,-2.6494283e-05,5.2911382e-05,-0.0013367578,-0.050093584,-2.6494634e-05,5.290998e-05,-0.0013367224,-0.050096232
28,0.008374335,-0.00010596012,0.00010300037,-0.00010551617,-0.014660593,-0.5226554,-0.042175204,-1.5035613,-0.08279626,0.16488184,-2.7491937e-05,5.4899545e-05,-0.0014071089,-0.05016394,-2.7492315e-05,5.4898035e-05,-0.0014070702,-0.050166693
29,0.008386402,-0.0001061081,0.00010300037,-0.000105812134,-0.0153935775,-0.52412146,-0.044283833,-1.5077785,-0.082677804,0.16488184,-2.8490305e-05,5.6889134e-05,-0.00147746,-0.050304644,-2.8490711e-05,5.6887515e-05,-0.0014774179,-0.050307505
30,0.00839847,-0.000106256135,0.000103148355,-0.00010596012,-0.01539383,-0.5248545,-0.04428456,-1.5098873,-0.0827963,0.16511874,-2.9488674e-05,5.8880156e-05,-0.0014774842,-0.050375,-2.9489109e-05,5.887842e-05,-0.0014774407,-0.050377965
31,0.008410536,-0.0001065521,0.000103296334,-0.0001061081,-0.01612685,-0.52558744,-0.046393294,-1.5119959,-0.083033174,0.16535561,-3.0489186e-05,6.0874034e-05,-0.0015478388,-0.05044535,-3.0489651e-05,6.087218e-05,-0.0015477916,-0.05044842
32,0.008422603,-0.000106700085,0.000103296334,-0.00010640411,-0.016859872,-0.5270537,-0.048502028,-1.516214,-0.0829147,0.16535561,-3.1490414e-05,6.286934e-05,-0.0016181933,-0.05058608,-3.149091e-05,6.2867366e-05,-0.0016181424,-0.05058926
33,0.008434669,-0.00010699605,0.00010344432,-0.0001065521,-0.017592857,-0.52778673,-0.050610658,-1.5183228,-0.08315159,0.1655925,-3.2492353e-05,6.486608e-05,-0.0016885445,-0.050656434,-3.2492884e-05,6.4863976e-05,-0.0016884897,-0.05065972
34,0.008446736,-0.000107144035,0.0001035923,-0.000106700085,-0.017592892,-0.52851975,-0.050610762,-1.5204315,-0.08327003,0.16582939,-3.349644e-05,6.686567e-05,-0.0016885479,-0.05072679,-3.3497003e-05,6.686344e-05,-0.0016884913,-0.050730184
35,0.008458803,-0.000107440035,0.00010374028,-0.00010699605,-0.018326057,-0.5299857,-0.05271991,-1.5246489,-0.08338851,0.16606629,-3.4501954e-05,6.8868125e-05,-0.0017589163,-0.050867494,-3.450255e-05,6.886575e-05,-0.0017588557,-0.050870996
36,0.00847087,-0.00010758802,0.00010388827,-0.000107144035,-0.018326057,-0.5307188,-0.05271991,-1.5267576,-0.08350696,0.16630317,-3.55089e-05,7.087344e-05,-0.0017589163,-0.05093785,-3.550953e-05,7.087093e-05,-0.0017588538,-0.05094146
37,0.008482937,-0.000107883985,0.00010388827,-0.00010729201,-0.019792063,-0.53145176,-0.056937277,-1.5288663,-0.0836254,0.16630317,-3.651727e-05,7.288018e-05,-0.001899622,-0.051008202,-3.651794e-05,7.287753e-05,-0.0018995526,-0.05101192
38,0.008495003,-0.00010803197,0.00010403629,-0.00010758802,-0.019791882,-0.532918,-0.05693676,-1.5330843,-0.0836254,0.16654013,-3.752636e-05,7.4888354e-05,-0.0018996048,-0.05114893,-3.7527065e-05,7.4885545e-05,-0.0018995336,-0.05115276
39,0.00850707,-0.000108327935,0.00010418428,-0.00010773601,-0.020524867,-0.533651,-0.05904539,-1.535193,-0.08386229,0.16677703,-3.8536877e-05,7.6899385e-05,-0.0019699559,-0.05121928,-3.8537622e-05,7.6896424e-05,-0.00196988,-0.05122322
40,0.008519137,-0.00010847592,0.000104332255,-0.000107883985,-0.020524902,-0.534384,-0.059045494,-1.5373015,-0.08398073,0.1670139,-3.954954e-05,7.891327e-05,-0.0019699594,-0.051289633,-3.9550323e-05,7.8910154e-05,-0.0019698814,-0.05129368
41,0.0085312035,-0.000108771936,0.000104332255,-0.00010803197,-0.02199116,-0.53511703,-0.06326358,-1.5394104,-0.08409921,0.1670139,-4.056363e-05,8.0928585e-05,-0.0021106892,-0.05135999,-4.0564453e-05,8.092531e-05,-0.0021106035,-0.051364146
42,0.008543271,-0.000108919914,0.00010448024,-0.000108327935,-0.021991124,-0.536583,-0.063263476,-1.5436277,-0.08409922,0.16725078,-4.1578434e-05,8.2945335e-05,-0.0021106857,-0.051500693,-4.15793e-05,8.294189e-05,-0.002110598,-0.051504966
43,0.008555337,-0.0001090679,0.00010462822,-0.00010847592,-0.02199116,-0.537316,-0.06326358,-1.5457364,-0.08421767,0.16748768,-4.2593954e-05,8.4964944e-05,-0.0021106892,-0.05157105,-4.2594864e-05,8.496133e-05,-0.0021105993,-0.05157543
44,0.008567404,-0.000109363864,0.00010462822,-0.000108771936,-0.023457166,-0.5387823,-0.067480944,-1.5499545,-0.084217615,0.16748768,-4.361019e-05,8.698597e-05,-0.002251395,-0.05171178,-4.361114e-05,8.6982196e-05,-0.0022512968,-0.051716276
45,0.00857947,-0.00010951185,0.000104776205,-0.000108919914,-0.023457166,-0.53951526,-0.067480944,-1.5520631,-0.08433607,0.16772458,-4.462714e-05,8.900844e-05,-0.002251395,-0.051782127,-4.4628134e-05,8.9004476e-05,-0.0022512944,-0.051786736
46,0.008591537,-0.000109807865,0.00010492419,-0.0001090679,-0.024190402,-0.5402483,-0.0695903,-1.5541719,-0.08457299,0.16796146,-4.5646233e-05,9.103376e-05,-0.0023217702,-0.051852483,-4.5647274e-05,9.102962e-05,-0.0023216642,-0.051857203
47,0.0086036045,-0.00011010383,0.00010507222,-0.000109363864,-0.02492317,-0.5417143,-0.071698315,-1.5583892,-0.08469149,0.16819844,-4.6667472e-05,9.306194e-05,-0.0023921006,-0.051993188,-4.666856e-05,9.305761e-05,-0.002391989,-0.051998027
48,0.008615671,-0.000110251814,0.000105220206,-0.00010951185,-0.02492317,-0.5424473,-0.071698315,-1.560498,-0.08480992,0.16843534,-4.7690137e-05,9.509298e-05,-0.0023921006,-0.052063543,-4.7691276e-05,9.5088464e-05,-0.0023919865,-0.052068494
49,0.008627738,-0.00011054778,0.000105220206,-0.000109807865,-0.026389176,-0.5439136,-0.07591568,-1.5647161,-0.084809884,0.16843534,-4.871352e-05,9.7125456e-05,-0.0025328062,-0.052204274,-4.8714704e-05,9.712074e-05,-0.0025326828,-0.052209344
50,0.008639804,-0.000110695764,0.000105368184,-0.00010995585,-0.026389211,-0.5446466,-0.07591578,-1.5668248,-0.084928334,0.1686722,-4.9737613e-05,9.9159355e-05,-0.0025328097,-0.05227463,-4.973885e-05,9.915444e-05,-0.0025326838,-0.05227981
51,0.008651871,-0.00011084379,0.00010551617,-0.00011010383,-0.026389392,-0.5453796,-0.0759163,-1.5689335,-0.08504681,0.1689091,-5.076314e-05,0.000101196114,-0.0025328272,-0.052344978,-5.076443e-05,0.00010119099,-0.0025326987,-0.052350275
52,0.008663938,-0.00011113975,0.000105664156,-0.00011039979,-0.027122376,-0.5468456,-0.07802493,-1.5731508,-0.085165255,0.16914599,-5.1790095e-05,0.000103235725,-0.0026031781,-0.052485686,-5.1791434e-05,0.0001032304,-0.0026030433,-0.052491102
53,0.008676005,-0.000111287736,0.000105664156,-0.00011054778,-0.027855398,-0.54757863,-0.08013366,-1.5752596,-0.085165255,0.16914599,-5.2817762e-05,0.00010527677,-0.0026735328,-0.052556038,-5.281916e-05,0.00010527123,-0.0026733917,-0.05256157
54,0.008688072,-0.00011143572,0.000105812134,-0.000110695764,-0.027855434,-0.54831165,-0.080133766,-1.5773683,-0.0852837,0.16938289,-5.3846146e-05,0.00010731925,-0.0026735363,-0.052626394,-5.3847598e-05,0.000107313484,-0.0026733924,-0.05263204
55,0.008700138,-0.000111731686,0.00010596012,-0.00011099177,-0.028588418,-0.54977787,-0.0822424,-1.5815862,-0.08540211,0.16961978,-5.487596e-05,0.00010936458,-0.0027438875,-0.05276712,-5.4877466e-05,0.000109358596,-0.0027437368,-0.05277289
56,0.008712205,-0.000111879715,0.0001061081,-0.00011113975,-0.028588671,-0.5505108,-0.08224312,-1.5836949,-0.08552059,0.16985665,-5.5907203e-05,0.00011141277,-0.0027439117,-0.052837472,-5.5908764e-05,0.00011140657,-0.0027437583,-0.05284336
57,0.008724272,-0.00011217568,0.000106256135,-0.00011143572,-0.029321402,-0.55197686,-0.084351026,-1.5879123,-0.085639074,0.17009363,-5.6939873e-05,0.00011346382,-0.0028142384,-0.05297818,-5.6941495e-05,0.00011345738,-0.0028140782,-0.052984193
58,0.0087363385,-0.000112323665,0.000106256135,-0.0001115837,-0.030054424,-0.5527099,-0.08645976,-1.590021,-0.08563909,0.17009363,-5.7973262e-05,0.000115516305,-0.002884593,-0.053048532,-5.7974943e-05,0.00011550963,-0.002884426,-0.05305466
59,0.008748406,-0.00011261963,0.00010640411,-0.000111731686,-0.030787444,-0.5534429,-0.0885685,-1.5921297,-0.085875966,0.17033051,-5.9008078e-05,0.00011757021,-0.0029549478,-0.053118885,-5.9009817e-05,0.0001175633,-0.0029547734,-0.05312513
60,0.008760472,-0.000112767615,0.0001065521,-0.0001120277,-0.030787444,-0.55490917,-0.0885685,-1.5963478,-0.08587593,0.17056741,-6.004432e-05,0.00011962698,-0.0029549478,-0.053259615,-6.0046124e-05,0.00011961982,-0.0029547703,-0.053265985
61,0.008772539,-0.00011306363,0.000106700085,-0.00011217568,-0.03152068,-0.5556421,-0.09067786,-1.5984564,-0.086112864,0.1708043,-6.1082e-05,0.00012168661,-0.003025323,-0.053329967,-6.108386e-05,0.0001216792,-0.003025138,-0.053336456
62,0.008784606,-0.00011321161,0.000106700085,-0.000112323665,-0.032253664,-0.55637515,-0.09278648,-1.6005652,-0.08611285,0.1708043,-6.21211e-05,0.00012374765,-0.003095674,-0.053400323,-6.212303e-05,0.00012374,-0.0030954818,-0.05340693
63,0.008796672,-0.00011350758,0.00010684806,-0.00011261963,-0.032986723,-0.5578412,-0.094895326,-1.6047826,-0.0862313,0.17104118,-6.3160915e-05,0.00012581014,-0.003166032,-0.053541027,-6.3162915e-05,0.00012580224,-0.003165832,-0.053547762
64,0.0088087395,-0.00011365556,0.00010699605,-0.000112767615,-0.032986686,-0.5585742,-0.09489522,-1.6068913,-0.08634974,0.17127806,-6.420216e-05,0.0001278755,-0.0031660288,-0.053611383,-6.420423e-05,0.00012786732,-0.0031658255,-0.053618237
65,0.008820806,-0.00011395153,0.000107144035,-0.000112915644,-0.033719707,-0.5593074,-0.09700395,-1.6090007,-0.08658661,0.17151497,-6.524556e-05,0.00012994368,-0.0032363832,-0.053681757,-6.524769e-05,0.00012993524,-0.003236172,-0.05368873
66,0.008832873,-0.00011409955,0.00010729201,-0.00011321161,-0.033719923,-0.56077343,-0.09700458,-1.613218,-0.086586624,0.17175186,-6.629038e-05,0.00013201476,-0.003236404,-0.05382246,-6.6292574e-05,0.00013200604,-0.0032361895,-0.053829566
67,0.008844939,-0.000114395516,0.00010729201,-0.000113359594,-0.03518593,-0.56150645,-0.10122194,-1.6153268,-0.08670507,0.17175186,-6.733591e-05,0.00013408724,-0.0033771098,-0.053892817,-6.733818e-05,0.00013407825,-0.0033768823,-0.053900044
68,0.008857006,-0.0001145435,0.000107440035,-0.00011350758,-0.035185747,-0.56223947,-0.10122142,-1.6174355,-0.086823545,0.1719888,-6.838288e-05,0.00013616116,-0.0033770923,-0.053963173,-6.838521e-05,0.0001361519,-0.0033768613,-0.05397052
69,0.008869073,-0.000114839466,0.00010758802,-0.00011365556,-0.03591873,-0.5629724,-0.10333005,-1.6195441,-0.08706044,0.1722257,-6.943199e-05,0.00013823794,-0.0034474435,-0.054033525,-6.94344e-05,0.00013822838,-0.0034472041,-0.054040994
70,0.00888114,-0.00011498745,0.00010773601,-0.00011395153,-0.03591873,-0.56443846,-0.10333005,-1.6237615,-0.08706045,0.17246258,-7.048252e-05,0.00014031757,-0.0034474435,-0.054174233,-7.048501e-05,0.00014030773,-0.0034472004,-0.054181837
71,0.008893207,-0.00011528347,0.00010773601,-0.00011409955,-0.03738499,-0.56517166,-0.10754814,-1.6258708,-0.0871789,0.17246258,-7.1533774e-05,0.00014239864,-0.0035881735,-0.054244604,-7.1536335e-05,0.0001423885,-0.003587917,-0.054252326
72,0.008905273,-0.000115431445,0.000107883985,-0.000114395516,-0.03738499,-0.5666377,-0.10754814,-1.6300882,-0.08717889,0.17269948,-7.2585746e-05,0.00014448114,-0.0035881735,-0.054385312,-7.258838e-05,0.0001444707,-0.003587913,-0.05439317
73,0.00891734,-0.00011572741,0.00010803197,-0.0001145435,-0.038117975,-0.5673707,-0.10965677,-1.6321969,-0.087415785,0.17293638,-7.363914e-05,0.00014656648,-0.0036585245,-0.054455664,-7.364185e-05,0.00014655574,-0.003658255,-0.054463644
74,0.008929407,-0.000115875395,0.00010817996,-0.00011469148,-0.038117975,-0.5681037,-0.10965677,-1.6343056,-0.08753423,0.17317326,-7.469468e-05,0.0001486547,-0.0036585245,-0.054526016,-7.469747e-05,0.00014864365,-0.0036582511,-0.054534122
75,0.008941473,-0.00011617136,0.00010817996,-0.00011498745,-0.03958398,-0.5695697,-0.11387414,-1.638523,-0.08753423,0.17317326,-7.575093e-05,0.00015074434,-0.0037992303,-0.054666724,-7.575381e-05,0.00015073299,-0.0037989425,-0.054674964
76,0.008953541,-0.000116319345,0.000108327935,-0.00011513543,-0.039584015,-0.5703027,-0.11387424,-1.6406317,-0.087652676,0.17341015,-7.6807904e-05,0.00015283542,-0.0037992338,-0.054737076,-7.681086e-05,0.00015282373,-0.003798942,-0.054745443
77,0.008965607,-0.00011661536,0.00010847592,-0.00011528347,-0.040317252,-0.571036,-0.1159836,-1.6427411,-0.08788956,0.17364703,-7.786702e-05,0.00015492934,-0.003869609,-0.054807454,-7.787005e-05,0.00015491735,-0.0038693077,-0.054815944
78,0.008977674,-0.000116911324,0.00010847592,-0.00011557943,-0.04178326,-0.572502,-0.12020096,-1.6469585,-0.08788957,0.17364703,-7.8927565e-05,0.0001570247,-0.0040103146,-0.054948162,-7.893068e-05,0.00015701237,-0.004009998,-0.05495679
79,0.008989741,-0.00011705931,0.00010862395,-0.00011572741,-0.041783042,-0.573235,-0.12020034,-1.649067,-0.08800805,0.173884,-7.998882e-05,0.00015912148,-0.004010294,-0.05501851,-7.9992016e-05,0.00015910882,-0.0040099733,-0.055027265
80,0.009001807,-0.00011735527,0.000108771936,-0.000115875395,-0.04251599,-0.573968,-0.122308865,-1.6511759,-0.08824493,0.1741209,-8.1052225e-05,0.00016122113,-0.0040806415,-0.055088867,-8.105551e-05,0.00016120814,-0.004080311,-0.055097748
81,0.009013874,-0.00011750325,0.000108919914,-0.00011617136,-0.042516027,-0.575434,-0.12230897,-1.6553932,-0.08824494,0.17435777,-8.2117054e-05,0.00016332364,-0.0040806453,-0.05522957,-8.212042e-05,0.00016331031,-0.00408031,-0.05523859
82,0.009025941,-0.00011779927,0.0001090679,-0.000116319345,-0.043249264,-0.57616705,-0.124418326,-1.6575019,-0.08848186,0.17459467,-8.318332e-05,0.00016542901,-0.0041510207,-0.055299927,-8.318677e-05,0.00016541532,-0.004150675,-0.055309076
83,0.009038008,-0.000117947246,0.000109215885,-0.000116467374,-0.043249227,-0.57690024,-0.12441822,-1.6596113,-0.08860027,0.17483155,-8.425172e-05,0.00016753723,-0.004151017,-0.0553703,-8.425527e-05,0.00016752319,-0.004150667,-0.055379577
84,0.009050075,-0.00011824322,0.000109215885,-0.000116763345,-0.04471527,-0.5783663,-0.12863569,-1.6638287,-0.088600256,0.17483155,-8.532084e-05,0.00016964688,-0.0042917263,-0.055511013,-8.532448e-05,0.00016963249,-0.0042913603,-0.05552043
85,0.009062141,-0.00011853918,0.000109363864,-0.000116911324,-0.04544829,-0.5790993,-0.13074443,-1.6659374,-0.088837154,0.17506845,-8.639138e-05,0.00017175796,-0.0043620807,-0.05558136,-8.639511e-05,0.00017174322,-0.004361704,-0.05559091
86,0.009074208,-0.00011868721,0.00010951185,-0.00011720729,-0.045448504,-0.5805653,-0.13074505,-1.6701548,-0.08883719,0.17530534,-8.746336e-05,0.0001738719,-0.0043621017,-0.05572207,-8.746719e-05,0.00017385678,-0.0043617203,-0.05573176
87,0.009086275,-0.000118835196,0.00010965988,-0.00011735527,-0.04544829,-0.5812983,-0.13074443,-1.6722634,-0.08895568,0.17554231,-8.853606e-05,0.0001759887,-0.0043620807,-0.055792417,-8.853997e-05,0.00017597321,-0.0043616947,-0.055802237
88,0.009098342,-0.00011913116,0.000109807865,-0.00011765128,-0.046181273,-0.58276457,-0.13285306,-1.6764815,-0.08907409,0.17577921,-8.961018e-05,0.00017810836,-0.004432432,-0.055933148,-8.9614194e-05,0.0001780925,-0.0044320347,-0.05594311
89,0.009110409,-0.000119279146,0.000109807865,-0.00011779927,-0.046914294,-0.5834976,-0.1349618,-1.6785902,-0.08907409,0.17577921,-9.068501e-05,0.00018022944,-0.0045027863,-0.056003504,-9.068912e-05,0.0001802132,-0.004502378,-0.056013595
90,0.009122475,-0.00011957511,0.00010995585,-0.00011809523,-0.04764728,-0.58496356,-0.13707042,-1.6828076,-0.08919254,0.17601609,-9.1760565e-05,0.00018235196,-0.0045731375,-0.056144208,-9.176478e-05,0.00018233534,-0.004572718,-0.056154445
91,0.009134542,-0.000119723096,0.00011010383,-0.00011824322,-0.047647316,-0.5856966,-0.13707052,-1.6849163,-0.089310974,0.17625298,-9.2837545e-05,0.00018447734,-0.004573141,-0.056214564,-9.284185e-05,0.00018446031,-0.0045727165,-0.056224935
92,0.009146608,-0.0001200191,0.000110251814,-0.000118391195,-0.048380516,-0.5864296,-0.13917978,-1.687025,-0.0895479,0.17648986,-9.391667e-05,0.00018660557,-0.004643513,-0.056284916,-9.392108e-05,0.00018658815,-0.0046430766,-0.056295417
93,0.009158676,-0.00012016709,0.00011039979,-0.00011868721,-0.048380554,-0.5878958,-0.13917989,-1.691243,-0.08954787,0.17672676,-9.4997224e-05,0.00018873665,-0.004643516,-0.056425646,-9.5001735e-05,0.00018871884,-0.004643075,-0.056436297
94,0.009170742,-0.00012046305,0.00011039979,-0.000118835196,-0.049846556,-0.5886288,-0.14339724,-1.6933517,-0.08966631,0.17672676,-9.607849e-05,0.00019086918,-0.004784222,-0.056495998,-9.60831e-05,0.00019085096,-0.0047837626,-0.056506783
95,0.009182809,-0.00012061103,0.00011054778,-0.000118983175,-0.049846523,-0.58936185,-0.14339714,-1.6954604,-0.08978475,0.17696366,-9.716119e-05,0.00019300313,-0.0047842185,-0.05656635,-9.716591e-05,0.0001929845,-0.004783754,-0.05657727
96,0.009194876,-0.000120906996,0.000110695764,-0.000119279146,-0.050579507,-0.5908279,-0.14550577,-1.6996778,-0.08990319,0.17720054,-9.824531e-05,0.00019513993,-0.0048545697,-0.056707058,-9.825014e-05,0.0001951209,-0.004854093,-0.056718122
97,0.009206942,-0.00012105503,0.00011084379,-0.000119427124,-0.050579578,-0.59156084,-0.14550598,-1.7017865,-0.09002172,0.1774375,-9.933087e-05,0.0001972796,-0.0048545767,-0.05677741,-9.9335804e-05,0.00019726015,-0.0048540942,-0.056788612
98,0.009219009,-0.00012135099,0.00011099177,-0.000119723096,-0.05131253,-0.5930269,-0.14761451,-1.7060039,-0.09014015,0.17767438,-0.000100417856,0.00019942212,-0.004924924,-0.056918122,-0.0001004229,0.00019940225,-0.0049244296,-0.056929473
99,0.009231076,-0.000121498975,0.00011113975,-0.000119871125,-0.051312562,-0.59376013,-0.14761461,-1.7081133,-0.09025856,0.17791127,-0.000101506266,0.00020156751,-0.004924928,-0.056988496,-0.00010151142,0.0002015472,-0.0049244277,-0.056999985
100,0.009243143,-0.00012179495,0.000111287736,-0.00012016709,-0.052045584,-0.59522617,-0.14972335,-1.7123307,-0.09037701,0.17814815,-0.00010259611,0.00020371575,-0.0049952823,-0.0571292,-0.00010260138,0.000203695,-0.0049947696,-0.05714084
