,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
1673,1673,1673,1673,0.012489798,-0.0025242488,0.0024478864,-0.0002480296,-0.37824744,-1.2285701,-1.0881321,-3.5343177,-3.6792471,3.8129454,-0.028113259,0.028937636,-0.03425134,-0.111250386,-0.028516002,0.028526848,-0.033288423,-0.10812277,27674.604,267.1924,26025.53,1381.8807,1370.2535,2752.1343,1.571309245980706,1.5431372209192364
1674,1674,1674,1674,0.0124972629999999,-0.0025245445,0.0024480342,-0.00024832558,-0.3789798,-1.2300363,-1.0902389,-3.5385356,-3.679362,3.813176,-0.028140727,0.028966103,-0.034317657,-0.11138315,-0.028544266,0.028554514,-0.03335193,-0.10824875,27681.088,267.83047,26028.674,1384.5825,1372.9326,2757.5151,1.5713571572817302,1.5431617758501621
1675,1675,1675,1675,0.012504729,-0.0025249885,0.0024480342,-0.00024847357,-0.3811791,-1.2307693,-1.0965658,-3.5406444,-3.6795924,3.813176,-0.028168196,0.02899457,-0.03451681,-0.111449525,-0.028572531,0.02858218,-0.033544537,-0.10831019,27690.824,268.1498,26028.674,1394.0004,1382.2712,2776.2715,1.5713571572817302,1.5432110121195572
1676,1676,1676,1676,0.012512196,-0.0025254323,0.0024480342,-0.0002487695,-0.38337725,-1.2322352,-1.1028894,-3.544861,-3.6797078,3.813176,-0.028195666,0.029023036,-0.03471586,-0.111582264,-0.028600797,0.028609844,-0.033737022,-0.10843613,27700.557,268.7889,26028.674,1403.0945,1391.2888,2794.3833,1.5713571572817302,1.5432356720829177
1677,1677,1677,1677,0.0125196599999999,-0.0025257287,0.0024480342,-0.00024891752,-0.3848454,-1.2329683,-1.107113,-3.5469704,-3.6798232,3.813176,-0.028223138,0.029051505,-0.0348488,-0.11164866,-0.028629066,0.028637508,-0.033865258,-0.10849758,27707.06,269.10886,26028.674,1409.2786,1397.4209,2806.6995,1.5713571572817302,1.5432603314381792
1678,1678,1678,1678,0.0125271259999999,-0.0025260248,0.0024480342,-0.00024921348,-0.38631237,-1.2344344,-1.1113331,-3.5511878,-3.6798232,3.813176,-0.02825061,0.029079972,-0.034981642,-0.1117814,-0.028657336,0.028665172,-0.03399339,-0.10862351,27713.56,269.74918,26028.674,1415.1364,1403.2294,2818.3657,1.5713571572817302,1.5432603314381792
1679,1679,1679,1679,0.012534591,-0.0025264686,0.0024478864,-0.0002493615,-0.38924286,-1.2351675,-1.1197635,-3.553297,-3.6799383,3.8129454,-0.028278083,0.029108439,-0.035247006,-0.111847796,-0.028685607,0.028692834,-0.03425029,-0.10868496,27723.297,270.0697,26025.53,1427.6974,1415.6846,2843.3818,1.571309245980706,1.543284926081965
1680,1680,1680,1680,0.012542056,-0.0025267643,0.0024478864,-0.0002495095,-0.39070755,-1.2359005,-1.1239771,-3.5554059,-3.6800535,3.8129454,-0.028305555,0.029136904,-0.035379637,-0.11191418,-0.02871388,0.028720492,-0.034378197,-0.10874639,27729.787,270.39038,26025.53,1433.8668,1421.8021,2855.669,1.571309245980706,1.5433095414881464
1681,1681,1681,1681,0.0125495219999999,-0.0025272083,0.0024478864,-0.00024980545,-0.39290684,-1.2373666,-1.130304,-3.559623,-3.6801686,3.8129454,-0.028333029,0.029165369,-0.03557879,-0.11204693,-0.028742155,0.028748153,-0.034570735,-0.1088723,27739.533,271.0322,26025.53,1442.972,1430.8308,2873.8027,1.571309245980706,1.5433341349216732
1682,1682,1682,1682,0.012556986,-0.002527504,0.0024478864,-0.00024995342,-0.39437154,-1.2380995,-1.1345174,-3.5617316,-3.680284,3.8129454,-0.028360503,0.029193835,-0.03571142,-0.11211329,-0.028770432,0.028775811,-0.034698624,-0.1089337,27746.023,271.35336,26025.53,1449.141,1436.9479,2886.0889,1.571309245980706,1.5433587918490543
1683,1683,1683,1683,0.012564453,-0.0025278004,0.0024478864,-0.0002502494,-0.39583966,-1.2395656,-1.138741,-3.5659492,-3.6802845,3.8129454,-0.028387979,0.0292223,-0.035844363,-0.11224605,-0.028798709,0.02880347,-0.034826815,-0.10905961,27752.531,271.9964,26025.53,1455.006,1442.7634,2897.7695,1.571309245980706,1.5433588986801725
1684,1684,1684,1684,0.0125719179999999,-0.002528096,0.0024478864,-0.00025039742,-0.39730433,-1.2402987,-1.1429545,-3.5680585,-3.6803994,3.8129454,-0.028415455,0.029250765,-0.035976995,-0.11231244,-0.028826987,0.028831126,-0.034954693,-0.10912103,27759.025,272.3183,26025.53,1461.1782,1448.8838,2910.062,1.571309245980706,1.5433834481684863
1685,1685,1685,1685,0.012579384,-0.0025283922,0.0024478864,-0.00025054542,-0.39877132,-1.2410319,-1.1471747,-3.5701673,-3.6805146,3.8129454,-0.02844293,0.029279232,-0.03610983,-0.11237883,-0.028855268,0.028858783,-0.03508276,-0.10918245,27765.53,272.64026,26025.53,1467.3601,1455.0137,2922.3738,1.571309245980706,1.5434080611496557
1686,1686,1686,1686,0.012586849,-0.002528836,0.0024478864,-0.00025084137,-0.40096948,-1.2424978,-1.1534983,-3.5743845,-3.6806297,3.8129454,-0.028470408,0.029307697,-0.03630888,-0.112511575,-0.02888355,0.028886437,-0.035275154,-0.109308325,27775.277,273.28476,26025.53,1476.4628,1464.0397,2940.5024,1.571309245980706,1.5434326521603947
1687,1687,1687,1687,0.0125943159999999,-0.0025291324,0.0024478864,-0.00025098937,-0.4024376,-1.2432308,-1.1577218,-3.5764933,-3.680745,3.8129454,-0.028497886,0.029336162,-0.036441825,-0.11257795,-0.028911835,0.028914092,-0.03540331,-0.10936972,27781.79,273.60733,26025.53,1482.6521,1470.1769,2952.829,1.571309245980706,1.5434572852946729
1688,1688,1688,1688,0.0126017799999999,-0.002529428,0.0024478864,-0.00025128532,-0.40390226,-1.2446969,-1.1619353,-3.5807106,-3.6807454,3.8129454,-0.028525366,0.029364629,-0.036574457,-0.1127107,-0.028940119,0.028941747,-0.035531156,-0.10949559,27788.285,274.25296,26025.53,1488.5026,1475.9781,2964.4807,1.571309245980706,1.543457370751151
1689,1689,1689,1689,0.012609246,-0.0025297238,0.0024478864,-0.00025143338,-0.40536696,-1.2454301,-1.1661488,-3.5828202,-3.68086,3.8129454,-0.028552843,0.029393094,-0.036707085,-0.11277711,-0.028968407,0.0289694,-0.035658993,-0.109557,27794.783,274.57623,26025.53,1494.6772,1482.101,2976.7783,1.571309245980706,1.5434818537313897
1690,1690,1690,1690,0.0126167159999999,-0.0025300202,0.0024478864,-0.00025172933,-0.40683508,-1.2468961,-1.1703722,-3.5870376,-3.6808603,3.8129454,-0.028580323,0.029421559,-0.03684003,-0.11290985,-0.028996693,0.028997052,-0.035787128,-0.10968285,27801.297,275.223,26025.53,1500.5444,1487.9187,2988.4631,1.571309245980706,1.5434819178221744
1691,1691,1691,1691,0.01262418,-0.0025304644,0.0024478864,-0.0002520253,-0.40903553,-1.2483621,-1.1767025,-3.5912547,-3.680976,3.8129454,-0.028607804,0.029450025,-0.037039287,-0.1130426,-0.029024983,0.029024703,-0.035979673,-0.1098087,27811.06,275.8705,26025.53,1509.6597,1496.9574,3006.6172,1.571309245980706,1.5435066351951978
1692,1692,1692,1692,0.012631646,-0.0025307601,0.0024478864,-0.00025217328,-0.41050023,-1.2490952,-1.1809161,-3.5933635,-3.681091,3.8129454,-0.028635284,0.02947849,-0.03717192,-0.113108985,-0.029053273,0.029052354,-0.03610749,-0.109870076,27817.56,276.1946,26025.53,1515.8357,1503.0814,3018.917,1.571309245980706,1.5435312024195098
1693,1693,1693,1693,0.0126391109999999,-0.0025310558,0.0024478864,-0.00025232125,-0.4119649,-1.2498281,-1.1851296,-3.595472,-3.681206,3.8129454,-0.028662765,0.029506957,-0.037304547,-0.11317535,-0.029081564,0.029080003,-0.036235295,-0.10993143,27824.062,276.51886,26025.53,1522.0134,1509.2072,3031.2207,1.571309245980706,1.543555769040288
1694,1694,1694,1694,0.0126465759999999,-0.0025315,0.0024478864,-0.0002526173,-0.41416535,-1.2512945,-1.1914599,-3.5996904,-3.6813216,3.8129454,-0.028690249,0.029535422,-0.037503805,-0.11330814,-0.02910986,0.029107654,-0.03642781,-0.1100573,27833.828,277.1681,26025.53,1531.131,1518.248,3049.379,1.571309245980706,1.5435804632265044
1695,1695,1695,1695,0.012654042,-0.0025317962,0.0024478864,-0.00025291325,-0.41563234,-1.2527604,-1.19568,-3.6039078,-3.6813216,3.8129454,-0.028717732,0.029563887,-0.037636645,-0.113440886,-0.029138153,0.029135302,-0.036555804,-0.11018312,27840.342,277.8179,26025.53,1536.9951,1524.0627,3061.0579,1.571309245980706,1.5435804632265044
1696,1696,1696,1696,0.012661506,-0.0025320922,0.0024478864,-0.0002530612,-0.41709816,-1.2534933,-1.1998968,-3.6060162,-3.6814365,3.8129454,-0.028745215,0.029592354,-0.037769377,-0.11350725,-0.02916645,0.02916295,-0.03668369,-0.11024446,27846.852,278.14307,26025.53,1543.1779,1530.1935,3073.3713,1.571309245980706,1.5436050072761913
1697,1697,1697,1697,0.0126689729999999,-0.0025323883,0.002447738,-0.0002532092,-0.41929978,-1.2542264,-1.2062304,-3.608125,-3.6814365,3.8127143,-0.028772699,0.029620817,-0.03796874,-0.11357363,-0.029194748,0.029190596,-0.036876276,-0.110305816,27853.365,278.46848,26022.377,1552.5186,1539.4556,3091.974,1.571261228492607,1.5436050072761913
1698,1698,1698,1698,0.012676439,-0.0025328319,0.002447738,-0.00025350516,-0.42149678,-1.2556924,-1.2125508,-3.6123424,-3.6815515,3.8127143,-0.028800182,0.029649282,-0.038167685,-0.11370638,-0.029223047,0.029218242,-0.03706845,-0.11043162,27863.123,279.1198,26022.377,1561.6261,1548.4865,3110.1125,1.571261228492607,1.5436295720839224
1699,1699,1699,1699,0.0126839059999999,-0.0025331276,0.002447738,-0.00025365315,-0.42296147,-1.2564255,-1.2167642,-3.6144512,-3.6816669,3.8127143,-0.028827667,0.029677745,-0.038300317,-0.11377276,-0.029251348,0.029245885,-0.037196208,-0.11049295,27869.629,279.4458,26022.377,1567.806,1554.6144,3122.4204,1.571261228492607,1.5436542217278966
1700,1700,1700,1700,0.0126913699999999,-0.002533424,0.002447738,-0.0002539491,-0.4244296,-1.2578914,-1.2209877,-3.6186683,-3.6816669,3.8127143,-0.028855154,0.02970621,-0.03843326,-0.113905504,-0.02927965,0.029273529,-0.037324265,-0.11061874,27876.15,280.0983,26022.377,1573.6753,1560.4343,3134.1096,1.571261228492607,1.5436542217278966
1701,1701,1701,1701,0.012698836,-0.0025337203,0.002447738,-0.00025409713,-0.42589772,-1.2586246,-1.2252111,-3.6207776,-3.6817825,3.8127143,-0.02888264,0.029734673,-0.038566202,-0.113971904,-0.029307952,0.02930117,-0.037452307,-0.110680096,27882.676,280.42493,26022.377,1579.8723,1566.5792,3146.4517,1.571261228492607,1.543678913483054
1702,1702,1702,1702,0.012706301,-0.0025341639,0.002447738,-0.00025424513,-0.42809474,-1.2593577,-1.2315315,-3.6228864,-3.6820128,3.8127143,-0.028910127,0.029763138,-0.038765147,-0.11403828,-0.029336257,0.029328812,-0.037644442,-0.11074142,27892.438,280.75165,26022.377,1589.3086,1575.936,3165.2446,1.571261228492607,1.5437281029393946
1703,1703,1703,1703,0.0127137659999999,-0.0025344596,0.002447738,-0.0002545411,-0.4295594,-1.2608237,-1.2357451,-3.6271043,-3.6820126,3.8127143,-0.028937615,0.029791601,-0.03889778,-0.11417104,-0.029364564,0.029356452,-0.03777217,-0.1108672,27898.947,281.40576,26022.377,1595.1644,1581.7426,3176.907,1.571261228492607,1.5437280602227228
1704,1704,1704,1704,0.012721232,-0.0025347557,0.00244759,-0.00025468913,-0.43175986,-1.261557,-1.2420753,-3.6292136,-3.6820126,3.8124835,-0.028965103,0.029820064,-0.039097037,-0.114237435,-0.029392872,0.029384091,-0.037964586,-0.110928535,27905.467,281.73312,26019.229,1604.5051,1591.0046,3195.5098,1.5712132710365965,1.5437280602227228
1705,1705,1705,1705,0.012728696,-0.0025350517,0.00244759,-0.0002549851,-0.4332257,-1.2630229,-1.2462921,-3.6334307,-3.6820128,3.8124835,-0.028992591,0.029848525,-0.039229773,-0.11437018,-0.02942118,0.02941173,-0.0380924,-0.111054294,27911.982,282.38828,26019.229,1610.3658,1596.816,3207.182,1.5712132710365965,1.5437281029393946
1706,1706,1706,1706,0.0127361629999999,-0.0025353474,0.00244759,-0.00025513308,-0.43469036,-1.263756,-1.2505057,-3.6355395,-3.6821275,3.8124835,-0.02902008,0.029876988,-0.0393624,-0.11443656,-0.02944949,0.029439365,-0.0382201,-0.111115605,27918.494,282.71616,26019.229,1616.5498,1602.9481,3219.498,1.5712132710365965,1.5437526006500932
1707,1707,1707,1707,0.0127436279999999,-0.0025356435,0.00244759,-0.00025542904,-0.43615735,-1.265222,-1.2547258,-3.639757,-3.6821275,3.8124835,-0.02904757,0.02990545,-0.03949524,-0.11456931,-0.029477801,0.029467002,-0.038348,-0.11124135,27925.02,283.37244,26019.229,1622.4172,1608.7661,3231.1833,1.5712132710365965,1.5437526006500932
1708,1708,1708,1708,0.012751094,-0.00253594,0.00244759,-0.000255577,-0.43762547,-1.2659549,-1.2589493,-3.6418653,-3.6822436,3.8124835,-0.029075058,0.029933913,-0.039628185,-0.114635676,-0.029506113,0.029494638,-0.038475994,-0.11130264,27931.547,283.70084,26019.229,1628.6165,1614.9132,3243.5298,1.5712132710365965,1.5437773967626707
1709,1709,1709,1709,0.012758559,-0.0025362358,0.0024474424,-0.00025572503,-0.4398225,-1.2666881,-1.2652696,-3.6439745,-3.6822438,3.812254,-0.029102547,0.029962374,-0.039827127,-0.11470207,-0.029534427,0.029522272,-0.038668055,-0.11136395,27938.066,284.02957,26016.09,1637.9459,1624.1642,3262.11,1.571165581424273,1.5437774394772352
1710,1710,1710,1710,0.0127660259999999,-0.0025365315,0.0024474424,-0.00025602095,-0.44128716,-1.2681539,-1.2694831,-3.6481915,-3.682243,3.812254,-0.029130038,0.029990835,-0.03995976,-0.11483481,-0.029562742,0.029549904,-0.03879573,-0.11148967,27944.582,284.68732,26016.09,1643.8041,1629.973,3273.777,1.571165581424273,1.5437772686189666
1711,1711,1711,1711,0.01277349,-0.002536828,0.0024474424,-0.000256169,-0.44275528,-1.2688873,-1.2737066,-3.650301,-3.6823587,3.812254,-0.029157529,0.030019294,-0.040092703,-0.114901215,-0.029591056,0.029577535,-0.0389237,-0.11155098,27951.111,285.01666,26016.09,1650.0044,1636.1212,3286.1255,1.571165581424273,1.5438019786928625
1712,1712,1712,1712,0.012780956,-0.0025371236,0.0024474424,-0.00025646496,-0.44421995,-1.2703532,-1.2779201,-3.6545184,-3.6823587,3.812254,-0.02918502,0.030047756,-0.04022533,-0.11503396,-0.029619373,0.029605165,-0.039051354,-0.11167669,27957.629,285.67563,26016.09,1655.8632,1641.9307,3297.794,1.571165581424273,1.5438019786928625
1713,1713,1713,1713,0.0127884209999999,-0.0025374198,0.0024472943,-0.00025661296,-0.44642043,-1.2710863,-1.2842504,-3.6566272,-3.6823587,3.812023,-0.029212508,0.030076215,-0.04042459,-0.11510034,-0.029647691,0.029632794,-0.039243687,-0.11173797,27964.154,286.0054,26012.943,1665.2074,1651.1963,3316.4038,1.5711175778183828,1.5438019786928625
1714,1714,1714,1714,0.0127958859999999,-0.0025377155,0.0024472943,-0.00025676092,-0.4478851,-1.2718192,-1.288464,-3.6587355,-3.682474,3.812023,-0.029240001,0.030104673,-0.04055722,-0.11516671,-0.029676009,0.029660422,-0.039371327,-0.11179923,27970.674,286.33533,26012.943,1671.3953,1657.332,3328.7273,1.5711175778183828,1.5438266027312622
1715,1715,1715,1715,0.012803352,-0.0025380119,0.0024472943,-0.00025705696,-0.44935322,-1.2732856,-1.2926874,-3.662954,-3.6824741,3.812023,-0.029267492,0.030133132,-0.040690165,-0.11529949,-0.029704329,0.02968805,-0.039499264,-0.11192497,27977.209,286.99597,26012.943,1677.2701,1663.1575,3340.4277,1.5711175778183828,1.5438266240874938
1716,1716,1716,1716,0.012810816,-0.0025383076,0.0024472943,-0.00025720487,-0.4508179,-1.2740182,-1.2969009,-3.6650617,-3.682589,3.812023,-0.029294984,0.030161591,-0.040822793,-0.11536583,-0.02973265,0.029715674,-0.03962689,-0.11198619,27983.729,287.32632,26012.943,1683.4596,1669.2949,3352.7544,1.5711175778183828,1.5438511620962136
1717,1717,1717,1717,0.0128182829999999,-0.0025386033,0.0024472943,-0.0002575009,-0.45228258,-1.2754847,-1.3011144,-3.66928,-3.682589,3.812023,-0.029322477,0.030190049,-0.040955424,-0.11549862,-0.029760974,0.029743299,-0.03975451,-0.11211191,27990.248,287.98813,26012.943,1689.3176,1675.1036,3364.4214,1.5711175778183828,1.5438511620962136
1718,1718,1718,1718,0.012825748,-0.0025388997,0.0024471465,-0.00025764888,-0.45448303,-1.2762176,-1.3074447,-3.6713886,-3.682589,3.811793,-0.029349968,0.030218508,-0.041154683,-0.11556499,-0.029789297,0.029770922,-0.039946795,-0.112173155,27996.783,288.3192,26009.799,1698.6665,1684.3738,3383.0403,1.571069779730796,1.5438511620962136
1719,1719,1719,1719,0.0128332139999999,-0.0025391954,0.0024471465,-0.00025779687,-0.45594773,-1.2769506,-1.3116583,-3.6734974,-3.6827044,3.811793,-0.029377462,0.030246964,-0.04128731,-0.11563137,-0.02981762,0.029798545,-0.040074393,-0.11223441,28003.305,288.65054,26009.799,1704.8569,1690.5121,3395.3691,1.571069779730796,1.5438758062787454
1720,1720,1720,1720,0.0128406789999999,-0.0025394915,0.0024471465,-0.0002580928,-0.4574147,-1.2784164,-1.3158784,-3.6777143,-3.682705,3.811793,-0.029404955,0.030275421,-0.04142015,-0.115764104,-0.029845947,0.029826166,-0.040202193,-0.11236007,28009.84,289.3136,26009.799,1710.7273,1696.3333,3407.0605,1.571069779730796,1.5438759344098232
1721,1721,1721,1721,0.012848146,-0.0025397874,0.0024471465,-0.00025824088,-0.4588805,-1.2791499,-1.3200952,-3.6798244,-3.6828198,3.811793,-0.029432448,0.030303879,-0.041552886,-0.115830526,-0.029874275,0.029853785,-0.040329885,-0.11242135,28016.367,289.6457,26009.799,1716.923,1702.4767,3419.3997,1.571069779730796,1.5439004498539561
1722,1722,1722,1722,0.01285561,-0.0025400836,0.0024469986,-0.0002585368,-0.46107984,-1.2806157,-1.3264221,-3.6840413,-3.682705,3.8115625,-0.029459942,0.030332334,-0.04175204,-0.11596326,-0.029902602,0.029881405,-0.040522028,-0.11254699,28022.9,290.3099,26006.656,1725.9348,1711.4127,3437.3477,1.5710218754421008,1.5438759344098232
1723,1723,1723,1723,0.0128630759999999,-0.0025403793,0.0024469986,-0.0002586848,-0.4625445,-1.2813488,-1.3306357,-3.68615,-3.6828198,3.8115625,-0.029487437,0.03036079,-0.04188467,-0.116029635,-0.02993093,0.029909022,-0.040649597,-0.11260822,28029.426,290.64236,26006.656,1732.1279,1717.5537,3449.6816,1.5710218754421008,1.5439004498539561
1724,1724,1724,1724,0.0128705409999999,-0.0025405274,0.0024469986,-0.00025898078,-0.463278,-1.2828149,-1.3327458,-3.6903677,-3.6827044,3.8115625,-0.02951493,0.030389246,-0.04195109,-0.1161624,-0.02995926,0.029936638,-0.040712908,-0.11273387,28032.693,291.30783,26006.656,1734.7292,1720.1332,3454.8623,1.5710218754421008,1.5438758062787454
1725,1725,1725,1725,0.012878006,-0.002540823,0.0024468503,-0.0002592767,-0.46547732,-1.2842808,-1.3390727,-3.6945846,-3.6825888,3.8113315,-0.029542422,0.0304177,-0.042150244,-0.11629513,-0.029987589,0.029964253,-0.040905025,-0.11285949,28039.219,291.97394,26003.504,1743.7411,1729.0692,3472.8103,1.5709738649371436,1.5438511193847981
1726,1726,1726,1726,0.0128854719999999,-0.0025411192,0.0024468503,-0.00025942476,-0.46694428,-1.285014,-1.3432928,-3.6966941,-3.6827044,3.8113315,-0.029569915,0.030446153,-0.04228308,-0.116361536,-0.03001592,0.029991867,-0.041032773,-0.11292074,28045.756,292.3075,26003.504,1749.9452,1735.2211,3485.1663,1.5709738649371436,1.5438758062787454
1727,1727,1727,1727,0.0128929359999999,-0.0025414156,0.0024468503,-0.0002595727,-0.46841243,-1.2857468,-1.3475163,-3.6988022,-3.68282,3.8113315,-0.02959741,0.030474607,-0.042416025,-0.11642789,-0.030044252,0.030019479,-0.04116062,-0.11298193,28052.299,292.64093,26003.504,1756.1552,1741.3788,3497.534,1.5709738649371436,1.5439004925632647
1728,1728,1728,1728,0.012900403,-0.0025417113,0.0024468503,-0.0002598687,-0.4698771,-1.2872131,-1.3517299,-3.7030203,-3.6828194,3.8113315,-0.029624904,0.03050306,-0.042548656,-0.11656067,-0.030072585,0.03004709,-0.041288156,-0.11310757,28058.828,293.3088,26003.504,1762.015,1747.1893,3509.2043,1.5709738649371436,1.5439003644353335
1729,1729,1729,1729,0.0129078689999999,-0.002542007,0.0024467022,-0.0002600167,-0.47207525,-1.2879461,-1.3580534,-3.7051291,-3.6828194,3.8111007,-0.029652398,0.030531513,-0.042747706,-0.116627045,-0.030100917,0.0300747,-0.041480135,-0.113168776,28065.357,293.64294,26000.357,1771.3568,1756.4526,3527.8096,1.570925893697597,1.5439003644353335
1730,1730,1730,1730,0.0129153339999999,-0.002542155,0.0024467022,-0.0002601647,-0.47280875,-1.2886792,-1.3601636,-3.707238,-3.6828198,3.8111007,-0.02967989,0.030559964,-0.042814124,-0.11669343,-0.030129254,0.030102309,-0.041543406,-0.11322998,28068.625,293.9773,26000.357,1774.2913,1759.3623,3533.6536,1.570925893697597,1.5439004498539561
1731,1731,1731,1731,0.0129228,-0.0025424513,0.0024467022,-0.00026046063,-0.4742757,-1.290145,-1.3643837,-3.7114549,-3.6828198,3.8111007,-0.029707385,0.030588416,-0.042946965,-0.11682616,-0.030157588,0.030129917,-0.041671123,-0.11335556,28075.168,294.64645,26000.357,1780.1637,1765.1853,3545.349,1.570925893697597,1.5439004498539561
1732,1732,1732,1732,0.012930266,-0.0025427472,0.0024465544,-0.00026060868,-0.47647387,-1.2908784,-1.3707073,-3.7135644,-3.6828198,3.8108704,-0.02973488,0.030616866,-0.043146014,-0.11689257,-0.030185925,0.030157523,-0.041863073,-0.11341678,28081.703,294.98154,25997.215,1789.5065,1774.4495,3563.956,1.5708780240880025,1.5439004498539561
1733,1733,1733,1733,0.0129377309999999,-0.0025430433,0.0024465544,-0.00026090464,-0.47794086,-1.2923443,-1.3749275,-3.7177818,-3.68282,3.8108704,-0.029762374,0.030645316,-0.04327885,-0.117025316,-0.030214261,0.030185128,-0.04199077,-0.11354236,28088.244,295.6519,25997.215,1795.3776,1780.2711,3575.6487,1.5708780240880025,1.5439004925632647
1734,1734,1734,1734,0.012945196,-0.0025431912,0.0024465544,-0.00026105263,-0.4786732,-1.2930775,-1.3770343,-3.7198906,-3.6828198,3.8108704,-0.029789869,0.030673767,-0.04334517,-0.11709169,-0.0302426,0.030212732,-0.042053923,-0.11360355,28091.512,295.9874,25997.215,1798.309,1783.1779,3581.4868,1.5708780240880025,1.5439004498539561
1735,1735,1735,1735,0.012952662,-0.0025434876,0.0024465544,-0.00026134858,-0.4801413,-1.2945434,-1.3812578,-3.7241077,-3.68282,3.8108704,-0.029817361,0.030702217,-0.04347811,-0.11722444,-0.030270938,0.030240335,-0.042181708,-0.11372912,28098.059,296.65887,25997.215,1804.1848,1789.0044,3593.1892,1.5708780240880025,1.5439004925632647
1736,1736,1736,1736,0.0129601259999999,-0.0025437833,0.002446406,-0.00026149658,-0.48234063,-1.2952764,-1.3875847,-3.7262168,-3.6828194,3.8106396,-0.029844856,0.030730667,-0.043677263,-0.117290825,-0.030299278,0.030267935,-0.04237372,-0.113790296,28104.592,296.99496,25994.062,1813.5345,1798.2754,3611.81,1.5708300482505206,1.5439003644353335
1737,1737,1737,1737,0.0129675919999999,-0.002544079,0.002446406,-0.00026164454,-0.4838053,-1.2960093,-1.3917983,-3.7283251,-3.6829348,3.8106396,-0.02987235,0.030759115,-0.043809894,-0.11735719,-0.030327618,0.030295536,-0.04250119,-0.11385145,28111.125,297.33115,25994.062,1819.732,1804.4208,3624.1528,1.5708300482505206,1.5439250074053585
1738,1738,1738,1738,0.012975058,-0.0025443754,0.002446258,-0.0002619406,-0.48600692,-1.2974757,-1.3981317,-3.7325437,-3.6828198,3.810409,-0.029899845,0.030787563,-0.044009257,-0.11748998,-0.03035596,0.030323135,-0.042693388,-0.113977045,28117.678,298.0044,25990.916,1828.7565,1813.3693,3642.1257,1.5707821116877547,1.5439004498539561
1739,1739,1739,1739,0.012982523,-0.002544523,0.002446258,-0.00026208855,-0.48673812,-1.2982087,-1.4002352,-3.734652,-3.6828191,3.810409,-0.02992734,0.03081601,-0.044075467,-0.11755634,-0.030384302,0.03035073,-0.042756405,-0.11403819,28120.94,298.34116,25990.916,1831.6826,1816.2708,3647.9534,1.5707821116877547,1.5439003003713618
1740,1740,1740,1740,0.0129899889999999,-0.002544819,0.002446258,-0.00026223654,-0.48820394,-1.2989417,-1.4044521,-3.7367609,-3.6829345,3.810409,-0.029954834,0.030844456,-0.044208203,-0.117622726,-0.030412646,0.030378327,-0.042883955,-0.11409935,28127.482,298.67816,25990.916,1837.8871,1822.423,3660.31,1.5707821116877547,1.5439249433429656
1741,1741,1741,1741,0.012997456,-0.002545115,0.002446258,-0.0002625325,-0.4896709,-1.3004076,-1.4086722,-3.7409782,-3.6829348,3.810409,-0.029982328,0.030872902,-0.04434104,-0.11775547,-0.03044099,0.030405922,-0.04301159,-0.11422489,28134.03,299.35272,25990.916,1843.7599,1828.2465,3672.0063,1.5707821116877547,1.5439250074053585
1742,1742,1742,1742,0.01300492,-0.0025454108,0.0024461104,-0.0002626805,-0.49186677,-1.3011408,-1.4149892,-3.743087,-3.6829348,3.810179,-0.030009825,0.030901348,-0.04453988,-0.11782185,-0.030469336,0.030433515,-0.043203246,-0.114286035,28140.566,299.6903,25987.78,1853.0964,1837.5044,3690.6008,1.570734297562455,1.5439250074053585
1743,1743,1743,1743,0.0130123859999999,-0.0025455588,0.0024461104,-0.00026297648,-0.49260026,-1.3026068,-1.4170992,-3.7473047,-3.6828194,3.810179,-0.03003732,0.030929793,-0.044606302,-0.11795461,-0.030497681,0.030461106,-0.04326645,-0.11441157,28143.84,300.36606,25987.78,1855.6934,1840.0795,3695.773,1.570734297562455,1.5439003644353335
1744,1744,1744,1744,0.013019851,-0.002545855,0.0024459623,-0.0002631245,-0.49480072,-1.3033401,-1.4234295,-3.749414,-3.6828194,3.8099482,-0.030064812,0.030958237,-0.04480556,-0.118021004,-0.030526027,0.030488698,-0.043458488,-0.114472724,28150.389,300.7043,25984.633,1865.0509,1849.3583,3714.4092,1.570686314828912,1.5439003644353335
1745,1745,1745,1745,0.013027316,-0.002546151,0.0024459623,-0.00026327246,-0.49626654,-1.304073,-1.4276464,-3.7515223,-3.6829352,3.8099482,-0.030092306,0.03098668,-0.044938292,-0.11808737,-0.030554375,0.030516285,-0.043585997,-0.11453385,28156.934,301.0426,25984.633,1871.2579,1855.5132,3726.771,1.570686314828912,1.5439250928218762
1746,1746,1746,1746,0.0130347819999999,-0.0025462988,0.0024459623,-0.00026356842,-0.49699888,-1.3055389,-1.4297532,-3.7557397,-3.6828194,3.8099482,-0.030119801,0.031015124,-0.04500461,-0.11822012,-0.030582722,0.030543873,-0.04364908,-0.114659354,28160.205,301.71982,25984.633,1873.8516,1858.0848,3731.9365,1.570686314828912,1.5439003644353335
