,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
42,42,42,42,0.000325742,-0.00018439433,5.150016e-05,-2.7673947e-05,-0.6582675,-0.13707793,-1.8936863,-0.39434215,-0.16216716,0.08021913,-4.9857088e-05,2.354298e-05,-0.05960792,-0.012412782,-4.9858332e-05,2.3542703e-05,-0.059604947,-0.0124121625,147.67679,3.3262837,11.519516,132.83098,131.71333,264.5443,0.07716391870323099,0.15028650350520736
43,43,43,43,0.000333499,-0.0001848383,5.1796174e-05,-2.7673947e-05,-0.65900034,-0.13707793,-1.8957945,-0.39434215,-0.16274348,0.08068021,-5.111706e-05,2.4166931e-05,-0.05967428,-0.012412782,-5.1118364e-05,2.4166638e-05,-0.05967123,-0.012412148,148.38876,3.3262837,11.652321,133.41016,132.28764,265.6978,0.07759066695426006,0.150782281710089
44,44,44,44,0.0003412549999999,-0.00018528223,5.1944156e-05,-2.7821934e-05,-0.66046625,-0.13781096,-1.9000118,-0.3964509,-0.16308922,0.08091072,-5.2380605e-05,2.4793564e-05,-0.05980703,-0.01247916,-5.2381976e-05,2.4793257e-05,-0.059803896,-0.012478506,149.1024,3.3619537,11.718998,134.02144,132.89377,266.91522,0.07780394505204886,0.15107958598528184
45,45,45,45,0.000349012,-0.00018557825,5.224012e-05,-2.7821934e-05,-0.6604665,-0.13781096,-1.9000124,-0.3964509,-0.16355027,0.08137172,-5.364728e-05,2.5422878e-05,-0.059807047,-0.01247916,-5.3648717e-05,2.5422556e-05,-0.05980384,-0.01247849,149.5792,3.3619537,11.8529215,134.36432,133.23376,267.59808,0.07823034633844571,0.15147590867129865
46,46,46,46,0.000356768,-0.0001860222,5.2536085e-05,-2.7821934e-05,-0.66119957,-0.13781096,-1.9021212,-0.3964509,-0.16412653,0.08183272,-5.4917975e-05,2.6055768e-05,-0.05987343,-0.01247916,-5.4919485e-05,2.605543e-05,-0.05987014,-0.0124784745,150.29573,3.3619537,11.987607,134.94617,133.81071,268.7569,0.0786565658842774,0.15197104615067117
47,47,47,47,0.0003645219999999,-0.00018631815,5.268407e-05,-2.7821934e-05,-0.66193247,-0.13781096,-1.9042296,-0.3964509,-0.16447228,0.08206324,-5.619225e-05,2.669134e-05,-0.059939794,-0.01247916,-5.619383e-05,2.6690985e-05,-0.059936427,-0.012478459,150.77432,3.3619537,12.055236,135.35713,134.21823,269.57538,0.07886962603609,0.1522680058511195
48,48,48,48,0.00037228,-0.00018676216,5.2980085e-05,-2.7969922e-05,-0.66266555,-0.138544,-1.9063385,-0.39855966,-0.16493338,0.08252432,-5.746965e-05,2.7329594e-05,-0.060006175,-0.012545537,-5.74713e-05,2.732922e-05,-0.060002726,-0.012544816,151.4938,3.3978136,12.191086,135.90489,134.76138,270.66626,0.0792956471548417,0.1526639008332089
49,49,49,49,0.000380036,-0.00018705813,5.327605e-05,-2.7969922e-05,-0.6626656,-0.138544,-1.9063387,-0.39855966,-0.1653944,0.082985334,-5.8750626e-05,2.7971424e-05,-0.060006183,-0.012545537,-5.8752354e-05,2.7971033e-05,-0.06000266,-0.0125448005,151.97433,3.3978136,12.327673,136.24884,135.10243,271.35126,0.07972142591423259,0.15305957049819888
50,50,50,50,0.000387788,-0.00018750207,5.3572017e-05,-2.8117915e-05,-0.6633985,-0.13927706,-1.9084471,-0.4006685,-0.1658554,0.08344635,-6.003518e-05,2.8616829e-05,-0.06007255,-0.012611918,-6.0036982e-05,2.861642e-05,-0.060068943,-0.012611161,152.69655,3.4338655,12.465022,136.79765,135.64664,272.44427,0.08014702530918574,0.15345506651583615
51,51,51,51,0.000395544,-0.00018794608,5.3867978e-05,-2.8117915e-05,-0.6641319,-0.13927706,-1.9105568,-0.4006685,-0.1664317,0.08390735,-6.132376e-05,2.926581e-05,-0.060138956,-0.012611918,-6.1325634e-05,2.926538e-05,-0.060135268,-0.012611145,153.42056,3.4338655,12.60313,137.38356,136.22762,273.61118,0.08057242888494012,0.1539492595435548
52,52,52,52,0.000403302,-0.00018824203,5.401601e-05,-2.8117915e-05,-0.66486454,-0.13927706,-1.9126645,-0.4006685,-0.16677748,0.08413793,-6.261591e-05,2.9917472e-05,-0.060205303,-0.012611918,-6.2617866e-05,2.9917024e-05,-0.060201533,-0.012611128,153.90414,3.4338655,12.672494,137.79778,136.63834,274.4361,0.08078513662033332,0.15424565817381514
53,53,53,53,0.0004110559999999,-0.00018868598,5.4311975e-05,-2.8117915e-05,-0.6655976,-0.13927706,-1.9147735,-0.4006685,-0.16735373,0.08459894,-6.391163e-05,3.0571817e-05,-0.060271684,-0.012611918,-6.391368e-05,3.0571347e-05,-0.060267832,-0.012611113,154.63092,3.4338655,12.811745,138.38531,137.22093,275.60626,0.08121027810551844,0.15473941791554582
54,54,54,54,0.000418812,-0.00018898195,5.4607943e-05,-2.8117915e-05,-0.6655976,-0.13927706,-1.9147735,-0.4006685,-0.16781476,0.08505995,-6.521138e-05,3.1229734e-05,-0.060271684,-0.012611918,-6.5213506e-05,3.1229247e-05,-0.060267754,-0.012611096,155.11641,3.4338655,12.951758,138.73079,137.5635,276.2943,0.08163523892222808,0.15513427593796622
55,55,55,55,0.000426568,-0.00018942595,5.4755925e-05,-2.8265902e-05,-0.66706383,-0.14001007,-1.9189916,-0.40277725,-0.16816054,0.08529046,-6.651426e-05,3.1890337e-05,-0.060404457,-0.012678295,-6.651647e-05,3.1889827e-05,-0.060400438,-0.0126774525,155.84612,3.4701064,13.022048,139.35396,138.18143,277.5354,0.08184765623493907,0.15543032359097475
56,56,56,56,0.0004343239999999,-0.0001898699,5.505189e-05,-2.8265902e-05,-0.66779685,-0.14001007,-1.9211001,-0.40277725,-0.1687368,0.08575147,-6.7820714e-05,3.255362e-05,-0.06047083,-0.012678295,-6.782301e-05,3.255309e-05,-0.06046673,-0.012677436,156.57748,3.4701064,13.163201,139.94418,138.76668,278.71088,0.08227234633470977,0.15592350743933364
57,57,57,57,0.000442082,-0.00019016587,5.53479e-05,-2.8265902e-05,-0.6677966,-0.14001007,-1.9210995,-0.40277725,-0.16919786,0.08621255,-6.913119e-05,3.322048e-05,-0.060470812,-0.012678295,-6.913358e-05,3.3219927e-05,-0.060466632,-0.012677419,157.06601,3.4701064,13.305138,140.29076,139.11035,279.40112,0.08269692059347333,0.15631792394195476
58,58,58,58,0.000449837,-0.00019060985,5.5643868e-05,-2.841389e-05,-0.6685298,-0.1407431,-1.9232087,-0.40488604,-0.16965888,0.08667356,-7.044524e-05,3.3890912e-05,-0.060537204,-0.0127446735,-7.044772e-05,3.3890337e-05,-0.06053294,-0.012743776,157.80028,3.5065372,13.447815,140.84592,139.66083,280.50674,0.08312125024866844,0.15671215074352526
59,59,59,59,0.0004575919999999,-0.00019105381,5.5939832e-05,-2.841389e-05,-0.6692629,-0.1407431,-1.9253176,-0.40488604,-0.17023516,0.08713457,-7.1763316e-05,3.4564924e-05,-0.060603585,-0.0127446735,-7.176589e-05,3.4564328e-05,-0.060599238,-0.012743759,158.53622,3.5065372,13.591249,141.43843,140.24835,281.68677,0.08354539992457513,0.15720472006658026
60,60,60,60,0.000465349,-0.00019134977,5.6235847e-05,-2.841389e-05,-0.6692626,-0.1407431,-1.9253168,-0.40488604,-0.1706962,0.08759566,-7.308541e-05,3.524251e-05,-0.06060356,-0.0127446735,-7.308808e-05,3.5241887e-05,-0.06059913,-0.012743742,159.02776,3.5065372,13.735471,141.78575,140.59276,282.3785,0.08396944333055595,0.15759861457697805
61,61,61,61,0.000473105,-0.00019179376,5.6531815e-05,-2.856188e-05,-0.6699958,-0.14147615,-1.927426,-0.40699485,-0.17115724,0.08805667,-7.441108e-05,3.592367e-05,-0.06066995,-0.012811053,-7.441385e-05,3.5923025e-05,-0.060665436,-0.012810099,159.76662,3.5431595,13.88043,142.34302,141.14534,283.48834,0.08439323347436048,0.15799235399557812
62,62,62,62,0.0004808619999999,-0.00019208973,5.6679797e-05,-2.856188e-05,-0.67072886,-0.14147615,-1.9295349,-0.40699485,-0.171503,0.088287175,-7.573989e-05,3.6607515e-05,-0.060736332,-0.012811053,-7.5742755e-05,3.6606845e-05,-0.06073173,-0.012810082,160.26009,3.5431595,13.953194,142.76375,141.56252,284.32626,0.08460506121600295,0.1582875397818966
63,63,63,63,0.000488617,-0.00019253367,5.6975765e-05,-2.8709868e-05,-0.67146176,-0.14220919,-1.9316432,-0.4091036,-0.17196402,0.08874819,-7.707182e-05,3.7294038e-05,-0.060802698,-0.012877431,-7.707479e-05,3.7293343e-05,-0.06079801,-0.012876438,161.0017,3.5799708,14.099295,143.32242,142.1165,285.4389,0.08502858672624758,0.15868099102487354
64,64,64,64,0.000496369,-0.00019282968,5.7271725e-05,-2.8709868e-05,-0.67146206,-0.14220919,-1.9316441,-0.4091036,-0.17242506,0.08920919,-7.840732e-05,3.798414e-05,-0.060802724,-0.012877431,-7.84104e-05,3.798342e-05,-0.060797956,-0.012876421,161.49715,3.5799708,14.246153,143.67102,142.46216,286.13318,0.08545191916710987,0.15907430458351152
65,65,65,65,0.000504125,-0.00019327365,5.756774e-05,-2.8857858e-05,-0.6721949,-0.14294222,-1.9337523,-0.41121238,-0.1728861,0.08967028,-7.97464e-05,3.8677816e-05,-0.060869087,-0.01294381,-7.974958e-05,3.867707e-05,-0.060864232,-0.012942778,162.24165,3.616973,14.3938,144.23087,143.0173,287.24817,0.08587515506724233,0.15946746350741206
66,66,66,66,0.0005118819999999,-0.00019371764,5.7863705e-05,-2.8857858e-05,-0.67292815,-0.14294222,-1.9358618,-0.41121238,-0.1734624,0.09013128,-8.108951e-05,3.9375067e-05,-0.060935486,-0.01294381,-8.1092796e-05,3.9374292e-05,-0.060930546,-0.01294276,162.98793,3.616973,14.542181,144.82877,143.61017,288.43893,0.08629812935566615,0.1599586948923397
67,67,67,67,0.000519637,-0.00019416159,5.8159672e-05,-2.8857858e-05,-0.6736612,-0.14294222,-1.9379704,-0.41121238,-0.17403868,0.0905923,-8.243708e-05,4.0075895e-05,-0.06100186,-0.01294381,-8.244048e-05,4.0075094e-05,-0.06099683,-0.012942743,163.73582,3.616973,14.691326,145.4275,144.20387,289.63138,0.0867209431511386,0.1604496680522551
68,68,68,68,0.000527392,-0.00019445756,5.8455636e-05,-2.9005845e-05,-0.6736612,-0.14367525,-1.9379704,-0.41332114,-0.17438443,0.09105331,-8.3788225e-05,4.0780298e-05,-0.06100186,-0.013010187,-8.379174e-05,4.077947e-05,-0.06099675,-0.013009097,164.2354,3.6541648,14.841229,145.74,144.51375,290.25375,0.08714356908520296,0.1607441209564407
