,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
10,10,10,10,7.886699999999983e-05,-0.00012164696,-4.2176864e-05,-1.9090583e-05,-0.811472,-0.094561785,-2.334421,-0.2720328,-0.047025014,-0.06569671,-3.6081897e-06,-5.294799e-06,-0.07348101,-0.0085628275,-3.608196e-06,-5.294813e-06,-0.07348074,-0.008562797,64.271675,1.5829072,7.7261944,54.96257,54.50011,109.46268,-0.06795417183654254,0.04595282272049003
11,11,11,11,8.675299999999844e-05,-0.00012179495,-4.202888e-05,-1.923857e-05,-0.811472,-0.09529481,-2.334421,-0.27414158,-0.047140263,-0.0654662,-3.9795073e-06,-5.8120077e-06,-0.07348101,-0.008629206,-3.979515e-06,-5.8120245e-06,-0.07348072,-0.008629171,64.42814,1.6075432,7.6720734,55.148525,54.6845,109.83302,-0.06770748366623344,0.046062889486835706
12,12,12,12,9.464e-05,-0.00012194293,-4.1732907e-05,-1.923857e-05,-0.8107389,-0.09529481,-2.332312,-0.27414158,-0.047486033,-0.06500518,-4.352643e-06,-6.3264897e-06,-0.07341463,-0.008629206,-4.352652e-06,-6.3265097e-06,-0.07341431,-0.008629168,64.5848,1.6075432,7.5643973,55.41286,54.946617,110.35948,-0.06721428981574837,0.04639303907371049
13,13,13,13,0.0001025259999999,-0.00012223894,-4.1584914e-05,-1.923857e-05,-0.8114721,-0.09529481,-2.3344214,-0.27414158,-0.047831833,-0.064774655,-4.7285052e-06,-6.838244e-06,-0.07348102,-0.008629206,-4.7285166e-06,-6.838268e-06,-0.07348067,-0.008629165,64.898735,1.6075432,7.510843,55.78035,55.311012,111.09136,-0.06696776803667488,0.04672310832835743
14,14,14,14,0.000110413,-0.00012238692,-4.1436924e-05,-1.9386564e-05,-0.81147206,-0.096027866,-2.3344212,-0.27625042,-0.047947075,-0.06454414,-5.1061857e-06,-7.348181e-06,-0.073481016,-0.008695586,-5.106199e-06,-7.3482083e-06,-0.07348064,-0.008695541,65.055954,1.6323705,7.45748,55.966103,55.4952,111.4613,-0.06672131770558623,0.04683308366943578
15,15,15,15,0.0001182989999999,-0.00012268289,-4.1288935e-05,-1.9386564e-05,-0.8122051,-0.096027866,-2.3365297,-0.27625042,-0.048292845,-0.06431363,-5.485684e-06,-7.8563e-06,-0.073547386,-0.008695586,-5.485699e-06,-7.856331e-06,-0.07354698,-0.008695538,65.37099,1.6323705,7.404307,56.334312,55.860313,112.194626,-0.06647493344096936,0.04716297911683848
16,16,16,16,0.000126185,-0.00012283087,-4.0992956e-05,-1.9386564e-05,-0.811472,-0.096027866,-2.334421,-0.27625042,-0.048638612,-0.0638526,-5.8679097e-06,-8.361692e-06,-0.07348101,-0.008695586,-5.8679266e-06,-8.361727e-06,-0.07348058,-0.008695534,65.528786,1.6323705,7.2985325,56.59788,56.121666,112.71954,-0.0659823362705246,0.04749276290827284
17,17,17,17,0.0001340719999999,-0.00012297886,-4.0844967e-05,-1.9386564e-05,-0.811472,-0.096027866,-2.334421,-0.27625042,-0.048869126,-0.06362208,-6.2524073e-06,-8.864357e-06,-0.07348101,-0.008695586,-6.252427e-06,-8.8643965e-06,-0.07348055,-0.008695532,65.68679,1.6323705,7.24593,56.808483,56.330494,113.13898,-0.06573612331019515,0.04771256090639408
18,18,18,18,0.000141958,-0.00012327482,-4.0696974e-05,-1.953455e-05,-0.8122049,-0.09676089,-2.3365295,-0.27835914,-0.04909963,-0.06339157,-6.638723e-06,-9.365204e-06,-0.07354738,-0.008761963,-6.638745e-06,-9.365248e-06,-0.07354689,-0.008761905,66.00333,1.6573868,7.1935177,57.15242,56.671535,113.82396,-0.06548998163258615,0.047932301071988245
19,19,19,19,0.0001498449999999,-0.00012342284,-4.054899e-05,-1.953455e-05,-0.8122051,-0.09676089,-2.3365297,-0.27835914,-0.049330175,-0.06316105,-7.0268566e-06,-9.864233e-06,-0.073547386,-0.008761963,-7.0268816e-06,-9.864282e-06,-0.07354687,-0.008761901,66.16193,1.6573868,7.1412973,57.363243,56.880585,114.24383,-0.06524388985160068,0.04815203203499519
20,20,20,20,0.0001577309999999,-0.00012357083,-4.0253017e-05,-1.953455e-05,-0.81147206,-0.09676089,-2.3344212,-0.27835914,-0.049675945,-0.06270003,-7.417263e-06,-1.0360535e-05,-0.073481016,-0.008761963,-7.4172904e-06,-1.0360589e-05,-0.07348047,-0.008761898,66.320694,1.6573868,7.0374274,57.625874,57.14101,114.766884,-0.06475190923652557,0.0484814927257793
21,21,21,21,0.0001656169999999,-0.00012371881,-4.0105024e-05,-1.9682537e-05,-0.811472,-0.09749392,-2.334421,-0.2804679,-0.0497912,-0.06246951,-7.809487e-06,-1.0854111e-05,-0.07348101,-0.008828341,-7.809518e-06,-1.085417e-05,-0.073480435,-0.008828272,66.47962,1.6825935,6.9857755,57.811256,57.32483,115.136086,-0.06450599899975497,0.04859128725187166
22,22,22,22,0.0001735029999999,-0.00012401478,-3.9957034e-05,-1.9682537e-05,-0.8122051,-0.09749392,-2.3365297,-0.2804679,-0.050136965,-0.062238995,-8.203529e-06,-1.1345868e-05,-0.073547386,-0.008828341,-8.203563e-06,-1.1345933e-05,-0.07354678,-0.008828268,66.79808,1.6825935,6.934315,58.181168,57.69163,115.8728,-0.0642601545518111,0.048920598519645225
23,23,23,23,0.00018139,-0.00012416278,-3.980905e-05,-1.9682537e-05,-0.8122051,-0.09749392,-2.3365297,-0.2804679,-0.05036748,-0.062008485,-8.599844e-06,-1.18358075e-05,-0.073547386,-0.008828341,-8.599881e-06,-1.1835878e-05,-0.07354675,-0.008828265,66.9576,1.6825935,6.8830457,58.391964,57.90065,116.29262,-0.06401437585904374,0.049140083892765044
24,24,24,24,0.0001892769999999,-0.00012431074,-3.9513066e-05,-1.9682537e-05,-0.8114719,-0.09749392,-2.3344204,-0.2804679,-0.050713237,-0.06154745,-8.9984305e-06,-1.232302e-05,-0.07348099,-0.008828341,-8.9984715e-06,-1.2323096e-05,-0.07348033,-0.008828262,67.11729,1.6825935,6.781075,58.653618,58.160103,116.81372,-0.06352298363704634,0.04946920690105654
25,25,25,25,0.000197163,-0.00012460675,-3.9365077e-05,-1.983053e-05,-0.8122051,-0.09822697,-2.3365297,-0.28257674,-0.050943777,-0.061316933,-9.39929e-06,-1.2807505e-05,-0.073547386,-0.008894721,-9.399334e-06,-1.2807587e-05,-0.07354669,-0.008894637,67.43731,1.7079915,6.7303753,58.998947,58.502525,117.50147,-0.06327737857892363,0.0496885956970294
26,26,26,26,0.0002050499999999,-0.00012475475,-3.90691e-05,-1.983053e-05,-0.81147206,-0.09822697,-2.3344212,-0.28257674,-0.05128955,-0.060855906,-9.802422e-06,-1.3289264e-05,-0.073481016,-0.008894721,-9.80247e-06,-1.3289352e-05,-0.07348029,-0.0088946335,67.597595,1.7079915,6.629547,59.26006,58.761444,118.0215,-0.06278635680776411,0.05001755347605135
27,27,27,27,0.000212936,-0.00012490273,-3.892111e-05,-1.983053e-05,-0.811472,-0.09822697,-2.334421,-0.28257674,-0.05152006,-0.060625385,-1.0207827e-05,-1.37682955e-05,-0.07348101,-0.008894721,-1.0207878e-05,-1.376839e-05,-0.073480256,-0.008894631,67.75805,1.7079915,6.5794177,59.470642,58.970253,118.440895,-0.06254092832195486,0.0502367934869656
28,28,28,28,0.0002208229999999,-0.0001251987,-3.877312e-05,-1.983053e-05,-0.8122051,-0.09822697,-2.3365297,-0.28257674,-0.051865827,-0.060394872,-1.0615503e-05,-1.4245509e-05,-0.073547386,-0.008894721,-1.0615559e-05,-1.424561e-05,-0.0735466,-0.008894627,68.07955,1.7079915,6.5294795,59.84208,59.338566,119.18065,-0.062295568570722645,0.05056556530696453
29,29,29,29,0.000228709,-0.00012534668,-3.8477145e-05,-1.9978517e-05,-0.81147194,-0.098960005,-2.3344207,-0.2846855,-0.052096337,-0.059933845,-1.1025452e-05,-1.4719995e-05,-0.073481,-0.008961099,-1.1025513e-05,-1.4720104e-05,-0.07348019,-0.0089610005,68.24058,1.7335788,6.4301744,60.076828,59.57134,119.64816,-0.061805028534904285,0.050784685217832144
30,30,30,30,0.0002365949999999,-0.00012564268,-3.832916e-05,-1.9978517e-05,-0.81220514,-0.098960005,-2.33653,-0.2846855,-0.05244212,-0.05970334,-1.1437674e-05,-1.5191756e-05,-0.07354739,-0.008961099,-1.143774e-05,-1.5191871e-05,-0.07354655,-0.008960997,68.563255,1.7335788,6.3808074,60.448868,59.940247,120.389114,-0.06155985776326828,0.051113292188126665
31,31,31,31,0.000244482,-0.00012579067,-3.8033177e-05,-1.9978517e-05,-0.81147206,-0.098960005,-2.3344212,-0.2846855,-0.0527879,-0.0592423,-1.1852623e-05,-1.5660788e-05,-0.073481016,-0.008961099,-1.1852693e-05,-1.5660911e-05,-0.073480144,-0.008960993,68.72487,1.7335788,6.2826414,60.70865,60.197845,120.906494,-0.06106966458327751,0.05144178836177459
32,32,32,32,0.0002523679999999,-0.00012608664,-3.7885187e-05,-2.0126505e-05,-0.8122051,-0.09969304,-2.3365297,-0.28679428,-0.05301841,-0.059011787,-1.2269844e-05,-1.6127095e-05,-0.073547386,-0.009027477,-1.2269919e-05,-1.6127224e-05,-0.073546484,-0.0090273665,69.04865,1.7593563,6.2338443,61.055458,60.541733,121.59719,-0.060824665511340616,0.051660716379822606
33,33,33,33,0.000260255,-0.00012623462,-3.7737198e-05,-2.0126505e-05,-0.8122051,-0.09969304,-2.3365297,-0.28679428,-0.053248912,-0.05878127,-1.2688883e-05,-1.6591583e-05,-0.073547386,-0.009027477,-1.2688964e-05,-1.6591719e-05,-0.073546454,-0.009027363,69.21082,1.7593563,6.1852374,61.266228,60.750732,122.01696,-0.060579722199437726,0.05187958888333871
34,34,34,34,0.0002681429999999,-0.0001263826,-3.744122e-05,-2.0274496e-05,-0.81147194,-0.100426085,-2.3344207,-0.2889031,-0.053479414,-0.058320243,-1.31097395e-05,-1.7053344e-05,-0.073481,-0.009093856,-1.3109826e-05,-1.705349e-05,-0.07348004,-0.009093737,69.37319,1.7853247,6.088594,61.499268,60.98181,122.48108,-0.06009002292738875,0.05209841349216466
35,35,35,35,0.000276029,-0.00012667861,-3.7293226e-05,-2.0274496e-05,-0.81220514,-0.100426085,-2.33653,-0.2889031,-0.05382522,-0.058089722,-1.3532869e-05,-1.7512377e-05,-0.07354739,-0.009093856,-1.3532961e-05,-1.7512531e-05,-0.073546395,-0.0090937335,69.69854,1.7853247,6.040557,61.872658,61.35206,123.22472,-0.0598452552264904,0.05242661094166936
36,36,36,36,0.0002839159999999,-0.00012682659,-3.7145244e-05,-2.0274496e-05,-0.81220514,-0.100426085,-2.33653,-0.2889031,-0.054055717,-0.057859216,-1.3958271e-05,-1.7969593e-05,-0.07354739,-0.009093856,-1.3958369e-05,-1.7969754e-05,-0.073546365,-0.00909373,69.861465,1.7853247,5.9927135,62.08343,61.561058,123.644485,-0.059600563343346444,0.052645311150844136
37,37,37,37,0.000291803,-0.00012697458,-3.684927e-05,-2.0422483e-05,-0.8114721,-0.10115911,-2.3344214,-0.29101184,-0.054286238,-0.05739819,-1.4385491e-05,-1.8424083e-05,-0.07348102,-0.009160235,-1.4385594e-05,-1.8424253e-05,-0.073479965,-0.009160103,70.024605,1.8114825,5.897593,62.31553,61.791203,124.106735,-0.059111344273683974,0.05286398630491191
38,38,38,38,0.0002996889999999,-0.00012727056,-3.6701276e-05,-2.0422483e-05,-0.8122051,-0.10115911,-2.3365297,-0.29101184,-0.054632008,-0.05716767,-1.4814983e-05,-1.8875844e-05,-0.073547386,-0.009160235,-1.4815093e-05,-1.8876022e-05,-0.0735463,-0.009160099,70.35144,1.8114825,5.850317,62.689636,62.162163,124.8518,-0.05886681703588966,0.05319189849757669
39,39,39,39,0.000307575,-0.00012741852,-3.6553287e-05,-2.0422483e-05,-0.81220496,-0.10115911,-2.3365295,-0.29101184,-0.054862503,-0.056937154,-1.5246748e-05,-1.932579e-05,-0.07354738,-0.009160235,-1.5246864e-05,-1.9325977e-05,-0.07354625,-0.009160095,70.51511,1.8114825,5.803232,62.90039,62.371147,125.27154,-0.058622353818546954,0.05341042952452691
40,40,40,40,0.0003154619999999,-0.00012771453,-3.625731e-05,-2.0422483e-05,-0.81220514,-0.10115911,-2.33653,-0.29101184,-0.055323567,-0.056476127,-1.568124e-05,-1.9773006e-05,-0.07354739,-0.009160235,-1.5681362e-05,-1.9773202e-05,-0.07354624,-0.009160091,70.843124,1.8114825,5.709633,63.32201,62.789215,126.11122,-0.05813361189692313,0.05384741848383423
41,41,41,41,0.000323348,-0.00012786253,-3.610932e-05,-2.0570473e-05,-0.8122052,-0.10189215,-2.3365302,-0.29312062,-0.055438828,-0.056245606,-1.6118003e-05,-2.0217498e-05,-0.0735474,-0.009226613,-1.6118134e-05,-2.0217702e-05,-0.073546216,-0.009226464,71.00741,1.8378313,5.663119,63.506454,62.97211,126.47856,-0.05788932253570144,0.05395663115541443
42,42,42,42,0.0003312349999999,-0.0001281585,-3.5813337e-05,-2.0570473e-05,-0.81220514,-0.10189215,-2.33653,-0.29312062,-0.05589985,-0.055784572,-1.655704e-05,-2.0659261e-05,-0.07354739,-0.009226613,-1.6557178e-05,-2.0659474e-05,-0.07354618,-0.00922646,71.33652,1.8378313,5.5706596,63.928024,63.39013,127.31815,-0.057400931244917325,0.054393341771414534
43,43,43,43,0.0003391209999999,-0.00012830648,-3.566535e-05,-2.071846e-05,-0.8122051,-0.102625184,-2.3365297,-0.29522938,-0.0560151,-0.055554062,-1.699835e-05,-2.1098296e-05,-0.073547386,-0.009292991,-1.6998494e-05,-2.109852e-05,-0.073546134,-0.009292833,71.50135,1.8643698,5.5247173,64.11226,63.57282,127.685074,-0.057156832429434354,0.05450248442426076
44,44,44,44,0.0003470069999999,-0.00012860243,-3.551736e-05,-2.071846e-05,-0.812938,-0.102625184,-2.3386383,-0.29522938,-0.05636086,-0.05532355,-1.7441476e-05,-2.1535516e-05,-0.073613755,-0.009292991,-1.744163e-05,-2.1535747e-05,-0.073612474,-0.009292829,71.83158,1.8643698,5.478964,64.48824,63.94564,128.43388,-0.056912791066515464,0.0548298503947464
45,45,45,45,0.0003548929999999,-0.00012875047,-3.5221386e-05,-2.0866453e-05,-0.8122052,-0.10335824,-2.3365302,-0.29733822,-0.056591403,-0.05486252,-1.7886876e-05,-2.1970007e-05,-0.0735474,-0.009359371,-1.7887036e-05,-2.1970249e-05,-0.07354608,-0.009359203,71.99705,1.8910993,5.3880296,64.717926,64.173386,128.89131,-0.056424880588317315,0.05504806923948979
46,46,46,46,0.00036278,-0.00012904643,-3.5073397e-05,-2.0866453e-05,-0.8129381,-0.10335824,-2.3386385,-0.29733822,-0.05693716,-0.054632008,-1.8334547e-05,-2.2401771e-05,-0.07361377,-0.009359371,-1.8334717e-05,-2.2402022e-05,-0.07361242,-0.0093592,72.32844,1.8910993,5.3428473,65.09449,64.54678,129.64127,-0.056181017764795824,0.05537525384360367
47,47,47,47,0.0003706669999999,-0.00012919442,-3.492541e-05,-2.0866453e-05,-0.81293815,-0.10335824,-2.3386388,-0.29733822,-0.05716767,-0.054401502,-1.8784493e-05,-2.2831719e-05,-0.07361378,-0.009359371,-1.8784669e-05,-2.2831979e-05,-0.07361239,-0.009359195,72.49442,1.8910993,5.297856,65.305466,64.75598,130.06145,-0.055937220741040336,0.055593322500978086
48,48,48,48,0.000378553,-0.00012949039,-3.462943e-05,-2.101444e-05,-0.8129381,-0.104091264,-2.3386385,-0.29944697,-0.05751345,-0.053940464,-1.923671e-05,-2.325894e-05,-0.07361377,-0.009425749,-1.9236893e-05,-2.3259208e-05,-0.073612355,-0.009425567,72.82696,1.9180183,5.2084413,65.70051,65.1477,130.8482,-0.05544977744966089,0.05592035053353731
49,49,49,49,0.0003864399999999,-0.00012963836,-3.448144e-05,-2.101444e-05,-0.812938,-0.104091264,-2.3386383,-0.29944697,-0.05774394,-0.053709947,-1.9691199e-05,-2.3683431e-05,-0.073613755,-0.009425749,-1.9691392e-05,-2.3683711e-05,-0.0736123,-0.009425564,72.993484,1.9180183,5.164019,65.91145,65.35687,131.26833,-0.055206146988904414,0.05613828145958135
50,50,50,50,0.000394326,-0.00012993437,-3.418546e-05,-2.101444e-05,-0.81293815,-0.104091264,-2.3386388,-0.29944697,-0.058205,-0.053248916,-2.0148414e-05,-2.4105197e-05,-0.07361378,-0.009425749,-2.0148616e-05,-2.4105488e-05,-0.073612295,-0.009425559,73.32722,1.9180183,5.075747,66.33345,65.77532,132.10876,-0.05471906723125541,0.05657407648145656
51,51,51,51,0.0004022129999999,-0.00013023034,-3.403747e-05,-2.1162426e-05,-0.8136712,-0.10482429,-2.3407476,-0.30155572,-0.058435515,-0.053018402,-2.0608357e-05,-2.4524237e-05,-0.07368015,-0.009492126,-2.060857e-05,-2.4524537e-05,-0.07367863,-0.009491931,73.66165,1.9451271,5.031896,66.68463,66.12354,132.80817,-0.054475617875039906,0.05679188862223123
52,52,52,52,0.000410099,-0.00013037834,-3.388948e-05,-2.1162426e-05,-0.8136712,-0.10482429,-2.3407476,-0.30155572,-0.058666036,-0.052787878,-2.1070118e-05,-2.4941457e-05,-0.07368015,-0.009492126,-2.107034e-05,-2.4941768e-05,-0.0736786,-0.009491926,73.82916,1.9451271,4.988234,66.895805,66.33294,133.22874,-0.05423221721469129,0.057009658998718
53,53,53,53,0.0004179849999999,-0.00013067429,-3.3741497e-05,-2.1162426e-05,-0.81440413,-0.10482429,-2.3428562,-0.30155572,-0.059011783,-0.052557375,-2.1534152e-05,-2.535686e-05,-0.073746525,-0.009492126,-2.1534384e-05,-2.5357182e-05,-0.07374494,-0.009491922,74.16472,1.9451271,4.9447665,67.27483,66.70878,133.98361,-0.053988897948738325,0.057336193091836546
54,54,54,54,0.000425872,-0.00013082227,-3.344552e-05,-2.131042e-05,-0.8136711,-0.105557345,-2.3407474,-0.30366454,-0.059242282,-0.052096352,-2.2000459e-05,-2.5769537e-05,-0.07368014,-0.009558506,-2.20007e-05,-2.5769868e-05,-0.073678516,-0.009558296,74.33279,1.9724276,4.858397,67.50197,66.934,134.43597,-0.05350241902332007,0.05755382421051891
55,55,55,55,0.0004337579999999,-0.00013111829,-3.329753e-05,-2.131042e-05,-0.8144043,-0.105557345,-2.3428566,-0.30366454,-0.059588086,-0.051865827,-2.2469036e-05,-2.6179487e-05,-0.07374653,-0.009558506,-2.2469289e-05,-2.6179829e-05,-0.07374488,-0.009558291,74.669556,1.9724276,4.8154964,67.88163,67.31047,135.19211,-0.05325925404150099,0.05788023448695518
56,56,56,56,0.000441645,-0.00013126628,-3.300155e-05,-2.131042e-05,-0.81367123,-0.105557345,-2.3407476,-0.30366454,-0.059933867,-0.051404797,-2.2940341e-05,-2.6586707e-05,-0.073680155,-0.009558506,-2.2940605e-05,-2.6587062e-05,-0.07367846,-0.009558287,74.83821,1.9724276,4.730268,68.13551,67.56222,135.69772,-0.05277312247743822,0.058206516555020835
57,57,57,57,0.0004495309999999,-0.00013156225,-3.285356e-05,-2.131042e-05,-0.81440425,-0.105557345,-2.3428564,-0.30366454,-0.06027963,-0.051174283,-2.3414374e-05,-2.6991203e-05,-0.07374653,-0.009558506,-2.3414648e-05,-2.6991567e-05,-0.0737448,-0.009558283,75.17608,1.9724276,4.687939,68.51571,67.93921,136.45493,-0.05253014634209126,0.05853267522116865
58,58,58,58,0.000457418,-0.00013171021,-3.270557e-05,-2.1458407e-05,-0.81440413,-0.10629037,-2.3428562,-0.30577332,-0.06039487,-0.05094377,-2.3890225e-05,-2.739388e-05,-0.073746525,-0.0096248835,-2.3890509e-05,-2.7394257e-05,-0.07374477,-0.0096246535,75.34527,1.9999173,4.6458,68.699554,68.121506,136.82106,-0.052287230283483935,0.05864135762397363
59,59,59,59,0.0004653039999999,-0.00013200619,-3.240959e-05,-2.1458407e-05,-0.8144041,-0.10629037,-2.342856,-0.30577332,-0.0608559,-0.050482735,-2.4368346e-05,-2.7793832e-05,-0.07374652,-0.0096248835,-2.4368643e-05,-2.7794218e-05,-0.07374472,-0.009624649,75.68427,1.9999173,4.562093,69.12226,68.54066,137.66292,-0.051801565640765455,0.05907603513950278
60,60,60,60,0.0004731899999999,-0.00013215418,-3.2261603e-05,-2.1606395e-05,-0.8144041,-0.1070234,-2.342856,-0.30788207,-0.06097116,-0.05025222,-2.4848741e-05,-2.8191054e-05,-0.07374652,-0.009691262,-2.484905e-05,-2.8191453e-05,-0.073744684,-0.0096910205,75.854065,2.0275972,4.5205264,69.30594,68.7228,138.02875,-0.0515588243743595,0.05918467735854718
61,61,61,61,0.0004810769999999,-0.00013245018,-3.1965632e-05,-2.1606395e-05,-0.81440425,-0.1070234,-2.3428564,-0.30788207,-0.0614322,-0.049791202,-2.5331408e-05,-2.8585551e-05,-0.07374653,-0.009691262,-2.533173e-05,-2.858596e-05,-0.07374466,-0.009691016,76.194244,2.0275972,4.437963,69.72869,69.14199,138.87068,-0.051073531168834646,0.05961912824186251
62,62,62,62,0.000488965,-0.00013259817,-3.181764e-05,-2.1606395e-05,-0.81440425,-0.1070234,-2.3428564,-0.30788207,-0.061662722,-0.04956068,-2.5816804e-05,-2.8977322e-05,-0.07374653,-0.009691262,-2.5817137e-05,-2.8977742e-05,-0.073744625,-0.009691011,76.36461,2.0275972,4.396965,69.940056,69.35158,139.29163,-0.05083095917568436,0.05983628480751298
63,63,63,63,0.0004968519999999,-0.00013289413,-3.166965e-05,-2.1754387e-05,-0.8151372,-0.10775646,-2.344965,-0.3099909,-0.061893217,-0.049330167,-2.6304017e-05,-2.9367273e-05,-0.0738129,-0.009757642,-2.6304362e-05,-2.9367704e-05,-0.07381096,-0.009757385,76.70588,2.0554683,4.356158,70.29425,69.70279,139.99704,-0.05058845547644552,0.0600533688001426
64,64,64,64,0.000504738,-0.00013304211,-3.137367e-05,-2.1754387e-05,-0.8144041,-0.10775646,-2.342856,-0.3099909,-0.062238988,-0.048869137,-2.6793501e-05,-2.9754498e-05,-0.07374652,-0.009757642,-2.679386e-05,-2.9754941e-05,-0.07374454,-0.00975738,76.8768,2.0554683,4.2751145,70.54622,69.95264,140.49886,-0.05010362022530615,0.06037893328453795
65,65,65,65,0.0005126249999999,-0.00013333808,-3.122568e-05,-2.1754387e-05,-0.81513715,-0.10775646,-2.3449647,-0.3099909,-0.06258475,-0.048638623,-2.7285712e-05,-3.0138995e-05,-0.073812895,-0.009757642,-2.7286085e-05,-3.013945e-05,-0.07381088,-0.009757375,77.21923,2.0554683,4.234878,70.92889,70.33209,141.26099,-0.04986129177183714,0.060704383341282274
66,66,66,66,0.0005205109999999,-0.0001336341,-3.09297e-05,-2.1902373e-05,-0.81513727,-0.10848948,-2.3449652,-0.31209964,-0.062930554,-0.048177585,-2.778065e-05,-3.0520765e-05,-0.07381291,-0.009824019,-2.7781038e-05,-3.052123e-05,-0.07381086,-0.009823746,77.56247,2.0835283,4.1549754,71.32396,70.72384,142.04779,-0.049376800456856114,0.061029767028146505
