,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
19,0.026021684,-0.00019993314,-6.4375236e-05,-0.00020200502,-1.3092042,-1.0005957,-3.7662838,-2.8784869,0.05175061,-0.10027396,1.062916e-05,-2.0933614e-05,-0.11855202,-0.090606675,1.0629104e-05,-2.0933832e-05,-0.11855328,-0.090604775
20,0.026032437,-0.00020037711,-6.422726e-05,-0.00020259694,-1.3106704,-1.0035276,-3.7705014,-2.8869216,0.0517506,-0.10004346,1.11856225e-05,-2.2010598e-05,-0.11868478,-0.090872176,1.118556e-05,-2.201084e-05,-0.11868611,-0.09087018
21,0.02604319,-0.0002008211,-6.407923e-05,-0.00020318892,-1.3121363,-1.0064598,-3.7747188,-2.895357,0.051750556,-0.09981289,1.1742084e-05,-2.30851e-05,-0.11881753,-0.09113769,1.1742015e-05,-2.3085368e-05,-0.118818924,-0.09113559
22,0.026053943,-0.00020141303,-6.393124e-05,-0.00020378086,-1.3143353,-1.009392,-3.7810447,-2.903792,0.051635318,-0.09958237,1.2297925e-05,-2.4157125e-05,-0.11901666,-0.0914032,1.229785e-05,-2.4157418e-05,-0.11901812,-0.091400996
23,0.026064696,-0.00020185702,-6.393124e-05,-0.00020437283,-1.3165345,-1.0123242,-3.7873714,-2.9122272,0.051750556,-0.09958237,1.2853768e-05,-2.5227911e-05,-0.1192158,-0.091668725,1.2853685e-05,-2.522823e-05,-0.119217336,-0.091666415
24,0.026075449,-0.00020230097,-6.363528e-05,-0.0002051128,-1.3172675,-1.0159894,-3.7894802,-2.9227715,0.0517506,-0.09912136,1.3410229e-05,-2.6296218e-05,-0.11928218,-0.092000626,1.3410139e-05,-2.6296564e-05,-0.11928378,-0.091998205
25,0.026086202,-0.00020289296,-6.363528e-05,-0.00020570472,-1.3201998,-1.0189215,-3.7979155,-2.9312062,0.051750556,-0.09912136,1.3966691e-05,-2.7362046e-05,-0.1195477,-0.09226613,1.39665935e-05,-2.7362421e-05,-0.11954937,-0.0922636
26,0.026096953,-0.0002033369,-6.348729e-05,-0.00020629671,-1.3216658,-1.0218538,-3.8021328,-2.9396417,0.0517506,-0.09889085,1.45231525e-05,-2.8426635e-05,-0.11968045,-0.09253165,1.4523047e-05,-2.842704e-05,-0.119682185,-0.09252902
27,0.026107706,-0.00020378086,-6.333931e-05,-0.00020703662,-1.3231319,-1.0255188,-3.8063505,-2.950185,0.05186584,-0.09866034,1.5080234e-05,-2.9488747e-05,-0.11981321,-0.09286353,1.5080121e-05,-2.9489182e-05,-0.11981502,-0.09286079
28,0.02611846,-0.00020437283,-6.319133e-05,-0.00020762859,-1.3253311,-1.028451,-3.812677,-2.9586203,0.05175059,-0.098429844,1.5637315e-05,-3.0548377e-05,-0.12001235,-0.09312905,1.5637193e-05,-3.0548847e-05,-0.12001423,-0.09312621
29,0.026129212,-0.00020481678,-6.304334e-05,-0.00020822052,-1.3267971,-1.031383,-3.8168945,-2.967055,0.05175059,-0.09819934,1.6193777e-05,-3.1605534e-05,-0.12014511,-0.093394555,1.6193646e-05,-3.1606032e-05,-0.12014706,-0.093391605
30,0.026139965,-0.00020526076,-6.289531e-05,-0.0002088125,-1.3282629,-1.0343153,-3.8211114,-2.9754908,0.051750567,-0.09796876,1.6750239e-05,-3.2660206e-05,-0.120277844,-0.09366008,1.6750098e-05,-3.266074e-05,-0.120279856,-0.09365702
