,Time,Incident Raw,Transmitted Raw
48426,0.20535395,-0.00044929466,1.7758698e-06
48427,0.20536643,-0.0004487027,1.9238573e-06
48428,0.20537893,-0.0004481107,1.9238573e-06
48429,0.20539144,-0.00044751877,1.9238573e-06
48430,0.20540394,-0.00044692683,1.9238573e-06
48431,0.20541644,-0.00044633486,1.9238573e-06
48432,0.20542894,-0.0004457429,1.9238573e-06
48433,0.20544145,-0.00044500295,1.9238573e-06
48434,0.20545395,-0.00044441098,1.9238573e-06
48435,0.20546643,-0.00044381907,1.9238573e-06
48436,0.20547894,-0.00044322707,1.9238573e-06
48437,0.20549144,-0.00044248716,1.9238573e-06
48438,0.20550394,-0.0004418952,1.9238573e-06
48439,0.20551644,-0.00044130324,1.9238573e-06
48440,0.20552894,-0.00044071127,1.9238573e-06
48441,0.20554145,-0.00044011933,1.7758698e-06
48442,0.20555393,-0.00043952736,1.7758698e-06
48443,0.20556644,-0.0004389354,1.7758698e-06
48444,0.20557894,-0.00043834344,1.7758698e-06
48445,0.20559144,-0.00043775153,1.7758698e-06
48446,0.20560394,-0.00043715953,1.7758698e-06
48447,0.20561644,-0.0004365676,1.7758698e-06
48448,0.20562895,-0.00043597564,1.7758698e-06
48449,0.20564143,-0.00043538373,1.7758698e-06
48450,0.20565394,-0.00043479173,1.7758698e-06
48451,0.20566644,-0.0004341998,1.7758698e-06
48452,0.20567894,-0.0004336078,1.7758698e-06
48453,0.20569144,-0.0004330159,1.7758698e-06
48454,0.20570394,-0.0004325719,1.9238573e-06
48455,0.20571645,-0.00043197992,1.9238573e-06
48456,0.20572893,-0.00043138798,1.9238573e-06
48457,0.20574144,-0.000430796,1.9238573e-06
48458,0.20575394,-0.00043020406,1.9238573e-06
48459,0.20576644,-0.0004297601,1.9238573e-06
48460,0.20577894,-0.00042916817,1.9238573e-06
48461,0.20579144,-0.00042857617,1.9238573e-06
48462,0.20580395,-0.00042798425,1.9238573e-06
48463,0.20581643,-0.00042754028,1.9238573e-06
48464,0.20582893,-0.0004269483,1.9238573e-06
48465,0.20584144,-0.00042635636,1.9238573e-06
48466,0.20585394,-0.0004257644,2.071845e-06
48467,0.20586644,-0.00042517247,2.071845e-06
48468,0.20587894,-0.00042472847,2.071845e-06
48469,0.20589145,-0.00042413647,2.071845e-06
48470,0.20590395,-0.00042354455,2.071845e-06
48471,0.20591643,-0.0004231006,1.9238573e-06
48472,0.20592894,-0.00042250863,1.9238573e-06
48473,0.20594144,-0.00042191672,1.9238573e-06
48474,0.20595394,-0.0004214727,1.9238573e-06
48475,0.20596644,-0.00042088077,1.9238573e-06
48476,0.20597894,-0.00042043682,1.9238573e-06
48477,0.20599145,-0.00041984482,1.9238573e-06
48478,0.20600393,-0.00041940087,1.9238573e-06
48479,0.20601644,-0.00041880892,1.9238573e-06
48480,0.20602894,-0.00041821695,1.9238573e-06
48481,0.20604144,-0.00041777297,1.9238573e-06
48482,0.20605394,-0.00041718106,1.9238573e-06
48483,0.20606644,-0.00041673705,1.9238573e-06
48484,0.20607895,-0.00041629313,1.9238573e-06
48485,0.20609143,-0.00041570113,1.9238573e-06
48486,0.20610394,-0.00041525718,1.9238573e-06
48487,0.20611644,-0.0004146652,1.9238573e-06
48488,0.20612894,-0.00041422126,1.9238573e-06
48489,0.20614144,-0.0004137773,1.9238573e-06
48490,0.20615394,-0.00041333333,1.9238573e-06
48491,0.20616645,-0.00041274133,1.9238573e-06
48492,0.20617893,-0.00041229738,1.9238573e-06
48493,0.20619144,-0.00041170543,1.9238573e-06
48494,0.20620394,-0.00041126148,1.9238573e-06
48495,0.20621644,-0.00041066948,1.9238573e-06
48496,0.20622894,-0.00041022553,1.9238573e-06
48497,0.20624144,-0.00040978158,1.9238573e-06
48498,0.20625395,-0.00040933766,1.9238573e-06
48499,0.20626643,-0.00040874566,1.9238573e-06
48500,0.20627894,-0.00040830165,1.9238573e-06
48501,0.20629144,-0.0004078577,1.9238573e-06
48502,0.20630394,-0.00040741375,1.9238573e-06
48503,0.20631644,-0.00040696983,1.9238573e-06
48504,0.20632894,-0.00040637783,1.9238573e-06
48505,0.20634145,-0.00040593382,1.9238573e-06
48506,0.20635393,-0.00040548987,1.9238573e-06
48507,0.20636643,-0.00040504595,1.9238573e-06
48508,0.20637894,-0.00040445398,1.9238573e-06
48509,0.20639144,-0.00040401003,1.9238573e-06
48510,0.20640394,-0.00040356602,1.9238573e-06
48511,0.20641644,-0.00040312205,1.9238573e-06
48512,0.20642895,-0.00040267812,1.9238573e-06
48513,0.20644145,-0.00040223412,1.9238573e-06
48514,0.20645393,-0.00040179017,1.9238573e-06
48515,0.20646644,-0.0004013462,1.9238573e-06
48516,0.20647894,-0.00040090224,1.9238573e-06
48517,0.20649144,-0.0004004583,1.9238573e-06
48518,0.20650394,-0.00040001428,1.9238573e-06
48519,0.20651644,-0.00039957036,1.9238573e-06
48520,0.20652895,-0.00039912638,1.9238573e-06
48521,0.20654143,-0.0003986824,1.9238573e-06
48522,0.20655394,-0.00039823845,1.9238573e-06
48523,0.20656644,-0.00039779444,1.9238573e-06
48524,0.20657894,-0.0003973505,1.9238573e-06
48525,0.20659144,-0.0003969065,1.9238573e-06
48526,0.20660394,-0.00039646256,1.9238573e-06
48527,0.20661645,-0.00039601856,1.9238573e-06
48528,0.20662893,-0.00039557467,1.9238573e-06
48529,0.20664144,-0.0003951307,1.9238573e-06
48530,0.20665394,-0.00039468674,1.9238573e-06
48531,0.20666644,-0.00039439075,1.9238573e-06
48532,0.20667894,-0.00039394677,1.9238573e-06
48533,0.20669144,-0.00039350282,1.9238573e-06
48534,0.20670395,-0.0003930588,1.9238573e-06
48535,0.20671643,-0.00039261486,1.9238573e-06
48536,0.20672894,-0.00039217088,1.9238573e-06
48537,0.20674144,-0.0003917269,2.071845e-06
48538,0.20675394,-0.00039143098,2.071845e-06
48539,0.20676644,-0.00039098697,2.071845e-06
48540,0.20677894,-0.000390543,2.071845e-06
48541,0.20679145,-0.00039009904,2.071845e-06
48542,0.20680393,-0.00038980306,2.071845e-06
48543,0.20681643,-0.00038935908,2.071845e-06
48544,0.20682894,-0.00038891513,2.071845e-06
48545,0.20684144,-0.00038861914,2.071845e-06
48546,0.20685394,-0.0003881752,2.071845e-06
48547,0.20686644,-0.00038773124,2.071845e-06
48548,0.20687895,-0.00038728723,2.071845e-06
48549,0.20689145,-0.00038699128,2.071845e-06
48550,0.20690393,-0.0003865473,2.071845e-06
48551,0.20691644,-0.00038610335,2.071845e-06
48552,0.20692894,-0.0003858074,2.071845e-06
48553,0.20694144,-0.0003853634,2.071845e-06
48554,0.20695394,-0.00038491943,2.071845e-06
48555,0.20696644,-0.00038462348,2.071845e-06
48556,0.20697895,-0.00038417947,2.071845e-06
48557,0.20699143,-0.00038373552,2.071845e-06
48558,0.20700394,-0.0003834395,2.071845e-06
48559,0.20701644,-0.0003829956,2.071845e-06
48560,0.20702894,-0.0003825516,2.071845e-06
48561,0.20704144,-0.00038210768,2.071845e-06
48562,0.20705394,-0.00038181164,1.9238573e-06
48563,0.20706645,-0.0003813677,1.9238573e-06
48564,0.20707893,-0.00038107167,1.9238573e-06
48565,0.20709144,-0.00038062778,1.9238573e-06
48566,0.20710394,-0.00038033177,1.9238573e-06
48567,0.20711644,-0.00037988776,1.9238573e-06
48568,0.20712894,-0.00037959183,1.9238573e-06
48569,0.20714144,-0.00037914785,1.9238573e-06
48570,0.20715395,-0.00037870384,1.9238573e-06
48571,0.20716643,-0.00037840792,1.9238573e-06
48572,0.20717894,-0.00037811193,1.9238573e-06
48573,0.20719144,-0.00037766798,1.9238573e-06
48574,0.20720394,-0.00037737202,1.9238573e-06
48575,0.20721644,-0.00037692802,1.9238573e-06
48576,0.20722894,-0.00037663206,1.9238573e-06
48577,0.20724145,-0.00037618805,1.9238573e-06
48578,0.20725393,-0.0003758921,2.071845e-06
48579,0.20726644,-0.00037544814,2.071845e-06
48580,0.20727894,-0.00037515213,2.071845e-06
48581,0.20729144,-0.00037470818,2.071845e-06
48582,0.20730394,-0.00037441222,1.9238573e-06
48583,0.20731644,-0.00037411627,1.9238573e-06
48584,0.20732895,-0.00037367226,1.9238573e-06
48585,0.20734143,-0.00037337627,1.9238573e-06
48586,0.20735393,-0.0003729323,1.9238573e-06
48587,0.20736644,-0.0003726363,2.071845e-06
48588,0.20737894,-0.0003721924,2.071845e-06
48589,0.20739144,-0.0003718964,2.071845e-06
48590,0.20740394,-0.0003714524,2.071845e-06
48591,0.20741645,-0.00037115646,2.071845e-06
48592,0.20742895,-0.00037086042,2.071845e-06
48593,0.20744143,-0.00037056446,2.071845e-06
48594,0.20745394,-0.0003701205,2.071845e-06
48595,0.20746644,-0.00036982456,2.071845e-06
48596,0.20747894,-0.0003695286,2.071845e-06
48597,0.20749144,-0.00036923258,2.071845e-06
48598,0.20750394,-0.00036878863,2.071845e-06
48599,0.20751645,-0.00036849262,2.071845e-06
48600,0.20752893,-0.00036819666,2.071845e-06
48601,0.20754144,-0.00036775268,2.071845e-06
48602,0.20755394,-0.00036745673,2.2198374e-06
48603,0.20756644,-0.00036716077,2.2198374e-06
48604,0.20757894,-0.0003667168,2.2198374e-06
48605,0.20759144,-0.0003664208,2.2198374e-06
48606,0.20760395,-0.0003661248,2.2198374e-06
48607,0.20761643,-0.00036582883,2.2198374e-06
48608,0.20762894,-0.00036538488,2.2198374e-06
48609,0.20764144,-0.00036508893,2.2198374e-06
48610,0.20765394,-0.00036479297,2.2198374e-06
48611,0.20766644,-0.00036449693,2.2198374e-06
48612,0.20767894,-0.000364201,2.2198374e-06
48613,0.20769145,-0.000363905,2.2198374e-06
48614,0.20770393,-0.000363461,2.2198374e-06
48615,0.20771644,-0.00036316505,2.2198374e-06
48616,0.20772894,-0.00036286903,2.2198374e-06
48617,0.20774144,-0.00036257308,2.2198374e-06
48618,0.20775394,-0.00036227712,2.2198374e-06
48619,0.20776644,-0.00036198113,2.2198374e-06
48620,0.20777895,-0.00036153712,2.2198374e-06
48621,0.20779143,-0.00036124117,2.2198374e-06
48622,0.20780393,-0.0003609452,2.367825e-06
48623,0.20781644,-0.00036064925,2.367825e-06
48624,0.20782894,-0.00036050123,2.367825e-06
48625,0.20784144,-0.00036020525,2.367825e-06
48626,0.20785394,-0.0003599093,2.367825e-06
48627,0.20786645,-0.0003596133,2.367825e-06
48628,0.20787895,-0.00035931735,2.367825e-06
48629,0.20789143,-0.00035902133,2.367825e-06
48630,0.20790394,-0.00035872537,2.367825e-06
48631,0.20791644,-0.0003584294,2.367825e-06
48632,0.20792894,-0.0003581334,2.367825e-06
48633,0.20794144,-0.00035783742,2.367825e-06
48634,0.20795394,-0.00035754146,2.367825e-06
48635,0.20796645,-0.00035724547,2.5158126e-06
48636,0.20797893,-0.00035694955,2.5158126e-06
48637,0.20799144,-0.00035665353,2.5158126e-06
48638,0.20800394,-0.00035650554,2.5158126e-06
48639,0.20801644,-0.00035620958,2.5158126e-06
48640,0.20802894,-0.00035591354,2.5158126e-06
48641,0.20804144,-0.0003556176,2.5158126e-06
48642,0.20805395,-0.00035532162,2.367825e-06
48643,0.20806643,-0.0003550256,2.5158126e-06
48644,0.20807894,-0.00035472962,2.5158126e-06
48645,0.20809144,-0.0003544337,2.5158126e-06
48646,0.20810394,-0.0003541377,2.5158126e-06
48647,0.20811644,-0.00035398972,2.5158126e-06
48648,0.20812894,-0.0003536938,2.5158126e-06
48649,0.20814145,-0.00035339774,2.5158126e-06
48650,0.20815393,-0.0003531018,2.5158126e-06
48651,0.20816644,-0.00035295382,2.5158126e-06
48652,0.20817894,-0.00035265778,2.5158126e-06
48653,0.20819144,-0.00035236185,2.5158126e-06
48654,0.20820394,-0.00035206586,2.5158126e-06
48655,0.20821644,-0.00035191787,2.5158126e-06
48656,0.20822895,-0.00035162191,2.5158126e-06
48657,0.20824143,-0.00035132596,2.663805e-06
48658,0.20825393,-0.0003510299,2.5158126e-06
48659,0.20826644,-0.00035073396,2.663805e-06
48660,0.20827894,-0.000350438,2.663805e-06
48661,0.20829144,-0.00035028998,2.663805e-06
48662,0.20830394,-0.00034999402,2.663805e-06
48663,0.20831645,-0.00034969804,2.663805e-06
48664,0.20832895,-0.00034940208,2.663805e-06
48665,0.20834143,-0.00034910606,2.663805e-06
48666,0.20835394,-0.0003488101,2.663805e-06
48667,0.20836644,-0.0003486621,2.663805e-06
48668,0.20837894,-0.00034836616,2.663805e-06
48669,0.20839144,-0.0003480702,2.5158126e-06
48670,0.20840394,-0.00034792215,2.5158126e-06
48671,0.20841645,-0.0003476262,2.5158126e-06
48672,0.20842893,-0.0003473302,2.5158126e-06
48673,0.20844144,-0.00034703425,2.663805e-06
48674,0.20845394,-0.00034688629,2.5158126e-06
48675,0.20846644,-0.00034659024,2.5158126e-06
48676,0.20847894,-0.0003462943,2.5158126e-06
48677,0.20849144,-0.00034599833,2.5158126e-06
48678,0.20850395,-0.00034585033,2.5158126e-06
48679,0.20851643,-0.00034555435,2.5158126e-06
48680,0.20852894,-0.00034540633,2.5158126e-06
48681,0.20854144,-0.0003451104,2.5158126e-06
48682,0.20855394,-0.0003448144,2.5158126e-06
48683,0.20856644,-0.00034466642,2.5158126e-06
48684,0.20857894,-0.00034437043,2.5158126e-06
48685,0.20859145,-0.00034407445,2.5158126e-06
48686,0.20860393,-0.00034392648,2.5158126e-06
48687,0.20861644,-0.0003436305,2.5158126e-06
48688,0.20862894,-0.0003434825,2.5158126e-06
48689,0.20864144,-0.00034318652,2.5158126e-06
48690,0.20865394,-0.00034289053,2.5158126e-06
48691,0.20866644,-0.00034274257,2.5158126e-06
48692,0.20867895,-0.00034259458,2.5158126e-06
48693,0.20869143,-0.0003422986,2.5158126e-06
48694,0.20870394,-0.0003420026,2.5158126e-06
48695,0.20871644,-0.00034185464,2.5158126e-06
48696,0.20872894,-0.00034155865,2.5158126e-06
48697,0.20874144,-0.00034141066,2.5158126e-06
48698,0.20875394,-0.00034126264,2.5158126e-06
48699,0.20876645,-0.00034096665,2.663805e-06
48700,0.20877893,-0.00034067073,2.663805e-06
48701,0.20879143,-0.0003405227,2.663805e-06
48702,0.20880394,-0.00034037474,2.5158126e-06
48703,0.20881644,-0.00034007872,2.5158126e-06
48704,0.20882894,-0.00033993082,2.5158126e-06
48705,0.20884144,-0.00033963477,2.5158126e-06
48706,0.20885395,-0.0003394868,2.5158126e-06
48707,0.20886645,-0.00033919077,2.5158126e-06
48708,0.20887893,-0.00033904286,2.5158126e-06
48709,0.20889144,-0.0003388948,2.5158126e-06
48710,0.20890394,-0.00033859885,2.5158126e-06
48711,0.20891644,-0.00033845086,2.5158126e-06
48712,0.20892894,-0.0003383029,2.5158126e-06
48713,0.20894144,-0.0003380069,2.5158126e-06
48714,0.20895395,-0.00033785895,2.5158126e-06
48715,0.20896643,-0.00033771092,2.5158126e-06
48716,0.20897894,-0.00033741494,2.5158126e-06
48717,0.20899144,-0.00033726695,2.5158126e-06
48718,0.20900394,-0.00033711898,2.5158126e-06
48719,0.20901644,-0.00033682297,2.5158126e-06
48720,0.20902894,-0.00033667503,2.5158126e-06
48721,0.20904145,-0.000336527,2.5158126e-06
48722,0.20905393,-0.00033637902,2.5158126e-06
48723,0.20906644,-0.00033608303,2.5158126e-06
48724,0.20907894,-0.00033593507,2.5158126e-06
48725,0.20909144,-0.0003357871,2.5158126e-06
48726,0.20910394,-0.00033549112,2.5158126e-06
48727,0.20911644,-0.0003353431,2.5158126e-06
48728,0.20912895,-0.0003351951,2.5158126e-06
48729,0.20914143,-0.00033504714,2.5158126e-06
48730,0.20915394,-0.00033475115,2.5158126e-06
48731,0.20916644,-0.0003346032,2.5158126e-06
48732,0.20917894,-0.00033445517,2.5158126e-06
48733,0.20919144,-0.00033415918,2.5158126e-06
48734,0.20920394,-0.0003340112,2.5158126e-06
48735,0.20921645,-0.00033386322,2.5158126e-06
48736,0.20922893,-0.00033371523,2.5158126e-06
48737,0.20924143,-0.00033341927,2.5158126e-06
48738,0.20925394,-0.00033327128,2.5158126e-06
48739,0.20926644,-0.00033312326,2.5158126e-06
48740,0.20927894,-0.00033297527,2.5158126e-06
48741,0.20929144,-0.0003326793,2.5158126e-06
48742,0.20930395,-0.00033253134,2.5158126e-06
48743,0.20931645,-0.00033238332,2.367825e-06
48744,0.20932893,-0.00033208734,2.367825e-06
48745,0.20934144,-0.00033193934,2.367825e-06
48746,0.20935394,-0.00033179135,2.367825e-06
48747,0.20936644,-0.00033164336,2.367825e-06
48748,0.20937894,-0.00033134743,2.367825e-06
48749,0.20939144,-0.0003311994,2.367825e-06
48750,0.20940395,-0.0003310514,2.367825e-06
48751,0.20941643,-0.00033075543,2.367825e-06
48752,0.20942894,-0.00033060744,2.367825e-06
48753,0.20944144,-0.00033045947,2.367825e-06
48754,0.20945394,-0.00033031148,2.367825e-06
48755,0.20946644,-0.00033001552,2.367825e-06
48756,0.20947894,-0.00032986747,2.2198374e-06
48757,0.20949145,-0.0003297195,2.2198374e-06
48758,0.20950393,-0.00032942355,2.2198374e-06
48759,0.20951644,-0.00032927556,2.2198374e-06
48760,0.20952894,-0.00032912756,2.2198374e-06
48761,0.20954144,-0.0003289796,2.2198374e-06
48762,0.20955394,-0.00032868356,2.2198374e-06
48763,0.20956644,-0.00032853565,2.2198374e-06
48764,0.20957895,-0.0003283876,2.2198374e-06
48765,0.20959143,-0.00032823964,2.2198374e-06
48766,0.20960394,-0.00032809164,2.2198374e-06
48767,0.20961644,-0.00032779563,2.2198374e-06
48768,0.20962894,-0.0003276477,2.2198374e-06
48769,0.20964144,-0.00032749964,2.2198374e-06
48770,0.20965394,-0.00032735168,2.2198374e-06
48771,0.20966645,-0.0003272037,2.2198374e-06
48772,0.20967893,-0.00032705572,2.071845e-06
48773,0.20969144,-0.00032675973,2.071845e-06
48774,0.20970394,-0.0003266117,2.071845e-06
48775,0.20971644,-0.0003264638,2.071845e-06
48776,0.20972894,-0.00032616782,2.071845e-06
48777,0.20974144,-0.0003260198,2.071845e-06
48778,0.20975395,-0.0003258718,2.071845e-06
48779,0.20976643,-0.00032572384,2.071845e-06
48780,0.20977893,-0.0003254278,2.071845e-06
48781,0.20979144,-0.0003252799,2.071845e-06
48782,0.20980394,-0.00032513187,2.071845e-06
48783,0.20981644,-0.00032498385,2.071845e-06
48784,0.20982894,-0.00032483588,2.071845e-06
48785,0.20984145,-0.0003246879,2.071845e-06
48786,0.20985395,-0.0003243919,2.071845e-06
48787,0.20986643,-0.00032424388,2.071845e-06
48788,0.20987894,-0.00032409598,1.9238573e-06
48789,0.20989144,-0.00032394796,1.9238573e-06
48790,0.20990394,-0.00032379993,1.9238573e-06
48791,0.20991644,-0.00032365197,1.9238573e-06
48792,0.20992894,-0.000323356,1.9238573e-06
48793,0.20994145,-0.00032320805,1.9238573e-06
48794,0.20995393,-0.00032305997,1.9238573e-06
48795,0.20996644,-0.00032291206,1.9238573e-06
48796,0.20997894,-0.00032276404,1.9238573e-06
48797,0.20999144,-0.00032261605,1.9238573e-06
48798,0.21000394,-0.00032246805,1.9238573e-06
48799,0.21001644,-0.0003221721,1.9238573e-06
48800,0.21002895,-0.00032202413,1.9238573e-06
48801,0.21004143,-0.00032187608,1.9238573e-06
48802,0.21005394,-0.00032172815,1.9238573e-06
48803,0.21006644,-0.00032158013,1.9238573e-06
48804,0.21007894,-0.00032143213,1.9238573e-06
48805,0.21009144,-0.00032128414,1.9238573e-06
48806,0.21010394,-0.00032113618,1.7758698e-06
48807,0.21011645,-0.00032084022,1.7758698e-06
48808,0.21012893,-0.00032069217,1.9238573e-06
48809,0.21014144,-0.00032054418,1.9238573e-06
48810,0.21015394,-0.0003203962,1.9238573e-06
48811,0.21016644,-0.00032024822,1.9238573e-06
48812,0.21017894,-0.00032010025,1.9238573e-06
48813,0.21019144,-0.00031995226,1.9238573e-06
48814,0.21020395,-0.00031980427,1.9238573e-06
48815,0.21021643,-0.0003196563,1.9238573e-06
48816,0.21022893,-0.00031950828,1.9238573e-06
48817,0.21024144,-0.00031936026,1.9238573e-06
48818,0.21025394,-0.0003190643,1.9238573e-06
48819,0.21026644,-0.00031891634,1.9238573e-06
48820,0.21027894,-0.00031876835,1.9238573e-06
48821,0.21029145,-0.00031862035,1.9238573e-06
48822,0.21030395,-0.00031847233,1.9238573e-06
48823,0.21031643,-0.00031817635,1.9238573e-06
48824,0.21032894,-0.00031802838,1.9238573e-06
48825,0.21034144,-0.00031788042,1.9238573e-06
48826,0.21035394,-0.00031773243,1.9238573e-06
48827,0.21036644,-0.00031758443,1.9238573e-06
48828,0.21037894,-0.00031743644,1.9238573e-06
48829,0.21039145,-0.00031728842,1.9238573e-06
48830,0.21040393,-0.00031714045,1.9238573e-06
48831,0.21041644,-0.00031699246,1.9238573e-06
48832,0.21042894,-0.0003166965,1.7758698e-06
48833,0.21044144,-0.0003165485,1.7758698e-06
48834,0.21045394,-0.0003165485,1.7758698e-06
48835,0.21046644,-0.00031625252,1.7758698e-06
48836,0.21047895,-0.0003161045,1.7758698e-06
48837,0.21049143,-0.00031595654,1.7758698e-06
48838,0.21050394,-0.00031580857,1.7758698e-06
48839,0.21051644,-0.00031566055,1.7758698e-06
48840,0.21052894,-0.0003155126,1.7758698e-06
48841,0.21054144,-0.0003153646,1.7758698e-06
48842,0.21055394,-0.00031521657,1.7758698e-06
48843,0.21056645,-0.0003150686,1.7758698e-06
48844,0.21057893,-0.0003149206,1.7758698e-06
48845,0.21059144,-0.00031477262,1.7758698e-06
48846,0.21060394,-0.00031462466,1.7758698e-06
48847,0.21061644,-0.00031447664,1.9238573e-06
48848,0.21062894,-0.00031432867,1.7758698e-06
48849,0.21064144,-0.00031418068,1.7758698e-06
48850,0.21065395,-0.00031403266,1.7758698e-06
48851,0.21066643,-0.00031373667,1.7758698e-06
48852,0.21067894,-0.0003135887,1.7758698e-06
48853,0.21069144,-0.00031344075,1.7758698e-06
48854,0.21070394,-0.00031329275,1.7758698e-06
48855,0.21071644,-0.00031314476,1.7758698e-06
48856,0.21072894,-0.00031299677,1.7758698e-06
48857,0.21074145,-0.00031284874,1.7758698e-06
48858,0.21075393,-0.00031270084,1.7758698e-06
48859,0.21076643,-0.0003125528,1.7758698e-06
48860,0.21077894,-0.0003124048,1.7758698e-06
48861,0.21079144,-0.00031225683,1.7758698e-06
48862,0.21080394,-0.00031210884,1.7758698e-06
48863,0.21081644,-0.00031196084,1.7758698e-06
48864,0.21082895,-0.00031181285,1.7758698e-06
48865,0.21084145,-0.00031166483,1.7758698e-06
48866,0.21085393,-0.00031151692,1.7758698e-06
48867,0.21086644,-0.00031136887,1.7758698e-06
48868,0.21087894,-0.00031122088,1.7758698e-06
48869,0.21089144,-0.00031107292,1.7758698e-06
48870,0.21090394,-0.00031092492,1.7758698e-06
48871,0.21091644,-0.00031077687,1.7758698e-06
48872,0.21092895,-0.00031062897,1.7758698e-06
48873,0.21094143,-0.00031048091,1.7758698e-06
48874,0.21095394,-0.000310333,1.7758698e-06
48875,0.21096644,-0.000310185,1.7758698e-06
48876,0.21097894,-0.00031003696,1.7758698e-06
48877,0.21099144,-0.000309889,1.7758698e-06
48878,0.21100394,-0.000309741,1.7758698e-06
48879,0.21101645,-0.00030944505,1.7758698e-06
48880,0.21102893,-0.00030929703,1.7758698e-06
48881,0.21104144,-0.0003091491,1.7758698e-06
48882,0.21105394,-0.00030900107,1.7758698e-06
48883,0.21106644,-0.0003087051,1.7758698e-06
48884,0.21107894,-0.00030855712,1.7758698e-06
48885,0.21109144,-0.00030840907,1.7758698e-06
48886,0.21110395,-0.00030826114,1.7758698e-06
48887,0.21111643,-0.0003081131,1.7758698e-06
48888,0.21112894,-0.00030796512,1.7758698e-06
48889,0.21114144,-0.00030781716,1.7758698e-06
48890,0.21115394,-0.00030766914,1.7758698e-06
48891,0.21116644,-0.0003073732,1.7758698e-06
48892,0.21117894,-0.00030722521,1.7758698e-06
48893,0.21119145,-0.00030707725,1.7758698e-06
48894,0.21120393,-0.0003069292,1.7758698e-06
48895,0.21121643,-0.0003067812,1.7758698e-06
48896,0.21122894,-0.00030663324,1.7758698e-06
48897,0.21124144,-0.00030648525,1.7758698e-06
48898,0.21125394,-0.00030633726,1.7758698e-06
48899,0.21126644,-0.00030604127,1.7758698e-06
48900,0.21127895,-0.00030589328,1.7758698e-06
48901,0.21129145,-0.00030574529,1.7758698e-06
48902,0.21130393,-0.0003055973,1.7758698e-06
48903,0.21131644,-0.00030544933,1.7758698e-06
48904,0.21132894,-0.00030530136,1.6278776e-06
48905,0.21134144,-0.00030515334,1.6278776e-06
48906,0.21135394,-0.00030500538,1.6278776e-06
48907,0.21136644,-0.00030470936,1.6278776e-06
48908,0.21137895,-0.00030456137,1.6278776e-06
48909,0.21139143,-0.00030441338,1.6278776e-06
48910,0.21140394,-0.0003042654,1.6278776e-06
48911,0.21141644,-0.00030411745,1.6278776e-06
48912,0.21142894,-0.00030396943,1.6278776e-06
48913,0.21144144,-0.00030382146,1.6278776e-06
48914,0.21145394,-0.00030367344,1.6278776e-06
48915,0.21146645,-0.00030352545,1.6278776e-06
48916,0.21147893,-0.00030337748,1.6278776e-06
48917,0.21149144,-0.0003032295,1.6278776e-06
48918,0.21150394,-0.0003030815,1.6278776e-06
48919,0.21151644,-0.00030278554,1.47989e-06
48920,0.21152894,-0.0003026375,1.47989e-06
48921,0.21154144,-0.00030248956,1.6278776e-06
48922,0.21155395,-0.00030248956,1.6278776e-06
48923,0.21156643,-0.00030219357,1.6278776e-06
48924,0.21157894,-0.00030204558,1.6278776e-06
48925,0.21159144,-0.00030189758,1.6278776e-06
48926,0.21160394,-0.00030174962,1.6278776e-06
48927,0.21161644,-0.00030160163,1.6278776e-06
48928,0.21162894,-0.00030145358,1.6278776e-06
48929,0.21164145,-0.0003013056,1.6278776e-06
48930,0.21165393,-0.00030100966,1.6278776e-06
48931,0.21166644,-0.00030086166,1.6278776e-06
48932,0.21167894,-0.00030071367,1.6278776e-06
48933,0.21169144,-0.0003005657,1.6278776e-06
48934,0.21170394,-0.0003004177,1.6278776e-06
48935,0.21171644,-0.0003002697,1.6278776e-06
48936,0.21172895,-0.00029997373,1.6278776e-06
48937,0.21174145,-0.00029982574,1.6278776e-06
48938,0.21175393,-0.00029967778,1.6278776e-06
48939,0.21176644,-0.00029952975,1.6278776e-06
48940,0.21177894,-0.00029938173,1.6278776e-06
48941,0.21179144,-0.00029923383,1.6278776e-06
48942,0.21180394,-0.00029908578,1.47989e-06
48943,0.21181644,-0.00029893778,1.6278776e-06
48944,0.21182895,-0.00029878982,1.6278776e-06
48945,0.21184143,-0.00029849386,1.47989e-06
48946,0.21185394,-0.00029834584,1.6278776e-06
48947,0.21186644,-0.00029819782,1.6278776e-06
48948,0.21187894,-0.0002980499,1.6278776e-06
48949,0.21189144,-0.00029790186,1.47989e-06
48950,0.21190394,-0.00029775393,1.47989e-06
48951,0.21191645,-0.0002974579,1.6278776e-06
48952,0.21192893,-0.00029730995,1.6278776e-06
48953,0.21194144,-0.00029716195,1.6278776e-06
48954,0.21195394,-0.0002970139,1.6278776e-06
48955,0.21196644,-0.000296866,1.6278776e-06
48956,0.21197894,-0.00029656998,1.6278776e-06
48957,0.21199144,-0.000296422,1.6278776e-06
48958,0.21200395,-0.000296274,1.6278776e-06
48959,0.21201643,-0.00029612603,1.6278776e-06
48960,0.21202894,-0.00029583,1.6278776e-06
48961,0.21204144,-0.00029568208,1.6278776e-06
48962,0.21205394,-0.00029553406,1.6278776e-06
48963,0.21206644,-0.00029538607,1.6278776e-06
48964,0.21207894,-0.00029523807,1.7758698e-06
48965,0.21209145,-0.00029509008,1.7758698e-06
48966,0.21210393,-0.00029494212,1.7758698e-06
48967,0.21211644,-0.0002946461,1.7758698e-06
