Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.00011304557,-0.0002748156,0.00019860126,-5.1204195e-05,-0.37751403,-0.25363082,-1.0860223,-0.72963834,-0.32882938,0.30935088,-3.663633e-05,3.4537523e-05,-0.03418493,-0.022966962,-3.6637004e-05,3.4536926e-05,-0.034183677,-0.02296612,492.02942,17.081242,256.96405,217.98413,216.15,434.13412,0.2695315,0.2842984
0.00012246604,-0.00027555556,0.0001990452,-5.1352177e-05,-0.37898037,-0.2543638,-1.0902406,-0.73174703,-0.3296362,0.31004235,-3.9737857e-05,3.7455007e-05,-0.03431771,-0.023033338,-3.9738647e-05,3.745431e-05,-0.034316346,-0.023032423,494.68268,17.180115,258.1141,219.38844,217.5425,436.93094,0.2700595,0.2849054
0.0001318865,-0.00027629547,0.00019934122,-5.150016e-05,-0.3811791,-0.25509682,-1.0965658,-0.73385566,-0.33032772,0.31050345,-4.284644e-05,4.0377923e-05,-0.03451681,-0.023099713,-4.2847358e-05,4.037711e-05,-0.034515332,-0.023098724,497.3428,17.279274,258.88242,221.18112,219.32008,440.50122,0.27041137,0.28542536
0.00014130697,-0.00027703543,0.00019978518,-5.164814e-05,-0.38264528,-0.2558298,-1.1007837,-0.73596436,-0.33113453,0.311195,-4.5962082e-05,4.3306267e-05,-0.034649577,-0.023166088,-4.5963137e-05,4.330533e-05,-0.034647983,-0.023165023,500.01035,17.378717,260.03683,222.5948,220.72188,443.31668,0.27093893,0.2860316
0.00015072743,-0.0002777754,0.00020022911,-5.1796174e-05,-0.3841116,-0.25656307,-1.105002,-0.73807377,-0.3319413,0.3118865,-4.9085324e-05,4.6241126e-05,-0.034782358,-0.023232488,-4.9086528e-05,4.6240057e-05,-0.03478065,-0.023231348,502.68497,17.478481,261.19376,224.01273,222.12787,446.1406,0.27146623,0.28663754
0.0001601479,-0.0002785153,0.00020067312,-5.1796174e-05,-0.3855773,-0.25656307,-1.1092185,-0.73807377,-0.33286336,0.31257808,-5.2216707e-05,4.91825e-05,-0.03491508,-0.023232488,-5.221807e-05,4.918129e-05,-0.034913257,-0.023231275,505.36652,17.478481,262.35345,225.53459,223.63693,449.1715,0.27199322,0.2873295
0.00016956836,-0.00027925527,0.00020111706,-5.1944156e-05,-0.38704363,-0.2572961,-1.1134368,-0.74018246,-0.33367017,0.3132696,-5.5356235e-05,5.213039e-05,-0.03504786,-0.023298863,-5.5357767e-05,5.2129028e-05,-0.035045918,-0.023297574,508.05542,17.578497,263.5155,226.96146,225.05179,452.01324,0.27251992,0.28793466
0.00017898882,-0.00027999518,0.00020156101,-5.209214e-05,-0.3885096,-0.25802907,-1.1176541,-0.74229115,-0.33447692,0.31396112,-5.8503363e-05,5.508479e-05,-0.035180606,-0.023365239,-5.8505073e-05,5.5083274e-05,-0.03517855,-0.023363871,510.75125,17.678797,264.68015,228.39229,226.47058,454.86285,0.27304637,0.28853944
0.00018840929,-0.00028073514,0.00020185702,-5.224012e-05,-0.39070863,-0.25876206,-1.1239802,-0.74439985,-0.3351685,0.3144222,-6.165755e-05,5.804462e-05,-0.035379734,-0.023431614,-6.165945e-05,5.8042937e-05,-0.03537755,-0.023430169,513.4544,17.779383,265.45816,230.21689,228.27983,458.4967,0.27339715,0.28905746
0.00019782975,-0.0002814751,0.00020230097,-5.224012e-05,-0.39217487,-0.25876206,-1.1281983,-0.74439985,-0.3360906,0.3151137,-6.481934e-05,6.1009883e-05,-0.035512507,-0.023431614,-6.482143e-05,6.100802e-05,-0.035510205,-0.023430096,516.16473,17.779383,266.6271,231.75824,229.80821,461.56647,0.27392307,0.2897479
0.00020725021,-0.00028221507,0.00020274492,-5.2388103e-05,-0.39364114,-0.25949508,-1.1324164,-0.74650854,-0.33689737,0.31580523,-6.798926e-05,6.398166e-05,-0.03564528,-0.02349799,-6.7991576e-05,6.397961e-05,-0.035642855,-0.023496391,518.88214,17.880253,267.7986,233.2033,231.2411,464.4444,0.2744488,0.29035157
0.00021667068,-0.000282955,0.00020318892,-5.2536085e-05,-0.39510703,-0.26022807,-1.1366334,-0.7486172,-0.3377042,0.3164968,-7.1166796e-05,6.695995e-05,-0.035778023,-0.023564365,-7.116933e-05,6.6957706e-05,-0.03577548,-0.023562688,521.6066,17.98141,268.97278,234.65244,232.67805,467.3305,0.27497432,0.29095486
0.00022609114,-0.00028369494,0.00020363287,-5.2536085e-05,-0.39657316,-0.26022807,-1.140851,-0.7486172,-0.33862624,0.31718832,-7.4352465e-05,6.994475e-05,-0.03591078,-0.023564365,-7.435523e-05,6.99423e-05,-0.03590811,-0.023562612,524.3382,17.98141,270.14944,236.20738,234.21992,470.4273,0.27549934,0.29164392
0.00023551162,-0.00028443485,0.00020407687,-5.268407e-05,-0.39803883,-0.26096112,-1.1450675,-0.7507259,-0.33943307,0.31787992,-7.754628e-05,7.293607e-05,-0.036043506,-0.023630742,-7.7549295e-05,7.293341e-05,-0.036040712,-0.02362891,527.07684,18.082853,271.32883,237.66519,235.66545,473.33063,0.27602434,0.29224643
0.00024493207,-0.0002851748,0.00020437283,-5.28321e-05,-0.40023816,-0.26169434,-1.1513944,-0.7528353,-0.34012455,0.31834093,-8.074716e-05,7.593282e-05,-0.03624266,-0.023697138,-8.075042e-05,7.592994e-05,-0.036239732,-0.023695225,529.8228,18.184614,272.11636,239.52184,237.50648,477.02832,0.27637404,0.2927626
0.00025435255,-0.00028591478,0.00020481678,-5.28321e-05,-0.4017044,-0.26169434,-1.1556125,-0.7528353,-0.34104663,0.31903246,-8.395563e-05,7.8934994e-05,-0.036375433,-0.023697138,-8.395916e-05,7.893188e-05,-0.03637238,-0.023695149,532.5759,18.184614,273.29987,241.09145,239.0629,480.15436,0.27689847,0.29345033
0.000263773,-0.00028680268,0.00020526076,-5.2980085e-05,-0.40390328,-0.26242736,-1.1619382,-0.754944,-0.3419687,0.31972402,-8.71728e-05,8.194368e-05,-0.036574546,-0.023763515,-8.7176595e-05,8.194033e-05,-0.036571357,-0.023761444,535.88885,18.286629,274.486,243.11623,241.07063,484.18686,0.27742267,0.2941377
0.00027319347,-0.00028754264,0.00020570472,-5.3128068e-05,-0.40536946,-0.26316035,-1.166156,-0.7570527,-0.3427755,0.32041556,-9.03981e-05,8.495889e-05,-0.036707316,-0.02382989,-9.040219e-05,8.495528e-05,-0.036703996,-0.023827735,538.65765,18.388926,275.67465,244.59407,242.53604,487.13013,0.27794644,0.29473868
0.00028261394,-0.0002882826,0.00020614866,-5.327605e-05,-0.4068358,-0.26389337,-1.1703744,-0.7591614,-0.34358227,0.32110706,-9.3631e-05,8.798061e-05,-0.036840092,-0.023896266,-9.363539e-05,8.797674e-05,-0.036836643,-0.023894029,541.4336,18.49151,276.86584,246.07628,244.00578,490.08206,0.27847004,0.29533938
0.00029203438,-0.00028902254,0.00020659267,-5.327605e-05,-0.40830162,-0.26389337,-1.1745912,-0.7591614,-0.34450436,0.32179865,-9.687205e-05,9.100885e-05,-0.03697283,-0.023896266,-9.687674e-05,9.100471e-05,-0.03696925,-0.02389395,544.2166,18.49151,278.05975,247.66533,245.58147,493.2468,0.27899343,0.29602543
0.00030145486,-0.00028991047,0.00020703662,-5.342403e-05,-0.4105008,-0.26462635,-1.1809177,-0.76127005,-0.3454264,0.3224902,-0.00010012178,9.40436e-05,-0.03717197,-0.023962641,-0.000100126796,9.403918e-05,-0.03716825,-0.023960242,547.56555,18.594378,279.2561,249.7151,247.614,497.3291,0.2795165,0.29671103
0.00031087533,-0.00029050244,0.00020748061,-5.3572017e-05,-0.41123378,-0.2653594,-1.1830263,-0.7633788,-0.34611803,0.32318178,-0.00010337912,9.708486e-05,-0.037238345,-0.024029018,-0.00010338447,9.708015e-05,-0.037234496,-0.024026534,549.804,18.697533,280.4551,250.6514,248.5424,499.1938,0.28003925,0.29722485
0.0003202958,-0.0002912424,0.00020792456,-5.3572017e-05,-0.41270003,-0.2653594,-1.1872444,-0.7633788,-0.34704006,0.32387325,-0.00010664405,0.000100132645,-0.037371118,-0.024029018,-0.00010664974,0.00010012763,-0.03736713,-0.024026455,552.6085,18.697533,281.6566,252.25436,250.13188,502.38623,0.28056175,0.29790965
0.00032971625,-0.00029213028,0.00020836855,-5.372e-05,-0.4148987,-0.2660924,-1.1935695,-0.7654875,-0.34796208,0.32456487,-0.00010991767,0.00010318694,-0.037570212,-0.024095394,-0.00010992372,0.000103181614,-0.03756608,-0.024092745,555.983,18.800972,282.86075,254.32123,252.18135,506.50256,0.28108406,0.2985939
0.00033913672,-0.00029287027,0.00020866451,-5.372e-05,-0.41709816,-0.2660924,-1.1998968,-0.7654875,-0.34876892,0.32502586,-0.00011319944,0.00010624666,-0.037769377,-0.024095394,-0.000113205846,0.000106241016,-0.0377651,-0.024092667,558.8032,18.800972,283.66486,256.3374,254.18057,510.51797,0.2814319,0.29919228
0.0003485572,-0.00029361024,0.00020910848,-5.3867978e-05,-0.41856435,-0.26682538,-1.2041147,-0.7675961,-0.34957576,0.32571742,-0.00011648881,0.00010931181,-0.037902147,-0.024161767,-0.00011649559,0.00010930584,-0.037897732,-0.024158953,561.63055,18.904696,284.87323,257.85263,255.68306,513.5357,0.2819538,0.29979026
0.00035797764,-0.00029449817,0.00020955245,-5.401601e-05,-0.42076337,-0.26755863,-1.2104409,-0.76970553,-0.35049778,0.32640898,-0.00011978632,0.00011238348,-0.038101275,-0.024228165,-0.00011979349,0.000112377165,-0.03809671,-0.024225263,565.03265,19.008741,286.08417,259.93973,257.7526,517.6923,0.2824753,0.3004732
0.0003673981,-0.00029523807,0.00020999642,-5.4163993e-05,-0.42222926,-0.26829162,-1.2146579,-0.7718142,-0.35130453,0.3271005,-0.00012309197,0.00011546166,-0.038234014,-0.02429454,-0.00012309954,0.000115455,-0.03822931,-0.02429155,567.87537,19.113035,287.29767,261.46466,259.2647,520.7294,0.2829965,0.30107045
0.00037681859,-0.00029597807,0.00021044035,-5.4311975e-05,-0.42369574,-0.26902464,-1.2188766,-0.77392286,-0.35211137,0.327792,-0.00012640523,0.000118546355,-0.03836681,-0.024360916,-0.00012641322,0.000118539334,-0.03836196,-0.024357837,570.72565,19.217617,288.51364,262.99442,260.78156,523.776,0.28351733,0.30166733
0.00038623903,-0.000296866,0.00021103234,-5.4459957e-05,-0.42516163,-0.26975763,-1.2230936,-0.77603155,-0.3531487,0.3287141,-0.00012972717,0.00012163865,-0.03849955,-0.024427291,-0.00012973558,0.00012163126,-0.038494553,-0.024424123,574.1551,19.322481,290.13916,264.69345,262.4663,527.1598,0.28421167,0.30243427
0.0003956595,-0.0002976059,0.00021147628,-5.4607943e-05,-0.42662767,-0.27049065,-1.2273111,-0.7781403,-0.35395545,0.32940558,-0.00013305778,0.00012473855,-0.038632303,-0.024493668,-0.00013306664,0.00012473077,-0.038627163,-0.024490409,577.02075,19.427637,291.36115,266.23196,263.99185,530.2238,0.2847319,0.3030303
0.00040507998,-0.00029849386,0.00021192028,-5.4755925e-05,-0.42882672,-0.27122366,-1.2336372,-0.780249,-0.35487756,0.33009723,-0.00013639656,0.00012784496,-0.03883143,-0.024560044,-0.00013640586,0.00012783679,-0.038826134,-0.024556695,580.4691,19.533072,292.58588,268.3502,266.0923,534.4425,0.28525203,0.30371112
0.00041450042,-0.00029923383,0.00021236423,-5.4755925e-05,-0.43029296,-0.27122366,-1.2378553,-0.780249,-0.35579965,0.3307887,-0.000139744,0.0001309579,-0.038964204,-0.024560044,-0.00013975377,0.00013094931,-0.038958758,-0.02455661,583.35065,19.533072,293.81305,270.00458,267.73273,537.7373,0.2857718,0.30439144
0.0004239209,-0.00029997373,0.00021280823,-5.4903907e-05,-0.43175873,-0.27195665,-1.242072,-0.7823577,-0.35660642,0.33148032,-0.0001430996,0.00013407733,-0.039096933,-0.024626419,-0.00014310985,0.00013406834,-0.039091337,-0.024622895,586.23914,19.638794,295.04288,271.55743,269.27252,540.82996,0.28629127,0.30498636
0.00043334137,-0.00030086166,0.00021325218,-5.505189e-05,-0.43395787,-0.27268967,-1.2483984,-0.7844663,-0.35752848,0.33217186,-0.00014646335,0.00013720329,-0.039296072,-0.024692794,-0.00014647408,0.00013719387,-0.039290316,-0.024689177,589.7148,19.744802,296.27518,273.69482,271.39194,545.0868,0.28681064,0.30566576
0.00044276184,-0.00030160163,0.00021369613,-5.5199922e-05,-0.43542415,-0.27342293,-1.2526165,-0.78657573,-0.35833526,0.33286333,-0.00014983524,0.00014033576,-0.03942885,-0.024759194,-0.00014984646,0.00014032591,-0.03942294,-0.024755483,592.61914,19.851131,297.51004,275.25797,272.94196,548.19995,0.2873295,0.30625987
0.00045218228,-0.00030248956,0.00021414012,-5.53479e-05,-0.43762308,-0.2741559,-1.2589425,-0.78868437,-0.35925734,0.33355492,-0.00015321525,0.00014347474,-0.03962797,-0.024825567,-0.000153227,0.00014346445,-0.039621897,-0.024821764,596.1137,19.957706,298.7476,277.40842,275.07428,552.48267,0.2878483,0.30693847
0.00046160276,-0.0003032295,0.00021458408,-5.5495886e-05,-0.43908915,-0.27488893,-1.2631599,-0.7907931,-0.36006415,0.33424646,-0.00015660343,0.00014662024,-0.039760724,-0.024891945,-0.0001566157,0.0001466095,-0.0397545,-0.024888046,599.0336,20.064571,299.9876,278.98145,276.63406,555.6155,0.28836665,0.30753186
0.00047102323,-0.00030411745,0.00021517604,-5.5643868e-05,-0.44055533,-0.27562192,-1.2673779,-0.7929018,-0.36110145,0.33516854,-0.00016000029,0.00014977335,-0.03989349,-0.02495832,-0.00016001309,0.00014976213,-0.039887108,-0.024954326,602.5471,20.171722,301.64502,280.73038,278.36832,559.0987,0.28905758,0.3082942
0.00048044368,-0.00030485739,0.00021562,-5.5643868e-05,-0.44202137,-0.27562192,-1.2715952,-0.7929018,-0.36202353,0.33586004,-0.00016340638,0.00015293404,-0.040026244,-0.02495832,-0.00016341973,0.00015292235,-0.040019702,-0.02495424,605.4827,20.171722,302.89105,282.41995,280.04367,562.4636,0.2895753,0.30897155
0.00048986415,-0.00030574529,0.00021606394,-5.579185e-05,-0.44422045,-0.27635494,-1.2779216,-0.7950105,-0.36294553,0.33655158,-0.00016682115,0.00015610126,-0.04022538,-0.025024695,-0.00016683506,0.00015608908,-0.04021867,-0.025020521,609.01483,20.279156,304.13956,284.59613,282.2015,566.7976,0.2900928,0.30964822
0.0004992846,-0.00030648525,0.00021650795,-5.5939832e-05,-0.44568643,-0.27708793,-1.2821388,-0.7971192,-0.3637524,0.3372432,-0.00017024406,0.00015927499,-0.040358126,-0.02509107,-0.00017025856,0.0001592623,-0.040351257,-0.0250868,611.9663,20.386875,305.39084,286.18857,283.78055,569.9691,0.29061022,0.31024
0.0005087051,-0.0003073732,0.00021695188,-5.6087818e-05,-0.4478858,-0.27782094,-1.288466,-0.7992279,-0.36467442,0.33793467,-0.00017367513,0.00016245524,-0.040557284,-0.025157448,-0.0001736902,0.00016244204,-0.04055024,-0.025153078,615.5174,20.494883,306.6445,288.37805,285.9516,574.32965,0.29112718,0.3109159
0.00051812554,-0.0003081131,0.00021754387,-5.6235847e-05,-0.4486185,-0.2785542,-1.2905737,-0.80133724,-0.36559644,0.3388568,-0.00017711487,0.00016564308,-0.040623635,-0.025223844,-0.00017713055,0.00016562936,-0.04061644,-0.025219377,618.4843,20.603207,308.32025,289.56088,287.12448,576.68536,0.29181615,0.31159124
0.000527546,-0.00030900107,0.00021798782,-5.6383833e-05,-0.45081782,-0.27928722,-1.2969007,-0.803446,-0.36651853,0.33954832,-0.0001805633,0.00016883852,-0.04082279,-0.025290221,-0.0001805796,0.00016882428,-0.040815417,-0.025285654,622.0543,20.711786,309.57993,291.7626,289.30768,581.0703,0.2923325,0.31226626
0.0005369665,-0.000309741,0.00021843177,-5.6531815e-05,-0.45228395,-0.2800202,-1.3011184,-0.8055547,-0.3673253,0.3402398,-0.00018401988,0.00017204048,-0.040955547,-0.025356596,-0.0001840368,0.00017202568,-0.04094801,-0.02535193,625.03705,20.820644,310.8422,293.37418,290.9057,584.2799,0.29284853,0.31285647
0.00054638693,-0.00031062897,0.00021887576,-5.6531815e-05,-0.45448303,-0.2800202,-1.3074447,-0.8055547,-0.3683627,0.34093142,-0.00018748513,0.00017524896,-0.041154683,-0.025356596,-0.00018750271,0.00017523361,-0.041146968,-0.025351843,628.62585,20.820644,312.10712,295.69806,293.21005,588.9081,0.29336444,0.31361488
0.0005558074,-0.00031151692,0.00021931971,-5.6679797e-05,-0.45668235,-0.28075323,-1.3137716,-0.8076634,-0.36928475,0.34162292,-0.00019095963,0.00017846395,-0.041353837,-0.025422972,-0.00019097787,0.00017844803,-0.04134594,-0.025418118,632.2249,20.92979,313.3745,297.92065,295.41394,593.3346,0.29388005,0.3142885
0.0005652279,-0.0003124048,0.0002199117,-5.682778e-05,-0.45814797,-0.2814862,-1.3179878,-0.8097721,-0.37032205,0.34254503,-0.00019444335,0.00018168654,-0.04148655,-0.025489347,-0.00019446225,0.00018167004,-0.041478485,-0.02548439,635.8339,21.039223,315.0685,299.72623,297.2043,596.93054,0.29456708,0.31504574
0.0005746483,-0.00031314476,0.00022035564,-5.6975765e-05,-0.4596143,-0.28221923,-1.3222061,-0.81188077,-0.37112886,0.34323654,-0.00019793575,0.00018491673,-0.04161933,-0.025555724,-0.00019795535,0.00018489963,-0.041611094,-0.025550665,638.84955,21.148943,316.34186,301.35876,298.82312,600.1819,0.29508203,0.31563434
0.00058406877,-0.00031403266,0.00022079959,-5.7123743e-05,-0.46181333,-0.28295222,-1.3285322,-0.8139894,-0.37205085,0.34392804,-0.0002014363,0.00018815343,-0.04181846,-0.025622098,-0.0002014566,0.00018813573,-0.041810036,-0.025616936,642.47754,21.258942,317.6178,303.6008,301.0463,604.6471,0.29559675,0.3163066
0.00059348927,-0.0003149206,0.00022139156,-5.7271725e-05,-0.46327928,-0.28368524,-1.3327495,-0.8160981,-0.37308815,0.34485012,-0.00020494607,0.00019139773,-0.041951206,-0.025688473,-0.00020496709,0.00019137943,-0.041942608,-0.02568321,646.1159,21.369228,319.32318,305.4235,302.85367,608.27716,0.29628253,0.31706232
0.0006029097,-0.00031580857,0.00022183551,-5.7271725e-05,-0.46547875,-0.28368524,-1.3390769,-0.8160981,-0.37412554,0.34554166,-0.00020846563,0.00019464965,-0.042150375,-0.025688473,-0.00020848736,0.0001946307,-0.042141587,-0.025683118,649.7648,21.369228,320.60513,307.7904,305.20065,612.9911,0.29679668,0.3178175
0.0006123302,-0.0003166965,0.0002222795,-5.741976e-05,-0.4676777,-0.2844185,-1.3454027,-0.8182075,-0.37504756,0.34623322,-0.00021199441,0.00019790807,-0.042349495,-0.02575487,-0.00021201688,0.00019788848,-0.042340517,-0.025749411,653.42365,21.479841,321.88974,310.05408,307.44528,617.4994,0.2973105,0.31848833
0.00062175066,-0.00031743644,0.00022272347,-5.756774e-05,-0.46914375,-0.28515148,-1.3496202,-0.8203162,-0.37585437,0.34692478,-0.00021553133,0.000201173,-0.04248225,-0.025821246,-0.00021555457,0.00020115277,-0.042473093,-0.02581568,656.4806,21.5907,323.17688,311.713,309.09024,620.8032,0.29782408,0.3190749
0.0006311711,-0.00031832437,0.00022331544,-5.7715723e-05,-0.47060972,-0.2858845,-1.3538375,-0.8224249,-0.3768917,0.34784687,-0.00021907694,0.00020444553,-0.042614996,-0.025887622,-0.00021910094,0.00020442464,-0.04260566,-0.02588195,660.1583,21.701843,324.8971,313.55936,310.92105,624.4804,0.2985084,0.3198286
0.0006405916,-0.0003192123,0.00022375939,-5.7863705e-05,-0.47280887,-0.2866175,-1.3601639,-0.8245335,-0.37781373,0.34853837,-0.00022263177,0.00020772566,-0.042814136,-0.025953997,-0.00022265657,0.0002077041,-0.042804603,-0.025948219,663.8463,21.813272,326.19016,315.8429,313.18536,629.02826,0.29902133,0.32049796
0.00065001205,-0.00032010025,0.0002242034,-5.7863705e-05,-0.47500792,-0.2866175,-1.3664901,-0.8245335,-0.37885115,0.34923,-0.00022619584,0.00021101232,-0.043013263,-0.025953997,-0.00022622143,0.00021099007,-0.043003533,-0.025948126,667.54474,21.813272,327.48596,318.24548,315.56775,633.81323,0.29953408,0.32125068
0.0006594325,-0.00032084022,0.00022479531,-5.801169e-05,-0.47574127,-0.2873505,-1.3685998,-0.8266423,-0.37977317,0.350152,-0.00022976914,0.00021430658,-0.04307967,-0.026020374,-0.00022979554,0.00021428362,-0.043069772,-0.026014395,670.6346,21.924988,329.21744,319.49213,316.8039,636.296,0.30021718,0.32191908
0.000668853,-0.00032172815,0.00022538728,-5.8159672e-05,-0.4772072,-0.28808352,-1.372817,-0.82875097,-0.3808105,0.35107404,-0.00023335167,0.00021760951,-0.043212418,-0.02608675,-0.0002333789,0.00021758584,-0.043202333,-0.026080662,674.3517,22.03699,330.9536,321.36108,318.65714,640.0182,0.30089983,0.32267067
0.00067827344,-0.00032261605,0.00022583125,-5.8307654e-05,-0.47940618,-0.2888165,-1.3791429,-0.83085966,-0.38173252,0.35176557,-0.00023694342,0.00022092005,-0.04341154,-0.026153125,-0.0002369715,0.00022089566,-0.043401256,-0.026146928,678.079,22.149273,332.25873,323.67096,320.94757,644.6185,0.3014116,0.32333812
0.0006876939,-0.00032350398,0.00022642317,-5.8455636e-05,-0.48087236,-0.28954953,-1.3833607,-0.83296835,-0.38276982,0.3526876,-0.00024054441,0.00022423819,-0.043544307,-0.0262195,-0.00024057334,0.00022421306,-0.04353383,-0.026213193,681.8166,22.261845,334.00278,325.552,322.8128,648.3648,0.30209345,0.3240886
0.0006971144,-0.0003243919,0.00022686717,-5.8455636e-05,-0.48307133,-0.28954953,-1.3896867,-0.83296835,-0.38380718,0.35337916,-0.00024415518,0.00022756393,-0.043743428,-0.0262195,-0.00024418498,0.00022753804,-0.043732747,-0.026213098,685.5645,22.261845,335.31393,327.98877,325.22903,653.2178,0.30260453,0.32483852
0.00070653483,-0.0003252799,0.0002274591,-5.8603666e-05,-0.48453778,-0.29028276,-1.3939054,-0.8350777,-0.3848445,0.3543012,-0.0002477757,0.00023089726,-0.043876223,-0.026285898,-0.0002478064,0.00023087062,-0.043865353,-0.026279384,689.323,22.374735,337.066,329.88226,327.10663,656.9889,0.30328563,0.3255879
0.0007159553,-0.00032616782,0.00022790309,-5.8751648e-05,-0.48673674,-0.29101577,-1.4002312,-0.8371864,-0.38576654,0.3549928,-0.00025140544,0.0002342382,-0.044075344,-0.026352273,-0.00025143704,0.00023421078,-0.044064265,-0.026345648,693.0915,22.487877,338.38318,332.22043,329.4251,661.6455,0.3037962,0.32625344
