Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E
0.12042466,-0.004462165,0.0007278101,-0.0037453056,-18.497458,-18.5517,-53.212994,-53.369034,-1.125143,1.1336719,-0.17575817,0.18024482,-1.6749954,-1.6799072,-0.1932913,0.1657219,-1.3806013,-1.3846498,129717.79,91386.67,3450.996,34880.12,34586.637,69466.76
0.12043211,-0.004462165,0.00072751386,-0.003745602,-18.498924,-18.553167,-53.217213,-53.37326,-1.1246816,1.1332105,-0.17576656,0.18025327,-1.6751282,-1.6800401,-0.19330148,0.16572905,-1.3806967,-1.3847452,129717.79,91401.13,3448.1875,34868.465,34575.082,69443.55
0.12043957,-0.004462165,0.0007272181,-0.003745602,-18.50039,-18.553167,-53.221424,-53.37326,-1.1244513,1.1327498,-0.17577495,0.18026172,-1.6752608,-1.6800401,-0.19331166,0.1657362,-1.3807919,-1.3847312,129717.79,91401.13,3445.3845,34871.273,34577.867,69449.14
0.120447025,-0.004462461,0.00072692183,-0.003745602,-18.503323,-18.553167,-53.229866,-53.37326,-1.1244513,1.1322883,-0.17578332,0.18027015,-1.6755265,-1.6800401,-0.19332182,0.16574337,-1.380997,-1.3847171,129735.01,91401.13,3442.5776,34891.3,34597.723,69489.02
0.120454475,-0.004462461,0.000726626,-0.003745602,-18.50479,-18.553167,-53.23408,-53.37326,-1.124221,1.1318276,-0.17579171,0.1802786,-1.6756593,-1.6800401,-0.193332,0.1657505,-1.3810923,-1.384703,129735.01,91401.13,3439.7766,34894.098,34600.496,69494.59
0.12046193,-0.004462461,0.000726626,-0.0037458984,-18.50479,-18.554636,-53.23408,-53.377483,-1.1239902,1.1318276,-0.17580009,0.18028703,-1.6756593,-1.680173,-0.19334216,0.16575766,-1.3810782,-1.3847985,129735.01,91415.6,3439.7766,34879.633,34586.156,69465.79
0.12046939,-0.004462461,0.00072633027,-0.0037458984,-18.506254,-18.554636,-53.238297,-53.377483,-1.1237595,1.131367,-0.17580846,0.18029547,-1.6757919,-1.680173,-0.19335233,0.16576481,-1.3811735,-1.3847843,129735.01,91415.6,3436.9768,34882.43,34588.93,69471.36
0.12047684,-0.004462461,0.00072603405,-0.0037458984,-18.50772,-18.554636,-53.24252,-53.377483,-1.1235288,1.1309055,-0.17581685,0.1803039,-1.6759248,-1.680173,-0.19336249,0.16577195,-1.381269,-1.3847703,129735.01,91415.6,3434.174,34885.24,34591.715,69476.95
0.1204843,-0.0044627567,0.0007257383,-0.003746194,-18.51065,-18.5561,-53.250946,-53.381695,-1.1232985,1.1304448,-0.17582522,0.18031234,-1.6761901,-1.6803057,-0.19337265,0.1657791,-1.3814737,-1.3848656,129752.2,91430.03,3431.3767,34890.797,34597.227,69488.02
0.12049176,-0.0044627567,0.0007257383,-0.003746194,-18.51065,-18.5561,-53.250946,-53.381695,-1.1232985,1.1304448,-0.1758336,0.18032077,-1.6761901,-1.6803057,-0.19338281,0.16578624,-1.3814596,-1.3848516,129752.2,91430.03,3431.3767,34890.797,34597.227,69488.02
0.12049921,-0.0044627567,0.00072544196,-0.003746194,-18.512117,-18.5561,-53.25517,-53.381695,-1.1230679,1.1299833,-0.17584197,0.18032919,-1.6763229,-1.6803057,-0.19339298,0.16579337,-1.381555,-1.3848375,129752.2,91430.03,3428.5752,34893.594,34599.996,69493.59
0.12050667,-0.0044627567,0.0007251462,-0.003746194,-18.513584,-18.5561,-53.259384,-53.381695,-1.1228377,1.1295226,-0.17585035,0.18033761,-1.6764556,-1.6803057,-0.19340314,0.16580051,-1.3816503,-1.3848234,129752.2,91430.03,3425.7803,34896.39,34602.77,69499.16
0.120514125,-0.0044627567,0.00072485,-0.0037464898,-18.51505,-18.557566,-53.263603,-53.38591,-1.1223763,1.1290611,-0.1758587,0.18034603,-1.6765885,-1.6804383,-0.1934133,0.16580765,-1.3817458,-1.3849186,129752.2,91444.47,3422.9822,34884.754,34591.23,69475.984
0.120521575,-0.004463053,0.00072485,-0.0037464898,-18.516518,-18.557566,-53.267826,-53.38591,-1.122607,1.1290611,-0.17586708,0.18035445,-1.6767213,-1.6804383,-0.19342345,0.16581477,-1.3818413,-1.3849045,129769.42,91444.47,3422.9822,34901.973,34608.305,69510.28
0.12052903,-0.004463053,0.00072455424,-0.0037464898,-18.517982,-18.557566,-53.272038,-53.38591,-1.1223767,1.1286005,-0.17587546,0.18036287,-1.676854,-1.6804383,-0.19343361,0.16582191,-1.3819366,-1.3848904,129769.42,91444.47,3420.189,34904.77,34611.08,69515.84
0.12053649,-0.004463053,0.0007242584,-0.0037464898,-18.51945,-18.557566,-53.276257,-53.38591,-1.1221464,1.1281397,-0.17588381,0.18037128,-1.6769867,-1.6804383,-0.19344376,0.16582903,-1.3820319,-1.3848764,129769.42,91444.47,3417.3972,34907.555,34613.84,69521.39
0.12054395,-0.004463053,0.00072396215,-0.0037467862,-18.520916,-18.559034,-53.280476,-53.390133,-1.1216849,1.1276782,-0.17589217,0.18037969,-1.6771195,-1.6805713,-0.19345391,0.16583616,-1.3821273,-1.384972,129769.42,91458.94,3414.6018,34895.883,34602.266,69498.15
0.1205514,-0.004463053,0.0007236664,-0.0037467862,-18.52238,-18.559034,-53.284687,-53.390133,-1.1214546,1.1272175,-0.17590055,0.1803881,-1.6772522,-1.6805713,-0.19346406,0.16584328,-1.3822227,-1.3849579,129769.42,91458.94,3411.8125,34898.68,34605.04,69503.72
0.12055886,-0.004463053,0.0007233702,-0.0037467862,-18.523848,-18.559034,-53.288914,-53.390133,-1.1212239,1.1267562,-0.17590891,0.1803965,-1.6773851,-1.6805713,-0.1934742,0.1658504,-1.3823181,-1.3849438,129769.42,91458.94,3409.02,34901.465,34607.8,69509.266
0.120566316,-0.0044633485,0.0007233702,-0.0037470818,-18.525312,-18.5605,-53.293125,-53.39435,-1.1212239,1.1267562,-0.17591727,0.1804049,-1.6775178,-1.6807039,-0.19348435,0.16585751,-1.3824134,-1.3850391,129786.63,91473.375,3409.02,34904.23,34610.543,69514.77
0.12057377,-0.0044633485,0.00072307436,-0.0037470818,-18.526777,-18.5605,-53.29734,-53.39435,-1.1209933,1.1262953,-0.17592563,0.1804133,-1.6776503,-1.6807039,-0.19349448,0.16586463,-1.3825086,-1.385025,129786.63,91473.375,3406.2324,34907.027,34613.316,69520.34
0.120581225,-0.0044633485,0.0007227781,-0.0037470818,-18.528246,-18.5605,-53.301563,-53.39435,-1.1207626,1.1258339,-0.17593397,0.1804217,-1.6777834,-1.6807039,-0.19350463,0.16587174,-1.3826042,-1.385011,129786.63,91473.375,3403.4417,34909.812,34616.08,69525.89
0.12058868,-0.0044633485,0.00072248233,-0.0037470818,-18.52971,-18.5605,-53.305775,-53.39435,-1.1205323,1.1253731,-0.17594233,0.18043008,-1.6779159,-1.6807039,-0.19351476,0.16587885,-1.3826995,-1.3849969,129786.63,91473.375,3400.6567,34912.598,34618.84,69531.44
0.12059613,-0.0044633485,0.00072248233,-0.0037470818,-18.52971,-18.5605,-53.305775,-53.39435,-1.1205323,1.1253731,-0.17595069,0.18043847,-1.6779159,-1.6807039,-0.19352491,0.16588596,-1.3826854,-1.3849828,129786.63,91473.375,3400.6567,34912.598,34618.84,69531.44
0.12060359,-0.0044636447,0.0007221866,-0.0037473775,-18.532642,-18.561964,-53.31421,-53.39856,-1.1203024,1.1249125,-0.17595904,0.18044686,-1.6781814,-1.6808366,-0.19353504,0.16589306,-1.3828902,-1.3850782,129803.85,91487.81,3397.873,34918.168,34624.363,69542.53
0.12061105,-0.0044636447,0.0007218903,-0.0037473775,-18.534111,-18.561964,-53.31843,-53.39856,-1.1200718,1.1244509,-0.1759674,0.18045525,-1.6783143,-1.6808366,-0.19354518,0.16590017,-1.3829857,-1.3850641,129803.85,91487.81,3395.086,34920.953,34627.125,69548.08
0.1206185,-0.0044636447,0.0007218903,-0.0037473775,-18.534111,-18.561964,-53.31843,-53.39856,-1.1200718,1.1244509,-0.17597574,0.18046363,-1.6783143,-1.6808366,-0.19355531,0.16590728,-1.3829718,-1.38505,129803.85,91487.81,3395.086,34920.953,34627.125,69548.08
0.12062596,-0.0044636447,0.00072159455,-0.0037473775,-18.535574,-18.561964,-53.322647,-53.39856,-1.1198411,1.1239903,-0.1759841,0.18047202,-1.678447,-1.6808366,-0.19356544,0.16591437,-1.383067,-1.3850361,129803.85,91487.81,3392.3044,34923.734,34629.887,69553.625
0.120633416,-0.0044636447,0.0007212983,-0.003747674,-18.537043,-18.56343,-53.32687,-53.402782,-1.1193795,1.1235288,-0.17599244,0.18048039,-1.6785799,-1.6809695,-0.19357558,0.16592146,-1.3831625,-1.3851316,129803.85,91502.28,3389.5195,34912.047,34618.293,69530.34
0.120640874,-0.0044636447,0.0007210025,-0.003747674,-18.538507,-18.56343,-53.331085,-53.402782,-1.1191493,1.1230681,-0.17600079,0.18048877,-1.6787126,-1.6809695,-0.19358571,0.16592856,-1.3832579,-1.3851175,129803.85,91502.28,3386.7405,34914.82,34621.043,69535.86
0.120648324,-0.0044639404,0.0007210025,-0.003747674,-18.539972,-18.56343,-53.335297,-53.402782,-1.1193795,1.1230681,-0.17600913,0.18049714,-1.6788452,-1.6809695,-0.19359583,0.16593565,-1.3833531,-1.3851035,129821.05,91502.28,3386.7405,34932.016,34638.094,69570.11
0.12065578,-0.0044639404,0.0007207063,-0.003747674,-18.54144,-18.56343,-53.339516,-53.402782,-1.119149,1.1226068,-0.17601748,0.18050551,-1.6789781,-1.6809695,-0.19360596,0.16594274,-1.3834486,-1.3850895,129821.05,91502.28,3383.9583,34934.797,34640.855,69575.66
0.12066324,-0.0044639404,0.0007204105,-0.0037479696,-18.542904,-18.564896,-53.34373,-53.406998,-1.1186883,1.122146,-0.17602582,0.18051389,-1.6791106,-1.681102,-0.19361608,0.16594984,-1.3835438,-1.3851846,129821.05,91516.73,3381.1807,34923.145,34629.297,69552.44
0.12067069,-0.0044639404,0.0007204105,-0.0037479696,-18.542904,-18.564896,-53.34373,-53.406998,-1.1186883,1.122146,-0.17603415,0.18052225,-1.6791106,-1.681102,-0.19362621,0.16595693,-1.3835298,-1.3851707,129821.05,91516.73,3381.1807,34923.145,34629.297,69552.44
0.12067815,-0.0044642366,0.00072011474,-0.0037479696,-18.545837,-18.564896,-53.35217,-53.406998,-1.1186887,1.1216853,-0.1760425,0.18053061,-1.6793762,-1.681102,-0.19363633,0.165964,-1.3837347,-1.3851566,129838.27,91516.73,3378.405,34943.15,34649.133,69592.28
0.12068561,-0.0044642366,0.00071981846,-0.0037479696,-18.547304,-18.564896,-53.356388,-53.406998,-1.1184577,1.1212238,-0.17605084,0.18053898,-1.679509,-1.681102,-0.19364645,0.16597109,-1.3838301,-1.3851426,129838.27,91516.73,3375.6257,34945.92,34651.883,69597.805
0.12069306,-0.0044642366,0.0007195227,-0.0037479696,-18.548769,-18.564896,-53.360603,-53.406998,-1.1182274,1.1207632,-0.17605917,0.18054733,-1.6796418,-1.681102,-0.19365656,0.16597818,-1.3839254,-1.3851286,129838.27,91516.73,3372.8523,34948.695,34654.633,69603.33
0.120700516,-0.0044642366,0.00071922643,-0.0037482658,-18.550236,-18.566362,-53.364826,-53.411217,-1.117766,1.1203016,-0.17606752,0.18055569,-1.6797746,-1.681235,-0.19366668,0.16598524,-1.3840209,-1.3852241,129838.27,91531.19,3370.0752,34937.016,34643.055,69580.07
0.120707974,-0.0044642366,0.00071922643,-0.0037482658,-18.550236,-18.566362,-53.364826,-53.411217,-1.117766,1.1203016,-0.17607585,0.18056405,-1.6797746,-1.681235,-0.1936768,0.16599232,-1.3840069,-1.38521,129838.27,91531.19,3370.0752,34937.016,34643.055,69580.07
0.120715424,-0.0044645322,0.0007189307,-0.0037482658,-18.553165,-18.566362,-53.373253,-53.411217,-1.117766,1.119841,-0.17608418,0.18057239,-1.6800399,-1.681235,-0.19368692,0.1659994,-1.3842114,-1.3851961,129855.47,91531.19,3367.3042,34956.984,34662.85,69619.836
0.12072288,-0.0044645322,0.0007186349,-0.0037482658,-18.55463,-18.566362,-53.377464,-53.411217,-1.1175358,1.1193804,-0.17609252,0.18058074,-1.6801726,-1.681235,-0.19369704,0.16600648,-1.3843068,-1.385182,129855.47,91531.19,3364.5344,34959.746,34665.59,69625.336
0.12073034,-0.0044645322,0.0007186349,-0.0037485617,-18.55463,-18.56783,-53.377464,-53.415436,-1.1173053,1.1193804,-0.17610085,0.18058908,-1.6801726,-1.6813676,-0.19370714,0.16601354,-1.3842927,-1.3852774,129855.47,91545.64,3364.5344,34945.293,34651.26,69596.555
0.12073779,-0.0044645322,0.00071833865,-0.0037485617,-18.556099,-18.56783,-53.38169,-53.415436,-1.1170743,1.1189188,-0.17610918,0.18059742,-1.6803055,-1.6813676,-0.19371726,0.1660206,-1.3843883,-1.3852633,129855.47,91545.64,3361.7607,34948.066,34654.01,69602.08
0.12074525,-0.0044645322,0.00071804284,-0.0037485617,-18.557564,-18.56783,-53.385906,-53.415436,-1.1168439,1.1184579,-0.1761175,0.18060577,-1.6804382,-1.6813676,-0.19372736,0.16602767,-1.3844836,-1.3852494,129855.47,91545.64,3358.9924,34950.84,34656.76,69607.6
0.12075271,-0.004464829,0.0007177466,-0.0037485617,-18.560501,-18.56783,-53.394352,-53.415436,-1.1168443,1.1179966,-0.17612582,0.1806141,-1.6807041,-1.6813676,-0.19373746,0.16603473,-1.3846887,-1.3852353,129872.734,91545.64,3356.2217,34970.88,34676.633,69647.516
0.120760165,-0.004464829,0.0007177466,-0.0037488579,-18.560501,-18.569296,-53.394352,-53.419655,-1.1166137,1.1179966,-0.17613415,0.18062244,-1.6807041,-1.6815006,-0.19374757,0.16604179,-1.3846747,-1.3853309,129872.734,91560.1,3356.2217,34956.414,34662.29,69618.7
0.120767616,-0.004464829,0.00071745086,-0.0037488579,-18.561966,-18.569296,-53.398567,-53.419655,-1.1163834,1.117536,-0.17614248,0.18063077,-1.6808367,-1.6815006,-0.19375768,0.16604885,-1.3847699,-1.3853168,129872.734,91560.1,3353.4563,34959.176,34665.027,69624.2
0.120775074,-0.004464829,0.00071745086,-0.0037488579,-18.561966,-18.569296,-53.398567,-53.419655,-1.1163834,1.117536,-0.1761508,0.1806391,-1.6808367,-1.6815006,-0.19376779,0.1660559,-1.384756,-1.3853029,129872.734,91560.1,3353.4563,34959.176,34665.027,69624.2
0.12078253,-0.004464829,0.0007171546,-0.0037488579,-18.563433,-18.569296,-53.402786,-53.419655,-1.1161528,1.1170744,-0.17615913,0.18064743,-1.6809696,-1.6815006,-0.19377787,0.16606297,-1.3848515,-1.3852888,129872.734,91560.1,3350.6875,34961.95,34667.777,69629.73
0.12078998,-0.004464829,0.0007168588,-0.0037491536,-18.564898,-18.57076,-53.407005,-53.423866,-1.1156921,1.1166136,-0.17616744,0.18065576,-1.6811023,-1.6816331,-0.19378798,0.16607001,-1.3849468,-1.3853841,129872.734,91574.55,3347.9236,34950.266,34656.19,69606.45
0.12079744,-0.0044651246,0.0007168588,-0.0037491536,-18.566362,-18.57076,-53.411217,-53.423866,-1.1159221,1.1166136,-0.17617576,0.18066409,-1.681235,-1.6816331,-0.19379808,0.16607706,-1.3850421,-1.3853701,129889.93,91574.55,3347.9236,34967.457,34673.242,69640.7
0.1208049,-0.0044651246,0.00071656256,-0.0037491536,-18.56783,-18.57076,-53.415436,-53.423866,-1.1156914,1.1161523,-0.17618409,0.1806724,-1.6813678,-1.6816331,-0.19380818,0.16608411,-1.3851376,-1.3853561,129889.93,91574.55,3345.1572,34970.22,34675.98,69646.2
0.12081235,-0.0044651246,0.0007162668,-0.0037491536,-18.569296,-18.57076,-53.419655,-53.423866,-1.1154611,1.1156915,-0.1761924,0.18068074,-1.6815006,-1.6816331,-0.19381827,0.16609116,-1.3852329,-1.3853421,129889.93,91574.55,3342.3965,34972.98,34678.72,69651.7
0.12081981,-0.0044651246,0.0007162668,-0.0037494493,-18.569296,-18.572226,-53.419655,-53.42808,-1.1152308,1.1156915,-0.17620072,0.18068905,-1.6815006,-1.6817658,-0.19382837,0.1660982,-1.385219,-1.3854375,129889.93,91588.99,3342.3965,34958.535,34664.39,69622.92
0.120827265,-0.0044654207,0.00071597105,-0.0037494493,-18.572227,-18.572226,-53.42809,-53.42808,-1.1152312,1.1152309,-0.17620903,0.18069737,-1.681766,-1.6817658,-0.19383846,0.16610526,-1.3854237,-1.3854234,129907.164,91588.99,3339.6367,34978.527,34684.215,69662.74
0.120834716,-0.0044654207,0.0007156747,-0.0037494493,-18.573694,-18.572226,-53.43231,-53.42808,-1.1150005,1.1147693,-0.17621735,0.18070568,-1.6818988,-1.6817658,-0.19384855,0.16611229,-1.385519,-1.3854095,129907.164,91588.99,3336.873,34981.29,34686.953,69668.24
0.12084217,-0.0044654207,0.00071537896,-0.0037494493,-18.575161,-18.572226,-53.436523,-53.42808,-1.1147703,1.1143087,-0.17622566,0.180714,-1.6820315,-1.6817658,-0.19385864,0.16611934,-1.3856144,-1.3853955,129907.164,91588.99,3334.1155,34984.05,34689.69,69673.74
0.12084963,-0.0044654207,0.00071537896,-0.0037494493,-18.575161,-18.572226,-53.436523,-53.42808,-1.1147703,1.1143087,-0.17623396,0.1807223,-1.6820315,-1.6817658,-0.19386873,0.16612637,-1.3856004,-1.3853816,129907.164,91588.99,3334.1155,34984.05,34689.69,69673.74
0.12085708,-0.0044654207,0.00071508274,-0.0037494493,-18.576628,-18.572226,-53.440746,-53.42808,-1.1145393,1.1138471,-0.17624228,0.18073061,-1.6821644,-1.6817658,-0.19387881,0.1661334,-1.3856959,-1.3853675,129907.164,91588.99,3331.355,34986.812,34692.43,69679.24
0.12086454,-0.0044654207,0.000714787,-0.0037497457,-18.578093,-18.573692,-53.444958,-53.432304,-1.114078,1.1133865,-0.17625059,0.18073891,-1.682297,-1.6818987,-0.1938889,0.16614044,-1.3857912,-1.3854631,129907.164,91603.48,3328.5999,34975.09,34680.81,69655.9
0.120872,-0.0044657164,0.000714787,-0.0037497457,-18.579557,-18.573692,-53.449173,-53.432304,-1.1143084,1.1133865,-0.17625889,0.18074721,-1.6824297,-1.6818987,-0.19389899,0.16614747,-1.3858864,-1.385449,129924.37,91603.48,3328.5999,34992.297,34697.87,69690.17
0.12087946,-0.0044657164,0.0007144912,-0.0037497457,-18.581022,-18.573692,-53.45339,-53.432304,-1.114078,1.1129258,-0.1762672,0.18075551,-1.6825624,-1.6818987,-0.19390908,0.16615449,-1.3859818,-1.3854351,129924.37,91603.48,3325.8457,34995.047,34700.598,69695.64
0.12088691,-0.0044657164,0.0007141949,-0.0037497457,-18.582489,-18.573692,-53.45761,-53.432304,-1.1138475,1.1124643,-0.1762755,0.18076381,-1.6826953,-1.6818987,-0.19391915,0.16616152,-1.3860773,-1.3854212,129924.37,91603.48,3323.088,34997.81,34703.336,69701.14
0.120894365,-0.0044657164,0.0007141949,-0.0037500414,-18.582489,-18.575157,-53.45761,-53.43652,-1.1136172,1.1124643,-0.1762838,0.1807721,-1.6826953,-1.6820314,-0.19392924,0.16616854,-1.3860633,-1.3855165,129924.37,91617.92,3323.088,34983.363,34689.01,69672.375
0.12090182,-0.0044657164,0.00071389915,-0.0037500414,-18.583954,-18.575157,-53.461823,-53.43652,-1.1133869,1.1120036,-0.1762921,0.1807804,-1.6828278,-1.6820314,-0.19393931,0.16617557,-1.3861586,-1.3855026,129924.37,91617.92,3320.3364,34986.113,34691.74,69677.85
0.12090927,-0.0044657164,0.00071360293,-0.0037500414,-18.585423,-18.575157,-53.466045,-53.43652,-1.1131562,1.1115422,-0.1763004,0.18078868,-1.6829607,-1.6820314,-0.1939494,0.16618259,-1.3862541,-1.3854885,129924.37,91617.92,3317.5815,34988.86,34694.465,69683.33
0.12091673,-0.0044657164,0.00071360293,-0.0037500414,-18.585423,-18.575157,-53.466045,-53.43652,-1.1131562,1.1115422,-0.1763087,0.18079697,-1.6829607,-1.6820314,-0.19395947,0.16618961,-1.3862401,-1.3854746,129924.37,91617.92,3317.5815,34988.86,34694.465,69683.33
0.12092419,-0.0044660126,0.0007133071,-0.0037503375,-18.588354,-18.576624,-53.47448,-53.44074,-1.1129255,1.1110814,-0.176317,0.18080525,-1.6832262,-1.6821642,-0.19396955,0.16619663,-1.3864448,-1.38557,129941.6,91632.4,3314.8313,34994.367,34699.92,69694.29
0.12093164,-0.0044660126,0.00071301084,-0.0037503375,-18.589823,-18.576624,-53.478703,-53.44074,-1.1126949,1.1106199,-0.1763253,0.18081354,-1.6833591,-1.6821642,-0.19397962,0.16620363,-1.3865403,-1.3855561,129941.6,91632.4,3312.0784,34997.125,34702.66,69699.78
0.1209391,-0.0044660126,0.00071301084,-0.0037503375,-18.589823,-18.576624,-53.478703,-53.44074,-1.1126949,1.1106199,-0.1763336,0.18082182,-1.6833591,-1.6821642,-0.1939897,0.16621065,-1.3865263,-1.3855422,129941.6,91632.4,3312.0784,34997.125,34702.66,69699.78
0.12094656,-0.0044660126,0.0007127151,-0.0037503375,-18.591286,-18.576624,-53.482918,-53.44074,-1.1124645,1.1101593,-0.17634189,0.18083009,-1.6834918,-1.6821642,-0.19399977,0.16621765,-1.3866217,-1.3855282,129941.6,91632.4,3309.3313,34999.875,34705.387,69705.266
0.12095401,-0.0044660126,0.00071241934,-0.0037503375,-18.59275,-18.576624,-53.48713,-53.44074,-1.1122342,1.1096985,-0.17635019,0.18083838,-1.6836245,-1.6821642,-0.19400983,0.16622467,-1.386717,-1.3855143,129941.6,91632.4,3306.5852,35002.613,34708.1,69710.72
0.120961465,-0.0044660126,0.00071241934,-0.0037506337,-18.59275,-18.578093,-53.48713,-53.444958,-1.1120037,1.1096985,-0.17635848,0.18084665,-1.6836245,-1.682297,-0.1940199,0.16623168,-1.386703,-1.3856096,129941.6,91646.87,3306.5852,34988.145,34693.754,69681.9
0.12096892,-0.0044663083,0.0007121231,-0.0037506337,-18.595682,-18.578093,-53.495564,-53.444958,-1.1120033,1.1092372,-0.17636678,0.18085492,-1.68389,-1.682297,-0.19402996,0.16623868,-1.3869077,-1.3855957,129958.805,91646.87,3303.8362,35008.1,34713.54,69721.64
0.12097638,-0.0044663083,0.0007121231,-0.0037506337,-18.595682,-18.578093,-53.495564,-53.444958,-1.1120033,1.1092372,-0.17637506,0.18086319,-1.68389,-1.682297,-0.19404003,0.16624568,-1.3868937,-1.3855817,129958.805,91646.87,3303.8362,35008.1,34713.54,69721.64
0.12098383,-0.0044663083,0.0007118273,-0.0037506337,-18.597149,-18.578093,-53.499783,-53.444958,-1.111773,1.1087763,-0.17638336,0.18087146,-1.6840227,-1.682297,-0.19405009,0.16625269,-1.3869891,-1.3855678,129958.805,91646.87,3301.0918,35010.85,34716.266,69727.12
0.12099129,-0.0044663083,0.000711531,-0.0037509294,-18.598618,-18.579557,-53.504005,-53.449173,-1.1113117,1.1083149,-0.17639165,0.18087971,-1.6841556,-1.6824297,-0.19406016,0.16625969,-1.3870846,-1.3856632,129958.805,91661.32,3298.3447,34999.15,34704.664,69703.81
0.12099875,-0.0044663083,0.000711531,-0.0037509294,-18.598618,-18.579557,-53.504005,-53.449173,-1.1113117,1.1083149,-0.17639993,0.18088798,-1.6841556,-1.6824297,-0.19407022,0.16626668,-1.3870707,-1.3856492,129958.805,91661.32,3298.3447,34999.15,34704.664,69703.81
0.1210062,-0.0044663083,0.0007112353,-0.0037509294,-18.600082,-18.579557,-53.508217,-53.449173,-1.1110814,1.1078542,-0.17640822,0.18089624,-1.6842883,-1.6824297,-0.19408028,0.16627368,-1.387166,-1.3856353,129958.805,91661.32,3295.603,35001.883,34707.38,69709.266
0.121013656,-0.0044663083,0.0007112353,-0.0037509294,-18.600082,-18.579557,-53.508217,-53.449173,-1.1110814,1.1078542,-0.1764165,0.18090451,-1.6842883,-1.6824297,-0.19409034,0.16628067,-1.3871521,-1.3856213,129958.805,91661.32,3295.603,35001.883,34707.38,69709.266
0.121021114,-0.0044666044,0.00071093906,-0.0037512255,-18.603016,-18.581024,-53.51666,-53.453392,-1.1108507,1.1073928,-0.17642479,0.18091276,-1.6845539,-1.6825625,-0.1941004,0.16628766,-1.3873568,-1.3857168,129976.05,91675.8,3292.8586,35007.402,34712.848,69720.25
0.121028565,-0.0044666044,0.00071064325,-0.0037512255,-18.60448,-18.581024,-53.52087,-53.453392,-1.1106204,1.106932,-0.17643306,0.18092102,-1.6846865,-1.6825625,-0.19411045,0.16629465,-1.3874521,-1.3857028,129976.05,91675.8,3290.119,35010.137,34715.562,69725.7
0.12103602,-0.0044666044,0.00071064325,-0.0037512255,-18.60448,-18.581024,-53.52087,-53.453392,-1.1106204,1.106932,-0.17644134,0.18092927,-1.6846865,-1.6825625,-0.1941205,0.16630164,-1.3874382,-1.3856889,129976.05,91675.8,3290.119,35010.137,34715.562,69725.7
0.12104348,-0.0044666044,0.0007103475,-0.0037512255,-18.605946,-18.581024,-53.52509,-53.453392,-1.1103901,1.1064714,-0.17644963,0.18093751,-1.6848193,-1.6825625,-0.19413055,0.16630863,-1.3875337,-1.385675,129976.05,91675.8,3287.381,35012.875,34718.277,69731.16
0.12105093,-0.0044666044,0.0007100512,-0.0037512255,-18.607412,-18.581024,-53.52931,-53.453392,-1.1101592,1.1060098,-0.1764579,0.18094577,-1.6849521,-1.6825625,-0.19414061,0.16631562,-1.387629,-1.385661,129976.05,91675.8,3284.6392,35015.613,34720.992,69736.61
0.12105839,-0.0044666044,0.0007100512,-0.0037515215,-18.607412,-18.582489,-53.52931,-53.45761,-1.1099286,1.1060098,-0.17646618,0.18095401,-1.6849521,-1.6826953,-0.19415066,0.1663226,-1.3876151,-1.3857565,129976.05,91690.26,3284.6392,35001.15,34706.65,69707.8
0.12106585,-0.0044666044,0.00070975546,-0.0037515215,-18.60888,-18.582489,-53.533527,-53.45761,-1.1096983,1.1055492,-0.17647445,0.18096226,-1.6850848,-1.6826953,-0.1941607,0.16632958,-1.3877105,-1.3857425,129976.05,91690.26,3281.9036,35003.887,34709.363,69713.25
0.1210733,-0.0044669,0.00070975546,-0.0037515215,-18.610344,-18.582489,-53.53774,-53.45761,-1.1099286,1.1055492,-0.17648272,0.1809705,-1.6852175,-1.6826953,-0.19417076,0.16633657,-1.3878057,-1.3857286,129993.26,91690.26,3281.9036,35021.094,34726.426,69747.516
0.121080756,-0.0044669,0.0007094592,-0.0037515215,-18.61181,-18.582489,-53.541958,-53.45761,-1.1096979,1.1050878,-0.17649099,0.18097875,-1.6853503,-1.6826953,-0.1941808,0.16634354,-1.3879012,-1.3857147,129993.26,91690.26,3279.164,35023.832,34729.14,69752.97
0.121088214,-0.0044669,0.0007094592,-0.0037515215,-18.61181,-18.582489,-53.541958,-53.45761,-1.1096979,1.1050878,-0.17649928,0.18098699,-1.6853503,-1.6826953,-0.19419084,0.16635051,-1.3878872,-1.3857008,129993.26,91690.26,3279.164,35023.832,34729.14,69752.97
0.12109567,-0.0044669,0.00070916343,-0.0037515215,-18.613276,-18.582489,-53.546173,-53.45761,-1.1094676,1.104627,-0.17650755,0.18099523,-1.685483,-1.6826953,-0.19420089,0.16635749,-1.3879825,-1.3856869,129993.26,91690.26,3276.4307,35026.57,34731.855,69758.42
0.12110312,-0.0044669,0.00070886716,-0.0037518176,-18.614742,-18.583956,-53.550396,-53.46183,-1.1090064,1.1041656,-0.17651582,0.18100345,-1.6856159,-1.6828281,-0.19421093,0.16636446,-1.388078,-1.3857822,129993.26,91704.74,3273.6936,35014.824,34720.21,69735.03
