,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
10,10,10,10,7.272299999999676e-05,-0.00029242632,7.710228e-05,-8.938538e-05,-1.0665691,-0.44275445,-3.0682776,-1.2737042,-0.21818228,0.12009822,-1.5691245e-05,8.5268575e-06,-0.09658075,-0.04009263,-1.5691368e-05,8.526821e-06,-0.09657924,-0.040092,371.40695,34.70164,25.819721,310.88556,308.26974,619.1553,0.11341637789046764,0.19735981326290086
11,11,11,11,7.999499999999937e-05,-0.00029287027,7.754623e-05,-8.953336e-05,-1.0665691,-0.44348744,-3.0682776,-1.2758129,-0.21875854,0.12078974,-1.7280026e-05,9.402761e-06,-0.09658075,-0.040159002,-1.7280176e-05,9.402717e-06,-0.09657908,-0.04015831,372.5355,34.81664,26.117914,311.60095,308.97913,620.5801,0.11403356182317159,0.19783275048485693
12,12,12,12,8.726699999999851e-05,-0.0002933142,7.784224e-05,-8.968134e-05,-1.0673018,-0.44422045,-3.070385,-1.2779216,-0.21921955,0.12125081,-1.8872577e-05,1.0282855e-05,-0.09664709,-0.04022538,-1.8872755e-05,1.0282803e-05,-0.096645266,-0.04022462,373.6657,34.931828,26.317688,312.41617,309.78748,622.2036,0.11444485679863468,0.19821094092667077
13,13,13,13,9.453799999999818e-05,-0.0002937582,7.828619e-05,-8.982933e-05,-1.067302,-0.44495347,-3.070386,-1.2800303,-0.21979588,0.12194233,-2.04689e-05,1.1167141e-05,-0.09664711,-0.040291756,-2.046911e-05,1.1167079e-05,-0.09664513,-0.040290933,374.79782,35.047207,26.618732,313.1319,310.4972,623.6291,0.11506140649252843,0.19868353327162902
14,14,14,14,0.0001018119999999,-0.00029420215,7.8582154e-05,-8.997731e-05,-1.068035,-0.44568646,-3.0724947,-1.282139,-0.22025688,0.12240334,-2.2068996e-05,1.2055617e-05,-0.0967135,-0.04035813,-2.206924e-05,1.2055544e-05,-0.09671137,-0.04035724,375.93155,35.16277,26.820381,313.94836,311.3068,625.2551,0.11547222556790178,0.199061393958121
15,15,15,15,0.0001090839999999,-0.0002946461,7.9026155e-05,-9.027332e-05,-1.0680348,-0.44715273,-3.072494,-1.286357,-0.22071789,0.12309493,-2.3672445e-05,1.2948284e-05,-0.09671347,-0.040490903,-2.3672725e-05,1.29482005e-05,-0.09671118,-0.040489946,377.06696,35.39451,27.124315,314.54816,311.90152,626.4497,0.11608820468586162,0.19943912011174386
16,16,16,16,0.0001163549999999,-0.00029509008,7.9470105e-05,-9.042131e-05,-1.0680349,-0.44788575,-3.0724943,-1.2884657,-0.2212942,0.12378646,-2.5279664e-05,1.3845981e-05,-0.09671348,-0.04055728,-2.5279984e-05,1.38458845e-05,-0.09671104,-0.040556256,378.20416,35.51065,27.429926,315.26358,312.61093,627.8745,0.11670375121618828,0.19991111614571866
17,17,17,17,0.0001236269999999,-0.00029538607,7.976607e-05,-9.0569294e-05,-1.068035,-0.44861877,-3.0724947,-1.2905746,-0.22163996,0.12424746,-2.6890237e-05,1.4747868e-05,-0.0967135,-0.040623657,-2.6890599e-05,1.4747759e-05,-0.0967109,-0.040622566,378.96323,35.62698,27.634617,315.70163,313.04532,628.74695,0.11711388738216053,0.2001941855857144
18,18,18,18,0.0001309009999999,-0.00029583,8.021006e-05,-9.071727e-05,-1.0680346,-0.44935176,-3.0724936,-1.2926831,-0.22221623,0.12493905,-2.8504162e-05,1.5653946e-05,-0.09671345,-0.04069003,-2.8504568e-05,1.5653824e-05,-0.0967107,-0.040688872,380.10315,35.743496,27.943113,316.41653,313.75418,630.1707,0.11772885641093692,0.20066579272285995
19,19,19,19,0.0001381719999999,-0.000296274,8.065401e-05,-9.101323e-05,-1.0680349,-0.45081773,-3.0724943,-1.2969004,-0.2226773,0.12563056,-3.0121859e-05,1.6565053e-05,-0.09671348,-0.040822778,-3.0122314e-05,1.6564916e-05,-0.09671057,-0.04082155,381.245,35.977097,28.25329,317.01462,314.34723,631.3618,0.11834337641395208,0.20104296252580506
20,20,20,20,0.0001454439999999,-0.000296866,8.094998e-05,-9.1161215e-05,-1.0695013,-0.45155075,-3.0767128,-1.2990091,-0.22325361,0.12609158,-3.174333e-05,1.7480352e-05,-0.09684627,-0.040889155,-3.174383e-05,1.7480199e-05,-0.09684319,-0.04088786,382.77008,36.09419,28.461031,318.21484,315.53738,633.7522,0.11875285855941942,0.20151420233745204
21,21,21,21,0.0001527179999999,-0.00029730995,8.139397e-05,-9.13092e-05,-1.0695012,-0.45228377,-3.0767121,-1.3011179,-0.22382993,0.12678315,-3.336899e-05,1.839984e-05,-0.09684625,-0.040955532,-3.3369546e-05,1.839967e-05,-0.09684302,-0.040954165,383.91577,36.211468,28.774086,318.9302,316.2467,635.1769,0.1193668030566554,0.2019852283578023
22,22,22,22,0.0001599899999999,-0.00029775393,8.1689934e-05,-9.145723e-05,-1.0702342,-0.453017,-3.0788212,-1.3032272,-0.22429092,0.12724416,-3.4998422e-05,1.9323521e-05,-0.09691264,-0.04102193,-3.4999033e-05,1.9323334e-05,-0.09690925,-0.041020494,385.06326,36.328976,28.98372,319.75055,317.06015,636.81067,0.11977585755602455,0.20236183558734225
23,23,23,23,0.0001672619999999,-0.00029819782,8.213388e-05,-9.1605216e-05,-1.070234,-0.45375,-3.0788205,-1.305336,-0.22486714,0.12793568,-3.6631624e-05,2.0251391e-05,-0.09691261,-0.041088305,-3.6632297e-05,2.0251187e-05,-0.09690906,-0.0410868,386.2122,36.44664,29.299606,320.46594,317.76953,638.2355,0.12038913017349662,0.20283238097193193
24,24,24,24,0.0001745329999999,-0.00029849386,8.24299e-05,-9.1753194e-05,-1.0702341,-0.454483,-3.078821,-1.3074446,-0.22521299,0.12839676,-3.8268183e-05,2.1183454e-05,-0.09691262,-0.04115468,-3.8268914e-05,2.1183228e-05,-0.09690891,-0.041153103,386.97943,36.564487,29.511183,320.90375,318.20364,639.1074,0.12079782881935576,0.2031146982709152
25,25,25,25,0.0001818069999999,-0.00029893778,8.287385e-05,-9.2049166e-05,-1.070234,-0.45594904,-3.0788205,-1.3116621,-0.22567399,0.12908828,-3.990767e-05,2.2119706e-05,-0.09691261,-0.041287433,-3.9908467e-05,2.2119462e-05,-0.09690874,-0.041285787,388.13132,36.80076,29.82992,321.5006,318.79547,640.2961,0.12141047520183569,0.2034908886127781
26,26,26,26,0.0001890789999999,-0.00029938173,8.33178e-05,-9.2197144e-05,-1.070234,-0.45668203,-3.0788205,-1.3137707,-0.22625025,0.1297798,-4.1550935e-05,2.3060988e-05,-0.09691261,-0.041353807,-4.1551797e-05,2.3060722e-05,-0.096908584,-0.04135209,389.285,36.919178,30.15037,322.21545,319.50433,641.7198,0.12202274647852134,0.20396093577101346
27,27,27,27,0.0001963499999999,-0.00029982574,8.361381e-05,-9.234513e-05,-1.070967,-0.45741504,-3.0809293,-1.3158795,-0.22671133,0.13024089,-4.3197968e-05,2.4006462e-05,-0.09697899,-0.041420184,-4.31989e-05,2.4006173e-05,-0.096974805,-0.041418396,390.44052,37.03779,30.36499,323.03775,320.3197,643.3574,0.12243078699641363,0.20433687317597707
28,28,28,28,0.0002036239999999,-0.0003002697,8.405776e-05,-9.249311e-05,-1.070967,-0.45814803,-3.0809293,-1.317988,-0.2272876,0.1309324,-4.4848774e-05,2.4956125e-05,-0.09697899,-0.041486558,-4.4849778e-05,2.4955814e-05,-0.09697464,-0.0414847,391.59766,37.15659,30.688293,323.75278,321.0287,644.7815,0.12304242523273642,0.20480653109110303
29,29,29,29,0.0002108959999999,-0.00030071367,8.4501706e-05,-9.278912e-05,-1.0709672,-0.4596143,-3.08093,-1.3222061,-0.2277486,0.13162391,-4.650335e-05,2.5910818e-05,-0.09697901,-0.04161933,-4.6504432e-05,2.5910482e-05,-0.0969745,-0.041617393,392.75653,37.3948,31.013304,324.34845,321.61935,645.9678,0.12365368959639027,0.20518208563927495
30,30,30,30,0.0002181679999999,-0.00030115762,8.49457e-05,-9.278912e-05,-1.070967,-0.4596143,-3.0809293,-1.3222061,-0.22844015,0.1323155,-4.8162117e-05,2.6870539e-05,-0.09697899,-0.04161933,-4.8163278e-05,2.6870179e-05,-0.09697432,-0.041617326,393.91705,37.3948,31.340063,325.18216,322.44608,647.62823,0.12426465119585522,0.20574519384362097
31,31,31,31,0.0002254389999999,-0.00030160163,8.524166e-05,-9.3085095e-05,-1.0717003,-0.46108034,-3.083039,-1.3264236,-0.22878593,0.1327765,-4.982466e-05,2.7834452e-05,-0.0970454,-0.041752085,-4.98259e-05,2.7834065e-05,-0.097040564,-0.041750006,395.07944,37.63374,31.55883,325.88687,323.14484,649.03174,0.12467169868563949,0.20602663315040412
32,32,32,32,0.0002327129999999,-0.00030204558,8.5685664e-05,-9.323307e-05,-1.0717001,-0.46181333,-3.083038,-1.3285322,-0.22936225,0.1334681,-5.149055e-05,2.8802557e-05,-0.09704537,-0.04181846,-5.1491876e-05,2.8802142e-05,-0.09704037,-0.041816305,396.24338,37.753487,31.88845,326.60147,323.85342,650.4549,0.1252820476492684,0.20649553898386752
33,33,33,33,0.0002399849999999,-0.00030248956,8.6129614e-05,-9.338106e-05,-1.0717002,-0.46254635,-3.0830386,-1.3306409,-0.22993854,0.13415962,-5.3160635e-05,2.977569e-05,-0.097045384,-0.041884836,-5.316205e-05,2.9775247e-05,-0.09704023,-0.041882608,397.40915,37.873432,32.21974,327.31598,324.56192,651.8779,0.1258919537774544,0.20696420065623525
34,34,34,34,0.0002472569999999,-0.00030293353,8.642558e-05,-9.352904e-05,-1.0724334,-0.46327934,-3.0851479,-1.3327496,-0.23039958,0.13462064,-5.483449e-05,3.0753014e-05,-0.09711178,-0.04195121,-5.4835997e-05,3.075254e-05,-0.09710645,-0.041948907,398.57657,37.99356,32.441555,328.14145,325.38046,653.5219,0.1262983571779719,0.20733897841677854
35,35,35,35,0.0002545299999999,-0.00030337748,8.686958e-05,-9.367702e-05,-1.0724331,-0.46401235,-3.085147,-1.3348583,-0.23097588,0.13531223,-5.651212e-05,3.173453e-05,-0.097111754,-0.042017587,-5.6513716e-05,3.1734024e-05,-0.09710626,-0.042015214,399.74567,38.113888,32.775738,328.85602,326.08902,654.94507,0.1269077056133723,0.20780725318419727
36,36,36,36,0.0002618019999999,-0.00030382146,8.716554e-05,-9.382505e-05,-1.0731664,-0.46474558,-3.0872562,-1.3369677,-0.23143688,0.13577324,-5.819352e-05,3.2720236e-05,-0.097178146,-0.042083982,-5.819521e-05,3.2719698e-05,-0.09717249,-0.042081535,400.91653,38.234436,32.999454,329.68265,326.90866,656.5913,0.12731368769764145,0.20818168269729478
37,37,37,37,0.0002690739999999,-0.0003042654,8.7609485e-05,-9.412102e-05,-1.0731664,-0.4662116,-3.0872562,-1.3411851,-0.23189789,0.13646474,-5.987827e-05,3.371013e-05,-0.097178146,-0.042216733,-5.9880065e-05,3.3709563e-05,-0.09717233,-0.042214204,402.08905,38.476036,33.33645,330.27655,327.4976,657.7742,0.1279223387521825,0.2085559801829607
38,38,38,38,0.0002763449999999,-0.00030470936,8.805348e-05,-9.4268995e-05,-1.0731661,-0.46694458,-3.0872555,-1.3432937,-0.23247418,0.13715632,-6.1566796e-05,3.4705055e-05,-0.097178124,-0.042283107,-6.156869e-05,3.4704455e-05,-0.09717214,-0.042280503,403.26328,38.597115,33.675194,330.99097,328.206,659.19696,0.1285306899268754,0.2090236774252079
39,39,39,39,0.0002836189999999,-0.00030515334,8.849743e-05,-9.441698e-05,-1.0731663,-0.4676776,-3.087256,-1.3454024,-0.23305048,0.13784784,-6.325951e-05,3.5705012e-05,-0.09717814,-0.042349484,-6.326151e-05,3.5704375e-05,-0.09717199,-0.042346805,404.4393,38.718388,34.015617,331.7053,328.9143,660.6196,0.12913861850428748,0.20949116413896515
40,40,40,40,0.0002908909999999,-0.0003055973,8.87934e-05,-9.4564966e-05,-1.0738993,-0.4684106,-3.0893645,-1.3475112,-0.2335115,0.13830887,-6.4955995e-05,3.6709156e-05,-0.09724451,-0.04241586,-6.4958105e-05,3.6708483e-05,-0.09723819,-0.042413104,405.61694,38.839855,34.243526,332.53357,329.7356,662.26917,0.12954371364055736,0.20986498000826567
41,41,41,41,0.0002981619999999,-0.00030604127,8.9237394e-05,-9.486093e-05,-1.0738991,-0.46987662,-3.0893645,-1.3517286,-0.23397256,0.13900045,-6.665583e-05,3.7717495e-05,-0.09724451,-0.04254861,-6.665806e-05,3.771678e-05,-0.09723803,-0.042545777,406.79636,39.083355,34.586838,333.12616,330.3232,663.44934,0.1301510795483735,0.21023868860710931
42,42,42,42,0.0003054339999999,-0.00030648525,8.968134e-05,-9.500896e-05,-1.0738993,-0.47060984,-3.0893648,-1.3538378,-0.23454879,0.13969196,-6.835945e-05,3.873086e-05,-0.097244516,-0.042615008,-6.836178e-05,3.873011e-05,-0.09723787,-0.042612094,407.9775,39.205425,34.931828,333.84027,331.0313,664.8716,0.1307580153666463,0.21070555109583466
43,43,43,43,0.0003127079999999,-0.0003069292,8.997731e-05,-9.5156945e-05,-1.0746323,-0.4713429,-3.0914736,-1.3559467,-0.2350098,0.14015298,-7.006683e-05,3.974842e-05,-0.09731089,-0.042681385,-7.006928e-05,3.974763e-05,-0.097304076,-0.042678393,409.16028,39.327656,35.16277,334.66986,331.85394,666.5238,0.13116244638578747,0.2110789052711289
44,44,44,44,0.0003199799999999,-0.0003073732,9.042131e-05,-9.5304924e-05,-1.0746324,-0.47207585,-3.0914736,-1.3580552,-0.23558618,0.14084457,-7.1777984e-05,4.0770166e-05,-0.0973109,-0.04274776,-7.178056e-05,4.0769333e-05,-0.09730392,-0.04274469,410.34494,39.45007,35.51065,335.38425,332.5623,667.94653,0.1317688389890519,0.21154549715027293
45,45,45,45,0.000327252,-0.00030781716,9.086525e-05,-9.545291e-05,-1.0746324,-0.47280887,-3.0914738,-1.3601639,-0.23616241,0.14153609,-7.3493335e-05,4.1796942e-05,-0.09731091,-0.042814136,-7.3496034e-05,4.179607e-05,-0.097303756,-0.042810988,411.53116,39.572674,35.860203,336.09827,333.27032,669.3686,0.1323748027822782,0.21201175007969308
46,46,46,46,0.0003345249999999,-0.00030826114,9.13092e-05,-9.5748874e-05,-1.0746325,-0.47427487,-3.0914743,-1.3643813,-0.23662345,0.1422276,-7.521245e-05,4.2828746e-05,-0.097310916,-0.042946886,-7.521528e-05,4.282783e-05,-0.0973036,-0.042943656,412.71915,39.81846,36.211468,336.68924,333.85632,670.54553,0.1329803908509225,0.21238464124896095
47,47,47,47,0.0003417969999999,-0.0003087051,9.1605216e-05,-9.589686e-05,-1.0753653,-0.47500792,-3.0935824,-1.3664901,-0.2370845,0.14268868,-7.693492e-05,4.3864744e-05,-0.09737727,-0.043013263,-7.693788e-05,4.3863784e-05,-0.097369775,-0.043009955,413.90878,39.941635,36.44664,337.5205,334.6806,672.2011,0.13338397675933789,0.21275740150575564
48,48,48,48,0.0003490689999999,-0.0003091491,9.2049166e-05,-9.604489e-05,-1.0753657,-0.47574115,-3.093583,-1.3685994,-0.23766078,0.1433802,-7.866116e-05,4.4904933e-05,-0.0973773,-0.043079663,-7.8664256e-05,4.4903925e-05,-0.09736964,-0.043076273,415.10028,40.065044,36.80076,338.23447,335.38855,673.62305,0.13398896292326465,0.2132231302537393
49,49,49,49,0.00035634,-0.00030959304,9.249311e-05,-9.6192874e-05,-1.0753657,-0.47647417,-3.093583,-1.3707081,-0.23823704,0.1440717,-8.03916e-05,4.595015e-05,-0.0973773,-0.04314604,-8.039483e-05,4.5949095e-05,-0.09736947,-0.043142572,416.29333,40.188602,37.15659,338.94812,336.0962,675.0443,0.1345935658187962,0.21368862604742736
50,50,50,50,0.0003636139999999,-0.00031003696,9.293711e-05,-9.634085e-05,-1.0753652,-0.47720715,-3.093582,-1.3728168,-0.23881334,0.1447633,-8.212622e-05,4.7000394e-05,-0.097377256,-0.043212414,-8.212959e-05,4.6999292e-05,-0.09736926,-0.043208864,417.488,40.312344,37.51417,339.6615,336.8036,676.4651,0.1351978907448377,0.21415393754456227
51,51,51,51,0.0003708859999999,-0.00031048091,9.338106e-05,-9.6636824e-05,-1.0753652,-0.4786732,-3.093582,-1.3770343,-0.23927434,0.14545482,-8.3864616e-05,4.805567e-05,-0.097377256,-0.04334517,-8.386813e-05,4.8054517e-05,-0.09736909,-0.043341532,418.68448,40.560413,37.873432,340.25064,337.38776,677.6384,0.13580178084157282,0.21452599863750782
52,52,52,52,0.0003781579999999,-0.00031107292,9.382505e-05,-9.67848e-05,-1.0760984,-0.47940618,-3.0956912,-1.3791429,-0.23996595,0.1461464,-8.56072e-05,4.9115974e-05,-0.097443655,-0.04341154,-8.561087e-05,4.911477e-05,-0.09743531,-0.043407824,420.28265,40.684727,38.234436,341.3635,338.49124,679.85474,0.13640535882447824,0.21508391956250228
53,53,53,53,0.0003854319999999,-0.00031136887,9.4268995e-05,-9.693279e-05,-1.0753653,-0.4801392,-3.0935824,-1.3812516,-0.24042694,0.14683792,-8.735398e-05,5.018131e-05,-0.09737727,-0.04347792,-8.7357796e-05,5.018005e-05,-0.09736876,-0.04347412,421.08273,40.80924,38.597115,341.6764,338.80148,680.4779,0.13700852040297934,0.21545562680869415
54,54,54,54,0.0003927029999999,-0.00031196084,9.4564966e-05,-9.708082e-05,-1.0768316,-0.48087242,-3.0978003,-1.383361,-0.24100317,0.14729893,-8.910453e-05,5.125083e-05,-0.09751004,-0.043544315,-8.91085e-05,5.1249517e-05,-0.09750135,-0.043540433,422.68542,40.933975,38.839855,342.9116,340.0263,682.93787,0.13741042319810284,0.2159200606108273
55,55,55,55,0.0003999749999999,-0.0003124048,9.500896e-05,-9.72288e-05,-1.0768313,-0.48160544,-3.0977995,-1.3854697,-0.2415795,0.14799051,-9.085927e-05,5.2324547e-05,-0.09751002,-0.043610692,-9.0863396e-05,5.232318e-05,-0.09750116,-0.04360673,423.88928,41.058865,39.205425,343.62503,340.73373,684.35876,0.13801303131268397,0.21638435935690176
56,56,56,56,0.0004072469999999,-0.00031284874,9.545291e-05,-9.752476e-05,-1.0768313,-0.48307142,-3.0977995,-1.389687,-0.24204051,0.14868203,-9.261778e-05,5.340329e-05,-0.09751002,-0.04374344,-9.2622075e-05,5.3401865e-05,-0.09750099,-0.043739386,425.0949,41.309208,39.572674,344.213,341.3168,685.5298,0.13861522427563677,0.21675559972655448
57,57,57,57,0.0004145199999999,-0.00031329275,9.589686e-05,-9.7672746e-05,-1.0768316,-0.48380443,-3.0978005,-1.3917958,-0.24261682,0.14937356,-9.438007e-05,5.4487064e-05,-0.09751005,-0.043809816,-9.438452e-05,5.448558e-05,-0.097500846,-0.04380568,426.3024,41.43467,39.941635,344.9261,342.02386,686.94995,0.13921706352085117,0.2172194946897566
58,58,58,58,0.0004217919999999,-0.00031373667,9.634085e-05,-9.7820724e-05,-1.0768312,-0.48453742,-3.0977993,-1.3939043,-0.2431931,0.15006514,-9.614654e-05,5.5575867e-05,-0.09751001,-0.04387619,-9.615117e-05,5.557432e-05,-0.09750064,-0.043871973,427.51132,41.560314,40.312344,345.6387,342.73047,688.36914,0.13981858424923826,0.2176831504227934
59,59,59,59,0.0004290639999999,-0.00031418068,9.6636824e-05,-9.796871e-05,-1.0775645,-0.48527044,-3.0999088,-1.396013,-0.24365416,0.15052615,-9.791679e-05,5.666886e-05,-0.09757641,-0.043942567,-9.7921584e-05,5.6667253e-05,-0.09756686,-0.043938264,428.72226,41.686157,40.560413,346.47568,343.5604,690.0361,0.14021935948313097,0.21805394923516805
60,60,60,60,0.0004363369999999,-0.00031462466,9.708082e-05,-9.8116696e-05,-1.0775645,-0.48600346,-3.0999086,-1.3981218,-0.24423046,0.15121774,-9.9690806e-05,5.7766043e-05,-0.09757641,-0.044008944,-9.9695775e-05,5.7764377e-05,-0.09756668,-0.044004556,429.9348,41.812187,40.933975,347.18866,344.2674,691.45605,0.14082028647923725,0.21851723439371198
61,61,61,61,0.0004436089999999,-0.00031521657,9.752476e-05,-9.8264725e-05,-1.0782974,-0.4867367,-3.1020172,-1.4002311,-0.24492194,0.15190925,-0.000101469435,5.886826e-05,-0.09764278,-0.04407534,-0.00010147459,5.8866524e-05,-0.09763287,-0.044070866,431.55402,41.938446,41.309208,348.30637,345.3757,693.68207,0.14142078312903758,0.2190728291558386
62,62,62,62,0.000450881,-0.00031566055,9.796871e-05,-9.841271e-05,-1.0782976,-0.48746973,-3.1020176,-1.4023399,-0.24549823,0.15260077,-0.00010325268,5.99755e-05,-0.097642794,-0.044141717,-0.000103258004,5.9973703e-05,-0.09763271,-0.04413716,432.77054,42.06486,41.686157,349.01953,346.08286,695.1024,0.14202092807503836,0.21953563460307055
63,63,63,63,0.0004581519999999,-0.0003161045,9.841271e-05,-9.856069e-05,-1.0782973,-0.48820272,-3.102017,-1.4044485,-0.24607454,0.15329237,-0.000105040104,6.1087776e-05,-0.097642764,-0.04420809,-0.00010504563,6.1085906e-05,-0.097632505,-0.044203445,433.9887,42.19146,42.06486,349.7324,346.7897,696.5221,0.142620782429727,0.219998242010903
64,64,64,64,0.0004654259999999,-0.0003165485,9.885666e-05,-9.885666e-05,-1.0782976,-0.48966876,-3.1020176,-1.408666,-0.24653558,0.15398388,-0.00010683131,6.220507e-05,-0.097642794,-0.044340845,-0.00010683702,6.220314e-05,-0.09763236,-0.044336107,435.20877,42.445236,42.445236,350.31827,347.37067,697.68896,0.1432201991841837,0.22036816749708985
65,65,65,65,0.0004726979999999,-0.00031699246,9.9300654e-05,-9.900464e-05,-1.0782974,-0.49040174,-3.102017,-1.4107746,-0.24711187,0.15467547,-0.00010862628,6.33274e-05,-0.09764277,-0.04440722,-0.00010863218,6.33254e-05,-0.09763216,-0.044402394,436.43036,42.572403,42.82736,351.0306,348.077,699.1076,0.1438193261369646,0.2208303739812178
66,66,66,66,0.0004799699999999,-0.00031743644,9.959662e-05,-9.9152625e-05,-1.0790305,-0.49113476,-3.104126,-1.4128834,-0.24757293,0.15513647,-0.000110425026,6.4453925e-05,-0.097709164,-0.044473596,-0.00011043112,6.4451844e-05,-0.097698376,-0.044468686,437.65375,42.699768,43.083035,351.8709,348.91025,700.7811,0.14421849283806074,0.2212000078566073
67,67,67,67,0.0004872419999999,-0.00031802838,0.00010004057,-9.944864e-05,-1.0797635,-0.492601,-3.106235,-1.4171015,-0.24814917,0.15582798,-0.00011222754,6.558464e-05,-0.09777554,-0.04460637,-0.00011223384,6.5582484e-05,-0.09776457,-0.044601362,439.28748,42.955105,43.46797,352.8644,349.8954,702.75977,0.14481695294906674,0.22166179004801387
68,68,68,68,0.0004945149999999,-0.00031847233,0.00010048457,-9.959662e-05,-1.0797633,-0.493334,-3.1062343,-1.4192101,-0.24872547,0.15651959,-0.00011403425,6.672038e-05,-0.09777552,-0.044672742,-0.000114040755,6.671815e-05,-0.09776437,-0.04466765,440.51477,43.083035,43.854668,353.5771,350.60205,704.17914,0.14541514158610044,0.22212340714404377
