,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
4349,4349,4349,4349,4349,4349,4349,4349,4349,4349,4349,0.033832293,-0.003844607,0.0015337582,-0.0023793674,-11.446376,-11.785769,-32.928627,-33.904987,-2.3356915,2.3890555,-0.08144194,0.08614332,-1.0365006,-1.0672337,-0.084950164,0.08263319,-0.952086,-0.9803161,64197.92,24588.955,10217.177,29391.79,29144.484,58536.273,1.2205512690030662,1.204680004201145
4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,4350,0.03384007,-0.0038447545,0.001533462,-0.002379663,-11.448573,-11.787234,-32.93495,-33.909203,-2.3353455,2.388594,-0.08146011,0.08616191,-1.0366997,-1.0673664,-0.084969945,0.0826503,-0.95225,-0.98041856,64202.85,24595.068,10213.2295,29394.553,29147.225,58541.777,1.220415086097558,1.2045762722025635
4351,4351,4351,4351,4351,4351,4351,4351,4351,4351,4351,0.03384785,-0.0038447545,0.0015333141,-0.0023798116,-11.449306,-11.787971,-32.937057,-33.91132,-2.3351145,2.3883638,-0.081478275,0.08618049,-1.0367659,-1.067433,-0.08498973,0.0826674,-0.952292,-0.9804604,64202.85,24598.137,10211.261,29393.453,29146.137,58539.59,1.2203471500097491,1.204507011611812
4352,4352,4352,4352,4352,4352,4352,4352,4352,4352,4352,0.03385563,-0.0038449026,0.0015331662,-0.0023801073,-11.450771,-11.789435,-32.941273,-33.91553,-2.3348846,2.3881333,-0.08149644,0.08619907,-1.0368987,-1.0675656,-0.0850095,0.08268451,-0.9523952,-0.98056275,64207.797,24604.25,10209.289,29394.258,29146.934,58541.19,1.2202791207619865,1.204438076070249
4353,4353,4353,4353,4353,4353,4353,4353,4353,4353,4353,0.03386341,-0.0038449026,0.0015328703,-0.0023804035,-11.452237,-11.790902,-32.94549,-33.91975,-2.3344235,2.3876724,-0.081514604,0.08621764,-1.0370314,-1.0676984,-0.085029274,0.08270161,-0.9524982,-0.9806653,64207.797,24610.375,10205.35,29392.072,29144.766,58536.836,1.2201430778997449,1.2042998008567425
4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,4354,0.03387119,-0.0038449026,0.001532722,-0.0023805513,-11.452972,-11.791635,-32.947605,-33.92186,-2.3341928,2.3874414,-0.08153276,0.086236216,-1.0370979,-1.0677648,-0.08504905,0.08271871,-0.95254046,-0.98070693,64207.797,24613.432,10203.376,29390.988,29143.691,58534.68,1.2200748871632028,1.204230611090916
4355,4355,4355,4355,4355,4355,4355,4355,4355,4355,4355,0.033878967,-0.0038450507,0.0015324262,-0.002380847,-11.455171,-11.793099,-32.95393,-33.92607,-2.3338475,2.3869805,-0.08155092,0.08625479,-1.037297,-1.0678973,-0.085068814,0.08273581,-0.9527045,-0.98080933,64212.742,24619.547,10199.4375,29393.758,29146.438,58540.195,1.2199388165117095,1.204127042430628
4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,4356,0.033886746,-0.0038450507,0.0015322784,-0.0023809955,-11.455904,-11.793835,-32.95604,-33.92819,-2.3336165,2.3867502,-0.081569076,0.08627336,-1.0373634,-1.067964,-0.08508858,0.0827529,-0.9527466,-0.9808511,64212.742,24622.62,10197.47,29392.654,29145.344,58538.0,1.219870818532372,1.2040577507178891
4357,4357,4357,4357,4357,4357,4357,4357,4357,4357,4357,0.033894528,-0.0038451983,0.0015319821,-0.0023812912,-11.458102,-11.7953,-32.96236,-33.932404,-2.3332705,2.386289,-0.081587225,0.086291924,-1.0375625,-1.0680966,-0.08510835,0.08276999,-0.95291066,-0.9809536,64217.67,24628.734,10193.526,29395.41,29148.074,58543.484,1.2197346315158513,1.2039539541482724
4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,4358,0.033902306,-0.0038451983,0.0015318342,-0.0023815872,-11.458835,-11.796765,-32.96447,-33.93662,-2.332925,2.3860586,-0.081605375,0.08631048,-1.0376288,-1.0682293,-0.085128106,0.08278708,-0.9529527,-0.98105603,64217.67,24634.855,10191.559,29391.256,29143.957,58535.21,1.2196665901175956,1.2038502968221982
4359,4359,4359,4359,4359,4359,4359,4359,4359,4359,4359,0.033910085,-0.0038451983,0.0015316864,-0.0023817348,-11.459567,-11.797497,-32.966576,-33.938725,-2.3326948,2.3858283,-0.081623524,0.08632905,-1.037695,-1.0682956,-0.08514787,0.082804166,-0.9529947,-0.9810975,64217.67,24637.912,10189.592,29390.168,29142.877,58533.047,1.2195985736242638,1.2037812259759757
4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,0.033917863,-0.0038453464,0.0015313906,-0.0023820312,-11.461765,-11.7989645,-32.9729,-33.942947,-2.332349,2.3853674,-0.081641674,0.0863476,-1.0378941,-1.0684285,-0.08516763,0.08282125,-0.95315874,-0.9812002,64222.617,24644.043,10185.656,29392.916,29145.604,58538.52,1.2194624381406263,1.2036774607163054
4361,4361,4361,4361,4361,4361,4361,4361,4361,4361,4361,0.033925645,-0.0038453464,0.0015312423,-0.0023823276,-11.462501,-11.800433,-32.975018,-33.94717,-2.3320024,2.3851366,-0.081659816,0.08636616,-1.0379608,-1.0685614,-0.08518738,0.08283833,-0.95320106,-0.9813029,64222.617,24650.176,10183.683,29388.758,29141.479,58530.234,1.219394260055187,1.203573444592452
4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,4362,0.033933423,-0.0038454947,0.0015309465,-0.0023824752,-11.4647,-11.801164,-32.981342,-33.949272,-2.3317728,2.3846757,-0.08167795,0.08638471,-1.03816,-1.0686277,-0.085207134,0.08285541,-0.9533652,-0.9813444,64227.574,24653.23,10179.75,29394.596,29147.268,58541.863,1.2192580967524875,1.2035045347048283
4363,4363,4363,4363,4363,4363,4363,4363,4363,4363,4363,0.033941202,-0.0038454947,0.0015307986,-0.002382771,-11.465432,-11.802629,-32.983448,-33.95349,-2.331427,2.3844454,-0.08169609,0.086403266,-1.0382262,-1.0687604,-0.085226886,0.08287248,-0.9534072,-0.98144686,64227.574,24659.355,10177.783,29390.434,29143.14,58533.574,1.2191900524682484,1.203400740728754
4364,4364,4364,4364,4364,4364,4364,4364,4364,4364,4364,0.03394898,-0.0038456426,0.0015306501,-0.0023830668,-11.466901,-11.804094,-32.987675,-33.957703,-2.331196,2.3842142,-0.08171423,0.08642181,-1.0383592,-1.0688931,-0.08524664,0.08288956,-0.95351046,-0.9815493,64232.51,24665.477,10175.809,29391.227,29143.928,58535.156,1.2191217376130916,1.2033313986693
4365,4365,4365,4365,4365,4365,4365,4365,4365,4365,4365,0.033956762,-0.0038456426,0.0015305022,-0.002383363,-11.467632,-11.805561,-32.98978,-33.961926,-2.3308504,2.3839839,-0.08173236,0.08644036,-1.0384254,-1.0690259,-0.08526639,0.082906626,-0.9535525,-0.98165184,64232.51,24671.607,10173.842,29387.06,29139.797,58526.86,1.219053684049444,1.2032276467649872
4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,4366,0.03396454,-0.0038457904,0.0015302065,-0.002383511,-11.46983,-11.806294,-32.9961,-33.964035,-2.33062,2.3835232,-0.0817505,0.08645891,-1.0386244,-1.0690923,-0.08528613,0.082923695,-0.95371634,-0.98169345,64237.45,24674.674,10169.912,29392.863,29145.55,58538.414,1.2189175334717188,1.2031584728480418
4367,4367,4367,4367,4367,4367,4367,4367,4367,4367,4367,0.03397232,-0.0038457904,0.0015300581,-0.0023838067,-11.470565,-11.807759,-32.998215,-33.968246,-2.330274,2.383292,-0.081768624,0.08647744,-1.0386909,-1.069225,-0.08530588,0.082940765,-0.9537586,-0.9817959,64237.45,24680.797,10167.938,29388.715,29141.438,58530.152,1.2188491999962932,1.2030545828896335
4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,0.033980098,-0.0038459385,0.0015299103,-0.0023841031,-11.472032,-11.809228,-33.002434,-33.97247,-2.3300433,2.3830616,-0.08178675,0.08649599,-1.0388238,-1.0693579,-0.08532561,0.08295783,-0.95386183,-0.98189855,64242.395,24686.934,10165.974,29389.488,29142.203,58531.69,1.2187810983233067,1.2029853069108172
4369,4369,4369,4369,4369,4369,4369,4369,4369,4369,4369,0.03398788,-0.0038459385,0.0015296144,-0.0023843993,-11.473496,-11.810695,-33.00665,-33.976692,-2.3295825,2.382601,-0.08180487,0.086514525,-1.0389564,-1.0694907,-0.08534536,0.08297489,-0.9539647,-0.9820011,64242.395,24693.068,10162.043,29387.283,29140.018,58527.3,1.218644940188341,1.2028469207568278
4370,4370,4370,4370,4370,4370,4370,4370,4370,4370,4370,0.03399566,-0.003846086,0.0015294666,-0.0023845471,-11.474959,-11.811427,-33.010857,-33.978798,-2.3294673,2.3823707,-0.081823,0.086533055,-1.039089,-1.069557,-0.085365094,0.08299194,-0.9540676,-0.9820426,64247.33,24696.129,10160.079,29391.123,29143.824,58534.945,1.218576854168088,1.2028123212258222
4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,0.034003437,-0.003846086,0.0015293187,-0.002384843,-11.475692,-11.812893,-33.012962,-33.983013,-2.3291214,2.3821404,-0.08184112,0.086551584,-1.0391552,-1.0696898,-0.08538483,0.083009,-0.9541096,-0.98214513,64247.33,24702.26,10158.114,29386.955,29139.693,58526.65,1.2185087635118128,1.202708425335598
4372,4372,4372,4372,4372,4372,4372,4372,4372,4372,4372,0.034011215,-0.003846086,0.0015290225,-0.0023851388,-11.477159,-11.814358,-33.017185,-33.98723,-2.3286605,2.3816788,-0.08185923,0.086570114,-1.0392882,-1.0698224,-0.08540456,0.08302605,-0.95421284,-0.9822476,64247.33,24708.387,10154.179,29384.764,29137.52,58522.28,1.2183722725776032,1.2025699708149606
4373,4373,4373,4373,4373,4373,4373,4373,4373,4373,4373,0.034018997,-0.0038462346,0.0015288746,-0.0023854352,-11.478628,-11.815825,-33.02141,-33.99145,-2.32843,2.3814485,-0.08187735,0.08658864,-1.0394212,-1.0699553,-0.08542429,0.083043106,-0.95431614,-0.98235023,64252.29,24714.527,10152.215,29385.547,29138.297,58523.844,1.218304167989334,1.2025007213432606
4374,4374,4374,4374,4374,4374,4374,4374,4374,4374,4374,0.034026776,-0.0038462346,0.0015287268,-0.0023855828,-11.47936,-11.816557,-33.023514,-33.993557,-2.3282,2.3812182,-0.08189546,0.08660717,-1.0394874,-1.0700215,-0.08544402,0.08306015,-0.95435804,-0.9823916,64252.29,24717.586,10150.252,29384.451,29137.209,58521.66,1.2182360587625143,1.2024316173071068
4375,4375,4375,4375,4375,4375,4375,4375,4375,4375,4375,0.034034554,-0.0038463825,0.0015284305,-0.0023858792,-11.48156,-11.818025,-33.029846,-33.99778,-2.3278534,2.3807566,-0.081913576,0.086625695,-1.0396867,-1.0701544,-0.08546375,0.0830772,-0.95452225,-0.98249424,64257.234,24723.729,10146.318,29387.186,29139.92,58527.105,1.2180995305989613,1.202327471507942
4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,4376,0.034042332,-0.0038463825,0.0015282826,-0.0023861749,-11.482292,-11.8194895,-33.03195,-34.00199,-2.3275082,2.3805263,-0.08193168,0.08664421,-1.039753,-1.0702871,-0.08548347,0.08309424,-0.9545643,-0.9825967,64257.234,24729.857,10144.355,29383.02,29135.79,58518.81,1.218031407432546,1.2022237355966403
4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,4377,0.034050114,-0.0038463825,0.0015281346,-0.0023864706,-11.483026,-11.820954,-33.03406,-34.006207,-2.3271625,2.3802958,-0.081949785,0.08666273,-1.0398194,-1.0704198,-0.08550319,0.083111286,-0.9546064,-0.9826991,64257.234,24735.986,10142.389,29378.857,29131.662,58510.52,1.2179632204586306,1.2021198386448915
4378,4378,4378,4378,4378,4378,4378,4378,4378,4378,4378,0.034057893,-0.0038465303,0.0015279867,-0.002386619,-11.48449,-11.82169,-33.038277,-34.008324,-2.3270469,2.3800654,-0.08196789,0.08668125,-1.039952,-1.0704863,-0.08552291,0.083128326,-0.95470935,-0.9827408,64262.17,24739.066,10140.427,29382.68,29135.453,58518.133,1.2178950584201618,1.2020850937208702
4379,4379,4379,4379,4379,4379,4379,4379,4379,4379,4379,0.03406567,-0.0038465303,0.0015276904,-0.0023869148,-11.485958,-11.823154,-33.0425,-34.012535,-2.3265855,2.379604,-0.08198599,0.08669976,-1.040085,-1.070619,-0.08554263,0.08314536,-0.9548126,-0.9828432,64262.17,24745.197,10136.494,29380.48,29133.271,58513.75,1.2177585428678726,1.2019464025600122
4380,4380,4380,4380,4380,4380,4380,4380,4380,4380,4380,0.03407345,-0.0038466787,0.0015275426,-0.0023872105,-11.487426,-11.824619,-33.04672,-34.01675,-2.3263557,2.3793738,-0.082004085,0.08671827,-1.0402178,-1.0707517,-0.08556234,0.0831624,-0.95491564,-0.9829457,64267.13,24751.326,10134.533,29381.266,29134.05,58515.316,1.2176904260588224,1.2018773203321125
4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,0.034081228,-0.0038466787,0.0015272463,-0.002387359,-11.488893,-11.825356,-33.050938,-34.018867,-2.3260093,2.3789122,-0.08202218,0.086736776,-1.0403507,-1.0708183,-0.085582055,0.08317942,-0.9550188,-0.98298746,64267.13,24754.408,10130.602,29382.12,29134.896,58517.016,1.2175538233756218,1.2017731769183602
4382,4382,4382,4382,4382,4382,4382,4382,4382,4382,4382,0.03408901,-0.0038466787,0.0015270985,-0.0023876547,-11.489625,-11.826819,-33.053047,-34.02308,-2.3256638,2.378682,-0.08204028,0.08675528,-1.040417,-1.0709509,-0.08560176,0.083196454,-0.95506084,-0.98308975,64267.13,24760.541,10128.641,29377.945,29130.758,58508.703,1.2174856926198305,1.201669293280329
4383,4383,4383,4383,4383,4383,4383,4383,4383,4383,4383,0.03409679,-0.0038468267,0.0015269506,-0.0023879511,-11.491091,-11.828288,-33.057262,-34.0273,-2.3254333,2.3784516,-0.08205837,0.08677379,-1.0405496,-1.0710838,-0.085621476,0.08321348,-0.95516384,-0.9831924,64272.08,24766.69,10126.679,29378.709,29131.516,58510.227,1.2174174980232075,1.2015999814069263
4384,4384,4384,4384,4384,4384,4384,4384,4384,4384,4384,0.034104567,-0.0038468267,0.0015268028,-0.0023882468,-11.491823,-11.829753,-33.05937,-34.031517,-2.325088,2.3782213,-0.08207646,0.08679229,-1.040616,-1.0712165,-0.085641176,0.0832305,-0.955206,-0.9832948,64272.08,24772.822,10124.719,29374.537,29127.377,58501.914,1.2173493283771413,1.2014961399230082
4385,4385,4385,4385,4385,4385,4385,4385,4385,4385,4385,0.034112345,-0.0038468267,0.001526507,-0.0023885425,-11.493289,-11.831218,-33.063587,-34.03573,-2.324627,2.3777606,-0.08209454,0.08681079,-1.0407487,-1.071349,-0.08566088,0.08324753,-0.9553089,-0.9833971,64272.08,24778.957,10120.795,29372.324,29125.184,58497.508,1.2172129455367093,1.2013574873639923
4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,4386,0.034120128,-0.0038469743,0.0015263587,-0.0023886908,-11.494754,-11.831952,-33.0678,-34.03784,-2.324511,2.3775296,-0.082112625,0.08682928,-1.0408814,-1.0714157,-0.08568058,0.083264545,-0.9554119,-0.9834389,64277.008,24782.033,10118.829,29376.145,29128.973,58505.117,1.2171445546924227,1.2013225956231346
4387,4387,4387,4387,4387,4387,4387,4387,4387,4387,4387,0.034127906,-0.0038469743,0.0015262107,-0.0023889865,-11.495487,-11.833417,-33.06991,-34.042057,-2.3241656,2.377299,-0.08213071,0.08684778,-1.0409478,-1.0715482,-0.08570028,0.08328156,-0.955454,-0.9835412,64277.008,24788.17,10116.868,29371.97,29124.834,58496.805,1.217076277608356,1.2012186952468369
4388,4388,4388,4388,4388,4388,4388,4388,4388,4388,4388,0.034135684,-0.0038471224,0.0015260628,-0.0023892822,-11.496953,-11.834882,-33.074127,-34.046272,-2.3239355,2.3770688,-0.08214879,0.086866274,-1.0410805,-1.0716809,-0.08571998,0.08329858,-0.955557,-0.9836436,64281.957,24794.307,10114.907,29372.744,29125.6,58498.344,1.2170081143081315,1.2011494724728053
4389,4389,4389,4389,4389,4389,4389,4389,4389,4389,4389,0.034143463,-0.0038471224,0.0015257666,-0.0023895786,-11.498421,-11.8363495,-33.07835,-34.050495,-2.3234737,2.3766074,-0.082166865,0.08688476,-1.0412134,-1.0718138,-0.08573967,0.08331559,-0.95566016,-0.98374623,64281.957,24800.459,10110.9795,29370.518,29123.393,58493.91,1.2168714776121887,1.201010531123823
4390,4390,4390,4390,4390,4390,4390,4390,4390,4390,4390,0.034151245,-0.0038471224,0.0015256186,-0.0023898745,-11.499153,-11.837815,-33.080456,-34.05471,-2.3231282,2.3763769,-0.08218494,0.08690325,-1.0412798,-1.0719465,-0.085759364,0.0833326,-0.9557023,-0.98384863,64281.957,24806.602,10109.02,29366.334,29119.244,58485.58,1.216803211497579,1.2009065682250337
4391,4391,4391,4391,4391,4391,4391,4391,4391,4391,4391,0.034159023,-0.0038472703,0.0015253229,-0.0023900229,-11.50135,-11.83855,-33.086777,-34.056824,-2.3228974,2.3759162,-0.08220301,0.08692174,-1.0414788,-1.072013,-0.085779056,0.08334961,-0.95586604,-0.9838903,64286.9,24809.682,10105.102,29372.115,29124.977,58497.094,1.2166667541507514,1.2008371131810769
4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,4392,0.0341668,-0.0038472703,0.0015251745,-0.0023903186,-11.502086,-11.840014,-33.088894,-34.06104,-2.3225515,2.375685,-0.082221076,0.086940214,-1.0415454,-1.0721457,-0.08579875,0.08336661,-0.9559084,-0.9839927,64286.9,24815.82,10103.134,29367.943,29120.84,58488.78,1.2165982666932604,1.2007330118613564
4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,4393,0.03417458,-0.0038474181,0.0015250266,-0.0023906142,-11.503551,-11.841479,-33.09311,-34.06525,-2.3223212,2.3754547,-0.08223914,0.0869587,-1.041678,-1.0722784,-0.08581843,0.08338361,-0.95601124,-0.9840951,64291.84,24821.96,10101.176,29368.705,29121.594,58490.297,1.2165300411756965,1.20066369525877
4394,4394,4394,4394,4394,4394,4394,4394,4394,4394,4394,0.034182362,-0.0038474181,0.0015248788,-0.0023909106,-11.504282,-11.842947,-33.09521,-34.069473,-2.3219755,2.3752244,-0.08225721,0.08697718,-1.0417442,-1.0724113,-0.08583812,0.083400615,-0.95605326,-0.98419774,64291.84,24828.117,10099.218,29364.508,29117.434,58481.94,1.2164618110030938,1.2005596360886512
4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,4395,0.03419014,-0.0038474181,0.001524583,-0.0023912063,-11.505748,-11.844412,-33.099426,-34.07369,-2.3215144,2.3747637,-0.08227527,0.086995654,-1.0418769,-1.0725439,-0.08585779,0.08341761,-0.9561562,-0.9843,64291.84,24834.258,10095.3,29362.281,29115.225,58477.508,1.2163253070585267,1.2004208235043978
4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,4396,0.03419792,-0.0038475667,0.0015244351,-0.0023913544,-11.5072155,-11.845145,-33.103653,-34.075798,-2.3214,2.3745334,-0.08229333,0.087014124,-1.0420098,-1.0726104,-0.08587747,0.083434604,-0.95625937,-0.9843417,64296.8,24837.332,10093.342,29366.127,29119.04,58485.164,1.2162570629149732,1.2003863807905157
4397,4397,4397,4397,4397,4397,4397,4397,4397,4397,4397,0.034205697,-0.0038475667,0.0015242867,-0.0023916506,-11.507952,-11.846613,-33.105766,-34.080017,-2.3210535,2.3743021,-0.08231139,0.087032594,-1.0420765,-1.0727432,-0.08589715,0.0834516,-0.9563017,-0.9844442,64296.8,24843.484,10091.376,29361.941,29114.889,58476.83,1.2161885177563037,1.2002820518703918
4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,0.03421348,-0.0038477143,0.001523991,-0.0023919463,-11.510147,-11.848077,-33.112083,-34.084232,-2.3207078,2.3738415,-0.082329445,0.087051064,-1.0422753,-1.0728757,-0.085916825,0.083468586,-0.95646536,-0.9845465,64301.734,24849.629,10087.462,29364.645,29117.57,58482.215,1.2160520061382891,1.2001779529771321
4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,0.034221258,-0.0038477143,0.0015238432,-0.0023922427,-11.510879,-11.8495455,-33.11419,-34.088455,-2.320362,2.3736112,-0.0823475,0.087069534,-1.0423416,-1.0730088,-0.085936494,0.08348557,-0.9565074,-0.9846492,64301.734,24855.787,10085.504,29360.441,29113.402,58473.844,1.2159837433403626,1.200073813128967
4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,0.034229036,-0.0038478624,0.0015236947,-0.0023925384,-11.512348,-11.85101,-33.118416,-34.09267,-2.3201313,2.3733802,-0.08236555,0.087088,-1.0424746,-1.0731413,-0.08595616,0.08350256,-0.9566106,-0.98475146,64306.684,24861.932,10083.539,29361.215,29114.168,58475.383,1.2159152683753316,1.200004330339159
4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,4401,0.034236815,-0.0038478624,0.001523399,-0.002392834,-11.513813,-11.852474,-33.122627,-34.09688,-2.319671,2.3729196,-0.082383595,0.08710646,-1.0426072,-1.073274,-0.08597583,0.08351954,-0.95671344,-0.98485386,64306.684,24868.078,10079.626,29358.979,29111.951,58470.93,1.2157787194479577,1.1998656816324837
4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,4402,0.034244597,-0.0038478624,0.001523251,-0.0023931302,-11.514546,-11.853942,-33.12474,-34.101105,-2.3193247,2.3726888,-0.08240164,0.087124914,-1.0426736,-1.0734068,-0.085995495,0.08353652,-0.9567556,-0.9849563,64306.684,24874.234,10077.666,29354.781,29107.79,58462.57,1.2157102897418723,1.1997613586246185
4403,4403,4403,4403,4403,4403,4403,4403,4403,4403,4403,0.034252375,-0.0038480102,0.0015229548,-0.0023934266,-11.516746,-11.85541,-33.131065,-34.105328,-2.3189785,2.3722274,-0.08241968,0.08714337,-1.0428728,-1.0735397,-0.08601516,0.08355349,-0.95691955,-0.9850589,64311.625,24880.396,10073.748,29357.48,29110.465,58467.945,1.215573475588208,1.1996570548620806
4404,4404,4404,4404,4404,4404,4404,4404,4404,4404,4404,0.034260154,-0.0038480102,0.0015228068,-0.0023937223,-11.517478,-11.856874,-33.13317,-34.10954,-2.318633,2.371997,-0.08243772,0.087161824,-1.0429391,-1.0736724,-0.08603482,0.08357047,-0.9569616,-0.9851613,64311.625,24886.545,10071.791,29353.291,29106.31,58459.6,1.215505150459498,1.1995529511493785
4405,4405,4405,4405,4405,4405,4405,4405,4405,4405,4405,0.034267932,-0.003848158,0.0015225111,-0.002394018,-11.519676,-11.858339,-33.139496,-34.113754,-2.3182874,2.3715365,-0.082455754,0.08718028,-1.0431381,-1.0738051,-0.086054474,0.083587445,-0.9571254,-0.9852637,64316.566,24892.693,10067.88,29355.994,29108.992,58464.984,1.2153685751757195,1.1994488064619382
4406,4406,4406,4406,4406,4406,4406,4406,4406,4406,4406,0.034275714,-0.003848158,0.0015223627,-0.0023943144,-11.520411,-11.859807,-33.14161,-34.117977,-2.3179412,2.3713052,-0.082473785,0.08719873,-1.0432047,-1.073938,-0.08607413,0.08360441,-0.9571676,-0.9853663,64316.566,24898.86,10065.917,29351.793,29104.826,58456.617,1.215299969086364,1.1993444700922373
