,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
28,0.07078912,-0.00017891874,-3.551735e-06,-9.752476e-05,-0.90383476,-0.48307142,-2.6001277,-1.389687,-0.06062541,-0.0055323527,-1.3645241e-05,-2.3185562e-06,-0.08184471,-0.04374344,-1.3645335e-05,-2.318559e-06,-0.08184359,-0.04374334
29,0.07079761,-0.0001792147,-3.4037473e-06,-9.7820724e-05,-0.9045677,-0.48453742,-2.6022363,-1.3939043,-0.060740657,-0.00530184,-1.4160313e-05,-2.364536e-06,-0.08191108,-0.04387619,-1.4160413e-05,-2.364539e-06,-0.08190992,-0.043876085
30,0.07080609,-0.00017951067,-3.2557598e-06,-9.796871e-05,-0.90530074,-0.48527044,-2.604345,-1.396013,-0.06097117,-0.0050713276,-1.4676852e-05,-2.4085593e-06,-0.08197746,-0.043942567,-1.467696e-05,-2.408562e-06,-0.08197626,-0.043942463
31,0.07081458,-0.00017980664,-2.95978e-06,-9.8116696e-05,-0.90530074,-0.48600346,-2.604345,-1.3981218,-0.061316937,-0.0046102954,-1.5195837e-05,-2.4496476e-06,-0.08197746,-0.044008944,-1.5195952e-05,-2.4496505e-06,-0.08197621,-0.044008836
32,0.070823066,-0.00018010265,-2.8117925e-06,-9.8264725e-05,-0.90603393,-0.4867367,-2.6064541,-1.4002311,-0.06154745,-0.004379783,-1.5717267e-05,-2.487801e-06,-0.08204385,-0.04407534,-1.571739e-05,-2.487804e-06,-0.08204256,-0.044075232
33,0.07083156,-0.00018039861,-2.663805e-06,-9.841271e-05,-0.90676683,-0.48746973,-2.6085627,-1.4023399,-0.061777957,-0.0041492702,-1.6240654e-05,-2.5239979e-06,-0.08211022,-0.044141717,-1.6240787e-05,-2.524001e-06,-0.082108885,-0.044141605
34,0.070840046,-0.00018069458,-2.367825e-06,-9.8708675e-05,-0.90676683,-0.48893574,-2.6085627,-1.4065573,-0.06200847,-0.0036882376,-1.6765998e-05,-2.55726e-06,-0.08211022,-0.044274468,-1.6766138e-05,-2.5572633e-06,-0.08210884,-0.044274356
35,0.07084853,-0.00018084257,-2.2198374e-06,-9.885666e-05,-0.90676683,-0.48966876,-2.6085627,-1.408666,-0.06212374,-0.0034577253,-1.729281e-05,-2.587587e-06,-0.08211022,-0.044340845,-1.729296e-05,-2.5875904e-06,-0.082108796,-0.04434073
36,0.07085702,-0.00018113859,-1.9238573e-06,-9.900464e-05,-0.906767,-0.49040174,-2.608563,-1.4107746,-0.062469553,-0.0029966927,-1.7821578e-05,-2.6149794e-06,-0.08211023,-0.04440722,-1.7821736e-05,-2.6149828e-06,-0.08210877,-0.044407103
37,0.07086551,-0.00018143455,-1.7758698e-06,-9.9152625e-05,-0.90749997,-0.49113476,-2.6106718,-1.4128834,-0.06270005,-0.00276618,-1.8352792e-05,-2.6394366e-06,-0.0821766,-0.044473596,-1.835296e-05,-2.6394403e-06,-0.0821751,-0.044473477
38,0.070874,-0.0001817305,-1.47989e-06,-9.9300654e-05,-0.90749985,-0.491868,-2.6106713,-1.4149927,-0.06304578,-0.0023051477,-1.888645e-05,-2.6609591e-06,-0.08217659,-0.04453999,-1.8886629e-05,-2.6609628e-06,-0.08217504,-0.044539873
39,0.070882484,-0.00018202646,-1.3319025e-06,-9.944864e-05,-0.9082328,-0.492601,-2.6127799,-1.4171015,-0.06327627,-0.0020746351,-1.9422556e-05,-2.6795467e-06,-0.082242966,-0.04460637,-1.9422743e-05,-2.6795503e-06,-0.08224137,-0.04460625
40,0.07089097,-0.00018232247,-1.0359225e-06,-9.9744604e-05,-0.9082329,-0.494067,-2.6127803,-1.4213188,-0.06350683,-0.0016136027,-1.9960617e-05,-2.6951996e-06,-0.08224298,-0.04473912,-1.9960817e-05,-2.6952032e-06,-0.08224134,-0.044739
41,0.070899464,-0.00018261845,-8.879349e-07,-9.989259e-05,-0.90896595,-0.49480003,-2.614889,-1.4234276,-0.06373735,-0.00138309,-2.0500634e-05,-2.7079172e-06,-0.08230935,-0.044805497,-2.0500845e-05,-2.7079209e-06,-0.08230767,-0.044805374
42,0.07090795,-0.00018291442,-5.9195503e-07,-0.00010004057,-0.90896595,-0.49553302,-2.614889,-1.4255362,-0.064083114,-0.0009220576,-2.1043099e-05,-2.7177002e-06,-0.08230935,-0.04487187,-2.104332e-05,-2.7177039e-06,-0.08230762,-0.044871747
43,0.07091644,-0.00018321043,-4.4396745e-07,-0.000100188554,-0.90969914,-0.49626604,-2.6169982,-1.427645,-0.064313665,-0.000691545,-2.1588008e-05,-2.7245483e-06,-0.08237574,-0.044938248,-2.1588241e-05,-2.724552e-06,-0.08237396,-0.044938125
44,0.07092492,-0.00018350639,-1.4798755e-07,-0.00010033654,-0.9096991,-0.49699906,-2.616998,-1.4297537,-0.06465942,-0.00023051251,-2.2135364e-05,-2.7284614e-06,-0.082375735,-0.045004625,-2.213561e-05,-2.7284652e-06,-0.08237391,-0.045004502
45,0.07093341,-0.00018380236,0.0,-0.00010048457,-0.91043204,-0.4977323,-2.6191065,-1.4318631,-0.0648899,0.0,-2.2685164e-05,-2.7294398e-06,-0.08244211,-0.04507102,-2.2685423e-05,-2.7294434e-06,-0.08244024,-0.045070898
46,0.0709419,-0.00018409833,1.4798755e-07,-0.00010063255,-0.91116506,-0.4984653,-2.6212153,-1.4339716,-0.06512042,0.00023051251,-2.3236922e-05,-2.7284614e-06,-0.08250848,-0.045137394,-2.3237193e-05,-2.7284652e-06,-0.08250657,-0.04513727
47,0.07095039,-0.00018439433,4.4396745e-07,-0.000100780526,-0.9111652,-0.4991983,-2.6212156,-1.4360802,-0.06546621,0.000691545,-2.3791126e-05,-2.7245483e-06,-0.0825085,-0.045203768,-2.3791408e-05,-2.724552e-06,-0.08250654,-0.045203645
48,0.070958875,-0.0001846903,5.9195503e-07,-0.00010107649,-0.9118982,-0.5006643,-2.6233244,-1.4402976,-0.06558148,0.0009220576,-2.4347286e-05,-2.7177002e-06,-0.082574874,-0.04533652,-2.4347582e-05,-2.7177039e-06,-0.08257286,-0.045336396
49,0.07096736,-0.00018498627,8.879349e-07,-0.000101224476,-0.9118982,-0.5013973,-2.6233244,-1.4424064,-0.065927245,0.00138309,-2.4905403e-05,-2.7079172e-06,-0.082574874,-0.045402896,-2.4905714e-05,-2.7079209e-06,-0.08257282,-0.045402773
50,0.070975855,-0.00018543021,1.0359225e-06,-0.00010137246,-0.91336405,-0.5021303,-2.6275413,-1.4445151,-0.066273,0.0016136027,-2.5466454e-05,-2.6951996e-06,-0.08270761,-0.045469273,-2.546678e-05,-2.6952032e-06,-0.082705505,-0.04546915
51,0.07098434,-0.00018572623,1.3319025e-06,-0.00010152044,-0.91336423,-0.5028633,-2.6275418,-1.4466237,-0.06661881,0.0020746351,-2.603044e-05,-2.6795467e-06,-0.08270763,-0.045535646,-2.6030779e-05,-2.6795503e-06,-0.082705475,-0.045535523
52,0.07099283,-0.0001860222,1.47989e-06,-0.00010166848,-0.91409725,-0.5035966,-2.6296506,-1.4487332,-0.06684928,0.0023051477,-2.6596874e-05,-2.6609591e-06,-0.082774006,-0.045602046,-2.6597227e-05,-2.6609628e-06,-0.08277181,-0.045601923
53,0.07100131,-0.00018631815,1.7758698e-06,-0.000101816455,-0.91409713,-0.50432956,-2.62965,-1.4508418,-0.06719504,0.00276618,-2.716575e-05,-2.6394366e-06,-0.08277399,-0.04566842,-2.716612e-05,-2.6394403e-06,-0.08277174,-0.0456683
54,0.0710098,-0.00018661412,2.071845e-06,-0.00010196444,-0.91409713,-0.5050626,-2.62965,-1.4529506,-0.06754081,0.0032272055,-2.7737564e-05,-2.614001e-06,-0.08277399,-0.045734797,-2.7737948e-05,-2.6140044e-06,-0.082771696,-0.045734677
55,0.07101829,-0.00018691014,2.2198374e-06,-0.00010211242,-0.9148303,-0.5057956,-2.6317594,-1.4550592,-0.06777137,0.0034577253,-2.8311822e-05,-2.5856305e-06,-0.08284039,-0.04580117,-2.8312223e-05,-2.5856339e-06,-0.08283804,-0.04580105
56,0.07102678,-0.00018720611,2.5158126e-06,-0.000102260405,-0.9148303,-0.5065286,-2.6317594,-1.457168,-0.06811713,0.0039187507,-2.8888526e-05,-2.5543252e-06,-0.08284039,-0.045867547,-2.8888942e-05,-2.5543284e-06,-0.082838,-0.045867432
57,0.071035266,-0.00018750207,2.8117925e-06,-0.00010240839,-0.91483015,-0.50726163,-2.631759,-1.4592767,-0.06846289,0.004379783,-2.9468165e-05,-2.5191066e-06,-0.082840376,-0.045933925,-2.94686e-05,-2.5191098e-06,-0.08283793,-0.04593381
58,0.07104375,-0.00018779804,3.1077675e-06,-0.00010255637,-0.91483015,-0.5079946,-2.631759,-1.4613853,-0.06880867,0.004840808,-3.0050738e-05,-2.4799747e-06,-0.082840376,-0.046000298,-3.0051191e-05,-2.4799779e-06,-0.08283789,-0.046000183
59,0.071052246,-0.00018824203,3.2557598e-06,-0.000102704355,-0.91629636,-0.5087276,-2.635977,-1.4634941,-0.06915446,0.0050713276,-3.063625e-05,-2.437908e-06,-0.08297314,-0.046066675,-3.063672e-05,-2.4379112e-06,-0.0829706,-0.046066564
60,0.07106073,-0.00018853799,3.551735e-06,-0.000102852384,-0.9162963,-0.50946087,-2.6359768,-1.4656034,-0.06950018,0.0055323527,-3.1224692e-05,-2.3929067e-06,-0.08297314,-0.046133075,-3.122518e-05,-2.3929094e-06,-0.082970545,-0.046132963
61,0.07106922,-0.00018883396,3.8477147e-06,-0.000103148355,-0.91629624,-0.5109269,-2.6359766,-1.4698209,-0.0697307,0.0059933853,-3.181558e-05,-2.343992e-06,-0.08297313,-0.046265826,-3.1816086e-05,-2.3439948e-06,-0.08297049,-0.046265718
62,0.071077704,-0.00018912998,3.9957026e-06,-0.000103296334,-0.91702944,-0.51165986,-2.6380858,-1.4719294,-0.06996126,0.006223898,-3.2408425e-05,-2.2921424e-06,-0.08303952,-0.046332203,-3.2408952e-05,-2.292145e-06,-0.08303683,-0.046332095
63,0.0710862,-0.00018942595,4.291682e-06,-0.00010344432,-0.91702944,-0.5123929,-2.6380858,-1.4740382,-0.070307024,0.00668493,-3.300372e-05,-2.2373579e-06,-0.08303952,-0.046398576,-3.3004264e-05,-2.2373604e-06,-0.08303678,-0.046398472
64,0.071094684,-0.0001898699,4.5876577e-06,-0.0001035923,-0.9177624,-0.5131259,-2.6401944,-1.4761468,-0.07076804,0.007145956,-3.3602435e-05,-2.1786602e-06,-0.08310589,-0.046464954,-3.3603e-05,-2.1786627e-06,-0.0831031,-0.046464853
65,0.07110317,-0.00019016587,4.73565e-06,-0.00010388827,-0.9184954,-0.51459193,-2.642303,-1.4803643,-0.070883304,0.0073764753,-3.4203596e-05,-2.1170279e-06,-0.08317227,-0.046597704,-3.4204182e-05,-2.1170301e-06,-0.08316942,-0.046597607
66,0.07111166,-0.00019046188,5.0316253e-06,-0.00010403629,-0.91849554,-0.5153251,-2.6423035,-1.4824736,-0.071229085,0.007837501,-3.4806715e-05,-2.0524603e-06,-0.083172284,-0.0466641,-3.480732e-05,-2.0524626e-06,-0.083169386,-0.046664003
67,0.07112014,-0.00019075784,5.327605e-06,-0.00010418428,-0.9184955,-0.51605815,-2.6423032,-1.4845823,-0.07157484,0.008298533,-3.5412766e-05,-1.98398e-06,-0.08317228,-0.046730477,-3.5413395e-05,-1.9839817e-06,-0.08316933,-0.046730384
68,0.07112864,-0.00019120179,5.623585e-06,-0.000104332255,-0.9192284,-0.5167911,-2.6444116,-1.4866909,-0.072035864,0.008759566,-3.6022244e-05,-1.9115862e-06,-0.08323865,-0.04679685,-3.602289e-05,-1.911588e-06,-0.08323565,-0.04679676
69,0.07113712,-0.0001914978,5.91956e-06,-0.00010448024,-0.9192286,-0.5175241,-2.6444123,-1.4887997,-0.07238167,0.009220591,-3.6635145e-05,-1.8352791e-06,-0.08323866,-0.046863228,-3.6635814e-05,-1.8352808e-06,-0.083235614,-0.046863142
70,0.07114561,-0.00019194174,6.21554e-06,-0.00010462822,-0.91996145,-0.51825714,-2.6465204,-1.4909083,-0.07284269,0.009681623,-3.725147e-05,-1.7550591e-06,-0.08330502,-0.0469296,-3.7252164e-05,-1.7550607e-06,-0.08330192,-0.04692952
71,0.071154095,-0.00019223771,6.5115146e-06,-0.00010492419,-0.91996145,-0.5197232,-2.6465204,-1.4951258,-0.07307319,0.010142648,-3.787073e-05,-1.6709258e-06,-0.08330502,-0.047062356,-3.7871447e-05,-1.6709272e-06,-0.08330187,-0.047062278
72,0.07116259,-0.00019253367,6.6595076e-06,-0.00010507222,-0.92069435,-0.52045643,-2.648629,-1.4972352,-0.07330366,0.010373169,-3.8491948e-05,-1.5838577e-06,-0.08337139,-0.047128752,-3.8492686e-05,-1.583859e-06,-0.08336818,-0.047128677
73,0.071171075,-0.00019282968,6.955482e-06,-0.000105220206,-0.92069453,-0.52118945,-2.6486294,-1.4993439,-0.073649466,0.010834193,-3.911561e-05,-1.4938547e-06,-0.08337141,-0.04719513,-3.9116374e-05,-1.4938557e-06,-0.083368145,-0.04719506
74,0.07117956,-0.00019327365,7.251462e-06,-0.000105368184,-0.92142755,-0.5219224,-2.6507382,-1.5014524,-0.07411051,0.0112952255,-3.9742696e-05,-1.3999385e-06,-0.083437786,-0.047261503,-3.9743485e-05,-1.3999395e-06,-0.08343447,-0.047261436
75,0.07118805,-0.0001935696,7.5474372e-06,-0.00010551617,-0.9214275,-0.5226554,-2.650738,-1.5035613,-0.07445626,0.011756251,-4.0373205e-05,-1.3021091e-06,-0.08343778,-0.04732788,-4.037402e-05,-1.3021099e-06,-0.08343441,-0.047327816
76,0.071196534,-0.0001940136,7.843418e-06,-0.000105812134,-0.9221606,-0.52412146,-2.652847,-1.5077785,-0.07480207,0.012217284,-4.100665e-05,-1.2003666e-06,-0.08350416,-0.04746063,-4.100749e-05,-1.2003673e-06,-0.083500735,-0.047460575
77,0.07120503,-0.00019430957,8.139397e-06,-0.00010596012,-0.9221606,-0.5248545,-2.652847,-1.5098873,-0.07514783,0.012678317,-4.164303e-05,-1.0947108e-06,-0.08350416,-0.047527008,-4.1643896e-05,-1.0947115e-06,-0.08350068,-0.047526956
78,0.07121351,-0.00019460553,8.435372e-06,-0.0001061081,-0.9221605,-0.52558744,-2.6528468,-1.5119959,-0.07549359,0.013139341,-4.2282347e-05,-9.851419e-07,-0.083504155,-0.04759338,-4.2283238e-05,-9.851424e-07,-0.08350062,-0.047593333
79,0.071222,-0.00019504952,8.731353e-06,-0.000106256135,-0.92289364,-0.5263207,-2.6549559,-1.5141054,-0.07595461,0.0136003755,-4.2925083e-05,-8.7165984e-07,-0.08357055,-0.04765978,-4.2926007e-05,-8.7166023e-07,-0.08356696,-0.04765974
80,0.071230486,-0.00019534549,9.027332e-06,-0.00010640411,-0.9228936,-0.5270537,-2.6549556,-1.516214,-0.07630039,0.014061406,-4.3571246e-05,-7.542646e-07,-0.08357054,-0.047726154,-4.3572196e-05,-7.542649e-07,-0.0835669,-0.047726117
81,0.07123898,-0.0001957895,9.323307e-06,-0.0001065521,-0.92362684,-0.52778673,-2.6570652,-1.5183228,-0.076761454,0.0145224305,-4.4220833e-05,-6.3295613e-07,-0.08363694,-0.04779253,-4.422181e-05,-6.3295636e-07,-0.083633244,-0.0477925
82,0.071247466,-0.00019608546,9.619287e-06,-0.000106700085,-0.9236268,-0.52851975,-2.657065,-1.5204315,-0.077107206,0.014983464,-4.4873846e-05,-5.0773457e-07,-0.08363693,-0.04785891,-4.487485e-05,-5.077347e-07,-0.08363318,-0.047858883
83,0.07125595,-0.0001965294,9.915262e-06,-0.00010699605,-0.9243597,-0.5299857,-2.6591733,-1.5246489,-0.07745298,0.015444488,-4.5529792e-05,-3.7859976e-07,-0.0837033,-0.04799166,-4.553083e-05,-3.7859985e-07,-0.08369949,-0.04799164
84,0.07126444,-0.00019682536,1.0211242e-05,-0.000107144035,-0.9243596,-0.5307188,-2.659173,-1.5267576,-0.07779873,0.01590552,-4.6188674e-05,-2.4555186e-07,-0.083703294,-0.048058037,-4.618974e-05,-2.455519e-07,-0.08369943,-0.048058026
85,0.07127293,-0.00019726937,1.065521e-05,-0.00010729201,-0.92435986,-0.53145176,-2.6591737,-1.5288663,-0.07837506,0.016597066,-4.6851466e-05,-1.0761242e-07,-0.08370331,-0.04812441,-4.6852565e-05,-1.0761243e-07,-0.08369939,-0.048124406
86,0.07128142,-0.00019756534,1.0951185e-05,-0.000107440035,-0.9243598,-0.53218496,-2.6591735,-1.5309755,-0.07872081,0.017058091,-4.7518173e-05,3.521846e-08,-0.0837033,-0.048190802,-4.75193e-05,3.5218456e-08,-0.08369932,-0.048190802
87,0.071289904,-0.0001978613,1.1247165e-05,-0.00010758802,-0.9243597,-0.532918,-2.6591733,-1.5330843,-0.07906656,0.017519126,-4.8187816e-05,1.819625e-07,-0.0837033,-0.04825718,-4.8188977e-05,1.8196249e-07,-0.08369927,-0.048257187
88,0.07129839,-0.0001983053,1.1543145e-05,-0.00010773601,-0.9250928,-0.533651,-2.6612823,-1.535193,-0.07952762,0.017980156,-4.8860882e-05,3.3261978e-07,-0.08376969,-0.048323557,-4.8862075e-05,3.3261972e-07,-0.083765596,-0.04832357
89,0.07130688,-0.00019860126,1.183912e-05,-0.00010803197,-0.9250928,-0.53511703,-2.6612823,-1.5394104,-0.07975813,0.018441182,-4.9536884e-05,4.8719016e-07,-0.08376969,-0.048456308,-4.953811e-05,4.8719005e-07,-0.08376554,-0.04845633
90,0.07131537,-0.0001990452,1.21351e-05,-0.00010817996,-0.92582566,-0.53585005,-2.6633906,-1.541519,-0.08021915,0.018902214,-5.021582e-05,6.4567377e-07,-0.08383605,-0.048522685,-5.021708e-05,6.456736e-07,-0.08383184,-0.048522715
91,0.07132386,-0.00019948921,1.25790675e-05,-0.000108327935,-0.9258259,-0.536583,-2.663391,-1.5436277,-0.080795474,0.019593759,-5.0899158e-05,8.0904886e-07,-0.083836064,-0.04858906,-5.0900453e-05,8.090485e-07,-0.083831795,-0.0485891
92,0.07133234,-0.00019978518,1.2875043e-05,-0.00010862395,-0.9258259,-0.5380493,-2.663391,-1.5478457,-0.08102595,0.020054784,-5.158592e-05,9.773154e-07,-0.083836064,-0.04872183,-5.158725e-05,9.773149e-07,-0.08383174,-0.04872188
93,0.07134083,-0.00020022911,1.3171022e-05,-0.000108771936,-0.92655873,-0.5387823,-2.6654994,-1.5499545,-0.08148696,0.020515818,-5.2275616e-05,1.1494951e-06,-0.083902426,-0.04878821,-5.2276984e-05,1.1494944e-06,-0.08389804,-0.048788264
94,0.07134932,-0.00020052513,1.3467002e-05,-0.000108919914,-0.9265589,-0.53951526,-2.6655,-1.5520631,-0.08183277,0.020976849,-5.296874e-05,1.325588e-06,-0.08390245,-0.048854582,-5.297014e-05,1.325587e-06,-0.08389801,-0.048854645
95,0.07135781,-0.00020096908,1.3762978e-05,-0.0001090679,-0.92729187,-0.5402483,-2.6676085,-1.5541719,-0.08229379,0.021437876,-5.3665284e-05,1.505594e-06,-0.08396881,-0.04892096,-5.366672e-05,1.5055929e-06,-0.0839643,-0.048921034
96,0.071366295,-0.00020141303,1.4206945e-05,-0.000109215885,-0.92729175,-0.5409813,-2.6676083,-1.5562806,-0.082870066,0.022129418,-5.436623e-05,1.6904916e-06,-0.0839688,-0.048987336,-5.436771e-05,1.6904901e-06,-0.083964236,-0.04898742
