,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
19,0.007039986,-0.00010374028,0.00010211242,-0.00010965988,-0.008063335,-0.5431806,-0.023196388,-1.5626073,-0.07743011,0.16439013,-1.78201e-05,3.6757898e-05,-0.00077403605,-0.05214236,-1.782026e-05,3.6757225e-05,-0.00077402225,-0.052144274
20,0.007051878,-0.00010388827,0.000102260405,-0.000110251814,-0.008063335,-0.5461126,-0.023196388,-1.5710422,-0.077191874,0.16462839,-1.8739474e-05,3.871422e-05,-0.00077403605,-0.05242382,-1.8739649e-05,3.871347e-05,-0.00077402155,-0.05242585
21,0.0070637697,-0.00010418428,0.00010240839,-0.000110695764,-0.008796536,-0.54831165,-0.02530564,-1.5773683,-0.07719191,0.16486663,-1.965743e-05,4.0673378e-05,-0.0008444193,-0.052634913,-1.9657622e-05,4.0672552e-05,-0.0008444027,-0.052637056
22,0.007075662,-0.000104332255,0.00010240839,-0.000111287736,-0.009529521,-0.55124384,-0.027414272,-1.5858036,-0.076834515,0.16486663,-2.0573261e-05,4.263395e-05,-0.0009147818,-0.052916393,-2.0573472e-05,4.263304e-05,-0.000914763,-0.05291865
23,0.007087554,-0.00010448024,0.00010255637,-0.000111731686,-0.009529557,-0.5534429,-0.027414374,-1.5921297,-0.0767154,0.16510484,-2.1486258e-05,4.4595938e-05,-0.00091478525,-0.053127486,-2.1486489e-05,4.4594944e-05,-0.0009147656,-0.053129856
24,0.0070994454,-0.00010462822,0.000102704355,-0.000112323665,-0.009529521,-0.55637515,-0.027414272,-1.6005652,-0.07647712,0.16534308,-2.2397131e-05,4.656076e-05,-0.0009147818,-0.053408965,-2.2397382e-05,4.6559675e-05,-0.00091476133,-0.053411454
25,0.0071113375,-0.00010492419,0.000102852384,-0.000112767615,-0.010262325,-0.5585742,-0.029522384,-1.6068913,-0.07647717,0.1655814,-2.3306588e-05,4.8528414e-05,-0.0009851271,-0.053620063,-2.3306859e-05,4.852724e-05,-0.0009851041,-0.053622663
26,0.007123229,-0.00010507222,0.000102852384,-0.00011321161,-0.010995562,-0.56077343,-0.031631738,-1.613218,-0.07623892,0.1655814,-2.4214627e-05,5.049749e-05,-0.0010555137,-0.053831175,-2.421492e-05,5.049621e-05,-0.0010554881,-0.053833894
27,0.007135121,-0.000105220206,0.00010300037,-0.000113803544,-0.010995562,-0.56370544,-0.031631738,-1.6216528,-0.07600069,0.16581964,-2.5119834e-05,5.2467978e-05,-0.0010555137,-0.054112636,-2.5120149e-05,5.24666e-05,-0.0010554872,-0.054115474
28,0.0071470127,-0.000105368184,0.000103148355,-0.00011424754,-0.010995526,-0.5659047,-0.031631637,-1.6279795,-0.07588154,0.16605788,-2.6022915e-05,5.4441298e-05,-0.0010555102,-0.05432375,-2.6023254e-05,5.4439817e-05,-0.0010554828,-0.05432671
29,0.007158905,-0.00010551617,0.000103148355,-0.000114839466,-0.011728547,-0.5688367,-0.03374037,-1.6364143,-0.07552419,0.16605788,-2.6923164e-05,5.6416036e-05,-0.0011258762,-0.05460521,-2.6923526e-05,5.6414447e-05,-0.0011258459,-0.05460829
30,0.007170797,-0.000105812134,0.000103296334,-0.00011528347,-0.012461567,-0.571036,-0.035849106,-1.6427411,-0.07552413,0.1662961,-2.7821288e-05,5.8392194e-05,-0.0011962422,-0.054816328,-2.7821674e-05,5.8390488e-05,-0.0011962089,-0.054819528
31,0.0071826885,-0.00010596012,0.00010344432,-0.000115875395,-0.012461567,-0.573968,-0.035849106,-1.6511759,-0.07528591,0.16653433,-2.8717994e-05,6.037118e-05,-0.0011962422,-0.055097785,-2.8718407e-05,6.036936e-05,-0.0011962078,-0.05510111
32,0.0071945805,-0.0001061081,0.00010344432,-0.000116319345,-0.013194552,-0.57616705,-0.037957735,-1.6575019,-0.075047664,0.16653433,-2.9611869e-05,6.235159e-05,-0.0012666048,-0.05530888,-2.9612307e-05,6.2349645e-05,-0.0012665673,-0.055312328
33,0.007206472,-0.000106256135,0.0001035923,-0.000116911324,-0.01319484,-0.5790993,-0.037958566,-1.6659374,-0.074809425,0.16677257,-3.0502908e-05,6.4333406e-05,-0.0012666325,-0.05559036,-3.0503374e-05,6.433134e-05,-0.0012665938,-0.055593938
34,0.007218364,-0.00010640411,0.00010374028,-0.00011735527,-0.013194804,-0.5812983,-0.03795846,-1.6722634,-0.07469032,0.16701083,-3.1391824e-05,6.631806e-05,-0.001266629,-0.05580145,-3.1392316e-05,6.6315864e-05,-0.0012665892,-0.05580515
35,0.007230256,-0.000106700085,0.00010388827,-0.000117947246,-0.013927825,-0.58423054,-0.040067196,-1.6806989,-0.07457117,0.16724907,-3.2279324e-05,6.830555e-05,-0.0013369949,-0.056082934,-3.2279844e-05,6.830321e-05,-0.0013369517,-0.056086764
36,0.007242148,-0.00010684806,0.00010403629,-0.000118391195,-0.013927609,-0.5864296,-0.040066574,-1.687025,-0.07445207,0.16748737,-3.3165405e-05,7.029587e-05,-0.0013369742,-0.056294028,-3.3165954e-05,7.02934e-05,-0.0013369299,-0.056297984
37,0.00725404,-0.00010699605,0.00010418428,-0.000118983175,-0.013927609,-0.58936185,-0.040066574,-1.6954604,-0.07421381,0.16772561,-3.4049364e-05,7.2289025e-05,-0.0013369742,-0.056575507,-3.4049943e-05,7.228641e-05,-0.0013369287,-0.056579597
38,0.0072659315,-0.000107144035,0.00010418428,-0.000119427124,-0.014660629,-0.59156084,-0.042175308,-1.7017865,-0.07397557,0.16772561,-3.4930486e-05,7.428359e-05,-0.0014073402,-0.056786604,-3.4931098e-05,7.428083e-05,-0.001407291,-0.05679082
39,0.0072778235,-0.00010729201,0.000104332255,-0.0001200191,-0.014660629,-0.59449315,-0.042175308,-1.7102219,-0.073737286,0.16796382,-3.580878e-05,7.627958e-05,-0.0014073402,-0.057068083,-3.580942e-05,7.627667e-05,-0.0014072898,-0.05707244
40,0.0072897156,-0.00010758802,0.00010448024,-0.00012061103,-0.01539383,-0.59742516,-0.04428456,-1.7186567,-0.07361821,0.16820206,-3.6684945e-05,7.8278405e-05,-0.0014777234,-0.05734954,-3.668562e-05,7.827534e-05,-0.0014776691,-0.05735403
41,0.007301607,-0.00010773601,0.00010462822,-0.00012105503,-0.015393866,-0.5996244,-0.044284664,-1.7249835,-0.07349904,0.1684403,-3.7559694e-05,8.028006e-05,-0.0014777269,-0.05756066,-3.75604e-05,8.027683e-05,-0.0014776713,-0.05756528
42,0.007313499,-0.000107883985,0.000104776205,-0.00012164696,-0.01539383,-0.6025564,-0.04428456,-1.7334182,-0.073260814,0.16867854,-3.8432318e-05,8.228454e-05,-0.0014777234,-0.057842117,-3.8433056e-05,8.2281156e-05,-0.0014776665,-0.057846878
43,0.007325391,-0.00010803197,0.000104776205,-0.00012223894,-0.01612685,-0.60548866,-0.046393294,-1.7418537,-0.07290342,0.16867854,-3.93014e-05,8.429045e-05,-0.0015480893,-0.058123596,-3.9302173e-05,8.428689e-05,-0.0015480284,-0.058128495
44,0.007337283,-0.00010817996,0.00010492419,-0.00012268289,-0.01612685,-0.6076877,-0.046393294,-1.7481798,-0.07278431,0.16891678,-4.016765e-05,8.629777e-05,-0.0015480893,-0.058334693,-4.016846e-05,8.629404e-05,-0.0015480272,-0.058339726
45,0.007349175,-0.00010847592,0.00010507222,-0.00012327482,-0.016859619,-0.6106197,-0.0485013,-1.7566146,-0.07266522,0.1691551,-4.1032483e-05,8.830792e-05,-0.0016184311,-0.05861615,-4.1033327e-05,8.830402e-05,-0.0016183647,-0.058621325
46,0.0073610665,-0.00010862395,0.000105220206,-0.0001238668,-0.016859835,-0.61355203,-0.048501924,-1.76505,-0.07242698,0.16939335,-4.1895193e-05,9.032091e-05,-0.0016184519,-0.058897633,-4.189607e-05,9.0316826e-05,-0.0016183842,-0.058902953
47,0.0073729586,-0.000108771936,0.000105220206,-0.00012431074,-0.017592857,-0.61575097,-0.050610658,-1.771376,-0.07218876,0.16939335,-4.275507e-05,9.233531e-05,-0.0016888179,-0.059108723,-4.2755983e-05,9.233104e-05,-0.0016887457,-0.05911418
48,0.00738485,-0.000108919914,0.000105368184,-0.00012490273,-0.017592857,-0.6186833,-0.050610658,-1.7798115,-0.07195047,0.16963156,-4.361211e-05,9.4351126e-05,-0.0016888179,-0.059390206,-4.361306e-05,9.434668e-05,-0.0016887442,-0.05939581
49,0.0073967422,-0.000109215885,0.00010551617,-0.00012549471,-0.018325876,-0.6216156,-0.052719392,-1.7882471,-0.07183131,0.1698698,-4.446703e-05,9.636978e-05,-0.0017591838,-0.05967169,-4.4468015e-05,9.636514e-05,-0.0017591056,-0.05967744
50,0.0074086343,-0.000109363864,0.00010551617,-0.00012593865,-0.01905886,-0.6238145,-0.054828025,-1.794573,-0.07159309,0.1698698,-4.531982e-05,9.838985e-05,-0.0018295463,-0.05988278,-4.532085e-05,9.838501e-05,-0.0018294634,-0.059888672
51,0.007420526,-0.00010951185,0.000105664156,-0.00012653063,-0.01905886,-0.62674683,-0.054828025,-1.8030086,-0.07135481,0.17010805,-4.616978e-05,0.00010041134,-0.0018295463,-0.06016426,-4.6170844e-05,0.000100406294,-0.0018294618,-0.060170304
52,0.007432418,-0.000109807865,0.000105812134,-0.00012697458,-0.019792134,-0.6289458,-0.056937482,-1.8093346,-0.07135485,0.17034629,-4.7018322e-05,0.00010243566,-0.0018999365,-0.060375355,-4.7019428e-05,0.000102430415,-0.0018998472,-0.06038154
53,0.0074443095,-0.00010995585,0.00010596012,-0.00012756657,-0.019792134,-0.63187814,-0.056937482,-1.8177702,-0.07111657,0.17058453,-4.7865447e-05,0.00010446281,-0.0018999365,-0.06065684,-4.7866593e-05,0.00010445735,-0.0018998455,-0.06066318
54,0.0074562016,-0.00011010383,0.00010596012,-0.0001281585,-0.020525118,-0.63481015,-0.059046116,-1.8262049,-0.07075922,0.17058453,-4.8709033e-05,0.00010649138,-0.001970299,-0.0609383,-4.871022e-05,0.000106485706,-0.0019702031,-0.06094479
55,0.007468093,-0.000110251814,0.0001061081,-0.00012860243,-0.020525156,-0.6370091,-0.059046216,-1.8325309,-0.0706401,0.17082274,-4.954978e-05,0.000108521366,-0.0019703025,-0.061149385,-4.955101e-05,0.00010851547,-0.001970205,-0.06115602
56,0.0074799852,-0.00011039979,0.000106256135,-0.00012919442,-0.020524867,-0.6399414,-0.05904539,-1.8409663,-0.07040186,0.17106107,-5.0388408e-05,0.00011055418,-0.0019702748,-0.06143087,-5.0389677e-05,0.00011054807,-0.0019701757,-0.061437663
57,0.0074918773,-0.00011054778,0.00010640411,-0.00012978635,-0.020524902,-0.6428734,-0.059045494,-1.8494011,-0.07016362,0.17129931,-5.12242e-05,0.000112589834,-0.0019702783,-0.06171233,-5.1225514e-05,0.0001125835,-0.0019701775,-0.061719276
58,0.007503769,-0.00011084379,0.00010640411,-0.00013037834,-0.021991124,-0.6458057,-0.063263476,-1.8578366,-0.06992538,0.17129931,-5.2057163e-05,0.000114626906,-0.0021110275,-0.06199381,-5.2058516e-05,0.000114620336,-0.0021109176,-0.06200092
59,0.007515661,-0.00011099177,0.0001065521,-0.00013097026,-0.021991124,-0.6487377,-0.063263476,-1.8662714,-0.06968715,0.17153755,-5.2887288e-05,0.00011666539,-0.0021110275,-0.06227527,-5.288869e-05,0.000116658586,-0.0021109157,-0.062282532
60,0.0075275525,-0.00011113975,0.000106700085,-0.00013156225,-0.021991089,-0.65167004,-0.06326338,-1.874707,-0.06944887,0.17177579,-5.3714582e-05,0.00011870671,-0.002111024,-0.06255675,-5.3716027e-05,0.00011869966,-0.0021109106,-0.06256418
61,0.0075394446,-0.00011143572,0.00010684806,-0.00013200619,-0.022724144,-0.653869,-0.06537221,-1.8810328,-0.06944889,0.172014,-5.454046e-05,0.00012075086,-0.0021813936,-0.06276784,-5.4541946e-05,0.00012074357,-0.0021812746,-0.06277542
62,0.0075513367,-0.0001115837,0.00010699605,-0.00013259817,-0.022724109,-0.6568013,-0.06537211,-1.8894684,-0.0692106,0.17225224,-5.536492e-05,0.00012279785,-0.00218139,-0.063049324,-5.5366454e-05,0.00012279031,-0.0021812692,-0.063057065
63,0.0075632283,-0.000111731686,0.00010699605,-0.0001331901,-0.02345713,-0.6597333,-0.06748085,-1.8979031,-0.06885325,0.17225224,-5.618584e-05,0.00012484625,-0.002251756,-0.063330784,-5.618742e-05,0.00012483845,-0.0022516295,-0.06333869
