,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
10,10,10,10,7.336100000000095e-05,-0.0002802912,1.0951185e-05,-5.4755925e-05,-1.3341274,-0.27122366,-3.8379822,-0.780249,-0.18418135,0.017058091,-1.3377126e-05,1.1431563e-06,-0.120808885,-0.024560044,-1.33772155e-05,1.1431556e-06,-0.12080727,-0.024559716,341.2212,13.022048,0.5208819,327.67825,324.92114,652.59937,0.016914235395808695,0.1690516919626412
11,11,11,11,8.069600000000163e-05,-0.00028058718,1.0951185e-05,-5.4755925e-05,-1.3355936,-0.27122366,-3.8421998,-0.780249,-0.18441187,0.017058091,-1.4729128e-05,1.2682946e-06,-0.12094165,-0.024560044,-1.4729237e-05,1.2682938e-06,-0.120939866,-0.024559682,341.94223,13.022048,0.5208819,328.3993,325.6361,654.0354,0.016914235395808695,0.1692463391471229
12,12,12,12,8.803200000000178e-05,-0.00028088313,1.1247165e-05,-5.505189e-05,-1.3355935,-0.27268967,-3.8421996,-0.7844663,-0.18464237,0.017519126,-1.6082822e-05,1.3951241e-06,-0.12094163,-0.024692794,-1.6082951e-05,1.395123e-06,-0.12093969,-0.024692398,342.66394,13.163201,0.54941845,328.9513,326.18347,655.13477,0.017367435209547744,0.16944093156871926
13,13,13,13,9.536800000000192e-05,-0.00028117915,1.1247165e-05,-5.505189e-05,-1.3370596,-0.27268967,-3.8464174,-0.7844663,-0.18487291,0.017519126,-1.7438206e-05,1.5236446e-06,-0.12107441,-0.024692794,-1.7438359e-05,1.5236434e-06,-0.1210723,-0.024692364,343.38657,13.163201,0.54941845,329.67392,326.90005,656.574,0.017367435209547744,0.16963551989036743
14,14,14,14,0.000102705,-0.0002814751,1.1543145e-05,-5.505189e-05,-1.3370596,-0.27268967,-3.8464174,-0.7844663,-0.18533391,0.017980156,-1.8796127e-05,1.6538562e-06,-0.12107441,-0.024692794,-1.8796303e-05,1.6538548e-06,-0.121072136,-0.02469233,344.1098,13.163201,0.57871586,330.3679,327.58817,657.95605,0.017820424814565406,0.1700245154851174
15,15,15,15,0.00011004,-0.0002817711,1.1543145e-05,-5.505189e-05,-1.3385258,-0.27268967,-3.8506353,-0.7844663,-0.18556443,0.017980156,-2.0156585e-05,1.7857589e-06,-0.12120717,-0.024692794,-2.0156787e-05,1.7857573e-06,-0.12120473,-0.024692297,344.8339,13.163201,0.57871586,331.09198,328.30615,659.39813,0.017820424814565406,0.1702189734227161
16,16,16,16,0.000117377,-0.000282363,1.183912e-05,-5.53479e-05,-1.3399916,-0.2741559,-3.854852,-0.78868437,-0.18602541,0.018441182,-2.151958e-05,1.9193526e-06,-0.1213399,-0.024825567,-2.151981e-05,1.9193508e-06,-0.121337295,-0.024825033,346.28418,13.305138,0.6087737,332.37027,329.5737,661.944,0.01827320538533789,0.17060772530386412
17,17,17,17,0.000124712,-0.00028265902,1.21351e-05,-5.53479e-05,-1.3399917,-0.2741559,-3.8548524,-0.78868437,-0.18648647,0.018902214,-2.2885955e-05,2.0563284e-06,-0.12133992,-0.024825567,-2.2886217e-05,2.0563264e-06,-0.12133714,-0.024825,347.01065,13.305138,0.6395932,333.06592,330.26346,663.32935,0.018725786927334592,0.1709963935416847
18,18,18,18,0.000132049,-0.000282955,1.21351e-05,-5.53479e-05,-1.3414578,-0.2741559,-3.85907,-0.78868437,-0.18671699,0.018902214,-2.4254867e-05,2.1949952e-06,-0.12147268,-0.024825567,-2.4255161e-05,2.194993e-06,-0.121469736,-0.024824966,347.73776,13.305138,0.6395932,333.79303,330.98447,664.77747,0.018725786927334592,0.171190662600036
19,19,19,19,0.0001393839999999,-0.00028325093,1.24310745e-05,-5.53479e-05,-1.3414577,-0.2741559,-3.8590698,-0.78868437,-0.18717797,0.01936324,-2.5626316e-05,2.3353532e-06,-0.121472664,-0.024825567,-2.5626645e-05,2.3353505e-06,-0.12146955,-0.02482493,348.46548,13.305138,0.67117286,334.48917,331.67477,666.16394,0.019178157845908757,0.17157903699196297
20,20,20,20,0.000146721,-0.00028354698,1.24310745e-05,-5.5643868e-05,-1.3429241,-0.27562192,-3.8632882,-0.7929018,-0.18717803,0.01936324,-2.6999456e-05,2.4774022e-06,-0.12160545,-0.02495832,-2.6999822e-05,2.4773992e-06,-0.12160216,-0.024957646,349.19427,13.447815,0.67117286,335.07532,332.25598,667.3313,0.019178157845908757,0.17157908753198314
21,21,21,21,0.0001540559999999,-0.00028384294,1.2727054e-05,-5.5643868e-05,-1.342924,-0.27562192,-3.863288,-0.7929018,-0.18763904,0.01982427,-2.8374288e-05,2.6211421e-06,-0.12160544,-0.02495832,-2.837469e-05,2.6211387e-06,-0.12160199,-0.024957612,349.9236,13.447815,0.70351416,335.7723,332.9471,668.7194,0.01963032813980703,0.1719673363883811
22,22,22,22,0.0001613929999999,-0.0002841389,1.2727054e-05,-5.5939832e-05,-1.3443899,-0.27708793,-3.867505,-0.7971192,-0.18763904,0.01982427,-2.975081e-05,2.7665733e-06,-0.12173819,-0.02509107,-2.9751252e-05,2.7665694e-06,-0.12173457,-0.025090324,350.6537,13.591249,0.70351416,336.35895,333.5288,669.88776,0.01963032813980703,0.1719673363883811
23,23,23,23,0.0001687279999999,-0.00028443485,1.3023035e-05,-5.5939832e-05,-1.3443898,-0.27708793,-3.8675046,-0.7971192,-0.18810005,0.020285305,-3.1129024e-05,2.9136954e-06,-0.12173817,-0.02509107,-3.1129508e-05,2.9136913e-06,-0.12173438,-0.02509029,351.38458,13.591249,0.73661655,337.0567,334.2207,671.2774,0.020082298968725192,0.1723554345661035
24,24,24,24,0.0001760649999999,-0.00028502685,1.3023035e-05,-5.5939832e-05,-1.3473222,-0.27708793,-3.8759406,-0.7971192,-0.18856113,0.020285305,-3.251062e-05,3.0625088e-06,-0.122003704,-0.02509107,-3.2511147e-05,3.062504e-06,-0.12199974,-0.025090255,352.8488,13.591249,0.73661655,338.52094,335.6726,674.19354,0.020082298968725192,0.17274344107680403
25,25,25,25,0.0001834,-0.00028532278,1.331901e-05,-5.5939832e-05,-1.3473219,-0.27708793,-3.8759396,-0.7971192,-0.18902212,0.020746328,-3.3895598e-05,3.213013e-06,-0.12200368,-0.02509107,-3.3896173e-05,3.2130079e-06,-0.12199955,-0.02509022,353.58185,13.591249,0.7704792,339.22012,336.36594,675.58606,0.020534053856191465,0.17313122140439224
26,26,26,26,0.000190735,-0.00028561876,1.331901e-05,-5.6235847e-05,-1.348788,-0.2785542,-3.8801572,-0.80133724,-0.1890221,0.020746328,-3.5282264e-05,3.3652084e-06,-0.122136444,-0.025223844,-3.528289e-05,3.3652027e-06,-0.12213214,-0.025222953,354.31583,13.735471,0.7704792,339.80988,336.9507,676.7606,0.020534053856191465,0.17313120458384726
27,27,27,27,0.000198072,-0.00028591478,1.3614989e-05,-5.6235847e-05,-1.3487883,-0.2785542,-3.8801582,-0.80133724,-0.18948314,0.02120736,-3.6670626e-05,3.519095e-06,-0.122136466,-0.025223844,-3.66713e-05,3.5190885e-06,-0.12213199,-0.025222918,355.05063,13.735471,0.8051034,340.51007,337.645,678.155,0.02098561356642713,0.1735188766377244
28,28,28,28,0.000205407,-0.00028621076,1.391097e-05,-5.6235847e-05,-1.3487883,-0.2785542,-3.8801582,-0.80133724,-0.18994418,0.021668395,-3.8062368e-05,3.6763633e-06,-0.122136466,-0.025223844,-3.806309e-05,3.6763565e-06,-0.12213182,-0.025222884,355.78613,13.735471,0.84048873,341.21017,338.3392,679.5494,0.021436972398895214,0.1739063984602186
29,29,29,29,0.000212744,-0.00028680268,1.391097e-05,-5.6235847e-05,-1.3517202,-0.2785542,-3.8885927,-0.80133724,-0.19040518,0.021668395,-3.9457493e-05,3.835323e-06,-0.12240196,-0.025223844,-3.945827e-05,3.8353155e-06,-0.12239713,-0.02522285,357.25925,13.735471,0.84048873,342.6833,339.79993,682.4832,0.021436972398895214,0.17429373656571728
30,30,30,30,0.000220079,-0.0002870987,1.4206945e-05,-5.6531815e-05,-1.3517203,-0.2800202,-3.888593,-0.8055547,-0.19063574,0.022129418,-4.0855153e-05,3.9959737e-06,-0.122401975,-0.025356596,-4.0855986e-05,3.9959655e-06,-0.122396976,-0.02535556,357.9971,13.88043,0.8766343,343.24002,340.352,683.59204,0.021888115858279374,0.1744873997646855
31,31,31,31,0.000227416,-0.00028739468,1.4206945e-05,-5.6531815e-05,-1.3531865,-0.2800202,-3.8928108,-0.8055547,-0.19086626,0.022129418,-4.2254505e-05,4.1583153e-06,-0.12253474,-0.025356596,-4.2255397e-05,4.1583066e-06,-0.12252956,-0.025355525,358.73566,13.88043,0.8766343,343.9786,341.08435,685.063,0.021888115858279374,0.17468099187648709
32,32,32,32,0.000234752,-0.0002876906,1.4502924e-05,-5.6531815e-05,-1.3531861,-0.2800202,-3.8928099,-0.8055547,-0.19132726,0.022590451,-4.3656393e-05,4.322348e-06,-0.12253471,-0.025356596,-4.3657346e-05,4.322339e-06,-0.12252936,-0.02535549,359.4748,13.88043,0.91354144,344.68085,341.78067,686.46155,0.022339065658105176,0.17506803012664135
33,33,33,33,0.000242088,-0.0002879866,1.4502924e-05,-5.682778e-05,-1.3546523,-0.2814862,-3.8970275,-0.8097721,-0.19132726,0.022590451,-4.5059973e-05,4.488072e-06,-0.12266747,-0.025489347,-4.5060988e-05,4.488062e-06,-0.12266194,-0.025488198,360.21484,14.026149,0.91354144,345.27515,342.37,687.64514,0.022339065658105176,0.17506803012664135
34,34,34,34,0.000249423,-0.0002882826,1.4798899e-05,-5.682778e-05,-1.3546526,-0.2814862,-3.8970284,-0.8097721,-0.1917883,0.023051478,-4.646524e-05,4.655487e-06,-0.1226675,-0.025489347,-4.646632e-05,4.655476e-06,-0.1226618,-0.025488162,360.95575,14.026149,0.9512089,345.97836,343.0673,689.04565,0.02278980632906013,0.17545495219915036
35,35,35,35,0.00025676,-0.00028887452,1.5094879e-05,-5.682778e-05,-1.3561184,-0.2814862,-3.9012454,-0.8097721,-0.19247982,0.023512509,-4.787474e-05,4.8262837e-06,-0.12280023,-0.025489347,-4.7875885e-05,4.8262723e-06,-0.12279435,-0.025488127,362.43954,14.026149,0.989638,347.42374,344.5005,691.9242,0.023240347832504046,0.1760350212053074
36,36,36,36,0.000264095,-0.00028917057,1.5094879e-05,-5.7123743e-05,-1.3575848,-0.28295222,-3.9054637,-0.8139894,-0.1924799,0.023512509,-4.9286773e-05,4.998772e-06,-0.122933015,-0.025622098,-4.9287988e-05,4.9987593e-06,-0.12292696,-0.025620835,363.18277,14.172627,0.989638,348.0205,345.09222,693.11273,0.023240347832504046,0.17603508829239428
37,37,37,37,0.000271432,-0.00028946652,1.5390859e-05,-5.7123743e-05,-1.3575847,-0.28295222,-3.9054635,-0.8139894,-0.1929409,0.023973541,-5.07005e-05,5.172951e-06,-0.12293301,-0.025622098,-5.0701787e-05,5.1729376e-06,-0.12292677,-0.0256208,363.92654,14.172627,1.0288279,348.72507,345.7909,694.516,0.023690687416299195,0.1764216029113154
38,38,38,38,0.000278768,-0.00028976248,1.5686835e-05,-5.7123743e-05,-1.3575845,-0.28295222,-3.905463,-0.8139894,-0.19340193,0.024434568,-5.2117608e-05,5.3505123e-06,-0.12293299,-0.025622098,-5.2118965e-05,5.350498e-06,-0.122926585,-0.025620762,364.6711,14.172627,1.0687786,349.4297,346.48956,695.91925,0.02414081940489938,0.17680799333262462
39,39,39,39,0.000286105,-0.00029005844,1.5686835e-05,-5.741976e-05,-1.3590505,-0.2844185,-3.9096801,-0.8182075,-0.19340189,0.024434568,-5.353641e-05,5.5297646e-06,-0.12306574,-0.02575487,-5.353784e-05,5.529749e-06,-0.12305915,-0.025753492,365.4164,14.319894,1.0687786,350.02774,347.08258,697.11035,0.02414081940489938,0.1768079598149977
40,40,40,40,0.00029344,-0.00029065044,1.5982816e-05,-5.741976e-05,-1.3605169,-0.2844185,-3.9138987,-0.8182075,-0.19409345,0.024895601,-5.495774e-05,5.710708e-06,-0.123198524,-0.02575487,-5.495925e-05,5.7106918e-06,-0.12319175,-0.025753455,366.90958,14.319894,1.1094908,351.4802,348.5228,700.003,0.024590754720108028,0.1773872782394191
41,41,41,41,0.000300777,-0.00029094637,1.5982816e-05,-5.741976e-05,-1.3619827,-0.2844185,-3.9181156,-0.8182075,-0.19432393,0.024895601,-5.638246e-05,5.8933424e-06,-0.123331256,-0.02575487,-5.638405e-05,5.893325e-06,-0.123324305,-0.025753418,367.6571,14.319894,1.1094908,352.22772,349.26407,701.4918,0.024590754720108028,0.17758027633317383
42,42,42,42,0.0003081119999999,-0.0002912424,1.627879e-05,-5.741976e-05,-1.3619831,-0.2844185,-3.9181163,-0.8182075,-0.19478501,0.025356624,-5.7809713e-05,6.077668e-06,-0.123331286,-0.02575487,-5.7811387e-05,6.0776497e-06,-0.123324156,-0.025753383,368.40567,14.319894,1.1509627,352.9348,349.96518,702.9,0.025040477931865687,0.17796626124830664
43,43,43,43,0.000315449,-0.00029153837,1.627879e-05,-5.7715723e-05,-1.363449,-0.2858845,-3.9223337,-0.8224249,-0.19478501,0.025356624,-5.923866e-05,6.2636846e-06,-0.12346403,-0.025887622,-5.9240414e-05,6.263665e-06,-0.12345672,-0.025886089,369.1548,14.4678955,1.1509627,353.53595,350.56128,704.0972,0.025040477931865687,0.17796626124830664
44,44,44,44,0.0003227839999999,-0.00029213028,1.657477e-05,-5.7715723e-05,-1.3649148,-0.2858845,-3.9265504,-0.8224249,-0.19547653,0.025817657,-6.067014e-05,6.451392e-06,-0.123596765,-0.025887622,-6.067198e-05,6.4513715e-06,-0.12358927,-0.025886051,370.6553,14.4678955,1.1931968,354.9942,352.00726,707.00146,0.025490008731889995,0.17854487577037545
45,45,45,45,0.0003301209999999,-0.00029242632,1.687075e-05,-5.7715723e-05,-1.3649151,-0.2858845,-3.9265513,-0.8224249,-0.19593762,0.026278691,-6.210585e-05,6.642482e-06,-0.123596795,-0.025887622,-6.210778e-05,6.64246e-06,-0.12358912,-0.025886014,371.40695,14.4678955,1.2361919,355.70285,352.70996,708.41284,0.02593933851916445,0.17893049697757102
46,46,46,46,0.0003374559999999,-0.00029272228,1.687075e-05,-5.801169e-05,-1.366381,-0.2873505,-3.9307685,-0.8266423,-0.19593762,0.026278691,-6.354325e-05,6.835263e-06,-0.12372954,-0.026020374,-6.354527e-05,6.835239e-06,-0.12372168,-0.02601872,372.1591,14.616659,1.2361919,356.3062,353.30826,709.6145,0.02593933851916445,0.17893049697757102
47,47,47,47,0.000344792,-0.00029301824,1.7166723e-05,-5.801169e-05,-1.366381,-0.2873505,-3.9307685,-0.8266423,-0.19639862,0.026739715,-6.498234e-05,7.0297347e-06,-0.12372954,-0.026020374,-6.498445e-05,7.0297096e-06,-0.1237215,-0.026018683,372.91202,14.616659,1.2799468,357.0154,354.01144,711.02686,0.026388456760288833,0.17931589431260958
48,48,48,48,0.000352128,-0.00029361024,1.7166723e-05,-5.8307654e-05,-1.3693135,-0.2888165,-3.9392045,-0.83085966,-0.19662915,0.026739715,-6.642397e-05,7.225897e-06,-0.12399507,-0.026153125,-6.6426175e-05,7.2258713e-06,-0.12398684,-0.026151387,374.42038,14.766181,1.2799468,358.37424,355.35886,713.7331,0.026388456760288833,0.1795085623656953
49,49,49,49,0.0003594649999999,-0.00029390617,1.7462706e-05,-5.8307654e-05,-1.3693131,-0.2888165,-3.9392035,-0.83085966,-0.19709015,0.027200751,-6.786814e-05,7.4237514e-06,-0.12399505,-0.026153125,-6.787044e-05,7.4237237e-06,-0.12398664,-0.02615135,375.1755,14.766181,1.324464,359.08487,356.0635,715.1484,0.026837385066999654,0.17989373702314115
50,50,50,50,0.0003668,-0.00029420215,1.7462706e-05,-5.8307654e-05,-1.3707793,-0.2888165,-3.9434211,-0.83085966,-0.19732067,0.027200751,-6.931484e-05,7.6232964e-06,-0.12412781,-0.026153125,-6.931724e-05,7.6232673e-06,-0.12411921,-0.026151313,375.93155,14.766181,1.324464,359.8409,356.81317,716.65405,0.026837385066999654,0.1800862854352907
51,51,51,51,0.000374137,-0.00029449817,1.775868e-05,-5.8307654e-05,-1.3707794,-0.2888165,-3.9434216,-0.83085966,-0.19778174,0.027661774,-7.076408e-05,7.824532e-06,-0.12412782,-0.026153125,-7.076658e-05,7.824502e-06,-0.124119036,-0.026151273,376.68842,14.766181,1.369741,360.55252,357.5188,718.0713,0.027286099277440877,0.18047129611689686
52,52,52,52,0.000381472,-0.00029509008,1.805466e-05,-5.8603666e-05,-1.3722454,-0.29028276,-3.9476388,-0.8350777,-0.1982427,0.028122803,-7.2216695e-05,8.029151e-06,-0.124260575,-0.026285898,-7.221931e-05,8.029118e-06,-0.124251604,-0.026284,378.20416,14.91649,1.4157797,361.87192,358.8271,720.699,0.027734618069620468,0.18085606682122832
53,53,53,53,0.000388809,-0.00029538607,1.805466e-05,-5.8603666e-05,-1.3737115,-0.29028276,-3.9518566,-0.8350777,-0.19847322,0.028122803,-7.367185e-05,8.23546e-06,-0.12439333,-0.026285898,-7.3674564e-05,8.235426e-06,-0.124384165,-0.02628396,378.96323,14.91649,1.4157797,362.63098,359.5798,722.2108,0.027734618069620468,0.18104843004524424
54,54,54,54,0.000396144,-0.00029568208,1.835064e-05,-5.8603666e-05,-1.3737116,-0.29028276,-3.9518569,-0.8350777,-0.19893427,0.028583838,-7.5129545e-05,8.4434605e-06,-0.124393344,-0.026285898,-7.513237e-05,8.443425e-06,-0.124384,-0.026283924,379.72314,14.91649,1.4625796,363.3441,360.2869,723.631,0.02818294161614045,0.1814330538587654
55,55,55,55,0.000403481,-0.00029597807,1.8646613e-05,-5.8899634e-05,-1.3737116,-0.2917488,-3.9518569,-0.8392951,-0.19916482,0.029044861,-7.658978e-05,8.6548425e-06,-0.124393344,-0.02641865,-7.659271e-05,8.654805e-06,-0.124383815,-0.026416628,380.4838,15.067536,1.5101392,363.9061,360.84418,724.75024,0.02863105259742545,0.18162533115178603
56,56,56,56,0.000410816,-0.000296274,1.8646613e-05,-5.8899634e-05,-1.3751775,-0.2917488,-3.9560738,-0.8392951,-0.1993953,0.029044861,-7.80517e-05,8.867916e-06,-0.124526076,-0.02641865,-7.805474e-05,8.867877e-06,-0.12451635,-0.026416589,381.245,15.067536,1.5101392,364.6673,361.59897,726.26624,0.02863105259742545,0.1818175131186148
57,57,57,57,0.000418153,-0.000296866,1.8942594e-05,-5.8899634e-05,-1.3766437,-0.2917488,-3.9602919,-0.8392951,-0.20008688,0.029505894,-7.9517e-05,9.082681e-06,-0.12465885,-0.02641865,-7.952016e-05,9.08264e-06,-0.12464894,-0.02641655,382.77008,15.067536,1.5584611,366.14407,363.0633,729.2074,0.029078972578594982,0.1823939541732011
58,58,58,58,0.000425488,-0.00029716195,1.8942594e-05,-5.8899634e-05,-1.3781097,-0.2917488,-3.9645092,-0.8392951,-0.20031738,0.029505894,-8.098569e-05,9.299137e-06,-0.1247916,-0.02641865,-8.098897e-05,9.299093e-06,-0.1247815,-0.02641651,383.53366,15.067536,1.5584611,366.90765,363.82047,730.72815,0.029078972578594982,0.18258600515773693
59,59,59,59,0.000432825,-0.0002974579,1.923857e-05,-5.9195598e-05,-1.3781097,-0.2932148,-3.9645092,-0.8435125,-0.20054787,0.02996692,-8.245606e-05,9.517283e-06,-0.1247916,-0.026551401,-8.245946e-05,9.517238e-06,-0.12478131,-0.026549213,384.298,15.219342,1.6075432,367.4711,364.37918,731.8503,0.029526685220943948,0.1827780109362438
60,60,60,60,0.00044016,-0.00029775393,1.953455e-05,-5.9195598e-05,-1.3781098,-0.2932148,-3.9645095,-0.8435125,-0.20100895,0.030427953,-8.392898e-05,9.738812e-06,-0.124791615,-0.026551401,-8.39325e-05,9.738765e-06,-0.12478114,-0.026549174,385.06326,15.219342,1.6573868,368.18652,365.0886,733.27515,0.029974204299675896,0.18316199519331025
61,61,61,61,0.000447497,-0.00029834584,1.953455e-05,-5.9195598e-05,-1.3810418,-0.2932148,-3.972944,-0.8435125,-0.20146994,0.030427953,-8.540527e-05,9.962032e-06,-0.1250571,-0.026551401,-8.5408916e-05,9.961982e-06,-0.12504642,-0.026549134,386.59573,15.219342,1.6573868,369.719,366.6082,736.32715,0.029974204299675896,0.1835457571548212
62,62,62,62,0.000454832,-0.00029864183,1.983053e-05,-5.9491565e-05,-1.3810418,-0.2946808,-3.972944,-0.84772986,-0.20170046,0.030888984,-8.68841e-05,1.0186943e-05,-0.1250571,-0.026684154,-8.688788e-05,1.0186891e-05,-0.12504624,-0.026681835,387.3632,15.371912,1.7079915,370.28326,367.1677,737.4509,0.030421521254591452,0.18373760372608985
63,63,63,63,0.000462169,-0.00029893778,2.0126505e-05,-5.9491565e-05,-1.3810418,-0.2946808,-3.972944,-0.84772986,-0.20216146,0.031350013,-8.836547e-05,1.0415236e-05,-0.1250571,-0.026684154,-8.836937e-05,1.0415181e-05,-0.12504604,-0.026681796,388.13132,15.371912,1.7593563,371.00003,367.87842,738.8784,0.030868636267304433,0.18412115321519804
64,64,64,64,0.0004695039999999,-0.00029923383,2.0126505e-05,-5.9491565e-05,-1.3825082,-0.2946808,-3.9771626,-0.84772986,-0.20239203,0.031350013,-8.9849374e-05,1.064522e-05,-0.1251899,-0.026684154,-8.985341e-05,1.06451635e-05,-0.12517865,-0.026681757,388.90045,15.371912,1.7593563,371.7692,368.6411,740.4103,0.030868636267304433,0.18431293102481267
65,65,65,65,0.000476842,-0.00029952975,2.0422483e-05,-5.978758e-05,-1.3825079,-0.29614708,-3.9771616,-0.85194796,-0.20262247,0.03181104,-9.133497e-05,1.08768945e-05,-0.12518987,-0.026816927,-9.133914e-05,1.0876835e-05,-0.12517844,-0.026814478,389.67,15.525266,1.8114825,372.33328,369.20047,741.53375,0.03131554951918378,0.18450456396565804
66,66,66,66,0.0004841759999999,-0.00030012176,2.071846e-05,-5.978758e-05,-1.3839742,-0.29614708,-3.9813797,-0.85194796,-0.20331407,0.03227207,-9.2823946e-05,1.11119525e-05,-0.12532264,-0.026816927,-9.282825e-05,1.1111891e-05,-0.125311,-0.026814438,391.21185,15.525266,1.8643698,373.82224,370.67688,744.49915,0.03176226603503846,0.1850794752382962
67,67,67,67,0.000491513,-0.0003004177,2.071846e-05,-5.978758e-05,-1.3854401,-0.29614708,-3.9855971,-0.85194796,-0.20354456,0.03227207,-9.431631e-05,1.13487e-05,-0.1254554,-0.026816927,-9.4320756e-05,1.1348636e-05,-0.12544356,-0.026814397,391.98383,15.525266,1.8643698,374.59418,371.44232,746.0365,0.03176226603503846,0.1852710028983189
68,68,68,68,0.0004988479999999,-0.00030071367,2.101444e-05,-5.978758e-05,-1.38544,-0.29614708,-3.9855967,-0.85194796,-0.20400558,0.0327331,-9.581121e-05,1.158714e-05,-0.12545538,-0.026816927,-9.58158e-05,1.1587073e-05,-0.12544335,-0.026814358,392.75653,15.525266,1.9180183,375.31323,372.15533,747.46857,0.032208783084349074,0.18565398142738482
