,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
85,85,85,85,85,0.0007662459999999,-0.0005366079,0.00030648525,-7.577039e-05,-1.1398715,-0.37531504,-3.2791517,-1.0796963,-0.5976094,0.47739616,-0.00039260514,0.0002909029,-0.10321847,-0.033985805,-0.00039268224,0.0002908606,-0.10317795,-0.03397246,0.3902811869484349,0.4685083869278974
86,86,86,86,86,0.0007752599999999,-0.0005379399,0.0003081131,-7.591837e-05,-1.1384058,-0.37604803,-3.2749352,-1.081805,-0.59979934,0.4799318,-0.0003980023,0.00029521793,-0.10308576,-0.03405218,-0.00039808152,0.00029517437,-0.103044726,-0.034038626,0.39199600563317705,0.46987820888093046
87,87,87,87,87,0.0007842769999999,-0.0005392718,0.000309741,-7.606635e-05,-1.1369396,-0.37678105,-3.2707176,-1.0839137,-0.60198927,0.48246747,-0.0004034192,0.0002995558,-0.102952994,-0.034118555,-0.00040350057,0.00029951095,-0.102911465,-0.03410479,0.39370790898458147,0.47124615074608367
88,88,88,88,88,0.0007932899999999,-0.00054060377,0.00031136887,-7.621434e-05,-1.135474,-0.37751406,-3.2665012,-1.0860224,-0.6041792,0.48500308,-0.00040885582,0.00030391655,-0.10282027,-0.034184933,-0.00040893944,0.00030387036,-0.10277823,-0.034170955,0.39541684632658614,0.47261222390228463
89,89,89,89,89,0.0008023069999999,-0.0005419357,0.00031299677,-7.636232e-05,-1.1340078,-0.37824705,-3.2622836,-1.0881311,-0.60636914,0.4875388,-0.0004143122,0.00030830014,-0.102687515,-0.034251306,-0.00041439803,0.0003082526,-0.10264497,-0.034237117,0.39712294213107874,0.47397643967337544
90,90,90,90,90,0.0008113219999999,-0.00054326764,0.00031462466,-7.65103e-05,-1.132542,-0.37898007,-3.2580667,-1.0902398,-0.60855913,0.4900745,-0.00041978832,0.0003127066,-0.102554776,-0.034317683,-0.00041987645,0.0003126577,-0.10251173,-0.034303278,0.3988261187074094,0.47533882797869026
91,91,91,91,91,0.0008203369999999,-0.00054459955,0.00031625252,-7.665833e-05,-1.1310761,-0.37971333,-3.2538495,-1.0923492,-0.61074895,0.4926101,-0.00042528418,0.0003171359,-0.10242203,-0.03438408,-0.00042537463,0.00031708562,-0.10237847,-0.034369458,0.40052633240805385,0.4766992571661556
92,92,92,92,92,0.0008293529999999,-0.0005460794,0.00031773243,-7.680632e-05,-1.131076,-0.38044634,-3.253849,-1.0944579,-0.6129388,0.49491528,-0.0004307998,0.00032158702,-0.102422014,-0.034450457,-0.0004308926,0.00032153534,-0.10237789,-0.034435615,0.4020695363405862,0.4780578566997698
93,93,93,93,93,0.0008383639999999,-0.0005474114,0.00031950828,-7.69543e-05,-1.1288772,-0.38117933,-3.2475238,-1.0965664,-0.615244,0.49768147,-0.00043633563,0.00032606104,-0.10222291,-0.03451683,-0.00043643086,0.00032600787,-0.102178305,-0.03450177,0.4039182256354755,0.47948602885397484
94,94,94,94,94,0.0008473799999999,-0.0005487433,0.00032113618,-7.710228e-05,-1.1274111,-0.38191235,-3.2433062,-1.0986753,-0.61743397,0.50021714,-0.00044189175,0.00033055892,-0.10209016,-0.034583207,-0.00044198942,0.0003305043,-0.102045044,-0.034567926,0.40560985763144664,0.4808409243030988
95,95,95,95,95,0.0008563949999999,-0.00055007526,0.00032276404,-7.725027e-05,-1.1259453,-0.38264537,-3.2390897,-1.100784,-0.6196239,0.5027528,-0.00044746764,0.00033507968,-0.10195743,-0.034649584,-0.00044756776,0.00033502353,-0.10191181,-0.03463408,0.40729862618610563,0.48219396179704643
96,96,96,96,96,0.0008654099999999,-0.00055140717,0.0003243919,-7.739825e-05,-1.1244794,-0.38337836,-3.2348723,-1.1028926,-0.6218138,0.5052884,-0.00045306323,0.00033962328,-0.101824686,-0.034715958,-0.0004531659,0.0003395656,-0.10177855,-0.03470023,0.40898450774953365,0.48354515255612096
97,97,97,97,97,0.0008744249999999,-0.000552887,0.0003260198,-7.754623e-05,-1.1237459,-0.38411137,-3.2327623,-1.1050013,-0.62411886,0.5078241,-0.0004586791,0.00034418973,-0.101758264,-0.034782335,-0.0004587843,0.0003441305,-0.101711586,-0.03476638,0.41066761821992415,0.4849654287164265
98,98,98,98,98,0.0008834399999999,-0.00055421895,0.0003276477,-7.769421e-05,-1.1222801,-0.38484436,-3.2285454,-1.1071099,-0.62630886,0.51035976,-0.00046431524,0.00034877905,-0.10162553,-0.03484871,-0.00046442306,0.00034871825,-0.10157835,-0.03483253,0.41234787410504364,0.48631294388675794
99,99,99,99,99,0.000892455,-0.00055555085,0.00032927556,-7.784224e-05,-1.1208141,-0.3855776,-3.2243283,-1.1092193,-0.6284987,0.5128954,-0.0004699711,0.00035339122,-0.101492785,-0.034915105,-0.00047008158,0.0003533288,-0.10144509,-0.034898695,0.4140252982458199,0.48765854745320614
100,100,100,100,100,0.0009014699999999,-0.0005568828,0.0003310514,-7.7990226e-05,-1.1186155,-0.3863106,-3.2180033,-1.111328,-0.6308039,0.51566154,-0.00047564722,0.00035802732,-0.1012937,-0.03498148,-0.00047576037,0.00035796323,-0.101245515,-0.034964845,0.41585200371907627,0.4890730834244138
101,101,101,101,101,0.0009104819999999,-0.00055836263,0.0003326793,-7.8138204e-05,-1.1178819,-0.3870436,-3.2158928,-1.1134367,-0.633109,0.51819724,-0.00048134412,0.00036268728,-0.10122726,-0.035047855,-0.00048146,0.00036262153,-0.101178534,-0.035030983,0.4175236046565783,0.49048556007674127
102,102,102,102,102,0.0009194969999999,-0.0005596946,0.0003343072,-7.828619e-05,-1.1164161,-0.3877766,-3.211676,-1.1155454,-0.63529897,0.520733,-0.0004870613,0.0003673701,-0.10109453,-0.035114232,-0.00048717996,0.00036730265,-0.10104529,-0.03509713,0.41919245546147255,0.49182564390216005
103,103,103,103,103,0.0009285119999999,-0.00056102657,0.00033593507,-7.843417e-05,-1.1149504,-0.3885096,-3.2074594,-1.1176541,-0.6374889,0.5232686,-0.0004927982,0.0003720758,-0.100961804,-0.035180606,-0.0004929197,0.0003720066,-0.10091205,-0.03516327,0.42085842080554503,0.4931639098783408
104,104,104,104,104,0.000937528,-0.0005625064,0.00033771092,-7.8582154e-05,-1.113484,-0.38924262,-3.203241,-1.1197628,-0.6399092,0.5260348,-0.0004985559,0.0003768054,-0.10082902,-0.035246983,-0.0004986802,0.00037673442,-0.10077875,-0.03522941,0.4226727373204593,0.49464087444970306
105,105,105,105,105,0.0009465429999999,-0.0005638383,0.00033933882,-7.873014e-05,-1.1120179,-0.38997564,-3.1990235,-1.1218715,-0.6420991,0.5285705,-0.0005043344,0.00038155887,-0.10069626,-0.03531336,-0.0005044616,0.0003814861,-0.100645475,-0.03529555,0.4243329849357272,0.4959753624368247
106,106,106,106,106,0.0009555579999999,-0.00056531816,0.0003411147,-7.887812e-05,-1.1105516,-0.39070863,-3.1948054,-1.1239802,-0.6445195,0.5313366,-0.0005101336,0.00038633627,-0.10056349,-0.035379734,-0.0005102638,0.00038626164,-0.10051219,-0.035361685,0.42614094881376136,0.4974482442841824
107,107,107,107,107,0.0009645729999999,-0.00056665007,0.00034274257,-7.9026155e-05,-1.1090857,-0.39144188,-3.190588,-1.1260896,-0.6467093,0.53387225,-0.0005159537,0.00039113752,-0.10043074,-0.035446133,-0.0005160868,0.00039106107,-0.10037892,-0.035427846,0.4277954204680487,0.49877893288482245
108,108,108,108,108,0.0009735899999999,-0.0005681299,0.0003445184,-7.9026155e-05,-1.1076194,-0.39144188,-3.18637,-1.1260896,-0.64924496,0.53663844,-0.000521795,0.0003959627,-0.100297965,-0.035446133,-0.00052193116,0.00039588433,-0.10024563,-0.035427637,0.42959719940818214,0.5003175831816581
109,109,109,109,109,0.0009826,-0.00056946184,0.00034614632,-7.917413e-05,-1.1061535,-0.39217487,-3.1821527,-1.1281983,-0.6514349,0.53917414,-0.0005276576,0.00040081178,-0.10016522,-0.035512507,-0.0005277969,0.0004007315,-0.10011236,-0.03549377,0.4312459998526168,0.5016445463615061
110,110,110,110,110,0.0009916149999999,-0.0005709417,0.00034792215,-7.932212e-05,-1.1046875,-0.3929079,-3.1779354,-1.130307,-0.65385526,0.5419403,-0.000533541,0.00040568475,-0.10003247,-0.035578884,-0.0005336834,0.0004056025,-0.0999791,-0.0355599,0.4330415584383485,0.5031090837034338
111,111,111,111,111,0.0010006299999999,-0.0005722736,0.00034955004,-7.9470105e-05,-1.1032213,-0.39364094,-3.1737177,-1.1324157,-0.6560452,0.5444759,-0.00053944526,0.00041058162,-0.09989971,-0.03564526,-0.0005395908,0.00041049736,-0.09984582,-0.03562603,0.434684629499499,0.5044323502765651
112,112,112,112,112,0.0010096459999999,-0.00057375344,0.00035132596,-7.961808e-05,-1.1017547,-0.3943739,-3.1694984,-1.1345243,-0.6584656,0.54724216,-0.0005453702,0.0004155024,-0.099766895,-0.035711635,-0.000545519,0.00041541609,-0.09971248,-0.03569216,0.43647409457004493,0.5058928375558528
113,113,113,113,113,0.0010186599999999,-0.0005750854,0.0003531018,-7.976607e-05,-1.0995561,-0.39510694,-3.1631734,-1.136633,-0.6607707,0.5500083,-0.0005513165,0.0004204481,-0.09956781,-0.035778012,-0.0005514685,0.00042035972,-0.09951291,-0.035758287,0.43826028575552783,0.5072817717336161
114,114,114,114,114,0.0010276759999999,-0.0005765652,0.00035472962,-7.991405e-05,-1.0988228,-0.3958399,-3.1610644,-1.1387417,-0.66307586,0.5525439,-0.0005572835,0.0004254177,-0.099501416,-0.035844386,-0.0005574389,0.00042532722,-0.09944597,-0.03582441,0.4398948113983354,0.5086688155263794
115,115,115,115,115,0.0010366899999999,-0.00057804503,0.00035650554,-8.006203e-05,-1.0973562,-0.39657292,-3.1568449,-1.1408504,-0.6654962,0.55531013,-0.00056327187,0.0004304112,-0.0993686,-0.035910763,-0.0005634306,0.00043031859,-0.09931263,-0.035890535,0.4416749662600515,0.5101230970518764
116,116,116,116,116,0.0010457029999999,-0.0005795249,0.0003581334,-8.021006e-05,-1.0966231,-0.39730617,-3.154736,-1.1429598,-0.6678013,0.5578458,-0.0005692815,0.00043542858,-0.099302225,-0.03597716,-0.0005694436,0.00043533382,-0.0992457,-0.035956677,0.44330396950803974,0.5115061721404046
117,117,117,117,117,0.0010547179999999,-0.0005808568,0.0003599093,-8.035805e-05,-1.0944239,-0.3980392,-3.1484096,-1.1450685,-0.6701064,0.560612,-0.00057531195,0.00044046988,-0.09910308,-0.036043536,-0.00057547755,0.0004403729,-0.09904607,-0.0360228,0.44507805202121076,0.5128873369739541
118,118,118,118,118,0.0010637329999999,-0.0005823366,0.00036168518,-8.050603e-05,-1.0929574,-0.3987722,-3.1441908,-1.1471772,-0.67252684,0.56337816,-0.0005813637,0.0004455361,-0.09897028,-0.036109913,-0.0005815328,0.0004454369,-0.09891274,-0.03608892,0.4468489671529808,0.5143355607240673
119,119,119,119,119,0.0010727499999999,-0.00058381644,0.000363461,-8.065401e-05,-1.0914911,-0.3995052,-3.1399727,-1.1492859,-0.67494714,0.56614435,-0.00058743724,0.00045062727,-0.09883751,-0.036176287,-0.0005876099,0.00045052578,-0.09877945,-0.036155034,0.4486167708428746,0.5157816065701037
120,120,120,120,120,0.0010817629999999,-0.0005852968,0.00036523683,-8.0802e-05,-1.0900275,-0.40023822,-3.135762,-1.1513946,-0.67736787,0.5689104,-0.00059353263,0.00045574337,-0.09870497,-0.036242664,-0.0005937088,0.00045563956,-0.09864639,-0.036221154,0.4503813656830397,0.5172258207406294
121,121,121,121,121,0.0010907799999999,-0.0005867766,0.00036701275,-8.094998e-05,-1.0885608,-0.40097123,-3.1315427,-1.1535033,-0.6797883,0.5716767,-0.0005996498,0.00046088442,-0.09857216,-0.03630904,-0.00059982965,0.00046077825,-0.09851305,-0.036287267,0.45214301127816436,0.5186677735702385
122,122,122,122,122,0.0010997939999999,-0.0005881085,0.00036878863,-8.1097955e-05,-1.0863616,-0.4017042,-3.125216,-1.1556119,-0.6820935,0.5744429,-0.0006057883,0.00046605038,-0.09837302,-0.03637541,-0.00060597184,0.00046594182,-0.09831343,-0.036353376,0.4539014954202287,0.520039148590786
123,123,123,123,123,0.0011088099999999,-0.00058958837,0.00037056446,-8.124594e-05,-1.0848956,-0.4024372,-3.1209989,-1.1577206,-0.6845138,0.577209,-0.0006119481,0.0004712413,-0.09824027,-0.036441788,-0.0006121354,0.0004711303,-0.09818015,-0.03641949,0.4556568293200426,0.5214769761728547
124,124,124,124,124,0.0011178199999999,-0.0005910682,0.00037234038,-8.139397e-05,-1.083429,-0.40317044,-3.1167796,-1.15983,-0.6869342,0.57997525,-0.0006181297,0.00047645715,-0.09810746,-0.036508188,-0.00061832083,0.00047634367,-0.09804682,-0.03648562,0.4574091823592229,0.522912798653772
125,125,125,125,125,0.0011268359999999,-0.000592548,0.00037411627,-8.1541955e-05,-1.0819625,-0.40390345,-3.1125605,-1.1619387,-0.68935454,0.58274144,-0.00062433316,0.00048169793,-0.09797466,-0.036574565,-0.0006245281,0.00048158196,-0.09791349,-0.03655173,0.45915843211914975,0.5243465269874451
126,126,126,126,126,0.0011358499999999,-0.0005940278,0.0003758921,-8.1689934e-05,-1.0804962,-0.40463644,-3.1083424,-1.1640474,-0.69177485,0.5855076,-0.00063055835,0.00048696363,-0.09784188,-0.03664094,-0.00063075725,0.00048684512,-0.09778018,-0.036617834,0.4609046084253316,0.5257781849538963
127,127,127,127,127,0.0011448659999999,-0.0005955076,0.00037766798,-8.183792e-05,-1.0790296,-0.40536946,-3.1041236,-1.166156,-0.6941952,0.58827376,-0.00063680543,0.0004922543,-0.09770908,-0.036707316,-0.0006370083,0.0004921332,-0.09764686,-0.03668394,0.46264774091409067,0.5272078198156914
128,128,128,128,128,0.0011538799999999,-0.0005969875,0.0003794438,-8.1985905e-05,-1.0775636,-0.40610248,-3.0999064,-1.1682647,-0.6966156,0.5910399,-0.00064307434,0.0004975699,-0.097576335,-0.03677369,-0.0006432812,0.00049744616,-0.09751359,-0.03675004,0.4643878276081268,0.5286354432095336
129,129,129,129,129,0.0011628969999999,-0.0005984678,0.0003813677,-8.213388e-05,-1.0753666,-0.40683547,-3.093586,-1.1703734,-0.69915164,0.59403664,-0.00064936554,0.00050291145,-0.09737739,-0.036840066,-0.0006495765,0.000502785,-0.09731416,-0.036816142,0.46626956630208816,0.5301290912084988
130,130,130,130,130,0.0011719099999999,-0.00059994764,0.00038314352,-8.228187e-05,-1.0739003,-0.40756848,-3.0893679,-1.1724821,-0.70157194,0.5968027,-0.0006556791,0.000508279,-0.09724461,-0.03690644,-0.00065589417,0.00050814985,-0.09718085,-0.03688224,0.4680033174553965,0.5315524944059107
131,131,131,131,131,0.0011809269999999,-0.0006015753,0.00038491943,-8.228187e-05,-1.073166,-0.40756848,-3.0872555,-1.1724821,-0.7042227,0.599569,-0.0006620155,0.0005136715,-0.09717812,-0.03690644,-0.0006622348,0.0005135396,-0.09711378,-0.036882006,0.46973421795777337,0.5331091123558676
132,132,132,132,132,0.00118994,-0.0006030552,0.00038669532,-8.2577884e-05,-1.0716997,-0.40903476,-3.0830374,-1.1767002,-0.7065278,0.6023352,-0.0006683743,0.0005190889,-0.09704535,-0.037039217,-0.00066859776,0.0005189542,-0.09698048,-0.037014462,0.4714620652107907,0.5344607798853175
133,133,133,133,133,0.0011989539999999,-0.00060453505,0.00038861914,-8.272586e-05,-1.0695007,-0.40976775,-3.0767112,-1.1788089,-0.7090635,0.60533184,-0.0006747549,0.0005245323,-0.096846215,-0.03710559,-0.0006749826,0.00052439474,-0.09678087,-0.037080552,0.4733304891054193,0.5359455596748927
134,134,134,134,134,0.0012079699999999,-0.00060601486,0.00039039503,-8.287385e-05,-1.0680342,-0.41050076,-3.0724924,-1.1809176,-0.71148384,0.60809803,-0.0006811578,0.00053000165,-0.09671342,-0.037171967,-0.0006813899,0.00052986125,-0.09664754,-0.037146647,0.4750521328288979,0.5373607369335942
135,135,135,135,135,0.0012169839999999,-0.000607643,0.00039217088,-8.3021834e-05,-1.0673025,-0.41123378,-3.0703871,-1.1830263,-0.7140197,0.61086416,-0.00068758306,0.0005354959,-0.09664715,-0.037238345,-0.00068781956,0.0005353526,-0.0965807,-0.03721274,0.47677078034172954,0.5388413136918011
136,136,136,136,136,0.0012259999999999,-0.00060912286,0.00039394677,-8.316981e-05,-1.0658362,-0.41196677,-3.066169,-1.185135,-0.7164401,0.6136304,-0.00069403066,0.0005410152,-0.09651438,-0.037304718,-0.0006942716,0.0005408689,-0.0964474,-0.037278827,0.4784865473415769,0.5402524367148074
137,137,137,137,137,0.0012350139999999,-0.0006106027,0.0003957226,-8.33178e-05,-1.0643702,-0.4126998,-3.0619519,-1.1872437,-0.71886045,0.6163965,-0.0007005001,0.00054655934,-0.096381634,-0.037371095,-0.00070074556,0.00054641004,-0.09631412,-0.037344918,0.48019928891421987,0.541661542186224
138,138,138,138,138,0.00124403,-0.0006122304,0.00039764648,-8.346583e-05,-1.0629029,-0.41343302,-3.057731,-1.1893531,-0.7215112,0.6193932,-0.00070699234,0.0005521295,-0.09624877,-0.03743749,-0.0007072424,0.00055197714,-0.09618072,-0.037411023,0.48205151117497946,0.5432025097293877
139,139,139,139,139,0.0012530399999999,-0.0006137102,0.00039942237,-8.361381e-05,-1.0614364,-0.41416603,-3.0535119,-1.1914618,-0.7239315,0.6221595,-0.00071350747,0.0005577256,-0.09611597,-0.03750387,-0.0007137621,0.00055757014,-0.09604739,-0.03747711,0.48375828624702316,0.5446074382734634
140,140,140,140,140,0.0012620559999999,-0.00061519054,0.0004011982,-8.37618e-05,-1.0599728,-0.41489905,-3.0493014,-1.1935705,-0.7263523,0.62492555,-0.0007200444,0.00056334666,-0.09598343,-0.037570246,-0.0007203038,0.00056318805,-0.09591432,-0.037543193,0.4854619993475286,0.5460106853902562
141,141,141,141,141,0.0012710699999999,-0.00061681826,0.00040312205,-8.390978e-05,-1.0585059,-0.41563204,-3.0450816,-1.1956792,-0.729003,0.62792224,-0.00072660425,0.00056899374,-0.0958506,-0.03763662,-0.00072686834,0.0005688319,-0.095780954,-0.03760927,0.48730450231184214,0.5475449418066465
142,142,142,142,142,0.0012800869999999,-0.0006182981,0.00040489796,-8.405776e-05,-1.0570393,-0.41636506,-3.040862,-1.1977879,-0.7314235,0.6306885,-0.0007331869,0.0005746667,-0.09571779,-0.037702996,-0.0007334558,0.0005745017,-0.09564761,-0.037675355,0.48900231827404994,0.5489439025386611
143,143,143,143,143,0.001289102,-0.0006199258,0.0004066738,-8.420574e-05,-1.0563055,-0.41709805,-3.0387516,-1.1998966,-0.73395896,0.6334546,-0.0007397919,0.00058036466,-0.09565136,-0.03776937,-0.0007400657,0.0005801963,-0.09558059,-0.03774143,0.4906971585904143,0.5504072102581936
144,144,144,144,144,0.0012981169999999,-0.00062140607,0.00040859767,-8.435372e-05,-1.0541083,-0.41783103,-3.0324306,-1.2020051,-0.73649496,0.63645136,-0.00074641977,0.00058608863,-0.09545239,-0.037835743,-0.00074669847,0.0005859169,-0.09538114,-0.0378075,0.492530092549778,0.551868690807915
145,145,145,145,145,0.0013071319999999,-0.00062303385,0.00041052152,-8.4501706e-05,-1.0526417,-0.41856405,-3.0282116,-1.204114,-0.7391458,0.63944805,-0.00075307104,0.00059183955,-0.095319584,-0.03790212,-0.0007533547,0.00059166446,-0.095247805,-0.037873577,0.49435963031075497,0.5533940731457582
146,146,146,146,146,0.0013161479999999,-0.00062451366,0.00041229738,-8.4649735e-05,-1.0511754,-0.4192973,-3.0239933,-1.2062232,-0.7415661,0.6422142,-0.00075974513,0.0005976165,-0.0951868,-0.037968516,-0.00076003384,0.00059743796,-0.095114484,-0.03793967,0.49604545319220245,0.5547847658888588
147,147,147,147,147,0.0013251599999999,-0.0006261413,0.00041407326,-8.479772e-05,-1.0504411,-0.42003033,-3.021881,-1.208332,-0.7441016,0.64498043,-0.0007664416,0.00060341833,-0.09512032,-0.038034894,-0.0007667354,0.0006032363,-0.095047414,-0.038005743,0.49772848749003445,0.5562395806706557
148,148,148,148,148,0.001334174,-0.00062762114,0.00041599708,-8.49457e-05,-1.0482419,-0.42076328,-3.015554,-1.2104406,-0.74663717,0.647977,-0.00077316083,0.00060924614,-0.094921164,-0.038101267,-0.0007734599,0.00060906063,-0.094847776,-0.038071807,0.49954847507921013,0.5576923221176672
149,149,149,149,149,0.0013431899999999,-0.0006292494,0.00041792096,-8.5093685e-05,-1.0467774,-0.42149633,-3.0113413,-1.2125493,-0.74928844,0.65097374,-0.00077990355,0.00061510096,-0.09478856,-0.038167644,-0.0007802078,0.0006149119,-0.094714634,-0.038137875,0.5013652592996859,0.5592090995346188
150,150,150,150,150,0.0013522049999999,-0.0006308771,0.0004196968,-8.524166e-05,-1.0460438,-0.4222293,-3.0092309,-1.214658,-0.7518239,0.6537399,-0.00078666955,0.0006209818,-0.09472213,-0.038234018,-0.00078697916,0.00062078907,-0.094647616,-0.03820394,0.503039329096557,0.5606574737637292
151,151,151,151,151,0.0013612199999999,-0.0006323569,0.00042162073,-8.538965e-05,-1.0438439,-0.42296234,-3.0029023,-1.2167667,-0.7543596,0.65673673,-0.0007934585,0.0006268886,-0.09452292,-0.038300395,-0.00079377345,0.00062669214,-0.094447926,-0.038270004,0.5048498422966599,0.5621038900406197
152,152,152,152,152,0.0013702349999999,-0.0006339851,0.00042354455,-8.5537635e-05,-1.0423795,-0.42369536,-2.9986897,-1.2188754,-0.7570107,0.65973336,-0.00080027076,0.0006328224,-0.09439032,-0.038366772,-0.0008005912,0.0006326222,-0.09431478,-0.03833607,0.506656962960609,0.5636138991124268
153,153,153,153,153,0.0013792499999999,-0.0006356128,0.00042546843,-8.5685664e-05,-1.0409125,-0.42442858,-2.9944694,-1.2209848,-0.7596615,0.6627301,-0.00080710696,0.0006387832,-0.094257474,-0.038433168,-0.00080743287,0.00063857925,-0.094181396,-0.038402148,0.508460889985681,0.5651214610069071
154,154,154,154,154,0.0013882649999999,-0.00063724053,0.00042739225,-8.583365e-05,-1.0394459,-0.4251616,-2.99025,-1.2230935,-0.76231235,0.66572666,-0.000813967,0.00064477103,-0.09412467,-0.038499545,-0.0008142985,0.00064456323,-0.09404805,-0.03846821,0.510261460655906,0.5666267819510514
