Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.0001468733,-0.000457582,3.877312e-05,-0.00033741494,-2.0744948,-1.6713245,-5.967851,-4.8080215,-0.123786435,0.060394872,-1.7054257e-05,7.459709e-06,-0.18785118,-0.151343,-1.70544e-05,7.4596815e-06,-0.18784797,-0.15134043,1364.1,741.7148,9.794219,612.591,607.43665,1220.0276,0.05864137,0.11670374
0.00015503293,-0.0004590619,3.9661056e-05,-0.00033859885,-2.077427,-1.6771888,-5.9762864,-4.8248916,-0.124708496,0.061777964,-1.8068069e-05,7.958151e-06,-0.1881167,-0.15187402,-1.8068233e-05,7.95812e-06,-0.1881133,-0.15187128,1372.9377,746.92896,10.247948,615.76086,610.57983,1226.3407,0.059944812,0.11752392
0.00016319256,-0.00046054184,4.0253017e-05,-0.00033978277,-2.0818253,-1.683053,-5.98894,-4.841762,-0.12540008,0.06270003,-1.9088466e-05,8.465999e-06,-0.18851498,-0.15240505,-1.9088648e-05,8.465963e-06,-0.18851139,-0.15240215,1381.8042,752.1614,10.556141,619.0867,613.8776,1232.9644,0.06081287,0.11813859
0.00017135218,-0.0004620217,4.1140946e-05,-0.00034067073,-2.0847576,-1.6874514,-5.9973745,-4.854415,-0.12655264,0.064083114,-2.0116386e-05,8.98325e-06,-0.18878049,-0.15280333,-2.0116588e-05,8.98321e-06,-0.18877669,-0.15280026,1390.6989,756.0978,11.026987,623.5741,618.3273,1241.9014,0.06211349,0.119162165
0.00017951182,-0.00046350164,4.1732907e-05,-0.00034185464,-2.0891557,-1.6933157,-6.0100274,-4.8712854,-0.12724417,0.06500518,-2.1151829e-05,9.509907e-06,-0.18917876,-0.15333436,-2.1152053e-05,9.509861e-06,-0.18917476,-0.15333112,1399.6223,761.3622,11.346596,626.9135,621.6387,1248.5522,0.06297967,0.119775936
0.00018767144,-0.0004649815,4.262083e-05,-0.00034303856,-2.092088,-1.69918,-6.0184627,-4.8881555,-0.12816624,0.06638825,-2.2193857e-05,1.0045967e-05,-0.18944427,-0.1538654,-2.2194103e-05,1.0045917e-05,-0.18944007,-0.15386198,1408.5741,766.6448,11.834561,630.0948,624.79315,1254.888,0.06427747,0.12059349
0.00019583107,-0.00046646138,4.3212796e-05,-0.00034392648,-2.096486,-1.7035782,-6.031115,-4.9008083,-0.1290883,0.067310326,-2.3243407e-05,1.0591433e-05,-0.18984255,-0.15426366,-2.3243678e-05,1.0591377e-05,-0.18983814,-0.15426007,1417.5543,770.6188,12.165587,634.76996,629.429,1264.199,0.065141775,0.121410474
0.0002039907,-0.00046794125,4.3804746e-05,-0.0003451104,-2.1008842,-1.7094425,-6.0437675,-4.917679,-0.1297798,0.06823238,-2.4299541e-05,1.11444215e-05,-0.1902408,-0.1547947,-2.4299836e-05,1.114436e-05,-0.19023618,-0.15479094,1426.5632,775.93335,12.50117,638.12866,632.75946,1270.8882,0.066005334,0.12202275
0.00021215032,-0.00046942112,4.4692682e-05,-0.0003462943,-2.1038163,-1.7153069,-6.052202,-4.934549,-0.13070185,0.06961547,-2.5362258e-05,1.1706816e-05,-0.19050631,-0.15532573,-2.536258e-05,1.1706747e-05,-0.19050148,-0.15532179,1435.6005,781.2662,13.013112,641.3211,635.925,1277.2461,0.067299224,0.1228386
0.00022030996,-0.00047090105,4.528464e-05,-0.0003474782,-2.1082146,-1.721171,-6.0648556,-4.951419,-0.13139346,0.07053753,-2.6431559e-05,1.2278613e-05,-0.1909046,-0.15585674,-2.6431908e-05,1.2278539e-05,-0.19089955,-0.15585263,1444.6666,786.6172,13.360113,644.68933,639.2649,1283.9542,0.06816092,0.123449996
0.00022846958,-0.0004726769,4.6172572e-05,-0.00034836616,-2.112613,-1.7255694,-6.0775084,-4.9640718,-0.1327765,0.07192062,-2.7509323e-05,1.2859817e-05,-0.19130288,-0.15625502,-2.75097e-05,1.2859734e-05,-0.19129762,-0.15625073,1455.5834,790.64264,13.889175,651.0515,645.57355,1296.625,0.06945203,0.1246717
0.0002366292,-0.00047415675,4.676453e-05,-0.00034955004,-2.1170108,-1.7314335,-6.0901604,-4.980942,-0.13346806,0.07284267,-2.859555e-05,1.34504235e-05,-0.19170111,-0.15678604,-2.859596e-05,1.3450333e-05,-0.19169563,-0.15678155,1464.7119,796.0256,14.247593,654.4387,648.93225,1303.371,0.070311874,0.12528197
0.00024478883,-0.00047563668,4.7652462e-05,-0.00035073396,-2.1199431,-1.7372978,-6.098596,-4.997812,-0.13439013,0.07422576,-2.9688363e-05,1.4050435e-05,-0.19196665,-0.15731707,-2.9688803e-05,1.4050337e-05,-0.19196096,-0.15731241,1473.8695,801.42694,14.793776,657.64874,652.1153,1309.764,0.0716002,0.12609518
0.00025294846,-0.00047711658,4.824442e-05,-0.00035191787,-2.1243412,-1.7431622,-6.1112485,-5.0146823,-0.13508166,0.07514782,-3.0787756e-05,1.4659852e-05,-0.19236492,-0.15784809,-3.0788233e-05,1.4659745e-05,-0.192359,-0.15784323,1483.0553,806.8466,15.163606,661.04504,655.483,1316.5281,0.0724582,0.12670459
0.0002611081,-0.0004788924,4.9132337e-05,-0.0003531018,-2.1287396,-1.7490264,-6.1239014,-5.0315523,-0.13623421,0.07653089,-3.1894677e-05,1.5278672e-05,-0.1927632,-0.15837912,-3.1895182e-05,1.5278556e-05,-0.19275704,-0.15837407,1494.1157,812.2845,15.726902,666.10443,660.49976,1326.6042,0.073743775,0.12771943
0.0002692677,-0.00048037234,4.972432e-05,-0.00035398972,-2.1331377,-1.7534246,-6.136554,-5.044205,-0.13715631,0.07745299,-3.301006e-05,1.5906899e-05,-0.19316146,-0.1587774,-3.30106e-05,1.5906773e-05,-0.19315508,-0.15877216,1503.3646,816.3748,16.108164,670.88165,665.2368,1336.1184,0.074599944,0.12853062
0.00027742735,-0.0004818522,5.0316252e-05,-0.00035517363,-2.137536,-1.7592889,-6.1492066,-5.061075,-0.13784786,0.07837501,-3.4132023e-05,1.6542648e-05,-0.19355974,-0.15930842,-3.4132605e-05,1.6542512e-05,-0.19355313,-0.15930298,1512.6417,821.8447,16.49396,674.30304,668.6294,1342.9324,0.07545527,0.12913866
0.00028558698,-0.00048333214,5.1204195e-05,-0.00035635754,-2.1404684,-1.7651533,-6.157642,-5.0779457,-0.13876991,0.079758115,-3.526057e-05,1.7187802e-05,-0.19382526,-0.15983945,-3.5261193e-05,1.7187655e-05,-0.19381842,-0.15983382,1521.9476,827.3328,17.081242,677.5335,671.8327,1349.3662,0.0767371,0.1299486
0.0002937466,-0.00048510786,5.1796174e-05,-0.00035754146,-2.1463318,-1.7710176,-6.17451,-5.094816,-0.13969187,0.08068021,-3.6396646e-05,1.784236e-05,-0.1943562,-0.16037048,-3.639731e-05,1.7842201e-05,-0.19434913,-0.16036464,1533.1511,832.8392,17.478481,682.8335,677.0881,1359.9216,0.07759071,0.1307579
0.00030190623,-0.00048658813,5.268407e-05,-0.00035872537,-2.149266,-1.7768818,-6.182951,-5.111686,-0.14061421,0.08206324,-3.754024e-05,1.8506324e-05,-0.19462192,-0.16090152,-3.7540947e-05,1.8506153e-05,-0.19461462,-0.16089548,1542.522,838.36383,18.082853,686.0754,680.3027,1366.378,0.078869596,0.13156694
0.00031006587,-0.00048806798,5.327605e-05,-0.0003599093,-2.1536639,-1.7827462,-6.195603,-5.1285567,-0.14130576,0.082985334,-3.869042e-05,1.9179692e-05,-0.19502015,-0.16143253,-3.869117e-05,1.9179506e-05,-0.19501261,-0.16142629,1551.9187,843.90674,18.49151,689.52045,683.7188,1373.2393,0.07972137,0.13217305
0.00031822547,-0.00048984354,5.4163993e-05,-0.00036079722,-2.1580606,-1.7871443,-6.208251,-5.141209,-0.14268859,0.08436843,-3.9849067e-05,1.9862464e-05,-0.19541828,-0.16183081,-3.984986e-05,1.9862266e-05,-0.19541049,-0.16182436,1563.2308,848.0758,19.113035,696.04205,690.1855,1386.2275,0.080997765,0.13338394
0.0003263851,-0.00049132336,5.4755925e-05,-0.00036198113,-2.1624587,-1.7930087,-6.220903,-5.1580796,-0.14338008,0.08529046,-4.1016174e-05,2.055464e-05,-0.19581653,-0.16236185,-4.1017014e-05,2.055443e-05,-0.1958085,-0.16235518,1572.6902,853.65063,19.533072,699.5065,693.6208,1393.1272,0.08184763,0.13398883
0.00033454475,-0.0004928032,5.5643868e-05,-0.00036316505,-2.1653905,-1.798873,-6.2293377,-5.1749496,-0.1443021,0.08667356,-4.2189862e-05,2.125622e-05,-0.19608203,-0.16289286,-4.2190753e-05,2.1255995e-05,-0.19607376,-0.162886,1582.1782,859.24384,20.171722,702.7627,696.8496,1399.6123,0.08312119,0.13479497
0.00034270436,-0.0004945793,5.6235847e-05,-0.00036434896,-2.1712558,-1.8047373,-6.246211,-5.19182,-0.14522433,0.08759566,-4.3371077e-05,2.1967207e-05,-0.19661315,-0.1634239,-4.337202e-05,2.1966966e-05,-0.19660462,-0.1634168,1593.6034,864.85516,20.603207,708.14496,702.1866,1410.3315,0.083969474,0.13560054
0.000350864,-0.00049605913,5.7123743e-05,-0.00036553288,-2.1741877,-1.8106016,-6.2546453,-5.20869,-0.14614631,0.088978685,-4.4559816e-05,2.2687598e-05,-0.19687864,-0.16395493,-4.456081e-05,2.268734e-05,-0.19686987,-0.16394763,1603.1538,870.4848,21.258942,711.4101,705.42426,1416.8344,0.08524023,0.13640526
0.00035902363,-0.0004978352,5.7715723e-05,-0.0003667168,-2.180053,-1.8164659,-6.2715187,-5.2255607,-0.1470686,0.089900784,-4.5756078e-05,2.3417393e-05,-0.19740976,-0.16448596,-4.5757126e-05,2.3417118e-05,-0.19740073,-0.16447844,1614.6544,876.1328,21.701843,716.81976,710.7884,1427.6082,0.08608662,0.13720965
0.00036718327,-0.00049931504,5.8603666e-05,-0.0003679007,-2.1829848,-1.8223302,-6.279952,-5.242431,-0.14799057,0.09128388,-4.6959864e-05,2.4156592e-05,-0.19767524,-0.16501698,-4.6960966e-05,2.4156301e-05,-0.19766596,-0.16500923,1624.2678,881.79895,22.374735,720.0941,714.0352,1434.1294,0.08735491,0.1380131
0.00037534288,-0.0005010906,5.9195598e-05,-0.00036908462,-2.1888478,-1.8281945,-6.2968187,-5.259301,-0.1489124,0.09220591,-4.8171172e-05,2.4905197e-05,-0.19820616,-0.16554801,-4.8172333e-05,2.4904886e-05,-0.1981966,-0.16554004,1635.8401,887.4834,22.829014,725.5277,719.4231,1444.9508,0.0881994,0.13881578
0.0003835025,-0.0005025705,6.0083545e-05,-0.0003702685,-2.1917796,-1.8340586,-6.3052535,-5.276171,-0.14983444,0.093589015,-4.9390004e-05,2.5663205e-05,-0.19847165,-0.16607903,-4.9391227e-05,2.5662875e-05,-0.19846185,-0.16607083,1645.5166,893.1859,23.51903,728.8116,722.6793,1451.491,0.08946501,0.13961792
0.00039166215,-0.00050434656,6.0675473e-05,-0.0003714524,-2.1976452,-1.8399229,-6.3221273,-5.2930408,-0.1507567,0.09451103,-5.061636e-05,2.6430618e-05,-0.19900279,-0.16661005,-5.0617644e-05,2.6430269e-05,-0.19899271,-0.16660161,1657.1677,898.9068,23.984722,734.2762,728.09796,1462.3741,0.09030773,0.14041972
0.00039982176,-0.0005058264,6.156342e-05,-0.0003726363,-2.200577,-1.8457872,-6.330561,-5.3099113,-0.15167868,0.09589414,-5.1850242e-05,2.7207436e-05,-0.19926827,-0.16714108,-5.1851584e-05,2.7207067e-05,-0.19925794,-0.1671324,1666.9066,904.646,24.691858,737.5688,731.36285,1468.9316,0.09157055,0.1412206
0.0004079814,-0.00050760247,6.21554e-05,-0.00037382022,-2.2064424,-1.8516514,-6.347434,-5.3267817,-0.15260096,0.096816234,-5.3091644e-05,2.799366e-05,-0.19979937,-0.1676721,-5.3093056e-05,2.7993266e-05,-0.19978876,-0.1676632,1678.6332,910.4035,25.169006,743.0606,736.8084,1479.869,0.0924116,0.14202113
0.00041614103,-0.00050937803,6.304334e-05,-0.00037500414,-2.2108388,-1.8575158,-6.360082,-5.343652,-0.15375328,0.09819934,-5.4341515e-05,2.8789285e-05,-0.2001975,-0.16820313,-5.434299e-05,2.8788872e-05,-0.20018663,-0.168194,1690.3972,916.17926,25.893263,748.3247,742.02826,1490.353,0.093671896,0.14302035
0.00042430064,-0.00051085785,6.363528e-05,-0.00037618805,-2.215237,-1.8633801,-6.372734,-5.3605223,-0.15444477,0.09912136,-5.5598906e-05,2.9594317e-05,-0.20059575,-0.16873416,-5.560045e-05,2.959388e-05,-0.2005846,-0.16872478,1700.2332,921.97327,26.381788,751.87823,745.5519,1497.4302,0.09451107,0.14361955
0.00043246028,-0.000512634,6.4523214e-05,-0.00037737202,-2.2196364,-1.8692447,-6.3853908,-5.3773932,-0.1555975,0.10050446,-5.686382e-05,3.0408753e-05,-0.20099415,-0.16926523,-5.6865436e-05,3.0408291e-05,-0.20098272,-0.1692556,1712.0763,927.7858,27.123163,757.16736,750.7965,1507.9639,0.09576862,0.14461748
0.00044061992,-0.00051440956,6.511515e-05,-0.0003788519,-2.2254994,-1.876575,-6.402257,-5.398481,-0.15628882,0.10142648,-5.813626e-05,3.1232594e-05,-0.20152505,-0.169929,-5.8137946e-05,3.1232106e-05,-0.20151334,-0.16991912,1723.9569,935.0767,27.623098,761.2571,754.85187,1516.1089,0.09660614,0.14521562
0.00044877952,-0.00051588984,6.600309e-05,-0.00038003578,-2.2284334,-1.8824391,-6.410698,-5.4153504,-0.15721118,0.102809586,-5.941528e-05,3.206584e-05,-0.20179074,-0.17046002,-5.9417045e-05,3.2065327e-05,-0.20177874,-0.17044988,1733.8931,940.92993,28.381601,764.58154,758.1483,1522.7299,0.09786106,0.14601296
0.00045693916,-0.0005176655,6.659507e-05,-0.0003812197,-2.2342968,-1.8883034,-6.427565,-5.432221,-0.15813315,0.103731684,-6.0701826e-05,3.290849e-05,-0.20232168,-0.17099103,-6.0703667e-05,3.290795e-05,-0.2023094,-0.17098065,1745.8495,946.80164,28.892992,770.1549,763.6748,1533.8297,0.098696835,0.14680935
0.0004650988,-0.00051944156,6.748297e-05,-0.0003824036,-2.2386959,-1.8941678,-6.440221,-5.4490914,-0.15928583,0.10511472,-6.1996834e-05,3.3760545e-05,-0.20272003,-0.17152207,-6.1998755e-05,3.3759974e-05,-0.20270747,-0.17151143,1757.8496,952.6915,29.668577,775.4895,768.96454,1544.4541,0.09994914,0.1478041
0.0004732584,-0.00052092137,6.807494e-05,-0.00038358752,-2.2430937,-1.900032,-6.452872,-5.4659615,-0.15997732,0.106036805,-6.329937e-05,3.4622004e-05,-0.20311826,-0.1720531,-6.330138e-05,3.4621404e-05,-0.2031054,-0.1720422,1767.8796,958.5997,30.191376,779.0887,772.5334,1551.6221,0.10078316,0.14840046
0.00048141804,-0.000522697,6.8962894e-05,-0.00038477144,-2.2474906,-1.9058964,-6.465521,-5.482832,-0.16112971,0.10741992,-6.460943e-05,3.5492867e-05,-0.20351641,-0.17258413,-6.4611515e-05,3.5492238e-05,-0.20350327,-0.17257299,1779.9523,964.52606,30.984127,784.44196,777.8416,1562.2836,0.102032945,0.14939341
0.00048957765,-0.0005244731,6.955482e-05,-0.00038595535,-2.253356,-1.9117607,-6.482394,-5.499702,-0.16205192,0.108341925,-6.592795e-05,3.6373134e-05,-0.20404755,-0.17311516,-6.593012e-05,3.6372472e-05,-0.20403409,-0.17310375,1792.0691,970.47076,31.518303,790.07983,783.43207,1573.512,0.10286514,0.15018734
0.0004977373,-0.0005262492,7.044277e-05,-0.00038743523,-2.2577553,-1.919091,-6.4950504,-5.5207896,-0.16297418,0.10972504,-6.7254e-05,3.726281e-05,-0.20444593,-0.17377894,-6.725625e-05,3.7262114e-05,-0.20443217,-0.17376725,1804.2272,977.9273,32.32818,793.97174,787.29126,1581.263,0.10411224,0.15098064
0.0005058969,-0.000527729,7.1034745e-05,-0.00038861914,-2.2621531,-1.9249552,-6.507702,-5.53766,-0.16366568,0.11064713,-6.8586625e-05,3.8161885e-05,-0.20484415,-0.17430997,-6.8588975e-05,3.8161157e-05,-0.2048301,-0.17429802,1814.3883,983.913,32.873806,797.60144,790.8904,1588.4918,0.104942806,0.15157507
0.00051405653,-0.00052950456,7.1922645e-05,-0.00038980306,-2.26655,-1.9308196,-6.5203505,-5.55453,-0.16481799,0.11203016,-6.992678e-05,3.9070368e-05,-0.2052423,-0.17484099,-6.992922e-05,3.9069604e-05,-0.20522796,-0.17482877,1826.618,989.91705,33.700752,803.0002,796.2437,1599.2439,0.10618731,0.1525649
0.0005222162,-0.0005312807,7.2514624e-05,-0.00039098697,-2.2724154,-1.9366839,-6.5372243,-5.5714006,-0.16574028,0.11295226,-7.127539e-05,3.9988256e-05,-0.20577344,-0.17537202,-7.127793e-05,3.9987455e-05,-0.20575878,-0.17535952,1838.8928,995.9394,34.257805,808.6957,801.8913,1610.5869,0.10701616,0.1533563
0.0005303758,-0.00053305627,7.340257e-05,-0.00039246687,-2.2768123,-1.9440143,-6.549873,-5.5924883,-0.16666211,0.11433536,-7.2631534e-05,4.0915544e-05,-0.20617157,-0.1760358,-7.263417e-05,4.0914707e-05,-0.2061566,-0.17602302,1851.2047,1003.493,35.101917,812.60986,805.7725,1618.3823,0.10825809,0.15414676
0.0005385354,-0.00053483236,7.39945e-05,-0.00039365073,-2.2826777,-1.9498783,-6.566746,-5.609358,-0.16758436,0.11525739,-7.3995194e-05,4.185224e-05,-0.20670271,-0.17656681,-7.399794e-05,4.1851366e-05,-0.20668742,-0.17655374,1863.5614,1009.5561,35.67034,818.3349,811.4494,1629.7843,0.109085225,0.15493701
0.0005466951,-0.0005366079,7.488244e-05,-0.0003948347,-2.2870746,-1.955743,-6.579395,-5.6262293,-0.16873662,0.116640486,-7.536732e-05,4.2798343e-05,-0.20710085,-0.17709787,-7.537016e-05,4.2797426e-05,-0.20708525,-0.17708452,1875.9553,1015.63806,36.531567,823.78577,816.85443,1640.6401,0.110324584,0.1559233
0.0005548547,-0.000538384,7.577039e-05,-0.0003963146,-2.2914736,-1.9630734,-6.59205,-5.647317,-0.16965885,0.1180236,-7.6747914e-05,4.375573e-05,-0.2074992,-0.17776166,-7.675086e-05,4.375477e-05,-0.20748328,-0.17774801,1888.3942,1023.2658,37.40308,827.7253,820.76074,1648.4861,0.11156252,0.15671216
0.0005630143,-0.0005398639,7.636232e-05,-0.0003974985,-2.295872,-1.9689375,-6.6047034,-5.664187,-0.17035042,0.11894561,-7.813509e-05,4.4722517e-05,-0.20789748,-0.17829268,-7.813814e-05,4.4721517e-05,-0.20788124,-0.17827874,1898.7897,1029.3884,37.989758,831.4115,824.416,1655.8275,0.112386815,0.15730321
0.00057117396,-0.0005416399,7.725027e-05,-0.0003986824,-2.300271,-1.9748018,-6.617358,-5.681057,-0.1715031,0.12032873,-7.952979e-05,4.569871e-05,-0.20829582,-0.17882371,-7.953295e-05,4.5697667e-05,-0.20827925,-0.1788095,1911.3035,1035.5294,38.878395,836.89575,829.85406,1666.7498,0.1136222,0.15828758
0.0005793336,-0.0005434155,7.784224e-05,-0.00040016227,-2.3061337,-1.9821321,-6.634224,-5.7021446,-0.17219444,0.12125081,-8.093201e-05,4.6684312e-05,-0.2088267,-0.17948748,-8.0935286e-05,4.668322e-05,-0.20880981,-0.17947295,1923.8551,1043.2313,39.476532,841.1472,834.06976,1675.217,0.1144449,0.15887761
0.0005874932,-0.00054519164,7.873014e-05,-0.0004013462,-2.3105335,-1.9879965,-6.646881,-5.719015,-0.17334719,0.122633845,-8.234176e-05,4.7679318e-05,-0.20922512,-0.18001851,-8.234515e-05,4.767818e-05,-0.20920789,-0.18000369,1936.4519,1049.4135,40.38224,846.65625,839.5324,1686.1887,0.115677536,0.15986055
0.00059565285,-0.0005469672,7.961808e-05,-0.00040282612,-2.3149302,-1.995327,-6.659529,-5.7401032,-0.174269,0.12401695,-8.3759965e-05,4.8685604e-05,-0.20962326,-0.18068232,-8.376347e-05,4.8684422e-05,-0.20960571,-0.18066718,1949.0854,1057.1669,41.29826,850.62036,843.4632,1694.0835,0.11690888,0.1606458
0.00060381246,-0.0005487433,8.021006e-05,-0.00040401003,-2.3207953,-2.0011914,-6.676402,-5.7569737,-0.17519125,0.12493905,-8.51857e-05,4.97013e-05,-0.21015437,-0.18121335,-8.518933e-05,4.9700066e-05,-0.21013647,-0.18119791,1961.764,1063.3901,41.91467,856.45935,849.25305,1705.7124,0.117728874,0.16143093
