,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
6000,6000,0.043397803,-0.0029140518,0.0022405535,-0.0007719106,-3.336053,-3.823521,-9.597068,-10.999403,-3.413348,3.4899936,-0.11067602,0.117808,-0.3020887,-0.34623027,-0.11729368,0.111369625,-0.26865473,-0.3079109,36881.754,2587.9214,21803.576,12490.259,12385.165,24875.424,1.501851276363392,1.4846335850980703
6001,6001,0.043405043,-0.0029140518,0.0022405535,-0.0007719106,-3.336053,-3.823521,-9.597068,-10.999403,-3.413348,3.4899936,-0.110700704,0.11783324,-0.3020887,-0.34623027,-0.11732144,0.1113922,-0.26864728,-0.30790234,36881.754,2587.9214,21803.576,12490.259,12385.165,24875.424,1.501851276363392,1.4846335850980703
6002,6002,0.043412273,-0.0029140518,0.0022405535,-0.0007719106,-3.336053,-3.823521,-9.597068,-10.999403,-3.413348,3.4899936,-0.110725395,0.117858484,-0.3020887,-0.34623027,-0.1173492,0.11141478,-0.2686398,-0.30789378,36881.754,2587.9214,21803.576,12490.259,12385.165,24875.424,1.501851276363392,1.4846335850980703
6003,6003,0.043419503,-0.0029141996,0.0022405535,-0.0007720585,-3.3367853,-3.8242533,-9.5991745,-11.001511,-3.413348,3.4899936,-0.11075009,0.11788373,-0.30215502,-0.3462966,-0.11737696,0.111437365,-0.26869133,-0.30794424,36885.5,2588.913,21803.576,12493.012,12387.895,24880.906,1.501851276363392,1.4846335850980703
6004,6004,0.0434267369999999,-0.0029141996,0.0022407018,-0.0007720585,-3.3360507,-3.8242533,-9.597061,-11.001511,-3.413463,3.4902248,-0.11077477,0.11790897,-0.3020885,-0.3462966,-0.11740473,0.11145995,-0.26862472,-0.30793568,36885.5,2588.913,21806.46,12490.126,12385.033,24875.16,1.5019027673160066,1.4846596420738019
6005,6005,0.043433973,-0.0029141996,0.0022407018,-0.00077220687,-3.3360507,-3.8249884,-9.597061,-11.003624,-3.4133475,3.4902248,-0.11079946,0.11793421,-0.3020885,-0.34636316,-0.11743249,0.11148253,-0.26861724,-0.30798632,36885.5,2589.9082,21806.46,12489.131,12384.046,24873.176,1.5019027673160066,1.484633471805389
6006,6006,0.043441203,-0.0029141996,0.0022407018,-0.00077220687,-3.3360507,-3.8249884,-9.597061,-11.003624,-3.4133475,3.4902248,-0.11082415,0.117959455,-0.3020885,-0.34636316,-0.11746026,0.11150511,-0.2686098,-0.30797777,36885.5,2589.9082,21806.46,12489.131,12384.046,24873.176,1.5019027673160066,1.484633471805389
6007,6007,0.043448443,-0.0029141996,0.0022407018,-0.0007723547,-3.3360507,-3.8257208,-9.597061,-11.005732,-3.4132326,3.4902248,-0.11084884,0.117984705,-0.3020885,-0.34642947,-0.11748803,0.11152769,-0.26860234,-0.30802816,36885.5,2590.9004,21806.46,12488.138,12383.0625,24871.2,1.5019027673160066,1.4846074368068496
6008,6008,0.043455668,-0.002914348,0.0022408497,-0.0007723547,-3.336053,-3.8257208,-9.597068,-11.005732,-3.413463,3.4904552,-0.11087353,0.11800995,-0.3020887,-0.34642947,-0.11751579,0.11155027,-0.26859507,-0.3080196,36889.254,2590.9004,21809.34,12489.013,12383.93,24872.941,1.5019540774617972,1.4846596420738019
6009,6009,0.043462903,-0.002914348,0.0022408497,-0.0007723547,-3.336053,-3.8257208,-9.597068,-11.005732,-3.413463,3.4904552,-0.11089822,0.1180352,-0.3020887,-0.34642947,-0.117543556,0.111572854,-0.26858762,-0.30801105,36889.254,2590.9004,21809.34,12489.013,12383.93,24872.941,1.5019540774617972,1.4846596420738019
6010,6010,0.0434701329999999,-0.002914348,0.0022408497,-0.0007725026,-3.336053,-3.8264532,-9.597068,-11.007839,-3.413348,3.4904552,-0.11092291,0.11806044,-0.3020887,-0.3464958,-0.11757133,0.11159544,-0.26858014,-0.30806148,36889.254,2591.8926,21809.34,12488.0205,12382.945,24870.965,1.5019540774617972,1.4846335850980703
6011,6011,0.043477373,-0.002914348,0.0022408497,-0.0007725026,-3.336053,-3.8264532,-9.597068,-11.007839,-3.413348,3.4904552,-0.110947594,0.11808569,-0.3020887,-0.3464958,-0.1175991,0.11161801,-0.2685727,-0.30805293,36889.254,2591.8926,21809.34,12488.0205,12382.945,24870.965,1.5019540774617972,1.4846335850980703
6012,6012,0.043484603,-0.002914496,0.0022408497,-0.0007725026,-3.3367865,-3.8264532,-9.599178,-11.007839,-3.413463,3.4904552,-0.110972285,0.11811093,-0.30215514,-0.3464958,-0.11762687,0.111640595,-0.2686243,-0.30804437,36893.0,2591.8926,21809.34,12491.77,12386.663,24878.434,1.5019540774617972,1.4846596420738019
6013,6013,0.0434918329999999,-0.002914496,0.0022409977,-0.00077265047,-3.336053,-3.8271856,-9.597068,-11.009946,-3.4134636,3.4906857,-0.11099698,0.11813618,-0.3020887,-0.34656212,-0.11765464,0.11166318,-0.2685578,-0.30809477,36893.0,2592.8848,21812.223,12487.895,12382.82,24870.715,1.5020054072433067,1.4846597780214599
6014,6014,0.043499067,-0.0029146436,0.0022409977,-0.00077265047,-3.3367841,-3.8271856,-9.599172,-11.009946,-3.413579,3.4906857,-0.11102166,0.11816143,-0.30215493,-0.34656212,-0.11768241,0.11168575,-0.2686092,-0.30808622,36896.74,2592.8848,21812.223,12491.631,12386.525,24878.156,1.5020054072433067,1.4846859249441013
6015,6015,0.0435063029999999,-0.0029146436,0.0022409977,-0.00077265047,-3.3367841,-3.8271856,-9.599172,-11.009946,-3.413579,3.4906857,-0.11104635,0.118186675,-0.30215493,-0.34656212,-0.11771019,0.111708336,-0.26860172,-0.30807766,36896.74,2592.8848,21812.223,12491.631,12386.525,24878.156,1.5020054072433067,1.4846859249441013
6016,6016,0.0435135329999999,-0.0029146436,0.0022409977,-0.00077265047,-3.3367841,-3.8271856,-9.599172,-11.009946,-3.413579,3.4906857,-0.11107104,0.118211925,-0.30215493,-0.34656212,-0.117737964,0.11173091,-0.26859426,-0.3080691,36896.74,2592.8848,21812.223,12491.631,12386.525,24878.156,1.5020054072433067,1.4846859249441013
6017,6017,0.043520773,-0.0029146436,0.0022411456,-0.00077279843,-3.3360517,-3.8279185,-9.597065,-11.0120535,-3.4135785,3.490916,-0.111095734,0.118237175,-0.30208862,-0.3466285,-0.11776574,0.11175349,-0.26852787,-0.30811954,36896.74,2593.878,21815.1,12487.76,12382.6875,24870.447,1.5020566898558614,1.4846858116573494
6018,6018,0.043527998,-0.0029146436,0.0022411456,-0.00077279843,-3.3360517,-3.8279185,-9.597065,-11.0120535,-3.4135785,3.490916,-0.111120425,0.118262425,-0.30208862,-0.3466285,-0.117793515,0.111776076,-0.2685204,-0.30811098,36896.74,2593.878,21815.1,12487.76,12382.6875,24870.447,1.5020566898558614,1.4846858116573494
6019,6019,0.0435352329999999,-0.0029147917,0.0022411456,-0.0007729468,-3.3367853,-3.8286536,-9.5991745,-11.014168,-3.4135783,3.490916,-0.11114512,0.118287675,-0.30215502,-0.34669504,-0.11782129,0.11179865,-0.26857197,-0.3081616,36900.49,2594.8743,21815.1,12490.512,12385.416,24875.928,1.5020566898558614,1.4846857663426452
6020,6020,0.043542467,-0.0029147917,0.0022412934,-0.0007729468,-3.336053,-3.8286536,-9.597068,-11.014168,-3.4136932,3.4911463,-0.11116981,0.118312925,-0.3020887,-0.34669504,-0.11784907,0.111821234,-0.26850557,-0.308153,36900.49,2594.8743,21817.979,12487.635,12382.5625,24870.197,1.5021079698386446,1.4847117993019818
6021,6021,0.0435497029999999,-0.0029147917,0.0022412934,-0.0007729468,-3.336053,-3.8286536,-9.597068,-11.014168,-3.4136932,3.4911463,-0.1111945,0.118338175,-0.3020887,-0.34669504,-0.11787685,0.11184381,-0.2684981,-0.30814445,36900.49,2594.8743,21817.979,12487.635,12382.5625,24870.197,1.5021079698386446,1.4847117993019818
6022,6022,0.0435569279999999,-0.0029149395,0.0022412934,-0.00077309465,-3.3367853,-3.8293858,-9.5991745,-11.016274,-3.4136934,3.4911463,-0.11121919,0.118363425,-0.30215502,-0.34676135,-0.11790463,0.11186639,-0.2685496,-0.30819482,36904.23,2595.867,21817.979,12490.387,12385.292,24875.68,1.5021079698386446,1.4847118446155063
6023,6023,0.043564163,-0.0029149395,0.0022414413,-0.00077324256,-3.336053,-3.8301184,-9.597068,-11.018382,-3.4136934,3.4913766,-0.11124388,0.118388675,-0.3020887,-0.3468277,-0.11793241,0.11188897,-0.2684832,-0.30824524,36904.23,2596.86,21820.857,12486.514,12381.451,24867.965,1.5021592471919258,1.4847118446155063
6024,6024,0.043571398,-0.0029149395,0.0022414413,-0.00077324256,-3.336053,-3.8301184,-9.597068,-11.018382,-3.4136934,3.4913766,-0.11126857,0.11841393,-0.3020887,-0.3468277,-0.11796019,0.11191155,-0.26847574,-0.30823666,36904.23,2596.86,21820.857,12486.514,12381.451,24867.965,1.5021592471919258,1.4847118446155063
6025,6025,0.043578633,-0.0029149395,0.0022414413,-0.00077324256,-3.336053,-3.8301184,-9.597068,-11.018382,-3.4136934,3.4913766,-0.111293264,0.11843918,-0.3020887,-0.3468277,-0.117987975,0.111934125,-0.26846826,-0.3082281,36904.23,2596.86,21820.857,12486.514,12381.451,24867.965,1.5021592471919258,1.4847118446155063
6026,6026,0.043585863,-0.0029150874,0.0022414413,-0.0007733904,-3.3367853,-3.8308508,-9.5991745,-11.02049,-3.4136934,3.4913766,-0.111317955,0.11846444,-0.30215502,-0.34689403,-0.11801576,0.11195671,-0.26851973,-0.3082785,36907.977,2597.8533,21820.857,12489.265,12384.18,24873.445,1.5021592471919258,1.4847118446155063
6027,6027,0.043593093,-0.0029150874,0.0022415898,-0.0007733904,-3.3360496,-3.8308508,-9.597058,-11.02049,-3.4138093,3.491608,-0.111342646,0.11848969,-0.3020884,-0.34689403,-0.11804354,0.11197928,-0.2684531,-0.30826992,36907.977,2597.8533,21823.75,12486.373,12381.3125,24867.686,1.5022107668171627,1.4847381034576606
6028,6028,0.0436003279999999,-0.0029150874,0.0022415898,-0.0007735383,-3.3360496,-3.8315835,-9.597058,-11.022597,-3.413694,3.491608,-0.11136734,0.11851495,-0.3020884,-0.34696037,-0.11807133,0.112001866,-0.26844564,-0.3083203,36907.977,2598.8472,21823.75,12485.38,12380.327,24865.707,1.5022107668171627,1.4847119805560678
6029,6029,0.043607563,-0.002915236,0.0022415898,-0.0007735383,-3.3367853,-3.8315835,-9.5991745,-11.022597,-3.4138095,3.491608,-0.11139203,0.1185402,-0.30215502,-0.34696037,-0.118099116,0.11202444,-0.26849735,-0.30831176,36911.74,2598.8472,21823.75,12489.141,12384.057,24873.197,1.5022107668171627,1.484738148769993
6030,6030,0.043614797,-0.002915236,0.0022415898,-0.0007735383,-3.3367853,-3.8315835,-9.5991745,-11.022597,-3.4138095,3.491608,-0.11141672,0.118565455,-0.30215502,-0.34696037,-0.11812691,0.112047024,-0.2684899,-0.30830318,36911.74,2598.8472,21823.75,12489.141,12384.057,24873.197,1.5022107668171627,1.484738148769993
6031,6031,0.043622033,-0.002915236,0.0022417374,-0.0007736867,-3.336054,-3.8323183,-9.597072,-11.024711,-3.4138088,3.491838,-0.11144141,0.11859071,-0.30208883,-0.3470269,-0.11815469,0.1120696,-0.26842362,-0.30835375,36911.74,2599.8442,21826.623,12485.27,12380.218,24865.488,1.5022619721118904,1.4847379901768196
6032,6032,0.043629259,-0.002915236,0.0022417374,-0.0007736867,-3.336054,-3.8323183,-9.597072,-11.024711,-3.4138088,3.491838,-0.1114661,0.11861597,-0.30208883,-0.3470269,-0.11818248,0.112092175,-0.26841617,-0.30834517,36911.74,2599.8442,21826.623,12485.27,12380.218,24865.488,1.5022619721118904,1.4847379901768196
6033,6033,0.043636493,-0.0029153838,0.0022417374,-0.00077383453,-3.3367865,-3.8330507,-9.599178,-11.026818,-3.4138093,3.491838,-0.11149079,0.11864123,-0.30215514,-0.34709322,-0.11821027,0.11211476,-0.26846763,-0.30839553,36915.48,2600.838,21826.623,12488.0205,12382.945,24870.965,1.5022619721118904,1.4847381034576606
6034,6034,0.0436437279999999,-0.0029153838,0.0022418855,-0.00077383453,-3.336053,-3.8330507,-9.597068,-11.026818,-3.4139245,3.4920685,-0.111515485,0.11866648,-0.3020887,-0.34709322,-0.11823806,0.11213733,-0.26840115,-0.30838695,36915.48,2600.838,21829.506,12485.137,12380.086,24865.223,1.502313286092073,1.4847642030212895
6035,6035,0.043650963,-0.0029153838,0.0022418855,-0.00077383453,-3.336053,-3.8330507,-9.597068,-11.026818,-3.4139245,3.4920685,-0.11154018,0.11869174,-0.3020887,-0.34709322,-0.11826585,0.112159915,-0.26839367,-0.3083784,36915.48,2600.838,21829.506,12485.137,12380.086,24865.223,1.502313286092073,1.4847642030212895
6036,6036,0.0436581969999999,-0.0029153838,0.0022418855,-0.00077398244,-3.336053,-3.8337834,-9.597068,-11.028926,-3.4138093,3.4920685,-0.111564875,0.118717,-0.3020887,-0.34715956,-0.11829365,0.11218249,-0.26838621,-0.30842876,36915.48,2601.8323,21829.506,12484.144,12379.102,24863.246,1.502313286092073,1.4847381034576606
6037,6037,0.0436654229999999,-0.0029153838,0.0022418855,-0.00077398244,-3.336053,-3.8337834,-9.597068,-11.028926,-3.4138093,3.4920685,-0.111589566,0.11874226,-0.3020887,-0.34715956,-0.11832144,0.112205066,-0.26837876,-0.30842018,36915.48,2601.8323,21829.506,12484.144,12379.102,24863.246,1.502313286092073,1.4847381034576606
6038,6038,0.043672658,-0.0029155316,0.0022420338,-0.00077398244,-3.3360507,-3.8337834,-9.597061,-11.028926,-3.4140399,3.4922996,-0.11161426,0.118767515,-0.3020885,-0.34715956,-0.11834924,0.11222765,-0.2683711,-0.3084116,36919.227,2601.8323,21832.396,12484.999,12379.949,24864.95,1.5023647310011592,1.4847903472137167
6039,6039,0.043679893,-0.0029155316,0.0022420338,-0.00077413034,-3.3360507,-3.8345158,-9.597061,-11.0310335,-3.413925,3.4922996,-0.11163895,0.11879277,-0.3020885,-0.3472259,-0.11837703,0.112250224,-0.26836365,-0.30846196,36919.227,2602.8267,21832.396,12484.003,12378.962,24862.965,1.5023647310011592,1.4847643162991608
6040,6040,0.0436871269999999,-0.0029155316,0.0022420338,-0.00077413034,-3.3360507,-3.8345158,-9.597061,-11.0310335,-3.413925,3.4922996,-0.11166365,0.11881804,-0.3020885,-0.3472259,-0.11840483,0.1122728,-0.2683562,-0.30845338,36919.227,2602.8267,21832.396,12484.003,12378.962,24862.965,1.5023647310011592,1.4847643162991608
6041,6041,0.043694363,-0.0029156795,0.0022421817,-0.00077413034,-3.3360507,-3.8345158,-9.597061,-11.0310335,-3.4141548,3.4925299,-0.11168834,0.118843295,-0.3020885,-0.3472259,-0.118432626,0.11229538,-0.26834872,-0.30844483,36922.973,2602.8267,21835.275,12484.868,12379.82,24864.688,1.5024159951904352,1.4848163774506815
6042,6042,0.043701589,-0.0029156795,0.0022421817,-0.0007742787,-3.3360507,-3.8352509,-9.597061,-11.033147,-3.4140391,3.4925299,-0.11171303,0.11886855,-0.3020885,-0.34729245,-0.118460424,0.11231796,-0.26834127,-0.30849537,36922.973,2603.8245,21835.275,12483.871,12378.831,24862.703,1.5024159951904352,1.484790165973834
6043,6043,0.0437088229999999,-0.0029156795,0.0022423295,-0.0007742787,-3.3353183,-3.8352509,-9.5949545,-11.033147,-3.4141545,3.4927602,-0.11173773,0.11889382,-0.3020222,-0.34729245,-0.11848822,0.11234053,-0.2682749,-0.3084868,36922.973,2603.8245,21838.156,12480.991,12375.976,24856.967,1.502467256751829,1.4848163094874987
6044,6044,0.043716058,-0.0029156795,0.0022423295,-0.0007742787,-3.3353183,-3.8352509,-9.5949545,-11.033147,-3.4141545,3.4927602,-0.11176242,0.11891908,-0.3020222,-0.34729245,-0.11851603,0.112363115,-0.26826745,-0.3084782,36922.973,2603.8245,21838.156,12480.991,12375.976,24856.967,1.502467256751829,1.4848163094874987
6045,6045,0.0437232929999999,-0.0029158273,0.0022423295,-0.0007744266,-3.3360507,-3.8359835,-9.597061,-11.0352545,-3.4141548,3.4927602,-0.11178712,0.11894435,-0.3020885,-0.3473588,-0.118543826,0.11238569,-0.2683189,-0.30852854,36926.715,2604.8196,21838.156,12483.74,12378.702,24862.441,1.502467256751829,1.4848163774506815
6046,6046,0.0437305229999999,-0.0029158273,0.0022423295,-0.0007744266,-3.3360507,-3.8359835,-9.597061,-11.0352545,-3.4141548,3.4927602,-0.11181181,0.118969604,-0.3020885,-0.3473588,-0.11857163,0.112408265,-0.26831144,-0.30852,36926.715,2604.8196,21838.156,12483.74,12378.702,24862.441,1.502467256751829,1.4848163774506815
6047,6047,0.043737753,-0.0029158273,0.0022424776,-0.0007744266,-3.3353171,-3.8359835,-9.594952,-11.0352545,-3.4142702,3.4929907,-0.1118365,0.11899487,-0.3020221,-0.3473588,-0.11859944,0.11243085,-0.268245,-0.3085114,36926.715,2604.8196,21841.04,12480.856,12375.843,24856.7,1.5025185601993907,1.4848425202791036
6048,6048,0.043744989,-0.0029158273,0.0022424776,-0.0007744266,-3.3353171,-3.8359835,-9.594952,-11.0352545,-3.4142702,3.4929907,-0.1118612,0.119020134,-0.3020221,-0.3473588,-0.11862724,0.11245342,-0.26823753,-0.30850282,36926.715,2604.8196,21841.04,12480.856,12375.843,24856.7,1.5025185601993907,1.4848425202791036
6049,6049,0.0437522229999999,-0.0029159752,0.0022424776,-0.00077457447,-3.3360496,-3.8367157,-9.597058,-11.037362,-3.4142697,3.4929907,-0.1118859,0.1190454,-0.3020884,-0.3474251,-0.11865505,0.112476,-0.26828897,-0.30855313,36930.46,2605.8142,21841.04,12483.607,12378.569,24862.176,1.5025185601993907,1.4848424070100907
6050,6050,0.043759458,-0.0029159752,0.0022426252,-0.00077457447,-3.3353183,-3.8367157,-9.5949545,-11.037362,-3.4143848,3.4932208,-0.11191059,0.119070664,-0.3020222,-0.3474251,-0.118682854,0.11249858,-0.26822272,-0.30854455,36930.46,2605.8142,21843.916,12480.731,12375.718,24856.45,1.5025697719920466,1.4848684811984072
6051,6051,0.043766683,-0.0029159752,0.0022426252,-0.00077457447,-3.3353183,-3.8367157,-9.5949545,-11.037362,-3.4143848,3.4932208,-0.11193529,0.11909593,-0.3020222,-0.3474251,-0.11871066,0.11252116,-0.26821524,-0.30853596,36930.46,2605.8142,21843.916,12480.731,12375.718,24856.45,1.5025697719920466,1.4848684811984072
6052,6052,0.0437739189999999,-0.0029159752,0.0022426252,-0.0007747224,-3.3353183,-3.8374484,-9.5949545,-11.039469,-3.4142694,3.4932208,-0.11195998,0.1191212,-0.3020222,-0.34749144,-0.11873847,0.11254373,-0.2682078,-0.3085863,36930.46,2606.8093,21843.916,12479.737,12374.731,24854.469,1.5025697719920466,1.484842339048677
6053,6053,0.043781153,-0.0029161237,0.0022427738,-0.0007747224,-3.3353183,-3.8374484,-9.5949545,-11.039469,-3.4145007,3.493452,-0.11198468,0.119146466,-0.3020222,-0.34749144,-0.118766285,0.11256631,-0.26820034,-0.30857772,36934.223,2606.8093,21846.809,12480.6045,12375.592,24856.195,1.5026212259628755,1.4848947359278417
6054,6054,0.043788388,-0.0029161237,0.0022427738,-0.0007747224,-3.3353183,-3.8374484,-9.5949545,-11.039469,-3.4145007,3.493452,-0.11200938,0.11917173,-0.3020222,-0.34749144,-0.11879409,0.11258889,-0.26819286,-0.30856913,36934.223,2606.8093,21846.809,12480.6045,12375.592,24856.195,1.5026212259628755,1.4848947359278417
6055,6055,0.043795623,-0.0029161237,0.0022427738,-0.0007747224,-3.3353183,-3.8374484,-9.5949545,-11.039469,-3.4145007,3.493452,-0.112034075,0.119197,-0.3020222,-0.34749144,-0.118821904,0.112611465,-0.2681854,-0.30856055,36934.223,2606.8093,21846.809,12480.6045,12375.592,24856.195,1.5026212259628755,1.4848947359278417
6056,6056,0.043802853,-0.0029161237,0.0022427738,-0.0007748703,-3.3353183,-3.838181,-9.5949545,-11.041576,-3.4143858,3.493452,-0.112058766,0.11922227,-0.3020222,-0.34755778,-0.11884972,0.11263404,-0.26817796,-0.3086109,36934.223,2607.805,21846.809,12479.608,12374.6045,24854.213,1.5026212259628755,1.4848687077305132
6057,6057,0.043810083,-0.0029161237,0.0022427738,-0.0007748703,-3.3353183,-3.838181,-9.5949545,-11.041576,-3.4143858,3.493452,-0.112083465,0.11924754,-0.3020222,-0.34755778,-0.11887753,0.112656616,-0.2681705,-0.3086023,36934.223,2607.805,21846.809,12479.608,12374.6045,24854.213,1.5026212259628755,1.4848687077305132
6058,6058,0.0438173189999999,-0.0029162713,0.0022429216,-0.0007750186,-3.3353171,-3.8389156,-9.594952,-11.043691,-3.4145,3.4936824,-0.11210816,0.119272806,-0.3020221,-0.3476243,-0.11890534,0.11267919,-0.26816297,-0.3086528,36937.96,2608.8032,21849.69,12479.469,12374.466,24853.934,1.5026724992586329,1.4848945773595001
6059,6059,0.043824553,-0.0029162713,0.0022429216,-0.0007750186,-3.3353171,-3.8389156,-9.594952,-11.043691,-3.4145,3.4936824,-0.112132855,0.11929808,-0.3020221,-0.3476243,-0.11893316,0.11270177,-0.2681555,-0.3086442,36937.96,2608.8032,21849.69,12479.469,12374.466,24853.934,1.5026724992586329,1.4848945773595001
6060,6060,0.0438317879999999,-0.0029162713,0.0022429216,-0.0007750186,-3.3353171,-3.8389156,-9.594952,-11.043691,-3.4145,3.4936824,-0.11215755,0.11932334,-0.3020221,-0.3476243,-0.11896098,0.11272435,-0.26814803,-0.30863562,36937.96,2608.8032,21849.69,12479.469,12374.466,24853.934,1.5026724992586329,1.4848945773595001
6061,6061,0.0438390129999999,-0.0029162713,0.0022429216,-0.0007751665,-3.3353171,-3.8396482,-9.594952,-11.045797,-3.414385,3.4936824,-0.11218225,0.119348615,-0.3020221,-0.34769064,-0.1189888,0.112746924,-0.26814058,-0.30868593,36937.96,2609.7988,21849.69,12478.473,12373.479,24851.951,1.5026724992586329,1.4848685265048323
6062,6062,0.043846253,-0.0029162713,0.0022430695,-0.0007751665,-3.3345847,-3.8396482,-9.592845,-11.045797,-3.4145005,3.4939127,-0.11220695,0.11937389,-0.30195576,-0.34769064,-0.11901661,0.1127695,-0.2680742,-0.30867735,36937.96,2609.7988,21852.57,12475.594,12370.623,24846.217,1.5027237476732507,1.484894690622604
6063,6063,0.043853483,-0.0029164194,0.0022430695,-0.0007751665,-3.3353183,-3.8396482,-9.5949545,-11.045797,-3.4146159,3.4939127,-0.11223165,0.11939916,-0.3020222,-0.34769064,-0.11904443,0.112792075,-0.26812574,-0.30866876,36941.715,2609.7988,21852.57,12479.346,12374.344,24853.69,1.5027237476732507,1.4849208314038052
6064,6064,0.0438607179999999,-0.0029164194,0.0022432173,-0.0007751665,-3.334586,-3.8396482,-9.592848,-11.045797,-3.414731,3.494143,-0.11225634,0.11942443,-0.30195588,-0.34769064,-0.11907225,0.11281465,-0.2680594,-0.30866015,36941.715,2609.7988,21855.451,12476.464,12371.486,24847.95,1.5027749934616028,1.484946903547376
6065,6065,0.043867953,-0.0029164194,0.0022432173,-0.0007753144,-3.334586,-3.840381,-9.592848,-11.047905,-3.4146159,3.494143,-0.11228104,0.119449705,-0.30195588,-0.34775698,-0.11910007,0.112837225,-0.26805195,-0.30871046,36941.715,2610.7952,21855.451,12475.469,12370.5,24845.969,1.5027749934616028,1.4849208314038052
6066,6066,0.043875183,-0.0029164194,0.0022433652,-0.0007753144,-3.3338537,-3.840381,-9.590741,-11.047905,-3.4147308,3.4943733,-0.11230574,0.11947498,-0.30188957,-0.34775698,-0.1191279,0.11285981,-0.26798564,-0.30870187,36941.715,2610.7952,21858.332,12472.589,12367.645,24840.234,1.5028262366239589,1.4849468582445016
6067,6067,0.0438824129999999,-0.0029164194,0.0022433652,-0.0007754623,-3.3338537,-3.8411136,-9.590741,-11.050013,-3.4146154,3.4943733,-0.11233044,0.11950025,-0.30188957,-0.34782335,-0.11915572,0.11288238,-0.2679782,-0.3087522,36941.715,2611.7913,21858.332,12471.593,12366.656,24838.25,1.5028262366239589,1.4849207181436623
6068,6068,0.043889649,-0.0029164194,0.0022433652,-0.0007754623,-3.3338537,-3.8411136,-9.590741,-11.050013,-3.4146154,3.4943733,-0.112355135,0.11952552,-0.30188957,-0.34782335,-0.11918355,0.11290496,-0.2679707,-0.30874363,36941.715,2611.7913,21858.332,12471.593,12366.656,24838.25,1.5028262366239589,1.4849207181436623
6069,6069,0.043896883,-0.0029165677,0.0022433652,-0.0007756107,-3.3345883,-3.8418486,-9.5928545,-11.052127,-3.4146159,3.4943733,-0.112379834,0.1195508,-0.3019561,-0.3478899,-0.11921137,0.11292753,-0.2680223,-0.30879408,36945.473,2612.7908,21858.332,12474.35,12369.391,24843.74,1.5028262366239589,1.4849208314038052
6070,6070,0.043904118,-0.0029165677,0.0022435132,-0.0007756107,-3.3338547,-3.8418486,-9.590744,-11.052127,-3.414731,3.4946039,-0.11240453,0.119576074,-0.30188966,-0.3478899,-0.119239196,0.11295011,-0.2679559,-0.3087855,36945.473,2612.7908,21861.217,12471.464,12366.529,24837.992,1.5028775439072948,1.484946903547376
6071,6071,0.043911343,-0.0029165677,0.0022435132,-0.0007756107,-3.3338547,-3.8418486,-9.590744,-11.052127,-3.414731,3.4946039,-0.11242923,0.119601354,-0.30188966,-0.3478899,-0.119267024,0.112972684,-0.26794845,-0.30877692,36945.473,2612.7908,21861.217,12471.464,12366.529,24837.992,1.5028775439072948,1.484946903547376
6072,6072,0.043918583,-0.0029165677,0.0022435132,-0.0007757585,-3.3338547,-3.8425808,-9.590744,-11.054234,-3.4146159,3.4946039,-0.11245393,0.11962663,-0.30188966,-0.3479562,-0.11929485,0.11299526,-0.26794097,-0.30882716,36945.473,2613.7869,21861.217,12470.468,12365.541,24836.008,1.5028775439072948,1.4849208314038052
6073,6073,0.0439258129999999,-0.0029167156,0.0022436616,-0.0007757585,-3.3338525,-3.8425808,-9.590737,-11.054234,-3.4148464,3.494835,-0.11247863,0.119651906,-0.30188945,-0.3479562,-0.11932268,0.11301784,-0.26793334,-0.30881858,36949.215,2613.7869,21864.11,12471.321,12366.387,24837.707,1.5029289597971234,1.484973042963744
6074,6074,0.043933049,-0.0029167156,0.0022436616,-0.0007757585,-3.3338525,-3.8425808,-9.590737,-11.054234,-3.4148464,3.494835,-0.11250333,0.119677186,-0.30188945,-0.3479562,-0.11935051,0.11304042,-0.2679259,-0.30880997,36949.215,2613.7869,21864.11,12471.321,12366.387,24837.707,1.5029289597971234,1.484973042963744
6075,6075,0.043940273,-0.0029167156,0.0022436616,-0.00077590643,-3.3338525,-3.8433135,-9.590737,-11.056341,-3.4147315,3.494835,-0.112528026,0.11970246,-0.30188945,-0.34802255,-0.119378336,0.11306299,-0.26791844,-0.30886027,36949.215,2614.784,21864.11,12470.323,12365.397,24835.72,1.5029289597971234,1.4849470168045533
6076,6076,0.0439475129999999,-0.0029168634,0.0022436616,-0.00077590643,-3.3345847,-3.8433135,-9.592845,-11.056341,-3.4148464,3.494835,-0.112552725,0.11972774,-0.30195576,-0.34802255,-0.11940617,0.11308557,-0.26796982,-0.30885166,36952.96,2614.784,21864.11,12474.068,12369.111,24843.18,1.5029289597971234,1.484973042963744
6077,6077,0.043954743,-0.0029168634,0.0022438094,-0.0007760543,-3.3338525,-3.8440459,-9.590737,-11.058449,-3.4148462,3.4950652,-0.11257742,0.11975302,-0.30188945,-0.34808886,-0.119434,0.11310814,-0.2679035,-0.3089019,36952.96,2615.7803,21866.99,12470.191,12365.267,24835.457,1.5029801728239487,1.4849729976620536
