,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
6362,6362,0.046318309,-0.0029161237,0.0021878693,-0.0008015086,-3.6072779,-3.9701293,-10.37732,-11.421162,-3.3508782,3.4079301,-0.1262346,0.13431376,-0.32664886,-0.35950607,-0.13494337,0.12602785,-0.28541446,-0.31412396,36934.223,2790.188,20790.256,13353.778,13241.419,26595.197,1.4834052141931209,1.4703777097820183
6363,6363,0.046325589,-0.0029161237,0.0021877214,-0.0008015086,-3.6080103,-3.9701293,-10.379427,-11.421162,-3.350763,3.4076998,-0.126259,0.13433857,-0.3267152,-0.35950607,-0.13497129,0.12604973,-0.28546447,-0.3141152,36934.223,2790.188,20787.445,13356.589,13244.206,26600.795,1.4833529660831923,1.4703512320182588
6364,6364,0.046332869,-0.0029161237,0.0021877214,-0.0008016565,-3.6080103,-3.970862,-10.379427,-11.423269,-3.350648,3.4076998,-0.1262834,0.13436338,-0.3267152,-0.3595724,-0.13499922,0.1260716,-0.2854565,-0.31416437,36934.223,2791.2178,20787.445,13355.56,13243.186,26598.746,1.4833529660831923,1.470324799523573
6365,6365,0.046340149,-0.0029161237,0.0021875736,-0.0008016565,-3.6087425,-3.970862,-10.381535,-11.423269,-3.3505328,3.4074695,-0.1263078,0.1343882,-0.3267815,-0.3595724,-0.13502714,0.12609348,-0.28550646,-0.3141556,36934.223,2791.2178,20784.637,13358.368,13245.971,26604.34,1.483300715243256,1.4702983203588127
6366,6366,0.046347429,-0.0029161237,0.0021875736,-0.0008016565,-3.6087425,-3.970862,-10.381535,-11.423269,-3.3505328,3.4074695,-0.1263322,0.134413,-0.3267815,-0.3595724,-0.13505505,0.12611534,-0.2854985,-0.31414685,36934.223,2791.2178,20784.637,13358.368,13245.971,26604.34,1.483300715243256,1.4702983203588127
6367,6367,0.046354709,-0.0029161237,0.0021874257,-0.0008016565,-3.609475,-3.970862,-10.383641,-11.423269,-3.3504176,3.4072392,-0.12635659,0.13443781,-0.32684782,-0.3595724,-0.13508298,0.12613721,-0.28554845,-0.31413808,36934.223,2791.2178,20781.826,13361.179,13248.757,26609.936,1.4832484616730268,1.4702718404928876
6368,6368,0.046361989,-0.0029161237,0.0021872777,-0.00080180436,-3.6102083,-3.971594,-10.385751,-11.425376,-3.350187,3.4070086,-0.12638098,0.13446262,-0.32691425,-0.35963872,-0.1351109,0.12615907,-0.28559852,-0.31418723,36934.223,2792.2476,20779.014,13362.962,13250.524,26613.486,1.4831961372988354,1.4702188326823604
6369,6369,0.046369269,-0.0029161237,0.0021872777,-0.00080180436,-3.6102083,-3.971594,-10.385751,-11.425376,-3.350187,3.4070086,-0.12640536,0.13448742,-0.32691425,-0.35963872,-0.13513881,0.12618093,-0.28559053,-0.31417847,36934.223,2792.2476,20779.014,13362.962,13250.524,26613.486,1.4831961372988354,1.4702188326823604
6370,6370,0.046376549,-0.0029161237,0.00218713,-0.00080180436,-3.6109395,-3.971594,-10.387855,-11.425376,-3.3500721,3.4067788,-0.12642975,0.13451223,-0.32698044,-0.35963872,-0.13516673,0.1262028,-0.2856404,-0.31416968,36934.223,2792.2476,20776.209,13365.766,13253.306,26619.07,1.4831439917251736,1.4701924196758773
6371,6371,0.046383829,-0.0029161237,0.00218713,-0.00080195226,-3.6109395,-3.9723268,-10.387855,-11.427484,-3.3499572,3.4067788,-0.12645414,0.13453703,-0.32698044,-0.35970506,-0.13519466,0.12622467,-0.2856324,-0.31421888,36934.223,2793.2776,20776.209,13364.736,13252.284,26617.02,1.4831439917251736,1.470166005971729
6372,6372,0.046391115,-0.0029161237,0.0021869815,-0.00080195226,-3.6116753,-3.9723268,-10.389971,-11.427484,-3.3498414,3.4065473,-0.12647854,0.13456184,-0.32704708,-0.35970506,-0.13522257,0.12624653,-0.28568265,-0.3142101,36934.223,2793.2776,20773.387,13367.559,13255.083,26622.64,1.4830914576427112,1.4701393846658042
6373,6373,0.046398394,-0.0029161237,0.0021868336,-0.00080195226,-3.6124077,-3.9723268,-10.392078,-11.427484,-3.3497264,3.406317,-0.12650292,0.13458663,-0.3271134,-0.35970506,-0.1352505,0.12626839,-0.2857326,-0.31420133,36934.223,2793.2776,20770.578,13370.367,13257.868,26628.234,1.4830391931365954,1.4701129465707974
6374,6374,0.046405673,-0.0029161237,0.0021868336,-0.00080210064,-3.6124077,-3.9730618,-10.392078,-11.429598,-3.3496108,3.406317,-0.12652731,0.13461143,-0.3271134,-0.3597716,-0.13527842,0.12629025,-0.2857246,-0.31425068,36934.223,2794.3113,20770.578,13369.333,13256.843,26626.176,1.4830391931365954,1.4700863698334328
6375,6375,0.046412949,-0.0029161237,0.0021868336,-0.00080210064,-3.6124077,-3.9730618,-10.392078,-11.429598,-3.3496108,3.406317,-0.12655169,0.13463624,-0.3271134,-0.3597716,-0.13530633,0.12631209,-0.28571662,-0.31424192,36934.223,2794.3113,20770.578,13369.333,13256.843,26626.176,1.4830391931365954,1.4700863698334328
6376,6376,0.046420229,-0.0029161237,0.0021866858,-0.00080210064,-3.61314,-3.9730618,-10.394185,-11.429598,-3.3494954,3.4060867,-0.12657608,0.13466103,-0.3271797,-0.3597716,-0.13533425,0.12633395,-0.28576657,-0.31423312,36934.223,2794.3113,20767.77,13372.142,13259.628,26631.77,1.4829869258987582,1.4700598383720724
6377,6377,0.046427509,-0.0029162713,0.0021866858,-0.00080210064,-3.613871,-3.9730618,-10.396288,-11.429598,-3.3496103,3.4060867,-0.12660047,0.13468583,-0.32724592,-0.3597716,-0.13536218,0.12635581,-0.28581643,-0.31422436,36937.96,2794.3113,20767.77,13375.883,13263.337,26639.219,1.4829869258987582,1.4700862548806124
6378,6378,0.046434799,-0.0029162713,0.0021865375,-0.0008022485,-3.614606,-3.973794,-10.398401,-11.4317045,-3.3493793,3.405856,-0.12662485,0.13471062,-0.32731244,-0.35983792,-0.13539009,0.12637766,-0.28586656,-0.3142735,36937.96,2795.3416,20764.951,13377.669,13265.108,26642.777,1.4829345651406585,1.470033145264283
6379,6379,0.046442079,-0.0029162713,0.0021865375,-0.0008022485,-3.614606,-3.973794,-10.398401,-11.4317045,-3.3493793,3.405856,-0.12664925,0.13473542,-0.32731244,-0.35983792,-0.13541801,0.12639952,-0.28585857,-0.3142647,36937.96,2795.3416,20764.951,13377.669,13265.108,26642.777,1.4829345651406585,1.470033145264283
6380,6380,0.046449359,-0.0029162713,0.0021863894,-0.0008023964,-3.6153393,-3.9745266,-10.400512,-11.433812,-3.349149,3.405625,-0.12667362,0.13476022,-0.32737887,-0.35990426,-0.13544594,0.12642136,-0.2859086,-0.3143139,36937.96,2796.3723,20762.139,13379.45,13266.875,26646.324,1.4828821335460032,1.469980193778213
6381,6381,0.046456635,-0.0029162713,0.0021862416,-0.0008023964,-3.6160717,-3.9745266,-10.402618,-11.433812,-3.349034,3.4053948,-0.126698,0.13478501,-0.32744518,-0.35990426,-0.13547386,0.1264432,-0.28595853,-0.3143051,36937.96,2796.3723,20759.33,13382.259,13269.66,26651.918,1.482829880797677,1.4699537514741117
6382,6382,0.046463914,-0.0029162713,0.0021862416,-0.0008025443,-3.6160717,-3.9752593,-10.402618,-11.43592,-3.348919,3.4053948,-0.12672238,0.1348098,-0.32744518,-0.3599706,-0.13550177,0.12646507,-0.28595054,-0.31435427,36937.96,2797.4033,20759.33,13381.229,13268.638,26649.867,1.482829880797677,1.4699273084707967
6383,6383,0.046471194,-0.0029162713,0.0021860937,-0.0008025443,-3.616804,-3.9752593,-10.404725,-11.43592,-3.3488038,3.4051645,-0.12674677,0.1348346,-0.3275115,-0.3599706,-0.1355297,0.12648691,-0.28600046,-0.31434548,36937.96,2797.4033,20756.525,13384.035,13271.421,26655.457,1.4827776026182309,1.4699008187785738
6384,6384,0.046478479,-0.0029162713,0.0021860937,-0.0008025443,-3.616804,-3.9752593,-10.404725,-11.43592,-3.3488038,3.4051645,-0.12677115,0.13485938,-0.3275115,-0.3599706,-0.13555762,0.12650876,-0.28599247,-0.31433672,36937.96,2797.4033,20756.525,13384.035,13271.421,26655.457,1.4827776026182309,1.4699008187785738
6385,6385,0.046485759,-0.0029162713,0.0021859459,-0.0008026922,-3.6175363,-3.975992,-10.406832,-11.438027,-3.3485734,3.4049342,-0.12679553,0.13488418,-0.3275778,-0.36003694,-0.13558553,0.1265306,-0.2860424,-0.31438586,36937.96,2798.4346,20753.717,13385.8125,13273.184,26658.996,1.482725321705634,1.469847837288923
6386,6386,0.046493039,-0.0029162713,0.0021859459,-0.0008026922,-3.6175363,-3.975992,-10.406832,-11.438027,-3.3485734,3.4049342,-0.12681991,0.13490896,-0.3275778,-0.36003694,-0.13561346,0.12655245,-0.2860344,-0.3143771,36937.96,2798.4346,20753.717,13385.8125,13273.184,26658.996,1.482725321705634,1.469847837288923
6387,6387,0.046500319,-0.0029162713,0.002185798,-0.0008026922,-3.6182687,-3.975992,-10.408938,-11.438027,-3.3484583,3.4047039,-0.12684429,0.13493375,-0.3276441,-0.36003694,-0.13564138,0.12657428,-0.28608432,-0.3143683,36937.96,2798.4346,20750.91,13388.619,13275.967,26664.586,1.4826730380596003,1.4698213684880777
6388,6388,0.046507599,-0.0029162713,0.0021856495,-0.0008028406,-3.6190045,-3.976727,-10.411056,-11.440142,-3.3482273,3.4044726,-0.12686867,0.13495854,-0.32771075,-0.3601035,-0.13566929,0.12659612,-0.2861345,-0.31441763,36937.96,2799.4692,20748.088,13390.404,13277.737,26668.14,1.482620524637931,1.4697682448014966
6389,6389,0.046514879,-0.0029162713,0.0021856495,-0.0008028406,-3.6190045,-3.976727,-10.411056,-11.440142,-3.3482273,3.4044726,-0.12689304,0.13498333,-0.32771075,-0.3601035,-0.13569722,0.12661797,-0.28612652,-0.31440887,36937.96,2799.4692,20748.088,13390.404,13277.737,26668.14,1.482620524637931,1.4697682448014966
6390,6390,0.046522163,-0.0029162713,0.0021855019,-0.0008028406,-3.6197357,-3.976727,-10.413158,-11.440142,-3.3481119,3.4042428,-0.12691742,0.13500811,-0.32777697,-0.3601035,-0.13572513,0.1266398,-0.28617635,-0.31440008,36937.96,2799.4692,20745.287,13393.207,13280.516,26673.723,1.4825683490391934,1.4697417048983599
6391,6391,0.046529439,-0.0029164194,0.0021855019,-0.0008029884,-3.620469,-3.9774592,-10.415269,-11.442248,-3.3481123,3.4042428,-0.1269418,0.13503289,-0.32784337,-0.3601698,-0.13575305,0.12666163,-0.28622633,-0.3144492,36941.715,2800.5005,20745.287,13395.929,13283.215,26679.145,1.4825683490391934,1.4697417968923083
6392,6392,0.046536719,-0.0029164194,0.0021853538,-0.0008029884,-3.6212027,-3.9774592,-10.417379,-11.442248,-3.347997,3.404012,-0.12696616,0.13505769,-0.3279098,-0.3601698,-0.13578098,0.12668347,-0.28627634,-0.31444043,36941.715,2800.5005,20742.477,13398.739,13286.002,26684.742,1.4825159436523616,1.4697152792863237
6393,6393,0.046543999,-0.0029164194,0.0021853538,-0.0008029884,-3.6212027,-3.9774592,-10.417379,-11.442248,-3.347997,3.404012,-0.12699054,0.13508247,-0.3279098,-0.3601698,-0.13580889,0.1267053,-0.28626835,-0.31443164,36941.715,2800.5005,20742.477,13398.739,13286.002,26684.742,1.4825159436523616,1.4697152792863237
6394,6394,0.046551279,-0.0029164194,0.002185206,-0.0008031363,-3.621935,-3.9781919,-10.419486,-11.444356,-3.3477666,3.4037817,-0.12701492,0.13510725,-0.3279761,-0.36023614,-0.13583681,0.12672713,-0.28631824,-0.31448078,36941.715,2801.5322,20739.67,13400.514,13287.762,26688.275,1.4824636490578476,1.4696622879653423
6395,6395,0.046558559,-0.0029164194,0.002185058,-0.0008031363,-3.6226673,-3.9781919,-10.421593,-11.444356,-3.3476517,3.4035513,-0.1270393,0.13513203,-0.32804242,-0.36023614,-0.13586473,0.12674896,-0.28636813,-0.314472,36941.715,2801.5322,20736.863,13403.32,13290.544,26693.863,1.4824113290195222,1.4696358602545543
6396,6396,0.046565849,-0.0029164194,0.002185058,-0.0008032842,-3.6226673,-3.9789243,-10.421593,-11.446463,-3.3475363,3.4035513,-0.12706366,0.13515681,-0.32804242,-0.36030248,-0.13589264,0.1267708,-0.28636014,-0.31452113,36941.715,2802.5637,20736.863,13402.288,13289.5205,26691.809,1.4824113290195222,1.469609316837665
6397,6397,0.046573125,-0.0029164194,0.0021849098,-0.0008032842,-3.6234019,-3.9789243,-10.423706,-11.446463,-3.3474207,3.4033206,-0.12708804,0.13518159,-0.32810897,-0.36030248,-0.13592057,0.12679262,-0.28641024,-0.31451234,36941.715,2802.5637,20734.049,13405.103,13292.312,26697.414,1.4823589381132678,1.469582726711916
6398,6398,0.046580404,-0.0029164194,0.0021847617,-0.0008032842,-3.6241355,-3.9789243,-10.425816,-11.446463,-3.3473053,3.4030898,-0.1271124,0.13520636,-0.32817537,-0.36030248,-0.1359485,0.12681445,-0.28646022,-0.31450355,36941.715,2802.5637,20731.238,13407.913,13295.099,26703.012,1.482306521750739,1.4695561818846248
6399,6399,0.046587683,-0.0029164194,0.0021847617,-0.00080343254,-3.6241355,-3.979659,-10.425816,-11.448577,-3.34719,3.4030898,-0.12713677,0.13523114,-0.32817537,-0.36036903,-0.1359764,0.12683627,-0.2864522,-0.31455287,36941.715,2803.599,20731.238,13406.879,13294.072,26700.951,1.482306521750739,1.4695296593560527
6400,6400,0.046594959,-0.0029164194,0.002184614,-0.00080343254,-3.6248667,-3.979659,-10.427919,-11.448577,-3.347075,3.40286,-0.12716115,0.13525592,-0.3282416,-0.36036903,-0.13600433,0.1268581,-0.286502,-0.31454408,36941.715,2803.599,20728.436,13409.682,13296.852,26706.533,1.4822543297657127,1.4695032051359418
6401,6401,0.046602239,-0.0029164194,0.002184614,-0.00080343254,-3.6248667,-3.979659,-10.427919,-11.448577,-3.347075,3.40286,-0.12718551,0.13528068,-0.3282416,-0.36036903,-0.13603224,0.12687992,-0.28649402,-0.31453532,36941.715,2803.599,20728.436,13409.682,13296.852,26706.533,1.4822543297657127,1.4695032051359418
6402,6402,0.046609529,-0.0029164194,0.002184466,-0.00080358045,-3.6256,-3.9803917,-10.43003,-11.450685,-3.3468444,3.4026291,-0.12720987,0.13530546,-0.32830802,-0.36043537,-0.13606016,0.12690175,-0.286544,-0.31458443,36941.715,2804.6313,20725.627,13411.458,13298.613,26710.07,1.4822018852058636,1.4694501565649938
6403,6403,0.046616809,-0.0029164194,0.0021843177,-0.00080358045,-3.6263347,-3.9803917,-10.432143,-11.450685,-3.346729,3.402398,-0.12723425,0.13533023,-0.32837453,-0.36043537,-0.13608807,0.12692356,-0.28659406,-0.31457564,36941.715,2804.6313,20722.812,13414.272,13301.404,26715.676,1.482149392465653,1.469423608218371
6404,6404,0.046624089,-0.0029162713,0.0021843177,-0.00080358045,-3.6256013,-3.9803917,-10.430033,-11.450685,-3.3466136,3.402398,-0.12725861,0.13535501,-0.3283081,-0.36043537,-0.136116,0.12694538,-0.28652808,-0.31456685,36937.96,2804.6313,20722.812,13410.52,13297.683,26708.203,1.482149392465653,1.4693970591669145
6405,6405,0.046631369,-0.0029162713,0.0021841698,-0.0008037283,-3.6263335,-3.9811242,-10.432139,-11.452791,-3.3463833,3.4021676,-0.12728298,0.13537978,-0.32837442,-0.36050168,-0.13614392,0.12696719,-0.28657794,-0.31461596,36937.96,2805.6636,20720.008,13412.292,13299.44,26711.732,1.4820970559823965,1.4693440739875332
6406,6406,0.046638649,-0.0029162713,0.0021841698,-0.0008037283,-3.6263335,-3.9811242,-10.432139,-11.452791,-3.3463833,3.4021676,-0.12730734,0.13540454,-0.32837442,-0.36050168,-0.13617183,0.126989,-0.28656995,-0.31460717,36937.96,2805.6636,20720.008,13412.292,13299.44,26711.732,1.4820970559823965,1.4693440739875332
6407,6407,0.046645925,-0.0029162713,0.002184022,-0.0008037283,-3.627066,-3.9811242,-10.434246,-11.452791,-3.3462682,3.4019377,-0.1273317,0.13542931,-0.32844073,-0.36050168,-0.13619974,0.12701082,-0.2866198,-0.31459838,36937.96,2805.6636,20717.201,13415.099,13302.224,26717.322,1.4820448303462372,1.4693175918491417
6408,6408,0.046653209,-0.0029162713,0.002184022,-0.0008037283,-3.627066,-3.9811242,-10.434246,-11.452791,-3.3462682,3.4019377,-0.12735607,0.13545407,-0.32844073,-0.36050168,-0.13622767,0.12703264,-0.2866118,-0.3145896,36937.96,2805.6636,20717.201,13415.099,13302.224,26717.322,1.4820448303462372,1.4693175918491417
6409,6409,0.046660489,-0.0029164194,0.002183874,-0.00080387626,-3.628533,-3.981857,-10.438467,-11.4549,-3.3461528,3.4017067,-0.12738043,0.13547884,-0.32857358,-0.36056805,-0.13625559,0.12705445,-0.28671974,-0.31463873,36941.715,2806.6965,20714.393,13420.627,13307.705,26728.332,1.4819923520793838,1.4692910399828651
6410,6410,0.046667769,-0.0029164194,0.002183726,-0.00080387626,-3.6292653,-3.981857,-10.440574,-11.4549,-3.3460379,3.4014766,-0.12740478,0.1355036,-0.3286399,-0.36056805,-0.1362835,0.12707627,-0.2867696,-0.31462994,36941.715,2806.6965,20711.588,13423.432,13310.486,26733.918,1.4819400755352725,1.4692646024588913
6411,6411,0.046675049,-0.0029164194,0.002183726,-0.0008040241,-3.6292653,-3.9825892,-10.440574,-11.457006,-3.3459225,3.4014766,-0.12742914,0.13552837,-0.3286399,-0.36063436,-0.13631143,0.12709807,-0.28676158,-0.31467903,36941.715,2807.7292,20711.588,13422.398,13309.462,26731.86,1.4819400755352725,1.4692380491855916
6412,6412,0.046682329,-0.0029162713,0.0021835777,-0.0008040241,-3.6292665,-3.9825892,-10.440577,-11.457006,-3.3456914,3.4012456,-0.1274535,0.13555314,-0.32863998,-0.36063436,-0.13633934,0.12711988,-0.28675365,-0.31467023,36937.96,2807.7292,20708.775,13421.459,13308.53,26729.988,1.4818875917706358,1.4691848714897773
6413,6413,0.046689609,-0.0029162713,0.0021834297,-0.0008040241,-3.6299999,-3.9825892,-10.442687,-11.457006,-3.345576,3.4010148,-0.12747787,0.1355779,-0.3287064,-0.36063436,-0.13636725,0.12714168,-0.28680363,-0.31466147,36937.96,2807.7292,20705.967,13424.268,13311.314,26735.582,1.4818351506953746,1.4691583160992465
6414,6414,0.046696894,-0.0029162713,0.0021834297,-0.0008041725,-3.6299999,-3.9833243,-10.442687,-11.459121,-3.3454607,3.4010148,-0.12750222,0.13560267,-0.3287064,-0.3607009,-0.13639517,0.12716348,-0.28679562,-0.31471074,36937.96,2808.7654,20705.967,13423.23,13310.287,26733.518,1.4818351506953746,1.4691317830160284
6415,6415,0.046704173,-0.0029164194,0.002183282,-0.0008041725,-3.6314645,-3.9833243,-10.4469,-11.459121,-3.3454616,3.4007847,-0.12752658,0.13562742,-0.32883903,-0.3607009,-0.13642308,0.1271853,-0.28690332,-0.31470194,36941.715,2808.7654,20703.166,13429.784,13316.785,26746.57,1.481782865932457,1.4691319901286843
6416,6416,0.046711449,-0.0029162713,0.002183282,-0.0008043204,-3.630731,-3.984057,-10.44479,-11.461228,-3.3452308,3.4007847,-0.12755093,0.13565218,-0.32877263,-0.36076725,-0.136451,0.1272071,-0.28683737,-0.31475106,36937.96,2809.7986,20703.166,13424.998,13312.039,26737.037,1.481782865932457,1.4690788758336588
6417,6417,0.046718729,-0.0029162713,0.0021831335,-0.0008043204,-3.6314669,-3.984057,-10.446907,-11.461228,-3.3451147,3.4005537,-0.1275753,0.13567694,-0.32883924,-0.36076725,-0.13647892,0.1272289,-0.2868875,-0.31474227,36937.96,2809.7986,20700.35,13427.814,13314.832,26742.646,1.4817303739160033,1.4690521565277332
6418,6418,0.046726009,-0.0029162713,0.0021831335,-0.0008043204,-3.6314669,-3.984057,-10.446907,-11.461228,-3.3451147,3.4005537,-0.12759964,0.1357017,-0.32883924,-0.36076725,-0.13650683,0.1272507,-0.28687948,-0.31473348,36937.96,2809.7986,20700.35,13427.814,13314.832,26742.646,1.4817303739160033,1.4690521565277332
6419,6419,0.046733289,-0.0029162713,0.0021829857,-0.00080446823,-3.6321993,-3.9847891,-10.449014,-11.463335,-3.3448849,3.4003234,-0.12762399,0.13572645,-0.32890558,-0.36083356,-0.13653475,0.12727249,-0.28692934,-0.31478253,36937.96,2810.832,20697.545,13429.586,13316.589,26746.176,1.4816780382232226,1.4689992681478412
6420,6420,0.046740579,-0.0029162713,0.0021829857,-0.00080446823,-3.6321993,-3.9847891,-10.449014,-11.463335,-3.3448849,3.4003234,-0.12764834,0.1357512,-0.32890558,-0.36083356,-0.13656266,0.12729429,-0.28692132,-0.31477374,36937.96,2810.832,20697.545,13429.586,13316.589,26746.176,1.4816780382232226,1.4689992681478412
6421,6421,0.046747859,-0.0029162713,0.0021828378,-0.00080446823,-3.6329315,-3.9847891,-10.45112,-11.463335,-3.34477,3.400093,-0.1276727,0.13577597,-0.3289719,-0.36083356,-0.13659059,0.12731609,-0.28697115,-0.31476498,36937.96,2810.832,20694.742,13432.389,13319.368,26751.758,1.481625677064482,1.4689728229089154
6422,6422,0.046755139,-0.0029162713,0.0021828378,-0.00080461614,-3.6329315,-3.9855218,-10.45112,-11.465443,-3.3446546,3.400093,-0.12769705,0.13580072,-0.3289719,-0.3608999,-0.1366185,0.12733789,-0.28696316,-0.31481403,36937.96,2811.8657,20694.742,13431.3545,13318.343,26749.697,1.481625677064482,1.46894626188668
6423,6423,0.046762415,-0.0029162713,0.00218269,-0.00080461614,-3.633664,-3.9855218,-10.453227,-11.465443,-3.3445392,3.3998628,-0.1277214,0.13582547,-0.3290382,-0.3608999,-0.1366464,0.12735967,-0.287013,-0.31480527,36937.96,2811.8657,20691.94,13434.157,13321.122,26755.28,1.4815733586198707,1.4689197001589378
6424,6424,0.046769694,-0.0029162713,0.00218269,-0.000804764,-3.633664,-3.9862542,-10.453227,-11.467549,-3.344424,3.3998628,-0.12774575,0.13585022,-0.3290382,-0.3609662,-0.13667433,0.12738147,-0.28700498,-0.3148543,36937.96,2812.8992,20691.94,13433.125,13320.098,26753.223,1.4815733586198707,1.468893183761675
6425,6425,0.046776973,-0.0029162713,0.002182542,-0.000804764,-3.6343963,-3.9862542,-10.455334,-11.467549,-3.3443086,3.3996325,-0.1277701,0.13587497,-0.3291045,-0.3609662,-0.13670224,0.12740326,-0.2870548,-0.31484553,36937.96,2812.8992,20689.135,13435.93,13322.879,26758.809,1.4815210147087254,1.4688666206240302
6426,6426,0.046784259,-0.0029162713,0.002182542,-0.000804764,-3.6343963,-3.9862542,-10.455334,-11.467549,-3.3443086,3.3996325,-0.12779444,0.13589972,-0.3291045,-0.3609662,-0.13673015,0.12742504,-0.2870468,-0.31483674,36937.96,2812.8992,20689.135,13435.93,13322.879,26758.809,1.4815210147087254,1.4688666206240302
6427,6427,0.046791539,-0.0029162713,0.0021823943,-0.00080491236,-3.6351285,-3.986989,-10.45744,-11.469664,-3.3440783,3.399402,-0.1278188,0.13592447,-0.32917082,-0.36103275,-0.13675807,0.12744683,-0.28709662,-0.31488597,36937.96,2813.9363,20686.332,13437.694,13324.629,26762.324,1.481468622596829,1.468813607331067
6428,6428,0.046798819,-0.0029162713,0.0021823943,-0.00080491236,-3.6351285,-3.986989,-10.45744,-11.469664,-3.3440783,3.399402,-0.12784314,0.13594922,-0.32917082,-0.36103275,-0.13678598,0.12746863,-0.2870886,-0.31487718,36937.96,2813.9363,20686.332,13437.694,13324.629,26762.324,1.481468622596829,1.468813607331067
6429,6429,0.046806099,-0.0029162713,0.0021822457,-0.0008050603,-3.6358643,-3.987722,-10.459558,-11.471772,-3.3438473,3.3991709,-0.12786749,0.13597398,-0.32923746,-0.36109912,-0.1368139,0.12749042,-0.2871387,-0.3149263,36937.96,2814.971,20683.518,13439.475,13326.395,26765.87,1.481416091350528,1.468760430080089
6430,6430,0.046813379,-0.0029162713,0.0021822457,-0.0008050603,-3.6358643,-3.987722,-10.459558,-11.471772,-3.3438473,3.3991709,-0.12789182,0.13599873,-0.32923746,-0.36109912,-0.13684182,0.1275122,-0.28713068,-0.3149175,36937.96,2814.971,20683.518,13439.475,13326.395,26765.87,1.481416091350528,1.468760430080089
6431,6431,0.046820659,-0.0029162713,0.002182098,-0.0008050603,-3.6365955,-3.987722,-10.461661,-11.471772,-3.3437324,3.3989408,-0.12791617,0.13602348,-0.32930368,-0.36109912,-0.13686973,0.12753399,-0.28718042,-0.3149087,36937.96,2814.971,20680.719,13442.273,13329.169,26771.441,1.4813637846720276,1.4687339785241955
6432,6432,0.046827939,-0.0029162713,0.002182098,-0.00080520817,-3.6365955,-3.9884543,-10.461661,-11.473879,-3.3436174,3.3989408,-0.12794052,0.13604821,-0.32930368,-0.36116546,-0.13689764,0.12755576,-0.2871724,-0.31495777,36937.96,2816.005,20680.719,13441.239,13328.144,26769.383,1.4813637846720276,1.4687075032463133
6433,6433,0.046835219,-0.0029162713,0.00218195,-0.00080520817,-3.637329,-3.9884543,-10.463771,-11.473879,-3.343502,3.3987103,-0.12796485,0.13607296,-0.32937008,-0.36116546,-0.13692556,0.12757754,-0.2872223,-0.31494898,36937.96,2816.005,20677.912,13444.046,13330.927,26774.973,1.4813113843216537,1.468680935175888
6434,6434,0.046842499,-0.0029162713,0.00218195,-0.0008053561,-3.637329,-3.989187,-10.463771,-11.4759865,-3.3433867,3.3987103,-0.1279892,0.1360977,-0.32937008,-0.3612318,-0.13695347,0.12759933,-0.28721428,-0.31499803,36937.96,2817.0396,20677.912,13443.011,13329.9,26772.91,1.4813113843216537,1.4686543894230901
6435,6435,0.046849779,-0.0029162713,0.0021818022,-0.0008053561,-3.6380613,-3.989187,-10.465878,-11.4759865,-3.3432717,3.39848,-0.12801354,0.13612245,-0.3294364,-0.3612318,-0.13698138,0.1276211,-0.28726408,-0.31498924,36937.96,2817.0396,20675.11,13445.813,13332.68,26778.492,1.4812590266955938,1.4686279120379526
6436,6436,0.046857059,-0.0029162713,0.0021818022,-0.0008053561,-3.6380613,-3.989187,-10.465878,-11.4759865,-3.3432717,3.39848,-0.12803788,0.13614719,-0.3294364,-0.3612318,-0.1370093,0.12764288,-0.28725606,-0.31498045,36937.96,2817.0396,20675.11,13445.813,13332.68,26778.492,1.4812590266955938,1.4686279120379526
6437,6437,0.046864339,-0.0029162713,0.0021816543,-0.0008053561,-3.6387937,-3.989187,-10.467984,-11.4759865,-3.3431563,3.3982496,-0.12806222,0.13617194,-0.32950273,-0.3612318,-0.13703722,0.12766466,-0.2873059,-0.31497166,36937.96,2817.0396,20672.307,13448.616,13335.459,26784.074,1.481206643591752,1.4686013418528303
6438,6438,0.046871625,-0.0029162713,0.0021816543,-0.00080550445,-3.6387937,-3.9899218,-10.467984,-11.478101,-3.3430407,3.3982496,-0.12808657,0.13619667,-0.32950273,-0.36129835,-0.13706513,0.12768643,-0.28729784,-0.3150209,36937.96,2818.0776,20672.307,13447.578,13334.43,26782.008,1.481206643591752,1.46857472491103
6439,6439,0.046878904,-0.0029162713,0.0021815065,-0.00080550445,-3.6395261,-3.9899218,-10.470091,-11.478101,-3.3429253,3.398019,-0.1281109,0.13622141,-0.32956904,-0.36129835,-0.13709304,0.12770821,-0.28734764,-0.3150121,36937.96,2818.0776,20669.506,13450.379,13337.207,26787.586,1.4811542122687582,1.4685481533126594
