Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.00023821504,-0.00034407445,0.0002668242,-6.526313e-05,-0.38264522,-0.32326922,-1.1007836,-0.92997223,-0.42495406,0.41561818,-9.844975e-05,9.5479925e-05,-0.03464957,-0.02927291,-9.8454606e-05,9.547537e-05,-0.034646157,-0.029270029,771.282,27.748795,463.82996,279.70322,277.34976,557.053,0.3475663,0.35413957
0.0002514492,-0.0003448144,0.0002678601,-6.5411165e-05,-0.3811794,-0.32400247,-1.0965667,-0.9320817,-0.42622185,0.41723177,-0.00010408206,0.00010099096,-0.034516837,-0.02933931,-0.00010408748,0.00010098587,-0.034513246,-0.029336257,774.60297,27.874823,467.43842,279.2897,276.93976,556.2295,0.34870553,0.3550289
0.0002646834,-0.00034555435,0.00026889605,-6.555914e-05,-0.37971312,-0.32473546,-1.0923486,-0.93419033,-0.4274897,0.4188454,-0.00010973114,0.00010652336,-0.03438406,-0.029405685,-0.000109737164,0.000106517684,-0.034380287,-0.029402459,777.9309,28.001085,471.06104,278.8688,276.5224,555.39124,0.34984344,0.35591748
0.00027791754,-0.00034644228,0.00027007997,-6.570713e-05,-0.37824702,-0.32546848,-1.088131,-0.9362991,-0.42898807,0.42068952,-0.00011539853,0.00011207863,-0.034251302,-0.029472062,-0.000115405186,0.000112072354,-0.03424735,-0.029468661,781.934,28.127642,475.2182,278.58813,276.24408,554.8322,0.35114238,0.35696656
0.00029115172,-0.00034718224,0.00027111586,-6.585511e-05,-0.3767812,-0.32620147,-1.083914,-0.93840766,-0.43025586,0.4223031,-0.00012108422,0.00011765678,-0.034118567,-0.029538436,-0.00012109155,0.00011764986,-0.034114435,-0.02953486,785.2778,28.254477,478.87064,278.15268,275.8123,553.96497,0.35227746,0.35785335
0.00030438587,-0.00034792215,0.00027215175,-6.600309e-05,-0.37531507,-0.3269345,-1.0796964,-0.9405164,-0.43152365,0.4239166,-0.00012678669,0.0001232563,-0.03398581,-0.029604813,-0.00012679472,0.0001232487,-0.0339815,-0.02960106,788.62854,28.381601,482.537,277.70996,275.3733,553.08325,0.35341126,0.35873938
0.00031762006,-0.0003488101,0.00027318773,-6.615108e-05,-0.37458187,-0.3276675,-1.0775871,-0.94262516,-0.43290684,0.42553034,-0.0001325067,0.00012887716,-0.033919413,-0.029671188,-0.00013251547,0.00012886885,-0.03391492,-0.029667256,792.6591,28.509014,486.21765,277.93246,275.5939,553.52637,0.3545439,0.35970518
0.0003308542,-0.00034955004,0.00027437165,-6.629906e-05,-0.3723827,-0.3284005,-1.0712607,-0.9447338,-0.4342899,0.42737445,-0.00013824501,0.0001345209,-0.033720274,-0.029737564,-0.00013825456,0.00013451185,-0.033715613,-0.029733453,796.0256,28.636703,490.441,276.94785,274.6176,551.5654,0.35583672,0.3606699
0.0003440884,-0.000350438,0.0002754075,-6.644704e-05,-0.3716501,-0.3291335,-1.0691531,-0.9468425,-0.43567294,0.42898795,-0.00014400162,0.00014018752,-0.03365393,-0.02980394,-0.000144012,0.0001401777,-0.033649083,-0.029799648,800.0751,28.764687,494.15128,277.15912,274.8271,551.9862,0.35696653,0.36163372
0.00035732257,-0.00035117794,0.00027659148,-6.659507e-05,-0.36945063,-0.32986677,-1.0628257,-0.9489519,-0.43705603,0.43083218,-0.00014977655,0.00014587703,-0.033454765,-0.029870337,-0.00014978777,0.00014586639,-0.033449754,-0.029865863,803.4573,28.892992,498.4091,276.1552,273.83163,549.9868,0.3582562,0.36259663
0.00037055672,-0.00035191787,0.00027762738,-6.674306e-05,-0.36798465,-0.33059978,-1.0586084,-0.9510606,-0.4383239,0.43244573,-0.00015556901,0.00015158941,-0.033322018,-0.029936714,-0.00015558112,0.00015157791,-0.033316832,-0.029932057,806.8466,29.021545,502.14935,275.67572,273.35617,549.03186,0.35938329,0.36347848
0.0003837909,-0.0003528058,0.00027866336,-6.689104e-05,-0.3672513,-0.3313328,-1.0564988,-0.95316935,-0.43970704,0.4340594,-0.00016137902,0.00015732314,-0.03325561,-0.030003091,-0.00016139203,0.00015731077,-0.033250242,-0.02999825,810.92334,29.150383,505.90396,275.869,273.5478,549.41675,0.36050916,0.36443967
0.00039702505,-0.0003535457,0.00027984727,-6.718701e-05,-0.36505198,-0.3327988,-1.0501719,-0.95738673,-0.4409748,0.43590352,-0.00016720656,0.00016307976,-0.033056457,-0.030135842,-0.00016722054,0.00016306646,-0.03305093,-0.030130804,814.3282,29.40891,510.21176,274.70755,272.39615,547.1037,0.3617943,0.36531985
0.00041025924,-0.0003544337,0.00028088313,-6.7334986e-05,-0.36431953,-0.3335318,-1.0480647,-0.95949537,-0.44235793,0.43751705,-0.00017305165,0.00016885926,-0.032990128,-0.030202216,-0.00017306663,0.00016884501,-0.03298442,-0.030196989,818.42395,29.538597,513.9959,274.88947,272.57654,547.466,0.36291733,0.36627924
0.0004234934,-0.00035517363,0.00028206705,-6.748297e-05,-0.36212036,-0.3342648,-1.0417382,-0.96160406,-0.443741,0.43936118,-0.00017891504,0.00017466163,-0.03279099,-0.030268593,-0.00017893105,0.00017464638,-0.03278512,-0.030263178,821.8447,29.668577,518.338,273.83813,271.53406,545.3722,0.36419937,0.36723763
0.00043672757,-0.0003560616,0.00028310303,-6.763096e-05,-0.36138713,-0.33499783,-1.0396289,-0.9637128,-0.44512412,0.44097486,-0.00018479674,0.0001804869,-0.032724593,-0.03033497,-0.00018481382,0.00018047061,-0.032718547,-0.030329363,825.95917,29.798843,522.15247,274.0078,271.7023,545.7101,0.36531985,0.36819524
0.00044996175,-0.0003568015,0.0002841389,-6.777898e-05,-0.3599212,-0.33573103,-1.0354116,-0.96582204,-0.44639188,0.4425884,-0.00019069598,0.0001863335,-0.032591846,-0.030401362,-0.00019071416,0.00018631616,-0.032585632,-0.030395566,829.39545,29.929426,525.9805,273.48547,271.18436,544.6698,0.36643896,0.36907205
0.0004631959,-0.00035768945,0.00028532278,-6.7926965e-05,-0.35845536,-0.33646405,-1.0311948,-0.9679308,-0.44789025,0.44443247,-0.00019661352,0.000192203,-0.032459114,-0.03046774,-0.00019663284,0.00019218454,-0.032452732,-0.030461749,833.5288,30.060263,530.3728,273.09573,270.79788,543.8936,0.36771652,0.37010753
0.00047643008,-0.0003584294,0.00028635873,-6.807494e-05,-0.3569891,-0.33719704,-1.0269767,-0.9700394,-0.44915807,0.4460461,-0.00020254936,0.00019809538,-0.03232634,-0.030534113,-0.00020256988,0.00019807575,-0.03231979,-0.030527929,836.9809,30.191376,534.23114,272.5584,270.26508,542.8235,0.36883298,0.37098274
0.00048966426,-0.00035931735,0.00028754264,-6.822293e-05,-0.35552314,-0.33793005,-1.0227594,-0.9721482,-0.45065644,0.44789025,-0.00020850351,0.00020401063,-0.03219359,-0.03060049,-0.00020852525,0.00020398982,-0.032186877,-0.03059411,841.13306,30.322783,538.65765,272.1526,269.8627,542.01526,0.37010753,0.37201616
0.0005028984,-0.00036005725,0.00028857857,-6.8370915e-05,-0.35405686,-0.33866307,-1.0185413,-0.9742569,-0.45192423,0.44950384,-0.00021447596,0.00020994876,-0.032060817,-0.030666867,-0.00021449897,0.00020992673,-0.03205394,-0.03066029,844.6007,30.454475,542.5459,271.60034,269.3151,540.9154,0.37122133,0.37288973
0.00051613257,-0.0003609452,0.00028976248,-6.851889e-05,-0.3525909,-0.33939606,-1.0143241,-0.9763655,-0.4534226,0.45134795,-0.00022046671,0.00021590978,-0.03192807,-0.03073324,-0.00022049103,0.00021588647,-0.03192103,-0.030726464,848.7717,30.586445,547.00665,271.17862,268.8969,540.07556,0.37249276,0.3739212
0.0005293668,-0.00036168518,0.0002907984,-6.866688e-05,-0.35112494,-0.34012908,-1.0101068,-0.97847426,-0.45469046,0.45296156,-0.00022647578,0.00022189367,-0.031795323,-0.030799618,-0.00022650143,0.00022186905,-0.031788122,-0.030792642,852.2554,30.718708,550.92487,270.6118,268.33487,538.94666,0.37360394,0.37479317
0.00054260093,-0.00036257308,0.00029198232,-6.881491e-05,-0.34965867,-0.3408623,-1.0058887,-0.9805836,-0.45618877,0.45480567,-0.00023250314,0.00022790044,-0.03166255,-0.030866016,-0.00023253018,0.00022787448,-0.03165519,-0.030858839,856.4449,30.851295,555.4199,270.1737,267.90045,538.07416,0.37487227,0.3758226
0.0005558351,-0.000363461,0.00029301824,-6.911087e-05,-0.34892562,-0.3423283,-1.0037799,-0.984801,-0.45745662,0.4564193,-0.00023854882,0.00023393008,-0.03159617,-0.030998766,-0.00023857727,0.00023390273,-0.031588633,-0.030991372,860.6449,31.11724,559.36804,270.15964,267.88647,538.04614,0.37598085,0.37669286
0.00056906923,-0.000364201,0.00029420215,-6.925886e-05,-0.34672675,-0.34306136,-0.9974542,-0.9869097,-0.45883974,0.4582634,-0.00024461202,0.00023998262,-0.031397052,-0.031065144,-0.00024464194,0.00023995384,-0.03138937,-0.031057544,864.15295,31.250647,563.8973,269.00497,266.74155,535.7465,0.3772463,0.37764144
0.00058230344,-0.00036508893,0.00029523807,-6.9406844e-05,-0.34599367,-0.34379438,-0.99534535,-0.98901844,-0.46022287,0.459877,-0.00025069353,0.00024605804,-0.031330675,-0.031131519,-0.00025072496,0.00024602778,-0.031322822,-0.031123715,868.3717,31.384335,567.87537,269.112,266.8477,535.9597,0.37835217,0.37858906
0.0005955376,-0.00036582883,0.000296422,-6.955482e-05,-0.34379438,-0.34452733,-0.98901844,-0.9911271,-0.46160585,0.46172112,-0.00025679337,0.00025215634,-0.031131519,-0.031197894,-0.00025682634,0.00025212453,-0.031123525,-0.031189883,871.895,31.518303,572.43896,267.93777,265.68335,533.6211,0.37961462,0.37953568
0.00060877175,-0.0003667168,0.0002974579,-6.970281e-05,-0.34306145,-0.34526038,-0.98691005,-0.9932358,-0.46298897,0.4633347,-0.0002629115,0.0002582775,-0.031065153,-0.03126427,-0.00026294604,0.00025824417,-0.031056985,-0.031256054,876.1328,31.652563,576.44696,268.03326,265.778,533.8113,0.38071784,0.38048157
0.00062200596,-0.00036760466,0.00029864183,-6.985084e-05,-0.34159505,-0.3459936,-0.9826915,-0.9953452,-0.4644873,0.46517885,-0.00026904867,0.00026442154,-0.030932365,-0.031330667,-0.00026908488,0.00026438662,-0.030924043,-0.031322237,880.38043,31.787148,581.0448,267.54846,265.2973,532.84576,0.38197732,0.38150522
0.0006352401,-0.00036834468,0.00029982574,-7.01468e-05,-0.3393963,-0.3474596,-0.9763662,-0.99956256,-0.46575513,0.46702296,-0.00027520416,0.00027059,-0.030733265,-0.03146342,-0.00027524203,0.0002705534,-0.030724807,-0.03145476,883.9285,32.057087,585.66077,266.21066,263.97076,530.1814,0.3832351,0.3823705
0.00064847426,-0.00036923258,0.00030086166,-7.029479e-05,-0.3386631,-0.34819263,-0.974257,-1.0016713,-0.46713826,0.46863657,-0.0002813772,0.00027678136,-0.030666871,-0.031529795,-0.00028141678,0.00027674306,-0.030658241,-0.031520925,888.1951,32.19249,589.7148,266.2878,264.04727,530.3351,0.38433442,0.38331378
0.0006617084,-0.0003701205,0.00030204558,-7.044277e-05,-0.337197,-0.34892565,-0.9700393,-1.00378,-0.4686366,0.4704807,-0.0002875693,0.00028299558,-0.030534111,-0.031596173,-0.00028761066,0.00028295553,-0.03052533,-0.031587087,892.4721,32.32818,594.36505,265.77887,263.5426,529.3215,0.3855893,0.3843345
0.0006749426,-0.00037100847,0.0003032295,-7.059075e-05,-0.33573103,-0.34965864,-0.96582204,-1.0058886,-0.47013494,0.47232482,-0.00029378122,0.0002892342,-0.030401362,-0.031662546,-0.00029382439,0.00028919237,-0.03039243,-0.031653244,896.7595,32.46414,599.0336,265.26175,263.02985,528.2916,0.38684267,0.38535425
0.0006881768,-0.0003718964,0.0003042654,-7.088677e-05,-0.33499798,-0.35112488,-0.9637132,-1.0101067,-0.4714028,0.4739384,-0.00030001145,0.0002954957,-0.030334983,-0.03179532,-0.00030005648,0.00029545205,-0.030325882,-0.03178578,901.057,32.736984,603.1336,265.18643,262.95514,528.1416,0.38793805,0.3862162
0.0007014109,-0.0003726363,0.00030544933,-7.1034745e-05,-0.33279866,-0.35185787,-0.9573863,-1.0122154,-0.47278577,0.47578257,-0.00030625923,0.0003017801,-0.030135829,-0.031861693,-0.00030630614,0.00030173454,-0.0301266,-0.031851936,904.646,32.873806,607.83636,263.93582,261.71506,525.6509,0.38918844,0.38715568
0.00071464514,-0.0003735243,0.00030663324,-7.118273e-05,-0.33133283,-0.3525909,-0.95316947,-1.0143241,-0.47428423,0.47762665,-0.00031252607,0.00030808887,-0.030003093,-0.03192807,-0.00031257494,0.00030804143,-0.029993717,-0.03191809,908.96265,33.010918,612.55743,263.3943,261.1781,524.5724,0.39043722,0.38817254
0.0007278793,-0.00037441222,0.00030781716,-7.133071e-05,-0.3298667,-0.35332388,-0.9489518,-1.0164328,-0.4757826,0.47947076,-0.00031881276,0.00031442207,-0.029870333,-0.031994443,-0.00031886357,0.00031437265,-0.02986081,-0.031984244,913.2893,33.14831,617.2967,262.84427,260.6327,523.4769,0.39168438,0.38918844
0.00074111344,-0.00037530018,0.00030885305,-7.1478695e-05,-0.32913396,-0.3540569,-0.94684374,-1.0185415,-0.47716564,0.48108435,-0.00032511848,0.00032077814,-0.02980398,-0.03206082,-0.00032517136,0.00032072671,-0.02979429,-0.032050397,917.6263,33.285995,621.4585,262.88184,260.66992,523.55176,0.3927745,0.39012516
0.0007543476,-0.00037618805,0.00031003696,-7.162667e-05,-0.32766753,-0.35478988,-0.9426253,-1.02065,-0.47866395,0.48292848,-0.0003314433,0.0003271571,-0.029671192,-0.032127194,-0.00033149825,0.0003271036,-0.029661357,-0.032116547,921.97327,33.423958,626.23206,262.31723,260.1101,522.42737,0.39401886,0.3911389
0.0007675818,-0.00037707598,0.00031122088,-7.177466e-05,-0.32620144,-0.3555229,-0.9384076,-1.0227588,-0.48016232,0.4847726,-0.00033778793,0.00033356046,-0.029538432,-0.03219357,-0.000337845,0.00033350484,-0.029528454,-0.032182697,926.33075,33.562214,631.02386,261.74466,259.5423,521.287,0.3952616,0.3921518
0.00078081596,-0.00037796394,0.0003124048,-7.1922645e-05,-0.32473546,-0.35625592,-0.93419033,-1.0248675,-0.48166063,0.4866167,-0.0003441524,0.0003399882,-0.029405685,-0.03225995,-0.00034421164,0.00033993044,-0.029395565,-0.032248847,930.6986,33.700752,635.8339,261.1639,258.96646,520.1304,0.39650288,0.39316347
0.0007940501,-0.0003788519,0.00031344075,-7.2070674e-05,-0.32400241,-0.35698918,-0.93208146,-1.026977,-0.48304376,0.48823038,-0.00035053593,0.00034643887,-0.029339304,-0.032326344,-0.00035059737,0.00034637886,-0.02932902,-0.032315012,935.0767,33.839622,640.05786,261.17923,258.98166,520.1609,0.39758775,0.39409658
0.0008072843,-0.00037959183,0.00031462466,-7.221866e-05,-0.32180324,-0.3577222,-0.92575496,-1.0290856,-0.48442686,0.4900745,-0.00035693776,0.0003529124,-0.029140163,-0.03239272,-0.00035700147,0.00035285013,-0.029129762,-0.03238116,938.7329,33.978733,644.9022,259.85196,257.66556,517.5175,0.39882615,0.3950287
0.0008205185,-0.00038047976,0.00031580857,-7.236664e-05,-0.32033712,-0.35845518,-0.9215373,-1.0311943,-0.4859252,0.4919186,-0.00036335867,0.00035941033,-0.029007403,-0.032459095,-0.00036342468,0.00035934575,-0.028996862,-0.0324473,943.1298,34.118122,649.7648,259.24692,257.06558,516.3125,0.40006292,0.3960376
0.0008337526,-0.0003813677,0.00031699246,-7.2514624e-05,-0.31887117,-0.3591882,-0.91732,-1.033303,-0.48742354,0.4937627,-0.00036979938,0.00036593268,-0.028874654,-0.032525472,-0.00036986778,0.00036586574,-0.028863976,-0.032513443,947.5369,34.257805,654.6455,258.63358,256.45743,515.091,0.40129828,0.39704543
0.0008469868,-0.0003822556,0.00031802838,-7.281059e-05,-0.31813794,-0.3606542,-0.9152108,-1.0375204,-0.48869136,0.4953763,-0.00037625842,0.00037247787,-0.028808262,-0.032658223,-0.00037632923,0.00037240854,-0.028797423,-0.032645933,951.9541,34.538017,658.9312,258.4849,256.31,514.7949,0.4023779,0.39789745
0.000860221,-0.00038314352,0.0003192123,-7.295857e-05,-0.31667185,-0.36138722,-0.9109931,-1.0396291,-0.4901897,0.4972204,-0.00038273577,0.000379046,-0.028675502,-0.0327246,-0.00038280903,0.00037897416,-0.028664527,-0.032712076,956.3818,34.67856,663.8463,257.8569,255.68729,513.5442,0.4036103,0.3989034
0.00087345514,-0.00038417947,0.0003203962,-7.310655e-05,-0.31593892,-0.3621202,-0.9088847,-1.0417378,-0.49180335,0.4990645,-0.0003892337,0.00038563847,-0.028609134,-0.032790974,-0.00038930945,0.00038556414,-0.028598,-0.03277821,961.56055,34.81937,668.77966,257.96152,255.79102,513.75256,0.40484118,0.3999857
0.0008866893,-0.0003850674,0.00032158013,-7.325459e-05,-0.31447282,-0.36285347,-0.904667,-1.0438472,-0.49330166,0.5009087,-0.00039575223,0.00039225537,-0.028476374,-0.032857373,-0.00039583055,0.00039217848,-0.028465105,-0.03284437,966.01044,34.96053,673.7313,257.3186,255.15352,512.4721,0.40607065,0.40098953
0.0008999235,-0.00038595535,0.00032276404,-7.340257e-05,-0.31300685,-0.36358646,-0.90044975,-1.0459558,-0.4948,0.5027528,-0.00040229058,0.0003988967,-0.028343625,-0.032923747,-0.00040237152,0.00039881715,-0.028332222,-0.032910503,970.47076,35.101917,678.70123,256.66766,254.50804,511.17572,0.40729862,0.4019924
0.00091315765,-0.00038684328,0.00032379993,-7.355055e-05,-0.31227395,-0.36431947,-0.8983413,-1.0480646,-0.4961831,0.50436634,-0.000408848,0.0004055609,-0.02827726,-0.032990124,-0.0004089316,0.00040547867,-0.028265698,-0.032976635,974.9413,35.243595,683.0647,256.633,254.47366,511.10666,0.4083718,0.40291733
0.0009263918,-0.00038773124,0.00032498385,-7.369854e-05,-0.31080797,-0.3650525,-0.89412403,-1.0501733,-0.49768147,0.50621045,-0.00041542447,0.00041224796,-0.02814451,-0.0330565,-0.0004155108,0.000412163,-0.028132819,-0.03304277,979.4221,35.38556,688.06885,255.96771,253.81398,509.78168,0.40959686,0.40391824
0.000939626,-0.00038861914,0.00032616782,-7.39945e-05,-0.30934143,-0.3665185,-0.88990515,-1.0543907,-0.49906453,0.5080547,-0.00042202004,0.00041895945,-0.028011711,-0.033189252,-0.0004221091,0.0004188717,-0.02799989,-0.033175245,983.913,35.67034,693.0915,255.15118,253.00432,508.15552,0.41082057,0.4048413
0.00095286017,-0.00038965506,0.00032735168,-7.414248e-05,-0.30860865,-0.3672515,-0.8877971,-1.0564992,-0.5006781,0.50989866,-0.00042863542,0.00042569533,-0.027945356,-0.033255626,-0.0004287273,0.00042560475,-0.027933378,-0.033241373,989.1656,35.813156,698.1319,255.22052,253.07309,508.2936,0.41204253,0.40591705
0.0009660943,-0.000390543,0.00032853565,-7.429047e-05,-0.30714226,-0.3679845,-0.8835786,-1.058608,-0.5021765,0.5117429,-0.0004352714,0.00043245562,-0.02781257,-0.033322003,-0.00043536615,0.00043236214,-0.027800465,-0.0333075,993.6788,35.95626,703.1911,254.53146,252.38982,506.92126,0.41326317,0.40691507
0.0009793285,-0.00039143098,0.0003297195,-7.443849e-05,-0.3056767,-0.3687177,-0.8793626,-1.0607172,-0.50367486,0.51358694,-0.0004419272,0.0004392403,-0.027679862,-0.0333884,-0.00044202487,0.00043914386,-0.02766763,-0.033373643,998.20264,36.099686,708.26794,253.83498,251.6992,505.53418,0.4144823,0.407912
0.0009925626,-0.0003923189,0.00033090345,-7.4586475e-05,-0.30421045,-0.36945075,-0.87514454,-1.062826,-0.5051732,0.5154311,-0.00044860283,0.0004460494,-0.02754709,-0.033454776,-0.00044870347,0.00044594996,-0.027534733,-0.033439767,1002.7365,36.243366,713.3636,253.12958,250.99973,504.1293,0.4157,0.40890798
0.0010057968,-0.00039320684,0.00033208734,-7.473446e-05,-0.30274448,-0.37018377,-0.8709273,-1.0649347,-0.50667155,0.5172752,-0.0004552983,0.0004528829,-0.02741434,-0.033521153,-0.00045540195,0.0004527804,-0.027401859,-0.03350589,1007.2805,36.387325,718.4772,252.41605,250.2922,502.70825,0.4169161,0.40990296
0.001019031,-0.00039409474,0.00033327128,-7.5030424e-05,-0.30127808,-0.37164977,-0.86670876,-1.0691521,-0.5080546,0.5191193,-0.0004620128,0.0004597408,-0.027281554,-0.033653904,-0.00046211958,0.00045963516,-0.02726895,-0.033638354,1011.8348,36.676098,723.60925,251.5494,249.43285,500.98224,0.41813076,0.4108205
