,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
10494,10494,10494,0.089694807,-0.0037148204,0.0024308674,-0.001331901,-6.359831,-6.5973325,-18.295792,-18.97903,-3.7490928,3.7864358,-0.36738768,0.3779432,-0.5759001,-0.5974065,-0.4578975,0.32059193,-0.36432147,-0.3779267,1.565786042591035,1.5579536103320535
10495,10495,10495,0.089703347,-0.0037149685,0.0024305715,-0.001331901,-6.36203,-6.5973325,-18.302118,-18.97903,-3.7489774,3.7859747,-0.36741975,0.37797552,-0.5760992,-0.5974065,-0.45794818,0.3206154,-0.364429,-0.37790757,1.5656897032206423,1.5579293106590513
10496,10496,10496,0.089711897,-0.0037149685,0.0024302753,-0.0013320488,-6.3634973,-6.598065,-18.30634,-18.981136,-3.7486317,3.7855136,-0.3674518,0.3780079,-0.5762321,-0.59747285,-0.4579988,0.3206389,-0.36449456,-0.37793037,1.5655933545680807,1.557856513390494
10497,10497,10497,0.089720437,-0.0037149685,0.0024299796,-0.0013321972,-6.364962,-6.5988,-18.310553,-18.983252,-3.7482862,3.785053,-0.36748382,0.37804025,-0.5763647,-0.5975394,-0.45804948,0.32066238,-0.36456,-0.37795335,1.5654971011236178,1.5577837529425698
10498,10498,10498,0.089728987,-0.0037149685,0.002429684,-0.0013323451,-6.3664265,-6.5995326,-18.314766,-18.98536,-3.7479405,3.7845922,-0.36751586,0.3780726,-0.5764973,-0.5976057,-0.4581001,0.32068586,-0.36462542,-0.37797615,1.5654007966126928,1.5577109450766513
10499,10499,10499,0.089737537,-0.003715116,0.002429536,-0.0013323451,-6.36789,-6.5995326,-18.318975,-18.98536,-3.7479405,3.7843618,-0.3675479,0.37810495,-0.5766299,-0.5976057,-0.45815077,0.32070932,-0.36469078,-0.377957,1.5653526408790475,1.5577109450766513
10500,10500,10500,0.089746077,-0.003715116,0.0024292397,-0.001332493,-6.369358,-6.6002655,-18.3232,-18.987467,-3.7475946,3.7839005,-0.3675799,0.3781373,-0.5767628,-0.5976721,-0.4582014,0.3207328,-0.36475638,-0.37797984,1.5652562179370555,1.5576380897827662
10501,10501,10501,0.089754637,-0.003715116,0.0024289433,-0.0013326409,-6.3708262,-6.600998,-18.327423,-18.989574,-3.7472482,3.7834384,-0.36761194,0.37816963,-0.5768958,-0.5977384,-0.45825207,0.32075626,-0.364822,-0.3780026,1.5651596184530843,1.557565123856431
10502,10502,10502,0.089763177,-0.003715116,0.0024286476,-0.0013326409,-6.372291,-6.600998,-18.331636,-18.989574,-3.7470183,3.7829783,-0.36764398,0.37820196,-0.5770284,-0.5977384,-0.4583027,0.3207797,-0.3648874,-0.37798348,1.5650634277863418,1.557516694628108
10503,10503,10503,0.089771727,-0.003715116,0.002428352,-0.0013327893,-6.373756,-6.601733,-18.33585,-18.99169,-3.7466722,3.7825177,-0.367676,0.3782343,-0.577161,-0.59780496,-0.45835337,0.3208032,-0.36495277,-0.37800643,1.5649671233186266,1.5574437830453776
10504,10504,10504,0.089780277,-0.003715116,0.0024280555,-0.0013327893,-6.3752236,-6.601733,-18.340075,-18.99169,-3.7464411,3.7820556,-0.36770803,0.37826663,-0.57729393,-0.59780496,-0.458404,0.32082665,-0.3650183,-0.3779873,1.5648704959028776,1.5573950951191426
10505,10505,10505,0.089788817,-0.003715116,0.002427908,-0.0013329372,-6.375955,-6.602465,-18.342176,-18.993795,-3.7462113,3.781826,-0.36774004,0.37829894,-0.57736015,-0.5978713,-0.45845464,0.3208501,-0.3650417,-0.3780101,1.5648224819249457,1.5573466787249968
10506,10506,10506,0.089797377,-0.0037152641,0.002427612,-0.001333085,-6.3781543,-6.6031976,-18.348505,-18.995903,-3.745981,3.7813652,-0.36777207,0.37833127,-0.5775593,-0.5979376,-0.4585053,0.32087356,-0.3651491,-0.37803283,1.5647261124200973,1.5572981546342983
10507,10507,10507,0.089805907,-0.0037152641,0.0024273158,-0.001333085,-6.3796215,-6.6031976,-18.352724,-18.995903,-3.7457504,3.7809036,-0.36780408,0.37836358,-0.57769215,-0.5979376,-0.45855594,0.32089698,-0.36521462,-0.3780137,1.564629566294902,1.5572495649744509
10508,10508,10508,0.089814457,-0.0037152641,0.00242702,-0.001333233,-6.381086,-6.6039305,-18.356937,-18.99801,-3.7454047,3.7804432,-0.3678361,0.37839592,-0.5778248,-0.598004,-0.45860657,0.32092044,-0.36527997,-0.37803653,1.5645332618704342,1.5571767182036391
10509,10509,10509,0.089823017,-0.0037152641,0.0024267235,-0.0013333808,-6.3825555,-6.604663,-18.361164,-19.000118,-3.7450583,3.7799811,-0.3678681,0.37842822,-0.5779578,-0.59807026,-0.4586572,0.32094386,-0.36534557,-0.3780593,1.5644365925206523,1.5571037186039034
10510,10510,10510,0.089831557,-0.0037152641,0.0024264278,-0.0013335291,-6.38402,-6.6053977,-18.365377,-19.002232,-3.7447128,3.7795205,-0.3679001,0.37846053,-0.5780905,-0.59813684,-0.45870784,0.32096732,-0.36541092,-0.37808222,1.5643402276640668,1.5570309033596765
10511,10511,10511,0.089840107,-0.0037152641,0.002426132,-0.0013335291,-6.3854847,-6.6053977,-18.36959,-19.002232,-3.7444825,3.7790596,-0.3679321,0.37849283,-0.5782231,-0.59813684,-0.4587585,0.32099074,-0.36547625,-0.37806308,1.5642437907465465,1.5569823639434743
10512,10512,10512,0.089848647,-0.0037152641,0.002425836,-0.0013336771,-6.3869514,-6.6061306,-18.373812,-19.00434,-3.7441366,3.7785985,-0.36796412,0.3785251,-0.5783559,-0.5982032,-0.45880914,0.32101417,-0.3655417,-0.37808588,1.5641473026747754,1.5569094555473193
10513,10513,10513,0.089857197,-0.0037154118,0.002425688,-0.0013338249,-6.3884153,-6.606863,-18.378021,-19.006447,-3.7440214,3.7783682,-0.36799613,0.3785574,-0.57848847,-0.5982695,-0.45885977,0.3210376,-0.36560696,-0.37810865,1.5640991074665522,1.556885172646464
10514,10514,10514,0.089865747,-0.0037154118,0.002425392,-0.0013338249,-6.389882,-6.606863,-18.382242,-19.006447,-3.7437909,3.777907,-0.36802813,0.37858972,-0.57862127,-0.5982695,-0.4589104,0.32106102,-0.36567238,-0.37808952,1.5640025845032206,1.5568365839955178
10515,10515,10515,0.089874287,-0.0037154118,0.002425096,-0.0013339728,-6.391348,-6.607595,-18.38646,-19.008553,-3.743445,3.777446,-0.3680601,0.378622,-0.578754,-0.5983358,-0.458961,0.32108444,-0.36573774,-0.37811226,1.5639060940856802,1.556763664969618
10516,10516,10516,0.089882847,-0.0037154118,0.0024248003,-0.0013341212,-6.3928127,-6.6083302,-18.390673,-19.010668,-3.7430992,3.7769854,-0.36809212,0.37865427,-0.5788867,-0.5984024,-0.45901164,0.32110786,-0.36580306,-0.37813517,1.5638096780916617,1.5566907617094081
10517,10517,10517,0.089891377,-0.0037154118,0.0024246518,-0.0013342691,-6.3935485,-6.6090627,-18.39279,-19.012775,-3.7428682,3.7767541,-0.3681241,0.37868658,-0.57895327,-0.5984687,-0.45906228,0.3211313,-0.3658266,-0.37815794,1.5637612572612538,1.5566420581897134
10518,10518,10518,0.089899937,-0.0037154118,0.002424356,-0.0013344169,-6.395013,-6.609795,-18.397003,-19.014881,-3.7425227,3.7762935,-0.3681561,0.37871885,-0.57908595,-0.598535,-0.4591129,0.32115468,-0.36589193,-0.37818068,1.5636648273009641,1.556569209320585
10519,10519,10519,0.089908487,-0.0037155598,0.0024240604,-0.0013344169,-6.397211,-6.609795,-18.403326,-19.014881,-3.742408,3.775833,-0.36818808,0.37875113,-0.57928497,-0.598535,-0.45916355,0.3211781,-0.36599913,-0.37816155,1.5635684089797963,1.556545023587735
10520,10520,10520,0.089917027,-0.0037155598,0.002423764,-0.0013345648,-6.3986793,-6.6105275,-18.40755,-19.016989,-3.742062,3.775371,-0.36822006,0.3787834,-0.5794179,-0.59860134,-0.45921418,0.3212015,-0.36606458,-0.37818432,1.563471667249568,1.556472062209787
10521,10521,10521,0.089925577,-0.0037155598,0.0024236161,-0.0013347127,-6.3994117,-6.6112604,-18.409657,-19.019096,-3.7418313,3.775141,-0.36825207,0.37881565,-0.5794842,-0.5986677,-0.45926479,0.3212249,-0.36608797,-0.3782071,1.5634235022925387,1.5564234113039301
10522,10522,10522,0.089934117,-0.0037155598,0.0024233197,-0.0013348607,-6.40088,-6.6119933,-18.41388,-19.021206,-3.7414854,3.7746792,-0.36828405,0.37884793,-0.57961714,-0.5987341,-0.45931542,0.32124832,-0.3661534,-0.3782299,1.5633267884297248,1.5563504621425566
10523,10523,10523,0.089942677,-0.0037155598,0.002423024,-0.001335009,-6.4023447,-6.6127276,-18.418095,-19.02332,-3.7411394,3.7742186,-0.36831602,0.37888017,-0.5797498,-0.5988006,-0.45936602,0.32127172,-0.3662187,-0.37825274,1.5632303165624992,1.5562774865672382
10524,10524,10524,0.089951227,-0.0037155598,0.0024227283,-0.001335009,-6.403809,-6.6127276,-18.422308,-19.02332,-3.7409096,3.773758,-0.368348,0.37891245,-0.57988244,-0.5988006,-0.45941666,0.3212951,-0.36628392,-0.3782336,1.5631338353875541,1.5562290160309555
10525,10525,10525,0.089959767,-0.0037155598,0.00242258,-0.001335157,-6.404544,-6.6134605,-18.424421,-19.025427,-3.7406785,3.773527,-0.36837998,0.3789447,-0.57994896,-0.59886694,-0.4594673,0.3213185,-0.36630738,-0.37825635,1.5630854446670415,1.5561802689228532
10526,10526,10526,0.089968317,-0.0037155598,0.0024222843,-0.0013353048,-6.4060082,-6.614193,-18.428635,-19.027534,-3.740333,3.7730663,-0.36841193,0.37897694,-0.5800816,-0.5989333,-0.4595179,0.32134187,-0.36637262,-0.37827912,1.5629889285621064,1.5561073864039041
10527,10527,10527,0.089976857,-0.0037157082,0.0024219886,-0.0013354527,-6.408208,-6.6149254,-18.434961,-19.02964,-3.7401032,3.7726057,-0.3684439,0.3790092,-0.5802807,-0.59899956,-0.4595685,0.32136527,-0.3664798,-0.37830183,1.5628924240938284,1.556058907621874
10528,10528,10528,0.089985407,-0.0037157082,0.002421692,-0.0013356011,-6.409677,-6.6156607,-18.439188,-19.031755,-3.739756,3.7721438,-0.36847588,0.37904143,-0.58041376,-0.59906614,-0.45961913,0.32138866,-0.3665453,-0.37832472,1.5627956378973211,1.5559856575887605
10529,10529,10529,0.089993957,-0.0037157082,0.0024215444,-0.0013356011,-6.410408,-6.6156607,-18.441292,-19.031755,-3.7396417,3.7719138,-0.36850783,0.37907368,-0.58048,-0.59906614,-0.45966974,0.32141203,-0.36656857,-0.37830558,1.5627474403675734,1.5559615421325632
10530,10530,10530,0.090002497,-0.0037157082,0.002421248,-0.0013357489,-6.411876,-6.616393,-18.445515,-19.033863,-3.7392955,3.7714522,-0.3685398,0.37910593,-0.58061296,-0.5991325,-0.45972037,0.3214354,-0.36663398,-0.37832832,1.5626507030108883,1.5558884959686634
10531,10531,10531,0.090011057,-0.0037157082,0.0024211002,-0.0013358968,-6.4126086,-6.6171255,-18.447622,-19.035969,-3.7390656,3.7712219,-0.36857176,0.37913814,-0.58067924,-0.5991988,-0.45977098,0.3214588,-0.36665726,-0.37835106,1.5626024356179895,1.555839985472467
10532,10532,10532,0.090019587,-0.003715856,0.0024208042,-0.0013360446,-6.414807,-6.6178575,-18.453945,-19.038076,-3.738835,3.770761,-0.3686037,0.3791704,-0.5808783,-0.5992651,-0.45982158,0.32148215,-0.3667644,-0.37837374,1.5625058309593585,1.5557913249072686
10533,10533,10533,0.090028147,-0.003715856,0.002420508,-0.0013361931,-6.416274,-6.6185927,-18.458166,-19.040192,-3.7384887,3.7702994,-0.36863568,0.3792026,-0.5810111,-0.5993317,-0.4598722,0.32150552,-0.3668297,-0.37839663,1.5624090702260631,1.5557182452043656
10534,10534,10534,0.090036677,-0.003715856,0.0024202124,-0.0013361931,-6.4177384,-6.6185927,-18.46238,-19.040192,-3.738258,3.769839,-0.36866763,0.37923482,-0.5811438,-0.5993317,-0.45992282,0.32152888,-0.3668949,-0.3783775,1.5623125517100722,1.55566955760991
10535,10535,10535,0.090045237,-0.003715856,0.0024200645,-0.0013363409,-6.418471,-6.619325,-18.464485,-19.042297,-3.738028,3.7696087,-0.36869958,0.37926707,-0.5812101,-0.599398,-0.45997342,0.32155225,-0.36691818,-0.37840024,1.5622642679923378,1.5556210153856576
10536,10536,10536,0.090053787,-0.003715856,0.0024197684,-0.0013364888,-6.4199376,-6.6200576,-18.468706,-19.044405,-3.737682,3.7691476,-0.36873153,0.37929928,-0.58134294,-0.5994643,-0.46002403,0.3215756,-0.36698347,-0.37842292,1.5621675887218214,1.5555479865571784
10537,10537,10537,0.090062327,-0.003715856,0.0024194724,-0.0013366367,-6.421404,-6.6207905,-18.472923,-19.046513,-3.7373364,3.7686863,-0.36876348,0.3793315,-0.5814757,-0.5995307,-0.46007463,0.32159895,-0.36704868,-0.37844568,1.562070858163249,1.5554750368307373
10538,10538,10538,0.090070877,-0.003715856,0.002419176,-0.0013367846,-6.4228716,-6.621523,-18.477146,-19.04862,-3.7369905,3.7682247,-0.36879542,0.3793637,-0.5816086,-0.599597,-0.46012524,0.3216223,-0.367114,-0.37846836,1.561974055330474,1.5554020184508979
10539,10539,10539,0.090079417,-0.003716004,0.0024190282,-0.0013367846,-6.4243374,-6.621523,-18.481363,-19.04862,-3.736991,3.7679944,-0.36882734,0.3793959,-0.58174133,-0.599597,-0.46017584,0.32164565,-0.36717921,-0.3784492,1.5619257552657146,1.555402124003141
10540,10540,10540,0.090087977,-0.003716004,0.0024187325,-0.0013369329,-6.425802,-6.622257,-18.485577,-19.050734,-3.7366445,3.7675338,-0.3688593,0.37942812,-0.58187395,-0.5996635,-0.46022645,0.321669,-0.36724433,-0.37847203,1.5618291481369437,1.5553289736269937
10541,10541,10541,0.090096527,-0.003716004,0.0024184368,-0.0013370808,-6.427267,-6.62299,-18.48979,-19.052841,-3.7362995,3.7670734,-0.36889124,0.3794603,-0.5820066,-0.5997299,-0.46027705,0.32169235,-0.36730945,-0.3784948,1.5617325736287966,1.5552561346024723
10542,10542,10542,0.090105067,-0.003716004,0.0024182883,-0.0013370808,-6.428003,-6.62299,-18.491907,-19.052841,-3.7361836,3.766842,-0.36892316,0.3794925,-0.5820732,-0.5997299,-0.46032766,0.32171568,-0.36733294,-0.37847564,1.5616840311380493,1.55523166372218
10543,10543,10543,0.090113617,-0.003716004,0.0024179926,-0.0013372287,-6.429467,-6.6237226,-18.49612,-19.054949,-3.7358382,3.7663813,-0.3689551,0.3795247,-0.58220583,-0.5997962,-0.46037826,0.32173902,-0.36739802,-0.37849832,1.5615873796727764,1.5551587331467556
10544,10544,10544,0.090122157,-0.003716004,0.0024176964,-0.0013373767,-6.4309344,-6.6244555,-18.50034,-19.057056,-3.7354927,3.7659202,-0.36898702,0.3795569,-0.5823387,-0.5998626,-0.46042886,0.32176235,-0.36746326,-0.37852105,1.5614906349358713,1.5550857761349477
10545,10545,10545,0.090130707,-0.0037161524,0.0024175486,-0.0013375245,-6.432401,-6.625188,-18.50456,-19.059164,-3.7353773,3.7656896,-0.36901894,0.37958908,-0.58247155,-0.59992886,-0.46047944,0.3217857,-0.3675285,-0.37854373,1.561442248565702,1.5550614066736403
10546,10546,10546,0.090139267,-0.0037161524,0.0024172529,-0.0013376729,-6.433866,-6.625923,-18.508774,-19.06128,-3.7350316,3.765229,-0.3690509,0.37962127,-0.58260417,-0.59999543,-0.46053004,0.32180902,-0.3675936,-0.3785666,1.561345594713185,1.5549884003222139
10547,10547,10547,0.090147797,-0.0037161524,0.0024169565,-0.0013376729,-6.435334,-6.625923,-18.512997,-19.06128,-3.7348006,3.7647676,-0.3690828,0.37965345,-0.5827371,-0.59999543,-0.46058065,0.32183233,-0.36765885,-0.37854743,1.561248763618752,1.5549396138188911
10548,10548,10548,0.090156357,-0.0037161524,0.0024168086,-0.0013378208,-6.4360666,-6.6266556,-18.515104,-19.063385,-3.7345707,3.7645373,-0.36911473,0.3796856,-0.5828034,-0.6000618,-0.46063125,0.32185566,-0.3676821,-0.37857014,1.561200428508802,1.554891057268987
10549,10549,10549,0.090164897,-0.0037161524,0.0024165127,-0.0013379686,-6.4375324,-6.627388,-18.519321,-19.065493,-3.7342248,3.7640762,-0.36914665,0.3797178,-0.58293617,-0.6001281,-0.46068183,0.32187897,-0.36774725,-0.37859285,1.5611036463273522,1.5548179962338944
10550,10550,10550,0.090173447,-0.0037161524,0.0024162165,-0.0013381166,-6.438999,-6.628121,-18.52354,-19.0676,-3.7338789,3.7636151,-0.36917856,0.37974995,-0.58306897,-0.60019445,-0.46073243,0.3219023,-0.3678124,-0.37861553,1.5610068547782054,1.5547449298604974
10551,10551,10551,0.090181997,-0.0037161524,0.0024159208,-0.0013382644,-6.440464,-6.6288533,-18.527756,-19.069708,-3.7335336,3.7631545,-0.36921048,0.37978214,-0.58320165,-0.6002608,-0.46078303,0.3219256,-0.36787748,-0.37863824,1.5609101588320038,1.5546719849032233
10552,10552,10552,0.090190537,-0.0037161524,0.0024157723,-0.0013384128,-6.4412,-6.6295877,-18.529871,-19.071821,-3.733302,3.7629228,-0.36924237,0.3798143,-0.5832682,-0.6003273,-0.4608336,0.32194892,-0.36790088,-0.37866104,1.5608615134152706,1.5546230561988852
10553,10553,10553,0.090199087,-0.0037161524,0.0024154766,-0.0013384128,-6.4426646,-6.6295877,-18.534084,-19.071821,-3.7330723,3.7624621,-0.3692743,0.37984645,-0.5834009,-0.6003273,-0.4608842,0.32197222,-0.36796594,-0.37864187,1.560764782415905,1.5545745265310806
10554,10554,10554,0.090207627,-0.0037163002,0.0024153288,-0.0013385607,-6.444129,-6.6303205,-18.5383,-19.073929,-3.732957,3.7622318,-0.3693062,0.3798786,-0.5835335,-0.60039365,-0.4609348,0.32199553,-0.36803097,-0.37866455,1.5607164239064426,1.5545501657359995
10555,10555,10555,0.090216177,-0.0037163002,0.002415033,-0.0013387086,-6.445594,-6.631053,-18.542513,-19.076036,-3.7326112,3.7617717,-0.3693381,0.37991077,-0.58366615,-0.60046,-0.4609854,0.32201883,-0.368096,-0.37868723,1.5606198048742557,1.5544771009198473
10556,10556,10556,0.090224737,-0.0037163002,0.002414737,-0.0013388564,-6.4470606,-6.6317854,-18.546732,-19.078142,-3.7322657,3.76131,-0.36937,0.37994292,-0.583799,-0.6005263,-0.46103597,0.32204214,-0.36816117,-0.37870988,1.560522840464014,1.5544040941594206
10557,10557,10557,0.090233277,-0.0037163002,0.0024145888,-0.0013390048,-6.4477944,-6.6325207,-18.548843,-19.080257,-3.7320347,3.7610793,-0.3694019,0.37997508,-0.5838654,-0.60059285,-0.46108654,0.32206544,-0.36818442,-0.3787327,1.5604743862383408,1.5543552791408175
10558,10558,10558,0.090241827,-0.0037163002,0.0024142931,-0.0013391527,-6.449259,-6.633253,-18.553057,-19.082365,-3.731689,3.7606187,-0.3694338,0.3800072,-0.583998,-0.6006592,-0.46113715,0.32208872,-0.36824942,-0.3787554,1.560377638788388,1.5542822212175067
10559,10559,10559,0.090250367,-0.0037163002,0.0024141446,-0.0013391527,-6.4499946,-6.633253,-18.555172,-19.082365,-3.7315736,3.7603874,-0.3694657,0.38003936,-0.58406466,-0.6006592,-0.46118772,0.32211202,-0.3682728,-0.37873623,1.5603290514862445,1.5542578321658904
10560,10560,10560,0.090258917,-0.0037163002,0.0024138489,-0.0013393005,-6.4514594,-6.633985,-18.559385,-19.08447,-3.731228,3.7599268,-0.3694976,0.3800715,-0.5841973,-0.6007255,-0.4612383,0.3221353,-0.3683378,-0.37875885,1.5602322899738232,1.554184788258861
10561,10561,10561,0.090267477,-0.0037163002,0.0024137006,-0.0013394484,-6.452194,-6.6347175,-18.5615,-19.086578,-3.730997,3.759696,-0.3695295,0.38010362,-0.5842638,-0.6007918,-0.46128887,0.32215858,-0.36836112,-0.37878153,1.5601838006576192,1.554135962533401
10562,10562,10562,0.090276007,-0.0037163002,0.0024134049,-0.0013395963,-6.4536586,-6.6354504,-18.565714,-19.088686,-3.730652,3.7592354,-0.36956137,0.38013577,-0.5843964,-0.6008582,-0.46133947,0.32218188,-0.36842608,-0.37880424,1.560087025088807,1.5540630365560892
10563,10563,10563,0.090284567,-0.0037163002,0.0024132568,-0.0013397447,-6.4543924,-6.636185,-18.567823,-19.0908,-3.730421,3.7590046,-0.36959326,0.3801679,-0.5844629,-0.60092473,-0.46139005,0.32220516,-0.36844933,-0.378827,1.560038528728126,1.5540142048855068
10564,10564,10564,0.090293097,-0.0037163002,0.002412961,-0.0013397447,-6.455857,-6.636185,-18.572037,-19.0908,-3.7301905,3.758544,-0.36962515,0.38020003,-0.5845955,-0.60092473,-0.46144062,0.32222843,-0.3685143,-0.37880784,1.5599417390988386,1.5539654765342696
10565,10565,10565,0.090301657,-0.0037163002,0.0024126647,-0.0013398926,-6.457325,-6.636918,-18.57626,-19.092909,-3.7298446,3.7580826,-0.369657,0.38023216,-0.5847284,-0.6009911,-0.4614912,0.3222517,-0.36857945,-0.3788305,1.5598447719654718,1.5538923478415114
10566,10566,10566,0.090310207,-0.0037163002,0.002412517,-0.0013400406,-6.458056,-6.637651,-18.578363,-19.095016,-3.7296145,3.7578526,-0.3696889,0.38026425,-0.58479464,-0.60105747,-0.46154177,0.32227498,-0.36860254,-0.3788532,1.5597964319977837,1.5538436981253676
10567,10567,10567,0.090318747,-0.003716448,0.0024122207,-0.0013400406,-6.4602566,-6.637651,-18.584694,-19.095016,-3.7294989,3.7573907,-0.3697208,0.38029638,-0.5849939,-0.60105747,-0.46159235,0.32229823,-0.3687095,-0.37883404,1.559699345673073,1.5538192560883355
10568,10568,10568,0.090327297,-0.003716448,0.0024120728,-0.0013401884,-6.460989,-6.6383834,-18.586802,-19.097124,-3.729268,3.7571607,-0.36975265,0.3803285,-0.58506024,-0.60112375,-0.46164292,0.3223215,-0.36873266,-0.37885666,1.5596509986748015,1.5537704336567253
10569,10569,10569,0.090335837,-0.003716448,0.0024117772,-0.0013403363,-6.462454,-6.639116,-18.591015,-19.09923,-3.7289233,3.7567,-0.36978453,0.3803606,-0.58519286,-0.6011901,-0.4616935,0.32234478,-0.3687976,-0.3788793,1.559554150504561,1.553697544456408
10570,10570,10570,0.090344387,-0.003716448,0.0024114808,-0.0013404847,-6.463922,-6.6398506,-18.595238,-19.101345,-3.7285767,3.7562382,-0.3698164,0.3803927,-0.5853258,-0.60125667,-0.46174407,0.32236803,-0.36886272,-0.3789021,1.5594570616786578,1.5536242481307079
10571,10571,10571,0.090352947,-0.003716448,0.002411333,-0.0013406326,-6.464654,-6.640583,-18.597345,-19.103453,-3.7283466,3.756008,-0.36984825,0.38042483,-0.5853921,-0.60132295,-0.46179464,0.3223913,-0.36888584,-0.3789247,1.559408660912907,1.5535755853695232
10572,10572,10572,0.090361477,-0.003716448,0.002411037,-0.0013406326,-6.46612,-6.640583,-18.60156,-19.103453,-3.728116,3.7555468,-0.36988014,0.38045692,-0.58552486,-0.60132295,-0.46184522,0.32241455,-0.36895084,-0.37890553,1.5593116841283414,1.5535268144897978
