Time,Incident
0.06314122,-0.002892445
0.06315059,-0.002894517
0.06315997,-0.002896589
0.06316935,-0.002898661
0.063178726,-0.002900733
0.063188106,-0.002902656
0.063197486,-0.002904728
0.06320686,-0.002906652
0.06321624,-0.002908724
0.06322562,-0.002910648
0.06323499,-0.002912572
0.06324437,-0.002914496
0.06325375,-0.002916568
0.063263126,-0.002918491
0.063272506,-0.002920415
0.06328189,-0.002922339
0.06329126,-0.002924263
0.06330064,-0.002926187
0.06331002,-0.002928111
0.06331939,-0.002930034
0.06332877,-0.002931811
0.06333815,-0.002933734
0.063347526,-0.002935658
0.063356906,-0.002937582
0.06336629,-0.002939358
0.06337566,-0.002941282
0.06338504,-0.002943058
0.06339442,-0.002944982
0.06340379,-0.002946905
0.06341317,-0.002948681
0.06342255,-0.002950457
0.063431926,-0.002952233
0.06344131,-0.002954157
0.06345069,-0.002955932
0.06346007,-0.002957709
0.06346944,-0.002959484
0.06347882,-0.00296126
0.0634882,-0.002963036
0.06349757,-0.002964812
0.06350695,-0.002966587
0.06351633,-0.002968364
0.06352571,-0.00297014
0.06353509,-0.002971915
0.06354447,-0.002973691
0.06355384,-0.002975319
0.06356322,-0.002977095
0.0635726,-0.002978871
0.06358197,-0.002980498
0.06359135,-0.002982275
0.063600734,-0.00298405
0.06361011,-0.002985678
0.06361949,-0.002987454
0.06362887,-0.002989082
0.06363824,-0.00299071
0.06364762,-0.002992486
0.063657,-0.002994114
0.06366637,-0.002995742
0.063675754,-0.002997517
0.063685134,-0.002999145
0.06369451,-0.003000774
0.06370389,-0.003002401
0.06371327,-0.003003881
0.06372264,-0.003005509
0.06373202,-0.003007137
0.0637414,-0.003008765
0.06375078,-0.003010392
0.063760154,-0.00301202
0.063769534,-0.0030135
0.063778915,-0.003015128
0.06378829,-0.003016756
0.06379767,-0.003018384
0.06380705,-0.003019864
0.06381642,-0.003021492
0.0638258,-0.003022972
0.06383518,-0.003024452
0.063844554,-0.003026079
0.063853934,-0.003027707
0.063863315,-0.003029187
0.06387269,-0.003030815
0.06388207,-0.003032295
0.06389145,-0.003033775
0.06390082,-0.003035255
0.0639102,-0.003036734
0.06391958,-0.003038362
0.063928954,-0.003039843
0.063938335,-0.003041322
0.063947715,-0.003042802
0.06395709,-0.003044282
0.06396647,-0.003045762
0.06397585,-0.003047242
0.06398522,-0.003048722
0.0639946,-0.003050054
0.06400398,-0.003051534
0.064013354,-0.003053014
0.064022735,-0.003054346
0.064032115,-0.003055825
0.06404149,-0.003057305
0.06405087,-0.003058637
0.06406025,-0.003060117
0.06406963,-0.003061449
0.064079,-0.003062929
0.06408838,-0.00306426
0.06409776,-0.00306574
0.064107135,-0.003067072
0.064116515,-0.003068404
0.064125896,-0.003069884
0.06413527,-0.003071216
0.06414465,-0.003072548
0.06415403,-0.00307388
0.0641634,-0.003075212
0.06417278,-0.003076544
0.06418216,-0.003077876
0.064191535,-0.003079208
0.064200915,-0.003080539
0.064210296,-0.003081871
0.06421967,-0.003083204
0.06422905,-0.003084535
0.06423843,-0.003085867
0.0642478,-0.003087051
0.06425718,-0.003088383
0.06426656,-0.003089715
0.064275935,-0.003091047
0.064285316,-0.003092378
0.064294696,-0.003093562
0.06430407,-0.003094894
0.06431345,-0.003096226
0.06432283,-0.00309741
0.0643322,-0.003098742
0.06434158,-0.003099926
0.06435096,-0.003101258
0.064360335,-0.003102442
0.064369716,-0.003103774
0.064379096,-0.003104958
0.06438848,-0.003106141
0.06439785,-0.003107325
0.06440723,-0.003108657
0.06441661,-0.003109841
0.06442598,-0.003111173
0.06443536,-0.003112357
0.06444474,-0.003113541
0.064454116,-0.003114725
0.064463496,-0.003116057
0.06447288,-0.003117241
0.06448225,-0.003118277
0.06449163,-0.003119461
0.06450101,-0.003120644
0.06451038,-0.003121828
0.06451976,-0.003123012
0.06452914,-0.003124196
0.064538516,-0.00312538
0.0645479,-0.003126416
0.06455728,-0.0031276
0.06456665,-0.003128784
0.06457603,-0.003129968
0.06458541,-0.003131004
0.06459478,-0.003132188
0.06460416,-0.003133223
0.06461354,-0.003134407
0.06462292,-0.003135591
0.0646323,-0.003136776
0.06464168,-0.003137811
0.06465105,-0.003138847
0.06466043,-0.003140031
0.06466981,-0.003141067
0.06467918,-0.003142251
0.06468856,-0.003143287
0.06469794,-0.003144322
0.064707324,-0.003145506
0.0647167,-0.003146542
0.06472608,-0.003147578
0.06473546,-0.003148614
0.06474483,-0.00314965
0.06475421,-0.003150686
0.06476359,-0.003151722
0.06477296,-0.003152906
0.064782344,-0.003153942
0.064791724,-0.003154978
0.0648011,-0.003156014
0.06481048,-0.00315705
0.06481986,-0.003158086
0.06482923,-0.003158974
0.06483861,-0.003160009
0.06484799,-0.003161046
0.06485736,-0.003162081
0.064866744,-0.003163117
0.064876124,-0.003164153
0.0648855,-0.003165041
0.06489488,-0.003166077
0.06490426,-0.003167113
0.06491363,-0.003168149
0.06492301,-0.003169185
0.06493239,-0.003170073
0.064941764,-0.003171109
0.064951144,-0.003172145
0.064960524,-0.003173033
0.0649699,-0.003174068
0.06497928,-0.003174956
0.06498866,-0.003175992
0.06499804,-0.00317688
0.06500741,-0.003177916
0.06501679,-0.003178804
0.06502617,-0.00317984
0.065035544,-0.003180728
0.065044925,-0.003181616
0.065054305,-0.003182652
0.06506368,-0.00318354
0.06507306,-0.003184428
0.06508244,-0.003185464
0.06509181,-0.003186351
0.06510119,-0.003187239
0.06511057,-0.003188127
0.065119945,-0.003189015
0.065129325,-0.003189903
0.065138705,-0.003190791
0.06514808,-0.003191679
0.06515746,-0.003192567
0.06516684,-0.003193455
0.06517621,-0.00319449
0.06518559,-0.003195231
0.06519497,-0.003196119
0.065204345,-0.003197006
0.065213725,-0.003197894
0.065223105,-0.003198783
0.06523248,-0.003199671
0.06524186,-0.003200558
0.06525124,-0.003201447
0.06526061,-0.003202334
0.06526999,-0.003203074
0.06527937,-0.003203962
0.065288745,-0.00320485
0.065298125,-0.00320559
0.065307505,-0.003206478
0.065316886,-0.003207366
0.06532626,-0.003208106
0.06533564,-0.003208994
0.06534502,-0.003209882
0.06535439,-0.003210622
0.06536377,-0.003211509
0.06537315,-0.003212397
0.065382525,-0.003213137
0.065391906,-0.003214025
0.065401286,-0.003214766
0.06541066,-0.003215653
0.06542004,-0.003216393
0.06542942,-0.003217281
0.06543879,-0.003218022
0.06544817,-0.003218761
0.06545755,-0.003219501
0.065466926,-0.003220389
0.065476306,-0.003221129
0.065485686,-0.003221869
0.06549506,-0.003222757
0.06550444,-0.003223497
0.06551382,-0.003224236
0.06552319,-0.003224976
0.06553257,-0.003225865
0.06554195,-0.003226605
0.065551326,-0.003227345
0.065560706,-0.003228084
0.065570086,-0.003228824
0.06557946,-0.003229564
0.06558884,-0.003230304
0.06559822,-0.003231044
0.06560759,-0.003231932
0.06561697,-0.003232672
0.06562635,-0.003233412
0.06563573,-0.003234152
0.065645106,-0.003234892
0.06565449,-0.003235632
0.06566387,-0.003236372
0.06567324,-0.003237112
0.06568262,-0.003237852
0.065692,-0.003238592
0.06570137,-0.003239332
0.06571075,-0.003240072
0.06572013,-0.003240811
0.06572951,-0.003241551
0.06573889,-0.003242292
0.06574827,-0.003243031
0.06575764,-0.003243771
0.06576702,-0.003244511
0.0657764,-0.003245251
0.06578577,-0.003245991
0.06579515,-0.003246731
0.06580453,-0.003247323
0.06581391,-0.003248063
0.06582329,-0.003248803
0.06583267,-0.003249543
0.06584204,-0.003250283
0.06585142,-0.003251023
0.0658608,-0.003251763
0.06587017,-0.003252355
0.06587955,-0.003253095
0.065888934,-0.003253835
0.06589831,-0.003254574
0.06590769,-0.003255167
0.06591707,-0.003255906
0.06592645,-0.003256498
0.06593582,-0.003257238
0.0659452,-0.003257978
0.06595458,-0.003258718
0.065963954,-0.00325931
0.065973334,-0.00326005
0.065982714,-0.003260642
0.06599209,-0.003261382
0.06600147,-0.003261974
0.06601085,-0.003262714
0.06602022,-0.003263306
0.0660296,-0.003263898
0.06603898,-0.003264637
0.066048354,-0.00326523
0.066057734,-0.003265969
0.066067114,-0.003266561
0.06607649,-0.003267301
0.06608587,-0.003267893
0.06609525,-0.003268634
0.06610462,-0.003269225
0.066114,-0.003269965
0.06612338,-0.003270557
0.066132754,-0.003271149
0.066142134,-0.003271889
0.066151515,-0.003272481
0.06616089,-0.003273073
0.06617027,-0.003273813
0.06617965,-0.003274405
0.06618902,-0.003274997
0.0661984,-0.003275737
0.06620778,-0.003276329
0.066217154,-0.00327692
0.066226535,-0.003277513
0.066235915,-0.003278252
0.066245295,-0.003278845
0.06625467,-0.003279437
0.06626405,-0.003280029
0.06627343,-0.003280621
0.0662828,-0.003281212
0.06629218,-0.003281804
0.06630156,-0.003282396
0.066310935,-0.003283136
0.066320315,-0.003283728
0.066329695,-0.00328432
0.06633907,-0.003284912
0.06634845,-0.003285504
0.06635783,-0.003286096
0.0663672,-0.003286688
0.06637658,-0.00328728
0.06638596,-0.003287872
0.066395335,-0.003288464
0.066404715,-0.003289056
0.066414095,-0.003289648
0.06642347,-0.00329024
0.06643285,-0.003290832
0.06644223,-0.003291423
0.0664516,-0.003292016
0.06646098,-0.003292608
0.06647036,-0.0032932
0.066479735,-0.003293792
0.066489115,-0.003294235
0.066498496,-0.003294827
0.06650787,-0.00329542
0.06651725,-0.003296012
0.06652663,-0.003296603
0.066536,-0.003297196
0.06654538,-0.003297639
0.06655476,-0.003298231
0.06656414,-0.003298823
0.066573516,-0.003299415
0.066582896,-0.003300007
0.066592276,-0.003300599
0.06660165,-0.003301043
0.06661103,-0.003301635
0.06662041,-0.003302227
0.06662978,-0.003302819
0.06663916,-0.003303411
0.06664854,-0.003303855
0.066657916,-0.003304447
0.066667296,-0.003304891
0.066676676,-0.003305482
0.06668605,-0.003306075
0.06669543,-0.003306519
0.06670481,-0.003307111
0.06671418,-0.003307554
0.06672356,-0.003308146
0.06673294,-0.003308738
0.066742316,-0.00330933
0.066751696,-0.003309774
0.06676108,-0.003310367
0.06677045,-0.00331081
0.06677983,-0.003311402
0.06678921,-0.003311994
0.06679858,-0.003312438
0.06680796,-0.00331303
0.06681734,-0.003313474
0.066826716,-0.003314066
0.0668361,-0.00331451
0.06684548,-0.003315102
0.06685486,-0.003315546
0.06686423,-0.003316138
0.06687361,-0.00331673
0.06688299,-0.003317174
0.06689236,-0.003317766
0.06690174,-0.00331821
0.06691112,-0.003318801
0.0669205,-0.003319246
0.06692988,-0.003319838
0.06693926,-0.003320282
0.06694863,-0.003320873
0.06695801,-0.003321317
0.06696739,-0.00332191
0.06697676,-0.003322354
0.06698614,-0.003322945
0.066995524,-0.003323389
0.0670049,-0.003323981
0.06701428,-0.003324426
0.06702366,-0.003325017
0.06703303,-0.003325461
0.06704241,-0.003326053
0.06705179,-0.003326497
0.06706116,-0.003326941
0.067070544,-0.003327533
0.067079924,-0.003327977
0.0670893,-0.003328569
0.06709868,-0.003329013
0.06710806,-0.003329457
0.06711743,-0.003329901
0.06712681,-0.003330493
0.06713619,-0.003330937
0.06714556,-0.003331381
0.067154944,-0.003331973
0.067164324,-0.003332417
0.067173705,-0.003332861
0.06718308,-0.003333305
0.06719246,-0.003333896
0.06720184,-0.003334341
0.06721121,-0.003334933
0.06722059,-0.003335376
0.06722997,-0.00333582
0.067239344,-0.003336412
0.067248724,-0.003336857
0.067258105,-0.0033373
0.06726748,-0.003337744
0.06727686,-0.003338336
0.06728624,-0.00333878
0.06729561,-0.003339224
0.06730499,-0.003339668
0.06731437,-0.003340112
0.067323744,-0.003340704
0.067333125,-0.003341148
0.067342505,-0.003341592
0.06735188,-0.003342036
0.06736126,-0.00334248
0.06737064,-0.003342924
0.06738001,-0.003343368
0.06738939,-0.003343812
0.06739877,-0.003344256
0.067408144,-0.003344848
0.067417525,-0.003345292
0.067426905,-0.003345736
0.06743628,-0.00334618
0.06744566,-0.003346772
0.06745504,-0.003347215
0.06746441,-0.00334766
0.06747379,-0.003348104
0.06748317,-0.003348547
0.06749255,-0.003348992
0.067501925,-0.003349436
0.067511305,-0.003350028
0.067520685,-0.003350471
0.06753006,-0.003350915
0.06753944,-0.003351359
0.06754882,-0.003351803
0.06755819,-0.003352247
0.06756757,-0.003352839
0.06757695,-0.003353283
0.067586325,-0.003353727
0.067595705,-0.003354171
0.067605086,-0.003354615
0.06761446,-0.003355059
0.06762384,-0.003355503
0.06763322,-0.003355947
0.06764259,-0.003356391
0.06765197,-0.003356835
0.06766135,-0.003357131
0.067670725,-0.003357723
0.067680106,-0.003358019
0.067689486,-0.003358463
0.06769886,-0.003358907
0.06770824,-0.003359351
0.06771762,-0.003359795
0.06772699,-0.003360239
0.06773637,-0.003360683
0.06774575,-0.003360978
0.067755125,-0.003361423
0.067764506,-0.003361867
0.067773886,-0.00336231
0.06778327,-0.003362755
0.06779264,-0.00336305
0.06780202,-0.003363494
0.0678114,-0.003363939
0.06782077,-0.003364382
0.06783015,-0.003364826
0.06783953,-0.003365271
0.067848906,-0.003365714
0.067858286,-0.003366158
0.06786767,-0.003366454
0.06787704,-0.003366898
0.06788642,-0.003367342
0.0678958,-0.003367638
0.06790517,-0.003368082
0.06791455,-0.003368526
0.06792393,-0.00336897
0.067933306,-0.003369414
0.06794269,-0.00336971
0.06795207,-0.003370154
0.06796144,-0.00337045
0.06797082,-0.003370894
0.0679802,-0.003371338
0.06798957,-0.003371634
0.06799895,-0.003372078
0.06800833,-0.003372373
0.06801771,-0.003372818
0.06802709,-0.003373262
0.06803647,-0.003373557
0.06804584,-0.003374002
0.06805522,-0.003374297
0.0680646,-0.003374741
0.06807397,-0.003375038
0.06808335,-0.003375481
0.06809273,-0.003375777
0.068102114,-0.003376073
0.06811149,-0.003376517
0.06812087,-0.003376961
0.06813025,-0.003377258
0.06813962,-0.003377553
0.068149,-0.003377997
0.06815838,-0.003378293
0.06816775,-0.003378737
0.068177134,-0.003379033
0.068186514,-0.003379329
0.06819589,-0.003379773
0.06820527,-0.003380069
0.06821465,-0.003380365
0.06822402,-0.003380661
0.0682334,-0.003381105
0.06824278,-0.003381401
0.06825215,-0.003381697
0.068261534,-0.003381993
0.068270914,-0.003382289
0.06828029,-0.003382733
0.06828967,-0.003383029
0.06829905,-0.003383325
0.06830842,-0.003383621
0.0683178,-0.003384065
0.06832718,-0.003384361
0.068336554,-0.003384657
0.068345934,-0.003384953
0.068355314,-0.003385249
0.06836469,-0.003385544
0.06837407,-0.003385989
0.06838345,-0.003386285
0.06839282,-0.003386581
0.0684022,-0.003387025
0.06841158,-0.003387321
0.06842096,-0.003387616
0.068430334,-0.003387913
0.068439715,-0.003388209
0.068449095,-0.003388505
0.06845847,-0.0033888
0.06846785,-0.003389097
0.06847723,-0.003389392
0.0684866,-0.003389688
0.06849598,-0.003389984
0.06850536,-0.003390281
0.068514735,-0.003390576
0.068524115,-0.003390872
0.068533495,-0.003391169
0.06854287,-0.003391464
0.06855225,-0.003391612
0.06856163,-0.003391908
0.068571,-0.003392204
0.06858038,-0.0033925
0.06858976,-0.003392796
0.068599135,-0.003392944
0.068608515,-0.00339324
0.068617895,-0.003393536
0.06862727,-0.003393832
0.06863665,-0.00339398
0.06864603,-0.003394276
0.0686554,-0.003394572
0.06866478,-0.003394868
0.06867416,-0.003395164
0.068683535,-0.003395312
0.068692915,-0.003395608
0.068702295,-0.003395904
0.06871167,-0.0033962
0.06872105,-0.003396348
0.06873043,-0.003396644
0.06873981,-0.00339694
0.06874918,-0.003397088
0.06875856,-0.003397384
0.06876794,-0.003397532
0.068777315,-0.003397828
0.068786696,-0.003398124
0.068796076,-0.003398272
0.06880545,-0.00339842
0.06881483,-0.003398716
0.06882421,-0.003398864
0.06883358,-0.00339916
0.06884296,-0.003399308
0.06885234,-0.003399604
0.068861715,-0.003399752
0.068871096,-0.0033999
0.068880476,-0.003400196
0.06888985,-0.003400344
0.06889923,-0.003400492
0.06890861,-0.003400639
0.06891798,-0.003400787
0.06892736,-0.003400936
0.06893674,-0.003401084
0.068946116,-0.003401232
0.068955496,-0.00340138
0.068964876,-0.003401528
0.06897425,-0.003401676
0.06898363,-0.003401824
0.06899301,-0.003401971
0.06900238,-0.003402119
0.06901176,-0.003402268
0.06902114,-0.003402268
0.06903052,-0.003402415
0.069039896,-0.003402563
0.06904928,-0.003402711
0.06905866,-0.003402859
0.06906803,-0.003403007
0.06907741,-0.003403155
0.06908679,-0.003403155
0.06909616,-0.003403303
0.06910554,-0.003403303
0.06911492,-0.003403451
0.0691243,-0.003403451
0.06913368,-0.0034036
0.06914306,-0.003403748
0.06915243,-0.003403748
0.06916181,-0.003403895
0.06917119,-0.003403895
0.06918056,-0.003404043
0.06918994,-0.003404043
0.06919932,-0.003404043
0.0692087,-0.003404191
0.06921808,-0.003404191
0.06922746,-0.003404191
0.06923683,-0.00340434
0.06924621,-0.00340434
0.06925559,-0.00340434
0.06926496,-0.00340434
0.06927434,-0.00340434
0.069283724,-0.00340434
0.0692931,-0.003404487
0.06930248,-0.003404487
0.06931186,-0.003404487
0.06932123,-0.003404487
0.06933061,-0.003404487
0.06933999,-0.003404487
0.06934937,-0.003404487
0.069358744,-0.003404487
0.069368124,-0.003404487
0.069377504,-0.003404487
0.06938688,-0.00340434
0.06939626,-0.00340434
0.06940564,-0.00340434
0.06941501,-0.00340434
0.06942439,-0.00340434
0.06943377,-0.00340434
0.069443144,-0.003404191
0.069452524,-0.003404191
0.069461904,-0.003404191
0.06947128,-0.003404191
0.06948066,-0.003404043
0.06949004,-0.003404043
0.06949941,-0.003404043
0.06950879,-0.003404043
0.06951817,-0.003403895
0.069527544,-0.003403895
0.069536924,-0.003403895
0.069546305,-0.003403748
0.06955568,-0.003403748
0.06956506,-0.003403748
0.06957444,-0.0034036
0.06958381,-0.0034036
0.06959319,-0.003403451
0.06960257,-0.003403451
0.069611944,-0.003403303
0.069621325,-0.003403155
0.069630705,-0.003403155
0.06964008,-0.003403007
0.06964946,-0.003403007
0.06965884,-0.003402859
0.06966822,-0.003402711
0.06967759,-0.003402711
0.06968697,-0.003402563
0.06969635,-0.003402563
0.069705725,-0.003402415
0.069715105,-0.003402268
0.069724485,-0.003402268
0.06973386,-0.003402119
0.06974324,-0.003401971
0.06975262,-0.003401971
0.06976199,-0.003401824
0.06977137,-0.003401824
0.06978075,-0.003401676
0.069790125,-0.003401528
0.069799505,-0.00340138
0.069808885,-0.003401232
0.06981826,-0.003401084
0.06982764,-0.003400936
0.06983702,-0.003400936
0.06984639,-0.003400787
0.06985577,-0.003400639
0.06986515,-0.003400492
0.069874525,-0.003400344
0.069883905,-0.003400196
0.069893286,-0.003400047
0.06990266,-0.0033999
0.06991204,-0.003399752
0.06992142,-0.003399604
0.06993079,-0.003399456
0.06994017,-0.003399308
0.06994955,-0.00339916
0.06995893,-0.003399012
0.069968306,-0.003398864
0.069977686,-0.003398716
0.069987066,-0.003398567
0.06999644,-0.00339842
0.07000582,-0.003398272
0.0700152,-0.003397976
0.07002457,-0.003397828
0.07003395,-0.00339768
0.07004333,-0.003397532
0.070052706,-0.003397384
0.070062086,-0.003397236
0.070071466,-0.003397088
0.07008084,-0.00339694
0.07009022,-0.003396792
0.0700996,-0.003396644
0.07010897,-0.003396496
0.07011835,-0.003396348
0.07012773,-0.0033962
0.070137106,-0.003396052
0.070146486,-0.003395904
0.07015587,-0.003395608
0.07016524,-0.00339546
0.07017462,-0.003395312
0.070184,-0.003395164
0.07019337,-0.003395016
0.07020275,-0.00339472
0.07021213,-0.003394572
0.070221506,-0.003394424
0.07023089,-0.003394276
0.07024027,-0.00339398
0.07024964,-0.003393832
0.07025902,-0.003393685
0.0702684,-0.003393388
0.07027778,-0.00339324
0.07028715,-0.003393092
0.07029653,-0.003392944
0.07030591,-0.003392648
0.07031529,-0.0033925
0.07032467,-0.003392352
0.07033405,-0.003392056
0.07034342,-0.003391908
0.0703528,-0.003391761
0.07036218,-0.003391612
0.07037155,-0.003391316
0.07038093,-0.003391169
0.070390314,-0.00339102
0.07039969,-0.003390724
0.07040907,-0.003390576
