,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
2539,2539,2539,2539,2539,0.0228883699999999,-0.0033714855,0.0023672322,-0.001213362,-4.9743886,-6.010171,-14.310188,-17.2899,-3.5244555,3.6873145,-0.07084367,0.07296901,-0.4504445,-0.54423743,-0.07347827,0.070429586,-0.41853335,-0.50568163,1.5448598171801506,1.509497238419762
2540,2540,2540,2540,2540,0.022897384,-0.0033717817,0.0023670846,-0.00121351,-4.976587,-6.010905,-14.316512,-17.29201,-3.5244563,3.6870847,-0.070875436,0.07300226,-0.45064354,-0.54430383,-0.073512465,0.070460565,-0.41870397,-0.50572604,1.5448107900382202,1.5094974152366032
2541,2541,2541,2541,2541,0.0229064,-0.0033719297,0.002366936,-0.0012136579,-4.978056,-6.0116367,-14.320739,-17.294117,-3.5243406,3.6868532,-0.070907205,0.07303549,-0.4507766,-0.5443702,-0.07354666,0.07049154,-0.4188133,-0.5057704,1.5447613977758612,1.5094718427762452
2542,2542,2542,2542,2542,0.022915414,-0.0033722254,0.0023667882,-0.0012138058,-4.980253,-6.012369,-14.327059,-17.296223,-3.5243406,3.6866229,-0.070938975,0.07306872,-0.45097554,-0.54443645,-0.07358085,0.07052251,-0.4189838,-0.5058147,1.5447122591217293,1.5094718427762452
2543,2543,2543,2543,2543,0.02292443,-0.0033725218,0.0023666404,-0.0012139542,-4.982454,-6.0131044,-14.333389,-17.298338,-3.5243406,3.6863925,-0.07097075,0.07310196,-0.4511748,-0.54450303,-0.07361505,0.07055348,-0.41915458,-0.50585926,1.5446630967144965,1.5094718427762452
2544,2544,2544,2544,2544,0.022933445,-0.0033728175,0.002366492,-0.0012142499,-4.984653,-6.0145693,-14.339716,-17.302551,-3.5242255,3.6861618,-0.07100252,0.07313519,-0.45137396,-0.5446357,-0.07364925,0.070584446,-0.41932526,-0.50596523,1.5446138678719288,1.5094464022813128
2545,2545,2545,2545,2545,0.0229424599999999,-0.0033729658,0.002366344,-0.0012143978,-4.986121,-6.015302,-14.34394,-17.30466,-3.52411,3.685931,-0.07103429,0.07316842,-0.45150688,-0.54470205,-0.07368345,0.07061541,-0.4194344,-0.5060095,1.5445646152652865,1.509420872723969
2546,2546,2546,2546,2546,0.0229514749999999,-0.0033732615,0.0023661964,-0.0012145457,-4.988317,-6.0160346,-14.350257,-17.306767,-3.5241103,3.6857011,-0.07106606,0.07320164,-0.45170572,-0.5447684,-0.07371765,0.070646375,-0.41960478,-0.50605386,1.5445155523064351,1.509420939035352
2547,2547,2547,2547,2547,0.0229604899999999,-0.0033734096,0.0023660483,-0.0012146935,-4.989784,-6.0167665,-14.354477,-17.308874,-3.5239954,3.6854703,-0.07109783,0.07323487,-0.45183858,-0.5448347,-0.073751844,0.07067733,-0.41971385,-0.5060981,1.5444662948571377,1.5093955414540645
2548,2548,2548,2548,2548,0.0229694999999999,-0.0033737058,0.0023659004,-0.001214842,-4.9919834,-6.017502,-14.360804,-17.31099,-3.5239952,3.68524,-0.07112959,0.07326809,-0.45203772,-0.54490125,-0.07378605,0.07070828,-0.41988447,-0.5061427,1.5444171416995491,1.5093954972453536
2549,2549,2549,2549,2549,0.02297851,-0.0033740015,0.0023657526,-0.0012151377,-4.99418,-6.0189667,-14.367125,-17.315203,-3.52388,3.6850097,-0.07116136,0.073301315,-0.45223668,-0.5450339,-0.07382025,0.07073924,-0.4200549,-0.50624853,1.5443679861258088,1.5093700327031359
2550,2550,2550,2550,2550,0.02298753,-0.0033741496,0.0023654562,-0.0012152855,-4.9963818,-6.019699,-14.373458,-17.317308,-3.5236495,3.6845481,-0.07119313,0.07333453,-0.45243603,-0.5451002,-0.07385445,0.07077018,-0.42022568,-0.5062928,1.544269454261184,1.5093190795672438
2551,2551,2551,2551,2551,0.02299654,-0.0033744453,0.0023653086,-0.0012154339,-4.9985776,-6.0204344,-14.379775,-17.319424,-3.5236495,3.6843183,-0.07122489,0.073367745,-0.45263487,-0.5451668,-0.07388865,0.07080113,-0.420396,-0.50633734,1.544220398166191,1.5093190795672438
2552,2552,2552,2552,2552,0.02300556,-0.0033745936,0.0023651605,-0.0012155818,-5.000046,-6.0211663,-14.383998,-17.321531,-3.523534,3.6840875,-0.07125665,0.07340095,-0.45276782,-0.5452331,-0.07392285,0.07083207,-0.4205051,-0.5063816,1.5441711261758495,1.509293546759159
2553,2553,2553,2553,2553,0.023014574,-0.0033748893,0.002365013,-0.0012157296,-5.0022416,-6.0218987,-14.390315,-17.323637,-3.523534,3.6838577,-0.07128842,0.07343417,-0.45296666,-0.5452994,-0.07395705,0.07086301,-0.4206754,-0.50642586,1.5441220652569094,1.509293546759159
2554,2554,2554,2554,2554,0.02302359,-0.0033750378,0.0023648643,-0.0012158776,-5.003713,-6.0226316,-14.394548,-17.325747,-3.5234191,3.6836264,-0.07132018,0.073467374,-0.4530999,-0.54536575,-0.073991254,0.07089394,-0.42078474,-0.50647014,1.5440726816662722,1.5092681459421688
2555,2555,2555,2555,2555,0.0230326039999999,-0.0033753335,0.0023647163,-0.001216026,-5.0059114,-6.023367,-14.400872,-17.327862,-3.5234184,3.6833956,-0.071351945,0.07350058,-0.45329896,-0.5454323,-0.07402545,0.07092488,-0.42095518,-0.50651467,1.544023402396928,1.5092679911919593
2556,2556,2556,2556,2556,0.0230416199999999,-0.0033756292,0.0023645686,-0.0012161739,-5.008107,-6.0240993,-14.407189,-17.329967,-3.523419,3.6831658,-0.07138371,0.07353378,-0.4534978,-0.54549867,-0.07405966,0.070955805,-0.42112544,-0.50655895,1.5439743342298102,1.5092681238349976
2557,2557,2557,2557,2557,0.0230506349999999,-0.003375777,0.0023644206,-0.0012164697,-5.009573,-6.0255647,-14.4114065,-17.334183,-3.5231879,3.682935,-0.07141547,0.07356699,-0.45363054,-0.54563135,-0.07409386,0.07098673,-0.4212343,-0.5066648,1.5439250501136184,1.5092170328563346
2558,2558,2558,2558,2558,0.0230596499999999,-0.0033760732,0.0023642723,-0.0012166175,-5.0117745,-6.026297,-14.41774,-17.33629,-3.523188,3.682704,-0.07144723,0.07360018,-0.4538299,-0.5456977,-0.07412807,0.07101766,-0.42140502,-0.5067091,1.5438757208580178,1.5092170549646353
2559,2559,2559,2559,2559,0.0230686649999999,-0.0033763694,0.0023639766,-0.001216766,-5.014706,-6.027032,-14.426173,-17.338406,-3.5230727,3.6822436,-0.07147899,0.07363338,-0.45409536,-0.54576427,-0.07416227,0.07104858,-0.4216371,-0.50675356,1.5437773967626707,1.5091915637691393
2560,2560,2560,2560,2560,0.0230776799999999,-0.0033766655,0.0023638285,-0.0012169138,-5.0169067,-6.0277643,-14.432504,-17.340511,-3.5230727,3.6820126,-0.07151075,0.07366657,-0.45429462,-0.54583055,-0.07419647,0.07107949,-0.42180768,-0.5067978,1.5437280602227228,1.5091915637691393
2561,2561,2561,2561,2561,0.0230866959999999,-0.0033768134,0.0023636809,-0.0012170617,-5.01837,-6.0284967,-14.436714,-17.342619,-3.5229583,3.681783,-0.07154251,0.073699765,-0.45442715,-0.5458969,-0.07423068,0.07111041,-0.4219163,-0.5068421,1.5436790202799786,1.5091662709086557
2562,2562,2562,2562,2562,0.02309571,-0.0033771095,0.0023635323,-0.0012172095,-5.020573,-6.029229,-14.44305,-17.344725,-3.5229576,3.6815515,-0.07157426,0.07373296,-0.45462662,-0.54596317,-0.074264884,0.07114132,-0.42208704,-0.50688624,1.5436295720839224,1.5091661161426801
2563,2563,2563,2563,2563,0.023104726,-0.0033774052,0.0023633845,-0.0012173575,-5.02277,-6.029962,-14.449371,-17.346834,-3.5229578,3.6813211,-0.071606025,0.07376614,-0.45482558,-0.54602957,-0.0742991,0.07117223,-0.42225733,-0.5069306,1.5435803564190536,1.5091661603615327
2564,2564,2564,2564,2564,0.023113734,-0.0033775533,0.0023632366,-0.0012175058,-5.0242357,-6.030697,-14.453588,-17.348948,-3.5228422,3.6810908,-0.07163779,0.07379933,-0.4549583,-0.5460961,-0.0743333,0.071203135,-0.42236608,-0.506975,1.5435311596944261,1.5091406015386521
2565,2565,2565,2565,2565,0.0231227499999999,-0.003377849,0.0023630888,-0.0012176536,-5.026433,-6.031429,-14.4599085,-17.351053,-3.5228424,3.6808608,-0.07166954,0.07383251,-0.45515725,-0.54616237,-0.07436751,0.07123403,-0.42253634,-0.50701916,1.5434820246401397,1.5091406457586332
2566,2566,2566,2566,2566,0.0231317639999999,-0.0033781454,0.0023627926,-0.0012178016,-5.029368,-6.0321617,-14.468351,-17.353163,-3.5227273,3.6803992,-0.071701296,0.07386569,-0.45542303,-0.54622877,-0.07440172,0.07126493,-0.4227686,-0.50706345,1.5433834054370894,1.5091151968363818
2567,2567,2567,2567,2567,0.0231407799999999,-0.003378293,0.0023626445,-0.0012179494,-5.030833,-6.032894,-14.472566,-17.355268,-3.522612,3.6801686,-0.07173305,0.07389887,-0.45555565,-0.54629505,-0.07443593,0.07129583,-0.42287725,-0.5071076,1.5433341349216732,1.5090897030442352
2568,2568,2568,2568,2568,0.0231497949999999,-0.0033785892,0.0023624967,-0.0012182457,-5.033032,-6.034362,-14.478892,-17.359491,-3.5224965,3.6799383,-0.07176481,0.073932044,-0.45575482,-0.54642797,-0.07447014,0.07132672,-0.42304766,-0.50721365,1.543284926081965,1.509064164378777
2569,2569,2569,2569,2569,0.0231588099999999,-0.0033788853,0.0023623488,-0.0012183937,-5.0352316,-6.0350947,-14.485219,-17.361599,-3.522497,3.679708,-0.071796566,0.073965214,-0.45595396,-0.5464943,-0.074504346,0.07135761,-0.42321804,-0.5072579,1.543235714820628,1.5090642749371759
2570,2570,2570,2570,2570,0.0231678249999999,-0.003379033,0.0023620524,-0.0012185415,-5.037431,-6.035827,-14.491546,-17.363707,-3.522266,3.6792464,-0.07182831,0.073998384,-0.45615312,-0.54656065,-0.07453856,0.07138849,-0.42338842,-0.5073021,1.5431370713225092,1.509013195655154
2571,2571,2571,2571,2571,0.0231768399999999,-0.0033793293,0.0023619046,-0.0012185415,-5.0396314,-6.035827,-14.497876,-17.363707,-3.5223815,3.679016,-0.07186007,0.07403155,-0.45635238,-0.54656065,-0.07457277,0.07141937,-0.42355886,-0.50728476,1.543087831412321,1.5090387356223016
2572,2572,2572,2572,2572,0.023185855,-0.0033794772,0.0023617567,-0.0012186894,-5.0410957,-6.0365596,-14.5020895,-17.365812,-3.5222661,3.6787858,-0.07189182,0.07406472,-0.456485,-0.546627,-0.074606985,0.07145025,-0.42366746,-0.507329,1.5430386318235787,1.5090132177679616
2573,2573,2573,2573,2573,0.02319487,-0.003379773,0.002361609,-0.0012188378,-5.043294,-6.037295,-14.508413,-17.367928,-3.5222661,3.6785555,-0.07192358,0.07409788,-0.45668405,-0.54669356,-0.07464119,0.07148112,-0.4238377,-0.5073734,1.5429894084399993,1.5090132177679616
2574,2574,2574,2574,2574,0.023203886,-0.0033800693,0.0023613125,-0.0012189856,-5.046229,-6.038027,-14.516857,-17.370035,-3.522151,3.678094,-0.07195532,0.074131034,-0.45694983,-0.54675984,-0.0746754,0.07151199,-0.42406985,-0.50741756,1.5428907620173937,1.5089877656025577
2575,2575,2575,2575,2575,0.0232129,-0.0033802171,0.002361165,-0.0012191335,-5.047693,-6.038759,-14.521068,-17.37214,-3.5220358,3.6778638,-0.07198708,0.07416419,-0.45708236,-0.5468262,-0.07470962,0.07154286,-0.42417833,-0.5074618,1.5428415527317243,1.5089622906753908
2576,2576,2576,2576,2576,0.023221916,-0.0033805133,0.0023610168,-0.0012192815,-5.049893,-6.039492,-14.527397,-17.37425,-3.5220358,3.6776333,-0.072018825,0.074197344,-0.45728162,-0.5468925,-0.07474384,0.07157373,-0.42434874,-0.50750595,1.5427922768893862,1.5089622906753908
2577,2577,2577,2577,2577,0.02323093,-0.0033806614,0.0023608685,-0.0012194298,-5.051361,-6.040227,-14.531621,-17.376364,-3.5219202,3.6774023,-0.07205058,0.0742305,-0.45741457,-0.54695904,-0.07477805,0.07160459,-0.42445758,-0.5075503,1.5427428917218842,1.5089367266412435
2578,2578,2578,2578,2578,0.02323995,-0.003380957,0.0023605728,-0.0012195776,-5.054291,-6.0409594,-14.540049,-17.37847,-3.5218053,3.6769416,-0.072082326,0.07426365,-0.45767984,-0.5470254,-0.07481226,0.07163545,-0.4246892,-0.5075945,1.5426443920290576,1.5089113167589983
2579,2579,2579,2579,2579,0.0232489539999999,-0.0033812528,0.0023604247,-0.0012197256,-5.0564885,-6.0416923,-14.546371,-17.380579,-3.5218046,3.676711,-0.07211407,0.07429679,-0.4578789,-0.5470917,-0.07484648,0.0716663,-0.42485937,-0.5076387,1.5425950850877144,1.5089111619535591
2580,2580,2580,2580,2580,0.0232579699999999,-0.0033814013,0.002360277,-0.0012198734,-5.0579557,-6.0424247,-14.550591,-17.382685,-3.5216904,3.676481,-0.07214582,0.074329935,-0.45801172,-0.54715806,-0.07488069,0.07169715,-0.4249681,-0.5076829,1.542545904016686,1.5088859062310747
2581,2581,2581,2581,2581,0.0232669849999999,-0.003381697,0.0023601286,-0.0012200213,-5.0601563,-6.0431566,-14.556922,-17.384792,-3.5216897,3.6762495,-0.07217757,0.074363075,-0.45821097,-0.54722434,-0.07491491,0.071728,-0.4251384,-0.507727,1.5424963997569305,1.5088857514217018
2582,2582,2582,2582,2582,0.0232759999999999,-0.0033818448,0.0023598329,-0.0012201691,-5.062353,-6.043889,-14.563243,-17.386898,-3.5214596,3.675789,-0.07220931,0.074396215,-0.45840994,-0.5472907,-0.07494912,0.071758844,-0.42530847,-0.5077712,1.542397918554063,1.5088348620705663
2583,2583,2583,2583,2583,0.023285015,-0.0033821405,0.0023596848,-0.0012203176,-5.0645514,-6.0446243,-14.569566,-17.389013,-3.5214589,3.675558,-0.07224106,0.07442935,-0.45860898,-0.54735726,-0.07498334,0.07178968,-0.42547858,-0.5078156,1.5423485139067867,1.5088347072532913
2584,2584,2584,2584,2584,0.02329403,-0.003382289,0.002359537,-0.0012204654,-5.0660195,-6.0453568,-14.57379,-17.39112,-3.5213444,3.6753283,-0.0722728,0.07446248,-0.4587419,-0.5474236,-0.07501756,0.07182052,-0.42558733,-0.50785977,1.5422993848739492,1.508809383247846
2585,2585,2585,2585,2585,0.023303046,-0.0033825848,0.0023592408,-0.0012206133,-5.068951,-6.046089,-14.582223,-17.393227,-3.5212286,3.6748667,-0.07230455,0.07449561,-0.45900738,-0.5474899,-0.07505178,0.07185135,-0.42581907,-0.5079039,1.5422006489651525,1.5087837710686562
2586,2586,2586,2586,2586,0.02331206,-0.003382733,0.0023590927,-0.0012207612,-5.0704193,-6.046822,-14.586447,-17.395336,-3.5211136,3.6746361,-0.07233629,0.07452874,-0.45914033,-0.5475563,-0.07508599,0.07188218,-0.42592782,-0.5079481,1.542151320138801,1.508758335181037
2587,2587,2587,2587,2587,0.023321076,-0.0033830288,0.002358945,-0.0012209096,-5.072615,-6.0475574,-14.592764,-17.397451,-3.5211136,3.674406,-0.07236803,0.074561864,-0.45933917,-0.54762286,-0.07512021,0.07191301,-0.4260977,-0.50799245,1.5421020958444647,1.508758335181037
2588,2588,2588,2588,2588,0.0233300899999999,-0.0033833245,0.0023586487,-0.0012210575,-5.0755477,-6.0482893,-14.601201,-17.399557,-3.520998,3.6739445,-0.07239977,0.07459498,-0.45960474,-0.54768914,-0.07515443,0.071943834,-0.42632946,-0.50803655,1.542003361848478,1.508732765932366
2589,2589,2589,2589,2589,0.02333911,-0.0033836209,0.0023585008,-0.0012212055,-5.0777483,-6.049022,-14.607531,-17.401667,-3.520998,3.6737142,-0.07243151,0.07462811,-0.459804,-0.54775554,-0.075188644,0.07197465,-0.4264997,-0.5080808,1.541954087477764,1.508732765932366
2590,2590,2590,2590,2590,0.0233481199999999,-0.0033837687,0.002358353,-0.0012213533,-5.079213,-6.0497546,-14.611745,-17.403772,-3.520883,3.6734838,-0.07246325,0.07466122,-0.45993662,-0.5478218,-0.075222865,0.072005466,-0.42660812,-0.5081249,1.5419047892816526,1.508707328747336
2591,2591,2591,2591,2591,0.0233571399999999,-0.0033840647,0.0023580573,-0.0012215012,-5.0821433,-6.050487,-14.620174,-17.40588,-3.520768,3.6730232,-0.07249499,0.074694335,-0.460202,-0.54788816,-0.075257085,0.07203628,-0.42683968,-0.508169,1.5418062283967418,1.50868189091524
2592,2592,2592,2592,2592,0.0233661499999999,-0.003384213,0.0023579088,-0.0012216496,-5.083614,-6.0512223,-14.624405,-17.407995,-3.5206523,3.672792,-0.07252673,0.074727446,-0.46033514,-0.54795474,-0.075291306,0.07206709,-0.42694855,-0.5082134,1.5417567517068866,1.5086562975911453
2593,2593,2593,2593,2593,0.0233751699999999,-0.003384509,0.0023577611,-0.0012217974,-5.085811,-6.0519547,-14.630725,-17.4101,-3.5206528,3.672562,-0.07255847,0.07476055,-0.4605341,-0.548021,-0.07532553,0.0720979,-0.42711845,-0.50825745,1.5417075293874227,1.5086564081946467
2594,2594,2594,2594,2594,0.023384175,-0.0033846565,0.0023574652,-0.0012219453,-5.088008,-6.052687,-14.637046,-17.412209,-3.5204217,3.672101,-0.0725902,0.07479366,-0.46073303,-0.54808736,-0.07535975,0.0721287,-0.42728832,-0.50830156,1.541608863442942,1.5086052859524728
2595,2595,2595,2595,2595,0.02339319,-0.003384953,0.002357317,-0.0012220931,-5.090211,-6.053419,-14.643382,-17.414314,-3.520422,3.67187,-0.07262194,0.07482676,-0.4609325,-0.5481537,-0.07539397,0.07215949,-0.42745867,-0.5083457,1.5415594197963283,1.5086053523179603
2596,2596,2596,2596,2596,0.023402205,-0.0033851007,0.002357021,-0.0012222411,-5.092409,-6.054152,-14.649706,-17.416424,-3.5201914,3.6714091,-0.07265367,0.07485986,-0.46113154,-0.54822004,-0.07542819,0.072190285,-0.42762864,-0.50838983,1.5414607606434887,1.5085543380803532
2597,2597,2597,2597,2597,0.02341122,-0.0033853964,0.0023568731,-0.0012223894,-5.094606,-6.054887,-14.656026,-17.418537,-3.5201914,3.6711788,-0.072685406,0.07489295,-0.4613305,-0.54828656,-0.07546241,0.07222108,-0.4277985,-0.5084341,1.5414114595285275,1.5085543380803532
2598,2598,2598,2598,2598,0.0234202359999999,-0.0033855443,0.0023567253,-0.0012225372,-5.096071,-6.0556192,-14.66024,-17.420643,-3.520076,3.6709485,-0.072717145,0.07492605,-0.46146312,-0.5483529,-0.07549663,0.072251864,-0.42790684,-0.5084782,1.5413621559828465,1.5085288078620753
2599,2599,2599,2599,2599,0.0234292499999999,-0.0033858404,0.0023564291,-0.0012226852,-5.0990047,-6.056352,-14.66868,-17.422752,-3.519961,3.6704872,-0.07274888,0.07495914,-0.4617288,-0.54841924,-0.07553085,0.07228265,-0.42813855,-0.50852233,1.54126339172108,1.5085033654883317
2600,2600,2600,2600,2600,0.0234382659999999,-0.0033859885,0.002356281,-0.0012228331,-5.1004715,-6.0570846,-14.6729,-17.424858,-3.5198457,3.6702566,-0.0727806,0.074992225,-0.46186164,-0.5484856,-0.07556507,0.07231343,-0.42824706,-0.50856644,1.5412140166381136,1.5084778560933116
2601,2601,2601,2601,2601,0.0234472799999999,-0.0033862847,0.0023559853,-0.0012229809,-5.103403,-6.057817,-14.6813345,-17.426966,-3.5197313,3.669796,-0.07281233,0.07502531,-0.46212712,-0.54855186,-0.07559929,0.072344206,-0.42847857,-0.5086105,1.5411153876431605,1.508452545174448
2602,2602,2602,2602,2602,0.0234562999999999,-0.0033865806,0.002355837,-0.0012231293,-5.1056037,-6.058552,-14.687664,-17.429081,-3.5197306,3.6695647,-0.072844066,0.07505839,-0.46232638,-0.54861844,-0.07563351,0.07237498,-0.42864865,-0.50865483,1.5410658553448637,1.5084523902979723
2603,2603,2603,2603,2603,0.0234653099999999,-0.0033867285,0.0023555413,-0.0012231293,-5.1078005,-6.058552,-14.693985,-17.429081,-3.5196152,3.6691043,-0.07287579,0.07509147,-0.4625253,-0.54861844,-0.07566773,0.07240575,-0.4288184,-0.5086374,1.5409672545698767,1.5084268574767794
2604,2604,2604,2604,2604,0.0234743299999999,-0.0033870249,0.0023553928,-0.0012232772,-5.1100044,-6.059284,-14.700325,-17.431187,-3.5196152,3.6688728,-0.07290752,0.07512455,-0.4627249,-0.5486848,-0.07570196,0.07243651,-0.42898875,-0.50868154,1.5409176720965918,1.5084268574767794
2605,2605,2605,2605,2605,0.02348334,-0.0033871725,0.002355097,-0.0012234251,-5.1122003,-6.060017,-14.706642,-17.433296,-3.5193844,3.6684122,-0.07293925,0.07515761,-0.46292374,-0.5487511,-0.07573618,0.07246727,-0.42915842,-0.50872564,1.5408190138677014,1.5083757898785353
2606,2606,2606,2606,2606,0.0234923599999999,-0.0033874684,0.0023549492,-0.001223573,-5.1143985,-6.0607495,-14.712965,-17.435402,-3.5193849,3.668182,-0.07297097,0.075190686,-0.46312279,-0.54881746,-0.0757704,0.07249802,-0.42932826,-0.5087697,1.5407697025245892,1.5083759005130661
2607,2607,2607,2607,2607,0.02350137,-0.0033876162,0.0023546533,-0.0012237214,-5.1165967,-6.061485,-14.719289,-17.437517,-3.5191538,3.667721,-0.073002696,0.07522375,-0.46332183,-0.54888403,-0.07580463,0.07252878,-0.42949808,-0.50881404,1.5406709440005613,1.5083247639283324
2608,2608,2608,2608,2608,0.02351039,-0.0033879126,0.002354505,-0.0012238693,-5.1187997,-6.062217,-14.725626,-17.439625,-3.519154,3.66749,-0.07303442,0.07525681,-0.4635213,-0.5489503,-0.07583885,0.07255953,-0.42966828,-0.508858,1.5406214539568874,1.5083248081844045
2609,2609,2609,2609,2609,0.0235194,-0.0033880603,0.0023542093,-0.0012240171,-5.1209955,-6.0629497,-14.731943,-17.44173,-3.5189235,3.6670294,-0.073066145,0.07528987,-0.46372014,-0.54901665,-0.07587307,0.07259027,-0.4298379,-0.50890213,1.5405227664978687,1.5082738017618438
2610,2610,2610,2610,2610,0.0235284099999999,-0.0033883567,0.0023540612,-0.0012241651,-5.123197,-6.0636826,-14.7382765,-17.44384,-3.5189238,3.6667988,-0.07309787,0.075322926,-0.4639195,-0.549083,-0.0759073,0.07262101,-0.43000796,-0.5089462,1.5404733548320215,1.508273868149334
2611,2611,2611,2611,2611,0.0235374259999999,-0.0033885045,0.0023537655,-0.0012243134,-5.125394,-6.064417,-14.7445965,-17.445953,-3.5186932,3.6663382,-0.07312959,0.07535598,-0.46411845,-0.5491496,-0.07594152,0.07265175,-0.43017766,-0.50899047,1.5403746527556725,1.5082228369980804
2612,2612,2612,2612,2612,0.0235464399999999,-0.0033888002,0.0023536172,-0.0012244612,-5.1275935,-6.0651493,-14.750923,-17.44806,-3.5186932,3.6661072,-0.07316131,0.07538903,-0.4643176,-0.54921585,-0.07597574,0.072682485,-0.4303475,-0.5090345,1.5403251480459965,1.5082228369980804
2613,2613,2613,2613,2613,0.0235554599999999,-0.0033889483,0.0023533215,-0.0012246092,-5.1297913,-6.065882,-14.757247,-17.450169,-3.5184627,3.6656466,-0.07319303,0.07542208,-0.46451664,-0.54928225,-0.07600997,0.07271321,-0.43051726,-0.5090786,1.5402264313395242,1.5081718253739367
2614,2614,2614,2614,2614,0.0235644699999999,-0.0033890966,0.002353173,-0.001224757,-5.131262,-6.0666146,-14.761477,-17.452274,-3.5183473,3.6654153,-0.073224746,0.07545512,-0.4646498,-0.54934853,-0.07604419,0.07274394,-0.43062595,-0.5091226,1.540176854988509,1.5081462853880332
