,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
30,30,30,30,0.0002275809999999,-0.00048022435,0.00023189877,-3.7293226e-05,-1.2300363,-0.18472531,-3.5385356,-0.53141284,-0.52557373,0.36121666,-0.0001151425,7.779457e-05,-0.11138315,-0.016727382,-0.00011514913,7.779154e-05,-0.111370325,-0.016725456,1001.6256,6.040557,233.56833,762.0167,755.60504,1517.6218,0.30837890277042046,0.422370555701175
31,31,31,31,0.0002351699999999,-0.0004812603,0.00023278671,-3.744122e-05,-1.2307695,-0.18545838,-3.5406446,-0.5335217,-0.52695686,0.36259976,-0.00011913479,8.0540034e-05,-0.11144954,-0.016793763,-0.000119141885,8.053679e-05,-0.11143626,-0.016791763,1005.9518,6.088594,235.36043,764.50275,758.0702,1522.573,0.30939446322355346,0.4232767743639375
32,32,32,32,0.0002427539999999,-0.00048214823,0.00023367465,-3.758921e-05,-1.2307693,-0.18619141,-3.5406444,-0.53563046,-0.5282247,0.3639829,-0.00012313713,8.3295985e-05,-0.111449525,-0.01686014,-0.00012314471,8.329252e-05,-0.1114358,-0.016858064,1009.6672,6.136821,237.15938,766.371,759.9227,1526.2937,0.31040902268579423,0.424106734906628
33,33,33,33,0.000250339,-0.00048318415,0.00023441458,-3.758921e-05,-1.2322356,-0.18619141,-3.5448625,-0.53563046,-0.5296077,0.36513537,-0.00012714953,8.606156e-05,-0.1115823,-0.01686014,-0.00012715762,8.605786e-05,-0.111568116,-0.016857997,1014.01044,6.136821,238.66365,769.21,762.7378,1531.9478,0.3112535958808615,0.42501129729814524
34,34,34,34,0.0002579279999999,-0.00048407205,0.00023530252,-3.7737198e-05,-1.2322353,-0.18692444,-3.5448616,-0.5377393,-0.53087556,0.3665185,-0.00013117198,8.883676e-05,-0.11158227,-0.01692652,-0.0001311806,8.883281e-05,-0.11156764,-0.0169243,1017.7406,6.1852374,240.47517,771.08014,764.5922,1535.6724,0.3122662645307148,0.4258398331631179
35,35,35,35,0.000265514,-0.00048510786,0.00023619046,-3.7737198e-05,-1.2329676,-0.18692444,-3.5469685,-0.5377393,-0.53237385,0.3679016,-0.00013520493,9.162244e-05,-0.11164859,-0.01692652,-0.00013521408,9.161824e-05,-0.111633494,-0.01692423,1022.1007,6.1852374,242.29352,773.62195,767.1127,1540.7346,0.31327788678872337,0.42681806896369645
36,36,36,36,0.0002731009999999,-0.00048599613,0.0002370784,-3.7885187e-05,-1.2329694,-0.18765749,-3.5469732,-0.539848,-0.53364193,0.3692847,-0.00013924837,9.441862e-05,-0.111648746,-0.016992899,-0.00013925807,9.441416e-05,-0.1116332,-0.016990533,1025.8473,6.2338443,244.11871,775.4947,768.9696,1544.4644,0.3142884867012795,0.4276452532727774
37,37,37,37,0.0002806839999999,-0.00048703182,0.00023796635,-3.7885187e-05,-1.2337011,-0.18765749,-3.5490785,-0.539848,-0.5351401,0.37066782,-0.00014330231,9.722528e-05,-0.11171501,-0.016992899,-0.00014331257,9.722056e-05,-0.111699,-0.016990464,1030.2242,6.2338443,245.95076,778.0396,771.49316,1549.5327,0.315298080924089,0.42862164723258095
38,38,38,38,0.00028827,-0.00048791958,0.00023870626,-3.8033177e-05,-1.2344334,-0.18839052,-3.5511851,-0.54195684,-0.5362925,0.37182033,-0.0001473663,0.00010004157,-0.11178132,-0.017059278,-0.00014737716,0.00010003657,-0.11176485,-0.017056763,1033.9834,6.2826414,247.4826,780.2181,773.6533,1553.8713,0.31613856591786804,0.4293720462835491
39,39,39,39,0.000295859,-0.00048895576,0.00023959421,-3.8033177e-05,-1.2351679,-0.18839052,-3.5532978,-0.54195684,-0.5377911,0.37320346,-0.00015144034,0.000102867474,-0.111847825,-0.017059278,-0.00015145181,0.000102862185,-0.11183089,-0.017056694,1038.3798,6.2826414,249.32724,782.76984,776.1836,1558.9534,0.31714630226032875,0.4303470361105757
40,40,40,40,0.0003034439999999,-0.00048999145,0.00024048216,-3.8181166e-05,-1.2358996,-0.18912357,-3.555403,-0.5440656,-0.539174,0.37458655,-0.00015552531,0.000105703875,-0.11191408,-0.017125655,-0.0001555374,0.00010569829,-0.11189668,-0.017122991,1042.7833,6.331629,251.17868,785.273,778.66565,1563.9387,0.318152994992868,0.4312459088947435
41,41,41,41,0.0003110279999999,-0.0004910276,0.0002413701,-3.8181166e-05,-1.2366337,-0.18912357,-3.5575147,-0.5440656,-0.54067254,0.37596968,-0.00015962121,0.00010855076,-0.11198056,-0.017125655,-0.00015963394,0.00010854487,-0.11196268,-0.01712292,1047.1981,6.331629,253.037,787.82947,781.2007,1569.0302,0.31915870438465926,0.43221903537932266
42,42,42,42,0.000318616,-0.00049191545,0.000242258,-3.832916e-05,-1.2366333,-0.18985662,-3.5575137,-0.54617447,-0.5419403,0.37735268,-0.0001637276,0.000111408146,-0.11198053,-0.017192036,-0.000163741,0.00011140194,-0.11196219,-0.017189221,1050.9886,6.3808074,254.90205,789.70575,783.06116,1572.7668,0.3201633089572339,0.4330415584383485
43,43,43,43,0.0003262009999999,-0.0004929516,0.00024314596,-3.832916e-05,-1.2373674,-0.18985662,-3.5596256,-0.54617447,-0.5434388,0.3787358,-0.00016784448,0.000114276016,-0.112047,-0.017192036,-0.00016785857,0.00011426949,-0.1120282,-0.01718915,1055.4207,6.3808074,256.77408,792.26587,785.5997,1577.8655,0.3211669923484947,0.4340129140282166
44,44,44,44,0.000333789,-0.0004938394,0.0002440339,-3.8477145e-05,-1.2373667,-0.19058964,-3.5596235,-0.5482832,-0.5447065,0.3801189,-0.00017197186,0.000117154384,-0.112046935,-0.017258413,-0.00017198666,0.00011714752,-0.11202767,-0.017255446,1059.2257,6.4301744,258.65292,794.14264,787.4607,1581.6033,0.32216965487789356,0.43483392466603116
45,45,45,45,0.0003413739999999,-0.0004948751,0.00024492177,-3.8625134e-05,-1.2380989,-0.19132268,-3.56173,-0.550392,-0.54608935,0.3815019,-0.00017610929,0.00012004324,-0.11211324,-0.017324792,-0.0001761248,0.000120036035,-0.11209349,-0.017321741,1063.6732,6.479732,260.53848,796.6551,789.95197,1586.607,0.32317124069707315,0.4357287428030948
46,46,46,46,0.0003489589999999,-0.0004959112,0.00024580973,-3.8625134e-05,-1.238833,-0.19132268,-3.5638416,-0.550392,-0.54758793,0.38288504,-0.00018025766,0.00012294258,-0.11217971,-0.017324792,-0.0001802739,0.00012293503,-0.11215949,-0.017321669,1068.1321,6.479732,262.43103,799.22125,792.4966,1591.7178,0.324171925583408,0.4366975446408942
47,47,47,47,0.0003565469999999,-0.0004969469,0.00024669766,-3.877312e-05,-1.2395649,-0.1920557,-3.565947,-0.5525007,-0.5489708,0.3842681,-0.00018441695,0.00012585243,-0.112245984,-0.01739117,-0.00018443396,0.00012584451,-0.11222529,-0.017387962,1072.5981,6.5294795,264.3304,801.73834,794.9925,1596.7308,0.32517155230820055,0.4375907103855216
48,48,48,48,0.0003641319999999,-0.0004978352,0.00024758565,-3.892111e-05,-1.2395664,-0.19278874,-3.5659516,-0.5546095,-0.55023897,0.3856513,-0.00018858629,0.00012877276,-0.11224613,-0.017457547,-0.00018860407,0.00012876447,-0.11222497,-0.017454254,1076.4363,6.5794177,266.23672,803.6202,796.85846,1600.4786,0.3261702818127298,0.4384090932410841
49,49,49,49,0.000371717,-0.0004988709,0.00024832558,-3.892111e-05,-1.2410314,-0.19278874,-3.570166,-0.5546095,-0.55162185,0.38680384,-0.00019276568,0.00013170272,-0.11237878,-0.017457547,-0.00019278427,0.00013169405,-0.11235712,-0.01745418,1080.9198,6.5794177,267.83047,806.5099,799.7239,1606.2338,0.3270017037894204,0.4393007387222114
50,50,50,50,0.0003793039999999,-0.00049990707,0.0002493615,-3.90691e-05,-1.2410326,-0.19352178,-3.5701692,-0.5567183,-0.55312043,0.38841745,-0.00019695603,0.00013464317,-0.11237889,-0.017523926,-0.00019697542,0.0001346341,-0.11235675,-0.017520474,1085.4146,6.629547,270.0697,808.71533,801.91077,1610.6261,0.3281645733505974,0.440266087843799
51,51,51,51,0.00038689,-0.00050094276,0.0002502494,-3.9217084e-05,-1.2417645,-0.1942548,-3.5722752,-0.55882704,-0.5545033,0.3898005,-0.00020115728,0.00013759498,-0.11244518,-0.017590303,-0.00020117752,0.0001375855,-0.11242256,-0.017586764,1089.9166,6.6798644,271.9964,811.24036,804.41455,1615.6549,0.32916021166202003,0.4411560733835079
52,52,52,52,0.0003944779999999,-0.0005019789,0.00025113733,-3.9217084e-05,-1.2424988,-0.1942548,-3.5743873,-0.55882704,-0.55600184,0.39118356,-0.00020536948,0.00014055728,-0.112511665,-0.017590303,-0.00020539056,0.0001405474,-0.11248856,-0.017586691,1094.43,6.6798644,273.93002,813.82007,806.9726,1620.7927,0.3301548668518281,0.44211960827478086
53,53,53,53,0.000402064,-0.0005030146,0.0002520253,-3.9365077e-05,-1.2432306,-0.19498785,-3.5764925,-0.56093585,-0.5573847,0.39256668,-0.00020959259,0.00014353008,-0.11257793,-0.017656684,-0.00020961456,0.00014351978,-0.112554334,-0.017652983,1098.9508,6.7303753,275.8705,816.3499,809.48114,1625.831,0.3311485767715906,0.44300794004674166
54,54,54,54,0.0004096479999999,-0.0005040508,0.00025291325,-3.9513066e-05,-1.2439649,-0.1957209,-3.5786052,-0.56304467,-0.5587681,0.3939498,-0.0002138262,0.00014651337,-0.11264443,-0.017723063,-0.00021384907,0.00014650263,-0.11262034,-0.017719273,1103.4832,6.781075,277.8179,818.8843,811.99414,1630.8784,0.33214130021214155,0.44389582981317627
55,55,55,55,0.000417236,-0.00050493854,0.0002538012,-3.9661056e-05,-1.2439637,-0.19645393,-3.5786018,-0.5651534,-0.56003577,0.39533293,-0.00021806986,0.00014950715,-0.11264432,-0.01778944,-0.00021809364,0.00014949597,-0.11261976,-0.01778556,1107.3734,6.831965,279.77213,820.76935,813.86334,1634.6327,0.33313304629688917,0.44470875048574854
56,56,56,56,0.0004248209999999,-0.0005059742,0.00025468913,-3.9661056e-05,-1.2446957,-0.19645393,-3.5807073,-0.5651534,-0.5615339,0.39671603,-0.00022232403,0.00015251142,-0.112710595,-0.01778944,-0.00022234874,0.0001524998,-0.11268554,-0.017785486,1111.9208,6.831965,281.73312,823.3557,816.428,1639.7837,0.33412378831678125,0.44566860739967235
57,57,57,57,0.0004324039999999,-0.00050701044,0.000255577,-3.980905e-05,-1.2454305,-0.19718699,-3.5828211,-0.5672623,-0.5629172,0.398099,-0.00022658911,0.00015552618,-0.112777136,-0.017855821,-0.0002266148,0.00015551409,-0.11275158,-0.017851776,1116.4799,6.8830457,283.70084,825.89594,818.9468,1644.8428,0.3351134567549666,0.4465540749881275
58,58,58,58,0.0004399939999999,-0.0005080461,0.00025646496,-3.980905e-05,-1.2461622,-0.19718699,-3.5849261,-0.5672623,-0.56441534,0.39948213,-0.00023086513,0.00015855144,-0.112843394,-0.017855821,-0.00023089179,0.00015853887,-0.11281734,-0.0178517,1121.0459,6.8830457,285.67563,828.4871,821.5162,1650.0033,0.3361022610458323,0.4475121695274443
59,59,59,59,0.0004475779999999,-0.0005090823,0.0002573529,-3.9957034e-05,-1.2468964,-0.19792001,-3.5870383,-0.569371,-0.56579864,0.40086523,-0.00023515208,0.00016158719,-0.11290988,-0.017922198,-0.00023517973,0.00016157413,-0.11288333,-0.017917983,1125.6233,6.934315,287.65717,831.0318,824.0394,1655.0713,0.33709006715318934,0.4483960069257102
60,60,60,60,0.0004551669999999,-0.00051011797,0.00025824088,-3.9957034e-05,-1.2476281,-0.19792001,-3.589143,-0.569371,-0.5672968,0.40224838,-0.00023944995,0.00016463343,-0.112976134,-0.017922198,-0.00023947863,0.00016461988,-0.11294908,-0.017917907,1130.2078,6.934315,289.6457,833.6278,826.6136,1660.2415,0.3380769341194947,0.44935235194798895
61,61,61,61,0.0004627519999999,-0.0005111541,0.00025912875,-4.0105024e-05,-1.2483625,-0.19865304,-3.5912561,-0.5714798,-0.56868005,0.4036314,-0.00024375875,0.00016769016,-0.113042645,-0.017988577,-0.00024378847,0.0001676761,-0.11301509,-0.017984193,1134.8038,6.9857755,291.6408,836.17725,829.1416,1665.3188,0.339062735522577,0.45023453326237506
62,62,62,62,0.000470336,-0.0005121898,0.0002600167,-4.0105024e-05,-1.2490942,-0.19865304,-3.5933611,-0.5714798,-0.5701783,0.4050145,-0.0002480785,0.00017075738,-0.1131089,-0.017988577,-0.00024810928,0.00017074282,-0.113080844,-0.017984115,1139.4071,6.9857755,293.64294,838.77844,831.72095,1670.4994,0.34004762301715286,0.4511891797909678
63,63,63,63,0.0004779239999999,-0.00051322597,0.00026090464,-4.0253017e-05,-1.2498285,-0.1993861,-3.5954733,-0.5735886,-0.57156146,0.40639758,-0.00025240914,0.0001738351,-0.11317539,-0.018054957,-0.000252441,0.00017382,-0.11314683,-0.018050399,1144.0219,7.0374274,295.6519,841.3325,834.2535,1675.5859,0.341031527241948,0.4520696856221461
64,64,64,64,0.000485509,-0.00051426166,0.00026179256,-4.0253017e-05,-1.2505604,-0.1993861,-3.5975788,-0.5735886,-0.5730596,0.40778068,-0.00025675073,0.00017692332,-0.113241665,-0.018054957,-0.0002567837,0.00017690766,-0.11321259,-0.01805032,1148.6438,7.0374274,297.6677,843.9387,836.83777,1680.7765,0.34201447855745,0.45302251274170025
65,65,65,65,0.0004930939999999,-0.00051529787,0.00026282846,-4.0401002e-05,-1.250562,-0.20011912,-3.5975833,-0.57569736,-0.5745582,0.40939423,-0.0002611037,0.0001800229,-0.11324181,-0.018121334,-0.0002611378,0.00018000668,-0.113212235,-0.018116603,1153.2773,7.0892673,300.028,846.16003,839.0404,1685.2004,0.34315998796172087,0.4539747249913785
66,66,66,66,0.000500684,-0.00051633356,0.0002637164,-4.0401002e-05,-1.2512938,-0.20011912,-3.5996885,-0.57569736,-0.57605636,0.41077736,-0.00026546803,0.00018313383,-0.11330807,-0.018121334,-0.00026550327,0.00018311707,-0.113277994,-0.018116523,1157.918,7.0892673,302.05872,848.76996,841.62836,1690.3983,0.3441408716184463,0.45492575221758275
67,67,67,67,0.0005082669999999,-0.00051736966,0.00026460434,-4.054899e-05,-1.2520276,-0.20085214,-3.6017997,-0.5778061,-0.5774396,0.41216043,-0.0002698433,0.00018625527,-0.11337453,-0.018187711,-0.0002698797,0.00018623793,-0.11334394,-0.018182803,1162.5697,7.1412973,304.09622,851.33215,844.169,1695.5012,0.34512075159707295,0.45580302626914865
68,68,68,68,0.0005158539999999,-0.0005184054,0.0002654923,-4.0696974e-05,-1.2527597,-0.20158517,-3.6039057,-0.5799148,-0.57882255,0.41354355,-0.00027422904,0.0001893872,-0.11344082,-0.018254088,-0.00027426664,0.00018936927,-0.11340971,-0.018249083,1167.2291,7.1935177,306.1406,853.8951,846.7103,1700.6055,0.3460997077228734,0.4566793477043005
69,69,69,69,0.00052344,-0.00051944156,0.00026652822,-4.0696974e-05,-1.2527609,-0.20158517,-3.603909,-0.5799148,-0.58043635,0.41515717,-0.00027862616,0.0001925305,-0.11344092,-0.018254088,-0.000278665,0.00019251196,-0.11340932,-0.018249001,1171.8998,7.1935177,308.5343,856.17194,848.968,1705.1399,0.3472405991318652,0.45770097979679203
