Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.0001273742,-0.00024669766,5.7271725e-05,-5.105621e-05,-0.93828744,-0.2528978,-2.6992402,-0.7275296,-0.19697484,0.08920919,-2.4631478e-05,1.079921e-05,-0.08496449,-0.022900585,-2.463178e-05,1.0799151e-05,-0.0849624,-0.02290002,396.4956,16.98265,21.369228,358.14374,355.13028,713.27405,0.08545193,0.17979744
0.00014011162,-0.00024714167,5.7715723e-05,-5.1204195e-05,-0.9382875,-0.25363082,-2.6992404,-0.72963834,-0.19755119,0.089900784,-2.7144099e-05,1.1939909e-05,-0.0849645,-0.022966962,-2.7144468e-05,1.1939837e-05,-0.08496219,-0.022966338,397.92416,17.081242,21.701843,359.14105,356.11923,715.26025,0.08608662,0.18027885
0.00015284904,-0.00024758565,5.8307654e-05,-5.1352177e-05,-0.9375546,-0.2543638,-2.6971319,-0.73174703,-0.19824275,0.0908228,-2.9664796e-05,1.3090885e-05,-0.08489813,-0.023033338,-2.9665236e-05,1.3090799e-05,-0.08489561,-0.023032654,399.3551,17.180115,22.149273,360.02573,356.99646,717.0222,0.086932294,0.18085615
0.00016558645,-0.0002481776,5.8899634e-05,-5.1352177e-05,-0.9375544,-0.2543638,-2.6971316,-0.73174703,-0.19916482,0.0917449,-3.219577e-05,1.42536055e-05,-0.084898114,-0.023033338,-3.2196287e-05,1.4253505e-05,-0.08489538,-0.023032596,401.26703,17.180115,22.601305,361.4856,358.44406,719.9297,0.08777725,0.18162537
0.00017832387,-0.00024862154,5.9491565e-05,-5.150016e-05,-0.93682146,-0.25509682,-2.6950228,-0.73385566,-0.19985634,0.09266692,-3.473702e-05,1.5428071e-05,-0.084831744,-0.023099713,-3.4737623e-05,1.5427951e-05,-0.084828794,-0.02309891,402.70392,17.279274,23.057867,362.36676,359.31778,721.6846,0.08862138,0.18220177
0.00019106129,-0.0002490655,6.0083545e-05,-5.164814e-05,-0.93608814,-0.2558298,-2.6929135,-0.73596436,-0.20054787,0.093589015,-3.7287078e-05,1.6614282e-05,-0.084765345,-0.023166088,-3.7287773e-05,1.6614144e-05,-0.084762186,-0.023165224,404.14334,17.378717,23.51903,363.24557,360.1892,723.4348,0.08946501,0.18277808
0.00020379871,-0.0002496575,6.0675473e-05,-5.164814e-05,-0.93608856,-0.2558298,-2.6929145,-0.73596436,-0.20146994,0.09451103,-3.984741e-05,1.7812235e-05,-0.084765375,-0.023166088,-3.9848204e-05,1.7812077e-05,-0.084762,-0.023165165,406.06683,17.378717,23.984722,364.70337,361.63474,726.33813,0.09030773,0.18354572
0.00021653614,-0.00025010144,6.126745e-05,-5.1796174e-05,-0.9353553,-0.25656307,-2.6908052,-0.73807377,-0.20216148,0.095433116,-4.241802e-05,1.9021936e-05,-0.08469898,-0.023232488,-4.2418924e-05,1.9021754e-05,-0.08469539,-0.023231503,407.5123,17.478481,24.455015,365.57883,362.5028,728.08167,0.09114982,0.18412113
0.00022927354,-0.0002506934,6.1859384e-05,-5.1944156e-05,-0.93535554,-0.2572961,-2.690806,-0.74018246,-0.20296825,0.09635514,-4.4998178e-05,2.0243378e-05,-0.084699005,-0.023298863,-4.499919e-05,2.0243175e-05,-0.08469519,-0.023297815,409.44366,17.578497,24.929842,366.93533,363.84793,730.78326,0.09199122,0.18479203
0.00024201097,-0.00025113733,6.245136e-05,-5.209214e-05,-0.9346221,-0.25802907,-2.688696,-0.74229115,-0.20365982,0.09727725,-4.7587873e-05,2.1476568e-05,-0.08463259,-0.023365239,-4.7589005e-05,2.1476337e-05,-0.08462856,-0.023364127,410.89505,17.678797,25.40927,367.80698,364.71222,732.51917,0.09283192,0.18536672
0.0002547484,-0.0002515813,6.304334e-05,-5.224012e-05,-0.93388903,-0.25876206,-2.6865869,-0.74439985,-0.20435138,0.09819934,-5.018638e-05,2.2721502e-05,-0.084566206,-0.023431614,-5.018764e-05,2.2721244e-05,-0.08456196,-0.023430439,412.34915,17.779383,25.893263,368.67648,365.57443,734.2509,0.093671896,0.18594117
0.0002674858,-0.00025217328,6.348729e-05,-5.224012e-05,-0.9346222,-0.25876206,-2.6886961,-0.74439985,-0.20515819,0.09889085,-5.2794425e-05,2.3976712e-05,-0.0846326,-0.023431614,-5.279582e-05,2.3976425e-05,-0.08462813,-0.023430377,414.29193,17.779383,26.259228,370.25333,367.138,737.39136,0.094301395,0.18661088
0.00028022323,-0.0002526173,6.407923e-05,-5.2388103e-05,-0.9338895,-0.25949508,-2.6865883,-0.74650854,-0.20584975,0.09981289,-5.5412016e-05,2.5242198e-05,-0.08456625,-0.02349799,-5.541355e-05,2.524188e-05,-0.084561564,-0.023496687,415.75214,17.880253,26.751175,371.1207,367.99808,739.1188,0.09514005,0.18718451
0.00029296064,-0.0002530612,6.46712e-05,-5.2536085e-05,-0.93315613,-0.26022807,-2.6844788,-0.7486172,-0.20654127,0.10073497,-5.8038415e-05,2.6519429e-05,-0.08449984,-0.023564365,-5.80401e-05,2.6519077e-05,-0.08449494,-0.023562998,417.21457,17.98141,27.24772,371.98547,368.85556,740.84106,0.09597809,0.18775785
0.00030569808,-0.00025365315,6.526313e-05,-5.2536085e-05,-0.93315625,-0.26022807,-2.684479,-0.7486172,-0.20746331,0.10165699,-6.067509e-05,2.7808404e-05,-0.08449985,-0.023564365,-6.067693e-05,2.7808019e-05,-0.084494725,-0.023562934,419.1687,17.98141,27.748795,373.4385,370.2964,743.73486,0.09681544,0.18852168
0.0003184355,-0.00025409713,6.585511e-05,-5.268407e-05,-0.9324232,-0.26096112,-2.6823702,-0.7507259,-0.20815487,0.10257908,-6.332204e-05,2.9109126e-05,-0.084433466,-0.023630742,-6.332405e-05,2.9108702e-05,-0.08442812,-0.023629246,420.6374,18.082853,28.254477,374.30005,371.15067,745.4507,0.09765209,0.18909435
0.0003311729,-0.0002545411,6.644704e-05,-5.28321e-05,-0.9316903,-0.26169434,-2.6802616,-0.7528353,-0.20884639,0.103501104,-6.59778e-05,3.042159e-05,-0.084367104,-0.023697138,-6.597998e-05,3.0421128e-05,-0.08436154,-0.023695575,422.1086,18.184614,28.764687,375.1593,372.0027,747.162,0.09848793,0.18966646
0.00034391033,-0.00025513308,6.703902e-05,-5.28321e-05,-0.9316903,-0.26169434,-2.6802616,-0.7528353,-0.20976847,0.1044232,-6.8643836e-05,3.17458e-05,-0.084367104,-0.023697138,-6.864619e-05,3.1745294e-05,-0.084361315,-0.023695512,424.07425,18.184614,29.279501,376.6101,373.44128,750.0514,0.09932318,0.19042905
0.00035664774,-0.000255577,6.763096e-05,-5.2980085e-05,-0.9309571,-0.26242736,-2.6781523,-0.754944,-0.21045996,0.10534523,-7.132015e-05,3.3081753e-05,-0.084300704,-0.023763515,-7.13227e-05,3.3081207e-05,-0.08429469,-0.02376182,425.55124,18.286629,29.798843,377.46576,374.28976,751.7555,0.10015773,0.19100042
0.00036938518,-0.00025602095,6.822293e-05,-5.3128068e-05,-0.9302239,-0.26316035,-2.6760433,-0.7570527,-0.2111515,0.10626731,-7.400527e-05,3.4429453e-05,-0.08423431,-0.02382989,-7.4008014e-05,3.442886e-05,-0.084228076,-0.023828126,427.03094,18.388926,30.322783,378.31924,375.13605,753.4553,0.100991584,0.19157155
0.00038212258,-0.00025661296,6.881491e-05,-5.327605e-05,-0.930224,-0.26389337,-2.6760435,-0.7591614,-0.21195838,0.1071894,-7.669994e-05,3.5788897e-05,-0.08423433,-0.023896266,-7.6702876e-05,3.5788256e-05,-0.08422787,-0.023894433,429.0081,18.49151,30.851295,379.6653,376.47076,756.1361,0.10182476,0.19223757
0.00039486,-0.00025705696,6.9406844e-05,-5.342403e-05,-0.9294912,-0.26462635,-2.6739357,-0.76127005,-0.21264994,0.10811143,-7.940414e-05,3.7160084e-05,-0.08416797,-0.023962641,-7.94073e-05,3.7159396e-05,-0.08416129,-0.023960738,430.49396,18.594378,31.384335,380.51526,377.31357,757.82886,0.10265711,0.192808
0.00040759743,-0.0002575009,6.999882e-05,-5.3572017e-05,-0.928758,-0.2653594,-2.6718264,-0.7633788,-0.21334147,0.109033525,-8.2117156e-05,3.8543018e-05,-0.08410158,-0.024029018,-8.212053e-05,3.8542275e-05,-0.08409467,-0.024027046,431.9822,18.697533,31.921978,381.36267,378.15387,759.51654,0.10348899,0.19337809
0.00042033484,-0.0002580928,7.059075e-05,-5.3572017e-05,-0.9287577,-0.2653594,-2.6718254,-0.7633788,-0.21426347,0.10995554,-8.484045e-05,3.9937695e-05,-0.08410155,-0.024029018,-8.4844054e-05,3.99369e-05,-0.08409441,-0.02402698,433.97037,18.697533,32.46414,382.80872,379.58777,762.3965,0.10431997,0.19413768
0.00043307227,-0.0002585368,7.118273e-05,-5.372e-05,-0.9280248,-0.2660924,-2.669717,-0.7654875,-0.21495508,0.11087763,-8.757402e-05,4.134412e-05,-0.08403519,-0.024095394,-8.757786e-05,4.1343264e-05,-0.08402783,-0.024093283,435.46484,18.800972,33.010918,383.65295,380.4249,764.0779,0.10515036,0.19470711
0.00044580968,-0.00025912875,7.177466e-05,-5.3867978e-05,-0.9280249,-0.26682538,-2.6697173,-0.7675961,-0.21576183,0.11179965,-9.031713e-05,4.2762287e-05,-0.084035195,-0.024161767,-9.032121e-05,4.276137e-05,-0.0840276,-0.024159584,437.46118,18.904696,33.562214,384.99426,381.75488,766.74915,0.10597996,0.19537085
0.0004585471,-0.0002595727,7.236664e-05,-5.401601e-05,-0.92729163,-0.26755863,-2.6676078,-0.76970553,-0.21645337,0.112721756,-9.3069786e-05,4.41922e-05,-0.083968796,-0.024228165,-9.3074115e-05,4.419122e-05,-0.08396098,-0.02422591,438.9614,19.008741,34.118122,385.83456,382.58813,768.4227,0.10680908,0.19593948
0.00047128453,-0.0002601647,7.310655e-05,-5.4163993e-05,-0.92655903,-0.26829162,-2.6655002,-0.7718142,-0.21737543,0.11387428,-9.5832715e-05,4.5635323e-05,-0.083902456,-0.02429454,-9.5837306e-05,4.5634282e-05,-0.08389442,-0.024292212,440.96594,19.113035,34.81937,387.03354,383.777,770.81055,0.10784431,0.19669725
0.00048402193,-0.00026060868,7.369854e-05,-5.4163993e-05,-0.9258259,-0.26829162,-2.663391,-0.7718142,-0.21818225,0.11479638,-9.860665e-05,4.709166e-05,-0.083836064,-0.02429454,-9.861152e-05,4.709055e-05,-0.08382779,-0.024292145,442.47232,19.113035,35.38556,387.97372,384.7093,772.683,0.108671784,0.19735974
0.00049675937,-0.00026105263,7.429047e-05,-5.4311975e-05,-0.9250929,-0.26902464,-2.6612825,-0.77392286,-0.2188738,0.115718395,-0.000101390135,4.855974e-05,-0.083769694,-0.024360916,-0.00010139528,4.8558562e-05,-0.0837612,-0.024358446,443.98108,19.217617,35.95626,388.8072,385.53574,774.3429,0.10949847,0.19792728
0.0005094968,-0.00026164454,7.488244e-05,-5.4459957e-05,-0.92509264,-0.26975763,-2.6612818,-0.77603155,-0.21968058,0.116640486,-0.000104183164,5.003957e-05,-0.083769664,-0.024427291,-0.00010418859,5.0038314e-05,-0.08376094,-0.024424747,445.99673,19.322481,36.531567,390.14273,386.86005,777.0028,0.110324584,0.19858898
0.0005222342,-0.00026208855,7.5474374e-05,-5.4459957e-05,-0.92435986,-0.26975763,-2.6591737,-0.77603155,-0.2204874,0.11756251,-0.00010698647,5.153114e-05,-0.08370331,-0.024427291,-0.000106992185,5.1529812e-05,-0.08369435,-0.024424678,447.51172,19.322481,37.111404,391.07788,387.78732,778.86523,0.111150004,0.19925025
0.0005349716,-0.0002626805,7.621434e-05,-5.4607943e-05,-0.92362666,-0.27049065,-2.6570644,-0.7781403,-0.22140945,0.118715115,-0.00010980078,5.303592e-05,-0.08363692,-0.024493668,-0.00010980681,5.3034517e-05,-0.08362773,-0.024490979,449.53546,19.427637,37.842667,392.2652,388.96466,781.22986,0.11218086,0.20000546
0.00054770906,-0.0002631245,7.680632e-05,-5.4755925e-05,-0.9228937,-0.27122366,-2.654956,-0.780249,-0.22210106,0.11963721,-0.00011262537,5.455392e-05,-0.08357055,-0.024560044,-0.00011263171,5.455243e-05,-0.08356114,-0.024557278,451.05646,19.533072,38.432816,393.09058,389.78308,782.87366,0.11300475,0.20057157
0.00056044647,-0.0002637164,7.739825e-05,-5.4903907e-05,-0.92289364,-0.27195665,-2.6549559,-0.7823577,-0.2229078,0.12055923,-0.0001154595,5.608366e-05,-0.08357055,-0.024626419,-0.000115466166,5.6082088e-05,-0.0835609,-0.024623575,453.0881,19.638794,39.027485,394.4218,391.10312,785.5249,0.113827854,0.20123143
0.0005731839,-0.0002641604,7.7990226e-05,-5.4903907e-05,-0.9221605,-0.27195665,-2.6528468,-0.7823577,-0.22371465,0.12148132,-0.000118303906,5.7625148e-05,-0.083504155,-0.024626419,-0.000118310905,5.7623485e-05,-0.083494276,-0.024623506,454.61496,19.638794,39.62677,395.3494,392.0229,787.3723,0.1146504,0.20189098
0.0005859213,-0.00026475234,7.873014e-05,-5.505189e-05,-0.9214276,-0.27268967,-2.6507385,-0.7844663,-0.22463669,0.122633845,-0.000121159326,5.9179845e-05,-0.08343779,-0.024692794,-0.00012116667,5.9178095e-05,-0.08342768,-0.024689803,456.6547,19.744802,40.38224,396.52765,393.19122,789.7189,0.115677536,0.20264421
0.0005986587,-0.00026519634,7.932212e-05,-5.5199922e-05,-0.9206947,-0.27342293,-2.64863,-0.78657573,-0.22532822,0.123555936,-0.00012402503,6.0747756e-05,-0.08337142,-0.024759194,-0.00012403271,6.074591e-05,-0.08336108,-0.024756122,458.18768,19.851131,40.991795,397.34473,394.00143,791.3462,0.116498575,0.20320873
0.00061139616,-0.00026578826,7.991405e-05,-5.5199922e-05,-0.92069453,-0.27342293,-2.6486294,-0.78657573,-0.22625025,0.12447795,-0.000126901,6.232741e-05,-0.08337141,-0.024759194,-0.00012690904,6.232547e-05,-0.08336083,-0.024756052,460.23526,19.851131,41.60587,398.77823,395.42288,794.2011,0.117318906,0.20396098
0.00062413356,-0.00026638026,8.050603e-05,-5.53479e-05,-0.9206947,-0.2741559,-2.64863,-0.78868437,-0.22705711,0.12540007,-0.00012978798,6.3918815e-05,-0.08337142,-0.024825567,-0.0001297964,6.391677e-05,-0.083360605,-0.024822345,462.28778,19.957706,42.224564,400.1055,396.73898,796.8445,0.11813859,0.2046187
0.000636871,-0.0002668242,8.1097955e-05,-5.5495886e-05,-0.9199617,-0.27488893,-2.6465213,-0.7907931,-0.2277486,0.12632208,-0.00013268451,6.5521956e-05,-0.083305046,-0.024891945,-0.00013269331,6.551981e-05,-0.08329399,-0.024888642,463.82996,20.064571,42.84776,400.91766,397.5443,798.462,0.118957475,0.20518212
0.0006496084,-0.00026741612,8.183792e-05,-5.5643868e-05,-0.9192284,-0.27562192,-2.6444116,-0.7929018,-0.22867067,0.12747467,-0.00013559131,6.713832e-05,-0.08323865,-0.02495832,-0.0001356005,6.713606e-05,-0.08322736,-0.024954936,465.8901,20.171722,43.633244,402.0851,398.70197,800.7871,0.119980305,0.20593287
0.0006623458,-0.0002678601,8.24299e-05,-5.579185e-05,-0.91849524,-0.27635494,-2.6423025,-0.7950105,-0.22936225,0.12839676,-0.00013850839,6.876789e-05,-0.083172254,-0.025024695,-0.00013851798,6.876553e-05,-0.083160736,-0.025021229,467.43842,20.279156,44.266773,402.8925,399.50253,802.395,0.120797835,0.20649554
0.00067508325,-0.0002684521,8.3021834e-05,-5.579185e-05,-0.9184956,-0.27635494,-2.6423037,-0.7950105,-0.23028432,0.1293188,-0.00014143574,7.04092e-05,-0.08317229,-0.025024695,-0.00014144575,7.040673e-05,-0.08316053,-0.025021156,469.5069,20.279156,44.904823,404.3229,400.9209,805.2438,0.12161465,0.2072453
0.00068782066,-0.00026904402,8.37618e-05,-5.5939832e-05,-0.9177623,-0.27708793,-2.640194,-0.7971192,-0.23120637,0.1304714,-0.00014437485,7.206373e-05,-0.083105884,-0.02509107,-0.00014438527,7.2061135e-05,-0.08309389,-0.025087448,471.5796,20.386875,45.70885,405.48383,402.07208,807.5559,0.12263467,0.20799452
0.00070055807,-0.000269488,8.435372e-05,-5.6087818e-05,-0.91702944,-0.27782094,-2.6380858,-0.7992279,-0.23189789,0.1313934,-0.00014732422,7.373147e-05,-0.08303952,-0.025157448,-0.00014733507,7.3728756e-05,-0.08302729,-0.025153741,473.13727,20.494883,46.35716,406.28522,402.86673,809.152,0.123449996,0.20855594
0.0007132955,-0.00027007997,8.49457e-05,-5.6235847e-05,-0.91702944,-0.2785542,-2.6380858,-0.80133724,-0.2327047,0.1323155,-0.00015028314,7.541096e-05,-0.08303952,-0.025223844,-0.00015029444,7.540811e-05,-0.08302704,-0.025220053,475.2182,20.603207,47.010094,407.6049,404.1753,811.78015,0.124264665,0.20921065
0.0007260329,-0.00027052392,8.5685664e-05,-5.6383833e-05,-0.91556317,-0.27928722,-2.6338677,-0.803446,-0.2335115,0.1334681,-0.00015325233,7.710366e-05,-0.082906745,-0.025290221,-0.00015326407,7.710068e-05,-0.08289404,-0.025286345,476.78177,20.711786,47.832676,408.23734,404.8024,813.03973,0.1252821,0.20986496
0.00073877035,-0.00027111586,8.62776e-05,-5.6383833e-05,-0.91556317,-0.27928722,-2.6338677,-0.803446,-0.23443353,0.13439013,-0.00015623253,7.880957e-05,-0.082906745,-0.025290221,-0.00015624474,7.8806464e-05,-0.082893796,-0.02528627,478.87064,20.711786,48.495834,409.663,406.21606,815.879,0.12609518,0.2106122
0.00075150776,-0.00027170786,8.701756e-05,-5.6531815e-05,-0.9148303,-0.2800202,-2.6317594,-0.8055547,-0.23535566,0.13554272,-0.0001592245,8.052869e-05,-0.08284039,-0.025356596,-0.00015923717,8.052545e-05,-0.0828272,-0.025352558,480.9642,20.820644,49.331245,410.81232,407.3557,818.168,0.12711075,0.21135889
0.00076424517,-0.00027229977,8.7609485e-05,-5.6679797e-05,-0.91483027,-0.28075323,-2.6317592,-0.8076634,-0.2361624,0.13646474,-0.00016222746,8.226103e-05,-0.08284038,-0.025422972,-0.00016224061,8.225765e-05,-0.08282694,-0.025418848,483.062,20.92979,50.004673,412.12753,408.65988,820.7874,0.12792231,0.21201175
0.0007769826,-0.00027274375,8.8201465e-05,-5.682778e-05,-0.9140972,-0.2814862,-2.6296504,-0.8097721,-0.23685396,0.13738684,-0.00016523995,8.400511e-05,-0.082774,-0.025489347,-0.00016525362,8.4001585e-05,-0.08276032,-0.025485136,484.63855,21.039223,50.68272,412.91663,409.44232,822.35895,0.12873334,0.21257104
0.00078972,-0.00027333573,8.894138e-05,-5.6975765e-05,-0.91336435,-0.28221923,-2.6275423,-0.81188077,-0.23777601,0.13853936,-0.00016826273,8.57624e-05,-0.082707636,-0.025555724,-0.00016827689,8.575873e-05,-0.08269372,-0.025551423,486.74457,21.148943,51.536636,414.059,410.57507,824.63403,0.12974614,0.21331625
0.00080245745,-0.00027377967,8.953336e-05,-5.7123743e-05,-0.9126311,-0.28295222,-2.6254327,-0.8139894,-0.23846757,0.13946146,-0.00017129579,8.753291e-05,-0.08264124,-0.025622098,-0.00017131047,8.752908e-05,-0.08262708,-0.02561771,488.327,21.258942,52.224957,414.84308,411.35257,826.1957,0.13055581,0.21387479
0.00081519486,-0.00027437165,9.012529e-05,-5.7271725e-05,-0.9126313,-0.28368524,-2.6254334,-0.8160981,-0.23927438,0.14038348,-0.00017433839,8.931516e-05,-0.08264126,-0.025688473,-0.0001743536,8.931117e-05,-0.08262685,-0.025683995,490.441,21.369228,52.91779,416.154,412.65247,828.80646,0.13136458,0.21452603
0.00082793226,-0.0002749636,9.086525e-05,-5.7271725e-05,-0.9118982,-0.28368524,-2.6233244,-0.8160981,-0.2403117,0.14153609,-0.00017739274,9.1110625e-05,-0.082574874,-0.025688473,-0.00017740848,9.110648e-05,-0.08256023,-0.025683917,492.55948,21.369228,53.790306,417.39996,413.88794,831.2879,0.13237482,0.21536276
0.0008406697,-0.0002754075,9.1605216e-05,-5.741976e-05,-0.91043174,-0.2844185,-2.6191058,-0.8182075,-0.24111843,0.14268868,-0.00018045882,9.2920774e-05,-0.08244208,-0.02575487,-0.00018047511,9.291645e-05,-0.0824272,-0.025750224,494.15128,21.479841,54.66996,418.00143,414.48434,832.4858,0.13338394,0.21601294
0.0008534071,-0.00027599948,9.2197144e-05,-5.756774e-05,-0.9104319,-0.28515148,-2.6191063,-0.8203162,-0.24192525,0.1436107,-0.00018353519,9.474413e-05,-0.0824421,-0.025821246,-0.00018355204,9.473964e-05,-0.082426965,-0.025816508,496.27783,21.5907,55.378765,419.30838,415.7803,835.0887,0.13419054,0.21666278
0.00086614455,-0.00027659148,9.278912e-05,-5.7715723e-05,-0.91043204,-0.2858845,-2.6191065,-0.8224249,-0.24273211,0.1445328,-0.00018662184,9.6579235e-05,-0.08244211,-0.025887622,-0.00018663926,9.657457e-05,-0.08242673,-0.02588279,498.4091,21.701843,56.0922,420.61505,417.07596,837.69104,0.13499652,0.21731222
0.00087888195,-0.0002771834,9.352904e-05,-5.7863705e-05,-0.909699,-0.2866175,-2.6169977,-0.8245335,-0.2436541,0.14568533,-0.00018971949,9.842755e-05,-0.082375735,-0.025953997,-0.00018973749,9.84227e-05,-0.082360104,-0.025949072,500.5446,21.813272,56.99034,421.74097,418.19244,839.9334,0.13600299,0.21805392
0.00089161936,-0.00027762738,9.412102e-05,-5.7863705e-05,-0.9089659,-0.2866175,-2.6148887,-0.8245335,-0.24446094,0.14660741,-0.00019282816,0.00010028907,-0.08230934,-0.025953997,-0.00019284674,0.00010028404,-0.08229347,-0.025948992,502.14935,21.813272,57.714054,422.62207,419.06613,841.68823,0.13680749,0.21870245
0.00090435677,-0.00027821935,9.486093e-05,-5.801169e-05,-0.90823305,-0.2873505,-2.6127806,-0.8266423,-0.24538298,0.14775994,-0.00019594782,0.000102163816,-0.08224298,-0.026020374,-0.00019596702,0.0001021586,-0.082226865,-0.026015276,504.29306,21.924988,58.625034,423.74304,420.17764,843.92065,0.13781215,0.21944313
0.0009170942,-0.00027881132,9.545291e-05,-5.8159672e-05,-0.90823305,-0.28808352,-2.6127806,-0.82875097,-0.24618983,0.14868203,-0.00019907851,0.00010405177,-0.08224298,-0.02608675,-0.00019909833,0.000104046354,-0.082226604,-0.026081556,506.4413,22.03699,59.35901,425.0453,421.46893,846.5142,0.13861519,0.22009078
0.00092983164,-0.00027925527,9.6192874e-05,-5.8159672e-05,-0.9067668,-0.28808352,-2.6085625,-0.82875097,-0.24711189,0.14983463,-0.00020222021,0.00010595293,-0.08211021,-0.02608675,-0.00020224066,0.00010594732,-0.082093604,-0.026081474,508.05542,22.03699,60.2829,425.73553,422.15338,847.8889,0.13961814,0.2208304
0.00094256905,-0.00027984727,9.67848e-05,-5.8307654e-05,-0.90676713,-0.2888165,-2.6085634,-0.83085966,-0.24791871,0.15075666,-0.00020537291,0.000107867316,-0.08211024,-0.026153125,-0.000205394,0.000107861495,-0.08209338,-0.026147753,510.21176,22.149273,61.027092,427.0354,423.4423,850.47766,0.14041963,0.22147714
0.00095530646,-0.00028043918,9.752476e-05,-5.8455636e-05,-0.9060339,-0.28954953,-2.606454,-0.83296835,-0.24884075,0.15190925,-0.00020853663,0.000109794906,-0.08204384,-0.0262195,-0.00020855837,0.000109788874,-0.082026735,-0.026214033,512.37244,22.261845,61.96381,428.14676,424.5443,852.69104,0.14142077,0.22221577
