Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E
0.08395815,-0.004415104,0.001550333,-0.0029588921,-14.19013,-14.656342,-40.82179,-42.162975,-2.3415697,2.4148731,-0.114935935,0.12317696,-1.284955,-1.3271718,-0.12209524,0.11616124,-1.1372675,-1.1746321,126996.06,57038.3,15658.794,54298.965,53842.09,108141.055
0.08396644,-0.004415104,0.0015500367,-0.0029591885,-14.191598,-14.65781,-40.82601,-42.1672,-2.3411078,2.4144118,-0.11495535,0.12319699,-1.2850881,-1.3273048,-0.122117184,0.11617907,-1.1373603,-1.1747241,126996.06,57049.73,15652.81,54293.52,53836.69,108130.21
0.083974734,-0.004415104,0.001549741,-0.0029591885,-14.193063,-14.65781,-40.830223,-42.1672,-2.3408778,2.413951,-0.11497477,0.12321701,-1.2852206,-1.3273048,-0.122139126,0.1161969,-1.1374527,-1.1746982,126996.06,57049.73,15646.838,54299.492,53842.613,108142.11
0.08398303,-0.004415104,0.0015491489,-0.0029594842,-14.195995,-14.659275,-40.83866,-42.17141,-2.340186,2.4130287,-0.11499418,0.12323703,-1.2854862,-1.3274374,-0.12216106,0.116214715,-1.1376628,-1.1747898,126996.06,57061.133,15634.885,54300.05,53843.164,108143.22
0.08399132,-0.004415104,0.0015488532,-0.0029594842,-14.19746,-14.659275,-40.842876,-42.17141,-2.3399558,2.412568,-0.115013584,0.12325703,-1.2856189,-1.3274374,-0.12218299,0.11623254,-1.1377553,-1.174764,126996.06,57061.133,15628.917,54306.008,53849.08,108155.086
0.08399962,-0.004415104,0.0015482613,-0.00295978,-14.200392,-14.66074,-40.851307,-42.175625,-2.3392646,2.4116461,-0.11503299,0.123277046,-1.2858844,-1.3275701,-0.122204915,0.11625034,-1.1379652,-1.1748557,126996.06,57072.54,15616.972,54306.55,53849.61,108156.16
0.08400791,-0.004414808,0.0015479649,-0.00295978,-14.200395,-14.66074,-40.851315,-42.175625,-2.338803,2.4111845,-0.115052395,0.12329704,-1.2858845,-1.3275701,-0.122226834,0.11626815,-1.1379404,-1.17483,126979.02,57072.54,15610.993,54295.492,53838.65,108134.14
0.084016204,-0.004414808,0.0015473734,-0.00295978,-14.203323,-14.66074,-40.85974,-42.175625,-2.3383424,2.410263,-0.11507179,0.12331703,-1.2861497,-1.3275701,-0.122248754,0.11628595,-1.1381502,-1.1748042,126979.02,57072.54,15599.065,54307.414,53850.47,108157.88
0.0840245,-0.004415104,0.0015470771,-0.002960076,-14.206258,-14.662207,-40.868183,-42.179844,-2.3381116,2.4098015,-0.11509118,0.12333702,-1.2864155,-1.3277029,-0.122270666,0.11630374,-1.1383604,-1.174896,126996.06,57083.957,15593.093,54319.01,53861.97,108180.984
0.08403279,-0.004415104,0.0015467814,-0.002960076,-14.207723,-14.662207,-40.872395,-42.179844,-2.3378816,2.409341,-0.11511057,0.12335701,-1.2865481,-1.3277029,-0.12229258,0.116321534,-1.1384529,-1.1748703,126996.06,57083.957,15587.132,54324.97,53867.88,108192.84
0.08404108,-0.004414808,0.0015461893,-0.0029603725,-14.209189,-14.663674,-40.876617,-42.184067,-2.3369586,2.4084187,-0.115129955,0.12337699,-1.2866809,-1.3278358,-0.12231449,0.11633932,-1.1385454,-1.1749622,126979.02,57095.39,15575.201,54308.426,53851.473,108159.9
0.08404938,-0.004414808,0.0015458931,-0.0029603725,-14.210656,-14.663674,-40.880836,-42.184067,-2.336728,2.4079573,-0.11514934,0.12339696,-1.2868137,-1.3278358,-0.122336395,0.116357096,-1.138638,-1.1749364,126979.02,57095.39,15569.234,54314.4,53857.395,108171.8
0.084057674,-0.004414808,0.0015455973,-0.0029606682,-14.212121,-14.665139,-40.88505,-42.188282,-2.3362675,2.4074967,-0.11516871,0.12341693,-1.2869464,-1.3279685,-0.12235829,0.11637487,-1.1387304,-1.1750281,126979.02,57106.797,15563.276,54308.94,53851.984,108160.92
0.08406597,-0.004414808,0.0015450052,-0.0029606682,-14.215054,-14.665139,-40.893486,-42.188282,-2.3358064,2.4065742,-0.11518809,0.12343689,-1.287212,-1.3279685,-0.12238019,0.11639264,-1.1389406,-1.1750023,126979.02,57106.797,15551.355,54320.863,53863.805,108184.67
0.08407426,-0.004415104,0.0015447094,-0.0029606682,-14.217986,-14.665139,-40.901924,-42.188282,-2.3358064,2.4061136,-0.11520746,0.12345685,-1.2874776,-1.3279685,-0.12240209,0.116410404,-1.1391506,-1.1749766,126996.06,57106.797,15545.401,54343.867,53886.613,108230.484
0.08408255,-0.004414808,0.0015441175,-0.0029609639,-14.219451,-14.666604,-40.90614,-42.192493,-2.3348846,2.4051914,-0.115226835,0.1234768,-1.2876102,-1.328101,-0.12242398,0.11642817,-1.1392429,-1.1750681,126979.02,57118.203,15533.489,54327.33,53870.215,108197.55
0.084090844,-0.004414808,0.0015438212,-0.0029609639,-14.220918,-14.666604,-40.91036,-42.192493,-2.3346539,2.40473,-0.1152462,0.12349675,-1.287743,-1.328101,-0.12244586,0.11644592,-1.1393355,-1.1750424,126979.02,57118.203,15527.528,54333.29,53876.125,108209.414
0.084099144,-0.004414808,0.0015435255,-0.0029612603,-14.222383,-14.668072,-40.91457,-42.196716,-2.3341928,2.4042695,-0.115265556,0.12351669,-1.2878757,-1.3282341,-0.12246774,0.11646367,-1.1394279,-1.1751344,126979.02,57129.64,15521.581,54327.805,53870.688,108198.49
0.084107436,-0.004414808,0.0015429334,-0.0029612603,-14.225317,-14.668072,-40.92301,-42.196716,-2.3337314,2.403347,-0.11528491,0.12353663,-1.2881414,-1.3282341,-0.122489624,0.116481416,-1.1396381,-1.1751087,126979.02,57129.64,15509.675,54339.7,53882.484,108222.19
0.08411573,-0.004414808,0.0015426376,-0.002961556,-14.226782,-14.669537,-40.927227,-42.20093,-2.3332708,2.4028864,-0.11530427,0.12355656,-1.2882739,-1.3283666,-0.1225115,0.116499156,-1.1397305,-1.1752003,126979.02,57141.05,15503.728,54334.24,53877.066,108211.305
0.08412402,-0.004414808,0.0015423413,-0.002961556,-14.228249,-14.669537,-40.931446,-42.20093,-2.3330402,2.4024248,-0.11532362,0.123576485,-1.2884068,-1.3283666,-0.12253337,0.11651689,-1.1398231,-1.1751746,126979.02,57141.05,15497.774,54340.2,53882.977,108223.17
0.084132314,-0.004414808,0.0015417493,-0.0029618521,-14.231181,-14.671003,-40.939884,-42.20515,-2.3323486,2.4015028,-0.11534297,0.12359641,-1.2886723,-1.3284996,-0.12255524,0.11653462,-1.140033,-1.1752665,126979.02,57152.48,15485.879,54340.656,53883.43,108224.086
0.08414061,-0.004414808,0.0015414536,-0.0029618521,-14.232646,-14.671003,-40.944096,-42.20515,-2.332118,2.4010422,-0.11536231,0.12361632,-1.288805,-1.3284996,-0.12257711,0.116552345,-1.1401255,-1.1752408,126979.02,57152.48,15479.939,54346.605,53889.33,108235.94
0.084148906,-0.004414808,0.0015408616,-0.002962148,-14.235579,-14.672469,-40.952534,-42.20937,-2.3314266,2.4001198,-0.11538165,0.12363623,-1.2890706,-1.3286322,-0.12259897,0.11657006,-1.1403356,-1.1753324,126979.02,57163.9,15468.05,54347.07,53889.793,108236.86
0.0841572,-0.004414808,0.0015405657,-0.0029624444,-14.237043,-14.673938,-40.956745,-42.213593,-2.3309653,2.3996592,-0.115400985,0.12365614,-1.2892032,-1.3287652,-0.12262083,0.11658778,-1.1404278,-1.1754243,126979.02,57175.344,15462.111,54341.566,53884.336,108225.91
0.08416549,-0.004414808,0.0015402695,-0.0029624444,-14.238511,-14.673938,-40.960968,-42.213593,-2.3307347,2.3991978,-0.11542031,0.12367604,-1.2893362,-1.3287652,-0.12264268,0.11660549,-1.1405206,-1.1753987,126979.02,57175.344,15456.166,54347.516,53890.234,108237.75
0.08417378,-0.004414808,0.0015396775,-0.0029627401,-14.241445,-14.675403,-40.969406,-42.217804,-2.330043,2.3982756,-0.115439646,0.12369593,-1.2896017,-1.3288978,-0.122664526,0.11662319,-1.1407305,-1.1754904,126979.02,57186.754,15444.287,54347.977,53890.69,108238.67
0.084182076,-0.004414808,0.0015393817,-0.0029627401,-14.242909,-14.675403,-40.97362,-42.217804,-2.3298128,2.397815,-0.115458965,0.123715825,-1.2897344,-1.3288978,-0.12268638,0.116640896,-1.140823,-1.1754646,126979.02,57186.754,15438.353,54353.914,53896.58,108250.49
0.084190376,-0.004414808,0.0015387897,-0.0029630358,-14.245841,-14.6768675,-40.982056,-42.22202,-2.3291216,2.3968928,-0.115478285,0.1237357,-1.2899998,-1.3290304,-0.12270822,0.11665858,-1.1410328,-1.1755562,126979.02,57198.17,15426.481,54354.37,53897.03,108251.41
0.08419867,-0.004414808,0.001538494,-0.0029630358,-14.247305,-14.6768675,-40.986267,-42.22202,-2.3288913,2.3964322,-0.115497604,0.12375558,-1.2901324,-1.3290304,-0.122730054,0.11667628,-1.1411252,-1.1755306,126979.02,57198.17,15420.553,54360.297,53902.906,108263.2
0.08420696,-0.004414808,0.0015381977,-0.0029633322,-14.248774,-14.678335,-40.99049,-42.226242,-2.3284295,2.3959706,-0.115516916,0.12377546,-1.2902654,-1.3291634,-0.12275189,0.11669396,-1.141218,-1.1756226,126979.02,57209.613,15414.614,54354.793,53897.45,108252.24
0.08421525,-0.004414808,0.0015376057,-0.002963628,-14.251706,-14.6798,-40.998928,-42.230457,-2.3277383,2.3950484,-0.11553623,0.12379532,-1.2905309,-1.329296,-0.12277372,0.11671164,-1.1414279,-1.1757141,126979.02,57221.03,15402.751,54355.24,53897.89,108253.125
0.084223546,-0.004414808,0.0015373098,-0.002963628,-14.253171,-14.6798,-41.003143,-42.230457,-2.327508,2.3945878,-0.11555553,0.12381519,-1.2906636,-1.329296,-0.12279555,0.11672931,-1.1415203,-1.1756885,126979.02,57221.03,15396.824,54361.164,53903.766,108264.93
0.08423184,-0.004414808,0.0015370141,-0.002963924,-14.254636,-14.681267,-41.007355,-42.234676,-2.3270469,2.3941271,-0.11557483,0.12383504,-1.2907963,-1.3294289,-0.122817375,0.116746984,-1.1416128,-1.1757804,126979.02,57232.47,15390.901,54355.652,53898.3,108253.95
0.08424014,-0.004414808,0.0015364221,-0.002963924,-14.257569,-14.681267,-41.015797,-42.234676,-2.3265855,2.3932047,-0.115594134,0.1238549,-1.2910619,-1.3294289,-0.12283919,0.11676465,-1.1418227,-1.1757548,126979.02,57232.47,15379.047,54367.504,53910.05,108277.555
0.08424843,-0.004414808,0.0015361259,-0.00296422,-14.259036,-14.682733,-41.020016,-42.23889,-2.3261244,2.3927436,-0.11561342,0.123874746,-1.2911948,-1.3295616,-0.12286101,0.11678231,-1.1419153,-1.1758465,126979.02,57243.9,15373.118,54362.008,53904.605,108266.61
0.08425672,-0.004414808,0.0015358301,-0.00296422,-14.260501,-14.682733,-41.02423,-42.23889,-2.325894,2.3922827,-0.11563271,0.12389459,-1.2913274,-1.3295616,-0.12288282,0.116799966,-1.1420077,-1.1758208,126979.02,57243.9,15367.197,54367.92,53910.47,108278.39
0.084265016,-0.004414808,0.001535238,-0.0029645162,-14.263434,-14.684199,-41.032665,-42.243114,-2.3252022,2.3913605,-0.115652,0.12391443,-1.291593,-1.3296944,-0.122904636,0.116817616,-1.1422176,-1.1759126,126979.02,57255.34,15355.352,54368.332,53910.875,108279.2
0.08427331,-0.004414808,0.0015349422,-0.0029648119,-14.2649,-14.685664,-41.036884,-42.247326,-2.3247416,2.3908997,-0.115671284,0.123934254,-1.2917256,-1.3298271,-0.12292644,0.11683526,-1.14231,-1.1760043,126979.02,57266.758,15349.435,54362.83,53905.414,108268.24
0.08428161,-0.004414808,0.001534646,-0.0029648119,-14.266367,-14.685664,-41.041103,-42.247326,-2.324511,2.3904383,-0.11569057,0.12395409,-1.2918586,-1.3298271,-0.12294824,0.1168529,-1.1424026,-1.1759787,126979.02,57266.758,15343.512,54368.754,53911.293,108280.05
0.0842899,-0.004414808,0.0015340539,-0.0029651078,-14.269299,-14.68713,-41.049538,-42.251545,-2.3238196,2.389516,-0.11570984,0.123973906,-1.292124,-1.3299598,-0.12297004,0.11687054,-1.1426126,-1.1760703,126979.02,57278.19,15331.674,54369.156,53911.69,108280.84
0.08429819,-0.004414808,0.0015337582,-0.0029651078,-14.270763,-14.68713,-41.05375,-42.251545,-2.3235893,2.3890555,-0.115729116,0.123993725,-1.2922566,-1.3299598,-0.12299183,0.116888165,-1.1427048,-1.1760447,126979.02,57278.19,15325.765,54375.06,53917.543,108292.6
0.084306486,-0.0044145123,0.001533462,-0.002965404,-14.270766,-14.688597,-41.05376,-42.255764,-2.3228977,2.388594,-0.11574838,0.124013536,-1.292257,-1.3300927,-0.12301362,0.11690579,-1.1426803,-1.1761366,126962.016,57289.633,15319.844,54352.535,53895.21,108247.75
0.08431478,-0.0044145123,0.0015331662,-0.0029656996,-14.272232,-14.690062,-41.057976,-42.25998,-2.3224366,2.3881333,-0.11576765,0.12403335,-1.2923896,-1.3302252,-0.12303541,0.116923414,-1.1427727,-1.1762282,126962.016,57301.06,15313.934,54347.023,53889.746,108236.766
0.08432307,-0.0044145123,0.0015325741,-0.0029656996,-14.275164,-14.690062,-41.06641,-42.25998,-2.3219757,2.3872108,-0.11578691,0.12405314,-1.2926551,-1.3302252,-0.123057194,0.116941035,-1.1429826,-1.1762025,126962.016,57301.06,15302.108,54358.85,53901.473,108260.33
0.08433137,-0.0044145123,0.0015322784,-0.002965996,-14.2766285,-14.69153,-41.070625,-42.264202,-2.3215146,2.3867502,-0.11580616,0.12407295,-1.2927878,-1.3303581,-0.123078965,0.11695865,-1.143075,-1.1762944,126962.016,57312.51,15296.204,54353.3,53895.97,108249.266
0.08433966,-0.0044145123,0.0015316864,-0.0029662917,-14.279562,-14.692994,-41.07906,-42.268414,-2.320823,2.3858283,-0.115825415,0.124092735,-1.2930534,-1.3304908,-0.12310074,0.11697625,-1.1432849,-1.1763861,126962.016,57323.94,15284.388,54353.684,53896.35,108250.03
0.084347956,-0.0044145123,0.0015313906,-0.0029662917,-14.281028,-14.692994,-41.08328,-42.268414,-2.3205926,2.3853674,-0.11584466,0.12411252,-1.2931861,-1.3304908,-0.12312251,0.11699385,-1.1433774,-1.1763606,126962.016,57323.94,15278.484,54359.586,53902.203,108261.79
0.08435625,-0.0044145123,0.0015310943,-0.0029665874,-14.282495,-14.694459,-41.087498,-42.27263,-2.3201318,2.384906,-0.115863904,0.124132305,-1.2933189,-1.3306235,-0.12314428,0.11701145,-1.1434699,-1.1764523,126962.016,57335.37,15272.574,54354.07,53896.73,108250.8
0.08436454,-0.0044145123,0.0015305022,-0.0029668836,-14.285427,-14.695927,-41.095936,-42.276848,-2.3194401,2.3839839,-0.11588315,0.12415208,-1.2935845,-1.3307563,-0.12316604,0.11702904,-1.1436799,-1.1765441,126962.016,57346.82,15260.764,54354.438,53897.098,108251.53
0.08437283,-0.004414216,0.0015302065,-0.0029668836,-14.285425,-14.695927,-41.09593,-42.276848,-2.3189788,2.3835232,-0.11590238,0.124171846,-1.2935842,-1.3307563,-0.123187795,0.11704663,-1.1436547,-1.1765184,126944.98,57346.82,15254.867,54343.285,53886.04,108229.33
0.08438113,-0.004414216,0.0015299103,-0.0029671795,-14.286893,-14.697392,-41.10015,-42.281067,-2.3185177,2.3830616,-0.11592162,0.12419161,-1.2937173,-1.330889,-0.12320954,0.117064215,-1.1437474,-1.1766102,126944.98,57358.26,15248.96,54337.758,53880.56,108218.31
0.084389426,-0.004414216,0.0015293187,-0.0029671795,-14.289823,-14.697392,-41.108578,-42.281067,-2.318057,2.3821404,-0.11594084,0.12421138,-1.2939825,-1.330889,-0.1232313,0.11708179,-1.1439571,-1.1765846,126944.98,57358.26,15237.172,54349.535,53892.24,108241.77
0.08439772,-0.004414216,0.0015290225,-0.002967476,-14.291289,-14.69886,-41.1128,-42.28529,-2.3175957,2.3816788,-0.11596006,0.12423113,-1.2941153,-1.331022,-0.12325304,0.11709936,-1.1440496,-1.1766766,126944.98,57369.72,15231.269,54343.992,53886.74,108230.734
0.08440601,-0.004414216,0.0015287268,-0.0029677716,-14.292754,-14.700325,-41.117012,-42.2895,-2.317135,2.3812182,-0.115979284,0.12425088,-1.294248,-1.3311546,-0.12327478,0.11711693,-1.144142,-1.1767682,126944.98,57381.156,15225.378,54338.445,53881.24,108219.69
0.0844143,-0.004414216,0.0015281346,-0.0029677716,-14.295688,-14.700325,-41.125454,-42.2895,-2.3166738,2.3802958,-0.1159985,0.124270625,-1.2945136,-1.3311546,-0.12329652,0.1171345,-1.144352,-1.1767427,126944.98,57381.156,15213.583,54350.234,53892.93,108243.164
0.084422596,-0.004414216,0.0015278384,-0.002968068,-14.297154,-14.701793,-41.129673,-42.293724,-2.3162122,2.3798344,-0.116017714,0.12429037,-1.2946465,-1.3312875,-0.123318255,0.11715205,-1.1444446,-1.1768346,126944.98,57392.617,15207.6875,54344.668,53887.406,108232.08
0.084430896,-0.004414216,0.0015275426,-0.0029683637,-14.298619,-14.703258,-41.13389,-42.29794,-2.3157516,2.3793738,-0.11603692,0.124310106,-1.2947791,-1.3314202,-0.12333998,0.1171696,-1.1445369,-1.1769263,126944.98,57404.05,15201.8,54339.12,53881.906,108221.03
0.08443919,-0.004414216,0.0015269506,-0.0029683637,-14.301553,-14.703258,-41.142323,-42.29794,-2.3152902,2.3784516,-0.11605612,0.124329835,-1.2950447,-1.3314202,-0.12336171,0.11718716,-1.1447468,-1.1769007,126944.98,57404.05,15190.019,54350.9,53893.59,108244.484
0.08444748,-0.0044139205,0.0015266548,-0.0029686594,-14.301554,-14.704722,-41.142326,-42.30215,-2.3145995,2.377991,-0.11607532,0.12434956,-1.2950448,-1.3315529,-0.123383425,0.117204696,-1.144722,-1.1769924,126927.97,57415.49,15184.135,54328.348,53871.227,108199.58
0.08445577,-0.0044139205,0.0015263587,-0.0029689558,-14.3030205,-14.70619,-41.14655,-42.306377,-2.314138,2.3775296,-0.11609452,0.12436928,-1.2951776,-1.3316858,-0.12340514,0.117222235,-1.1448146,-1.1770843,126927.97,57426.953,15178.243,54322.773,53865.7,108188.47
0.084464066,-0.0044139205,0.0015257666,-0.002969252,-14.305952,-14.707658,-41.15498,-42.310596,-2.3134463,2.3766074,-0.11611371,0.12438899,-1.295443,-1.3318186,-0.123426855,0.11723977,-1.1450244,-1.1771762,126927.97,57438.414,15166.47,54323.082,53866.004,108189.086
0.084472366,-0.0044139205,0.0015254708,-0.002969252,-14.307418,-14.707658,-41.1592,-42.310596,-2.313216,2.3761466,-0.11613289,0.1244087,-1.2955759,-1.3318186,-0.123448566,0.1172573,-1.1451169,-1.1771506,126927.97,57438.414,15160.591,54328.97,53871.844,108200.81
0.08448066,-0.0044139205,0.0015251745,-0.0029695476,-14.308887,-14.709122,-41.16342,-42.31481,-2.3127546,2.375685,-0.11615208,0.12442841,-1.2957088,-1.3319513,-0.12347027,0.11727483,-1.1452096,-1.1772424,126927.97,57449.855,15154.701,54323.418,53866.34,108189.76
0.08448895,-0.0044139205,0.001524583,-0.0029698433,-14.311815,-14.710587,-41.17185,-42.319023,-2.312064,2.3747637,-0.116171256,0.124448106,-1.295974,-1.3320838,-0.123491965,0.117292345,-1.1454191,-1.177334,126927.97,57461.297,15142.949,54323.72,53866.637,108190.36
0.08449724,-0.0044136243,0.0015242867,-0.0029701397,-14.311815,-14.712055,-41.17185,-42.323246,-2.3113716,2.3743021,-0.11619043,0.124467805,-1.295974,-1.3322169,-0.12351366,0.11730986,-1.1453942,-1.177426,126910.94,57472.766,15137.064,54301.11,53844.22,108145.33
0.084505536,-0.0044136243,0.0015236947,-0.0029701397,-14.314748,-14.712055,-41.180286,-42.323246,-2.3109107,2.3733802,-0.1162096,0.12448749,-1.2962396,-1.3322169,-0.12353535,0.11732737,-1.1456041,-1.1774005,126910.94,57472.766,15125.309,54312.867,53855.875,108168.74
0.08451383,-0.0044136243,0.001523399,-0.0029704354,-14.316213,-14.713519,-41.184498,-42.32746,-2.3104498,2.3729196,-0.11622877,0.124507174,-1.2963722,-1.3323494,-0.12355703,0.11734487,-1.1456964,-1.1774921,126910.94,57484.207,15119.439,54307.29,53850.344,108157.63
0.08452213,-0.0044136243,0.0015231031,-0.0029707311,-14.317678,-14.714984,-41.188717,-42.331673,-2.3099892,2.3724585,-0.11624792,0.12452685,-1.296505,-1.3324821,-0.12357871,0.11736237,-1.1457889,-1.1775838,126910.94,57495.656,15113.566,54301.72,53844.824,108146.55
0.08453042,-0.0044136243,0.0015228068,-0.0029710275,-14.319146,-14.716453,-41.192936,-42.335896,-2.3095276,2.371997,-0.11626708,0.12454653,-1.2966378,-1.332615,-0.123600386,0.11737987,-1.1458815,-1.1776757,126910.94,57507.13,15107.687,54296.125,53839.277,108135.41
0.08453871,-0.0044136243,0.0015222149,-0.0029710275,-14.322079,-14.716453,-41.201374,-42.335896,-2.3090668,2.371075,-0.11628623,0.1245662,-1.2969034,-1.332615,-0.12362206,0.11739736,-1.1460913,-1.1776502,126910.94,57507.13,15095.943,54307.87,53850.92,108158.8
0.084547006,-0.0044136243,0.0015219192,-0.0029713232,-14.323544,-14.717917,-41.205585,-42.34011,-2.308606,2.3706143,-0.11630538,0.12458586,-1.297036,-1.3327476,-0.12364373,0.11741484,-1.1461837,-1.1777419,126910.94,57518.574,15090.078,54302.29,53845.387,108147.67
0.0845553,-0.0044136243,0.0015216233,-0.0029716194,-14.325009,-14.719384,-41.209805,-42.34433,-2.3081448,2.3701534,-0.11632453,0.12460552,-1.2971687,-1.3328805,-0.1236654,0.117432326,-1.1462762,-1.1778338,126910.94,57530.04,15084.212,54296.688,53839.836,108136.52
0.08456359,-0.0044133286,0.0015210314,-0.0029719153,-14.326476,-14.72085,-41.214024,-42.34855,-2.307223,2.3692315,-0.11634367,0.12462517,-1.2973015,-1.3330132,-0.12368706,0.1174498,-1.1463687,-1.1779256,126893.94,57541.5,15072.479,54279.957,53823.242,108103.2
0.08457189,-0.0044133286,0.001520735,-0.0029719153,-14.327944,-14.72085,-41.218246,-42.34855,-2.306992,2.36877,-0.1163628,0.12464482,-1.2974346,-1.3330132,-0.12370871,0.11746727,-1.1464615,-1.1779001,126893.94,57541.5,15066.605,54285.836,53829.07,108114.91
0.08458018,-0.0044133286,0.0015204393,-0.0029722115,-14.329409,-14.722317,-41.22246,-42.352768,-2.3065314,2.3683093,-0.116381936,0.12466446,-1.2975671,-1.3331461,-0.12373036,0.11748473,-1.1465538,-1.177992,126893.94,57552.973,15060.747,54280.22,53823.5,108103.72
0.084588476,-0.0044133286,0.001520143,-0.0029725074,-14.330877,-14.723783,-41.226685,-42.356983,-2.30607,2.3678477,-0.11640106,0.1246841,-1.2977,-1.3332788,-0.123752005,0.1175022,-1.1466464,-1.1780837,126893.94,57564.43,15054.878,54274.625,53817.953,108092.58
0.08459677,-0.0044133286,0.001519551,-0.002972803,-14.333809,-14.725247,-41.23512,-42.3612,-2.3053787,2.3669255,-0.11642019,0.12470374,-1.2979655,-1.3334115,-0.12377365,0.117519654,-1.1468562,-1.1781754,126893.94,57575.883,15043.154,54274.89,53818.22,108093.11
0.08460506,-0.0044133286,0.0015192552,-0.0029730995,-14.335274,-14.726715,-41.23933,-42.36542,-2.3049176,2.3664649,-0.116439305,0.12472337,-1.2980982,-1.3335444,-0.123795286,0.11753711,-1.1469486,-1.1782674,126893.94,57587.367,15037.298,54269.273,53812.65,108081.92
0.08461336,-0.0044133286,0.0015189595,-0.0029733952,-14.336738,-14.72818,-41.243546,-42.369637,-2.304457,2.3660042,-0.116458416,0.12474299,-1.2982308,-1.3336769,-0.12381692,0.11755456,-1.1470408,-1.178359,126893.94,57598.82,15031.444,54263.66,53807.086,108070.75
0.08462165,-0.0044133286,0.0015183674,-0.0029733952,-14.339672,-14.72818,-41.251984,-42.369637,-2.3039958,2.365082,-0.11647753,0.12476261,-1.2984965,-1.3336769,-0.12383855,0.117572,-1.1472508,-1.1783335,126893.94,57598.82,15019.7295,54275.383,53818.707,108094.09
0.084629945,-0.0044130324,0.0015180712,-0.0029736913,-14.339672,-14.729647,-41.251984,-42.373856,-2.3033037,2.3646207,-0.11649664,0.12478223,-1.2984965,-1.3338099,-0.12386018,0.11758944,-1.147226,-1.1784256,126876.91,57610.297,15013.867,54252.742,53796.258,108049.0
0.08463824,-0.0044130324,0.0015177754,-0.0029739873,-14.341137,-14.7311125,-41.2562,-42.37807,-2.302843,2.3641598,-0.11651573,0.12480184,-1.2986292,-1.3339425,-0.123881795,0.11760687,-1.1473185,-1.1785172,126876.91,57621.766,15008.018,54247.117,53790.68,108037.8
0.08464653,-0.0044130324,0.0015174791,-0.002974283,-14.342605,-14.732577,-41.26042,-42.382286,-2.3023818,2.3636982,-0.11653484,0.12482144,-1.2987621,-1.3340752,-0.123903416,0.117624305,-1.1474111,-1.178609,126876.91,57633.223,15002.159,54241.523,53785.133,108026.66
0.08465482,-0.0044130324,0.0015168876,-0.002974579,-14.345535,-14.734045,-41.268852,-42.386505,-2.3016903,2.362777,-0.116553925,0.12484104,-1.2990274,-1.334208,-0.12392502,0.11764173,-1.1476207,-1.1787008,126876.91,57644.7,14990.466,54241.746,53785.35,108027.09
0.08466312,-0.0044130324,0.0015165914,-0.002974579,-14.347002,-14.734045,-41.27307,-42.386505,-2.3014598,2.3623157,-0.11657301,0.12486064,-1.2991602,-1.334208,-0.12394663,0.11765915,-1.1477132,-1.1786754,126876.91,57644.7,14984.613,54247.586,53791.145,108038.734
0.084671415,-0.0044130324,0.0015162956,-0.002974875,-14.348467,-14.735511,-41.277287,-42.390724,-2.300999,2.3618548,-0.1165921,0.124880224,-1.2992929,-1.3343408,-0.123968236,0.11767656,-1.1478056,-1.1787672,126876.91,57656.17,14978.768,54241.97,53785.574,108027.55
0.08467971,-0.0044130324,0.0015157035,-0.0029751712,-14.351399,-14.736978,-41.285725,-42.394943,-2.3003075,2.3609326,-0.11661118,0.12489981,-1.2995585,-1.3344736,-0.123989835,0.117693976,-1.1480155,-1.1788591,126876.91,57667.65,14967.071,54242.188,53785.793,108027.984
0.084688,-0.0044127367,0.0015154072,-0.002975467,-14.351403,-14.738442,-41.285732,-42.39916,-2.2996159,2.360471,-0.116630256,0.12491939,-1.2995588,-1.3346062,-0.124011435,0.11771138,-1.147991,-1.1789507,126859.9,57679.113,14961.222,54219.56,53763.355,107982.914
0.08469629,-0.0044127367,0.0015151115,-0.002975467,-14.352868,-14.738442,-41.289948,-42.39916,-2.2993855,2.3600106,-0.11664933,0.124938965,-1.2996914,-1.3346062,-0.12403302,0.117728785,-1.1480833,-1.1789253,126859.9,57679.113,14955.384,54225.402,53769.15,107994.55
0.084704585,-0.0044127367,0.0015148157,-0.0029757633,-14.354333,-14.73991,-41.29416,-42.40338,-2.2989244,2.3595498,-0.116668396,0.12495854,-1.299824,-1.3347392,-0.12405461,0.11774618,-1.1481756,-1.1790173,126859.9,57690.605,14949.544,54219.754,53763.547,107983.3
0.084712885,-0.0044127367,0.0015142238,-0.002976059,-14.3572645,-14.741375,-41.302593,-42.407593,-2.298233,2.3586276,-0.11668746,0.1249781,-1.3000895,-1.3348718,-0.12407619,0.11776357,-1.1483853,-1.179109,126859.9,57702.07,14937.862,54219.96,53763.754,107983.72
0.08472118,-0.0044127367,0.0015139275,-0.0029763547,-14.358732,-14.74284,-41.306816,-42.411808,-2.2977717,2.3581662,-0.11670652,0.12499766,-1.3002225,-1.3350044,-0.124097764,0.11778096,-1.148478,-1.1792008,126859.9,57713.54,14932.018,54214.348,53758.184,107972.53
