Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
8.161792e-05,-0.00012431074,0.00010004057,-7.1034745e-05,-0.12021795,-0.35185787,-0.34583977,-1.0122154,-0.119406626,0.15582798,-9.903762e-06,1.2947891e-05,-0.010886064,-0.031861693,-9.903811e-06,1.2947807e-05,-0.010885956,-0.031861376,100.67593,32.873806,65.20196,2.6001687,2.5782907,5.178459,0.14481696,0.11279871
8.9779714e-05,-0.00012460675,9.9744604e-05,-7.1034745e-05,-0.12315021,-0.35185787,-0.35427523,-1.0122154,-0.11940667,0.15536699,-1.0878334e-05,1.4217845e-05,-0.0111515885,-0.031861693,-1.0878393e-05,1.4217744e-05,-0.011151467,-0.031861346,101.15597,32.873806,64.816734,3.4654324,3.436274,6.9017067,0.14441808,0.112798825
9.7941505e-05,-0.00012460675,9.9152625e-05,-7.133071e-05,-0.12608247,-0.35332388,-0.36271068,-1.0164328,-0.118715115,0.15444489,-1.1850084e-05,1.5482156e-05,-0.011417112,-0.031994443,-1.1850155e-05,1.5482035e-05,-0.011416977,-0.031994063,101.15597,33.14831,64.04965,3.9580054,3.9247026,7.882708,0.14361964,0.11218086
0.0001061033,-0.00012490273,9.885666e-05,-7.133071e-05,-0.12901452,-0.35332388,-0.37114552,-1.0164328,-0.118715115,0.15398388,-1.2819012e-05,1.6740822e-05,-0.0116826175,-0.031994443,-1.2819095e-05,1.6740682e-05,-0.011682468,-0.031994034,101.63708,33.14831,63.667854,4.8209085,4.780345,9.6012535,0.14322016,0.11218086
0.000114265094,-0.00012490273,9.856069e-05,-7.162667e-05,-0.13048056,-0.35478988,-0.375363,-1.02065,-0.11825411,0.15352286,-1.3786059e-05,1.7995724e-05,-0.011815372,-0.032127194,-1.3786154e-05,1.7995562e-05,-0.011815209,-0.03212675,101.63708,33.423958,63.28719,4.9259257,4.884479,9.810405,0.14282061,0.111768596
0.00012242689,-0.00012490273,9.796871e-05,-7.162667e-05,-0.13341282,-0.35478988,-0.38379845,-1.02065,-0.117793046,0.15260077,-1.4749343e-05,1.9244984e-05,-0.012080896,-0.032127194,-1.4749452e-05,1.9244799e-05,-0.012080718,-0.03212672,101.63708,33.423958,62.529236,5.683881,5.6360564,11.319937,0.14202093,0.11135628
0.00013058868,-0.00012490273,9.7672746e-05,-7.1922645e-05,-0.13487883,-0.35625592,-0.3880158,-1.0248675,-0.11733205,0.15213975,-1.5708863e-05,2.0488598e-05,-0.012213646,-0.03225995,-1.5708987e-05,2.0488387e-05,-0.012213455,-0.032259442,101.63708,33.700752,62.152004,5.784318,5.7356486,11.519966,0.14162089,0.11094379
0.00013875047,-0.0001251987,9.737679e-05,-7.1922645e-05,-0.13781084,-0.35625592,-0.39645055,-1.0248675,-0.11733205,0.15167877,-1.6666505e-05,2.172845e-05,-0.012479148,-0.03225995,-1.6666643e-05,2.1728214e-05,-0.01247894,-0.032259412,102.11932,33.700752,61.77592,6.6426497,6.586758,13.229408,0.1412207,0.11094379
0.00014691227,-0.0001251987,9.67848e-05,-7.221866e-05,-0.14074314,-0.3577222,-0.4048861,-1.0290856,-0.11664046,0.15075666,-1.7621322e-05,2.2962657e-05,-0.012744676,-0.03239272,-1.7621476e-05,2.2962395e-05,-0.012744452,-0.03239215,102.11932,33.978733,61.027092,7.113501,7.0536475,14.167149,0.14041963,0.110324584
0.00015507406,-0.0001251987,9.648884e-05,-7.2514624e-05,-0.14220914,-0.3591882,-0.40910345,-1.033303,-0.11617946,0.15029564,-1.8571436e-05,2.419122e-05,-0.012877427,-0.032525472,-1.8571609e-05,2.4190927e-05,-0.012877188,-0.03252487,102.11932,34.257805,60.654423,7.207096,7.146455,14.353551,0.14001897,0.10991166
0.00016323585,-0.00012549471,9.6192874e-05,-7.2514624e-05,-0.14514141,-0.3591882,-0.4175389,-1.033303,-0.11617949,0.14983463,-1.9519668e-05,2.5416022e-05,-0.013142951,-0.032525472,-1.9519859e-05,2.5415698e-05,-0.013142695,-0.03252484,102.60279,34.257805,60.2829,8.062083,7.9942484,16.056332,0.13961814,0.10991166
0.00017139764,-0.00012549471,9.5600895e-05,-7.2514624e-05,-0.14807367,-0.3591882,-0.42597437,-1.033303,-0.11571844,0.14891255,-2.046602e-05,2.6635178e-05,-0.013408476,-0.032525472,-2.046623e-05,2.6634823e-05,-0.013408201,-0.032524806,102.60279,34.257805,59.54321,8.801776,8.727717,17.529493,0.1388159,0.109498575
0.00017955943,-0.00012579067,9.5304924e-05,-7.281059e-05,-0.15100569,-0.3606542,-0.4344091,-1.0375204,-0.115487926,0.14845152,-2.1409549e-05,2.784869e-05,-0.013673977,-0.032658223,-2.1409778e-05,2.7848302e-05,-0.013673685,-0.032657523,103.08731,34.538017,59.175102,9.37419,9.295315,18.669506,0.13841458,0.10929192
0.00018772122,-0.00012579067,9.500896e-05,-7.310655e-05,-0.15247169,-0.3621202,-0.43862647,-1.0417378,-0.11502692,0.14799051,-2.2350256e-05,2.905844e-05,-0.013806728,-0.032790974,-2.2350507e-05,2.9058017e-05,-0.013806419,-0.03279024,103.08731,34.81937,58.80814,9.459797,9.380201,18.839998,0.138013,0.108878575
0.00019588301,-0.00012579067,9.4712945e-05,-7.310655e-05,-0.15393794,-0.3621202,-0.44284457,-1.0417378,-0.11479638,0.14752942,-2.3288141e-05,3.0264426e-05,-0.013939502,-0.032790974,-2.3288412e-05,3.0263967e-05,-0.013939177,-0.03279021,103.08731,34.81937,58.44226,9.825677,9.743003,19.56868,0.13761126,0.108671784
0.00020404482,-0.00012579067,9.412102e-05,-7.340257e-05,-0.15686995,-0.36358646,-0.45127928,-1.0459558,-0.11410482,0.14660741,-2.4222263e-05,3.1464766e-05,-0.014205003,-0.032923747,-2.4222556e-05,3.146427e-05,-0.0142046595,-0.03292295,103.08731,35.101917,57.714054,10.271339,10.1849165,20.456257,0.13680749,0.10805127
0.0002122066,-0.00012608664,9.382505e-05,-7.340257e-05,-0.159802,-0.36358646,-0.4597141,-1.0459558,-0.11410482,0.1461464,-2.5153564e-05,3.2659464e-05,-0.014470508,-0.032923747,-2.515388e-05,3.2658932e-05,-0.014470144,-0.03292292,103.57298,35.101917,57.351658,11.119412,11.025853,22.145266,0.13640538,0.10805127
0.0002203684,-0.00012608664,9.352904e-05,-7.369854e-05,-0.16126825,-0.3650525,-0.46393222,-1.0501733,-0.11364377,0.14568533,-2.6082982e-05,3.38504e-05,-0.014603281,-0.0330565,-2.6083322e-05,3.384983e-05,-0.0146029005,-0.03305564,103.57298,35.38556,56.99034,11.1970825,11.10287,22.299953,0.13600299,0.10763731
0.00022853019,-0.00012608664,9.293711e-05,-7.369854e-05,-0.16420026,-0.3650525,-0.47236696,-1.0501733,-0.113182776,0.1447633,-2.7008637e-05,3.503569e-05,-0.014868783,-0.0330565,-2.7009002e-05,3.503508e-05,-0.014868381,-0.033055607,103.57298,35.38556,56.27126,11.916164,11.815902,23.732067,0.13519792,0.10722328
0.00023669198,-0.0001263826,9.2641145e-05,-7.39945e-05,-0.16713224,-0.3665185,-0.48080158,-1.0543907,-0.11295226,0.1443023,-2.7931472e-05,3.6215337e-05,-0.0151342815,-0.033189252,-2.7931861e-05,3.6214682e-05,-0.015133859,-0.033188324,104.059784,35.67034,55.913433,12.476007,12.371034,24.847042,0.13479505,0.10701616
0.00024485379,-0.0001263826,9.234513e-05,-7.39945e-05,-0.1685985,-0.3665185,-0.48501965,-1.0543907,-0.11272172,0.1438412,-2.8852422e-05,3.7391223e-05,-0.0152670555,-0.033189252,-2.8852839e-05,3.7390524e-05,-0.015266615,-0.033188295,104.059784,35.67034,55.556686,12.832757,12.724781,25.557537,0.13439213,0.10680899
0.00025301558,-0.00012667861,9.2049166e-05,-7.429047e-05,-0.17153077,-0.3679845,-0.4934551,-1.058608,-0.11249124,0.1433802,-2.9771494e-05,3.8563343e-05,-0.015532579,-0.033322003,-2.9771938e-05,3.85626e-05,-0.015532116,-0.03332101,104.547806,35.95626,55.20114,13.390407,13.27774,26.668146,0.13398893,0.106601864
0.00026117737,-0.00012667861,9.145723e-05,-7.429047e-05,-0.17446281,-0.3679845,-0.50188994,-1.058608,-0.11203024,0.14245817,-3.0687745e-05,3.972982e-05,-0.015798084,-0.033322003,-3.0688214e-05,3.972903e-05,-0.0157976,-0.033320982,104.547806,35.95626,54.49346,14.0980835,13.979462,28.077545,0.13318227,0.10618741
0.00026933916,-0.00012667861,9.1161215e-05,-7.4586475e-05,-0.17592907,-0.36945075,-0.50610805,-1.062826,-0.11156916,0.14199708,-3.160023e-05,4.0890653e-05,-0.015930858,-0.033454776,-3.1600728e-05,4.0889816e-05,-0.015930355,-0.033453718,104.547806,36.243366,54.141285,14.163157,14.043988,28.207146,0.13277857,0.10577268
0.00027750095,-0.00012697458,9.086525e-05,-7.4586475e-05,-0.17886111,-0.36945075,-0.5145429,-1.062826,-0.11156916,0.14153609,-3.2510834e-05,4.2047723e-05,-0.016196363,-0.033454776,-3.251136e-05,4.204684e-05,-0.016195836,-0.033453688,105.03691,36.243366,53.790306,15.003239,14.877001,29.88024,0.13237482,0.10577268
0.00028566274,-0.00012697458,9.027332e-05,-7.488244e-05,-0.18179312,-0.37091675,-0.5229776,-1.0670434,-0.11087764,0.14061406,-3.3418615e-05,4.3199147e-05,-0.016461864,-0.033587527,-3.3419175e-05,4.3198215e-05,-0.016461315,-0.033586405,105.03691,36.531567,53.091766,15.413579,15.283888,30.697468,0.13156675,0.10515036
0.00029382453,-0.00012727056,8.997731e-05,-7.488244e-05,-0.18472542,-0.37091675,-0.53141314,-1.0670434,-0.11087762,0.14015298,-3.4323577e-05,4.4344928e-05,-0.016727392,-0.033587527,-3.4324166e-05,4.4343946e-05,-0.016726818,-0.033586375,105.52715,36.531567,52.744152,16.251438,16.114697,32.366135,0.13116239,0.10515036
0.00030198632,-0.00012727056,8.968134e-05,-7.517841e-05,-0.18619142,-0.3723828,-0.5356305,-1.0712608,-0.1104166,0.13969196,-3.5226654e-05,4.5486948e-05,-0.016860142,-0.03372028,-3.5227276e-05,4.548591e-05,-0.016859548,-0.033719093,105.52715,36.820915,52.39774,16.3085,16.17128,32.479782,0.130758,0.10473531
0.0003101481,-0.00012756657,8.938538e-05,-7.5474374e-05,-0.18912369,-0.3738488,-0.544066,-1.0754782,-0.11018612,0.13923095,-3.6126912e-05,4.6625202e-05,-0.017125668,-0.03385303,-3.6127563e-05,4.6624114e-05,-0.01712505,-0.03385181,106.01861,37.111404,52.052464,16.85474,16.712923,33.567665,0.13035344,0.10452766
0.0003183099,-0.00012756657,8.87934e-05,-7.5474374e-05,-0.19205596,-0.3738488,-0.55250144,-1.0754782,-0.10972508,0.13830887,-3.7024347e-05,4.7757814e-05,-0.017391192,-0.03385303,-3.702503e-05,4.7756672e-05,-0.017390547,-0.03385178,106.01861,37.111404,51.365288,17.541916,17.394318,34.936234,0.12954372,0.10411234
0.0003264717,-0.00012786253,8.849743e-05,-7.577039e-05,-0.19498797,-0.37531504,-0.56093615,-1.0796963,-0.10949454,0.13784784,-3.791896e-05,4.888478e-05,-0.017656693,-0.033985805,-3.791968e-05,4.8883587e-05,-0.017656025,-0.033984516,106.51111,37.40308,51.023426,18.084602,17.932436,36.017036,0.12913866,0.10390457
0.00033463349,-0.00012786253,8.8201465e-05,-7.577039e-05,-0.19645397,-0.37531504,-0.56515354,-1.0796963,-0.109264016,0.13738684,-3.881169e-05,5.0007984e-05,-0.017789444,-0.033985805,-3.8812443e-05,5.0006733e-05,-0.017788753,-0.033984486,106.51111,37.40308,50.68272,18.42531,18.270279,36.695587,0.12873334,0.10369675
0.00034279528,-0.00012786253,8.7609485e-05,-7.606635e-05,-0.19938622,-0.37678105,-0.57358897,-1.0839137,-0.108572476,0.13646474,-3.970066e-05,5.1125546e-05,-0.018054968,-0.034118555,-3.9701445e-05,5.1124236e-05,-0.01805425,-0.0341172,106.51111,37.69585,50.004673,18.810587,18.652313,37.4629,0.12792231,0.10307313
0.00035095707,-0.0001281585,8.731353e-05,-7.606635e-05,-0.20231824,-0.37678105,-0.58202374,-1.0839137,-0.10857249,0.13600375,-4.0586805e-05,5.223746e-05,-0.01832047,-0.034118555,-4.0587627e-05,5.2236097e-05,-0.018319726,-0.03411717,107.00477,37.69585,49.667397,19.641525,19.476261,39.117786,0.1275166,0.10307313
0.00035911886,-0.0001281585,8.701756e-05,-7.636232e-05,-0.20378429,-0.37824705,-0.5862412,-1.0881311,-0.10811148,0.13554272,-4.147107e-05,5.334561e-05,-0.018453224,-0.034251306,-4.147193e-05,5.334419e-05,-0.018452458,-0.034249887,107.00477,37.989758,49.331245,19.683765,19.518147,39.201912,0.12711075,0.10265721
0.00036728065,-0.00012845447,8.642558e-05,-7.665833e-05,-0.20818259,-0.37971333,-0.5988941,-1.0923492,-0.10765039,0.13462064,-4.235157e-05,5.4448123e-05,-0.018851502,-0.03438408,-4.235247e-05,5.444664e-05,-0.018850703,-0.034382623,107.49958,38.28486,48.662334,20.552385,20.379457,40.931843,0.12629838,0.10224101
0.00037544244,-0.00012845447,8.6129614e-05,-7.665833e-05,-0.2096486,-0.37971333,-0.60311145,-1.0923492,-0.10741989,0.13415962,-4.322925e-05,5.5544988e-05,-0.018984253,-0.03438408,-4.3230186e-05,5.554344e-05,-0.018983431,-0.034382593,107.49958,38.28486,48.329617,20.885103,20.709375,41.59448,0.12589191,0.102032855
0.00038360423,-0.00012875047,8.583365e-05,-7.665833e-05,-0.21258079,-0.37971333,-0.6115467,-1.0923492,-0.107419915,0.13369861,-4.410599e-05,5.6638088e-05,-0.01924977,-0.03438408,-4.410696e-05,5.6636483e-05,-0.019248921,-0.034382563,107.995575,38.28486,47.99804,21.71268,21.52999,43.24267,0.12548536,0.102032945
0.00039176602,-0.00012875047,8.5537635e-05,-7.69543e-05,-0.21404704,-0.38117933,-0.6157648,-1.0965664,-0.106958866,0.13323753,-4.4980847e-05,5.7727426e-05,-0.019382546,-0.03451683,-4.4981858e-05,5.772576e-05,-0.019381674,-0.034515277,107.995575,38.581055,47.667545,21.746977,21.563997,43.310974,0.12507856,0.101616494
0.00039992784,-0.00012875047,8.49457e-05,-7.725027e-05,-0.21697909,-0.38264537,-0.6241996,-1.100784,-0.10626735,0.1323155,-4.5851e-05,5.881112e-05,-0.019648049,-0.034649584,-4.585205e-05,5.8809394e-05,-0.019647148,-0.034647997,107.995575,38.878395,47.010094,22.107088,21.921078,44.028168,0.124264665,0.100991584
0.00040808963,-0.00012904643,8.4649735e-05,-7.725027e-05,-0.21991107,-0.38264537,-0.6326343,-1.100784,-0.10626734,0.13185449,-4.6718334e-05,5.988917e-05,-0.019913549,-0.034649584,-4.6719426e-05,5.9887378e-05,-0.01991262,-0.034647964,108.49265,38.878395,46.683083,22.931175,22.738232,45.669407,0.123857476,0.100991584
0.00041625142,-0.00012904643,8.435372e-05,-7.754623e-05,-0.22137731,-0.38411137,-0.6368524,-1.1050013,-0.1058063,0.1313934,-4.7583784e-05,6.096346e-05,-0.020046322,-0.034782335,-4.7584916e-05,6.09616e-05,-0.020045368,-0.03478068,108.49265,39.176872,46.35716,22.958624,22.765448,45.72407,0.123449996,0.10057479
0.0004244132,-0.00012904643,8.405776e-05,-7.754623e-05,-0.22284329,-0.38411137,-0.64106965,-1.1050013,-0.1055758,0.1309324,-4.844641e-05,6.2033985e-05,-0.020179069,-0.034782335,-4.8447586e-05,6.203206e-05,-0.02017809,-0.03478065,108.49265,39.176872,46.03244,23.283339,23.087431,46.37077,0.12304248,0.10036628
0.000432575,-0.0001293424,8.346583e-05,-7.784224e-05,-0.22724138,-0.3855776,-0.6537219,-1.1092193,-0.10511476,0.13001038,-4.9306218e-05,6.3098865e-05,-0.020577328,-0.034915105,-4.9307433e-05,6.309687e-05,-0.020576313,-0.034913383,108.99088,39.476532,45.3864,24.12795,23.924936,48.052887,0.122226804,0.09994914
0.0004407368,-0.0001293424,8.316981e-05,-7.784224e-05,-0.22870764,-0.3855776,-0.65794003,-1.1092193,-0.104884215,0.1295493,-5.0163202e-05,6.41581e-05,-0.020710101,-0.034915105,-5.016446e-05,6.415604e-05,-0.020709062,-0.034913354,108.99088,39.476532,45.065044,24.44931,24.243593,48.6929,0.121818684,0.09974059
0.0004488986,-0.00012963836,8.287385e-05,-7.8138204e-05,-0.23163961,-0.3870436,-0.6663746,-1.1134367,-0.104653716,0.12908828,-5.1018305e-05,6.521357e-05,-0.020975599,-0.035047855,-5.1019608e-05,6.521145e-05,-0.020974528,-0.035046067,109.49023,39.77729,44.744877,24.968061,24.757978,49.72604,0.121410474,0.0995319
0.00045706038,-0.00012963836,8.2577884e-05,-7.843417e-05,-0.23310561,-0.3885096,-0.670592,-1.1176541,-0.1041927,0.12862729,-5.1870586e-05,6.626528e-05,-0.021108352,-0.035180606,-5.187193e-05,6.626309e-05,-0.021107256,-0.03517878,109.49023,40.079185,44.42586,24.98518,24.774954,49.76013,0.12100212,0.099114515
0.00046522217,-0.00012963836,8.1985905e-05,-7.843417e-05,-0.23603788,-0.3885096,-0.67902744,-1.1176541,-0.10373164,0.12770519,-5.2719104e-05,6.731135e-05,-0.021373875,-0.035180606,-5.2720494e-05,6.730908e-05,-0.021372749,-0.03517875,109.49023,40.079185,43.791187,25.619856,25.40429,51.024147,0.12018479,0.098696835
0.00047338396,-0.00012993437,8.1689934e-05,-7.873014e-05,-0.23897018,-0.38997564,-0.68746305,-1.1218715,-0.10350118,0.12724416,-5.35648e-05,6.835177e-05,-0.021639403,-0.03531336,-5.3566233e-05,6.8349436e-05,-0.021638244,-0.035311468,109.99082,40.38224,43.475582,26.133,25.913115,52.046112,0.11977581,0.09848804
0.00048154575,-0.00012993437,8.139397e-05,-7.873014e-05,-0.24043618,-0.38997564,-0.6916804,-1.1218715,-0.103270665,0.12678315,-5.4408614e-05,6.938843e-05,-0.021772154,-0.03531336,-5.4410095e-05,6.938602e-05,-0.021770969,-0.03531144,109.99082,40.38224,43.16113,26.447456,26.224926,52.672382,0.1193668,0.09827909
0.00048970757,-0.00013023034,8.1097955e-05,-7.9026155e-05,-0.24336848,-0.39144188,-0.7001159,-1.1260896,-0.10304009,0.12632208,-5.5250544e-05,7.042133e-05,-0.022037681,-0.035446133,-5.5252072e-05,7.041885e-05,-0.022036463,-0.035444174,110.49248,40.686474,42.84776,26.958248,26.731419,53.689667,0.118957475,0.098070085
0.00049786933,-0.00013023034,8.050603e-05,-7.932212e-05,-0.24630046,-0.3929079,-0.7085506,-1.130307,-0.102348596,0.12540007,-5.6088717e-05,7.144858e-05,-0.022303179,-0.035578884,-5.6090288e-05,7.1446026e-05,-0.022301927,-0.035576887,110.49248,40.991795,42.224564,27.276121,27.046618,54.32274,0.11813859,0.097442955
0.00050603115,-0.00013052631,8.021006e-05,-7.932212e-05,-0.24923253,-0.3929079,-0.7169855,-1.130307,-0.102348596,0.12493905,-5.6924062e-05,7.247019e-05,-0.022568688,-0.035578884,-5.6925684e-05,7.246756e-05,-0.022567403,-0.035576858,110.99527,40.991795,41.91467,28.08881,27.852468,55.941277,0.117728874,0.097442955
0.0005141929,-0.00013052631,7.991405e-05,-7.961808e-05,-0.2506988,-0.3943739,-0.7212036,-1.1345243,-0.10188754,0.12447795,-5.775753e-05,7.348803e-05,-0.02270146,-0.035711635,-5.77592e-05,7.348533e-05,-0.02270015,-0.03570957,110.99527,41.29826,41.60587,28.09114,27.85478,55.945923,0.117318906,0.097024694
0.00052235473,-0.00013082227,7.961808e-05,-7.961808e-05,-0.25363076,-0.3943739,-0.7296382,-1.1345243,-0.10188753,0.12401695,-5.8589114e-05,7.450212e-05,-0.02296696,-0.035711635,-5.859083e-05,7.449934e-05,-0.022965616,-0.03570954,111.49918,41.29826,41.29826,28.90266,28.659472,57.562134,0.11690888,0.097024694
0.0005305165,-0.00013082227,7.9026155e-05,-7.991405e-05,-0.25656277,-0.3958399,-0.73807293,-1.1387417,-0.10119601,0.12309493,-5.941788e-05,7.551055e-05,-0.023232462,-0.035844386,-5.9419643e-05,7.55077e-05,-0.023231082,-0.035842255,111.49918,41.60587,40.686474,29.206842,28.961096,58.16794,0.11608818,0.09639691
0.0005386783,-0.00013111829,7.873014e-05,-7.991405e-05,-0.2594953,-0.3958399,-0.74650913,-1.1387417,-0.10119601,0.122633845,-6.024382e-05,7.6513345e-05,-0.023498008,-0.035844386,-6.0245635e-05,7.651042e-05,-0.023496592,-0.035842225,112.00434,41.60587,40.38224,30.016228,29.76367,59.7799,0.115677536,0.09639691
0.0005468401,-0.00013111829,7.843417e-05,-8.021006e-05,-0.26096132,-0.39730617,-0.7507266,-1.1429598,-0.10073497,0.122172825,-6.1067876e-05,7.751238e-05,-0.023630762,-0.03597716,-6.1069746e-05,7.750937e-05,-0.023629319,-0.03597496,112.00434,41.91467,40.079185,30.010485,29.757975,59.76846,0.11526684,0.09597809
0.0005550019,-0.00013141426,7.8138204e-05,-8.021006e-05,-0.2638934,-0.39730617,-0.7591614,-1.1429598,-0.10073497,0.12171182,-6.189006e-05,7.850765e-05,-0.023896268,-0.03597716,-6.189197e-05,7.850456e-05,-0.023894789,-0.03597493,112.51057,41.91467,39.77729,30.818607,30.559298,61.377907,0.11485595,0.09597809
0.00056316366,-0.00013141426,7.754623e-05,-8.050603e-05,-0.26682562,-0.3987722,-0.7675968,-1.1471772,-0.10004343,0.12078974,-6.270941e-05,7.9497266e-05,-0.024161788,-0.036109913,-6.271138e-05,7.949411e-05,-0.024160273,-0.03610765,112.51057,42.224564,39.176872,31.10913,30.847378,61.95651,0.11403359,0.09534964
0.0005713255,-0.00013171021,7.725027e-05,-8.0802e-05,-0.2697576,-0.40023822,-0.77603143,-1.1513946,-0.09981291,0.12032873,-6.3525e-05,8.0481244e-05,-0.024427287,-0.036242664,-6.3527026e-05,8.047801e-05,-0.024425736,-0.03624036,113.01791,42.535595,38.878395,31.60392,31.338003,62.941925,0.1136222,0.09514005
0.00057948724,-0.00013171021,7.69543e-05,-8.0802e-05,-0.27122363,-0.40023822,-0.7802489,-1.1513946,-0.0995824,0.11986771,-6.433872e-05,8.146146e-05,-0.024560042,-0.036242664,-6.4340784e-05,8.145814e-05,-0.024558462,-0.03624033,113.01791,42.535595,38.581055,31.90126,31.632841,63.534103,0.11321054,0.094930515
0.00058764906,-0.00013200619,7.665833e-05,-8.1097955e-05,-0.27415568,-0.4017042,-0.7886837,-1.1556119,-0.0993519,0.11940671,-6.515055e-05,8.243792e-05,-0.024825545,-0.03637541,-6.515267e-05,8.243452e-05,-0.024823928,-0.03637304,113.526405,42.84776,38.28486,32.393787,32.121223,64.515015,0.112798825,0.0947208
0.0005958108,-0.0001323022,7.606635e-05,-8.139397e-05,-0.2785542,-0.40317044,-0.80133724,-1.15983,-0.098890856,0.1184846,-6.595955e-05,8.3408726e-05,-0.025223844,-0.036508188,-6.596173e-05,8.340525e-05,-0.02522218,-0.03650578,114.036125,43.16113,37.69585,33.179153,32.899982,66.07913,0.111974746,0.094301395
0.00060397264,-0.0001323022,7.577039e-05,-8.139397e-05,-0.2800202,-0.40317044,-0.8055546,-1.15983,-0.09866036,0.1180236,-6.6765744e-05,8.4373896e-05,-0.025356594,-0.036508188,-6.676797e-05,8.437033e-05,-0.025354901,-0.03650575,114.036125,43.16113,37.40308,33.47192,33.19029,66.66221,0.11156252,0.09409158
