,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
2150,2150,2150,2150,0.01703788,-0.0030823152,0.0022702992,-0.00084309356,-4.022176,-4.1761127,-11.570888,-12.01373,-3.512123,3.5363271,-0.048800524,0.04920372,-0.36421898,-0.37815845,-0.050031483,0.048031516,-0.3464449,-0.3597041,41263.984,3087.2273,22386.35,15790.408,15657.547,31447.955,1.5121176758184514,1.5067677744624912
2151,2151,2151,2151,0.017045803,-0.0030821671,0.0022698552,-0.0008433893,-4.0236416,-4.177578,-11.575104,-12.017944,-3.5114315,3.5356357,-0.048828352,0.04923174,-0.36435172,-0.3782911,-0.05006074,0.048058223,-0.346561,-0.35981977,41260.02,3089.3936,22377.594,15793.031,15660.147,31453.18,1.5119652501490388,1.5066145089170007
2152,2152,2152,2152,0.017053727,-0.0030821671,0.0022694115,-0.00084368564,-4.0258393,-4.1790457,-11.581428,-12.022167,-3.5108557,3.5349443,-0.048856176,0.049259756,-0.36455077,-0.37842402,-0.050089996,0.048084922,-0.34674022,-0.35993567,41260.02,3091.565,22368.846,15799.609,15666.671,31466.281,1.5118128012424992,1.5064868694419944
2153,2153,2153,2153,0.017061651,-0.0030821671,0.0022689675,-0.00084412924,-4.028039,-4.181243,-11.587754,-12.028488,-3.510164,3.534253,-0.048883997,0.049287766,-0.36474994,-0.37862298,-0.050119244,0.048111618,-0.3469195,-0.36011437,41260.02,3094.817,22360.094,15805.11,15672.125,31477.234,1.5116603511460969,1.5063335164898095
2154,2154,2154,2154,0.017069577,-0.0030821671,0.0022685237,-0.0008444255,-4.030237,-4.1827106,-11.594078,-12.03271,-3.5095878,3.5335615,-0.04891181,0.049315773,-0.364949,-0.37875587,-0.050148487,0.048138306,-0.34709868,-0.36023024,41260.02,3096.9897,22351.348,15811.682,15678.642,31490.324,1.511507833689693,1.506205752441849
2155,2155,2155,2155,0.017077502,-0.0030821671,0.0022679318,-0.00084472133,-4.033169,-4.184176,-11.602512,-12.036925,-3.5088964,3.5326395,-0.04893962,0.049343772,-0.36521444,-0.37888855,-0.050177727,0.04816499,-0.34734097,-0.3603459,41260.02,3099.16,22339.688,15821.174,15688.053,31509.227,1.511304440889737,1.5060524229053056
2156,2156,2156,2156,0.017085427,-0.0030820195,0.0022674876,-0.00084516546,-4.034638,-4.1863756,-11.606739,-12.043254,-3.5080895,3.5319474,-0.048967425,0.049371764,-0.3653475,-0.37908778,-0.050206963,0.048191663,-0.34745738,-0.36052483,41256.07,3102.4197,22330.936,15822.715,15689.582,31512.297,1.5111517367435954,1.5058734495740613
2157,2157,2157,2157,0.017093349,-0.0030820195,0.002267044,-0.0008454612,-4.036835,-4.1878405,-11.613059,-12.047468,-3.5075135,3.5312567,-0.048995223,0.04939975,-0.36554644,-0.37922043,-0.05023619,0.048218332,-0.3476364,-0.36064044,41256.07,3104.5916,22322.2,15829.279,15696.091,31525.371,1.5109993182404444,1.5057456710991697
2158,2158,2158,2158,0.017101277,-0.0030820195,0.0022665998,-0.00084575696,-4.0390353,-4.189306,-11.61939,-12.051682,-3.5069373,3.5305645,-0.049023014,0.04942773,-0.3657457,-0.37935308,-0.050265417,0.048244998,-0.34781572,-0.36075604,41256.07,3106.764,22313.451,15835.8545,15702.61,31538.465,1.5108465454178366,1.5056178319188207
2159,2159,2159,2159,0.0171092,-0.0030820195,0.0022660077,-0.00084620115,-4.0419683,-4.191506,-11.627827,-12.058012,-3.5061305,3.5296423,-0.049050804,0.049455706,-0.36601126,-0.3795523,-0.050294638,0.048271652,-0.3480581,-0.36093497,41256.07,3110.0278,22301.797,15844.245,15710.931,31555.176,1.5106429739048364,1.5054388029755
2160,2160,2160,2160,0.017117124,-0.0030820195,0.0022655635,-0.00084649737,-4.0441685,-4.192973,-11.634156,-12.062233,-3.5055537,3.5289507,-0.049078584,0.04948367,-0.36621052,-0.37968516,-0.050323855,0.048298303,-0.34823743,-0.36105075,41256.07,3112.2058,22293.053,15850.812,15717.442,31568.254,1.5104902791096637,1.5053107913878798
2161,2161,2161,2161,0.017125047,-0.0030820195,0.00226512,-0.0008467931,-4.0463657,-4.194438,-11.640477,-12.066447,-3.504978,3.5282595,-0.049106363,0.049511638,-0.36640948,-0.3798178,-0.050353065,0.048324946,-0.34841645,-0.36116633,41256.07,3114.3809,22284.324,15857.364,15723.939,31581.305,1.5103376493293938,1.505183007585558
2162,2162,2162,2162,0.017132971,-0.003081871,0.0022646757,-0.0008472373,-4.0478306,-4.196638,-11.6446905,-12.072777,-3.5041704,3.5275674,-0.049134135,0.049539592,-0.3665421,-0.38001707,-0.05038227,0.048351586,-0.34853238,-0.36134526,41252.094,3117.649,22275.586,15858.858,15725.421,31584.28,1.5101847974674956,1.505003723159038
2163,2163,2163,2163,0.017140897,-0.003081871,0.0022642317,-0.00084753305,-4.0500298,-4.198103,-11.651017,-12.076991,-3.5035942,3.526876,-0.049161904,0.049567547,-0.36674127,-0.38014972,-0.050411474,0.048378218,-0.34871158,-0.36146083,41252.094,3119.826,22266.852,15865.414,15731.922,31597.336,1.5100320768703697,1.5048757890874072
2164,2164,2164,2164,0.017148822,-0.003081871,0.0022636403,-0.0008478288,-4.052959,-4.1995683,-11.659445,-12.081205,-3.5029035,3.525955,-0.049189664,0.04959549,-0.3670065,-0.38028237,-0.050440673,0.048404843,-0.34895357,-0.3615764,41252.094,3122.0037,22255.22,15874.868,15741.296,31616.164,1.5098286046077865,1.5047224109321329
2165,2165,2165,2165,0.017156747,-0.003081871,0.0022633441,-0.0008481251,-4.054426,-4.2010355,-11.663665,-12.085427,-3.5024416,3.5254934,-0.04921742,0.04962343,-0.36713937,-0.38041526,-0.050469868,0.048431464,-0.3490697,-0.3616922,41252.094,3124.186,22249.396,15878.508,15744.905,31623.414,1.5097266098816384,1.504619827411951
2166,2166,2166,2166,0.01716467,-0.003081871,0.0022629004,-0.00084856927,-4.056624,-4.2032356,-11.669988,-12.091757,-3.50175,3.5248024,-0.049245175,0.049651366,-0.36733842,-0.3806145,-0.050499056,0.048458077,-0.34924877,-0.36187106,41252.094,3127.4595,22240.674,15883.96,15750.312,31634.271,1.5095739076901051,1.5044662100674777
2167,2167,2167,2167,0.017172597,-0.003081871,0.002262456,-0.000848865,-4.0588245,-4.204701,-11.676318,-12.095971,-3.5011737,3.5241103,-0.04927292,0.049679294,-0.36753768,-0.38074714,-0.050528243,0.048484683,-0.34942803,-0.3619866,41252.094,3129.64,22231.941,15890.511,15756.808,31647.318,1.509420939035352,1.5043381849902937
2168,2168,2168,2168,0.017180521,-0.003081871,0.002262012,-0.0008491608,-4.061024,-4.206166,-11.682645,-12.100185,-3.500598,3.5234187,-0.049300663,0.04970722,-0.36773682,-0.38087982,-0.050557423,0.04851129,-0.34960714,-0.36210218,41252.094,3131.8208,22223.217,15897.054,15763.295,31660.348,1.5092680575134807,1.5042102768362167
2169,2169,2169,2169,0.017188445,-0.003081871,0.0022615683,-0.0008496049,-4.063222,-4.2083654,-11.688969,-12.106514,-3.4999058,3.5227275,-0.0493284,0.04973514,-0.36793587,-0.38107902,-0.0505866,0.048537884,-0.3497862,-0.362281,41252.094,3135.0977,22214.498,15902.497,15768.692,31671.19,1.5091152410574864,1.5040564632238356
2170,2170,2170,2170,0.017196367,-0.003081871,0.0022611243,-0.0008499007,-4.0654216,-4.2098308,-11.695296,-12.110729,-3.49933,3.5220358,-0.049356136,0.049763054,-0.36813504,-0.3812117,-0.050615773,0.048564475,-0.3499653,-0.36239657,41252.094,3137.2812,22205.775,15909.035,15775.176,31684.21,1.5089622906753908,1.5039284968023343
2171,2171,2171,2171,0.017204297,-0.003081871,0.00226068,-0.00085034483,-4.0676217,-4.212031,-11.701626,-12.117058,-3.498638,3.521344,-0.049383864,0.04979096,-0.3683343,-0.3814109,-0.05064494,0.04859106,-0.35014454,-0.36257535,41252.094,3140.5608,22197.05,15914.4795,15780.574,31695.055,1.5088092947785805,1.5037746842968076
2172,2172,2172,2172,0.017212219,-0.003081871,0.0022602363,-0.0008506406,-4.06982,-4.2134957,-11.70795,-12.121272,-3.4980621,3.5206528,-0.049411587,0.049818862,-0.36853334,-0.38154355,-0.050674103,0.04861764,-0.35032353,-0.36269087,41252.094,3142.7458,22188.338,15921.008,15787.048,31708.055,1.5086564081946467,1.5036466595778806
2173,2173,2173,2173,0.017220143,-0.003081871,0.0022597923,-0.00085093686,-4.0720196,-4.2149634,-11.714276,-12.125494,-3.4974854,3.5199609,-0.049439307,0.04984676,-0.36873248,-0.38167644,-0.050703265,0.04864421,-0.3505026,-0.36280662,41252.094,3144.9355,22179.621,15927.535,15793.52,31721.055,1.5085033433642467,1.5035184405893667
2174,2174,2174,2174,0.017228067,-0.003081871,0.0022593485,-0.000851381,-4.0742173,-4.217163,-11.7206,-12.131823,-3.4967942,3.51927,-0.04946702,0.049874652,-0.36893153,-0.38187566,-0.05073242,0.048670776,-0.3506816,-0.3629854,41252.094,3148.2192,22170.912,15932.962,15798.9,31731.863,1.5083504763761173,1.5033647428988122
2175,2175,2175,2175,0.017235994,-0.003081871,0.0022589045,-0.00085167674,-4.076417,-4.218628,-11.726927,-12.136037,-3.496218,3.518578,-0.04949473,0.049902536,-0.3691307,-0.3820083,-0.05076157,0.048697338,-0.3508607,-0.36310092,41252.094,3150.407,22162.197,15939.487,15805.372,31744.86,1.50819734257671,1.5032365989603909
2176,2176,2176,2176,0.017243917,-0.003081871,0.0022584603,-0.0008519725,-4.078617,-4.2200933,-11.733257,-12.140251,-3.4956417,3.5178862,-0.04952243,0.04993042,-0.36932996,-0.38214096,-0.050790716,0.048723895,-0.35103983,-0.3632164,41252.094,3152.5955,22153.48,15946.015,15811.845,31757.86,1.5080442295922414,1.503108416355231
2177,2177,2177,2177,0.017251842,-0.003081871,0.002258016,-0.0008524167,-4.0808177,-4.2222934,-11.739588,-12.146581,-3.4949496,3.5171943,-0.04955013,0.049958292,-0.36952922,-0.3823402,-0.05081986,0.04875044,-0.351219,-0.36339518,41252.094,3155.8833,22144.768,15951.441,15817.226,31768.668,1.507891071022962,1.5029544554024366
2178,2178,2178,2178,0.017259767,-0.003081871,0.0022575725,-0.00085271295,-4.083015,-4.2237606,-11.745908,-12.150803,-3.4943738,3.5165033,-0.049577825,0.04998616,-0.36972815,-0.38247308,-0.050848998,0.048776984,-0.35139784,-0.3635109,41252.094,3158.0774,22136.068,15957.945,15823.675,31781.621,1.507738088261762,1.5028263478741686
2179,2179,2179,2179,0.017267693,-0.003081871,0.0022571282,-0.0008530087,-4.085215,-4.225226,-11.752238,-12.155017,-3.4937975,3.5158114,-0.049605515,0.050014026,-0.3699274,-0.38260576,-0.05087813,0.048803523,-0.35157695,-0.36362642,41252.094,3160.2686,22127.357,15964.466,15830.141,31794.605,1.5075848827935439,1.5026981126677945
2180,2180,2180,2180,0.017275617,-0.003081871,0.0022566842,-0.00085330446,-4.0874147,-4.226691,-11.758565,-12.159231,-3.4932213,3.5151196,-0.049633197,0.050041884,-0.37012658,-0.3827384,-0.05090726,0.048830055,-0.351756,-0.36374187,41252.094,3162.4604,22118.652,15970.9795,15836.599,31807.578,1.5074316759976214,1.5025698832707917
2181,2181,2181,2181,0.01728354,-0.003081871,0.0022562405,-0.00085374864,-4.089613,-4.228891,-11.764889,-12.165561,-3.4925296,3.5144286,-0.049660876,0.05006974,-0.37032562,-0.38293764,-0.050936386,0.04885658,-0.35193494,-0.36392063,41252.094,3165.7537,22109.953,15976.384,15841.958,31818.342,1.5072786229353767,1.5024159284129142
2182,2182,2182,2182,0.017291464,-0.003081871,0.0022557965,-0.0008540444,-4.091812,-4.2303557,-11.771215,-12.169775,-3.4919536,3.5137367,-0.04968855,0.050097585,-0.37052476,-0.3830703,-0.050965507,0.0488831,-0.35211393,-0.36403608,41252.094,3167.9475,22101.254,15982.891,15848.41,31831.3,1.5071253470529877,1.502287707348226
2183,2183,2183,2183,0.017299391,-0.003081871,0.0022555005,-0.0008543406,-4.093278,-4.231823,-11.775433,-12.173996,-3.4914923,3.5132759,-0.049716223,0.05012543,-0.3706575,-0.38320315,-0.050994627,0.048909612,-0.3522298,-0.36415175,41252.094,3170.1453,22095.455,15986.491,15851.98,31838.473,1.507023253476559,1.5021850073363283
2184,2184,2184,2184,0.017307315,-0.003081871,0.0022550565,-0.0008546364,-4.095477,-4.2332883,-11.781759,-12.178211,-3.4909158,3.5125842,-0.049743887,0.050153267,-0.37085667,-0.38333583,-0.05102374,0.048936125,-0.35240883,-0.3642672,41252.094,3172.341,22086.756,15992.994,15858.429,31851.422,1.5068699827646954,1.5020566453215158
2185,2185,2185,2185,0.017315237,-0.0030820195,0.0022546123,-0.00085508055,-4.0984135,-4.2354884,-11.790206,-12.18454,-3.4903398,3.5118923,-0.04977155,0.050181102,-0.37112254,-0.38353506,-0.05105285,0.048962627,-0.3526512,-0.36444592,41256.07,3175.639,22078.055,16002.376,15867.731,31870.107,1.5067166442300213,1.5019283781779353
2186,2186,2186,2186,0.017323162,-0.003081871,0.0022543166,-0.0008553763,-4.0991426,-4.2369533,-11.792303,-12.188754,-3.4897635,3.5114317,-0.049799208,0.05020893,-0.37118855,-0.3836677,-0.051081955,0.048989125,-0.35270366,-0.36456135,41252.094,3177.8362,22072.264,16001.992,15867.351,31869.344,1.5066145532488264,1.5018000277611219
2187,2187,2187,2187,0.01733109,-0.0030820195,0.002253873,-0.0008556726,-4.102075,-4.238421,-11.80074,-12.192976,-3.4893029,3.5107408,-0.04982686,0.050236754,-0.37145412,-0.3838006,-0.05111106,0.04901562,-0.35294572,-0.364677,41256.07,3180.038,22063.578,16012.453,15877.724,31890.176,1.5064613972320577,1.5016974335759616
2188,2188,2188,2188,0.017339013,-0.0030820195,0.0022534288,-0.00085611624,-4.1042757,-4.240618,-11.807071,-12.199298,-3.4886115,3.5100489,-0.04985451,0.05026457,-0.37165338,-0.3839996,-0.05114016,0.049042106,-0.35312477,-0.36485547,41256.07,3183.3364,22054.883,16017.851,15883.076,31900.926,1.506307996027869,1.5015434111670674
2189,2189,2189,2189,0.017346937,-0.0030820195,0.0022529846,-0.0008564125,-4.106476,-4.242086,-11.8134,-12.20352,-3.4880347,3.509357,-0.04988215,0.050292384,-0.37185264,-0.38413247,-0.051169254,0.04906859,-0.35330382,-0.36497113,41256.07,3185.54,22046.188,16024.341,15889.512,31913.852,1.5061545712881401,1.501414899919561
2190,2190,2190,2190,0.017354861,-0.0030820195,0.0022526889,-0.00085670827,-4.1079407,-4.243551,-11.817615,-12.207734,-3.487574,3.5088964,-0.049909793,0.050320193,-0.37198526,-0.38426512,-0.051198345,0.049095064,-0.35341954,-0.36508653,41256.07,3187.7407,22040.4,16027.928,15893.068,31920.996,1.5060524229053056,1.501312243929131
2191,2191,2191,2191,0.017362787,-0.0030820195,0.0022522449,-0.00085715245,-4.11014,-4.245751,-11.823941,-12.214064,-3.4868824,3.508205,-0.049937427,0.050348,-0.37218443,-0.38446438,-0.05122743,0.049121536,-0.3535985,-0.36526522,41256.07,3191.047,22031.715,16033.308,15898.403,31931.71,1.5058990698552104,1.5011581176020212
2192,2192,2192,2192,0.017370712,-0.0030820195,0.002251801,-0.0008574482,-4.112338,-4.247216,-11.830265,-12.218278,-3.4863062,3.5075135,-0.049965058,0.050375797,-0.37238348,-0.38459703,-0.05125651,0.049148,-0.35377732,-0.36538061,41256.07,3193.2498,22023.031,16039.788,15904.829,31944.617,1.5057456710991697,1.501029690567557
2193,2193,2193,2193,0.017378637,-0.0030821671,0.002251357,-0.0008577444,-4.1152687,-4.2486835,-11.838696,-12.222499,-3.4858449,3.5068216,-0.049992684,0.050403588,-0.37264884,-0.3847299,-0.05128559,0.04917446,-0.3540191,-0.36549622,41260.02,3195.4563,22014.348,16050.216,15915.169,31965.385,1.5055921600539994,1.5009268612693734
2194,2194,2194,2194,0.017386559,-0.0030821671,0.0022509128,-0.0008581881,-4.1174693,-4.2508807,-11.845025,-12.228821,-3.4851532,3.50613,-0.050020304,0.050431374,-0.3728481,-0.38492888,-0.051314667,0.049200915,-0.35419813,-0.36567461,41260.02,3198.763,22005.662,16055.596,15920.503,31976.098,1.5054386920155474,1.5007726532328405
2195,2195,2195,2195,0.017394483,-0.0030821671,0.002250617,-0.00085848436,-4.118935,-4.2523484,-11.849242,-12.233043,-3.484692,3.5056689,-0.05004792,0.050459158,-0.37298083,-0.38506177,-0.05134374,0.049227364,-0.3543139,-0.36579022,41260.02,3200.9717,21999.877,16059.172,15924.049,31983.22,1.5053363595055747,1.5006698197970068
2196,2196,2196,2196,0.01740241,-0.0030821671,0.002250173,-0.0008587801,-4.1211343,-4.2538133,-11.855569,-12.237257,-3.484116,3.5049775,-0.050075535,0.050486937,-0.37317997,-0.38519442,-0.051372807,0.049253806,-0.35449278,-0.3659056,41260.02,3203.1777,21991.195,16065.646,15930.469,31996.115,1.5051828965972185,1.5005413746344407
2197,2197,2197,2197,0.017410334,-0.0030821671,0.0022497294,-0.00085922424,-4.1233315,-4.2560134,-11.86189,-12.243586,-3.4834244,3.5042863,-0.05010314,0.05051471,-0.37337893,-0.38539365,-0.05140187,0.049280245,-0.35467148,-0.36608422,41260.02,3206.4917,21982.527,16071.001,15935.778,32006.78,1.5050294545365352,1.5003871294411053
2198,2198,2198,2198,0.017418257,-0.0030823152,0.002249433,-0.00085952,-4.125533,-4.257478,-11.868223,-12.2478,-3.483079,3.503825,-0.050130744,0.050542478,-0.37357828,-0.3855263,-0.05143093,0.049306676,-0.35485053,-0.36619958,41263.984,3208.6992,21976.736,16078.551,15943.265,32021.816,1.504927035730852,1.500310087146074
2199,2199,2199,2199,0.017426182,-0.0030823152,0.0022489887,-0.0008599642,-4.127733,-4.2596784,-11.874554,-12.254129,-3.4823868,3.5031326,-0.050158344,0.050570242,-0.37377754,-0.38572553,-0.051459987,0.049333103,-0.35502946,-0.3663782,41263.984,3212.0168,21968.055,16083.914,15948.583,32032.496,1.5047732879211888,1.5001556724136291
2200,2200,2200,2200,0.017434109,-0.0030823152,0.002248693,-0.0008602599,-4.129198,-4.261143,-11.878767,-12.258344,-3.4819262,3.5026724,-0.050185937,0.050598,-0.3739102,-0.38585818,-0.051489037,0.049359526,-0.35514516,-0.36649352,41263.984,3214.2263,21962.281,16087.479,15952.118,32039.598,1.5046710871739153,1.5000529093797177
2201,2201,2201,2201,0.017442033,-0.003082463,0.0022482488,-0.0008605562,-4.132131,-4.262611,-11.887204,-12.262566,-3.4814646,3.5019803,-0.05021353,0.050625756,-0.37417576,-0.38599107,-0.051518086,0.049385943,-0.35538706,-0.3666091,41267.945,3216.4407,21953.604,16097.899,15962.451,32060.352,1.5045173666420033,1.4999499126431683
2202,2202,2202,2202,0.017449957,-0.003082463,0.002247953,-0.00086099986,-4.1335955,-4.2648087,-11.8914175,-12.2688875,-3.480889,3.5015194,-0.050241116,0.050653506,-0.37430838,-0.3861901,-0.051547132,0.049412355,-0.3555027,-0.36678746,41267.945,3219.758,21947.828,16100.357,15964.889,32065.246,1.5044149842316605,1.4998214642407772
2203,2203,2203,2203,0.01745788,-0.003082463,0.002247509,-0.00086129614,-4.1357946,-4.266276,-11.897744,-12.273109,-3.4803123,3.500828,-0.0502687,0.050681252,-0.37450755,-0.38632298,-0.051576175,0.049438763,-0.35568154,-0.36690304,41267.945,3221.9744,21939.16,16106.81,15971.285,32078.094,1.5042613798503504,1.4996927538187055
2204,2204,2204,2204,0.017465807,-0.003082611,0.0022472132,-0.0008615919,-4.137993,-4.267741,-11.904068,-12.277324,-3.4799669,3.500367,-0.050296277,0.05070899,-0.3747066,-0.38645563,-0.051605213,0.049465165,-0.35586026,-0.36701834,41271.902,3224.1875,21933.383,16114.332,15978.745,32093.078,1.504158949006356,1.4996156580067423
2205,2205,2205,2205,0.017473731,-0.003082611,0.002246769,-0.000862036,-4.1401935,-4.269941,-11.9103985,-12.283652,-3.4792747,3.4996753,-0.05032385,0.05073673,-0.37490585,-0.38665482,-0.05163425,0.049491562,-0.35603914,-0.36719686,41271.902,3227.5122,21924.713,16119.678,15984.046,32103.723,1.5040052386173812,1.4994611359986791
2206,2206,2206,2206,0.017481655,-0.003082611,0.0022464732,-0.0008623318,-4.1416583,-4.271406,-11.914612,-12.287868,-3.4788141,3.4992146,-0.050351422,0.05076446,-0.37503847,-0.3867875,-0.05166328,0.049517956,-0.35615474,-0.3673122,41271.902,3229.7275,21918.941,16123.234,15987.572,32110.807,1.5039028482102261,1.4993583015636365
2207,2207,2207,2207,0.017489577,-0.0030827592,0.0022460292,-0.00086262805,-4.1445923,-4.2728734,-11.923052,-12.2920885,-3.478353,3.498523,-0.05037899,0.050792187,-0.37530416,-0.38692036,-0.051692307,0.04954434,-0.3563967,-0.3674277,41275.875,3231.9468,21910.277,16133.65,15997.901,32131.55,1.503749120677349,1.4992553449044026
2208,2208,2208,2208,0.017497507,-0.0030827592,0.0022457333,-0.0008629238,-4.146058,-4.2743382,-11.927269,-12.296303,-3.477892,3.4980621,-0.05040655,0.050819907,-0.37543687,-0.38705304,-0.051721334,0.049570724,-0.3565124,-0.36754304,41275.875,3234.1633,21904.506,16137.208,16001.429,32138.637,1.5036466595778806,1.4991523999759406
2209,2209,2209,2209,0.01750543,-0.0030827592,0.0022452893,-0.0008632201,-4.1482573,-4.275806,-11.933596,-12.300525,-3.4773157,3.4973705,-0.05043411,0.050847627,-0.37563604,-0.38718593,-0.051750354,0.049597103,-0.35669118,-0.36765856,41275.875,3236.3848,21895.844,16143.646,16007.813,32151.46,1.5034928926536835,1.4990236927432103
2210,2210,2210,2210,0.017513353,-0.0030829073,0.0022449936,-0.0008636638,-4.1504555,-4.2780037,-11.939919,-12.306848,-3.476855,3.4969099,-0.050461665,0.05087534,-0.3758351,-0.38738495,-0.051779374,0.049623474,-0.35686982,-0.36783686,41279.84,3239.7126,21890.076,16150.048,16014.16,32164.207,1.5033904720085804,1.4989207909746733
2211,2211,2211,2211,0.017521277,-0.0030829073,0.0022445493,-0.00086396,-4.152656,-4.279471,-11.94625,-12.311069,-3.4762785,3.496218,-0.050489213,0.05090305,-0.37603435,-0.3875178,-0.05180839,0.049649842,-0.35704866,-0.36795235,41279.84,3241.9353,21881.414,16156.488,16020.547,32177.035,1.5032365989603909,1.4987920092468463
2212,2212,2212,2212,0.017529204,-0.003083055,0.0022442534,-0.00086425577,-4.154853,-4.2809362,-11.95257,-12.315283,-3.4759328,3.495757,-0.05051676,0.050930753,-0.37623328,-0.38765046,-0.0518374,0.049676202,-0.3572272,-0.36806762,41283.793,3244.1555,21875.645,16163.992,16027.987,32191.98,1.503134063088037,1.4987147769321507
2213,2213,2213,2213,0.017537127,-0.003083055,0.0022439572,-0.00086469995,-4.15632,-4.2831364,-11.95679,-12.321612,-3.475356,3.4952955,-0.050544303,0.050958455,-0.37636614,-0.3878497,-0.05186641,0.049702562,-0.357343,-0.3682461,41283.793,3247.491,21869.871,16166.43,16030.404,32196.834,1.5030314054736134,1.4985859016352665
2214,2214,2214,2214,0.017545052,-0.0030832035,0.0022435132,-0.0008649957,-4.159255,-4.284601,-11.965234,-12.325827,-3.4748955,3.4946039,-0.050571844,0.05098615,-0.37663192,-0.38798237,-0.051895417,0.049728915,-0.35758495,-0.36836138,41287.77,3249.713,21861.217,16176.84,16040.728,32217.566,1.5028775439072948,1.4984829994988504
2215,2215,2215,2215,0.017552977,-0.0030832035,0.0022432173,-0.0008654398,-4.160721,-4.286801,-11.969451,-12.332155,-3.4743192,3.494143,-0.050599378,0.051013842,-0.37676466,-0.38818157,-0.05192442,0.04975526,-0.3577006,-0.3685398,41287.77,3253.0508,21855.451,16179.268,16043.134,32222.402,1.5027749934616028,1.4983542060750437
2216,2216,2216,2216,0.017560903,-0.0030832035,0.0022429216,-0.00086573564,-4.1621857,-4.288266,-11.973664,-12.33637,-3.4738584,3.4936824,-0.050626907,0.05104153,-0.37689728,-0.38831425,-0.051953416,0.049781606,-0.35781613,-0.3686551,41287.77,3255.275,21849.69,16182.805,16046.642,32229.445,1.5026724992586329,1.4982512130364596
2217,2217,2217,2217,0.017568827,-0.0030833513,0.0022426252,-0.00086603186,-4.164386,-4.2897334,-11.979995,-12.340591,-3.4735124,3.4932208,-0.050654437,0.051069215,-0.37709653,-0.3884471,-0.05198241,0.049807943,-0.3579949,-0.36877054,41291.73,3257.503,21843.916,16190.314,16054.088,32244.402,1.5025697719920466,1.4981738718805142
2218,2218,2218,2218,0.01757675,-0.0030833513,0.0022423295,-0.0008664755,-4.1658506,-4.291931,-11.984208,-12.346913,-3.4729362,3.4927602,-0.05068196,0.051096894,-0.37722915,-0.3886461,-0.052011404,0.04983428,-0.35811043,-0.36894876,41291.73,3260.8413,21838.156,16192.735,16056.489,32249.225,1.502467256751829,1.498045060991063
2219,2219,2219,2219,0.017584674,-0.0030833513,0.0022418855,-0.00086677173,-4.16805,-4.2933984,-11.990535,-12.351134,-3.47236,3.4920685,-0.05070948,0.05112457,-0.37742832,-0.38877898,-0.052040394,0.04986061,-0.35828912,-0.3690642,41291.73,3263.071,21829.506,16199.154,16062.8545,32262.008,1.502313286092073,1.4979162335072294
2220,2220,2220,2220,0.017592601,-0.0030834991,0.0022415898,-0.0008670676,-4.170247,-4.294864,-11.996855,-12.3553505,-3.4720142,3.491608,-0.050736994,0.05115224,-0.37762725,-0.38891166,-0.05206938,0.049886934,-0.35846758,-0.36917946,41295.69,3265.2993,21823.75,16206.642,16070.277,32276.918,1.5022107668171627,1.497838911160816
2221,2221,2221,2221,0.017600525,-0.0030834991,0.0022412934,-0.0008673638,-4.1717153,-4.2963314,-12.001079,-12.359571,-3.4715526,3.4911463,-0.05076451,0.05117991,-0.3777602,-0.38904455,-0.052098364,0.049913257,-0.3585834,-0.3692949,41295.69,3267.5305,21817.979,16210.182,16073.788,32283.969,1.5021079698386446,1.4977356861252717
2222,2222,2222,2222,0.017608447,-0.003083647,0.0022409977,-0.0008678075,-4.173912,-4.2985287,-12.007399,-12.365893,-3.4710922,3.4906857,-0.050792016,0.051207572,-0.37795916,-0.38924354,-0.052127343,0.049939573,-0.35876185,-0.36947307,41299.652,3270.8743,21812.223,16216.555,16080.108,32296.664,1.5020054072433067,1.4976327188240532
2223,2223,2223,2223,0.017616372,-0.003083647,0.0022405535,-0.0008681037,-4.1761127,-4.299996,-12.013729,-12.370114,-3.4705157,3.4899936,-0.05081952,0.051235233,-0.37815842,-0.3893764,-0.05215632,0.049965885,-0.3589406,-0.3695885,41299.652,3273.1077,21803.576,16222.968,16086.468,32309.436,1.501851276363392,1.4975037710984882
2224,2224,2224,2224,0.017624297,-0.003083795,0.0022402578,-0.0008683995,-4.178311,-4.301461,-12.020053,-12.37433,-3.4701698,3.4895332,-0.050847024,0.05126289,-0.37835747,-0.38950908,-0.052185293,0.049992193,-0.35911912,-0.3697037,41303.617,3275.3386,21797.82,16230.459,16093.895,32324.354,1.5017487319842378,1.497426394481187
2225,2225,2225,2225,0.017632224,-0.003083795,0.0022399614,-0.00086884364,-4.179779,-4.3036613,-12.024276,-12.380658,-3.469593,3.4890714,-0.05087452,0.05129054,-0.37849042,-0.38970828,-0.052214265,0.050018493,-0.3592349,-0.36988205,41303.617,3278.6897,21792.053,16232.875,16096.291,32329.166,1.5016458652201956,1.4972973530259035
