,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
10,0.002491654,-8.228187e-05,8.834945e-05,-8.1985905e-05,0.030054675,-0.40610248,0.086460486,-1.1682647,-0.06903918,0.13761735,-8.799181e-06,1.7567481e-05,0.0027215332,-0.03677369,-8.799219e-06,1.7567329e-05,0.0027215092,-0.036774334
11,0.0025050498,-8.2577884e-05,8.9089364e-05,-8.213388e-05,0.032253448,-0.40683547,0.092785865,-1.1703734,-0.069730744,0.13876987,-9.728661e-06,1.9418721e-05,0.002920638,-0.036840066,-9.728708e-06,1.9418534e-05,0.0029206097,-0.03684078
12,0.002518446,-8.272586e-05,8.997731e-05,-8.24299e-05,0.03591873,-0.40830174,0.10333005,-1.1745915,-0.070307,0.14015298,-1.0666633e-05,2.1286945e-05,0.0032525396,-0.03697284,-1.066669e-05,2.128672e-05,0.0032525049,-0.036973625
13,0.0025318419,-8.3021834e-05,9.086525e-05,-8.2577884e-05,0.03885096,-0.40903476,0.11176541,-1.1767002,-0.0711138,0.14153609,-1.1613869e-05,2.3173698e-05,0.0035180605,-0.037039217,-1.1613936e-05,2.3173428e-05,0.0035180198,-0.037040073
14,0.0025452378,-8.316981e-05,9.1605216e-05,-8.272586e-05,0.04178326,-0.40976775,0.12020096,-1.1788089,-0.0716901,0.14268868,-1.2570369e-05,2.5077434e-05,0.0037835883,-0.03710559,-1.2570447e-05,2.5077119e-05,0.0037835408,-0.03710652
15,0.002558634,-8.346583e-05,9.249311e-05,-8.3021834e-05,0.044715017,-0.41123378,0.12863496,-1.1830263,-0.072381645,0.1440717,-1.353536e-05,2.6998154e-05,0.004049067,-0.037238345,-1.3535452e-05,2.6997788e-05,0.004049012,-0.03723935
16,0.0025720298,-8.361381e-05,9.338106e-05,-8.316981e-05,0.0483803,-0.41196677,0.13917916,-1.185135,-0.07307321,0.14545482,-1.4509616e-05,2.89374e-05,0.0043809684,-0.037304718,-1.4509722e-05,2.8936982e-05,0.0043809046,-0.0373058
17,0.0025854257,-8.390978e-05,9.4268995e-05,-8.33178e-05,0.05131253,-0.4126998,0.14761451,-1.1872437,-0.07388001,0.14683792,-1.5493908e-05,3.0895175e-05,0.00464649,-0.037371095,-1.5494028e-05,3.08947e-05,0.0046464177,-0.03737225
18,0.002598822,-8.420574e-05,9.5156945e-05,-8.361381e-05,0.054244827,-0.41416603,0.15605007,-1.1914618,-0.07457153,0.14822103,-1.6488235e-05,3.2871478e-05,0.0049120174,-0.03750387,-1.6488371e-05,3.287094e-05,0.0049119364,-0.0375051
19,0.0026122178,-8.435372e-05,9.589686e-05,-8.37618e-05,0.057176873,-0.41489905,0.1644849,-1.1935705,-0.075147785,0.14937356,-1.7491055e-05,3.4864766e-05,0.005177522,-0.037570246,-1.7491207e-05,3.486416e-05,0.0051774317,-0.037571557
20,0.0026256137,-8.4649735e-05,9.67848e-05,-8.405776e-05,0.06010888,-0.41636506,0.17291963,-1.1977879,-0.07583937,0.15075666,-1.8502365e-05,3.6875037e-05,0.0054430235,-0.037702996,-1.8502536e-05,3.6874357e-05,0.005442923,-0.037704386
21,0.0026390099,-8.49457e-05,9.7672746e-05,-8.420574e-05,0.06304114,-0.41709805,0.18135509,-1.1998966,-0.07664618,0.15213975,-1.9523713e-05,3.8903836e-05,0.0057085482,-0.03776937,-1.9523904e-05,3.890308e-05,0.005708437,-0.037770838
22,0.0026524058,-8.5093685e-05,9.856069e-05,-8.4501706e-05,0.0667064,-0.41856405,0.19189917,-1.204114,-0.077222474,0.15352286,-2.0554326e-05,4.0951163e-05,0.0060404465,-0.03790212,-2.0554537e-05,4.0950323e-05,0.006040322,-0.037903674
23,0.0026658017,-8.538965e-05,9.944864e-05,-8.4649735e-05,0.06963869,-0.4192973,0.20033473,-1.2062232,-0.078029245,0.15490597,-2.15942e-05,4.3017015e-05,0.006305974,-0.037968516,-2.1594433e-05,4.301609e-05,0.006305838,-0.037970148
24,0.0026791978,-8.5685664e-05,0.00010033654,-8.49457e-05,0.07257049,-0.42076328,0.20876884,-1.2104406,-0.07872081,0.15628901,-2.2644112e-05,4.51014e-05,0.006571456,-0.038101267,-2.2644368e-05,4.5100383e-05,0.006571307,-0.038102984
25,0.0026925937,-8.583365e-05,0.000101224476,-8.5093685e-05,0.0762357,-0.42149633,0.21931282,-1.2125493,-0.07941235,0.1576721,-2.3703285e-05,4.720431e-05,0.006903351,-0.038167644,-2.3703567e-05,4.7203193e-05,0.0069031874,-0.038169447
26,0.0027059896,-8.6129614e-05,0.00010211242,-8.524166e-05,0.07916796,-0.4222293,0.22774827,-1.214658,-0.080219164,0.15905522,-2.4772497e-05,4.9325747e-05,0.0071688755,-0.038234018,-2.4772804e-05,4.932453e-05,0.007168698,-0.038235903
27,0.0027193858,-8.642558e-05,0.00010300037,-8.5537635e-05,0.08210026,-0.42369536,0.23618384,-1.2188754,-0.08091071,0.16043833,-2.5851745e-05,5.146571e-05,0.007434403,-0.038366772,-2.5852078e-05,5.1464387e-05,0.0074342107,-0.038368747
28,0.0027327817,-8.6573564e-05,0.00010374028,-8.5685664e-05,0.08503227,-0.42442858,0.24461856,-1.2209848,-0.08148694,0.16159084,-2.6939482e-05,5.362266e-05,0.0076999045,-0.038433168,-2.6939846e-05,5.3621225e-05,0.0076996973,-0.03843523
29,0.0027461776,-8.686958e-05,0.00010462822,-8.598163e-05,0.087964244,-0.4258946,0.2530532,-1.2252022,-0.082178526,0.16297394,-2.8035713e-05,5.5796594e-05,0.007965403,-0.03856592,-2.8036106e-05,5.579504e-05,0.007965179,-0.038568072
30,0.0027595737,-8.716554e-05,0.00010551617,-8.6129614e-05,0.09089655,-0.4266276,0.26148874,-1.2273109,-0.08298533,0.16435705,-2.914198e-05,5.798906e-05,0.00823093,-0.038632296,-2.9142404e-05,5.7987374e-05,0.00823069,-0.038634535
31,0.0027729697,-8.731353e-05,0.00010640411,-8.642558e-05,0.09456179,-0.4280936,0.27203283,-1.2315283,-0.08356164,0.16574016,-3.025751e-05,6.0200047e-05,0.008562828,-0.038765047,-3.0257968e-05,6.0198236e-05,0.0085625695,-0.03876738
32,0.0027863656,-8.7609485e-05,0.00010729201,-8.6573564e-05,0.09749387,-0.42882663,0.28046778,-1.233637,-0.0843684,0.1671232,-3.1382304e-05,6.2429564e-05,0.008828337,-0.038831424,-3.13828e-05,6.2427614e-05,0.008828061,-0.03883385
33,0.0027997617,-8.790545e-05,0.00010817996,-8.686958e-05,0.10042614,-0.4302929,0.28890324,-1.2378551,-0.0850599,0.1685063,-3.2517135e-05,6.467761e-05,0.009093861,-0.038964197,-3.2517662e-05,6.4675514e-05,0.009093565,-0.038966715
34,0.0028131576,-8.805348e-05,0.0001090679,-8.701756e-05,0.10409117,-0.43102586,0.2994467,-1.2399638,-0.0857515,0.16988939,-3.366123e-05,6.694418e-05,0.00942574,-0.03903057,-3.3661796e-05,6.694194e-05,0.009425422,-0.039033182
35,0.0028265535,-8.834945e-05,0.00010995585,-8.731353e-05,0.10702343,-0.43249193,0.30788216,-1.2441812,-0.08644305,0.17127252,-3.4814588e-05,6.922928e-05,0.0096912645,-0.039163325,-3.481519e-05,6.922689e-05,0.009690927,-0.039166037
36,0.0028399497,-8.849743e-05,0.00011084379,-8.746151e-05,0.11068868,-0.43322492,0.31842622,-1.2462898,-0.08713461,0.17265561,-3.597721e-05,7.153291e-05,0.010023163,-0.0392297,-3.5977857e-05,7.1530354e-05,0.010022802,-0.039232504
37,0.0028533456,-8.87934e-05,0.000111731686,-8.775747e-05,0.11362069,-0.4346909,0.32686096,-1.2505072,-0.08782613,0.17403865,-3.7149093e-05,7.3855066e-05,0.010288664,-0.03936245,-3.7149784e-05,7.385234e-05,0.010288282,-0.039365355
38,0.0028667415,-8.9089364e-05,0.00011261963,-8.790545e-05,0.11655295,-0.43542388,0.33529642,-1.2526158,-0.08863293,0.17542174,-3.8331018e-05,7.619575e-05,0.010554189,-0.039428823,-3.8331753e-05,7.6192846e-05,0.010553785,-0.039431825
39,0.0028801376,-8.938538e-05,0.00011350758,-8.8201465e-05,0.119485,-0.43689016,0.34373125,-1.2568339,-0.08932449,0.17680486,-3.9522976e-05,7.8554964e-05,0.010819693,-0.0395616,-3.9523755e-05,7.855188e-05,0.010819266,-0.039564706
40,0.0028935336,-8.953336e-05,0.000114395516,-8.834945e-05,0.123150244,-0.43762317,0.35427535,-1.2589426,-0.09001604,0.17818795,-4.0724197e-05,8.09327e-05,0.011151591,-0.039627973,-4.0725026e-05,8.092943e-05,0.011151137,-0.03963118
41,0.0029069295,-8.982933e-05,0.00011528347,-8.8645415e-05,0.12608251,-0.43908918,0.3627108,-1.26316,-0.09070759,0.17957106,-4.1934683e-05,8.332897e-05,0.011417116,-0.039760724,-4.193556e-05,8.3325496e-05,0.011416637,-0.039764035
42,0.0029203256,-9.012529e-05,0.000116319345,-8.894138e-05,0.12974754,-0.44055519,0.37325427,-1.2673774,-0.09151437,0.1811846,-4.3155203e-05,8.574531e-05,0.011748995,-0.03989348,-4.3156135e-05,8.574163e-05,0.011748488,-0.039896898
43,0.0029337215,-9.042131e-05,0.00011720729,-8.9089364e-05,0.13267955,-0.4412882,0.38168898,-1.2694861,-0.092321195,0.18256769,-4.4386532e-05,8.818172e-05,0.012014496,-0.03995985,-4.4387518e-05,8.817783e-05,0.0120139625,-0.039963376
44,0.0029471174,-9.0569294e-05,0.00011809523,-8.938538e-05,0.13634479,-0.44275445,0.39223307,-1.2737042,-0.09289747,0.1839508,-4.5627126e-05,9.063666e-05,0.012346394,-0.04009263,-4.5628167e-05,9.063255e-05,0.012345831,-0.04009626
45,0.0029605136,-9.086525e-05,0.000118983175,-8.953336e-05,0.1392771,-0.44348744,0.40066862,-1.2758129,-0.09370427,0.18533391,-4.6876983e-05,9.3110124e-05,0.012611922,-0.040159002,-4.687808e-05,9.3105795e-05,0.0126113305,-0.040162742
46,0.0029739095,-9.101323e-05,0.0001200191,-8.982933e-05,0.1436754,-0.44495347,0.41332155,-1.2800303,-0.09439582,0.18694752,-4.8136877e-05,9.560367e-05,0.0130102,-0.040291756,-4.8138038e-05,9.55991e-05,0.013009574,-0.04029561
47,0.0029873054,-9.13092e-05,0.000120906996,-8.997731e-05,0.14660737,-0.44568646,0.42175618,-1.282139,-0.09520258,0.18833055,-4.9406808e-05,9.811728e-05,0.013275699,-0.04035813,-4.9408027e-05,9.811246e-05,0.013275043,-0.04036209
48,0.0030007015,-9.1605216e-05,0.00012179495,-9.027332e-05,0.14953943,-0.44715273,0.430191,-1.286357,-0.09589414,0.18971366,-5.0686773e-05,0.00010064941,0.013541204,-0.040490903,-5.0688057e-05,0.00010064435,0.013540518,-0.04049498
49,0.0030140975,-9.1753194e-05,0.00012268289,-9.0569294e-05,0.15320471,-0.44861877,0.4407352,-1.2905746,-0.096470445,0.19109677,-5.197523e-05,0.00010320008,0.013873105,-0.040623657,-5.1976578e-05,0.000103194754,0.013872384,-0.04062785
50,0.0030274934,-9.2049166e-05,0.00012371881,-9.071727e-05,0.15686992,-0.44935176,0.4512792,-1.2926831,-0.097392485,0.19271035,-5.327372e-05,0.000105770814,0.014204999,-0.04069003,-5.327514e-05,0.000105765226,0.014204242,-0.040694334
51,0.0030408895,-9.2197144e-05,0.00012460675,-9.086525e-05,0.1605352,-0.45008475,0.46182337,-1.2947918,-0.09808405,0.19409347,-5.4583023e-05,0.00010836163,0.014536901,-0.040756404,-5.458451e-05,0.00010835576,0.014536108,-0.040760823
52,0.0030542854,-9.249311e-05,0.00012549471,-9.1161215e-05,0.16346754,-0.45155075,0.47025904,-1.2990091,-0.09877561,0.19547659,-5.5901586e-05,0.00011097096,0.014802433,-0.040889155,-5.590315e-05,0.00011096481,0.014801606,-0.040893693
53,0.0030676813,-9.278912e-05,0.00012653063,-9.145723e-05,0.16713253,-0.453017,0.4808024,-1.3032272,-0.09958241,0.1970902,-5.7230187e-05,0.00011360038,0.015134308,-0.04102193,-5.7231824e-05,0.000113593924,0.015133441,-0.04102659
54,0.0030810775,-9.293711e-05,0.00012741852,-9.1605216e-05,0.17079748,-0.45375,0.49134564,-1.305336,-0.10027393,0.19847322,-5.8568825e-05,0.00011624986,0.01546618,-0.041088305,-5.857054e-05,0.0001162431,0.0154652735,-0.04109308
55,0.0030944734,-9.323307e-05,0.00012830648,-9.190118e-05,0.17372982,-0.45521602,0.4997813,-1.3095533,-0.10096548,0.19985634,-5.9916725e-05,0.000118917866,0.015731711,-0.041221056,-5.991852e-05,0.00011891079,0.015730768,-0.04122596
56,0.0031078693,-9.352904e-05,0.0001293424,-9.2049166e-05,0.17739508,-0.45594904,0.51032543,-1.3116621,-0.10188753,0.20146994,-6.127543e-05,0.000121605946,0.016063608,-0.041287433,-6.127731e-05,0.000121598554,0.016062625,-0.041292455
57,0.0031212654,-9.367702e-05,0.00013023034,-9.234513e-05,0.18106031,-0.45741504,0.5208695,-1.3158795,-0.102463834,0.20285302,-6.2644176e-05,0.0001243141,0.016395507,-0.041420184,-6.264614e-05,0.00012430637,0.016394481,-0.041425332
58,0.0031346614,-9.397304e-05,0.00013111829,-9.249311e-05,0.18399233,-0.45814803,0.5293042,-1.317988,-0.10327068,0.20423613,-6.4022184e-05,0.00012704078,0.016661009,-0.041486558,-6.4024236e-05,0.00012703272,0.016659942,-0.04149183
59,0.0031480573,-9.412102e-05,0.00013215418,-9.278912e-05,0.18839045,-0.4596143,0.5419566,-1.3222061,-0.10396216,0.20584969,-6.541023e-05,0.00012978753,0.01705927,-0.04161933,-6.541237e-05,0.00012977912,0.017058155,-0.041624732
60,0.0031614534,-9.441698e-05,0.00013304211,-9.293711e-05,0.19132264,-0.46034732,0.55039185,-1.3243148,-0.104768954,0.20723277,-6.680831e-05,0.00013255436,0.017324788,-0.041685708,-6.681054e-05,0.00013254558,0.017323632,-0.041691232
61,0.0031748493,-9.4564966e-05,0.00013407804,-9.323307e-05,0.19572094,-0.46181333,0.5630448,-1.3285322,-0.10546052,0.2088464,-6.8216425e-05,0.00013534125,0.017723067,-0.04181846,-6.821875e-05,0.0001353321,0.017721858,-0.041824117
62,0.0031882452,-9.486093e-05,0.00013496599,-9.352904e-05,0.1986532,-0.46327934,0.5714803,-1.3327496,-0.10615208,0.2102295,-6.96338e-05,0.00013814823,0.01798859,-0.04195121,-6.963623e-05,0.00013813868,0.017987339,-0.041957006
63,0.0032016414,-9.5156945e-05,0.00013600191,-9.367702e-05,0.2023182,-0.46401235,0.5820236,-1.3348583,-0.107074164,0.21184312,-7.106199e-05,0.00014097526,0.018320467,-0.042017587,-7.106452e-05,0.00014096533,0.018319165,-0.04202351
64,0.0032150373,-9.5304924e-05,0.00013688981,-9.397304e-05,0.20598327,-0.4654786,0.5925672,-1.3390764,-0.10765037,0.21322614,-7.250022e-05,0.00014382237,0.018652348,-0.04215036,-7.2502844e-05,0.00014381204,0.018650996,-0.04215642
65,0.0032284332,-9.5600895e-05,0.00013792573,-9.412102e-05,0.20964849,-0.4662116,0.60311115,-1.3411851,-0.108572446,0.21483974,-7.3948475e-05,0.00014668956,0.018984243,-0.042216733,-7.395121e-05,0.0001466788,0.018982839,-0.042222925
66,0.0032418293,-9.589686e-05,0.00013881369,-9.441698e-05,0.21258081,-0.4676776,0.6115468,-1.3454024,-0.109263994,0.21622287,-7.5407545e-05,0.00014957681,0.019249775,-0.042349484,-7.541039e-05,0.00014956563,0.019248324,-0.042355817
67,0.0032552253,-9.604489e-05,0.00013984961,-9.4712945e-05,0.21697883,-0.4691436,0.6241989,-1.3496197,-0.10995558,0.21783647,-7.687588e-05,0.00015248414,0.019648027,-0.042482235,-7.687883e-05,0.00015247251,0.019646516,-0.042488713
68,0.0032686212,-9.634085e-05,0.00014088555,-9.486093e-05,0.22064416,-0.46987662,0.6347432,-1.3517286,-0.11087764,0.21945009,-7.835501e-05,0.00015541309,0.019979931,-0.04254861,-7.835808e-05,0.00015540101,0.019978367,-0.042555224
69,0.0032820173,-9.6636824e-05,0.00014177349,-9.5156945e-05,0.22357638,-0.4713429,0.6431786,-1.3559467,-0.11156916,0.2208332,-7.984496e-05,0.00015836209,0.020245453,-0.042681385,-7.984815e-05,0.00015834956,0.020243837,-0.042688143
70,0.0032954132,-9.693279e-05,0.00014280941,-9.5304924e-05,0.22724164,-0.47207585,0.65372264,-1.3580552,-0.11249122,0.2224468,-8.1345715e-05,0.00016133119,0.02057735,-0.04274776,-8.1349026e-05,0.00016131817,0.020575676,-0.042754654
71,0.0033088091,-9.708082e-05,0.00014384533,-9.5600895e-05,0.23163964,-0.47354192,0.66637474,-1.3622727,-0.113182805,0.2240604,-8.285728e-05,0.00016432189,0.020975603,-0.042880513,-8.2860715e-05,0.00016430838,0.020973865,-0.042887557
72,0.0033222053,-9.737679e-05,0.00014473323,-9.5748874e-05,0.23457165,-0.47427487,0.67480946,-1.3643813,-0.113989584,0.22544344,-8.437888e-05,0.00016733266,0.021241104,-0.042946886,-8.438244e-05,0.00016731866,0.021239312,-0.042954072
73,0.0033356012,-9.7672746e-05,0.00014576915,-9.604489e-05,0.23823693,-0.47574115,0.68535364,-1.3685994,-0.11479634,0.22705702,-8.591129e-05,0.0001703635,0.021573007,-0.043079663,-8.591498e-05,0.000170349,0.021571154,-0.043087002
74,0.003348997,-9.796871e-05,0.00014680509,-9.634085e-05,0.24190226,-0.47720715,0.69589794,-1.3728168,-0.11560316,0.22867067,-8.74545e-05,0.00017341597,0.021904912,-0.043212414,-8.745833e-05,0.00017340093,0.021902997,-0.04321991
75,0.0033623932,-9.8116696e-05,0.00014784101,-9.648884e-05,0.24630049,-0.47794017,0.7085507,-1.3749255,-0.11640994,0.23028426,-8.900853e-05,0.00017649005,0.022303183,-0.04327879,-8.901249e-05,0.00017647448,0.022301197,-0.043286428
76,0.0033757892,-9.841271e-05,0.00014887693,-9.67848e-05,0.24996549,-0.47940618,0.71909404,-1.3791429,-0.1172168,0.23189786,-9.0573354e-05,0.00017958574,0.022635058,-0.04341154,-9.057746e-05,0.00017956962,0.022633007,-0.04341934
77,0.003389185,-9.8708675e-05,0.00014976488,-9.708082e-05,0.25289774,-0.48087242,0.72752947,-1.383361,-0.11790829,0.23328097,-9.214822e-05,0.00018270151,0.022900583,-0.043544315,-9.215247e-05,0.00018268482,0.022898473,-0.043552272
78,0.0034025812,-9.885666e-05,0.00015080081,-9.72288e-05,0.25729606,-0.48160544,0.7401824,-1.3854697,-0.11871513,0.23489459,-9.373313e-05,0.00018583734,0.023298861,-0.043610692,-9.3737515e-05,0.00018582007,0.023296678,-0.0436188
79,0.0034159771,-9.9152625e-05,0.00015183674,-9.752476e-05,0.2609613,-0.48307142,0.7507265,-1.389687,-0.11952193,0.23650819,-9.532883e-05,0.00018899479,0.023630759,-0.04374344,-9.533338e-05,0.00018897693,0.023628507,-0.043751705
80,0.003429373,-9.944864e-05,0.00015287266,-9.7672746e-05,0.2646263,-0.48380443,0.76126987,-1.3917958,-0.120444015,0.2381218,-9.693613e-05,0.00019217386,0.023962636,-0.043809816,-9.694082e-05,0.0001921554,0.023960313,-0.043818235
81,0.0034427692,-9.9744604e-05,0.0001539086,-9.796871e-05,0.26829162,-0.48527044,0.77181417,-1.396013,-0.12125084,0.23973542,-9.8555e-05,0.00019537455,0.024294538,-0.043942567,-9.855985e-05,0.00019535546,0.024292145,-0.043951154
82,0.003456165,-0.00010004057,0.00015494453,-9.8264725e-05,0.27195692,-0.4867367,0.78235847,-1.4002311,-0.122057594,0.24134904,-0.000100184676,0.00019859686,0.024626443,-0.04407534,-0.000100189696,0.00019857714,0.024623975,-0.044084094
83,0.003469561,-0.000100188554,0.00015598045,-9.841271e-05,0.27635518,-0.48746973,0.79501116,-1.4023399,-0.122864395,0.24296264,-0.000101825164,0.00020184077,0.025024716,-0.044141717,-0.000101830345,0.0002018204,0.025022168,-0.04415063
84,0.0034829571,-0.00010048457,0.00015701633,-9.8708675e-05,0.28001994,-0.48893574,0.8055539,-1.4065573,-0.12367122,0.24457619,-0.00010347646,0.0002051063,0.025356572,-0.044274468,-0.00010348181,0.00020508526,0.025353948,-0.04428355
85,0.003496353,-0.000100780526,0.00015790429,-9.900464e-05,0.2829523,-0.49040174,0.8139897,-1.4107746,-0.124362744,0.2459593,-0.000105137784,0.00020839191,0.025622105,-0.04440722,-0.000105143314,0.0002083702,0.025619412,-0.044416472
86,0.003509749,-0.00010107649,0.00015894021,-9.9152625e-05,0.28661758,-0.49113476,0.82453376,-1.4128834,-0.12528482,0.24757291,-0.00010680992,0.00021169758,0.025954004,-0.044473596,-0.00010681563,0.00021167517,0.025951233,-0.04448301
87,0.003523145,-0.00010137246,0.00015997613,-9.944864e-05,0.2902828,-0.492601,0.83507776,-1.4171015,-0.12609157,0.24918652,-0.00010849364,0.00021502488,0.0262859,-0.04460637,-0.000108499524,0.00021500175,0.026283048,-0.04461596
88,0.003536541,-0.00010166848,0.00016101207,-9.9744604e-05,0.29394785,-0.494067,0.8456213,-1.4213188,-0.12689844,0.25080013,-0.000110188164,0.00021837378,0.02661778,-0.04473912,-0.00011019424,0.00021834995,0.026614847,-0.04474889
89,0.003549937,-0.00010196444,0.00016219595,-0.00010004057,0.298346,-0.49553302,0.8582738,-1.4255362,-0.12782046,0.2526442,-0.000111894275,0.00022174585,0.027016046,-0.04487187,-0.00011190053,0.00022172126,0.027013022,-0.04488182
90,0.003563333,-0.00010211242,0.0001632319,-0.00010033654,0.30274442,-0.49699906,0.87092704,-1.4297537,-0.12851204,0.25425786,-0.00011361118,0.00022514108,0.027414335,-0.045004625,-0.00011361764,0.00022511573,0.02741122,-0.045014758
91,0.003576729,-0.00010240839,0.00016426783,-0.00010048457,0.30640963,-0.4977323,0.88147104,-1.4318631,-0.12943405,0.25587144,-0.00011533891,0.00022855792,0.02774623,-0.04507102,-0.00011534556,0.0002285318,0.02774303,-0.04508132
92,0.003590125,-0.000102704355,0.00016530375,-0.000100780526,0.31007487,-0.4991983,0.8920151,-1.4360802,-0.13024084,0.25748506,-0.000117078205,0.00023199638,0.028078128,-0.045203768,-0.00011708506,0.00023196948,0.02807484,-0.045214254
93,0.003603521,-0.00010300037,0.00016633968,-0.00010107649,0.31373993,-0.5006643,0.9025587,-1.4402976,-0.13104771,0.25909868,-0.00011882832,0.00023545645,0.02841001,-0.04533652,-0.00011883538,0.00023542874,0.028406635,-0.04534719
94,0.003616917,-0.000103148355,0.00016737555,-0.000101224476,0.31813788,-0.5013973,0.91521055,-1.4424064,-0.13185444,0.2607122,-0.00012058923,0.00023893814,0.028808255,-0.045402896,-0.00012059651,0.0002389096,0.02880478,-0.045413744
95,0.0036303129,-0.00010344432,0.00016841148,-0.00010152044,0.3218032,-0.5028633,0.92575485,-1.4466237,-0.13266127,0.26232582,-0.00012236096,0.00024244144,0.02914016,-0.045535646,-0.00012236845,0.00024241206,0.029136594,-0.045546684
96,0.003643709,-0.00010374028,0.0001694474,-0.000101816455,0.32546845,-0.50432956,0.93629897,-1.4508418,-0.13346805,0.2639394,-0.0001241435,0.00024596637,0.029472059,-0.04566842,-0.00012415119,0.00024593613,0.0294684,-0.04567965
97,0.003657105,-0.00010403629,0.00017048333,-0.00010211242,0.32913348,-0.5057956,0.94684243,-1.4550592,-0.13427487,0.265553,-0.00012593683,0.0002495129,0.029803937,-0.04580117,-0.00012594476,0.0002494818,0.029800184,-0.0458126
98,0.0036705008,-0.000104332255,0.00017166724,-0.000102260405,0.3335318,-0.5065286,0.95949537,-1.457168,-0.13531217,0.26739714,-0.00012774252,0.0002530826,0.030202216,-0.045867547,-0.00012775068,0.0002530506,0.030198358,-0.045879155
99,0.003683897,-0.00010462822,0.00017270316,-0.00010255637,0.33719704,-0.5079946,0.9700394,-1.4613853,-0.136119,0.26901072,-0.00012956058,0.00025667547,0.030534113,-0.046000298,-0.00012956896,0.00025664252,0.030530157,-0.046012104
100,0.0036972929,-0.000104776205,0.0001737391,-0.000102852384,0.34159535,-0.50946087,0.98269236,-1.4656034,-0.13681051,0.27062437,-0.00013138865,0.00026028993,0.030932391,-0.046133075,-0.00013139728,0.00026025606,0.030928327,-0.04614508
101,0.0037106888,-0.00010507222,0.00017477502,-0.000103148355,0.34526032,-0.5109269,0.9932357,-1.4698209,-0.13761733,0.27223796,-0.00013322677,0.00026392602,0.031264268,-0.046265826,-0.00013323565,0.0002638912,0.031260103,-0.046278037
102,0.003724085,-0.000105368184,0.00017595894,-0.00010344432,0.34965864,-0.5123929,1.0058886,-1.4740382,-0.13853939,0.2740821,-0.00013507647,0.00026758527,0.031662546,-0.046398576,-0.00013508559,0.00026754948,0.03165827,-0.046410993
