,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
1406,1406,1406,1406,0.010943957,-0.0034133669,0.0029427614,-0.00040223412,-2.3310597,-1.9923946,-6.70593,-5.7316675,-4.6370363,4.5837865,-0.029882178,0.029659688,-0.21108383,-0.18041678,-0.030337747,0.029228348,-0.20477618,-0.17502554,50603.79,702.708,37612.066,12289.015,12185.614,24474.629,1.7198671304884365,1.7293584486742335
1407,1407,1407,1407,0.010951744,-0.0034138106,0.0029423172,-0.00040282612,-2.3354583,-1.995327,-6.7185845,-5.7401032,-4.6365743,4.5830946,-0.029918268,0.029695366,-0.21148214,-0.18068232,-0.030374952,0.029262997,-0.20515496,-0.1752766,50616.945,704.77795,37600.707,12311.459,12207.87,24519.328,1.7197432104798522,1.7292764873547146
1408,1408,1408,1408,0.0109595239999999,-0.0034142546,0.0029417258,-0.00040356602,-2.3405871,-1.998992,-6.7333384,-5.7506466,-4.6358833,4.5821733,-0.029954357,0.029731035,-0.21194656,-0.1810142,-0.030412152,0.029297639,-0.20559783,-0.17559204,50630.113,707.3694,37585.594,12337.147,12233.342,24570.488,1.7195781808521993,1.7291538876474661
1409,1409,1409,1409,0.010967311,-0.0034146989,0.0029412818,-0.00040430596,-2.344987,-2.0026572,-6.7459955,-5.7611904,-4.6353073,4.5814815,-0.029990438,0.0297667,-0.21234497,-0.18134607,-0.03044935,0.02933227,-0.20597665,-0.17590742,50643.29,709.9657,37574.25,12359.073,12255.084,24614.156,1.7194542429459707,1.729051680166297
1410,1410,1410,1410,0.0109750939999999,-0.0034151422,0.0029408375,-0.00040504595,-2.349383,-2.0063226,-6.7586427,-5.771735,-4.63473,4.5807896,-0.030026516,0.029802358,-0.21274307,-0.181678,-0.030486545,0.0293669,-0.20635514,-0.17622285,50656.438,712.56696,37562.902,12380.972,12276.798,24657.77,1.7193302717586223,1.728949231525687
1411,1411,1411,1411,0.010982879,-0.0034157343,0.002940394,-0.00040578592,-2.354513,-2.0099878,-6.7734,-5.7822795,-4.6342697,4.5800986,-0.03006259,0.02983801,-0.21320759,-0.18200989,-0.030523736,0.029401518,-0.20679802,-0.1765382,50674.004,715.17285,37551.57,12407.261,12302.865,24710.125,1.7192064464879986,1.7288675383829928
1412,1412,1412,1412,0.0109906609999999,-0.003416178,0.0029398017,-0.00040652583,-2.3596451,-2.0136528,-6.788164,-5.792823,-4.6335773,4.5791764,-0.03009866,0.029873658,-0.21367231,-0.18234177,-0.030560924,0.029436132,-0.20724106,-0.17685352,50687.17,717.7833,37536.44,12432.946,12328.335,24761.281,1.7190411669331709,1.7287446400154747
1413,1413,1413,1413,0.010998447,-0.0034166223,0.0029393577,-0.0004072658,-2.364045,-2.017318,-6.8008213,-5.8033667,-4.6330013,4.5784845,-0.030134724,0.029909298,-0.21407072,-0.18267368,-0.030598108,0.029470738,-0.20761976,-0.17716886,50700.36,720.39874,37525.105,12454.853,12350.057,24804.91,1.7189171445225442,1.728642390695437
1414,1414,1414,1414,0.011006229,-0.0034170663,0.0029389134,-0.0004080057,-2.3684447,-2.0209832,-6.8134785,-5.8139105,-4.632425,4.5777926,-0.030170783,0.029944934,-0.21446913,-0.18300554,-0.030635288,0.029505339,-0.20799844,-0.17748412,50713.535,723.01874,37513.766,12476.752,12371.771,24848.523,1.7187931067284514,1.7285400776563815
1415,1415,1415,1415,0.011014011,-0.0034175105,0.0029384699,-0.00040874566,-2.372842,-2.0246484,-6.826129,-5.8244543,-4.6318493,4.5771017,-0.030206839,0.029980563,-0.21486734,-0.18333745,-0.030672466,0.029539932,-0.20837687,-0.1777994,50726.723,725.6436,37502.445,12498.634,12393.47,24892.104,1.7186692328516933,1.7284378606852446
1416,1416,1416,1416,0.011021797,-0.003417954,0.002937878,-0.00040933766,-2.3779707,-2.0275807,-6.840883,-5.83289,-4.631273,4.5761795,-0.03024289,0.030016188,-0.21533175,-0.18360299,-0.030709641,0.029574517,-0.2088195,-0.17805031,50739.89,727.7471,37487.34,12524.806,12419.421,24944.227,1.718503864475237,1.7283355267168916
1417,1417,1417,1417,0.0110295789999999,-0.0034183983,0.0029374342,-0.00041007757,-2.3823693,-2.0312457,-6.8535366,-5.8434334,-4.630697,4.5754886,-0.030278936,0.030051803,-0.21573006,-0.18393485,-0.030746812,0.029609095,-0.20919798,-0.1783655,50753.082,730.3804,37476.01,12546.6875,12441.119,24987.807,1.7183799547615173,1.7282332355545988
1418,1418,1418,1418,0.011037364,-0.0034188426,0.00293699,-0.0004108175,-2.3867702,-2.034911,-6.866197,-5.853977,-4.6301203,4.5747967,-0.030314978,0.030087415,-0.21612857,-0.18426675,-0.030783981,0.029643668,-0.20957664,-0.1786807,50766.273,733.01855,37464.68,12568.575,12462.823,25031.398,1.7182558503135554,1.728130809596493
1419,1419,1419,1419,0.0110451469999999,-0.0034191383,0.002936546,-0.0004115574,-2.3904343,-2.038576,-6.8767376,-5.8645205,-4.629429,4.5741053,-0.030351015,0.030123021,-0.21646036,-0.18459862,-0.030821145,0.029678235,-0.20989057,-0.17899586,50775.055,735.6613,37453.35,12586.043,12480.144,25066.188,1.7181318201622657,1.7280080160489983
1420,1420,1420,1420,0.011052934,-0.0034195818,0.002935954,-0.00041229738,-2.395564,-2.042241,-6.8914948,-5.875065,-4.628737,4.573183,-0.030387048,0.030158622,-0.21692488,-0.18493052,-0.030858304,0.029712792,-0.21033317,-0.17931102,50788.23,738.3091,37438.25,12611.671,12505.556,25117.227,1.717966344940439,1.7278850830595804
1421,1421,1421,1421,0.011060714,-0.003420026,0.0029355101,-0.00041303734,-2.3999627,-2.0459065,-6.9041486,-5.885609,-4.628161,4.5724916,-0.030423073,0.030194215,-0.21732318,-0.18526243,-0.03089546,0.029747345,-0.21071154,-0.17962617,50801.426,740.9616,37426.934,12633.533,12527.234,25160.768,1.7178422788743282,1.7277827458081454
1422,1422,1422,1422,0.011068497,-0.00342047,0.0029349183,-0.0004137773,-2.4050937,-2.0495718,-6.9189095,-5.8961535,-4.627469,4.57157,-0.030459095,0.030229803,-0.21778782,-0.18559432,-0.030932615,0.029781887,-0.2111542,-0.17994128,50814.617,743.61884,37411.844,12659.155,12552.641,25211.797,1.7176768813675338,1.727659785120761
1423,1423,1423,1423,0.0110762839999999,-0.0034209143,0.002934474,-0.0004145172,-2.4094946,-2.0532367,-6.93157,-5.906697,-4.626893,4.5708776,-0.030495113,0.030265385,-0.21818633,-0.1859262,-0.030969763,0.029816424,-0.21153271,-0.18025635,50827.816,746.2807,37400.516,12681.0205,12574.322,25255.344,1.7175525998764742,1.7275574248091763
1424,1424,1424,1424,0.0110840639999999,-0.003421358,0.0029340305,-0.00041525718,-2.41389,-2.056902,-6.944214,-5.9172406,-4.626317,4.570187,-0.030531125,0.03030096,-0.21858433,-0.1862581,-0.031006908,0.029850954,-0.21191071,-0.18057144,50841.004,748.94745,37389.21,12702.845,12595.962,25298.807,1.7174286260865932,1.7274550540188858
1425,1425,1425,1425,0.011091851,-0.0034216538,0.0029334384,-0.00041599708,-2.4182873,-2.060567,-6.9568644,-5.927784,-4.6255097,4.5692644,-0.030567132,0.03033653,-0.21898253,-0.18658997,-0.031044051,0.029885478,-0.21228887,-0.18088645,50849.793,751.61884,37374.12,12724.052,12616.991,25341.043,1.7172629805859343,1.727311557318677
1426,1426,1426,1426,0.011099634,-0.0034220978,0.0029329942,-0.00041673705,-2.422687,-2.0642323,-6.9695215,-5.9383283,-4.6249337,4.5685725,-0.030603133,0.030372094,-0.21938094,-0.18692188,-0.031081188,0.029919993,-0.2126672,-0.18120149,50862.992,754.29517,37362.805,12745.891,12638.6455,25384.535,1.7171387374304452,1.7272091613543539
1427,1427,1427,1427,0.011107419,-0.003422542,0.002932402,-0.00041747704,-2.4278204,-2.0678978,-6.9842887,-5.948873,-4.624242,4.5676503,-0.03063913,0.03040765,-0.21984577,-0.18725379,-0.031118322,0.029954502,-0.2131099,-0.1815165,50876.195,756.97626,37347.723,12771.496,12664.036,25435.531,1.7169731157436903,1.7270861834545825
1428,1428,1428,1428,0.0111152009999999,-0.0034228377,0.0029319585,-0.00041821695,-2.431482,-2.0715628,-6.9948225,-5.9594164,-4.623551,4.5669594,-0.03067512,0.0304432,-0.22017735,-0.18758567,-0.031155452,0.029989002,-0.21342339,-0.18183145,50884.99,759.6619,37336.426,12788.902,12681.296,25470.2,1.7168490161983083,1.7269633149059047
1429,1429,1429,1429,0.011122987,-0.0034232817,0.0029315145,-0.0004189569,-2.4358807,-2.075228,-7.0074763,-5.96996,-4.6229744,4.566268,-0.030711107,0.030478748,-0.22057566,-0.18791756,-0.031192577,0.030023497,-0.21380153,-0.1821464,50898.19,762.35236,37325.117,12810.722,12702.932,25513.652,1.7167248114235296,1.7268607765698416
1430,1430,1430,1430,0.0111307689999999,-0.0034237255,0.0029309224,-0.0004196968,-2.4410117,-2.078893,-7.022237,-5.9805036,-4.6222825,4.565346,-0.03074709,0.030514287,-0.22104028,-0.18824944,-0.031229699,0.030057985,-0.21424393,-0.18246132,50911.387,765.0474,37310.043,12836.298,12728.293,25564.59,1.71655915709845,1.7267377202436007
1431,1431,1431,1431,0.011138551,-0.0034241697,0.0029304782,-0.00042043682,-2.4454126,-2.0825584,-7.0348973,-5.9910483,-4.621706,4.5646534,-0.030783067,0.030549819,-0.2214388,-0.18858136,-0.031266816,0.030092465,-0.21462223,-0.18277624,50924.6,767.74774,37298.734,12858.121,12749.933,25608.055,1.7164347006675011,1.726635176559835
1432,1432,1432,1432,0.011146337,-0.0034244661,0.0029298866,-0.00042117675,-2.4498112,-2.0862236,-7.0475516,-6.001592,-4.6209,4.5637317,-0.030819036,0.030585345,-0.2218371,-0.18891326,-0.03130393,0.030126937,-0.2150003,-0.18309113,50933.418,770.45245,37283.676,12879.291,12770.924,25650.215,1.7162690521940118,1.726491793432937
1433,1433,1433,1433,0.011154119,-0.0034249097,0.0029294423,-0.00042191672,-2.4542086,-2.0898888,-7.060202,-6.0121365,-4.620323,4.56304,-0.030855002,0.030620866,-0.2222353,-0.18924515,-0.031341042,0.030161403,-0.21537824,-0.183406,50946.613,773.1621,37272.367,12901.08,12792.53,25693.61,1.7161447214322165,1.726389135563681
1434,1434,1434,1434,0.011161904,-0.0034252058,0.0029288505,-0.00042265662,-2.4586072,-2.0935538,-7.072856,-6.02268,-4.619517,4.562118,-0.030890962,0.03065638,-0.22263362,-0.18957703,-0.031378146,0.030195862,-0.21575625,-0.18372081,50955.426,775.87616,37257.31,12922.241,12813.513,25735.754,1.7159789709768773,1.726245717151785
1435,1435,1435,1435,0.0111696869999999,-0.0034256496,0.002928407,-0.00042339656,-2.4630024,-2.097219,-7.0855,-6.0332236,-4.6189404,4.561427,-0.030926919,0.030691888,-0.22303161,-0.1899089,-0.03141525,0.030230312,-0.21613394,-0.18403561,50968.63,778.5952,37246.023,12944.01,12835.099,25779.11,1.715854730008573,1.7261431052042582
1436,1436,1436,1436,0.011177474,-0.0034260938,0.0029278148,-0.00042413647,-2.4681358,-2.100884,-7.100267,-6.043767,-4.618249,4.560505,-0.030962868,0.030727388,-0.22349644,-0.19024079,-0.031452347,0.030264756,-0.21657635,-0.18435039,50981.848,781.31885,37230.965,12969.565,12860.439,25830.004,1.7156889314760675,1.7260200495225817
1437,1437,1437,1437,0.0111852539999999,-0.0034263895,0.0029273706,-0.00042487646,-2.4718008,-2.1045494,-7.1108108,-6.0543118,-4.617557,4.559813,-0.030998813,0.030762885,-0.22382833,-0.19057271,-0.031489443,0.030299192,-0.21688992,-0.18466519,50990.65,784.04755,37219.664,12986.936,12877.663,25864.598,1.7155644746033607,1.7258968718883514
1438,1438,1438,1438,0.011193037,-0.0034268335,0.0029269264,-0.00042561642,-2.4762006,-2.1082146,-7.123468,-6.0648556,-4.616981,4.559121,-0.031034753,0.030798374,-0.22422674,-0.1909046,-0.031526532,0.030333621,-0.21726792,-0.18497993,51003.867,786.78094,37208.37,13008.713,12899.257,25907.969,1.7154400022392127,1.7257943309560042
1439,1439,1439,1439,0.0112008239999999,-0.0034271292,0.002926335,-0.00042635636,-2.4805946,-2.1118798,-7.1361084,-6.0753994,-4.616174,4.5582,-0.031070687,0.030833857,-0.22462463,-0.1912365,-0.031563617,0.030368045,-0.21764539,-0.18529464,51012.668,789.5189,37193.336,13029.81,12920.177,25949.986,1.715274314839864,1.7256506491495325
1440,1440,1440,1440,0.011208604,-0.0034275735,0.002925891,-0.00042709627,-2.4849944,-2.1155448,-7.1487656,-6.0859427,-4.615598,4.5575085,-0.031106615,0.030869335,-0.22502305,-0.19156837,-0.0316007,0.030402461,-0.21802334,-0.18560933,51025.89,792.26166,37182.05,13051.578,12941.762,25993.34,1.7151498963197322,1.7255480829648728
1441,1441,1441,1441,0.011216391,-0.0034278699,0.0029252989,-0.00042783623,-2.4893954,-2.11921,-7.161426,-6.096487,-4.6147914,4.556586,-0.031142538,0.030904805,-0.22542156,-0.19190027,-0.031637777,0.030436868,-0.21840136,-0.18592401,51034.723,795.0093,37167.008,13072.706,12962.712,26035.418,1.7149838908926383,1.7254044370105504
1442,1442,1442,1442,0.011224174,-0.0034283136,0.0029248546,-0.00042857617,-2.493794,-2.1228752,-7.17408,-6.107031,-4.614215,4.555894,-0.031178458,0.03094027,-0.22581987,-0.19223216,-0.03167485,0.030471269,-0.21877916,-0.18623866,51047.934,797.76154,37155.715,13094.457,12984.279,26078.736,1.7148593462363788,1.725301774320732
1443,1443,1443,1443,0.011231959,-0.0034286098,0.0029242632,-0.00042931613,-2.4981904,-2.1265404,-7.186727,-6.117575,-4.6134086,4.5549726,-0.03121437,0.03097573,-0.22621797,-0.19256406,-0.03171192,0.030505663,-0.21915671,-0.18655328,51056.754,800.51874,37140.695,13115.543,13005.1875,26120.73,1.7146934905861793,1.725158128607246
1444,1444,1444,1444,0.0112397409999999,-0.0034290534,0.002923819,-0.0004299081,-2.5025878,-2.1294727,-7.199378,-6.1260104,-4.612947,4.5542808,-0.03125028,0.031011181,-0.22661617,-0.19282958,-0.031748984,0.03054005,-0.21953435,-0.1868036,51069.965,802.72784,37129.406,13137.829,13027.286,26165.115,1.714568945762871,1.7250758935495467
1445,1445,1445,1445,0.011247524,-0.003429349,0.002923227,-0.000430648,-2.5069852,-2.1331377,-7.2120285,-6.136554,-4.6121397,4.5533586,-0.03128618,0.031046627,-0.22701438,-0.19316146,-0.031786047,0.030574428,-0.21991196,-0.18711817,51078.773,805.49335,37114.375,13158.906,13048.187,26207.094,1.7144028978801646,1.7249320550166305
1446,1446,1446,1446,0.0112553089999999,-0.0034297933,0.002922783,-0.00043138798,-2.511385,-2.1368032,-7.2246857,-6.147098,-4.6115637,4.552667,-0.031322077,0.031082066,-0.22741279,-0.19349335,-0.031823102,0.030608801,-0.22028975,-0.18743274,51092.008,808.26385,37103.1,13180.643,13069.74,26250.383,1.7142783528762535,1.7248294150982404
1447,1447,1447,1447,0.011263091,-0.0034300894,0.0029221913,-0.00043212794,-2.5157826,-2.1404684,-7.237336,-6.157642,-4.6107574,4.5517454,-0.03135797,0.031117499,-0.227811,-0.19382526,-0.031860158,0.030643165,-0.2206673,-0.1877473,51100.832,811.03906,37088.082,13201.711,13090.631,26292.342,1.7141123648043197,1.7246857193343779
1448,1448,1448,1448,0.0112708769999999,-0.003430533,0.0029217473,-0.0004330159,-2.5201788,-2.1448667,-7.2499833,-6.1702952,-4.610065,4.551054,-0.031393856,0.031152926,-0.2282091,-0.19422354,-0.031897206,0.030677522,-0.22104473,-0.18812612,51114.047,814.3756,37076.812,13222.861,13111.604,26334.465,1.7139878196376488,1.7245623059202453
1449,1449,1449,1449,0.011278659,-0.0034308296,0.0029211552,-0.0004337558,-2.524581,-2.1485317,-7.262647,-6.1808386,-4.609259,4.5501313,-0.031429738,0.031188346,-0.22860771,-0.19455542,-0.03193425,0.030711873,-0.22142263,-0.18844059,51122.89,817.1611,37061.785,13243.943,13132.508,26376.451,1.713821585136163,1.7244186252490417
1450,1450,1450,1450,0.011286444,-0.0034311253,0.002920563,-0.00043449577,-2.5289783,-2.152197,-7.2752976,-6.191383,-4.608452,4.549209,-0.031465612,0.03122376,-0.22900592,-0.19488733,-0.03197129,0.030746214,-0.2218001,-0.18875508,51131.703,819.95154,37046.76,13264.988,13153.376,26418.363,1.713655395078521,1.7242747456284324
1451,1451,1451,1451,0.011294227,-0.003431421,0.0029201193,-0.00043523568,-2.5326412,-2.1558619,-7.285835,-6.201926,-4.6077604,4.548518,-0.03150148,0.031259168,-0.22933759,-0.19521919,-0.032008324,0.030780548,-0.22211312,-0.1890695,51140.516,822.7465,37035.504,13282.264,13170.507,26452.77,1.7135308650732515,1.724151424140534
1452,1452,1452,1452,0.0113020139999999,-0.003431865,0.0029195275,-0.00043597564,-2.5377722,-2.1595273,-7.3005953,-6.21247,-4.607069,4.547596,-0.031537343,0.03129457,-0.22980222,-0.1955511,-0.032045353,0.030814877,-0.22255486,-0.18938394,51153.746,825.54645,37020.492,13307.707,13195.735,26503.441,1.7133646807672647,1.7240281231118306
1453,1453,1453,1453,0.0113097939999999,-0.0034321614,0.0029190832,-0.00043671555,-2.5414407,-2.1631923,-7.311149,-6.2230134,-4.606377,4.546904,-0.0315732,0.031329963,-0.23013441,-0.19588298,-0.03208238,0.030849196,-0.22286834,-0.18969832,51162.586,828.35095,37009.227,13325.005,13212.888,26537.893,1.7132399342710911,1.7239046998571277
1454,1454,1454,1454,0.011317578,-0.003432457,0.0029184911,-0.00043745557,-2.5458384,-2.1668577,-7.3237996,-6.2335587,-4.6055703,4.545982,-0.03160905,0.031365354,-0.23053262,-0.1962149,-0.0321194,0.03088351,-0.2232457,-0.19001274,51171.402,831.16064,36994.22,13346.023,13233.729,26579.752,1.7130737016059177,1.7237607997869957
1455,1455,1455,1455,0.0113253639999999,-0.0034329013,0.0029180471,-0.00043819548,-2.5502381,-2.1705227,-7.336457,-6.244102,-4.604994,4.5452905,-0.0316449,0.031400733,-0.23093103,-0.19654678,-0.03215642,0.030917814,-0.22362325,-0.19032708,51184.645,833.9747,36982.957,13367.713,13255.236,26622.95,1.7129490089701727,1.7236579860507582
1456,1456,1456,1456,0.011333144,-0.003433197,0.0029174555,-0.0004389354,-2.5546331,-2.174188,-7.3491006,-6.254646,-4.604187,4.5443687,-0.03168074,0.031436108,-0.23132902,-0.19687866,-0.03219343,0.030952113,-0.22400035,-0.19064139,51193.465,836.7936,36967.97,13388.705,13276.052,26664.758,1.7127827640052915,1.723513996940154
1457,1457,1457,1457,0.0113409309999999,-0.0034334932,0.0029168634,-0.00043967532,-2.559033,-2.1778529,-7.3617578,-6.265189,-4.6033807,4.5434465,-0.031716574,0.03147148,-0.23172744,-0.19721054,-0.03223044,0.030986402,-0.22437784,-0.1909557,51202.3,839.61707,36952.96,13409.721,13296.891,26706.611,1.7126164192411533,1.7233701120182918
1458,1458,1458,1458,0.011348714,-0.0034337891,0.0029164194,-0.00044041532,-2.5626981,-2.1815183,-7.3723016,-6.275734,-4.602689,4.542755,-0.031752404,0.03150684,-0.23205933,-0.19754244,-0.032267444,0.031020686,-0.22469088,-0.19127,51211.125,842.4457,36941.715,13426.963,13313.988,26740.951,1.7124916695690682,1.7232466610636936
1459,1459,1459,1459,0.0113564989999999,-0.0034342334,0.0029158273,-0.00044115522,-2.5678315,-2.1851833,-7.3870687,-6.2862773,-4.601998,4.541833,-0.031788226,0.031542197,-0.23252416,-0.19787432,-0.03230444,0.03105496,-0.22513263,-0.19158424,51224.375,845.2787,36926.715,13452.382,13339.192,26791.574,1.7123253124609599,1.7231233198225013
1460,1460,1460,1460,0.011364282,-0.003434529,0.0029153838,-0.0004418952,-2.5714931,-2.1888487,-7.3976026,-6.296821,-4.601306,4.541142,-0.031824045,0.031577546,-0.23285574,-0.19820623,-0.032341436,0.03108923,-0.22544533,-0.19189851,51233.2,848.1167,36915.48,13469.6,13356.266,26825.865,1.712200616699958,1.7229997848365937
1461,1461,1461,1461,0.011372064,-0.0034348248,0.0029147917,-0.00044263515,-2.5758905,-2.192514,-7.4102535,-6.3073654,-4.600499,4.54022,-0.031859856,0.03161289,-0.23325394,-0.19853812,-0.032378428,0.031123491,-0.22582251,-0.19221273,51242.02,850.9595,36900.49,13490.572,13377.062,26867.633,1.7120342111620597,1.7228557009141552
1462,1462,1462,1462,0.01137985,-0.0034351212,0.002914348,-0.00044337506,-2.579557,-2.196179,-7.4208,-6.317909,-4.5998077,4.5395284,-0.031895664,0.031648226,-0.23358592,-0.19887,-0.032415412,0.031157745,-0.22613555,-0.1925269,51250.863,853.80676,36889.254,13507.804,13394.148,26901.953,1.7119093707819482,1.7227322578657827
1463,1463,1463,1463,0.011387632,-0.0034354173,0.0029137554,-0.00044396703,-2.5839589,-2.1991112,-7.433464,-6.326344,-4.599116,4.538605,-0.031931464,0.031683557,-0.23398454,-0.19913553,-0.032452393,0.031191992,-0.22651307,-0.19277684,51259.7,856.0882,36874.254,13529.357,13415.5205,26944.879,1.7117426639968252,1.7226087281374964
1464,1464,1464,1464,0.0113954179999999,-0.003435713,0.002913164,-0.000444855,-2.588353,-2.2035096,-7.446105,-6.3389974,-4.598194,4.537684,-0.03196726,0.031718884,-0.23438244,-0.1995338,-0.03248937,0.031226229,-0.22688988,-0.19315526,51268.523,859.51605,36859.285,13549.721,13435.713,26985.434,1.7115763628101872,1.7224440457267953
1465,1465,1465,1465,0.0114032,-0.0034360087,0.00291272,-0.00044559495,-2.592017,-2.2071748,-7.456645,-6.349541,-4.597502,4.5369925,-0.03200305,0.0317542,-0.23471422,-0.19986571,-0.03252634,0.03126046,-0.22720265,-0.1934694,51277.35,862.37787,36848.05,13566.922,13452.77,27019.691,1.7114514833158023,1.7223204267930763
1466,1466,1466,1466,0.0114109839999999,-0.003436305,0.0029121276,-0.00044633486,-2.596419,-2.2108397,-7.469309,-6.3600845,-4.596696,4.53607,-0.03203883,0.03178951,-0.23511285,-0.20019758,-0.032563306,0.031294685,-0.2275801,-0.19378348,51286.2,865.2442,36833.07,13587.884,13473.555,27061.438,1.7112848627440977,1.7221764236226136
1467,1467,1467,1467,0.011418768,-0.0034366008,0.0029115358,-0.00044707482,-2.6008153,-2.214505,-7.4819565,-6.370629,-4.595889,4.535148,-0.032074608,0.031824816,-0.23551095,-0.20052949,-0.03260027,0.0313289,-0.22795703,-0.19409758,51295.027,868.1155,36818.098,13608.812,13494.307,27103.117,1.7111183047371774,1.7220322210096517
1468,1468,1468,1468,0.0114265539999999,-0.0034368965,0.0029110922,-0.00044781476,-2.6044772,-2.2181702,-7.4924903,-6.3811727,-4.595197,4.534457,-0.03211038,0.031860113,-0.23584253,-0.20086138,-0.032637224,0.031363107,-0.22826953,-0.19441165,51303.85,870.9914,36806.88,13625.9795,13511.33,27137.309,1.7109934583671582,1.7219085511529673
1469,1469,1469,1469,0.0114343339999999,-0.0034371929,0.0029105002,-0.0004485547,-2.608878,-2.2218354,-7.505151,-6.3917165,-4.594391,4.533535,-0.03214614,0.031895403,-0.23624104,-0.20119326,-0.032674175,0.03139731,-0.2286468,-0.19472568,51312.703,873.87213,36791.91,13646.922,13532.097,27179.02,1.710826851813389,1.7217644886546173
1470,1470,1470,1470,0.011442118,-0.003437489,0.0029099078,-0.00044929466,-2.6132789,-2.2255006,-7.5178113,-6.402261,-4.5935836,4.5326123,-0.0321819,0.03193069,-0.23663956,-0.20152517,-0.032711122,0.031431504,-0.22902405,-0.1950397,51321.543,876.7577,36776.938,13667.849,13552.847,27220.695,1.7106600909747476,1.7216201551125296
1471,1471,1471,1471,0.011449904,-0.0034377847,0.0029094638,-0.00045003463,-2.616943,-2.2291658,-7.5283513,-6.412805,-4.5928917,4.5319204,-0.03221765,0.031965967,-0.23697133,-0.20185706,-0.032748066,0.03146569,-0.22933668,-0.1953537,51330.37,879.6481,36765.715,13685.009,13569.862,27254.871,1.7105350246895892,1.7214964521618992
1472,1472,1472,1472,0.011457684,-0.0034380807,0.0029088724,-0.00045077453,-2.6213381,-2.2328308,-7.5409956,-6.4233484,-4.5920854,4.530999,-0.0322534,0.03200124,-0.23736933,-0.20218894,-0.032785002,0.031499866,-0.22971337,-0.19566765,51339.21,882.5429,36750.766,13705.902,13590.58,27296.482,1.7103684502133925,1.7213522766317775
1473,1473,1473,1473,0.0114654719999999,-0.003438377,0.00290828,-0.0004515145,-2.6257412,-2.2364962,-7.553663,-6.4338923,-4.5912786,4.5300765,-0.03228914,0.032036502,-0.23776805,-0.20252085,-0.032821935,0.03153404,-0.23009072,-0.19598162,51348.066,885.4427,36735.797,13726.826,13611.328,27338.154,1.7102016490732792,1.7212079908870945
1474,1474,1474,1474,0.011473254,-0.0034386727,0.0029076883,-0.0004522544,-2.6301365,-2.2401612,-7.5663066,-6.4444356,-4.5904717,4.529155,-0.032324877,0.03207176,-0.23816605,-0.20285271,-0.032858863,0.0315682,-0.23046736,-0.19629553,51356.9,888.3471,36720.85,13747.698,13632.024,27379.723,1.7100350009653829,1.7210636664334533
1475,1475,1475,1475,0.0114810399999999,-0.0034389684,0.0029072443,-0.00045299437,-2.6338005,-2.2438264,-7.576847,-6.45498,-4.58978,4.5284634,-0.032360602,0.03210701,-0.23849784,-0.20318462,-0.032895785,0.031602357,-0.2307799,-0.19660944,51365.73,891.2565,36709.637,13764.836,13649.019,27413.855,1.709909910737834,1.720939930399696
1476,1476,1476,1476,0.011488822,-0.0034391168,0.0029066522,-0.00045373428,-2.6374679,-2.2474914,-7.587397,-6.4655232,-4.588858,4.527541,-0.032396324,0.032142255,-0.23882993,-0.2035165,-0.032932702,0.031636503,-0.2310927,-0.19692332,51370.16,894.17035,36694.688,13781.302,13665.345,27446.646,1.7097430511801188,1.7207749729152348
1477,1477,1477,1477,0.011496604,-0.0034394125,0.00290606,-0.00045447424,-2.6418655,-2.2511568,-7.600048,-6.4760675,-4.588051,4.5266185,-0.032432042,0.032177493,-0.23922813,-0.20384839,-0.032969616,0.03167064,-0.23146947,-0.19723718,51378.996,897.0892,36679.74,13802.167,13686.034,27488.201,1.7095761456813983,1.7206305680531389
1478,1478,1478,1478,0.01150439,-0.0034397088,0.0029056165,-0.00045521423,-2.6455305,-2.2548223,-7.6105914,-6.4866123,-4.58736,4.525928,-0.03246775,0.032212727,-0.23956002,-0.20418032,-0.033006523,0.031704776,-0.23178205,-0.19755104,51387.848,900.0129,36668.543,13819.291,13703.015,27522.305,1.7094511971003816,1.7205069036973706
1479,1479,1479,1479,0.011512172,-0.0034400045,0.0029050244,-0.00045595417,-2.649928,-2.2584872,-7.6232424,-6.497156,-4.586553,4.5250053,-0.032503456,0.03224795,-0.23995823,-0.2045122,-0.033043426,0.0317389,-0.23215875,-0.19786485,51396.684,902.94116,36653.6,13840.143,13723.691,27563.834,1.7092842066793745,1.7203624601167908
1480,1480,1480,1480,0.011519958,-0.0034403002,0.0029044324,-0.00045684207,-2.6543255,-2.2628853,-7.635893,-6.509808,-4.585631,4.524083,-0.03253915,0.03228317,-0.24035643,-0.20491046,-0.03308032,0.03177302,-0.23253544,-0.19824284,51405.52,906.46124,36638.66,13860.398,13743.776,27604.176,1.70911726077812,1.720197407338911
