,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
5609,5609,0.04116242,-0.002900733,0.002193937,-0.000794109,-3.5009866,-3.9334767,-10.071545,-11.315721,-3.34938,3.4173818,-0.09889948,0.107553594,-0.3170239,-0.35618708,-0.10413847,0.102153614,-0.2856704,-0.32096034,36545.387,2738.9072,20905.732,12900.745,12792.198,25692.943,1.4855471676381138,1.470033306206775
5610,5610,0.04116976,-0.002900733,0.002193789,-0.000794109,-3.50172,-3.9334767,-10.073654,-11.315721,-3.3492649,3.4171512,-0.09892406,0.10757867,-0.31709033,-0.35618708,-0.10416575,0.10217626,-0.28572246,-0.3209516,36545.387,2738.9072,20902.912,12903.566,12794.995,25698.562,1.485494963407273,1.4700068423146793
5611,5611,0.041177095,-0.002900733,0.0021936412,-0.00079425686,-3.5024524,-3.934209,-10.075762,-11.317827,-3.3490345,3.416921,-0.09894864,0.10760375,-0.31715664,-0.3562534,-0.104193024,0.1021989,-0.2857744,-0.3210026,36545.387,2739.927,20900.094,12905.364,12796.778,25702.143,1.485442847011835,1.4699538664421647
5612,5612,0.041184434,-0.0029008808,0.0021934933,-0.00079425686,-3.503917,-3.934209,-10.079975,-11.317827,-3.3490345,3.4166906,-0.09897322,0.10762882,-0.31728926,-0.3562534,-0.1042203,0.10222153,-0.2858861,-0.32099384,36549.11,2739.927,20897.277,12911.906,12803.265,25715.172,1.485390682617364,1.4699538664421647
5613,5613,0.04119177,-0.0029008808,0.0021934933,-0.00079440523,-3.503917,-3.934944,-10.079975,-11.3199415,-3.3489192,3.4166906,-0.098997794,0.10765389,-0.31728926,-0.35631993,-0.10424758,0.10224417,-0.28587833,-0.32104504,36549.11,2740.951,20897.277,12910.882,12802.249,25713.13,1.485390682617364,1.4699273544592355
5614,5614,0.04119911,-0.0029008808,0.002193345,-0.00079440523,-3.5046515,-3.934944,-10.082088,-11.3199415,-3.3488035,3.4164596,-0.09902237,0.10767897,-0.31735578,-0.35631993,-0.104274854,0.10226681,-0.28593045,-0.32103628,36549.11,2740.951,20894.451,12913.708,12805.052,25718.76,1.4853383796462105,1.469900749794084
5615,5615,0.04120645,-0.0029010286,0.002193197,-0.00079455314,-3.5061176,-3.9356766,-10.086306,-11.322049,-3.3486881,3.4162288,-0.099046946,0.10770404,-0.31748852,-0.35638627,-0.10430213,0.10228944,-0.28604224,-0.3210873,36552.84,2741.972,20891.63,12919.236,12810.533,25729.77,1.4852861192268227,1.4698742134074305
5616,5616,0.04121379,-0.0029010286,0.0021930493,-0.00079455314,-3.5068486,-3.9356766,-10.088408,-11.322049,-3.3485732,3.415999,-0.099071525,0.10772911,-0.31755474,-0.35638627,-0.10432941,0.10231207,-0.2860941,-0.32107854,36552.84,2741.972,20888.818,12922.049,12813.322,25735.371,1.485234082525493,1.4698477912968275
5617,5617,0.0412211299999999,-0.0029010286,0.0021929012,-0.000794701,-3.5075822,-3.936409,-10.090519,-11.324156,-3.348343,3.4157684,-0.0990961,0.10775418,-0.31762114,-0.35645258,-0.104356684,0.1023347,-0.28614613,-0.32112953,36552.84,2742.9922,20885.998,12923.85,12815.107,25738.957,1.485181861947299,1.4697948529920857
5618,5618,0.04122847,-0.002901177,0.0021929012,-0.000794701,-3.5083168,-3.936409,-10.092632,-11.324156,-3.3484585,3.4157684,-0.09912067,0.10777924,-0.3176877,-0.35645258,-0.10438396,0.102357335,-0.2861983,-0.32112077,36556.574,2742.9922,20885.998,12927.586,12818.8125,25746.398,1.485181861947299,1.4698214144813888
5619,5619,0.0412358,-0.002901177,0.0021927536,-0.0007948489,-3.509048,-3.9371417,-10.094735,-11.326263,-3.348228,3.4155383,-0.09914524,0.10780431,-0.31775388,-0.35651892,-0.10441124,0.102379955,-0.28625008,-0.32117176,36556.574,2744.0134,20883.186,12929.378,12820.589,25749.967,1.4851297518784565,1.4697684057866283
5620,5620,0.04124314,-0.002901177,0.0021926055,-0.0007948489,-3.5097814,-3.9371417,-10.096846,-11.326263,-3.3481126,3.4153078,-0.09916981,0.10782938,-0.3178203,-0.35651892,-0.104438506,0.10240258,-0.28630212,-0.321163,36556.574,2744.0134,20880.365,12932.198,12823.386,25755.584,1.485077548500107,1.469741865887764
5621,5621,0.0412504759999999,-0.002901177,0.0021924572,-0.00079499674,-3.5105162,-3.9378738,-10.098959,-11.32837,-3.3478823,3.4150767,-0.09919438,0.10785444,-0.31788683,-0.35658523,-0.10446578,0.10242521,-0.28635424,-0.321214,36556.574,2745.0342,20877.541,12934.002,12825.175,25759.176,1.485025206498453,1.469688898975363
5622,5622,0.041257815,-0.002901325,0.0021923094,-0.00079499674,-3.511982,-3.9378738,-10.103176,-11.32837,-3.3478823,3.4148464,-0.09921895,0.1078795,-0.31801957,-0.35658523,-0.10449306,0.10244783,-0.286466,-0.32120523,36560.305,2745.0342,20874.725,12940.548,12831.665,25772.213,1.484973042963744,1.469688898975363
5623,5623,0.041265154,-0.002901325,0.0021921615,-0.00079499674,-3.5127144,-3.9378738,-10.105283,-11.32837,-3.3477669,3.414616,-0.09924352,0.10790456,-0.31808588,-0.35658523,-0.104520336,0.10247045,-0.28651792,-0.32119647,36560.305,2745.0342,20871.91,12943.362,12834.456,25777.818,1.4849208540558323,1.469662356966284
5624,5624,0.0412724899999999,-0.002901325,0.002192013,-0.00079514517,-3.5134501,-3.9386091,-10.107399,-11.330485,-3.3475358,3.4143846,-0.099268086,0.10792962,-0.31815252,-0.3566518,-0.104547605,0.10249306,-0.28657013,-0.32124767,36560.305,2746.0593,20869.08,12945.165,12836.244,25781.41,1.4848684358919797,1.469609201829993
5625,5625,0.04127983,-0.0029014726,0.002192013,-0.00079514517,-3.5141811,-3.9386091,-10.109503,-11.330485,-3.347651,3.4143846,-0.09929265,0.10795467,-0.3182187,-0.3566518,-0.10457488,0.10251568,-0.28662193,-0.3212389,36564.027,2746.0593,20869.08,12948.887,12839.934,25788.82,1.4848684358919797,1.4696356992480835
5626,5626,0.04128717,-0.0029014726,0.0021918654,-0.0007952931,-3.5149124,-3.9393418,-10.111607,-11.332593,-3.3474207,3.4141545,-0.099317215,0.10797973,-0.31828493,-0.35671815,-0.10460216,0.102538295,-0.28667375,-0.3212899,36564.027,2747.081,20866.27,12950.675,12841.707,25792.383,1.4848163094874987,1.469582726711916
5627,5627,0.04129451,-0.0029014726,0.0021917173,-0.0007952931,-3.515646,-3.9393418,-10.113716,-11.332593,-3.3473053,3.413924,-0.09934179,0.108004786,-0.31835136,-0.35671815,-0.104629435,0.10256091,-0.28672576,-0.32128114,36564.027,2747.081,20863.45,12953.495,12844.504,25798.0,1.4847640897434051,1.4695561818846248
5628,5628,0.04130185,-0.0029014726,0.0021915694,-0.0007954409,-3.5163782,-3.940074,-10.115823,-11.3347,-3.347075,3.4136937,-0.099366345,0.108029835,-0.31841767,-0.3567845,-0.104656704,0.10258352,-0.28677768,-0.32133213,36564.027,2748.1025,20860.635,12955.288,12846.281,25801.57,1.4847119125857895,1.4695032051359418
5629,5629,0.0413091899999999,-0.0029016207,0.0021914216,-0.0007954409,-3.517844,-3.940074,-10.12004,-11.3347,-3.3470755,3.4134636,-0.09939091,0.10805489,-0.3185504,-0.3567845,-0.10468398,0.102606125,-0.2868894,-0.32132336,36567.758,2748.1025,20857.82,12961.835,12852.773,25814.61,1.4846597780214599,1.4695033201558048
5630,5630,0.041316526,-0.0029016207,0.0021914216,-0.0007955888,-3.517844,-3.9408066,-10.12004,-11.336807,-3.34696,3.4134636,-0.09941547,0.10807994,-0.3185504,-0.35685083,-0.10471125,0.10262873,-0.28688157,-0.32137433,36567.758,2749.1245,20857.82,12960.814,12851.761,25812.574,1.4846597780214599,1.4694767502159864
5631,5631,0.041323864,-0.0029016207,0.002191273,-0.0007955888,-3.51858,-3.9408066,-10.122157,-11.336807,-3.3468444,3.413232,-0.09944004,0.10810499,-0.31861702,-0.35685083,-0.104738526,0.102651335,-0.28693372,-0.32136557,36567.758,2749.1245,20854.992,12963.643,12854.565,25818.207,1.4846073008520755,1.4694501565649938
5632,5632,0.0413312,-0.0029016207,0.0021911252,-0.0007957367,-3.5193121,-3.941539,-10.124264,-11.338914,-3.3466136,3.4130018,-0.099464595,0.10813004,-0.31868336,-0.35691714,-0.104765795,0.10267394,-0.28698564,-0.32141653,36567.758,2750.1465,20852.18,12965.433,12856.341,25821.773,1.484555138173119,1.4693970591669145
5633,5633,0.0413385399999999,-0.0029016207,0.0021909773,-0.0007957367,-3.5200446,-3.941539,-10.12637,-11.338914,-3.346499,3.4127715,-0.09948915,0.10815508,-0.31874967,-0.35691714,-0.10479307,0.102696545,-0.28703752,-0.32140777,36567.758,2750.1465,20849.365,12968.247,12859.132,25827.379,1.4845029501115805,1.469370693466784
5634,5634,0.04134588,-0.0029016207,0.0021909773,-0.00079588505,-3.5200446,-3.9422739,-10.12637,-11.341028,-3.3463833,3.4127715,-0.09951371,0.10818013,-0.31874967,-0.3569837,-0.10482034,0.10271914,-0.2870297,-0.3214589,36567.758,2751.172,20849.365,12967.222,12858.114,25825.336,1.4845029501115805,1.4693440739875332
5635,5635,0.0413532199999999,-0.0029016207,0.0021908295,-0.00079588505,-3.520777,-3.9422739,-10.128477,-11.341028,-3.3462684,3.4125412,-0.09953827,0.10820517,-0.31881598,-0.3569837,-0.10484762,0.10274174,-0.2870816,-0.32145014,36567.758,2751.172,20846.55,12970.036,12860.905,25830.941,1.484450759326306,1.469317637865629
5636,5636,0.04136056,-0.0029017685,0.002190681,-0.00079603295,-3.522245,-3.9430065,-10.1327,-11.343136,-3.3461523,3.41231,-0.099562824,0.10823021,-0.31894892,-0.35705003,-0.10487489,0.10276434,-0.28719348,-0.3215011,36571.49,2752.1946,20843.725,12975.569,12866.392,25841.96,1.4843983618422436,1.4692909249385828
5637,5637,0.0413679,-0.0029017685,0.0021905333,-0.00079603295,-3.5229762,-3.9430065,-10.134804,-11.343136,-3.3460374,3.4120798,-0.09958738,0.10825525,-0.31901512,-0.35705003,-0.104902156,0.102786936,-0.28724524,-0.32149234,36571.49,2752.1946,20840.916,12978.378,12869.177,25847.555,1.4843461882630458,1.469264487411568
5638,5638,0.0413752359999999,-0.0029019164,0.0021905333,-0.0007961808,-3.5237086,-3.943739,-10.13691,-11.3452425,-3.3460374,3.4120798,-0.09961194,0.10828029,-0.31908146,-0.35711634,-0.10492943,0.10280953,-0.28729713,-0.32154328,36575.215,2753.2173,20840.916,12981.079,12871.856,25852.936,1.4843461882630458,1.469264487411568
5639,5639,0.041382575,-0.0029019164,0.0021903852,-0.0007961808,-3.524442,-3.943739,-10.139021,-11.3452425,-3.345922,3.4118493,-0.099636495,0.108305335,-0.31914786,-0.35711634,-0.1049567,0.10283212,-0.28734908,-0.3215345,36575.215,2753.2173,20838.098,12983.897,12874.65,25858.547,1.4842939439629295,1.4692379341352129
5640,5640,0.041389914,-0.0029019164,0.0021902374,-0.00079632876,-3.5251744,-3.9444718,-10.141128,-11.347351,-3.3456917,3.411619,-0.099661045,0.10833037,-0.31921417,-0.3571827,-0.10498397,0.102854714,-0.28740096,-0.3215855,36575.215,2754.2407,20835.285,12985.6875,12876.425,25862.113,1.4842417422680354,1.469184940523669
5641,5641,0.04139725,-0.0029019164,0.0021902374,-0.00079632876,-3.5251744,-3.9444718,-10.141128,-11.347351,-3.3456917,3.411619,-0.0996856,0.10835541,-0.31921417,-0.3571827,-0.10501124,0.102877304,-0.28739312,-0.32157674,36575.215,2754.2407,20835.285,12985.6875,12876.425,25862.113,1.4842417422680354,1.469184940523669
5642,5642,0.04140459,-0.0029020647,0.0021900896,-0.00079632876,-3.5266414,-3.9444718,-10.145348,-11.347351,-3.3456922,3.4113886,-0.09971015,0.108380444,-0.31934702,-0.3571827,-0.105038516,0.10289989,-0.28750488,-0.32156798,36578.95,2754.2407,20832.473,12992.236,12882.919,25875.156,1.4841895151793831,1.4691850555801447
5643,5643,0.04141193,-0.0029020647,0.0021899412,-0.00079647714,-3.527376,-3.9452069,-10.147461,-11.349465,-3.3454611,3.4111576,-0.0997347,0.10840548,-0.31941354,-0.35724926,-0.105065785,0.10292248,-0.28755692,-0.32161912,36578.95,2755.267,20829.65,12994.033,12884.7,25878.734,1.4841371493442113,1.4691318750661029
5644,5644,0.0414192699999999,-0.0029020647,0.0021899412,-0.000796625,-3.527376,-3.945939,-10.147461,-11.351572,-3.3453462,3.4111576,-0.09975926,0.10843051,-0.31941354,-0.35731557,-0.105093054,0.10294506,-0.28754908,-0.32167003,36578.95,2756.29,20829.65,12993.01,12883.687,25876.695,1.4841371493442113,1.4691054333338127
5645,5645,0.04142661,-0.0029020647,0.0021897932,-0.000796625,-3.5281096,-3.945939,-10.149571,-11.351572,-3.3452308,3.410927,-0.09978381,0.108455546,-0.31947997,-0.35731557,-0.10512033,0.10296764,-0.28760105,-0.32166126,36578.95,2756.29,20826.834,12995.826,12886.479,25882.305,1.4840848714506047,1.4690788758336588
5646,5646,0.04143395,-0.0029020647,0.0021896455,-0.000796625,-3.5288405,-3.945939,-10.151674,-11.351572,-3.3451154,3.410697,-0.09980835,0.10848057,-0.31954616,-0.35731557,-0.1051476,0.102990225,-0.2876528,-0.3216525,36578.95,2756.29,20824.027,12998.633,12889.262,25887.895,1.4840327268568085,1.4690523176281858
5647,5647,0.0414412859999999,-0.0029022128,0.0021894975,-0.0007967729,-3.5303075,-3.9466717,-10.155894,-11.35368,-3.3450003,3.4104664,-0.0998329,0.10850561,-0.31967902,-0.3573819,-0.10517487,0.10301281,-0.28776455,-0.32170343,36582.684,2757.3137,20821.21,13004.158,12894.741,25898.898,1.4839804435037867,1.4690258277622323
5648,5648,0.041448624,-0.0029022128,0.0021894975,-0.0007967729,-3.5303075,-3.9466717,-10.155894,-11.35368,-3.3450003,3.4104664,-0.09985745,0.10853063,-0.31967902,-0.3573819,-0.10520214,0.10303538,-0.28775668,-0.32169467,36582.684,2757.3137,20821.21,13004.158,12894.741,25898.898,1.4839804435037867,1.4690258277622323
5649,5649,0.04145596,-0.0029022128,0.0021893498,-0.00079692074,-3.5310388,-3.9474041,-10.157998,-11.355786,-3.3447707,3.4102364,-0.099882,0.10855566,-0.3197452,-0.35744822,-0.10522941,0.10305796,-0.28780842,-0.32174557,36582.684,2758.337,20818.402,13005.944,12896.511,25902.455,1.4839282934642113,1.4689729840221488
5650,5650,0.0414632999999999,-0.0029022128,0.0021892018,-0.00079692074,-3.5317724,-3.9474041,-10.160109,-11.355786,-3.3446553,3.4100058,-0.09990654,0.108580686,-0.31981164,-0.35744822,-0.10525668,0.10308053,-0.28786036,-0.3217368,36582.684,2758.337,20815.586,13008.761,12899.304,25908.064,1.4838760046506336,1.4689464230041926
5651,5651,0.04147064,-0.0029022128,0.0021890535,-0.00079706864,-3.532507,-3.9481366,-10.162222,-11.357894,-3.3444242,3.4097748,-0.09993108,0.108605705,-0.31987816,-0.35751456,-0.105283946,0.10310311,-0.2879124,-0.32178774,36582.684,2759.361,20812.768,13010.555,12901.083,25911.637,1.4838236223952173,1.4688932297976964
5652,5652,0.04147798,-0.0029022128,0.0021890535,-0.00079706864,-3.532507,-3.9481366,-10.162222,-11.357894,-3.3444242,3.4097748,-0.09995563,0.10863073,-0.31987816,-0.35751456,-0.105311215,0.10312568,-0.28790453,-0.32177895,36582.684,2759.361,20812.768,13010.555,12901.083,25911.637,1.4838236223952173,1.4688932297976964
5653,5653,0.04148532,-0.0029023604,0.0021889056,-0.00079706864,-3.5339704,-3.9481366,-10.166431,-11.357894,-3.344424,3.4095445,-0.099980175,0.10865575,-0.3200107,-0.35751456,-0.105338484,0.10314825,-0.28801596,-0.3217702,36586.406,2759.361,20809.955,13017.093,12907.565,25924.658,1.4837713961423242,1.468893183761675
5654,5654,0.04149266,-0.0029023604,0.0021887575,-0.000797217,-3.534704,-3.9488716,-10.168542,-11.360008,-3.3441932,3.409314,-0.10000472,0.10868078,-0.32007712,-0.3575811,-0.10536575,0.10317082,-0.2880679,-0.3218213,36586.406,2760.3884,20807.14,13018.88,12909.338,25928.219,1.4837191218031789,1.468840056780766
5655,5655,0.041499996,-0.0029023604,0.0021887575,-0.000797217,-3.534704,-3.9488716,-10.168542,-11.360008,-3.3441932,3.409314,-0.10002926,0.1087058,-0.32007712,-0.3575811,-0.10539302,0.10319339,-0.28806004,-0.32181254,36586.406,2760.3884,20807.14,13018.88,12909.338,25928.219,1.4837191218031789,1.468840056780766
5656,5656,0.041507335,-0.0029023604,0.0021886092,-0.00079736486,-3.5354385,-3.949604,-10.170655,-11.362115,-3.3439627,3.4090827,-0.1000538,0.108730815,-0.32014364,-0.35764745,-0.10542029,0.10321595,-0.28811204,-0.32186347,36586.406,2761.4124,20804.32,13020.676,12911.119,25931.795,1.4836666632876636,1.4687869960386004
5657,5657,0.041514674,-0.0029023604,0.0021884614,-0.00079736486,-3.536171,-3.949604,-10.172762,-11.362115,-3.3438473,3.4088523,-0.10007834,0.10875583,-0.32020995,-0.35764745,-0.10544756,0.103238516,-0.28816387,-0.32185468,36586.406,2761.4124,20801.51,13023.486,12913.906,25937.393,1.4836144061548875,1.468760430080089
5658,5658,0.04152201,-0.0029023604,0.0021884614,-0.00079736486,-3.536171,-3.949604,-10.172762,-11.362115,-3.3438473,3.4088523,-0.10010288,0.108780846,-0.32020995,-0.35764745,-0.10547483,0.103261076,-0.288156,-0.32184592,36586.406,2761.4124,20801.51,13023.486,12913.906,25937.393,1.4836144061548875,1.468760430080089
5659,5659,0.0415293439999999,-0.0029023604,0.0021883135,-0.00079751277,-3.5369034,-3.9503365,-10.174869,-11.364223,-3.343617,3.408622,-0.100127414,0.108805865,-0.32027626,-0.3577138,-0.1055021,0.103283636,-0.28820783,-0.32189682,36586.406,2762.4368,20798.7,13025.273,12915.678,25940.951,1.4835621689739857,1.4687074111571672
5660,5660,0.04153668,-0.0029025085,0.0021883135,-0.00079751277,-3.5376368,-3.9503365,-10.176979,-11.364223,-3.3437324,3.408622,-0.100151956,0.10883088,-0.3203427,-0.3577138,-0.10552937,0.1033062,-0.28825974,-0.32188806,36590.14,2762.4368,20798.7,13029.006,12919.379,25948.385,1.4835621689739857,1.4687339785241955
5661,5661,0.04154402,-0.0029025085,0.0021881654,-0.00079751277,-3.5383701,-3.9503365,-10.179089,-11.364223,-3.343617,3.4083915,-0.10017649,0.10885589,-0.3204091,-0.3577138,-0.10555664,0.10332876,-0.28831163,-0.32187927,36590.14,2762.4368,20795.885,13031.82,12922.17,25953.99,1.4835098836961984,1.4687074111571672
5662,5662,0.0415513599999999,-0.0029025085,0.0021880178,-0.0007976607,-3.5391014,-3.951069,-10.181192,-11.36633,-3.3433871,3.4081616,-0.10020103,0.1088809,-0.3204753,-0.35778013,-0.105583906,0.10335131,-0.28836337,-0.3219302,36590.14,2763.4617,20793.078,13033.603,12923.937,25957.54,1.4834577317956892,1.4686544815171192
5663,5663,0.0415587,-0.0029025085,0.0021880178,-0.0007976607,-3.5391014,-3.951069,-10.181192,-11.36633,-3.3433871,3.4081616,-0.10022557,0.10890591,-0.3204753,-0.35778013,-0.105611175,0.10337386,-0.2883555,-0.3219214,36590.14,2763.4617,20793.078,13033.603,12923.937,25957.54,1.4834577317956892,1.4686544815171192
5664,5664,0.04156604,-0.0029025085,0.0021878693,-0.00079780904,-3.5398371,-3.9518042,-10.18331,-11.368444,-3.3431556,3.4079301,-0.1002501,0.10893092,-0.32054195,-0.35784668,-0.105638444,0.10339642,-0.2884076,-0.32197252,36590.14,2764.4897,20790.256,13035.3955,12925.715,25961.11,1.4834052141931209,1.4686011806797088
5665,5665,0.0415733799999999,-0.0029025085,0.0021877214,-0.00079780904,-3.5405695,-3.9518042,-10.185416,-11.368444,-3.3430407,3.4076998,-0.10027464,0.108955935,-0.32060826,-0.35784668,-0.10566571,0.10341897,-0.2884594,-0.32196373,36590.14,2764.4897,20787.445,13038.206,12928.502,25966.707,1.4833529660831923,1.46857472491103
5666,5666,0.041580716,-0.0029025085,0.0021875736,-0.00079780904,-3.541302,-3.9518042,-10.187523,-11.368444,-3.3429253,3.4074695,-0.100299165,0.10898094,-0.32067457,-0.35784668,-0.105692975,0.10344152,-0.2885112,-0.32195497,36590.14,2764.4897,20784.637,13041.015,12931.287,25972.3,1.483300715243256,1.4685481533126594
5667,5667,0.041588055,-0.002902656,0.0021875736,-0.00079795695,-3.5420332,-3.9525368,-10.189626,-11.370552,-3.3429253,3.4074695,-0.1003237,0.10900594,-0.3207408,-0.35791302,-0.105720244,0.10346407,-0.2885629,-0.32200587,36593.863,2765.515,20784.637,13043.711,12933.96,25977.672,1.483300715243256,1.4685481533126594
5668,5668,0.0415953899999999,-0.002902656,0.0021874257,-0.00079795695,-3.5427654,-3.9525368,-10.191733,-11.370552,-3.34281,3.4072392,-0.100348234,0.109030955,-0.3208071,-0.35791302,-0.10574751,0.10348662,-0.28861466,-0.32199708,36593.863,2765.515,20781.826,13046.521,12936.747,25983.27,1.4832484616730268,1.468521604034786
5669,5669,0.04160273,-0.002902656,0.0021872777,-0.0007981048,-3.543499,-3.953269,-10.193843,-11.372659,-3.3425798,3.4070086,-0.10037276,0.10905596,-0.32087353,-0.35797933,-0.10577478,0.103509165,-0.28866658,-0.32204795,36593.863,2766.5398,20779.014,13048.31,12938.5205,25986.83,1.4831961372988354,1.4684685954755032
5670,5670,0.04161007,-0.002902656,0.00218713,-0.0007981048,-3.54423,-3.953269,-10.195947,-11.372659,-3.3424644,3.4067788,-0.10039729,0.109080955,-0.32093972,-0.35797933,-0.10580205,0.1035317,-0.28871825,-0.3220392,36593.863,2766.5398,20776.209,13051.114,12941.302,25992.416,1.4831439917251736,1.4684420210569167
5671,5671,0.0416174099999999,-0.002902656,0.00218713,-0.0007982527,-3.54423,-3.9540017,-10.195947,-11.374766,-3.342349,3.4067788,-0.10042182,0.10910596,-0.32093972,-0.35804567,-0.10582931,0.10355425,-0.28871036,-0.32209006,36593.863,2767.5654,20776.209,13050.088,12940.284,25990.371,1.4831439917251736,1.4684154459321117
5672,5672,0.04162475,-0.002902656,0.0021869815,-0.0007982527,-3.544966,-3.9540017,-10.198063,-11.374766,-3.3422337,3.4065473,-0.10044635,0.109130956,-0.32100636,-0.35804567,-0.10585658,0.10357679,-0.28876245,-0.3220813,36593.863,2767.5654,20773.387,13052.91,12943.083,25995.992,1.4830914576427112,1.4683888931306726
5673,5673,0.04163209,-0.002902656,0.0021869815,-0.0007982527,-3.544966,-3.9540017,-10.198063,-11.374766,-3.3422337,3.4065473,-0.10047088,0.10915596,-0.32100636,-0.35804567,-0.10588385,0.103599325,-0.28875458,-0.3220725,36593.863,2767.5654,20773.387,13052.91,12943.083,25995.992,1.4830914576427112,1.4683888931306726
5674,5674,0.04163943,-0.0029028042,0.0021868336,-0.00079840055,-3.5464318,-3.954734,-10.20228,-11.376873,-3.3421187,3.406317,-0.100495405,0.10918096,-0.3211391,-0.35811198,-0.10591111,0.10362186,-0.2888661,-0.32212338,36597.594,2768.5906,20770.578,13058.427,12948.553,26006.98,1.4830391931365954,1.4683624087148615
5675,5675,0.041646765,-0.0029028042,0.0021866858,-0.00079840055,-3.547164,-3.954734,-10.204387,-11.376873,-3.3420033,3.4060867,-0.10051993,0.109205954,-0.3212054,-0.35811198,-0.10593838,0.1036444,-0.28891787,-0.3221146,36597.594,2768.5906,20767.77,13061.235,12951.338,26012.574,1.4829869258987582,1.468335831474236
5676,5676,0.041654104,-0.0029028042,0.0021866858,-0.0007985489,-3.547164,-3.955469,-10.204387,-11.378987,-3.3418877,3.4060867,-0.10054445,0.10923095,-0.3212054,-0.35817853,-0.10596565,0.10366694,-0.28890997,-0.32216567,36597.594,2769.6196,20767.77,13060.207,12950.317,26010.523,1.4829869258987582,1.4683092074643291
5677,5677,0.0416614399999999,-0.0029028042,0.0021865375,-0.0007985489,-3.5478988,-3.955469,-10.2065,-11.378987,-3.3417723,3.405856,-0.10056898,0.10925595,-0.32127193,-0.35817853,-0.10599291,0.10368947,-0.28896195,-0.32215688,36597.594,2769.6196,20764.951,13063.023,12953.11,26016.133,1.4829345651406585,1.468282628809705
5678,5678,0.04166878,-0.0029028042,0.0021863894,-0.0007985489,-3.5486321,-3.955469,-10.208611,-11.378987,-3.3416572,3.405625,-0.1005935,0.10928094,-0.32133836,-0.35817853,-0.10602018,0.103712,-0.2890138,-0.32214808,36597.594,2769.6196,20762.139,13065.836,12955.899,26021.734,1.4828821335460032,1.468256118546679
5679,5679,0.04167612,-0.0029028042,0.0021862416,-0.0007986968,-3.5493646,-3.9562016,-10.210717,-11.381095,-3.3414268,3.4053948,-0.10061803,0.10930593,-0.32140467,-0.35824487,-0.106047444,0.10373453,-0.28906557,-0.322199,36597.594,2770.6458,20759.33,13067.618,12957.666,26025.285,1.482829880797677,1.4682030498443481
5680,5680,0.04168346,-0.0029028042,0.0021862416,-0.0007986968,-3.5493646,-3.9562016,-10.210717,-11.381095,-3.3414268,3.4053948,-0.10064255,0.10933092,-0.32140467,-0.35824487,-0.10607471,0.10375706,-0.28905767,-0.3221902,36597.594,2770.6458,20759.33,13067.618,12957.666,26025.285,1.482829880797677,1.4682030498443481
5681,5681,0.0416908,-0.0029029527,0.0021860937,-0.0007986968,-3.5508327,-3.9562016,-10.214941,-11.381095,-3.3414276,3.4051645,-0.10066707,0.10935591,-0.3215376,-0.35824487,-0.106101975,0.103779584,-0.28916937,-0.3221814,36601.34,2770.6458,20756.525,13074.17,12964.163,26038.332,1.4827776026182309,1.4682032341155482
5682,5682,0.0416981399999999,-0.0029029527,0.0021859459,-0.00079884473,-3.551565,-3.9569342,-10.217048,-11.383203,-3.3411968,3.4049342,-0.10069159,0.1093809,-0.32160392,-0.3583112,-0.106129244,0.103802115,-0.2892211,-0.32223228,36601.34,2771.672,20753.717,13075.952,12965.931,26041.883,1.482725321705634,1.4681500704660753
5683,5683,0.041705476,-0.0029029527,0.0021859459,-0.00079884473,-3.551565,-3.9569342,-10.217048,-11.383203,-3.3411968,3.4049342,-0.10071611,0.10940589,-0.32160392,-0.3583112,-0.106156506,0.10382464,-0.28921324,-0.32222348,36601.34,2771.672,20753.717,13075.952,12965.931,26041.883,1.482725321705634,1.4681500704660753
5684,5684,0.041712815,-0.0029029527,0.002185798,-0.00079884473,-3.5522974,-3.9569342,-10.219154,-11.383203,-3.3410819,3.4047039,-0.10074063,0.10943087,-0.32167023,-0.3583112,-0.106183775,0.10384716,-0.28926498,-0.32221472,36601.34,2771.672,20750.91,13078.759,12968.713,26047.473,1.4826730380596003,1.4681236027600784
5685,5685,0.04172015,-0.0029031003,0.0021856495,-0.00079899264,-3.5537643,-3.9576669,-10.223374,-11.38531,-3.3409657,3.4044726,-0.10076515,0.10945586,-0.32180306,-0.35837755,-0.106211044,0.10386968,-0.28937653,-0.32226557,36605.066,2772.6982,20748.088,13084.277,12974.186,26058.463,1.482620524637931,1.4680968348810342
5686,5686,0.04172749,-0.0029031003,0.0021856495,-0.00079899264,-3.5537643,-3.9576669,-10.223374,-11.38531,-3.3409657,3.4044726,-0.100789666,0.10948084,-0.32180306,-0.35837755,-0.106238306,0.1038922,-0.28936863,-0.3222568,36605.066,2772.6982,20748.088,13084.277,12974.186,26058.463,1.482620524637931,1.4680968348810342
