Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.012786696,-0.003948051,0.002917159,-0.0016252156,-5.1063385,-8.050215,-14.689777,-23.158642,-4.0810337,4.543907,-0.019059218,0.019279256,-0.4623929,-0.7289689,-0.019243188,0.019095765,-0.45358005,-0.7150753,101548.586,17207.996,55440.684,28899.902,28656.738,57556.64,1.7126995,1.6255147
0.012794692,-0.003948643,0.0029183435,-0.0016258071,-5.103403,-8.053144,-14.6813345,-23.16707,-4.0819564,4.545752,-0.019091858,0.019315599,-0.46212712,-0.7292342,-0.01927646,0.01913142,-0.45330426,-0.71531177,101579.02,17220.523,55485.707,28872.793,28629.855,57502.65,1.7130322,1.6256963
0.012802689,-0.0039492347,0.0029195275,-0.0016266954,-5.1004705,-8.057544,-14.672897,-23.179728,-4.0826473,4.547596,-0.019124502,0.019351957,-0.46186155,-0.7296327,-0.01930974,0.01916709,-0.45302868,-0.7156788,101609.484,17239.348,55530.742,28839.395,28596.738,57436.133,1.7133647,1.6258323
0.012810686,-0.003949827,0.0029207114,-0.0016272869,-5.09754,-8.060474,-14.664467,-23.188156,-4.0835705,4.5494404,-0.019157154,0.019388331,-0.46159616,-0.729898,-0.01934303,0.01920277,-0.4527533,-0.7159152,101639.96,17251.887,55575.79,28812.283,28569.855,57382.14,1.7136971,1.6260139
0.012818682,-0.003950419,0.002921895,-0.0016281753,-5.0946093,-8.064875,-14.656036,-23.200815,-4.0842614,4.551284,-0.019189812,0.019424718,-0.4613308,-0.73029643,-0.019376326,0.019238466,-0.45247796,-0.7162822,101670.43,17270.729,55620.836,28778.867,28536.72,57315.586,1.7140293,1.6261498
0.012826679,-0.0039513065,0.002923079,-0.001629063,-5.09314,-8.069272,-14.65181,-23.213467,-4.085183,4.5531282,-0.019222476,0.019461121,-0.46119776,-0.73069465,-0.01940963,0.019274175,-0.4523324,-0.7166489,101716.12,17289.566,55665.93,28760.615,28518.621,57279.234,1.7143614,1.6263311
0.012834676,-0.003951899,0.0029242632,-0.001629655,-5.0902085,-8.072204,-14.643375,-23.2219,-4.086106,4.5549726,-0.019255148,0.019497538,-0.46093228,-0.73096013,-0.019442942,0.019309897,-0.45205697,-0.7168854,101746.62,17302.135,55711.04,28733.441,28491.678,57225.117,1.7146935,1.6265125
0.012842673,-0.0039524906,0.002925151,-0.0016305429,-5.0887427,-8.076602,-14.639159,-23.234554,-4.086567,4.5563555,-0.019287825,0.019533968,-0.46079957,-0.7313584,-0.019476261,0.01934563,-0.45191175,-0.7172521,101777.086,17320.994,55744.875,28711.217,28469.639,57180.855,1.7149425,1.6266031
0.012850669,-0.0039530825,0.002926335,-0.0016314306,-5.0858097,-8.080999,-14.630722,-23.247202,-4.0872583,4.5582,-0.019320507,0.019570412,-0.46053398,-0.73175657,-0.019509587,0.019381374,-0.45163622,-0.71761864,101807.58,17339.857,55790.008,28677.71,28436.416,57114.125,1.7152743,1.626739
0.012858666,-0.003953675,0.0029275184,-0.0016320227,-5.0828815,-8.083932,-14.622298,-23.25564,-4.08818,4.5600433,-0.019353194,0.01960687,-0.46026883,-0.7320221,-0.01954292,0.019417131,-0.45136115,-0.71785516,101838.08,17352.445,55835.14,28650.494,28409.428,57059.92,1.715606,1.6269202
0.012866663,-0.003954267,0.002928407,-0.001632911,-5.0814147,-8.088332,-14.618078,-23.2683,-4.0886416,4.561427,-0.01938589,0.01964334,-0.460136,-0.7324206,-0.019576259,0.0194529,-0.45121586,-0.718222,101868.61,17371.342,55869.04,28628.227,28387.348,57015.574,1.7158548,1.627011
0.012874659,-0.0039548585,0.0029295904,-0.001633503,-5.0784817,-8.091265,-14.609641,-23.276733,-4.089563,4.5632706,-0.019418588,0.019679824,-0.45987043,-0.7326861,-0.019609606,0.01948868,-0.4509404,-0.71845835,101899.07,17383.94,55914.207,28600.93,28360.28,56961.21,1.7161862,1.627192
0.0128826555,-0.003955746,0.0029304782,-0.0016343908,-5.0784807,-8.095662,-14.609637,-23.289385,-4.090254,4.5646534,-0.019451294,0.01971632,-0.4598703,-0.7330843,-0.019642958,0.019524472,-0.45092523,-0.71882486,101944.82,17402.84,55948.098,28593.877,28353.287,56947.164,1.7164347,1.6273277
0.012890653,-0.0039563384,0.0029316621,-0.0016352786,-5.07555,-8.1000595,-14.601208,-23.302034,-4.0909457,4.566498,-0.019484004,0.01975283,-0.45960495,-0.73348254,-0.01967632,0.019560274,-0.45065,-0.7191914,101975.34,17421.752,55993.316,28560.275,28319.969,56880.242,1.7167661,1.6274636
0.012898649,-0.0039569302,0.0029325502,-0.0016358707,-5.0740833,-8.102992,-14.596987,-23.310472,-4.091637,4.567881,-0.019516721,0.019789353,-0.45947212,-0.7337481,-0.019709688,0.019596089,-0.45050472,-0.7194277,102005.86,17434.371,56027.242,28544.248,28304.074,56848.32,1.7170146,1.6275995
0.012906646,-0.0039575226,0.002933734,-0.0016367583,-5.0711527,-8.107389,-14.588557,-23.32312,-4.0923295,4.569725,-0.019549444,0.019825887,-0.45920676,-0.73414624,-0.01974306,0.019631915,-0.45022953,-0.7197941,102036.4,17453.295,56072.49,28510.615,28270.727,56781.344,1.7173457,1.6277354
0.012914643,-0.0039581144,0.0029346219,-0.0016373505,-5.069687,-8.110322,-14.58434,-23.331558,-4.0930204,4.571108,-0.019582171,0.019862436,-0.45907402,-0.7344119,-0.019776443,0.019667752,-0.45008436,-0.7200305,102066.92,17465.928,56106.43,28494.57,28254.814,56749.383,1.7175939,1.627871
0.012922639,-0.0039587063,0.0029355101,-0.0016382382,-5.0682187,-8.114719,-14.580116,-23.344208,-4.093482,4.5724916,-0.019614903,0.019898996,-0.45894107,-0.73481005,-0.01980983,0.019703599,-0.44993898,-0.7203968,102097.45,17484.871,56140.4,28472.184,28232.617,56704.8,1.7178423,1.6279616
0.012930636,-0.003959298,0.0029366936,-0.0016388303,-5.065288,-8.117652,-14.571686,-23.352646,-4.0944037,4.574335,-0.019647641,0.019935567,-0.4586757,-0.7350756,-0.019843223,0.019739456,-0.44966382,-0.7206331,102127.98,17497.512,56185.67,28444.795,28205.459,56650.254,1.718173,1.6281426
0.012938633,-0.00395989,0.002937582,-0.001639718,-5.063819,-8.122049,-14.567459,-23.365294,-4.094865,4.575719,-0.019680385,0.019972153,-0.45854264,-0.73547375,-0.019876624,0.019775325,-0.44951835,-0.72099936,102158.516,17516.473,56219.68,28422.367,28183.22,56605.586,1.7184212,1.6282332
0.012946629,-0.003960482,0.0029384699,-0.0016406063,-5.062353,-8.12645,-14.563243,-23.377953,-4.095326,4.5771017,-0.019713132,0.020008748,-0.45840994,-0.7358722,-0.019910028,0.019811204,-0.44937325,-0.72136587,102189.055,17535.457,56253.664,28399.934,28160.977,56560.91,1.7186692,1.6283237
0.012954626,-0.0039610746,0.0029393577,-0.0016411984,-5.060892,-8.129382,-14.559039,-23.38639,-4.096018,4.5784845,-0.019745884,0.020045355,-0.4582776,-0.7361378,-0.019943438,0.019847093,-0.44922853,-0.72160214,102219.64,17548.117,56287.66,28383.867,28145.045,56528.914,1.7189171,1.6284595
0.012962623,-0.003961666,0.0029405416,-0.0016420861,-5.0579567,-8.13378,-14.550595,-23.399038,-4.0967093,4.580329,-0.019778641,0.020081975,-0.45801184,-0.73653597,-0.019976856,0.019882992,-0.44895297,-0.7219683,102250.17,17567.104,56333.016,28350.049,28111.512,56461.562,1.7192477,1.6285951
0.01297062,-0.003962258,0.0029414294,-0.001642974,-5.056491,-8.138177,-14.546378,-23.411692,-4.09717,4.581712,-0.019811403,0.02011861,-0.4578791,-0.7369342,-0.02001028,0.019918904,-0.44880787,-0.7223345,102280.734,17586.105,56367.035,28327.594,28089.242,56416.836,1.7194955,1.6286855
0.012978616,-0.003962554,0.0029423172,-0.001643566,-5.0535607,-8.141109,-14.537948,-23.420126,-4.097631,4.5830946,-0.019844169,0.020155253,-0.45761374,-0.7371997,-0.020043708,0.019954825,-0.44853276,-0.7225706,102296.02,17598.781,56401.062,28296.174,28058.088,56354.26,1.7197433,1.628776
0.0129866125,-0.003963146,0.0029432056,-0.0016444537,-5.052091,-8.145507,-14.533721,-23.432777,-4.0980926,4.5844784,-0.019876938,0.020191908,-0.45748067,-0.73759794,-0.020077143,0.019990753,-0.44838735,-0.72293675,102326.586,17617.799,56435.133,28273.652,28035.756,56309.406,1.719991,1.6288664
0.01299461,-0.0039637377,0.0029440934,-0.0016450459,-5.0506253,-8.14844,-14.529505,-23.441216,-4.0987835,4.585861,-0.019909712,0.020228574,-0.45734793,-0.73786354,-0.020110581,0.020026693,-0.44824228,-0.7231729,102357.15,17630.49,56469.184,28257.47,28019.71,56277.18,1.7202387,1.629002
0.013002606,-0.0039643296,0.0029449817,-0.0016459336,-5.049157,-8.152837,-14.525281,-23.453865,-4.099245,4.5872445,-0.01994249,0.020265251,-0.457215,-0.7382617,-0.020144027,0.020062644,-0.448097,-0.72353894,102387.71,17649.521,56503.26,28234.924,27997.354,56232.277,1.7204862,1.6290925
0.013010602,-0.003964922,0.0029458695,-0.0016465257,-5.0476937,-8.15577,-14.5210705,-23.462301,-4.099937,4.588628,-0.019975275,0.02030194,-0.45708248,-0.7385273,-0.020177476,0.020098602,-0.44795212,-0.723775,102418.305,17662.223,56537.332,28218.752,27981.318,56200.07,1.7207339,1.6292282
0.0130186,-0.003965514,0.0029467572,-0.0016474135,-5.046228,-8.160168,-14.516854,-23.474953,-4.1003976,4.5900106,-0.020008061,0.020338638,-0.45694974,-0.73892546,-0.020210933,0.02013457,-0.44780707,-0.724141,102448.89,17681.273,56571.414,28196.203,27958.959,56155.164,1.7209812,1.6293185
0.013026596,-0.0039661056,0.0029476453,-0.0016483017,-5.044761,-8.164567,-14.512633,-23.48761,-4.100858,4.591394,-0.020040853,0.020375349,-0.4568169,-0.7393239,-0.020244395,0.020170549,-0.4476619,-0.7245072,102479.48,17700.346,56605.52,28173.613,27936.559,56110.17,1.7212286,1.6294088
0.013034592,-0.0039666975,0.0029482371,-0.0016488938,-5.044761,-8.1675005,-14.512633,-23.496046,-4.101319,4.5923157,-0.020073649,0.020412069,-0.4568169,-0.73958945,-0.020277862,0.020206535,-0.44764692,-0.7247432,102510.06,17713.064,56628.25,28168.752,27931.738,56100.492,1.7213935,1.6294991
0.01304259,-0.003966993,0.002949125,-0.0016497816,-5.041828,-8.171898,-14.504197,-23.508698,-4.101549,4.5936985,-0.020106446,0.020448796,-0.4565513,-0.7399877,-0.020311331,0.020242527,-0.4473717,-0.72510916,102525.34,17732.145,56662.36,28130.836,27894.14,56024.977,1.7216407,1.6295443
0.013050586,-0.0039675855,0.0029500127,-0.0016503737,-5.0403647,-8.17483,-14.499987,-23.517134,-4.102241,4.5950813,-0.020139247,0.020485537,-0.4564188,-0.7402532,-0.020344807,0.02027853,-0.44722688,-0.7253451,102555.96,17744.875,56696.48,28114.61,27878.05,55992.66,1.7218878,1.6296799
0.013058583,-0.0039681774,0.002950901,-0.0016512614,-5.0388966,-8.179227,-14.495763,-23.529783,-4.1027026,4.596465,-0.020172054,0.020522289,-0.45628586,-0.74065137,-0.020378288,0.020314543,-0.44708166,-0.7257109,102586.56,17763.967,56730.625,28091.965,27855.598,55947.562,1.7221352,1.6297703
0.01306658,-0.0039687697,0.002951493,-0.0016521491,-5.0388975,-8.183624,-14.495767,-23.542433,-4.1029334,4.5973873,-0.020204863,0.020559048,-0.45628595,-0.7410496,-0.020411773,0.020350564,-0.44706675,-0.7260768,102617.195,17783.074,56753.4,28080.723,27844.45,55925.17,1.7222999,1.6298156
0.013074576,-0.0039693615,0.002952381,-0.0016527412,-5.037431,-8.186558,-14.491546,-23.55087,-4.103625,4.5987706,-0.020237675,0.020595817,-0.45615312,-0.7413152,-0.020445263,0.020386592,-0.44692165,-0.7263127,102647.805,17795.822,56787.55,28064.43,27828.295,55892.727,1.722547,1.629951
0.013082573,-0.0039696572,0.002952973,-0.001653629,-5.0359635,-8.190955,-14.487326,-23.56352,-4.103625,4.5996923,-0.020270491,0.020632597,-0.4560203,-0.74171335,-0.020478757,0.020422628,-0.44677654,-0.72667843,102663.09,17814.945,56810.32,28037.826,27801.914,55839.742,1.7227117,1.629951
0.0130905695,-0.003970249,0.0029538607,-0.001654221,-5.0344977,-8.193887,-14.483109,-23.571957,-4.104316,4.601075,-0.020303309,0.020669384,-0.45588756,-0.7419789,-0.020512255,0.02045867,-0.44663152,-0.7269143,102693.71,17827.701,56844.49,28021.525,27785.752,55807.277,1.7229586,1.6300865
0.013098566,-0.003970841,0.002954749,-0.0016551093,-5.0330296,-8.198288,-14.478886,-23.584614,-4.104777,4.602459,-0.020336132,0.020706182,-0.4557546,-0.74237734,-0.020545758,0.020494724,-0.44648632,-0.72728026,102724.336,17846.855,56878.68,27998.797,27763.213,55762.008,1.7232056,1.6301768
0.013106563,-0.003971137,0.0029553405,-0.0016557008,-5.031566,-8.201218,-14.474675,-23.593044,-4.105008,4.60338,-0.020368958,0.020742992,-0.45562208,-0.74264264,-0.020579265,0.020530785,-0.44634154,-0.72751576,102739.66,17859.613,56901.457,27978.586,27743.172,55721.758,1.7233701,1.6302221
0.013114559,-0.003971729,0.0029562288,-0.0016565891,-5.030098,-8.205617,-14.470452,-23.605701,-4.1054688,4.604764,-0.020401785,0.020779809,-0.45548913,-0.7430411,-0.020612776,0.020566853,-0.44619635,-0.7278817,102770.28,17878.783,56935.67,27955.826,27720.605,55676.43,1.723617,1.6303122
0.013122557,-0.0039723213,0.0029568202,-0.0016571813,-5.0301027,-8.20855,-14.470466,-23.61414,-4.1059294,4.605685,-0.020434618,0.020816635,-0.45548955,-0.7433067,-0.020646293,0.020602928,-0.4461818,-0.7281175,102800.94,17891.568,56958.445,27950.92,27715.74,55666.66,1.7237813,1.6304024
0.013130553,-0.0039726174,0.0029577087,-0.001658069,-5.0271688,-8.212948,-14.462025,-23.62679,-4.1061606,4.607069,-0.020467453,0.020853471,-0.4552239,-0.74370486,-0.020679813,0.020639013,-0.4459066,-0.72848314,102816.26,17910.738,56992.684,27912.838,27677.979,55590.816,1.7240281,1.6304477
0.013138549,-0.0039732093,0.0029583008,-0.001658661,-5.027168,-8.21588,-14.462022,-23.635225,-4.1066213,4.607991,-0.02050029,0.020890316,-0.45522377,-0.74397045,-0.020713337,0.020675104,-0.44589156,-0.7287188,102846.91,17923.533,57015.508,27907.863,27673.047,55580.91,1.7241926,1.630538
0.013146547,-0.0039738007,0.0029588921,-0.0016595487,-5.027168,-8.220277,-14.462022,-23.647875,-4.106851,4.6089125,-0.02053313,0.020927168,-0.45522377,-0.74436855,-0.020746866,0.020711202,-0.4458766,-0.7290843,102877.52,17942.723,57038.3,27896.502,27661.78,55558.28,1.7243569,1.6305829
0.013154543,-0.003974097,0.00295978,-0.0016601409,-5.024237,-8.22321,-14.453591,-23.656313,-4.107312,4.6102953,-0.020565974,0.02096403,-0.4549584,-0.7446342,-0.020780398,0.020747308,-0.44560176,-0.7293201,102892.86,17955.531,57072.54,27864.791,27630.334,55495.125,1.7246034,1.6306733
0.013162539,-0.0039746887,0.0029603725,-0.0016607329,-5.024234,-8.226143,-14.453581,-23.664747,-4.1077733,4.6112185,-0.02059882,0.0210009,-0.45495808,-0.74489975,-0.020813935,0.02078342,-0.44558647,-0.72955567,102923.51,17968.338,57095.39,27859.777,27625.363,55485.14,1.7247679,1.6307635
0.013170537,-0.003974985,0.0029609639,-0.0016616207,-5.0227714,-8.23054,-14.449374,-23.677399,-4.1077733,4.6121397,-0.02063167,0.021037778,-0.45482567,-0.7452979,-0.020847475,0.02081954,-0.44544187,-0.72992116,102938.84,17987.555,57118.203,27833.084,27598.895,55431.977,1.7249321,1.6307635
0.013178533,-0.0039755767,0.0029618521,-0.0016622128,-5.021303,-8.233473,-14.44515,-23.685835,-4.108465,4.613523,-0.020664519,0.021074666,-0.45469272,-0.7455635,-0.020881018,0.020855667,-0.4452967,-0.7301568,102969.5,18000.375,57152.48,27816.64,27582.592,55399.234,1.7251785,1.630899
0.01318653,-0.0039758724,0.0029624444,-0.0016631006,-5.019834,-8.23787,-14.440924,-23.698486,-4.108465,4.6144457,-0.020697374,0.021111563,-0.45455968,-0.7459617,-0.020914566,0.0208918,-0.44515148,-0.7305223,102984.82,18019.607,57175.344,27789.871,27556.045,55345.914,1.7253428,1.630899
0.013194527,-0.003976465,0.0029630358,-0.0016636925,-5.0198407,-8.240803,-14.440944,-23.70692,-4.1089263,4.615367,-0.02073023,0.021148466,-0.4545603,-0.7462272,-0.020948118,0.020927941,-0.44513717,-0.7307578,103015.52,18032.438,57198.17,27784.918,27551.135,55336.055,1.7255069,1.6309893
0.013202523,-0.003977057,0.002963628,-0.0016645804,-5.01984,-8.245201,-14.440941,-23.719574,-4.109157,4.616289,-0.020763088,0.021185378,-0.4545602,-0.7466255,-0.020981671,0.020964088,-0.44512212,-0.7311232,103046.195,18051.691,57221.03,27773.473,27539.785,55313.258,1.7256712,1.6310345
0.01321052,-0.0039773528,0.00296422,-0.0016651724,-5.0183716,-8.248133,-14.436717,-23.728008,-4.1093874,4.6172113,-0.020795949,0.021222297,-0.45442727,-0.746891,-0.02101523,0.02100024,-0.44497702,-0.7313587,103061.516,18064.533,57243.9,27753.088,27519.57,55272.656,1.7258353,1.6310796
0.0132185165,-0.0039779446,0.0029651078,-0.0016660602,-5.016906,-8.25253,-14.4325,-23.74066,-4.1098485,4.618594,-0.020828811,0.021259224,-0.45429453,-0.7472892,-0.021048792,0.0210364,-0.44483212,-0.731724,103092.2,18083.8,57278.19,27730.207,27496.883,55227.09,1.7260815,1.6311698
0.013226513,-0.003978241,0.0029656996,-0.0016666522,-5.015441,-8.255463,-14.428287,-23.749096,-4.110079,4.619516,-0.020861678,0.02129616,-0.45416188,-0.7475547,-0.021082358,0.021072567,-0.4446873,-0.73195946,103107.55,18096.652,57301.06,27709.832,27476.68,55186.51,1.7262455,1.6312149
0.01323451,-0.0039788326,0.0029662917,-0.0016672442,-5.01544,-8.258395,-14.428284,-23.757532,-4.11054,4.620438,-0.020894548,0.021333106,-0.4541618,-0.7478203,-0.021115927,0.021108741,-0.4446723,-0.73219496,103138.23,18109.514,57323.94,27704.771,27471.662,55176.434,1.7264097,1.6313051
0.013242506,-0.0039791283,0.0029668836,-0.001668132,-5.0139728,-8.262794,-14.424064,-23.770182,-4.11054,4.6213603,-0.020927418,0.021370057,-0.45402896,-0.7482185,-0.0211495,0.02114492,-0.4445273,-0.7325602,103153.56,18128.805,57346.82,27677.938,27445.053,55122.992,1.7265737,1.6313051
0.013250504,-0.00397972,0.002967476,-0.001668724,-5.0139704,-8.265725,-14.424057,-23.778618,-4.1110005,4.622283,-0.02096029,0.021407017,-0.45402876,-0.748484,-0.021183075,0.021181105,-0.4445122,-0.7327956,103184.26,18141.674,57369.72,27672.86,27440.018,55112.875,1.7267379,1.6313952
0.0132585,-0.003980017,0.002968068,-0.0016696119,-5.012507,-8.2701235,-14.419847,-23.79127,-4.1110015,4.623205,-0.020993164,0.021443984,-0.45389622,-0.7488823,-0.021216655,0.021217296,-0.4443675,-0.7331609,103199.63,18160.986,57392.617,27646.035,27413.42,55059.453,1.7269018,1.6313953
0.013266496,-0.0039806087,0.0029683637,-0.0016702039,-5.013974,-8.273056,-14.424067,-23.799706,-4.1112313,4.623666,-0.02102604,0.021480955,-0.45402905,-0.74914783,-0.021250235,0.02125349,-0.44448262,-0.73339623,103230.33,18173.865,57404.05,27652.41,27419.742,55072.152,1.7269838,1.6314404
0.013274494,-0.0039809044,0.0029689558,-0.0016707958,-5.012506,-8.275988,-14.419843,-23.808142,-4.111462,4.624588,-0.021058917,0.021517932,-0.4538961,-0.7494133,-0.021283818,0.021289691,-0.44433755,-0.7336315,103245.664,18186.75,57426.953,27631.963,27399.467,55031.43,1.7271477,1.6314855
0.01328249,-0.0039812005,0.0029695476,-0.0016716836,-5.011041,-8.280385,-14.415629,-23.820791,-4.1114626,4.6255097,-0.021091795,0.021554919,-0.45376348,-0.74981153,-0.021317406,0.021325896,-0.4441928,-0.7339966,103261.02,18206.082,57449.855,27605.086,27372.814,54977.9,1.7273116,1.6314856
0.013290486,-0.0039817924,0.0029701397,-0.0016722757,-5.01104,-8.2833185,-14.415627,-23.829227,-4.111923,4.6264324,-0.021124676,0.021591911,-0.45376337,-0.7500771,-0.021350995,0.021362107,-0.44417778,-0.734232,103291.73,18218.982,57472.766,27599.979,27367.75,54967.727,1.7274756,1.6315757
0.013298484,-0.0039820885,0.0029707311,-0.0016728678,-5.0095778,-8.286251,-14.411419,-23.837666,-4.1121535,4.627353,-0.021157557,0.02162891,-0.45363095,-0.75034267,-0.021384588,0.021398325,-0.44403324,-0.73446727,103307.09,18231.887,57495.656,27579.553,27347.498,54927.05,1.7276392,1.6316208
0.01330648,-0.0039826804,0.0029710275,-0.0016737555,-5.011041,-8.2906475,-14.415629,-23.850315,-4.112154,4.6278152,-0.021190442,0.021665916,-0.45376348,-0.7507408,-0.021418182,0.021434546,-0.44414803,-0.7348323,103337.805,18251.238,57507.13,27579.436,27347.38,54926.816,1.7277213,1.6316209
0.013314477,-0.003982976,0.0029716194,-0.0016743476,-5.0095744,-8.293581,-14.411409,-23.858751,-4.112384,4.628737,-0.021223325,0.021702927,-0.45363066,-0.7510064,-0.021451779,0.021470772,-0.4440031,-0.73506755,103353.15,18264.154,57530.04,27558.955,27327.072,54886.027,1.7278851,1.6316658
0.0133224735,-0.003983568,0.0029719153,-0.0016749396,-5.01104,-8.296514,-14.415627,-23.867188,-4.1126137,4.629198,-0.021256212,0.021739943,-0.45376337,-0.75127196,-0.021485379,0.021507,-0.44411808,-0.73530275,103383.87,18277.074,57541.5,27565.291,27333.355,54898.65,1.727967,1.6317108
0.01333047,-0.0039838646,0.0029725074,-0.0016758274,-5.0095763,-8.300911,-14.411416,-23.879839,-4.112615,4.6301203,-0.021289099,0.021776965,-0.45363086,-0.7516702,-0.021518981,0.021543235,-0.44397348,-0.7356678,103399.27,18296.453,57564.43,27538.385,27306.676,54845.062,1.7281308,1.631711
0.013338467,-0.0039841603,0.0029730995,-0.0016764194,-5.0081086,-8.3038435,-14.407192,-23.888273,-4.1128454,4.6310425,-0.021321988,0.021813994,-0.45349792,-0.7519357,-0.021552585,0.021579474,-0.44382843,-0.73590297,103414.62,18309.383,57587.367,27517.865,27286.328,54804.195,1.7282946,1.6317561
0.013346463,-0.003984752,0.0029733952,-0.0016770115,-5.0095754,-8.306776,-14.411413,-23.896711,-4.1130757,4.631503,-0.021354878,0.02185103,-0.45363075,-0.75220126,-0.021586193,0.021615718,-0.44394353,-0.7361381,103445.34,18322.316,57598.82,27524.205,27292.615,54816.82,1.7283764,1.6318011
0.01335446,-0.0039850483,0.0029736913,-0.0016778993,-5.0095754,-8.311173,-14.411413,-23.90936,-4.1128454,4.631964,-0.021387767,0.021888068,-0.45363075,-0.7525995,-0.0216198,0.021651963,-0.4439286,-0.73650306,103460.73,18341.723,57610.297,27508.705,27277.246,54785.953,1.7284583,1.6317561
0.013362457,-0.003985344,0.002974283,-0.0016784912,-5.0081096,-8.314106,-14.407196,-23.917797,-4.1130753,4.632886,-0.021420658,0.021925112,-0.453498,-0.752865,-0.02165341,0.021688214,-0.4437838,-0.73673815,103476.07,18354.666,57633.223,27488.186,27256.898,54745.086,1.728622,1.631801
0.013370453,-0.00398564,0.002974579,-0.0016790832,-5.0081096,-8.317038,-14.407196,-23.926233,-4.1130757,4.6333475,-0.021453548,0.021962162,-0.453498,-0.7531305,-0.021687021,0.021724466,-0.44376886,-0.73697317,103491.45,18367.615,57644.7,27479.14,27247.93,54727.07,1.7287039,1.6318011
0.013378451,-0.003985936,0.0029751712,-0.0016799711,-5.0066414,-8.321436,-14.402972,-23.938885,-4.1130757,4.6342697,-0.021486439,0.021999216,-0.45336506,-0.7535288,-0.021720635,0.021760724,-0.44362387,-0.7373381,103506.81,18387.047,57667.65,27452.12,27221.135,54673.254,1.7288675,1.6318011
0.013386447,-0.003986232,0.002975467,-0.0016805631,-5.006644,-8.3243685,-14.402979,-23.947319,-4.1130753,4.6347303,-0.021519331,0.022036277,-0.45336527,-0.7537943,-0.021754248,0.021796986,-0.44360915,-0.73757315,103522.195,18400.006,57679.113,27443.076,27212.17,54655.246,1.7289493,1.631801
0.013394443,-0.003986824,0.0029757633,-0.0016811552,-5.008107,-8.327301,-14.407189,-23.955757,-4.113306,4.635192,-0.021552222,0.022073342,-0.4534978,-0.75405985,-0.021787863,0.021833252,-0.44372392,-0.73780817,103552.94,18412.975,57690.605,27449.357,27218.396,54667.754,1.7290312,1.6318462
0.013402441,-0.00398712,0.002976059,-0.0016817471,-5.0081096,-8.330234,-14.407196,-23.964191,-4.113306,4.6356525,-0.021585116,0.02211041,-0.453498,-0.7543254,-0.021821482,0.021869518,-0.4437092,-0.7380432,103568.32,18425.943,57702.07,27440.307,27209.422,54649.727,1.729113,1.6318462
0.013410437,-0.003987416,0.0029766508,-0.001682635,-5.0066447,-8.334631,-14.402983,-23.976845,-4.113306,4.6365743,-0.021618009,0.022147482,-0.4533654,-0.75472367,-0.021855101,0.02190579,-0.44356453,-0.738408,103583.71,18445.404,57725.023,27413.285,27182.627,54595.914,1.7292765,1.6318462
0.013418433,-0.0039877123,0.0029769472,-0.001683227,-5.006644,-8.3375635,-14.402979,-23.98528,-4.1133065,4.637036,-0.021650901,0.022184562,-0.45336527,-0.75498915,-0.02188872,0.021942064,-0.4435495,-0.73864293,103599.09,18458.385,57736.52,27404.19,27173.61,54577.797,1.7293583,1.6318463
0.0134264305,-0.003988008,0.0029772432,-0.001683819,-5.006643,-8.340496,-14.402976,-23.993715,-4.113306,4.637497,-0.021683794,0.022221645,-0.45336518,-0.7552547,-0.021922342,0.021978341,-0.4435345,-0.7388779,103614.46,18471.371,57748.0,27395.092,27164.588,54559.68,1.7294402,1.6318462
0.013434427,-0.003988304,0.0029775389,-0.001684411,-5.0066447,-8.343428,-14.402983,-24.002151,-4.113306,4.6379576,-0.021716686,0.02225873,-0.4533654,-0.7555202,-0.021955965,0.022014622,-0.4435198,-0.73911285,103629.84,18484.361,57759.473,27386.01,27155.584,54541.594,1.7295219,1.6318462
0.013442423,-0.003988896,0.0029778352,-0.0016850032,-5.0081086,-8.346361,-14.407192,-24.01059,-4.113537,4.638419,-0.02174958,0.022295821,-0.45349792,-0.7557858,-0.02198959,0.022050902,-0.44363454,-0.7393478,103660.61,18497.361,57770.97,27392.28,27161.799,54554.08,1.7296038,1.6318913
0.01345042,-0.0039891917,0.0029784266,-0.0016855951,-5.006644,-8.349294,-14.402979,-24.019024,-4.1137667,4.6393404,-0.021782476,0.022332916,-0.45336527,-0.75605136,-0.022023216,0.022087188,-0.44348985,-0.7395827,103675.984,18510.361,57793.918,27371.703,27141.396,54513.1,1.7297671,1.6319363
0.013458417,-0.003989488,0.002978723,-0.0016864829,-5.006643,-8.353691,-14.402976,-24.031675,-4.1135364,4.639802,-0.02181537,0.022370018,-0.45336518,-0.7564496,-0.022056844,0.022123478,-0.44347486,-0.7399474,103691.375,18529.863,57805.42,27356.088,27125.912,54482.0,1.729849,1.6318913
0.013466414,-0.0039897836,0.0029790192,-0.001687075,-5.0066404,-8.356624,-14.402969,-24.040112,-4.1135364,4.6402636,-0.021848267,0.022407124,-0.45336497,-0.7567151,-0.022090474,0.022159772,-0.44345972,-0.7401822,103706.74,18542.877,57816.918,27346.951,27116.852,54463.805,1.7299309,1.6318913
