,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,0.102083415,-0.0037746078,0.000500647,-0.0032445113,-16.216978,-16.071106,-46.65257,-46.232925,-0.8027679,0.7798318,-0.18906336,0.19538073,-1.4684917,-1.4552826,-0.20956534,0.17846474,-1.1908537,-1.1801419,0.5765188654570959,0.5893232060401562
10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,0.102093035,-0.0037744602,0.00050094276,-0.0032446592,-16.21478,-16.071838,-46.64625,-46.235035,-0.80276805,0.7802925,-0.18907106,0.19538823,-1.4682928,-1.4553488,-0.20957485,0.178471,-1.1906811,-1.1801845,0.5767776766466781,0.5893232892455392
10626,10626,10626,10626,10626,10626,10626,10626,10626,10626,10626,10626,0.102102635,-0.0037743116,0.0005012385,-0.003244807,-16.212582,-16.07257,-46.63992,-46.23714,-0.8027675,0.7807532,-0.18907878,0.19539572,-1.4680935,-1.4554151,-0.20958437,0.17847729,-1.1905082,-1.180227,0.5770364208703594,0.5893229841591006
10627,10627,10627,10627,10627,10627,10627,10627,10627,10627,10627,10627,0.102112255,-0.0037743116,0.00050138694,-0.003244807,-16.211845,-16.07257,-46.637802,-46.23714,-0.8028832,0.78098434,-0.1890865,0.19540323,-1.4680269,-1.4554151,-0.20959388,0.17848356,-1.1904428,-1.1802158,0.5771662114558412,0.5893871612021181
10628,10628,10628,10628,10628,10628,10628,10628,10628,10628,10628,10628,0.102121865,-0.0037741638,0.0005016827,-0.003244955,-16.209648,-16.073303,-46.631485,-46.23925,-0.80288285,0.7814451,-0.1890942,0.19541073,-1.467828,-1.4554816,-0.2096034,0.17848983,-1.1902703,-1.1802585,0.5774248888614317,0.5893869670686135
10629,10629,10629,10629,10629,10629,10629,10629,10629,10629,10629,10629,0.102131475,-0.003774016,0.0005019789,-0.003245103,-16.207449,-16.074036,-46.625156,-46.241356,-0.8028834,0.7819065,-0.18910192,0.19541824,-1.4676288,-1.4555479,-0.2096129,0.17849612,-1.1900975,-1.1803011,0.5776838585362617,0.5893872721355323
10630,10630,10630,10630,10630,10630,10630,10630,10630,10630,10630,10630,0.102141075,-0.0037738676,0.00050227466,-0.003245103,-16.20525,-16.074036,-46.61883,-46.241356,-0.80299836,0.7823671,-0.18910964,0.19542576,-1.4674296,-1.4555479,-0.20962243,0.17850241,-1.1899246,-1.1802897,0.5779423123219443,0.5894510346256474
10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,10631,0.102150685,-0.0037737195,0.0005025705,-0.0032452513,-16.20305,-16.07477,-46.612503,-46.24347,-0.8029978,0.7828279,-0.18911736,0.19543327,-1.4672306,-1.4556144,-0.20963193,0.1785087,-1.1897517,-1.1803325,0.5782008115078603,0.5894507240318612
10632,10632,10632,10632,10632,10632,10632,10632,10632,10632,10632,10632,0.102160295,-0.0037737195,0.00050286675,-0.0032452513,-16.201584,-16.07477,-46.608284,-46.24347,-0.8032285,0.7832894,-0.18912508,0.1954408,-1.4670976,-1.4556144,-0.20964146,0.17851499,-1.1896327,-1.1803212,0.5784596364223276,0.5895786694136109
10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,0.102169905,-0.003773572,0.0005031625,-0.0032453993,-16.199389,-16.075504,-46.601967,-46.245583,-0.8032285,0.78375006,-0.1891328,0.19544834,-1.4668988,-1.4556808,-0.20965098,0.17852129,-1.1894602,-1.1803639,0.5787179234459092,0.5895786694136109
10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,0.102179515,-0.0037734238,0.0005036066,-0.0032453993,-16.196453,-16.075504,-46.593525,-46.245583,-0.8034591,0.7844419,-0.18914051,0.19545586,-1.4666332,-1.4556808,-0.20966049,0.1785276,-1.1892334,-1.1803527,0.5791057052785153,0.5897065429784377
10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,0.102189125,-0.0037732762,0.00050390244,-0.003245547,-16.194258,-16.076235,-46.587208,-46.247684,-0.80345947,0.78490263,-0.18914823,0.1954634,-1.4664344,-1.455747,-0.20967,0.1785339,-1.1890609,-1.180395,0.5793638647241427,0.5897067481397091
10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,0.102198725,-0.0037731281,0.00050419866,-0.003245547,-16.192057,-16.076235,-46.580875,-46.247684,-0.8035748,0.78536403,-0.18915595,0.19547094,-1.4662349,-1.455747,-0.20967953,0.17854021,-1.1888878,-1.1803838,0.5796223328143489,0.5897706954112938
10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,0.102208335,-0.0037729798,0.0005044944,-0.003245695,-16.189857,-16.07697,-46.574547,-46.249794,-0.80357444,0.7858247,-0.18916367,0.1954785,-1.4660358,-1.4558135,-0.20968905,0.17854652,-1.1887151,-1.1804265,0.5798803253414229,0.5897704958076866
10638,10638,10638,10638,10638,10638,10638,10638,10638,10638,10638,10638,0.102217945,-0.003772832,0.0005047907,-0.003245695,-16.187656,-16.07697,-46.56822,-46.249794,-0.80369014,0.78628623,-0.18917139,0.19548605,-1.4658365,-1.4558135,-0.20969857,0.17855284,-1.1885422,-1.1804153,0.580138732771434,0.5898346441380758
10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,0.102227555,-0.003772832,0.0005050865,-0.0032458433,-16.186192,-16.077703,-46.564003,-46.251907,-0.80380493,0.786747,-0.18917911,0.19549361,-1.465704,-1.45588,-0.20970811,0.17855917,-1.1884234,-1.180458,0.5803966480903768,0.5898982838647069
10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,0.102237165,-0.003772684,0.00050538225,-0.0032459912,-16.183994,-16.078436,-46.557682,-46.254013,-0.80380476,0.78720766,-0.18918684,0.19550118,-1.4655049,-1.4559463,-0.20971763,0.17856549,-1.1882507,-1.1805004,0.5806544353576338,0.5898981896194783
10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,0.102246775,-0.003772536,0.0005056785,-0.0032459912,-16.181793,-16.078436,-46.55135,-46.254013,-0.80392045,0.78766906,-0.18919456,0.19550873,-1.4653056,-1.4559463,-0.20972715,0.17857182,-1.1880777,-1.1804892,0.5809125701346911,0.5899623242158267
10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,0.102256375,-0.0037723877,0.0005059742,-0.003246139,-16.179594,-16.079168,-46.545025,-46.256123,-0.8039199,0.7881298,-0.18920228,0.1955163,-1.4651065,-1.4560126,-0.20973669,0.17857815,-1.187905,-1.1805317,0.581170269194727,0.5899620193242867
10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,0.102265985,-0.0037723877,0.0005062705,-0.003246139,-16.178127,-16.079168,-46.540802,-46.256123,-0.80415094,0.78859127,-0.18921001,0.19552389,-1.4649736,-1.4560126,-0.20974621,0.17858449,-1.1877859,-1.1805204,0.5814283100055865,0.5900900877633841
10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,0.102275595,-0.00377224,0.0005065663,-0.0032462871,-16.175928,-16.0799,-46.53448,-46.258232,-0.8041506,0.78905207,-0.18921775,0.19553146,-1.4647746,-1.456079,-0.20975575,0.17859082,-1.1876132,-1.180563,0.581685909748633,0.5900898993090677
10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,10645,0.102285205,-0.0037720918,0.00050686253,-0.0032462871,-16.173729,-16.0799,-46.52815,-46.258232,-0.80426586,0.7895134,-0.18922547,0.19553904,-1.4645753,-1.456079,-0.20976527,0.17859717,-1.1874404,-1.1805518,0.5819437393210822,0.5901537832877143
10646,10646,10646,10646,10646,10646,10646,10646,10646,10646,10646,10646,0.102294825,-0.0037719442,0.0005071583,-0.0032464347,-16.171532,-16.080633,-46.52183,-46.260334,-0.80426663,0.7899741,-0.1892332,0.19554664,-1.4643764,-1.4561453,-0.2097748,0.17860352,-1.1872678,-1.1805942,0.5822011504742397,0.5901542100539978
10647,10647,10647,10647,10647,10647,10647,10647,10647,10647,10647,10647,0.102304435,-0.0037717961,0.00050745456,-0.0032464347,-16.16933,-16.080633,-46.5155,-46.260334,-0.8043819,0.7904356,-0.18924092,0.19555423,-1.4641771,-1.4561453,-0.20978434,0.17860986,-1.1870949,-1.180583,0.5824589422026867,0.5902180954665455
10648,10648,10648,10648,10648,10648,10648,10648,10648,10648,10648,10648,0.102314035,-0.0037717961,0.0005077504,-0.0032465833,-16.167866,-16.08137,-46.511284,-46.26245,-0.8044965,0.79089636,-0.18924865,0.19556183,-1.4640445,-1.4562119,-0.20979387,0.17861623,-1.186976,-1.1806258,0.5827162542908643,0.5902816055033694
10649,10649,10649,10649,10649,10649,10649,10649,10649,10649,10649,10649,0.102323635,-0.0037716478,0.0005080461,-0.0032465833,-16.165665,-16.08137,-46.504955,-46.26245,-0.8046115,0.79135704,-0.18925638,0.19556943,-1.4638453,-1.4562119,-0.2098034,0.17862257,-1.1868032,-1.1806145,0.5829734555276832,0.5903453331613053
10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,0.102333255,-0.0037715,0.00050834235,-0.003246731,-16.163465,-16.0821,-46.498627,-46.264557,-0.80461186,0.79181844,-0.18926412,0.19557704,-1.463646,-1.4562781,-0.20981294,0.17862894,-1.1866304,-1.1806569,0.5832309924555428,0.590345532650206
10651,10651,10651,10651,10651,10651,10651,10651,10651,10651,10651,10651,0.102342865,-0.003771352,0.0005086381,-0.003246731,-16.16127,-16.0821,-46.49231,-46.264557,-0.8047272,0.79227906,-0.18927185,0.19558464,-1.4634471,-1.4562781,-0.20982248,0.17863531,-1.1864578,-1.1806456,0.5834880278752187,0.5904094446286162
10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,0.102352475,-0.003771204,0.00050893443,-0.003246879,-16.159067,-16.082832,-46.485973,-46.266666,-0.8047272,0.7927407,-0.18927959,0.19559225,-1.4632478,-1.4563445,-0.20983201,0.17864168,-1.1862849,-1.1806883,0.5837455662060821,0.5904094446286162
10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,0.102362085,-0.0037710564,0.0005092302,-0.0032470268,-16.156872,-16.083565,-46.479656,-46.268772,-0.80472773,0.79320145,-0.1892873,0.19559988,-1.4630489,-1.4564109,-0.20984155,0.17864805,-1.1861123,-1.1807308,0.584002541909126,0.5904097383017666
10654,10654,10654,10654,10654,10654,10654,10654,10654,10654,10654,10654,0.102371685,-0.0037709079,0.00050952594,-0.0032470268,-16.15467,-16.083565,-46.473328,-46.268772,-0.80484235,0.7936621,-0.18929504,0.1956075,-1.4628496,-1.4564109,-0.2098511,0.17865443,-1.1859394,-1.1807195,0.5842593958407637,0.5904732472501998
10655,10655,10655,10655,10655,10655,10655,10655,10655,10655,10655,10655,0.102381295,-0.00377076,0.00050982216,-0.0032471747,-16.152472,-16.084297,-46.467,-46.270878,-0.80484253,0.7941235,-0.18930277,0.19561513,-1.4626505,-1.4564772,-0.20986064,0.17866081,-1.1857667,-1.1807619,0.5845166018469106,0.5904733469818971
10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,10656,0.102390905,-0.0037706122,0.00051011797,-0.0032473227,-16.150274,-16.085032,-46.46068,-46.272987,-0.80484253,0.7945843,-0.1893105,0.19562276,-1.4624515,-1.4565436,-0.20987017,0.17866719,-1.1855941,-1.1808046,0.5847734073759271,0.5904733469818971
10657,10657,10657,10657,10657,10657,10657,10657,10657,10657,10657,10657,0.102400515,-0.0037704639,0.00051041425,-0.0032473227,-16.148071,-16.085032,-46.454338,-46.272987,-0.80495787,0.79504573,-0.18931824,0.1956304,-1.462252,-1.4565436,-0.20987971,0.17867358,-1.185421,-1.1807933,0.585030497938846,0.5905372507922237
10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,10658,0.102410125,-0.0037703158,0.00051071,-0.003247471,-16.145872,-16.085766,-46.448017,-46.2751,-0.80495733,0.7955064,-0.18932597,0.19563805,-1.462053,-1.4566101,-0.20988925,0.17867997,-1.1852484,-1.180836,0.58528709914437,0.5905369516162211
10659,10659,10659,10659,10659,10659,10659,10659,10659,10659,10659,10659,0.102419735,-0.0037703158,0.0005110062,-0.003247471,-16.144405,-16.085766,-46.443794,-46.2751,-0.80518794,0.7959678,-0.18933372,0.19564569,-1.4619201,-1.4566101,-0.2098988,0.17868637,-1.1851294,-1.1808246,0.5855440409887741,0.5906647082481937
10660,10660,10660,10660,10660,10660,10660,10660,10660,10660,10660,10660,0.102429335,-0.003770168,0.00051130203,-0.003247619,-16.142208,-16.086498,-46.437473,-46.27721,-0.8051881,0.7964286,-0.18934146,0.19565333,-1.4617211,-1.4566764,-0.20990834,0.17869276,-1.1849567,-1.1808672,0.5858005828350621,0.5906647968816204
10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,10661,0.102438945,-0.00377002,0.0005115978,-0.003247619,-16.14001,-16.086498,-46.431152,-46.27721,-0.8053031,0.79688925,-0.18934919,0.195661,-1.4615221,-1.4566764,-0.20991789,0.17869917,-1.184784,-1.1808559,0.586056975406915,0.5907285001251231
10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,0.102448555,-0.0037698722,0.00051189406,-0.0032477668,-16.137812,-16.08723,-46.424824,-46.279316,-0.80530363,0.79735076,-0.18935692,0.19566865,-1.4613229,-1.4567428,-0.20992742,0.17870557,-1.1846113,-1.1808984,0.5863137807405892,0.5907287937045902
10663,10663,10663,10663,10663,10663,10663,10663,10663,10663,10663,10663,0.102458165,-0.0037697244,0.0005121898,-0.0032477668,-16.135612,-16.08723,-46.418503,-46.279316,-0.80541897,0.79781145,-0.18936467,0.19567631,-1.461124,-1.4567428,-0.20993698,0.17871198,-1.1844387,-1.1808871,0.586570064032197,0.5907926811935039
10664,10664,10664,10664,10664,10664,10664,10664,10664,10664,10664,10664,0.102467775,-0.0037695759,0.00051248603,-0.0032479153,-16.133411,-16.087967,-46.412163,-46.281433,-0.80541825,0.79827285,-0.1893724,0.19568399,-1.4609244,-1.4568094,-0.20994653,0.17871839,-1.1842656,-1.1809299,0.586826676482874,0.5907922823940256
10665,10665,10665,10665,10665,10665,10665,10665,10665,10665,10665,10665,0.102477385,-0.0037694282,0.00051278184,-0.0032479153,-16.131214,-16.087967,-46.40585,-46.281433,-0.8055336,0.79873365,-0.18938014,0.19569166,-1.4607255,-1.4568094,-0.20995606,0.17872481,-1.1840931,-1.1809186,0.5870828895325422,0.5908561713655937
10666,10666,10666,10666,10666,10666,10666,10666,10666,10666,10666,10666,0.102486985,-0.0037692802,0.0005130781,-0.003248063,-16.129013,-16.088697,-46.399513,-46.283535,-0.80553395,0.7991951,-0.18938789,0.19569933,-1.4605262,-1.4568756,-0.20996562,0.17873123,-1.1839203,-1.180961,0.5873393982266235,0.590856365214086
10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,0.102496595,-0.0037692802,0.0005133739,-0.003248063,-16.127548,-16.088697,-46.3953,-46.283535,-0.8057646,0.7996558,-0.18939562,0.19570702,-1.4603935,-1.4568756,-0.20997517,0.17873766,-1.1838014,-1.1809497,0.5875954243945966,0.5909841031992568
10668,10668,10668,10668,10668,10668,10668,10668,10668,10668,10668,10668,0.102506205,-0.0037691323,0.0005136696,-0.003248211,-16.12535,-16.089432,-46.38898,-46.285645,-0.80576426,0.8001165,-0.18940337,0.1957147,-1.4601947,-1.456942,-0.20998472,0.17874408,-1.1836289,-1.1809922,0.5878513850299486,0.5909839149133462
10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,0.102515815,-0.0037689845,0.0005139659,-0.003248211,-16.123152,-16.089432,-46.38265,-46.285645,-0.80587995,0.800578,-0.18941112,0.19572239,-1.4599954,-1.456942,-0.20999427,0.17875051,-1.1834561,-1.1809809,0.5881077244680915,0.5910479799171576
10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,0.102525435,-0.0037688366,0.00051440956,-0.0032483588,-16.120222,-16.090164,-46.37422,-46.287754,-0.8059951,0.80126905,-0.18941885,0.19573009,-1.4597301,-1.4570082,-0.21000382,0.17875695,-1.1832297,-1.1810234,0.5884914442645661,0.5911117418128184
10671,10671,10671,10671,10671,10671,10671,10671,10671,10671,10671,10671,0.102535045,-0.003768688,0.0005147058,-0.0032483588,-16.11802,-16.090164,-46.367886,-46.287754,-0.80611,0.80173045,-0.1894266,0.1957378,-1.4595307,-1.4570082,-0.21001339,0.17876339,-1.1830567,-1.1810122,0.5887475642015919,0.5911753612241355
10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,0.102544635,-0.0037685405,0.0005150016,-0.0032485067,-16.115822,-16.090897,-46.361565,-46.28986,-0.8061102,0.80219126,-0.18943435,0.1957455,-1.4593318,-1.4570746,-0.21002294,0.17876984,-1.1828842,-1.1810547,0.5890032911788081,0.5911754719593559
10673,10673,10673,10673,10673,10673,10673,10673,10673,10673,10673,10673,0.102554255,-0.0037683924,0.00051529787,-0.0032485067,-16.11362,-16.090897,-46.355232,-46.28986,-0.8062259,0.8026527,-0.1894421,0.1957532,-1.4591323,-1.4570746,-0.2100325,0.17877628,-1.1827112,-1.1810434,0.5892593022614739,0.5912395302290389
10674,10674,10674,10674,10674,10674,10674,10674,10674,10674,10674,10674,0.102563865,-0.003768244,0.0005155936,-0.003248655,-16.111422,-16.09163,-46.348904,-46.291973,-0.806225,0.8031134,-0.18944985,0.19576092,-1.4589332,-1.4571412,-0.21004206,0.17878273,-1.1825385,-1.181086,0.5895148374180704,0.5912390319523703
10675,10675,10675,10675,10675,10675,10675,10675,10675,10675,10675,10675,0.102573475,-0.0037680962,0.00051588984,-0.003248655,-16.109222,-16.09163,-46.34258,-46.291973,-0.8063407,0.8035748,-0.18945758,0.19576864,-1.458734,-1.4571412,-0.21005161,0.1787892,-1.1823658,-1.1810747,0.5897706954112938,0.5913030861507698
10676,10676,10676,10676,10676,10676,10676,10676,10676,10676,10676,10676,0.102583085,-0.0037679484,0.0005161856,-0.003248803,-16.107025,-16.092363,-46.336258,-46.294083,-0.8063407,0.8040354,-0.18946533,0.19577636,-1.4585351,-1.4572076,-0.21006116,0.17879565,-1.1821933,-1.1811173,0.5900260445077692,0.5913030861507698
10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,0.102592695,-0.0037678003,0.00051648193,-0.003248803,-16.104822,-16.092363,-46.329926,-46.294083,-0.806456,0.80449706,-0.18947308,0.19578409,-1.4583358,-1.4572076,-0.21007073,0.17880212,-1.1820204,-1.181106,0.5902819158391961,0.5913669148184825
10678,10678,10678,10678,10678,10678,10678,10678,10678,10678,10678,10678,0.102602295,-0.0037676524,0.0005167777,-0.0032489507,-16.102625,-16.093096,-46.323605,-46.296185,-0.8064564,0.8049577,-0.18948083,0.19579183,-1.4581368,-1.4572737,-0.2100803,0.17880858,-1.1818478,-1.1811483,0.5905371566071956,0.5913671362464917
10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,10679,0.102611905,-0.0037676524,0.00051707344,-0.0032489507,-16.10116,-16.093096,-46.319386,-46.296185,-0.8066867,0.80541843,-0.18948859,0.19579956,-1.4580041,-1.4572737,-0.21008985,0.17881505,-1.181729,-1.181137,0.5907923820939102,0.5914946152828531
10680,10680,10680,10680,10680,10680,10680,10680,10680,10680,10680,10680,0.102621515,-0.0037675041,0.00051736966,-0.0032490988,-16.098959,-16.093828,-46.313053,-46.298298,-0.80668634,0.80587983,-0.18949634,0.19580731,-1.4578047,-1.4573402,-0.21009941,0.17882152,-1.181556,-1.1811796,0.5910479134675555,0.5914944160230501
10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,10681,0.102631125,-0.003767356,0.0005176655,-0.0032490988,-16.09676,-16.093828,-46.30673,-46.298298,-0.8068017,0.8063407,-0.18950409,0.19581504,-1.4576056,-1.4573402,-0.21010898,0.178828,-1.1813834,-1.1811683,0.5913030861507698,0.5915582656878405
10682,10682,10682,10682,10682,10682,10682,10682,10682,10682,10682,10682,0.102640735,-0.0037672084,0.0005181096,-0.0032492466,-16.093828,-16.09456,-46.298298,-46.300404,-0.8069172,0.8070324,-0.18951184,0.1958228,-1.4573402,-1.4574065,-0.21011855,0.17883448,-1.181157,-1.1812108,0.5916859417205137,0.5916221887561454
10683,10683,10683,10683,10683,10683,10683,10683,10683,10683,10683,10683,0.102650345,-0.0037670603,0.0005184054,-0.0032492466,-16.09163,-16.09456,-46.291973,-46.300404,-0.8070325,0.80749315,-0.1895196,0.19583055,-1.4571412,-1.4574065,-0.21012811,0.17884097,-1.1809844,-1.1811994,0.5919408852787329,0.5916859970598631
10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,10684,0.102659945,-0.0037669125,0.0005187016,-0.0032493945,-16.089432,-16.095293,-46.285645,-46.30251,-0.8070327,0.8079546,-0.18952735,0.19583832,-1.456942,-1.4574728,-0.21013768,0.17884746,-1.1808116,-1.1812419,0.5921961510352388,0.5916861077385526
10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,0.102669555,-0.0037667647,0.00051899743,-0.0032493945,-16.087233,-16.095293,-46.279324,-46.30251,-0.807148,0.8084153,-0.1895351,0.19584608,-1.4567429,-1.4574728,-0.21014725,0.17885396,-1.180639,-1.1812305,0.5924509369201076,0.5917499119639689
10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,0.102679165,-0.0037666163,0.00051929365,-0.0032495428,-16.085032,-16.096027,-46.272987,-46.304623,-0.8071478,0.8088767,-0.18954286,0.19585386,-1.4565436,-1.4575393,-0.21015681,0.17886046,-1.1804662,-1.1812731,0.5927060448862338,0.591749801292341
10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,0.102688775,-0.0037666163,0.0005195894,-0.0032495428,-16.083565,-16.096027,-46.268772,-46.304623,-0.8073781,0.80933744,-0.18955061,0.19586162,-1.4564109,-1.4575393,-0.2101664,0.17886695,-1.1803473,-1.1812619,0.5929607230145385,0.5918772315593708
