,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
0,0.020400949,-0.00050079485,0.000500647,-0.000500647,-0.0007323359,-2.4798653,-0.0021067644,-7.13401,-0.39979333,0.7993506,0.0,0.0,-7.031164e-05,-0.2380921,0.0,0.0,-7.031164e-05,-0.2380921
1,0.020412384,-0.00050183054,0.0005015348,-0.00050183054,-0.00146496,-2.4857275,-0.004214358,-7.150875,-0.40038398,0.800768,-4.5752176e-06,9.149086e-06,-0.00014065095,-0.23865494,-4.575228e-06,9.149044e-06,-0.00014065031,-0.23865713
2,0.020423818,-0.00050271885,0.00050242257,-0.0005031625,-0.001467555,-2.4923253,-0.004221823,-7.169855,-0.40073857,0.8021855,-9.1558395e-06,1.831438e-05,-0.00014090008,-0.23928837,-9.155881e-06,1.8314213e-05,-0.00014089879,-0.23929276
3,0.020435255,-0.0005037545,0.0005033109,-0.0005044944,-0.002197296,-2.4989226,-0.0063211224,-7.188834,-0.40121126,0.80360377,-1.3741192e-05,2.749589e-05,-0.0002109626,-0.2399218,-1.3741286e-05,2.7495511e-05,-0.0002109597,-0.2399284
4,0.02044669,-0.0005047907,0.00050419866,-0.0005056785,-0.002932515,-2.5047877,-0.008436182,-7.2057066,-0.40180185,0.8050213,-1.8332623e-05,3.669361e-05,-0.00028155104,-0.2404849,-1.8332792e-05,3.6692938e-05,-0.0002815459,-0.24049371
5,0.020458125,-0.0005058264,0.0005050865,-0.00050701044,-0.003664851,-2.5113854,-0.010542946,-7.224686,-0.40227422,0.8064388,-2.2930133e-05,4.5907545e-05,-0.0003518627,-0.24111834,-2.2930395e-05,4.5906494e-05,-0.00035185463,-0.24112941
6,0.020469561,-0.00050671416,0.0005059742,-0.0005081945,-0.0036651394,-2.5172503,-0.010543775,-7.2415586,-0.40274632,0.8078562,-2.7533042e-05,5.513769e-05,-0.00035189037,-0.24168144,-2.7533422e-05,5.513617e-05,-0.00035188068,-0.24169476
7,0.020480996,-0.0005077504,0.00050686253,-0.00050952594,-0.0043977634,-2.5238454,-0.012651369,-7.260531,-0.40321976,0.8092745,-3.2141357e-05,6.438405e-05,-0.00042222967,-0.24231464,-3.2141874e-05,6.438197e-05,-0.0004222161,-0.24233024
8,0.020492433,-0.00050878606,0.0005077504,-0.00051071,-0.0051300996,-2.5297105,-0.014758133,-7.2774034,-0.40381017,0.810692,-3.675576e-05,7.364662e-05,-0.0004925413,-0.24287774,-3.675643e-05,7.36439e-05,-0.0004925232,-0.24289562
9,0.020503867,-0.00050982216,0.0005086381,-0.0005120419,-0.00586503,-2.5363078,-0.016872363,-7.296383,-0.40428266,0.8121094,-4.1376235e-05,8.29254e-05,-0.0005631021,-0.24351116,-4.137709e-05,8.292196e-05,-0.0005630788,-0.24353135
10,0.020515302,-0.00051085785,0.00050952594,-0.0005133739,-0.006597366,-2.5429056,-0.018979127,-7.3153625,-0.4047549,0.813527,-4.600211e-05,9.222039e-05,-0.0006334137,-0.24414459,-4.600317e-05,9.2216134e-05,-0.00063338457,-0.2441671
11,0.020526739,-0.00051174616,0.00051041425,-0.00051455793,-0.006597366,-2.5487704,-0.018979127,-7.332235,-0.40522796,0.8149453,-5.0633396e-05,0.000101531594,-0.0006334137,-0.24470769,-5.0634677e-05,0.00010152644,-0.00063338166,-0.24473253
12,0.020538174,-0.00051278184,0.00051130203,-0.00051588984,-0.00732999,-2.555368,-0.02108672,-7.351214,-0.40570027,0.8163628,-5.5270084e-05,0.000110859015,-0.00070375303,-0.2453411,-5.5271612e-05,0.00011085287,-0.00070371415,-0.2453683
13,0.02054961,-0.00051381806,0.0005121898,-0.0005172218,-0.00806521,-2.5619655,-0.023201779,-7.370194,-0.4061728,0.8177802,-5.9912174e-05,0.00012020264,-0.0007743415,-0.24597454,-5.991397e-05,0.000120195415,-0.0007742951,-0.2460041
14,0.020561045,-0.0005148537,0.0005130781,-0.0005184054,-0.00879495,-2.5678282,-0.025301078,-7.3870597,-0.40676388,0.8191985,-6.456035e-05,0.00012956248,-0.000844404,-0.24653743,-6.456243e-05,0.00012955409,-0.00084434944,-0.24656938
15,0.02057248,-0.00051588984,0.0005141138,-0.0005197373,-0.008797257,-2.5744257,-0.025307715,-7.4060388,-0.4073546,0.8208521,-6.9215275e-05,0.0001389399,-0.00084462547,-0.24717084,-6.921767e-05,0.00013893023,-0.000844567,-0.24720518
16,0.020583916,-0.00051692553,0.0005150016,-0.00052092137,-0.009529881,-2.5802906,-0.027415307,-7.422911,-0.40794483,0.8222696,-7.387696e-05,0.00014833486,-0.00091496477,-0.24773395,-7.387969e-05,0.00014832386,-0.0009148972,-0.2477707
17,0.020595351,-0.00051796174,0.00051588984,-0.00052225334,-0.010262794,-2.5868883,-0.02952373,-7.441891,-0.4084179,0.82368785,-7.854472e-05,0.00015774604,-0.0009853317,-0.24836738,-7.8547804e-05,0.0001577336,-0.0009852543,-0.24840656
18,0.020606788,-0.0005188495,0.0005167777,-0.00052358524,-0.010262505,-2.5934856,-0.029522901,-7.4608703,-0.4087721,0.82510537,-8.3217215e-05,0.00016717344,-0.0009853041,-0.2490008,-8.322067e-05,0.00016715947,-0.0009852222,-0.24904242
19,0.020618223,-0.0005200336,0.0005176655,-0.0005249172,-0.011729772,-2.6000834,-0.033743896,-7.4798503,-0.40936285,0.82652295,-8.78951e-05,0.00017661705,-0.0011261764,-0.24963424,-8.789897e-05,0.00017660145,-0.0011260775,-0.24967833
20,0.020629657,-0.0005210693,0.00051855325,-0.00052610075,-0.012462685,-2.6059458,-0.035852317,-7.496715,-0.4099535,0.8279403,-9.257976e-05,0.00018607685,-0.0011965435,-0.25019708,-9.258404e-05,0.00018605955,-0.0011964326,-0.25024363
21,0.020641094,-0.00052195706,0.00051944156,-0.00052743277,-0.012460089,-2.6125438,-0.035844855,-7.515696,-0.41030797,0.8293586,-9.726981e-05,0.00019555289,-0.0011962943,-0.25083056,-9.727454e-05,0.00019553376,-0.0011961779,-0.25087962
22,0.020652529,-0.0005231411,0.0005203294,-0.0005287647,-0.013927356,-2.619141,-0.040065847,-7.534675,-0.41089875,0.83077615,-0.00010196527,0.00020504513,-0.0013371668,-0.25146398,-0.000101970465,0.0002050241,-0.0013370304,-0.25151554
23,0.020663965,-0.00052417733,0.00052136555,-0.00053009664,-0.013927645,-2.6257386,-0.040066678,-7.553655,-0.41148978,0.83243054,-0.00010666748,0.00021455494,-0.0013371945,-0.25209743,-0.00010667317,0.00021453192,-0.0013370519,-0.25215152
24,0.0206754,-0.000525213,0.00052225334,-0.0005312807,-0.014660269,-2.6316037,-0.04217427,-7.5705276,-0.4120801,0.833848,-0.00011137645,0.00022408231,-0.0014075338,-0.2526605,-0.00011138266,0.0002240572,-0.001407377,-0.25271714
