,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,4129,0.03220634,-0.0037685405,0.0015741591,-0.0023725599,-10.869474,-11.75205,-31.269014,-33.807983,-2.3132162,2.4519858,-0.07072676,0.07620875,-0.9842607,-1.0641803,-0.073352456,0.07344444,-0.9146471,-0.98891425,61682.707,24448.455,10762.529,26471.723,26248.988,52720.71,1.2389496596553629,1.1979193792627962
4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,0.032214142,-0.003768688,0.0015738633,-0.002372708,-10.871671,-11.752784,-31.275331,-33.810093,-2.3129857,2.451525,-0.0707448,0.076227866,-0.9844595,-1.0642467,-0.07337187,0.07346221,-0.9148141,-0.98895675,61687.54,24451.508,10758.484,26477.549,26254.766,52732.312,1.2388161623627434,1.1978498069788328
4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,0.032221943,-0.0037688366,0.0015735672,-0.0023730039,-10.873874,-11.75425,-31.281668,-33.814312,-2.3126402,2.4510639,-0.07076284,0.07624699,-0.98465896,-1.0643795,-0.07339129,0.07347998,-0.91498166,-0.98906094,61692.402,24457.607,10754.437,26480.357,26257.55,52737.906,1.2386825603165066,1.197745514944985
4132,4132,4132,4132,4132,4132,4132,4132,4132,4132,4132,0.032229744,-0.0037689845,0.0015732714,-0.0023731517,-10.876071,-11.754982,-31.287992,-33.816418,-2.3124096,2.450603,-0.07078088,0.07626611,-0.98485804,-1.0644457,-0.0734107,0.07349774,-0.9151489,-0.9891033,61697.246,24460.654,10750.394,26486.197,26263.342,52749.54,1.2385489983792635,1.1976759003739086
4133,4133,4133,4133,4133,4133,4133,4133,4133,4133,4133,0.032237545,-0.0037691323,0.0015729751,-0.002373448,-10.878272,-11.75645,-31.294323,-33.82064,-2.3120632,2.4501414,-0.07079891,0.07628522,-0.9850573,-1.0645787,-0.073430106,0.0735155,-0.9153163,-0.9892076,61702.086,24466.766,10746.345,26488.975,26266.096,52755.07,1.2384152157106318,1.1975713184665557
4134,4134,4134,4134,4134,4134,4134,4134,4134,4134,4134,0.03224534,-0.0037692802,0.0015726793,-0.0023735957,-10.880469,-11.757181,-31.300642,-33.822746,-2.311833,2.4496806,-0.07081695,0.07630433,-0.9852562,-1.0646449,-0.073449515,0.07353325,-0.91548336,-0.98925,61706.926,24469.809,10742.303,26494.816,26271.887,52766.703,1.2382816470473577,1.1975018125464318
4135,4135,4135,4135,4135,4135,4135,4135,4135,4135,4135,0.032253142,-0.0037694282,0.001572383,-0.0023738916,-10.88267,-11.758647,-31.306976,-33.82696,-2.311487,2.4492192,-0.07083498,0.076323435,-0.9854556,-1.0647776,-0.07346892,0.07355101,-0.91565084,-0.98935413,61711.773,24475.91,10738.256,26497.605,26274.654,52772.258,1.2381478865887152,1.1973973332217684
4136,4136,4136,4136,4136,4136,4136,4136,4136,4136,4136,0.032260943,-0.0037695759,0.0015719393,-0.0023740395,-10.885599,-11.759379,-31.3154,-33.829067,-2.3111413,2.448528,-0.070853,0.07634254,-0.98572075,-1.0648439,-0.073488325,0.073568754,-0.9158795,-0.9893965,61716.61,24478.959,10732.196,26505.451,26282.434,52787.883,1.2379474733284805,1.19729293358324
4137,4137,4137,4137,4137,4137,4137,4137,4137,4137,4137,0.032268744,-0.0037697244,0.0015716432,-0.0023741878,-10.887801,-11.760114,-31.321737,-33.83118,-2.3109112,2.448067,-0.07087103,0.076361634,-0.9859202,-1.0649104,-0.073507726,0.073586494,-0.91604704,-0.98943913,61721.473,24482.018,10728.153,26511.3,26288.234,52799.535,1.2378137841671808,1.197223438513519
4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,4138,0.032276545,-0.0037697244,0.0015713474,-0.0023744835,-10.889267,-11.761579,-31.325954,-33.835396,-2.31045,2.447606,-0.070889056,0.07638072,-0.98605293,-1.0650431,-0.07352712,0.07360423,-0.9161526,-0.9895432,61721.473,24488.117,10724.115,26509.24,26286.19,52795.43,1.2376800771306995,1.1970841318100134
4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,0.03228434,-0.0037698722,0.0015710517,-0.002374632,-10.891463,-11.762315,-31.33227,-33.837513,-2.3102195,2.4471455,-0.07090708,0.07639982,-0.9862518,-1.0651097,-0.07354652,0.073621966,-0.91631955,-0.98958594,61726.316,24491.18,10720.079,26515.057,26291.957,52807.016,1.237546497261814,1.197014501389678
4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,0.032292143,-0.00377002,0.0015707554,-0.0023749277,-10.893663,-11.763779,-31.3386,-33.841724,-2.3098736,2.446684,-0.070925094,0.0764189,-0.986451,-1.0652424,-0.073565915,0.0736397,-0.9164869,-0.98969,61731.152,24497.281,10716.036,26517.836,26294.713,52812.547,1.2374126094130675,1.1969100013486393
4141,4141,4141,4141,4141,4141,4141,4141,4141,4141,4141,0.032299943,-0.003770168,0.0015704596,-0.0023750758,-10.895862,-11.764512,-31.344925,-33.843834,-2.3096428,2.4462233,-0.07094311,0.07643799,-0.98665005,-1.0653088,-0.0735853,0.07365743,-0.91665405,-0.9897325,61735.996,24500.336,10712.0,26523.66,26300.488,52824.15,1.2372789357741705,1.19684026815783
4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,4142,0.032307744,-0.0037703158,0.0015701633,-0.0023753715,-10.898061,-11.765977,-31.351252,-33.84805,-2.3092973,2.4457617,-0.070961125,0.07645706,-0.98684925,-1.0654414,-0.073604695,0.07367515,-0.9168213,-0.98983645,61740.84,24506.438,10707.959,26526.443,26303.248,52829.69,1.2371449830738408,1.1967358707784628
4143,4143,4143,4143,4143,4143,4143,4143,4143,4143,4143,0.032315545,-0.0037704639,0.0015698675,-0.0023755198,-10.90026,-11.766712,-31.357578,-33.850163,-2.3090663,2.445301,-0.07097913,0.076476134,-0.9870484,-1.0655079,-0.07362408,0.07369287,-0.91698855,-0.9898791,61745.69,24509.496,10703.925,26532.268,26309.023,52841.29,1.2370112736531775,1.1966660650034844
4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,0.032323346,-0.0037706122,0.0015695712,-0.0023756677,-10.902462,-11.767445,-31.363913,-33.85227,-2.308836,2.4448395,-0.07099715,0.07649521,-0.98724777,-1.0655743,-0.07364347,0.07371059,-0.917156,-0.98992157,61750.543,24512.549,10699.885,26538.111,26314.818,52852.93,1.2368773141205118,1.1965964659101
4145,4145,4145,4145,4145,4145,4145,4145,4145,4145,4145,0.032331143,-0.0037706122,0.0015691277,-0.0023759636,-10.904659,-11.76891,-31.370232,-33.856487,-2.3082602,2.4441485,-0.07101515,0.076514274,-0.98744667,-1.065707,-0.07366285,0.0737283,-0.917323,-0.99002564,61750.543,24518.656,10693.839,26538.053,26314.76,52852.812,1.2366767041028088,1.1964224318673569
4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,4146,0.032338943,-0.00377076,0.0015688314,-0.0023761112,-10.906859,-11.769641,-31.376562,-33.85859,-2.3080294,2.443687,-0.07103316,0.07653334,-0.9876459,-1.0657732,-0.07368223,0.07374601,-0.9174903,-0.990068,61755.387,24521.701,10689.801,26543.887,26320.545,52864.43,1.2365426997408608,1.1963526646672955
4147,4147,4147,4147,4147,4147,4147,4147,4147,4147,4147,0.032346744,-0.0037709079,0.0015685356,-0.0023764076,-10.909057,-11.77111,-31.382883,-33.862812,-2.3076837,2.4432263,-0.07105116,0.0765524,-0.9878449,-1.0659062,-0.07370161,0.07376371,-0.9176574,-0.9901723,61760.23,24527.82,10685.7705,26546.64,26323.275,52869.914,1.2364089097595967,1.1962481559030582
4148,4148,4148,4148,4148,4148,4148,4148,4148,4148,4148,0.032354545,-0.0037710564,0.0015682399,-0.0023765555,-10.911257,-11.771842,-31.389214,-33.86492,-2.3074539,2.4427657,-0.07106916,0.07657146,-0.98804414,-1.0659724,-0.073720984,0.07378141,-0.9178247,-0.9902147,61765.098,24530.871,10681.741,26552.484,26329.07,52881.555,1.2362751309225934,1.1961786788901863
4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,4149,0.032362346,-0.003771204,0.0015677956,-0.0023768519,-10.914188,-11.77331,-31.397646,-33.869144,-2.3069918,2.4420738,-0.07108715,0.07659051,-0.9883096,-1.0661054,-0.073740356,0.07379911,-0.9180535,-0.99031895,61769.934,24536.99,10675.69,26557.252,26333.799,52891.05,1.2360741385821534,1.1960389544078305
4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,0.032370143,-0.003771352,0.0015674994,-0.0023769995,-10.91639,-11.774041,-31.40398,-33.871246,-2.3067615,2.4416122,-0.071105145,0.07660955,-0.988509,-1.0661716,-0.07375973,0.0738168,-0.91822094,-0.99036133,61774.785,24540.04,10671.656,26563.086,26339.584,52902.67,1.2359400243879,1.1959693116529084
4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,4151,0.032377943,-0.003771352,0.0015672037,-0.0023772956,-10.917855,-11.775508,-31.408194,-33.875465,-2.3063004,2.4411516,-0.07112314,0.076628596,-0.9886416,-1.0663044,-0.0737791,0.07383449,-0.9183263,-0.9904655,61774.785,24546.154,10667.63,26561.0,26337.516,52898.516,1.23580618280505,1.1958298603646187
4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,4152,0.032385744,-0.0037715,0.0015669079,-0.0023774432,-10.920052,-11.776239,-31.414515,-33.87757,-2.3060706,2.440691,-0.071141124,0.07664763,-0.9888406,-1.0663706,-0.07379846,0.073852174,-0.91849333,-0.9905078,61779.625,24549.201,10663.604,26566.822,26343.287,52910.11,1.2356723233062328,1.195760354282733
4153,4153,4153,4153,4153,4153,4153,4153,4153,4153,4153,0.032393545,-0.0037716478,0.0015664637,-0.0023777396,-10.922985,-11.777707,-31.42295,-33.881794,-2.3056087,2.439999,-0.07115911,0.07666667,-0.9891061,-1.0665036,-0.07381783,0.07386985,-0.9187222,-0.9906122,61784.473,24555.324,10657.559,26571.59,26348.014,52919.6,1.2354711806875902,1.1956206318371052
4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,4154,0.032401346,-0.0037717961,0.001566168,-0.0023778875,-10.925183,-11.7784395,-31.429274,-33.8839,-2.305379,2.4395385,-0.071177095,0.0766857,-0.9893052,-1.0665699,-0.07383719,0.07388753,-0.91888934,-0.9906546,61789.332,24558.379,10653.537,26577.416,26353.793,52931.21,1.2353373054087107,1.1955511414642543
4155,4155,4155,4155,4155,4155,4155,4155,4155,4155,4155,0.032409143,-0.0037719442,0.0015658718,-0.0023781834,-10.927384,-11.779905,-31.435608,-33.88812,-2.3050327,2.4390771,-0.07119507,0.076704726,-0.9895046,-1.0667026,-0.07385655,0.0739052,-0.9190567,-0.99075866,61794.184,24564.492,10649.506,26580.188,26356.54,52936.727,1.2352031505067587,1.1954463673545521
4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,4156,0.032416943,-0.0037720918,0.001565576,-0.0023783315,-10.929582,-11.780639,-31.441929,-33.89023,-2.3048022,2.4386163,-0.07121305,0.07672375,-0.9897035,-1.0667691,-0.073875904,0.073922865,-0.91922367,-0.9908012,61799.02,24567.55,10645.482,26585.984,26362.287,52948.273,1.2350691520936599,1.1953766227985743
4157,4157,4157,4157,4157,4157,4157,4157,4157,4157,4157,0.032424744,-0.00377224,0.0015652797,-0.0023786272,-10.931782,-11.782104,-31.44826,-33.89444,-2.3044565,2.4381547,-0.07123103,0.07674277,-0.98990273,-1.0669017,-0.07389526,0.07394053,-0.9193909,-0.99090517,61803.87,24573.66,10641.454,26588.758,26365.04,52953.797,1.234934903039651,1.1952720119742726
4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,4158,0.032432545,-0.0037723877,0.0015649839,-0.0023787753,-10.93398,-11.782837,-31.454582,-33.89655,-2.304226,2.437694,-0.071249,0.07676178,-0.9901018,-1.0669681,-0.07391461,0.07395819,-0.91955805,-0.99094766,61808.715,24576.719,10637.432,26594.564,26370.795,52965.36,1.2348008977638545,1.1952022552564718
4159,4159,4159,4159,4159,4159,4159,4159,4159,4159,4159,0.032440346,-0.0037723877,0.0015646876,-0.0023790714,-10.935447,-11.784304,-31.458803,-33.900772,-2.3037646,2.4372325,-0.07126697,0.076780796,-0.9902346,-1.067101,-0.07393396,0.073975846,-0.9196636,-0.9910519,61808.715,24582.84,10633.404,26592.473,26368.72,52961.195,1.2346666417828798,1.1950626061471799
4160,4160,4160,4160,4160,4160,4160,4160,4160,4160,4160,0.032448143,-0.003772536,0.001564244,-0.0023792193,-10.938378,-11.785036,-31.467236,-33.902878,-2.3034194,2.4365416,-0.07128494,0.0767998,-0.9905001,-1.0671673,-0.07395331,0.0739935,-0.9198924,-0.99109435,61813.58,24585.895,10627.378,26600.303,26376.486,52976.79,1.234465616845989,1.1949581138247884
4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,4161,0.032455944,-0.003772684,0.0015639478,-0.002379515,-10.940579,-11.786501,-31.473566,-33.907093,-2.3030734,2.4360802,-0.071302906,0.07681881,-0.99069935,-1.0672998,-0.07397265,0.07401115,-0.9200596,-0.99119824,61818.42,24592.006,10623.352,26603.064,26379.225,52982.29,1.2343313449439055,1.194853368383965
4162,4162,4162,4162,4162,4162,4162,4162,4162,4162,4162,0.032463744,-0.003772832,0.001563652,-0.002379663,-10.942778,-11.787234,-31.47989,-33.909203,-2.302843,2.4356194,-0.07132087,0.07683781,-0.99089843,-1.0673664,-0.07399199,0.07402879,-0.9202267,-0.99124086,61823.277,24595.068,10619.333,26608.875,26384.986,52993.86,1.2341972296514703,1.1947836127327753
4163,4163,4163,4163,4163,4163,4163,4163,4163,4163,4163,0.032471545,-0.0037729798,0.0015633563,-0.0023799592,-10.944975,-11.788701,-31.48621,-33.91342,-2.3024971,2.4351587,-0.07133883,0.0768568,-0.9910974,-1.0674992,-0.07401133,0.07404643,-0.92039365,-0.991345,61828.117,24601.188,10615.317,26611.611,26387.7,52999.312,1.2340631254804477,1.1946788792913234
4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,4164,0.032479346,-0.0037731281,0.001562912,-0.0023801073,-10.947909,-11.789435,-31.494654,-33.91553,-2.3021517,2.4344668,-0.07135679,0.07687579,-0.99136317,-1.0675656,-0.074030675,0.07406407,-0.92062265,-0.9913875,61832.98,24604.25,10609.286,26619.443,26395.467,53014.91,1.2338616880069377,1.1945742862960638
4165,4165,4165,4165,4165,4165,4165,4165,4165,4165,4165,0.032487143,-0.0037732762,0.0015626157,-0.0023802556,-10.95011,-11.79017,-31.500984,-33.917645,-2.3019207,2.4340053,-0.071374744,0.07689478,-0.9915624,-1.0676321,-0.07405001,0.0740817,-0.9207899,-0.9914301,61837.836,24607.316,10605.264,26625.256,26401.23,53026.484,1.233727305863726,1.194504329461522
4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,4166,0.032494944,-0.0037734238,0.00156232,-0.0023805513,-10.952306,-11.791635,-31.507301,-33.92186,-2.3015752,2.4335446,-0.0713927,0.07691377,-0.99176127,-1.0677648,-0.07406934,0.074099325,-0.92095673,-0.9915342,61842.67,24613.432,10601.25,26627.99,26403.941,53031.93,1.2335931386549253,1.1943996879184524
4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,4167,0.032502744,-0.003773572,0.0015620242,-0.0023806994,-10.954505,-11.792368,-31.513628,-33.92397,-2.3013449,2.4330838,-0.07141065,0.07693274,-0.9919604,-1.0678312,-0.07408868,0.07411695,-0.92112386,-0.9915766,61847.527,24616.494,10597.235,26633.797,26409.7,53043.496,1.2334589243145389,1.1943299309028879
4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,4168,0.032510545,-0.003773572,0.001561728,-0.0023809955,-10.955974,-11.793835,-31.51785,-33.92819,-2.300883,2.4326224,-0.071428604,0.07695172,-0.9920933,-1.067964,-0.074108005,0.07413457,-0.9212295,-0.9916808,61847.527,24622.62,10593.217,26631.69,26407.61,53039.297,1.233324517164785,1.1941900084380017
4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,4169,0.032518346,-0.0037737195,0.0015612838,-0.0023812912,-10.958904,-11.7953,-31.526281,-33.932404,-2.3004217,2.4319305,-0.071446545,0.0769707,-0.9923587,-1.0680966,-0.07412733,0.07415219,-0.92145807,-0.9917848,61852.363,24628.734,10587.192,26636.436,26412.314,53048.75,1.2331229308379195,1.194050248187047
4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,4170,0.032526143,-0.0037738676,0.0015609881,-0.002381439,-10.961102,-11.796032,-31.532606,-33.93451,-2.300192,2.4314702,-0.07146449,0.07698966,-0.99255776,-1.0681629,-0.07414665,0.0741698,-0.92162514,-0.9918272,61857.22,24631.793,10583.182,26642.246,26418.076,53060.32,1.2329887990799733,1.1939806485981201
4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,4171,0.032533944,-0.003774016,0.0015606923,-0.0023817348,-10.963302,-11.797497,-31.538933,-33.938725,-2.299847,2.4310093,-0.07148243,0.07700863,-0.9927569,-1.0682956,-0.07416598,0.074187405,-0.9217922,-0.99193126,61862.082,24637.912,10579.172,26645.0,26420.807,53065.805,1.2328544744526448,1.1938761037612444
4172,4172,4172,4172,4172,4172,4172,4172,4172,4172,4172,0.032541744,-0.0037741638,0.001560396,-0.0023818833,-10.965502,-11.798232,-31.545263,-33.940838,-2.2996154,2.4305477,-0.07150037,0.07702758,-0.99295616,-1.0683622,-0.07418529,0.07420501,-0.92195946,-0.99197394,61866.93,24640.984,10575.155,26650.791,26426.549,53077.34,1.2327199277307577,1.1938059162259398
4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,0.032549545,-0.0037743116,0.0015599524,-0.002382179,-10.968431,-11.799697,-31.55369,-33.945053,-2.2991548,2.4298568,-0.0715183,0.07704654,-0.9932214,-1.0684948,-0.07420461,0.07422261,-0.92218786,-0.9920779,61871.777,24647.102,10569.143,26655.533,26431.252,53086.785,1.2325185110351864,1.1936663144556743
4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,0.032557346,-0.0037743116,0.0015596561,-0.0023823276,-10.969899,-11.800433,-31.557913,-33.94717,-2.298808,2.4293952,-0.071536236,0.07706549,-0.9933544,-1.0685614,-0.07422392,0.07424021,-0.92229354,-0.99212056,61871.777,24650.176,10565.129,26656.47,26432.182,53088.652,1.232383919099886,1.1935611910984103
4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,0.032565143,-0.0037744602,0.0015593603,-0.0023826233,-10.972101,-11.801897,-31.564247,-33.95138,-2.2984633,2.4289346,-0.07155416,0.07708444,-0.99355376,-1.0686941,-0.07424323,0.0742578,-0.92246085,-0.9922246,61876.65,24656.295,10561.121,26659.232,26434.92,53094.152,1.2322496006829755,1.1934566933493747
4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,4176,0.032572944,-0.0037746078,0.0015590641,-0.002382771,-10.974299,-11.802629,-31.57057,-33.95349,-2.2982323,2.4284732,-0.07157209,0.077103384,-0.9937528,-1.0687604,-0.074262545,0.07427538,-0.9226278,-0.99226695,61881.484,24659.355,10557.109,26665.021,26440.66,53105.68,1.2321150308822133,1.1933866582851238
4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,4177,0.032580744,-0.0037747559,0.0015587683,-0.0023830668,-10.976497,-11.804094,-31.576895,-33.957703,-2.297887,2.4280124,-0.071590014,0.07712232,-0.99395186,-1.0688931,-0.07428185,0.07429297,-0.9227948,-0.992371,61886.34,24665.477,10553.1045,26667.76,26443.377,53111.137,1.231980617998536,1.1932819603605986
4178,4178,4178,4178,4178,4178,4178,4178,4178,4178,4178,0.032588545,-0.0037747559,0.0015584722,-0.0023832154,-10.977964,-11.804831,-31.581114,-33.95982,-2.2975407,2.427551,-0.07160794,0.07714126,-0.99408466,-1.0689596,-0.07430115,0.07431055,-0.9229003,-0.9924136,61886.34,24668.55,10549.095,26668.695,26444.303,53113.0,1.231846011993522,1.1931769482170136
4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,4179,0.032596346,-0.0037749037,0.0015580285,-0.002383511,-10.980893,-11.806294,-31.58954,-33.964035,-2.2970803,2.4268599,-0.07162586,0.077160195,-0.99434996,-1.0690923,-0.07432046,0.074328125,-0.9231288,-0.99251765,61891.19,24674.674,10543.089,26673.428,26448.996,53122.42,1.2316443608195775,1.1930373192676782
4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,4180,0.032604147,-0.0037750516,0.0015577321,-0.002383659,-10.983094,-11.807027,-31.595871,-33.96614,-2.2968493,2.4263983,-0.07164378,0.07717912,-0.9945492,-1.0691586,-0.074339755,0.0743457,-0.923296,-0.99256,61896.04,24677.734,10539.078,26679.227,26454.746,53133.973,1.2315096511713408,1.1929672548253478
4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,4181,0.032611944,-0.0037750516,0.0015574363,-0.0023838067,-10.98456,-11.807759,-31.600088,-33.968246,-2.2965035,2.4259377,-0.07166169,0.07719804,-0.9946819,-1.069225,-0.07435905,0.07436327,-0.9234013,-0.99260247,61896.04,24680.797,10535.075,26680.166,26455.678,53135.844,1.2313752152649016,1.1928623613027938
4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,0.032619745,-0.0037751999,0.0015569923,-0.0023841031,-10.9874935,-11.809228,-31.608528,-33.97247,-2.2960427,2.425246,-0.0716796,0.07721696,-0.9949476,-1.0693579,-0.07437835,0.07438083,-0.9236302,-0.9927067,61900.902,24686.934,10529.069,26684.9,26460.373,53145.273,1.2311732939524282,1.192722567060396
4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,4183,0.032627545,-0.003775348,0.0015566965,-0.0023842508,-10.989693,-11.809958,-31.614855,-33.974575,-2.2958126,2.4247851,-0.0716975,0.07723588,-0.99514675,-1.069424,-0.07439764,0.07439839,-0.9237972,-0.992749,61905.758,24689.99,10525.068,26690.7,26466.123,53156.82,1.231038725220121,1.1926527536346998
4184,4184,4184,4184,4184,4184,4184,4184,4184,4184,4184,0.032635346,-0.0037754958,0.0015564002,-0.0023845471,-10.991893,-11.811427,-31.621183,-33.978798,-2.2954664,2.4243238,-0.071715415,0.077254795,-0.9953459,-1.069557,-0.07441693,0.074415945,-0.92396426,-0.9928532,61910.605,24696.129,10521.063,26693.412,26468.812,53162.227,1.2309040215652565,1.1925477057372225
4185,4185,4185,4185,4185,4185,4185,4185,4185,4185,4185,0.032643147,-0.0037754958,0.0015561045,-0.002384695,-10.993357,-11.81216,-31.625397,-33.980904,-2.2951205,2.4238632,-0.07173332,0.0772737,-0.9954785,-1.0696234,-0.07443621,0.0744335,-0.9240695,-0.9928957,61910.605,24699.193,10517.065,26694.348,26469.74,53164.086,1.2307695042103144,1.1924427378472406
4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,4186,0.032650944,-0.0037756437,0.0015558087,-0.002384991,-10.995554,-11.813625,-31.631716,-33.985123,-2.294775,2.4234023,-0.071751215,0.077292606,-0.9956775,-1.069756,-0.0744555,0.074451044,-0.9242364,-0.99299973,61915.453,24705.322,10513.068,26697.06,26472.43,53169.492,1.2306348811259031,1.1923378803421962
