,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
7709,7709,0.0572909739999999,-0.0045050816,0.003177028,-0.0013472919,-6.5782757,-6.6735687,-18.924208,-19.198345,-4.933708,4.9486914,-0.265707,0.2757529,-0.59568083,-0.6043099,-0.30884713,0.24353652,-0.43740427,-0.44374055,88150.016,7883.8877,43838.85,36427.277,36120.777,72548.055,1.7831712625956702,1.7806493127037166
7710,7710,0.0572984,-0.0045053773,0.003177028,-0.001347588,-6.5797405,-6.675036,-18.928421,-19.202564,-4.933708,4.9486914,-0.26574364,0.27578968,-0.5958135,-0.6044427,-0.30889708,0.24356534,-0.43747985,-0.4438159,88161.586,7887.3545,43838.85,36435.383,36128.816,72564.2,1.7831712625956702,1.7806493127037166
7711,7711,0.05730584,-0.0045053773,0.003177028,-0.001347588,-6.5797405,-6.675036,-18.928421,-19.202564,-4.933708,4.9486914,-0.26578033,0.27582645,-0.5958135,-0.6044427,-0.308947,0.24359417,-0.437458,-0.44379374,88161.586,7887.3545,43838.85,36435.383,36128.816,72564.2,1.7831712625956702,1.7806493127037166
7712,7712,0.05731327,-0.0045056734,0.003177028,-0.0013478838,-6.5812073,-6.6765013,-18.932642,-19.20678,-4.9337087,4.9486914,-0.265817,0.27586323,-0.5959463,-0.60457546,-0.30899695,0.24362299,-0.43753365,-0.44386902,88173.18,7890.8174,43838.85,36443.51,36136.87,72580.38,1.7831712625956702,1.7806494306737883
7713,7713,0.0573206999999999,-0.0045056734,0.003177028,-0.0013478838,-6.5812073,-6.6765013,-18.932642,-19.20678,-4.9337087,4.9486914,-0.26585364,0.2759,-0.5959463,-0.60457546,-0.3090469,0.24365182,-0.4375118,-0.44384685,88173.18,7890.8174,43838.85,36443.51,36136.87,72580.38,1.7831712625956702,1.7806494306737883
7714,7714,0.0573281299999999,-0.004505969,0.003177028,-0.0013478838,-6.582672,-6.6765013,-18.936855,-19.20678,-4.9339385,4.9486914,-0.26589033,0.27593678,-0.59607893,-0.60457546,-0.30909684,0.24368064,-0.43758732,-0.4438247,88184.75,7890.8174,43838.85,36455.086,36148.348,72603.44,1.7831712625956702,1.7806881578108789
7715,7715,0.0573355599999999,-0.004505969,0.003177028,-0.0013481801,-6.582672,-6.6779685,-18.936855,-19.211002,-4.933707,4.9486914,-0.265927,0.27597356,-0.59607893,-0.6047083,-0.3091468,0.24370946,-0.43756545,-0.44390005,88184.75,7894.2866,43838.85,36451.617,36144.91,72596.53,1.7831712625956702,1.7806491441750183
7716,7716,0.0573429939999999,-0.004505969,0.003177028,-0.0013481801,-6.582672,-6.6779685,-18.936855,-19.211002,-4.933707,4.9486914,-0.26596364,0.27601033,-0.59607893,-0.6047083,-0.30919674,0.2437383,-0.4375436,-0.44387788,88184.75,7894.2866,43838.85,36451.617,36144.91,72596.53,1.7831712625956702,1.7806491441750183
7717,7717,0.05735042,-0.0045062653,0.003177028,-0.0013484758,-6.584139,-6.6794333,-18.941076,-19.215216,-4.9337077,4.9486914,-0.26600033,0.2760471,-0.5962118,-0.60484093,-0.3092467,0.24376711,-0.43761927,-0.44395307,88196.34,7897.75,43838.85,36459.742,36152.97,72612.71,1.7831712625956702,1.7806492621451102
7718,7718,0.05735786,-0.0045062653,0.003177028,-0.0013484758,-6.584139,-6.6794333,-18.941076,-19.215216,-4.9337077,4.9486914,-0.266037,0.2760839,-0.5962118,-0.60484093,-0.30929664,0.24379593,-0.4375974,-0.44393086,88196.34,7897.75,43838.85,36459.742,36152.97,72612.71,1.7831712625956702,1.7806492621451102
7719,7719,0.057365286,-0.0045065614,0.0031773243,-0.0013487721,-6.584138,-6.680901,-18.941072,-19.219437,-4.933939,4.949153,-0.26607364,0.27612066,-0.5962117,-0.60497385,-0.3093466,0.24382475,-0.43757546,-0.44400626,88207.94,7901.221,43847.027,36459.695,36152.92,72612.62,1.7832488564832203,1.780688242071944
7720,7720,0.0573727199999999,-0.0045065614,0.0031773243,-0.0013490678,-6.584138,-6.6823654,-18.941072,-19.22365,-4.9337087,4.949153,-0.26611033,0.27615744,-0.5962117,-0.6051065,-0.30939656,0.24385357,-0.43755358,-0.4440814,88207.94,7904.6855,43847.027,36456.23,36149.484,72605.72,1.7832488564832203,1.7806494306737883
7721,7721,0.0573801499999999,-0.0045068576,0.0031773243,-0.0013490678,-6.5856047,-6.6823654,-18.945292,-19.22365,-4.933939,4.949153,-0.266147,0.27619424,-0.59634453,-0.6051065,-0.3094465,0.24388239,-0.43762922,-0.44405922,88219.53,7904.6855,43847.027,36467.82,36160.977,72628.8,1.7832488564832203,1.780688242071944
7722,7722,0.0573875859999999,-0.0045068576,0.0031773243,-0.001349364,-6.5856047,-6.683833,-18.945292,-19.227873,-4.9337087,4.949153,-0.26618364,0.27623102,-0.59634453,-0.60523933,-0.3094965,0.2439112,-0.43760738,-0.4441345,88219.53,7908.158,43847.027,36464.348,36157.535,72621.88,1.7832488564832203,1.7806494306737883
7723,7723,0.0573950139999999,-0.0045068576,0.0031773243,-0.001349364,-6.5856047,-6.683833,-18.945292,-19.227873,-4.9337087,4.949153,-0.26622033,0.2762678,-0.59634453,-0.60523933,-0.30954644,0.24394003,-0.4375855,-0.44411233,88219.53,7908.158,43847.027,36464.348,36157.535,72621.88,1.7832488564832203,1.7806494306737883
7724,7724,0.0574024499999999,-0.0045071538,0.0031773243,-0.0013496599,-6.587072,-6.6852984,-18.949512,-19.232088,-4.9337087,4.949153,-0.266257,0.27630457,-0.5964774,-0.6053721,-0.30959642,0.24396884,-0.4376611,-0.44418752,88231.125,7911.626,43847.027,36472.477,36165.594,72638.07,1.7832488564832203,1.7806494306737883
7725,7725,0.0574098799999999,-0.0045071538,0.0031773243,-0.0013496599,-6.587072,-6.6852984,-18.949512,-19.232088,-4.9337087,4.949153,-0.26629364,0.27634135,-0.5964774,-0.6053721,-0.3096464,0.24399766,-0.43763924,-0.44416532,88231.125,7911.626,43847.027,36472.477,36165.594,72638.07,1.7832488564832203,1.7806494306737883
7726,7726,0.05741731,-0.0045074495,0.0031773243,-0.0013499557,-6.5885367,-6.686764,-18.953726,-19.236303,-4.9337087,4.949153,-0.2663303,0.27637812,-0.59661,-0.60550475,-0.30969638,0.24402648,-0.43771467,-0.44424048,88242.7,7915.094,43847.027,36480.582,36173.633,72654.22,1.7832488564832203,1.7806494306737883
7727,7727,0.05742474,-0.0045074495,0.0031773243,-0.0013499557,-6.5885367,-6.686764,-18.953726,-19.236303,-4.9337087,4.949153,-0.266367,0.27641493,-0.59661,-0.60550475,-0.30974635,0.2440553,-0.4376928,-0.44421828,88242.7,7915.094,43847.027,36480.582,36173.633,72654.22,1.7832488564832203,1.7806494306737883
7728,7728,0.05743218,-0.0045077456,0.0031773243,-0.001350252,-6.5900035,-6.688231,-18.957947,-19.240524,-4.9337087,4.949153,-0.26640365,0.2764517,-0.59674287,-0.6056376,-0.30979633,0.24408412,-0.4377684,-0.44429353,88254.3,7918.569,43847.027,36488.703,36181.688,72670.39,1.7832488564832203,1.7806494306737883
7729,7729,0.0574396059999999,-0.0045077456,0.0031773243,-0.001350252,-6.5900035,-6.688231,-18.957947,-19.240524,-4.9337087,4.949153,-0.2664403,0.27648848,-0.59674287,-0.6056376,-0.3098463,0.24411292,-0.43774652,-0.44427133,88254.3,7918.569,43847.027,36488.703,36181.688,72670.39,1.7832488564832203,1.7806494306737883
7730,7730,0.0574470339999999,-0.004508042,0.0031776205,-0.0013505477,-6.5900035,-6.689696,-18.957947,-19.244738,-4.9339395,4.949614,-0.266477,0.27652526,-0.59674287,-0.60577023,-0.3098963,0.24414174,-0.43772462,-0.4443464,88265.9,7922.0376,43855.203,36488.656,36181.64,72670.3,1.783326343503553,1.7806883263330022
7731,7731,0.0574544699999999,-0.004508042,0.0031776205,-0.0013505477,-6.5900035,-6.689696,-18.957947,-19.244738,-4.9339395,4.949614,-0.26651365,0.27656204,-0.59674287,-0.60577023,-0.3099463,0.24417056,-0.43770275,-0.4443242,88265.9,7922.0376,43855.203,36488.656,36181.64,72670.3,1.783326343503553,1.7806883263330022
7732,7732,0.0574618999999999,-0.0045083375,0.0031776205,-0.0013508439,-6.5914683,-6.6911635,-18.96216,-19.24896,-4.933939,4.949614,-0.2665503,0.27659884,-0.5968755,-0.60590315,-0.30999628,0.24419938,-0.43777815,-0.44439948,88277.48,7925.514,43855.203,36496.76,36189.676,72686.44,1.783326343503553,1.780688242071944
7733,7733,0.05746933,-0.0045083375,0.0031776205,-0.0013508439,-6.5914683,-6.6911635,-18.96216,-19.24896,-4.933939,4.949614,-0.266587,0.27663562,-0.5968755,-0.60590315,-0.3100463,0.24422818,-0.43775624,-0.44437724,88277.48,7925.514,43855.203,36496.76,36189.676,72686.44,1.783326343503553,1.780688242071944
7734,7734,0.05747676,-0.004508633,0.0031776205,-0.0013511397,-6.5929327,-6.6926284,-18.966373,-19.253176,-4.933939,4.949614,-0.26662365,0.2766724,-0.5970081,-0.6060358,-0.31009626,0.244257,-0.43783164,-0.44445235,88289.055,7928.9854,43855.203,36504.863,36197.71,72702.58,1.783326343503553,1.780688242071944
7735,7735,0.0574842,-0.004508633,0.0031776205,-0.0013514354,-6.5929327,-6.694093,-18.966373,-19.25739,-4.9337087,4.949614,-0.2666603,0.27670917,-0.5970081,-0.60616845,-0.31014627,0.2442858,-0.43780974,-0.4445274,88289.055,7932.456,43855.203,36501.39,36194.266,72695.66,1.783326343503553,1.7806494306737883
7736,7736,0.0574916259999999,-0.004508633,0.0031776205,-0.0013514354,-6.5929327,-6.694093,-18.966373,-19.25739,-4.9337087,4.949614,-0.266697,0.27674598,-0.5970081,-0.60616845,-0.31019628,0.24431463,-0.43778786,-0.44450516,88289.055,7932.456,43855.203,36501.39,36194.266,72695.66,1.783326343503553,1.7806494306737883
7737,7737,0.0574990599999999,-0.0045089293,0.0031776205,-0.0013517317,-6.5944,-6.695561,-18.970594,-19.26161,-4.9337087,4.949614,-0.26673365,0.27678275,-0.59714097,-0.60630137,-0.31024626,0.24434343,-0.43786338,-0.4445804,88300.66,7935.9346,43855.203,36509.523,36202.33,72711.85,1.783326343503553,1.7806494306737883
7738,7738,0.0575064899999999,-0.0045089293,0.0031776205,-0.0013517317,-6.5944,-6.695561,-18.970594,-19.26161,-4.9337087,4.949614,-0.2667703,0.27681953,-0.59714097,-0.60630137,-0.31029627,0.24437225,-0.43784148,-0.44455817,88300.66,7935.9346,43855.203,36509.523,36202.33,72711.85,1.783326343503553,1.7806494306737883
7739,7739,0.0575139249999999,-0.004509225,0.0031779162,-0.0013520274,-6.5944,-6.6970253,-18.970594,-19.265823,-4.933939,4.950075,-0.266807,0.2768563,-0.59714097,-0.606434,-0.31034628,0.24440105,-0.4378196,-0.44463316,88312.24,7939.407,43863.363,36509.47,36202.277,72711.75,1.7834038245201123,1.780688242071944
7740,7740,0.05752135,-0.004509225,0.0031779162,-0.0013520274,-6.5944,-6.6970253,-18.970594,-19.265823,-4.933939,4.950075,-0.26684365,0.2768931,-0.59714097,-0.606434,-0.31039628,0.24442987,-0.4377977,-0.44461092,88312.24,7939.407,43863.363,36509.47,36202.277,72711.75,1.7834038245201123,1.780688242071944
7741,7741,0.0575287899999999,-0.004509521,0.0031779162,-0.0013523238,-6.5958667,-6.6984935,-18.974813,-19.270048,-4.933939,4.950075,-0.2668803,0.2769299,-0.59727377,-0.6065669,-0.31044632,0.24445868,-0.43787315,-0.44468614,88323.836,7942.888,43863.363,36517.586,36210.33,72727.914,1.7834038245201123,1.780688242071944
7742,7742,0.05753622,-0.004509521,0.0031779162,-0.0013523238,-6.5958667,-6.6984935,-18.974813,-19.270048,-4.933939,4.950075,-0.266917,0.2769667,-0.59727377,-0.6065669,-0.31049633,0.24448748,-0.43785125,-0.4446639,88323.836,7942.888,43863.363,36517.586,36210.33,72727.914,1.7834038245201123,1.780688242071944
7743,7743,0.05754365,-0.004509817,0.0031779162,-0.0013526196,-6.5973315,-6.699959,-18.979027,-19.274263,-4.9339385,4.950075,-0.26695365,0.27700347,-0.5974064,-0.6066996,-0.31054634,0.2445163,-0.43792656,-0.44473892,88335.42,7946.3633,43863.363,36525.695,36218.363,72744.06,1.7834038245201123,1.7806881578108789
7744,7744,0.0575510799999999,-0.004509817,0.0031779162,-0.0013526196,-6.5973315,-6.699959,-18.979027,-19.274263,-4.9339385,4.950075,-0.2669903,0.27704024,-0.5974064,-0.6066996,-0.31059638,0.2445451,-0.43790466,-0.44471666,88335.42,7946.3633,43863.363,36525.695,36218.363,72744.06,1.7834038245201123,1.7806881578108789
7745,7745,0.0575585099999999,-0.004509817,0.0031779162,-0.0013529153,-6.5973315,-6.7014236,-18.979027,-19.278477,-4.9337087,4.950075,-0.267027,0.27707705,-0.5974064,-0.6068322,-0.31064638,0.2445739,-0.43788275,-0.44479164,88335.42,7949.8384,43863.363,36522.22,36214.918,72737.14,1.7834038245201123,1.7806494306737883
7746,7746,0.0575659449999999,-0.004510113,0.0031779162,-0.0013532116,-6.5987983,-6.702891,-18.983248,-19.282698,-4.933708,4.950075,-0.26706365,0.27711383,-0.59753925,-0.6069651,-0.31069642,0.24460271,-0.43795824,-0.4448668,88347.02,7953.321,43863.363,36530.34,36222.973,72753.31,1.7834038245201123,1.7806493127037166
7747,7747,0.05757337,-0.004510113,0.0031779162,-0.0013532116,-6.5987983,-6.702891,-18.983248,-19.282698,-4.933708,4.950075,-0.2671003,0.27715063,-0.59753925,-0.6069651,-0.31074643,0.24463151,-0.43793634,-0.44484454,88347.02,7953.321,43863.363,36530.34,36222.973,72753.31,1.7834038245201123,1.7806493127037166
7748,7748,0.0575808099999999,-0.004510409,0.0031779162,-0.0013535073,-6.6002655,-6.7043557,-18.987467,-19.286911,-4.9337087,4.950075,-0.267137,0.2771874,-0.5976721,-0.60709774,-0.31079647,0.24466032,-0.4380118,-0.4449195,88358.625,7956.797,43863.363,36538.46,36231.023,72769.484,1.7834038245201123,1.7806494306737883
7749,7749,0.05758824,-0.004510409,0.0031779162,-0.0013535073,-6.6002655,-6.7043557,-18.987467,-19.286911,-4.9337087,4.950075,-0.26717365,0.27722418,-0.5976721,-0.60709774,-0.3108465,0.24468912,-0.43798986,-0.44489723,88358.625,7956.797,43863.363,36538.46,36231.023,72769.484,1.7834038245201123,1.7806494306737883
7750,7750,0.05759567,-0.0045107054,0.0031779162,-0.0013538036,-6.6017323,-6.7058234,-18.991688,-19.291134,-4.9337087,4.950075,-0.2672103,0.277261,-0.5978049,-0.60723066,-0.31089655,0.24471793,-0.43806526,-0.44497237,88370.23,7960.2803,43863.363,36546.586,36239.082,72785.67,1.7834038245201123,1.7806494306737883
7751,7751,0.0576030999999999,-0.0045107054,0.003178212,-0.0013538036,-6.6002665,-6.7058234,-18.98747,-19.291134,-4.933939,4.950536,-0.267247,0.27729777,-0.59767216,-0.60723066,-0.31094658,0.24474673,-0.43794608,-0.4449501,88370.23,7960.2803,43871.535,36538.418,36230.98,72769.4,1.783481299533829,1.780688242071944
7752,7752,0.05761054,-0.0045107054,0.003178212,-0.0013540994,-6.6002665,-6.7072887,-18.98747,-19.29535,-4.9337087,4.950536,-0.26728365,0.27733457,-0.59767216,-0.60736334,-0.31099662,0.24477553,-0.43792418,-0.44502506,88370.23,7963.76,43871.535,36534.938,36227.53,72762.47,1.783481299533829,1.7806494306737883
7753,7753,0.0576179649999999,-0.004511001,0.003178212,-0.0013540994,-6.6017313,-6.7072887,-18.991684,-19.29535,-4.933939,4.950536,-0.2673203,0.27737135,-0.59780484,-0.60736334,-0.31104666,0.24480434,-0.43799946,-0.4450028,88381.82,7963.76,43871.535,36546.527,36239.023,72785.55,1.783481299533829,1.780688242071944
7754,7754,0.0576253999999999,-0.004511001,0.003178212,-0.0013543955,-6.6017313,-6.7087555,-18.991684,-19.299568,-4.9337087,4.950536,-0.267357,0.27740815,-0.59780484,-0.60749614,-0.3110967,0.24483314,-0.43797755,-0.4450778,88381.82,7967.2437,43871.535,36543.043,36235.566,72778.61,1.783481299533829,1.7806494306737883
7755,7755,0.0576328299999999,-0.004511297,0.003178212,-0.0013543955,-6.603198,-6.7087555,-18.995905,-19.299568,-4.933939,4.950536,-0.26739365,0.27744493,-0.59793764,-0.60749614,-0.31114677,0.24486193,-0.43805292,-0.44505554,88393.42,7967.2437,43871.535,36554.65,36247.074,72801.72,1.783481299533829,1.780688242071944
7756,7756,0.0576402649999999,-0.004511297,0.003178212,-0.0013546913,-6.603198,-6.710221,-18.995905,-19.303783,-4.9337087,4.950536,-0.2674303,0.27748173,-0.59793764,-0.6076288,-0.3111968,0.24489073,-0.438031,-0.44513047,88393.42,7970.724,43871.535,36551.168,36243.625,72794.8,1.783481299533829,1.7806494306737883
7757,7757,0.05764769,-0.0045115934,0.003178212,-0.0013546913,-6.6046653,-6.710221,-19.000124,-19.303783,-4.933939,4.950536,-0.267467,0.2775185,-0.5980705,-0.6076288,-0.31124687,0.24491954,-0.4381064,-0.44510818,88405.03,7970.724,43871.535,36562.773,36255.133,72817.91,1.783481299533829,1.780688242071944
7758,7758,0.05765513,-0.0045115934,0.003178212,-0.0013549877,-6.6046653,-6.711689,-19.000124,-19.308008,-4.9337087,4.950536,-0.26750365,0.27755532,-0.5980705,-0.6077618,-0.3112969,0.24494833,-0.43808445,-0.4451833,88405.03,7974.2124,43871.535,36559.285,36251.676,72810.96,1.783481299533829,1.7806494306737883
7759,7759,0.05766256,-0.0045115934,0.003178212,-0.0013552834,-6.6046653,-6.7131534,-19.000124,-19.312222,-4.9334784,4.950536,-0.2675403,0.2775921,-0.5980705,-0.6078944,-0.31134698,0.24497713,-0.43806252,-0.44525817,88405.03,7977.6934,43871.535,36555.8,36248.22,72804.016,1.783481299533829,1.7806106177692493
7760,7760,0.0576699849999999,-0.004511889,0.003178212,-0.0013552834,-6.60613,-6.7131534,-19.004337,-19.312222,-4.933708,4.950536,-0.26757696,0.2776289,-0.5982031,-0.6078944,-0.31139705,0.24500594,-0.43813774,-0.44523588,88416.62,7977.6934,43871.535,36567.39,36259.71,72827.1,1.783481299533829,1.7806493127037166
7761,7761,0.0576774199999999,-0.004511889,0.003178212,-0.0013555792,-6.60613,-6.7146187,-19.004337,-19.316437,-4.933478,4.950536,-0.26761365,0.27766567,-0.5982031,-0.6080271,-0.31144708,0.24503472,-0.4381158,-0.44531074,88416.62,7981.176,43871.535,36563.91,36256.26,72820.17,1.783481299533829,1.780610550355165
7762,7762,0.0576848499999999,-0.004512185,0.003178212,-0.0013555792,-6.607597,-6.7146187,-19.008558,-19.316437,-4.9337087,4.950536,-0.2676503,0.27770248,-0.598336,-0.6080271,-0.31149715,0.24506351,-0.43819118,-0.44528845,88428.23,7981.176,43871.535,36575.516,36267.77,72843.28,1.783481299533829,1.7806494306737883
7763,7763,0.0576922849999999,-0.004512185,0.003178212,-0.0013558754,-6.607597,-6.716086,-19.008558,-19.320656,-4.933478,4.950536,-0.26768696,0.27773926,-0.598336,-0.60815996,-0.31154722,0.24509232,-0.43816924,-0.44536346,88428.23,7984.664,43871.535,36572.027,36264.31,72836.336,1.783481299533829,1.780610550355165
7764,7764,0.05769971,-0.004512185,0.003178212,-0.0013561712,-6.607597,-6.717551,-19.008558,-19.324871,-4.933247,4.950536,-0.26772365,0.27777606,-0.598336,-0.60829264,-0.3115973,0.2451211,-0.4381473,-0.44543833,88428.23,7988.148,43871.535,36568.547,36260.855,72829.41,1.783481299533829,1.7805716179622715
7765,7765,0.05770715,-0.004512481,0.003178212,-0.0013561712,-6.6090617,-6.717551,-19.012772,-19.324871,-4.933478,4.950536,-0.2677603,0.27781284,-0.5984686,-0.60829264,-0.31164736,0.2451499,-0.43822247,-0.44541603,88439.81,7988.148,43871.535,36580.137,36272.348,72852.484,1.783481299533829,1.780610550355165
7766,7766,0.05771458,-0.004512481,0.003178212,-0.0013564675,-6.6090617,-6.7190185,-19.012772,-19.329094,-4.933247,4.950536,-0.26779696,0.27784964,-0.5984686,-0.6084255,-0.31169742,0.24517868,-0.43820053,-0.445491,88439.81,7991.639,43871.535,36576.645,36268.887,72845.53,1.783481299533829,1.7805716179622715
7767,7767,0.0577220099999999,-0.004512777,0.0031785083,-0.0013564675,-6.6090617,-6.7190185,-19.012772,-19.329094,-4.9337087,4.950997,-0.26783362,0.27788642,-0.5984686,-0.6084255,-0.3117475,0.24520749,-0.4381786,-0.4454687,88451.42,7991.639,43879.71,36580.07,36272.285,72852.36,1.7835587685456329,1.7806494306737883
7768,7768,0.0577294399999999,-0.004512777,0.0031785083,-0.0013567632,-6.6090617,-6.7204833,-19.012772,-19.333307,-4.9334784,4.950997,-0.26787028,0.27792323,-0.5984686,-0.6085581,-0.3117976,0.24523628,-0.43815663,-0.44554347,88451.42,7995.1235,43879.71,36576.586,36268.832,72845.42,1.7835587685456329,1.7806106177692493
7769,7769,0.0577368799999999,-0.004512777,0.0031785083,-0.0013567632,-6.6090617,-6.7204833,-19.012772,-19.333307,-4.9334784,4.950997,-0.26790696,0.27796,-0.5984686,-0.6085581,-0.31184766,0.24526507,-0.4381347,-0.44552118,88451.42,7995.1235,43879.71,36576.586,36268.832,72845.42,1.7835587685456329,1.7806106177692493
7770,7770,0.0577443049999999,-0.004513073,0.0031785083,-0.0013570595,-6.610526,-6.721951,-19.016985,-19.337528,-4.9334774,4.950997,-0.26794362,0.2779968,-0.5986012,-0.60869104,-0.31189775,0.24529386,-0.43820983,-0.44559616,88463.016,7998.6157,43879.71,36584.695,36276.867,72861.56,1.7835587685456329,1.78061044923403
7771,7771,0.0577517399999999,-0.004513073,0.0031785083,-0.0013573553,-6.610526,-6.7234163,-19.016985,-19.341743,-4.933247,4.950997,-0.26798028,0.2780336,-0.5986012,-0.6088237,-0.31194782,0.24532264,-0.4381879,-0.44567096,88463.016,8002.103,43879.71,36581.207,36273.41,72854.62,1.7835587685456329,1.7805716179622715
7772,7772,0.05775917,-0.004513369,0.0031785083,-0.0013573553,-6.6119933,-6.7234163,-19.021206,-19.341743,-4.933478,4.950997,-0.26801693,0.2780704,-0.5987341,-0.6088237,-0.31199792,0.24535143,-0.4382632,-0.44564864,88474.625,8002.103,43879.71,36592.812,36284.918,72877.734,1.7835587685456329,1.780610550355165
7773,7773,0.057766604,-0.004513369,0.0031785083,-0.0013576511,-6.6119933,-6.724881,-19.021206,-19.345959,-4.933247,4.950997,-0.26805362,0.2781072,-0.5987341,-0.6089564,-0.31204802,0.24538022,-0.43824124,-0.44572344,88474.625,8005.591,43879.71,36589.324,36281.457,72870.78,1.7835587685456329,1.7805716179622715
7774,7774,0.0577740299999999,-0.004513369,0.003178804,-0.0013576511,-6.6105285,-6.724881,-19.016993,-19.345959,-4.933478,4.951458,-0.26809028,0.278144,-0.59860146,-0.6089564,-0.3120981,0.24540901,-0.43812224,-0.44570112,88474.625,8005.591,43887.875,36581.156,36273.363,72854.516,1.7836362315564538,1.780610550355165
7775,7775,0.0577814599999999,-0.0045136646,0.003178804,-0.0013579474,-6.6119933,-6.726349,-19.021206,-19.350182,-4.933477,4.951458,-0.26812693,0.27818078,-0.5987341,-0.6090893,-0.31214818,0.2454378,-0.43819734,-0.44577608,88486.23,8009.086,43887.875,36589.26,36281.395,72870.66,1.7836362315564538,1.7806103818199341
7776,7776,0.0577888999999999,-0.0045136646,0.003178804,-0.0013579474,-6.6119933,-6.726349,-19.021206,-19.350182,-4.933477,4.951458,-0.2681636,0.27821758,-0.5987341,-0.6090893,-0.31219828,0.24546659,-0.43817538,-0.44575372,88486.23,8009.086,43887.875,36589.26,36281.395,72870.66,1.7836362315564538,1.7806103818199341
7777,7777,0.0577963249999999,-0.0045139613,0.003178804,-0.001358243,-6.6134624,-6.7278137,-19.025433,-19.354395,-4.9334784,4.951458,-0.26820028,0.2782544,-0.5988671,-0.60922194,-0.31224838,0.24549538,-0.4382508,-0.44582844,88497.85,8012.574,43887.875,36597.402,36289.47,72886.875,1.7836362315564538,1.7806106177692493
7778,7778,0.0578037599999999,-0.0045139613,0.003178804,-0.001358243,-6.6134624,-6.7278137,-19.025433,-19.354395,-4.9334784,4.951458,-0.26823694,0.27829117,-0.5988671,-0.60922194,-0.31229848,0.24552417,-0.43822885,-0.44580612,88497.85,8012.574,43887.875,36597.402,36289.47,72886.875,1.7836362315564538,1.7806106177692493
7779,7779,0.05781119,-0.0045139613,0.003178804,-0.0013585393,-6.6134624,-6.729281,-19.025433,-19.358616,-4.9332476,4.951458,-0.2682736,0.27832797,-0.5988671,-0.6093548,-0.3123486,0.24555296,-0.43820688,-0.445881,88497.85,8016.07,43887.875,36593.906,36286.004,72879.91,1.7836362315564538,1.7805717190873334
7780,7780,0.057818624,-0.004514257,0.003178804,-0.0013585393,-6.6149273,-6.729281,-19.029646,-19.358616,-4.9334774,4.951458,-0.26831025,0.27836478,-0.59899974,-0.6093548,-0.3123987,0.24558175,-0.43828195,-0.44585866,88509.45,8016.07,43887.875,36605.504,36297.504,72903.01,1.7836362315564538,1.78061044923403
7781,7781,0.0578260499999999,-0.004514257,0.003178804,-0.001358835,-6.6149273,-6.730746,-19.029646,-19.36283,-4.933247,4.951458,-0.2683469,0.27840158,-0.59899974,-0.6094874,-0.3124488,0.24561052,-0.43826002,-0.44593334,88509.45,8019.56,43887.875,36602.016,36294.043,72896.06,1.7836362315564538,1.7805716179622715
7782,7782,0.05783349,-0.004514553,0.0031790996,-0.0013591313,-6.6149297,-6.7322135,-19.029652,-19.367052,-4.933478,4.9519186,-0.2683836,0.27843836,-0.599,-0.60962033,-0.31249893,0.24563931,-0.4382382,-0.44600824,88521.06,8023.057,43896.04,36601.965,36293.992,72895.95,1.7837136213620035,1.780610550355165
7783,7783,0.0578409199999999,-0.004514553,0.0031790996,-0.0013591313,-6.6149297,-6.7322135,-19.029652,-19.367052,-4.933478,4.9519186,-0.26842025,0.27847517,-0.599,-0.60962033,-0.31254902,0.2456681,-0.43821627,-0.44598588,88521.06,8023.057,43896.04,36601.965,36293.992,72895.95,1.7837136213620035,1.780610550355165
7784,7784,0.0578483499999999,-0.004514553,0.0031790996,-0.0013594271,-6.6149297,-6.733679,-19.029652,-19.371267,-4.933247,4.9519186,-0.2684569,0.27851197,-0.599,-0.609753,-0.31259915,0.24569689,-0.4381943,-0.4460606,88521.06,8026.5503,43896.04,36598.473,36290.53,72889.0,1.7837136213620035,1.7805716179622715
7785,7785,0.0578557799999999,-0.0045148493,0.0031790996,-0.0013594271,-6.6163964,-6.733679,-19.033873,-19.371267,-4.933478,4.9519186,-0.26849356,0.27854878,-0.5991328,-0.609753,-0.31264928,0.24572566,-0.43826947,-0.44603825,88532.68,8026.5503,43896.04,36610.086,36302.047,72912.13,1.7837136213620035,1.780610550355165
7786,7786,0.0578632159999999,-0.0045148493,0.0031790996,-0.0013597229,-6.6163964,-6.7351437,-19.033873,-19.375483,-4.9332476,4.9519186,-0.26853025,0.27858558,-0.5991328,-0.6098857,-0.3126994,0.24575445,-0.4382475,-0.44611293,88532.68,8030.0435,43896.04,36606.594,36298.582,72905.17,1.7837136213620035,1.7805717190873334
7787,7787,0.057870644,-0.004515145,0.0031790996,-0.0013597229,-6.6178613,-6.7351437,-19.038086,-19.375483,-4.9334774,4.9519186,-0.2685669,0.2786224,-0.5992654,-0.6098857,-0.3127495,0.24578322,-0.43832254,-0.44609058,88544.27,8030.0435,43896.04,36618.19,36310.082,72928.27,1.7837136213620035,1.78061044923403
