,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0,0,0,0,0.0,-0.00032158013,8.834945e-05,-5.342403e-05,-1.1552664,-0.26462635,-3.3234394,-0.76127005,-0.2776551,0.13761735,0.0,0.0,-0.10461253,-0.023962641,0.0,0.0,-0.10461253,-0.023962641,449.1542,12.396252,33.90196,402.856,399.46634,802.3223,0.1289360313570076,0.24502644472820304
1,1,1,1,7.496000000002667e-06,-0.00032232006,8.9089364e-05,-5.342403e-05,-1.1552665,-0.26462635,-3.3234398,-0.76127005,-0.2788076,0.13876987,-2.084727e-06,1.0354546e-06,-0.104612544,-0.023962641,-2.084729e-06,1.0354541e-06,-0.10461233,-0.02396259,451.22354,12.396252,34.472183,404.3551,400.95285,805.308,0.12994861839698962,0.24592808125751894
2,2,2,2,1.4986000000001554e-05,-0.00032291206,8.982933e-05,-5.3572017e-05,-1.1545336,-0.2653594,-3.3213315,-0.7633788,-0.27972975,0.13992247,-4.1772264e-06,2.0795453e-06,-0.104546174,-0.024029018,-4.177235e-06,2.079543e-06,-0.104545735,-0.024028918,452.8826,12.465022,35.047207,405.37036,401.95956,807.32996,0.1309602513217728,0.24664892282735582
3,3,3,3,2.2477999999999387e-05,-0.00032365197,9.0569294e-05,-5.372e-05,-1.1545333,-0.2660924,-3.3213305,-0.7654875,-0.28076705,0.14107507,-6.277067e-06,3.132272e-06,-0.104546145,-0.024095394,-6.2770864e-06,3.1322672e-06,-0.10454549,-0.024095243,454.9604,12.533981,35.62698,406.7994,403.3766,810.176,0.1319708618795547,0.2474591562607639
4,4,4,4,2.997400000000205e-05,-0.00032424388,9.13092e-05,-5.372e-05,-1.1538002,-0.2660924,-3.3192217,-0.7654875,-0.2818043,0.1422276,-8.384679e-06,4.1936346e-06,-0.10447977,-0.024095394,-8.384714e-06,4.193626e-06,-0.10447889,-0.024095193,456.62604,12.533981,36.211468,407.88055,404.44864,812.3292,0.1329803908509225,0.24826869473987553
5,5,5,5,3.746599999999989e-05,-0.00032483588,9.2049166e-05,-5.3867978e-05,-1.1530674,-0.26682538,-3.3171134,-0.7675961,-0.2827264,0.1433802,-1.0499632e-05,5.2636333e-06,-0.1044134,-0.024161767,-1.0499687e-05,5.2636196e-06,-0.1044123,-0.024161514,458.29495,12.60313,36.80076,408.89105,405.45062,814.3417,0.13398896292326465,0.2489878126975877
6,6,6,6,4.4955999999998775e-05,-0.00032557582,9.278912e-05,-5.3867978e-05,-1.1530672,-0.26682538,-3.317113,-0.7675961,-0.28387898,0.1445328,-1.2622358e-05,6.342268e-06,-0.10441339,-0.024161767,-1.2622437e-05,6.342248e-06,-0.10441207,-0.024161462,460.38522,12.60313,37.3948,410.3873,406.93427,817.32153,0.13499651880279934,0.24988594848929016
7,7,7,7,5.245200000000144e-05,-0.00032616782,9.352904e-05,-5.401601e-05,-1.1523346,-0.26755863,-3.3150053,-0.76970553,-0.28480104,0.14568533,-1.4752855e-05,7.4295385e-06,-0.10434704,-0.024228165,-1.47529645e-05,7.429511e-06,-0.1043455,-0.024227807,462.061,12.672494,37.99356,411.39493,407.93344,819.32837,0.13600299943640887,0.2506038736745407
8,8,8,8,5.994399999999928e-05,-0.00032690776,9.4268995e-05,-5.401601e-05,-1.1523345,-0.26755863,-3.3150048,-0.76970553,-0.2859536,0.14683792,-1.6891125e-05,8.525445e-06,-0.104347035,-0.024228165,-1.6891268e-05,8.525409e-06,-0.10434527,-0.024227755,464.15982,12.672494,38.597115,412.8902,409.4161,822.3063,0.13700852040297934,0.2515005442935798
9,9,9,9,6.743600000000405e-05,-0.00032749964,9.500896e-05,-5.4163993e-05,-1.151601,-0.26829162,-3.3128948,-0.7718142,-0.28687564,0.14799051,-1.9037168e-05,9.629987e-06,-0.10428061,-0.02429454,-1.9037348e-05,9.629941e-06,-0.10427863,-0.024294078,465.8421,12.742024,39.205425,413.89465,410.4121,824.30676,0.13801303131268397,0.25221729612859345
10,10,10,10,7.49310000000003e-05,-0.00032823964,9.589686e-05,-5.4163993e-05,-1.1508683,-0.26829162,-3.3107872,-0.7718142,-0.28814346,0.14937356,-2.1191414e-05,1.074403e-05,-0.10421427,-0.02429454,-2.119164e-05,1.0743972e-05,-0.10421207,-0.024294026,467.94965,12.742024,39.941635,415.266,411.7719,827.0379,0.13921706352085117,0.2532020034672266
11,11,11,11,8.24220000000056e-05,-0.0003288316,9.6636824e-05,-5.4311975e-05,-1.1501353,-0.26902464,-3.3086784,-0.77392286,-0.28906557,0.15052615,-2.3353865e-05,1.1867572e-05,-0.10414789,-0.024360916,-2.3354138e-05,1.1867501e-05,-0.10414546,-0.024360348,469.639,12.811745,40.560413,416.26685,412.76437,829.03125,0.14021935948313097,0.25391759155388505
12,12,12,12,8.991400000000344e-05,-0.00032942355,9.737679e-05,-5.4311975e-05,-1.149402,-0.26902464,-3.306569,-0.77392286,-0.2901029,0.15167877,-2.5523657e-05,1.299975e-05,-0.1040815,-0.024360916,-2.5523983e-05,1.2999665e-05,-0.10407884,-0.024360294,471.3314,12.811745,41.18395,417.3357,413.82422,831.1599,0.1412206779029571,0.25472198263418794
13,13,13,13,9.740899999999968e-05,-0.00033016352,9.8116696e-05,-5.4459957e-05,-1.1494024,-0.26975763,-3.30657,-0.77603155,-0.2911402,0.15283127,-2.770122e-05,1.41405635e-05,-0.10408153,-0.024427291,-2.7701604e-05,1.41404635e-05,-0.10407864,-0.024426615,473.45123,12.881655,41.812187,418.7574,415.23395,833.99133,0.14222089059552806,0.2555257039542284
14,14,14,14,0.000104901,-0.00033075543,9.885666e-05,-5.4607943e-05,-1.148669,-0.27049065,-3.3044603,-0.7781403,-0.29206222,0.15398388,-2.9886125e-05,1.5290012e-05,-0.10401512,-0.024493668,-2.9886573e-05,1.5289896e-05,-0.10401201,-0.024492936,475.15033,12.951758,42.445236,419.75333,416.2215,835.97485,0.1432201991841837,0.2562395620955928
15,15,15,15,0.000112392,-0.0003314954,9.959662e-05,-5.4607943e-05,-1.148669,-0.27049065,-3.3044603,-0.7781403,-0.29321483,0.15513647,-3.2078802e-05,1.6448099e-05,-0.10401512,-0.024493668,-3.2079315e-05,1.6447964e-05,-0.10401178,-0.024492882,477.27872,12.951758,43.083035,421.2439,417.69952,838.9434,0.14421849283806074,0.2571312344804677
16,16,16,16,0.0001198859999999,-0.00033208734,0.00010048457,-5.4755925e-05,-1.1472028,-0.27122366,-3.3002424,-0.780249,-0.2942522,0.15651959,-3.4279685e-05,1.7615685e-05,-0.10388235,-0.024560044,-3.428027e-05,1.761553e-05,-0.10387879,-0.024559202,478.98477,13.022048,43.854668,422.10806,418.55643,840.6645,0.14541514158610044,0.2579330766245832
17,17,17,17,0.000127379,-0.00033282727,0.000101224476,-5.4755925e-05,-1.147203,-0.27122366,-3.300243,-0.780249,-0.2954047,0.1576721,-3.6488767e-05,1.8792769e-05,-0.103882365,-0.024560044,-3.6489433e-05,1.8792593e-05,-0.10387857,-0.024559148,481.12164,13.022048,44.502884,423.5967,420.03253,843.6293,0.14641117843150353,0.25882315598304034
18,18,18,18,0.000134871,-0.00033341927,0.00010196444,-5.4903907e-05,-1.1464701,-0.27195665,-3.2981343,-0.7823577,-0.29632682,0.15882471,-3.8705628e-05,1.997849e-05,-0.103815995,-0.024626419,-3.8706374e-05,1.997829e-05,-0.10381198,-0.024625465,482.8347,13.092529,45.155907,424.58624,421.01376,845.6,0.14740631046893365,0.25953474206500454
19,19,19,19,0.000142366,-0.00033415918,0.000102852384,-5.4903907e-05,-1.1457368,-0.27195665,-3.296025,-0.7823577,-0.29759464,0.16020782,-4.093069e-05,2.1173712e-05,-0.103749596,-0.024626419,-4.0931525e-05,2.1173486e-05,-0.10374535,-0.024625411,484.98004,13.092529,45.945797,425.9417,422.35782,848.29956,0.14859914424431575,0.26051227366764407
20,20,20,20,0.000149856,-0.00033475115,0.0001035923,-5.505189e-05,-1.145004,-0.27268967,-3.293917,-0.7844663,-0.2985167,0.16136034,-4.3163953e-05,2.237843e-05,-0.10368324,-0.024692794,-4.3164884e-05,2.237818e-05,-0.10367876,-0.024691729,486.69986,13.163201,46.609238,426.92743,423.33524,850.2627,0.14959202493120496,0.2612226130314182
21,21,21,21,0.000157349,-0.00033549112,0.000104332255,-5.5199922e-05,-1.145004,-0.27342293,-3.293917,-0.78657573,-0.299554,0.16251293,-4.5404562e-05,2.3591787e-05,-0.10368324,-0.024759194,-4.540559e-05,2.3591509e-05,-0.10367853,-0.024758069,488.85394,13.234087,47.277477,428.34238,424.73828,853.0807,0.15058398099816414,0.2620211286800629
22,22,22,22,0.0001648399999999,-0.00033608303,0.00010507222,-5.5199922e-05,-1.1442707,-0.27342293,-3.2918072,-0.78657573,-0.3005913,0.16366555,-4.765294e-05,2.4813779e-05,-0.10361683,-0.024759194,-4.7654074e-05,2.4813471e-05,-0.103611894,-0.024758015,490.58044,13.234087,47.950474,429.39587,425.78293,855.17883,0.151574979843902,0.26281900721018164
23,23,23,23,0.000172336,-0.00033682297,0.000105812134,-5.53479e-05,-1.1442708,-0.2741559,-3.2918077,-0.78868437,-0.3016286,0.16481806,-4.9909093e-05,2.6044407e-05,-0.10361685,-0.024825567,-4.9910337e-05,2.6044068e-05,-0.10361168,-0.024824329,492.74298,13.305138,48.62818,430.80966,427.1848,857.9945,0.15256490314777849,0.26361624963765046
24,24,24,24,0.000179826,-0.000337563,0.0001065521,-5.53479e-05,-1.1442711,-0.2741559,-3.2918086,-0.78868437,-0.30278122,0.16597067,-5.2173447e-05,2.7283671e-05,-0.10361688,-0.024825567,-5.2174808e-05,2.7283299e-05,-0.10361147,-0.024824273,494.91055,13.305138,49.31069,432.29474,428.65738,860.95215,0.15355393323799618,0.264501379210117
25,25,25,25,0.000187319,-0.0003381549,0.000107440035,-5.5495886e-05,-1.1428047,-0.27488893,-3.2875903,-0.7907931,-0.30381852,0.16735376,-5.4446005e-05,2.8532435e-05,-0.103484094,-0.024891945,-5.444749e-05,2.8532027e-05,-0.10347846,-0.024890589,496.6477,13.376382,50.13596,433.13538,429.49097,862.62634,0.15473944361469655,0.2652972820400295
26,26,26,26,0.000194816,-0.0003388948,0.00010817996,-5.5495886e-05,-1.1428047,-0.27488893,-3.28759,-0.7907931,-0.30497104,0.1685063,-5.672677e-05,2.9790697e-05,-0.10348409,-0.024891945,-5.672838e-05,2.9790255e-05,-0.103478216,-0.024890533,498.8235,13.376382,50.828896,434.61823,430.96133,865.5796,0.15572626650984084,0.266180848957539
27,27,27,27,0.0002023059999999,-0.00033963477,0.0001090679,-5.5643868e-05,-1.1420717,-0.27562192,-3.2854815,-0.7929018,-0.3061236,0.16988939,-5.901617e-05,3.1058462e-05,-0.10341772,-0.02495832,-5.901791e-05,3.1057978e-05,-0.103411615,-0.024956847,501.0042,13.447815,51.66673,435.88968,432.22208,868.11176,0.1569092058790843,0.267063666498657
28,28,28,28,0.000209796,-0.00034022675,0.000109807865,-5.5643868e-05,-1.1413386,-0.27562192,-3.2833726,-0.7929018,-0.307161,0.17104201,-6.1313774e-05,3.2335724e-05,-0.10335133,-0.02495832,-6.131565e-05,3.23352e-05,-0.10334499,-0.024956789,502.7522,13.447815,52.370167,436.9342,433.25784,870.192,0.15789395929231556,0.26785760991721413
29,29,29,29,0.000217293,-0.00034096665,0.00011054778,-5.579185e-05,-1.1413386,-0.27635494,-3.2833724,-0.7950105,-0.30819827,0.17219454,-6.3619154e-05,3.362162e-05,-0.103351325,-0.025024695,-6.362118e-05,3.3621058e-05,-0.10334475,-0.025023103,504.94128,13.519437,53.078312,438.34354,434.6553,872.99884,0.15887766714113694,0.26865082411633767
30,30,30,30,0.000224784,-0.00034155865,0.00011143572,-5.579185e-05,-1.1398728,-0.27635494,-3.2791555,-0.7950105,-0.30935088,0.17357762,-6.5932734e-05,3.491702e-05,-0.10321859,-0.025024695,-6.59349e-05,3.491641e-05,-0.10321179,-0.025023045,506.6962,13.519437,53.93441,439.24237,435.54654,874.78894,0.16005687813515684,0.2695315029563101
31,31,31,31,0.000232276,-0.0003422986,0.00011217568,-5.5939832e-05,-1.1398726,-0.27708793,-3.279155,-0.7971192,-0.3103882,0.17473023,-6.8254514e-05,3.6221918e-05,-0.10321858,-0.02509107,-6.825684e-05,3.622126e-05,-0.10321153,-0.025089359,508.89395,13.591249,54.65306,440.64963,436.942,877.5916,0.1610385297465998,0.2703234291921188
32,32,32,32,0.0002397709999999,-0.00034303856,0.000112915644,-5.5939832e-05,-1.1398726,-0.27708793,-3.279155,-0.7971192,-0.3115408,0.17588283,-7.058451e-05,3.753545e-05,-0.10321858,-0.02509107,-7.0587e-05,3.7534744e-05,-0.10321129,-0.0250893,511.09653,13.591249,55.376472,442.1288,438.4087,880.5375,0.1620192101588617,0.27120262925760186
33,33,33,33,0.000247263,-0.0003436305,0.000113803544,-5.6087818e-05,-1.1384066,-0.27782094,-3.2749379,-0.7992279,-0.31257808,0.17726585,-7.2922696e-05,3.8858485e-05,-0.10308583,-0.025157448,-7.292536e-05,3.885773e-05,-0.10307831,-0.025155613,512.86194,13.663255,56.25079,442.9479,439.22092,882.1688,0.1631946736312717,0.27199320323801973
34,34,34,34,0.000254754,-0.00034437043,0.0001145435,-5.6087818e-05,-1.1384065,-0.27782094,-3.2749374,-0.7992279,-0.31373066,0.17841846,-7.52691e-05,4.0191015e-05,-0.10308582,-0.025157448,-7.527193e-05,4.0190207e-05,-0.10307807,-0.025155554,515.073,13.663255,56.98466,444.42508,440.68567,885.1107,0.16417325135247726,0.27287092188277795
35,35,35,35,0.0002622489999999,-0.0003451104,0.000115431445,-5.6235847e-05,-1.1376736,-0.2785542,-3.272829,-0.80133724,-0.31488323,0.17980157,-7.762413e-05,4.153305e-05,-0.10301945,-0.025223844,-7.762714e-05,4.1532185e-05,-0.10301146,-0.025221886,517.2889,13.735471,57.871582,445.68185,441.9319,887.6138,0.1653462633199751,0.273747863207822
36,36,36,36,0.000269741,-0.0003457023,0.00011617136,-5.6383833e-05,-1.1369405,-0.27928722,-3.27072,-0.803446,-0.31580523,0.1809541,-7.998694e-05,4.288458e-05,-0.10295307,-0.025290221,-7.999013e-05,4.288366e-05,-0.102944836,-0.025288198,519.0649,13.807857,58.61587,446.64114,442.8831,889.52423,0.16632267109161544,0.27444882043006297
37,37,37,37,0.000277232,-0.00034644228,0.000116911324,-5.6383833e-05,-1.1369405,-0.27928722,-3.27072,-0.803446,-0.31695783,0.18210669,-8.235752e-05,4.424475e-05,-0.10295307,-0.025290221,-8.236091e-05,4.424377e-05,-0.10294459,-0.025288139,521.2893,13.807857,59.364967,448.11652,444.34604,892.4625,0.16729817717785653,0.2753244025066636
38,38,38,38,0.0002847259999999,-0.00034718224,0.00011779927,-5.6531815e-05,-1.1362075,-0.2800202,-3.2686112,-0.8055547,-0.31811044,0.1834898,-8.473673e-05,4.5614415e-05,-0.10288669,-0.025356596,-8.474032e-05,4.5613375e-05,-0.102877975,-0.025354447,523.51855,13.88043,60.270145,449.36798,445.58698,894.95496,0.16846753143032608,0.2761992261965327
39,39,39,39,0.000292219,-0.00034777416,0.00011853918,-5.6531815e-05,-1.1354744,-0.2800202,-3.2665024,-0.8055547,-0.3191477,0.18464233,-8.712415e-05,4.6993584e-05,-0.102820314,-0.025356596,-8.712794e-05,4.6992478e-05,-0.10281136,-0.025354387,525.3052,13.88043,61.029655,450.3951,446.60547,897.0006,0.1694408978032541,0.27698584623781974
40,40,40,40,0.000299711,-0.00034851412,0.000119427124,-5.6679797e-05,-1.1347413,-0.28075323,-3.2643936,-0.8076634,-0.3203003,0.18602541,-8.9519766e-05,4.8382248e-05,-0.10275393,-0.025422972,-8.9523775e-05,4.838108e-05,-0.10274473,-0.025420696,527.54297,13.953194,61.94739,451.6424,447.84225,899.4846,0.17060772530386412,0.27785921072407865
41,41,41,41,0.000307206,-0.00034925411,0.00012016709,-5.682778e-05,-1.1347415,-0.2814862,-3.264394,-0.8097721,-0.32133767,0.18717803,-9.19236e-05,4.9780414e-05,-0.102753945,-0.025489347,-9.1927825e-05,4.9779177e-05,-0.1027445,-0.025487004,529.7856,14.026149,62.717415,453.042,449.23007,902.2721,0.17157908753198314,0.2786446098325912
42,42,42,42,0.000314696,-0.00034999402,0.00012105503,-5.682778e-05,-1.1340083,-0.2814862,-3.2622848,-0.8097721,-0.32260546,0.18856113,-9.433606e-05,5.1188083e-05,-0.10268755,-0.025489347,-9.434051e-05,5.1186773e-05,-0.10267787,-0.025486942,532.0327,14.026149,63.64771,454.3589,450.5359,904.8948,0.17274344107680403,0.2796036244821737
43,43,43,43,0.000322189,-0.00035073396,0.00012179495,-5.6975765e-05,-1.1340084,-0.28221923,-3.262285,-0.81188077,-0.3236428,0.18971366,-9.6757154e-05,5.2605246e-05,-0.10268756,-0.025555724,-9.676184e-05,5.2603864e-05,-0.10267762,-0.02555325,534.2846,14.099295,64.42814,455.7572,451.92245,907.6797,0.17371265632061672,0.2803876325957094
44,44,44,44,0.000329686,-0.00035147386,0.00012268289,-5.6975765e-05,-1.133275,-0.28221923,-3.2601755,-0.81188077,-0.32491058,0.19109677,-9.9186895e-05,5.4031912e-05,-0.10262116,-0.025555724,-9.919181e-05,5.4030454e-05,-0.10261098,-0.02555319,536.5413,14.099295,65.37099,457.071,453.2252,910.2962,0.17487453812201345,0.28134497036839673
45,45,45,45,0.000337176,-0.0003522139,0.00012357083,-5.7123743e-05,-1.1325424,-0.28295222,-3.2580676,-0.8139894,-0.32606322,0.19247986,-0.000101625694,5.546894e-05,-0.10255481,-0.025622098,-0.00010163086,5.54674e-05,-0.10254439,-0.025619494,538.80304,14.172627,66.320694,458.3097,454.45346,912.7632,0.1760350547488514,0.28221456785188404
46,46,46,46,0.000344666,-0.00035295382,0.00012431074,-5.7271725e-05,-1.1325425,-0.28368524,-3.258068,-0.8160981,-0.32710052,0.19363238,-0.0001040727,5.691547e-05,-0.10255482,-0.025688473,-0.00010407812,5.6913846e-05,-0.102544144,-0.0256858,541.0693,14.246153,67.11729,459.7058,455.83783,915.54364,0.17700107811548713,0.28299650229280354
47,47,47,47,0.000352163,-0.0003535457,0.0001251987,-5.7271725e-05,-1.131076,-0.28368524,-3.2538493,-0.8160981,-0.32825303,0.1950155,-0.000106527914,5.8371494e-05,-0.10242202,-0.025688473,-0.00010653359,5.836979e-05,-0.10241111,-0.025685737,542.8855,14.246153,68.07955,460.55978,456.6846,917.2444,0.17815915601065213,0.2838645675433774
48,48,48,48,0.0003596559999999,-0.0003542857,0.00012608664,-5.7271725e-05,-1.1303432,-0.28368524,-3.251741,-0.8160981,-0.3295209,0.19639862,-0.00010899219,5.9837883e-05,-0.10235567,-0.025688473,-0.00010899813,5.9836093e-05,-0.10234451,-0.025685674,545.1604,14.246153,69.04865,461.8656,457.97946,919.8451,0.17931589431260958,0.28481865177293864
49,49,49,49,0.000367146,-0.0003550256,0.00012682659,-5.741976e-05,-1.130343,-0.2844185,-3.2517405,-0.8182075,-0.33055818,0.19755119,-0.0001114651,6.1313774e-05,-0.102355644,-0.02575487,-0.000111471316,6.13119e-05,-0.10234424,-0.025752,547.4399,14.319894,69.861465,463.25848,459.3606,922.6191,0.18027879677968625,0.285598538401403
50,50,50,50,0.000374641,-0.00035576557,0.00012771453,-5.741976e-05,-1.12961,-0.2844185,-3.2496316,-0.8182075,-0.33182603,0.19893429,-0.000113946655,6.279916e-05,-0.10228927,-0.02575487,-0.000113953145,6.279719e-05,-0.102277614,-0.025751935,549.7243,14.319894,70.843124,464.56125,460.6524,925.2136,0.1814330705402468,0.2865509554801076
51,51,51,51,0.0003821329999999,-0.00035650554,0.00012845447,-5.756774e-05,-1.1296101,-0.28515148,-3.2496321,-0.8203162,-0.33286336,0.20008685,-0.000116436844,6.429405e-05,-0.10228928,-0.025821246,-0.000116443625,6.4291984e-05,-0.10227737,-0.02581824,552.0134,14.3938,71.66638,465.95325,462.03268,927.98596,0.18239392917501063,0.2873295303161042
52,52,52,52,0.000389626,-0.00035724547,0.0001293424,-5.756774e-05,-1.128877,-0.28515148,-3.2475233,-0.8203162,-0.3341312,0.20146994,-0.00011893566,6.579844e-05,-0.102222905,-0.025821246,-0.000118942735,6.579628e-05,-0.102210745,-0.025818175,554.30725,14.3938,72.66059,467.25287,463.32138,930.5742,0.1835457571548212,0.2882802934818945
53,53,53,53,0.00039712,-0.0003579854,0.00013023034,-5.7715723e-05,-1.1281439,-0.2858845,-3.2454143,-0.8224249,-0.3352838,0.20285302,-0.000121443554,6.7313194e-05,-0.10215651,-0.025887622,-0.00012145093,6.731093e-05,-0.10214411,-0.025884477,556.60583,14.4678955,73.66165,468.4763,464.5345,933.01074,0.18469625163960385,0.2891438535290418
54,54,54,54,0.0004046109999999,-0.00035872537,0.00013097026,-5.7715723e-05,-1.1281441,-0.2858845,-3.245415,-0.8224249,-0.33643633,0.20400557,-0.00012396008,6.883745e-05,-0.102156535,-0.025887622,-0.00012396777,6.883508e-05,-0.10214387,-0.025884412,558.90924,14.4678955,74.50107,469.94025,465.98615,935.9264,0.1856539731217755,0.29000661610551814
55,55,55,55,0.000412103,-0.00035946534,0.0001318582,-5.7863705e-05,-1.1274111,-0.2866175,-3.2433062,-0.8245335,-0.33758894,0.20538868,-0.00012648525,7.03712e-05,-0.102090165,-0.025953997,-0.00012649325,7.036872e-05,-0.10207725,-0.025950715,561.21735,14.542181,75.51468,471.16052,467.19614,938.3567,0.1868020709492077,0.29086869477344574
56,56,56,56,0.000419598,-0.00036005725,0.00013274615,-5.7863705e-05,-1.1259449,-0.2866175,-3.239088,-0.8245335,-0.33874148,0.20677178,-0.00012901904,7.191531e-05,-0.10195738,-0.025953997,-0.00012902736,7.191273e-05,-0.10194422,-0.025950648,563.06714,14.542181,76.53515,471.98984,468.0185,940.0083,0.1879488438729085,0.29172997861391187
57,57,57,57,0.00042709,-0.00036079722,0.00013348612,-5.801169e-05,-1.1259449,-0.2873505,-3.239088,-0.8266423,-0.33977884,0.2079244,-0.00013156104,7.3468924e-05,-0.10195738,-0.026020374,-0.0001315697,7.3466224e-05,-0.10194397,-0.02601695,565.38385,14.616659,77.390785,473.3764,469.3934,942.7698,0.18890351477278228,0.29250455556531285
58,58,58,58,0.000434581,-0.00036153712,0.00013437402,-5.801169e-05,-1.1252117,-0.2873505,-3.2369792,-0.8266423,-0.3410466,0.20930742,-0.00013411169,7.503204e-05,-0.101891,-0.026020374,-0.00013412068,7.5029224e-05,-0.10187734,-0.026016885,567.7052,14.616659,78.42376,474.6648,470.67093,945.3357,0.19004781557129927,0.29345035388219565
59,59,59,59,0.0004420759999999,-0.00036227712,0.00013526196,-5.8159672e-05,-1.1244789,-0.28808352,-3.234871,-0.82875097,-0.34219924,0.21069051,-0.00013667138,7.660552e-05,-0.10182464,-0.02608675,-0.00013668073,7.6602584e-05,-0.10181072,-0.026083184,570.0315,14.691326,79.46363,475.8766,471.87253,947.74915,0.1911908662602653,0.29430949250730126
60,60,60,60,0.000449568,-0.00036301708,0.00013600191,-5.8159672e-05,-1.1244789,-0.28808352,-3.2348711,-0.82875097,-0.34335184,0.21184312,-0.00013923974,7.8188496e-05,-0.10182465,-0.02608675,-0.00013924943,7.818543e-05,-0.10181047,-0.026083117,572.36255,14.691326,80.33543,477.3358,473.31946,950.6553,0.1921424403252852,0.29516786387052235
61,61,61,61,0.00045706,-0.000363757,0.00013688981,-5.8307654e-05,-1.1237459,-0.2888165,-3.2327623,-0.83085966,-0.34450433,0.21322614,-0.00014181671,7.978097e-05,-0.101758264,-0.026153125,-0.00014182676,7.977778e-05,-0.10174383,-0.026149416,574.6981,14.766181,81.3878,478.54413,474.51764,953.06177,0.1932830429239421,0.2960254172496737
62,62,62,62,0.000464556,-0.00036449693,0.00013777777,-5.8307654e-05,-1.1230128,-0.2888165,-3.230653,-0.83085966,-0.3457722,0.21460925,-0.00014440276,8.1383805e-05,-0.10169187,-0.026153125,-0.00014441318,8.1380495e-05,-0.10167719,-0.026149347,577.0385,14.766181,82.44709,479.82526,475.78796,955.6132,0.19442242012828156,0.29696797470035047
63,63,63,63,0.000472046,-0.00036523683,0.00013866571,-5.8455636e-05,-1.1222794,-0.28954953,-3.2285435,-0.83296835,-0.34692478,0.21599236,-0.00014699787,8.299701e-05,-0.10162547,-0.0262195,-0.00014700867,8.299357e-05,-0.101610534,-0.026215646,579.3836,14.841229,83.513214,481.02914,476.98175,958.01086,0.19556050062950095,0.29782405325575556
64,64,64,64,0.000479538,-0.00036597688,0.00013955364,-5.8603666e-05,-1.121547,-0.29028276,-3.2264364,-0.8350777,-0.34807736,0.21737546,-0.00014960162,8.462057e-05,-0.10155915,-0.026285898,-0.00014961281,8.461699e-05,-0.101543956,-0.026281966,581.73395,14.91649,84.586174,482.23126,478.17377,960.405,0.19669727916135835,0.2986793995674811
65,65,65,65,0.000487033,-0.0003667168,0.00014044158,-5.8603666e-05,-1.1208137,-0.29028276,-3.2243268,-0.8350777,-0.34934515,0.21875854,-0.00015221444,8.6254506e-05,-0.10149275,-0.026285898,-0.00015222603,8.625078e-05,-0.1014773,-0.026281897,584.08856,14.91649,85.66601,483.50604,479.4378,962.94385,0.19783275048485693,0.299619400689776
66,66,66,66,0.000494526,-0.00036745673,0.00014132954,-5.8751648e-05,-1.1200805,-0.29101577,-3.2222178,-0.8371864,-0.3504978,0.22014168,-0.00015483632,8.789879e-05,-0.101426356,-0.026352273,-0.00015484831,8.7894936e-05,-0.10141065,-0.026348192,586.448,14.991918,86.75269,484.70334,480.62503,965.32837,0.1989669831500065,0.30047326522291984
67,67,67,67,0.000502016,-0.00036834468,0.00014221742,-5.8899634e-05,-1.1200808,-0.2917488,-3.2222188,-0.8392951,-0.35176557,0.22152469,-0.00015746728,8.955345e-05,-0.101426385,-0.02641865,-0.00015747968,8.954944e-05,-0.10141041,-0.026414491,589.2857,15.067536,87.846146,486.372,482.27963,968.6516,0.20009982436443075,0.30141156761571225
68,68,68,68,0.000509512,-0.00036908462,0.00014310538,-5.8899634e-05,-1.1193477,-0.2917488,-3.2201095,-0.8392951,-0.35303342,0.22290781,-0.00016010772,9.121847e-05,-0.10135999,-0.02641865,-0.00016012054,9.121431e-05,-0.101343766,-0.02641442,591.65564,15.067536,88.94653,487.64154,483.5385,971.18005,0.20123147365121224,0.30234904954878306
69,69,69,69,0.000517003,-0.00036982456,0.00014399333,-5.8899634e-05,-1.1186146,-0.2917488,-3.2180004,-0.8392951,-0.35430127,0.22429092,-0.00016275769,9.2893846e-05,-0.1012936,-0.02641865,-0.00016277093,9.288954e-05,-0.10127711,-0.026414352,594.0302,15.067536,90.05375,488.90894,484.79523,973.70416,0.20236183558734225,0.30328565343257013
70,70,70,70,0.0005244959999999,-0.00037056446,0.00014473323,-5.9047616e-05,-1.1186146,-0.29248178,-3.2180004,-0.8414038,-0.3553385,0.22544344,-0.00016541628,9.457873e-05,-0.1012936,-0.026485026,-0.00016542996,9.457426e-05,-0.101276845,-0.026480645,596.4096,15.143345,90.981606,490.28464,486.15936,976.444,0.2033027703301874,0.3040512386311235
71,71,71,71,0.00053199,-0.00037130443,0.00014562118,-5.9195598e-05,-1.1178815,-0.2932148,-3.2158918,-0.8435125,-0.35649112,0.22682653,-0.00016808306,9.6273114e-05,-0.10122723,-0.026551401,-0.00016809719,9.626848e-05,-0.101210214,-0.026546938,598.7938,15.219342,92.10138,491.47314,487.33786,978.81104,0.20443077839094256,0.30490130683666844
