,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
19,0.054974705,-0.00043553163,0.00019564145,-0.00013822175,-1.188253,-0.6846566,-3.4183347,-1.969602,-0.38392237,0.30474052,-6.235393e-05,4.826564e-05,-0.107599564,-0.061997533,-6.235587e-05,4.8264475e-05,-0.10759285,-0.061993666
20,0.05498367,-0.00043671555,0.00019712138,-0.00013836974,-1.1867868,-0.6853897,-3.4141166,-1.9717108,-0.38588178,0.30704573,-6.580635e-05,5.1009378e-05,-0.10746679,-0.06206391,-6.580851e-05,5.100808e-05,-0.10745972,-0.062059827
21,0.054992642,-0.0004380475,0.00019860126,-0.00013866571,-1.186054,-0.68685573,-3.4120083,-1.9759283,-0.38784114,0.30935088,-6.927634e-05,5.3773794e-05,-0.107400425,-0.062196665,-6.927874e-05,5.377235e-05,-0.10739298,-0.062192354
22,0.055001613,-0.0004393794,0.00020008114,-0.00013896165,-1.1853211,-0.68832165,-3.4099,-1.9801453,-0.38980055,0.31165597,-7.276391e-05,5.655889e-05,-0.10733406,-0.062329408,-7.276656e-05,5.655729e-05,-0.107326254,-0.062324874
23,0.055010583,-0.00044071127,0.00020156101,-0.00013925767,-1.184588,-0.6897879,-3.4077911,-1.9843634,-0.3917599,0.31396112,-7.6269054e-05,5.936466e-05,-0.10726768,-0.06246218,-7.6271965e-05,5.9362894e-05,-0.1072595,-0.062457416
24,0.05501955,-0.00044204315,0.00020304094,-0.00013955364,-1.1838546,-0.69125396,-3.4056814,-1.9885808,-0.39371926,0.31626633,-7.9791775e-05,6.21911e-05,-0.10720127,-0.062594935,-7.979496e-05,6.218917e-05,-0.10719272,-0.06258994
25,0.05502852,-0.00044337506,0.00020452081,-0.00013970163,-1.1831217,-0.691987,-3.403573,-1.9906898,-0.39579386,0.31857145,-8.333258e-05,6.503823e-05,-0.10713491,-0.06266131,-8.333606e-05,6.503611e-05,-0.10712598,-0.06265609
26,0.05503749,-0.00044470702,0.00020614866,-0.00013999759,-1.1816561,-0.69345295,-3.3993568,-1.994907,-0.3978686,0.32110706,-8.6892e-05,6.790706e-05,-0.10700219,-0.06279406,-8.689578e-05,6.790475e-05,-0.10699289,-0.062788606
27,0.05504646,-0.0004460389,0.00020762859,-0.0001402936,-1.1809227,-0.6949192,-3.397247,-1.9991251,-0.3998279,0.32341224,-9.046951e-05,7.07976e-05,-0.106935784,-0.06292684,-9.047361e-05,7.079509e-05,-0.10692611,-0.062921144
28,0.05505543,-0.00044737078,0.00020910848,-0.00014058957,-1.1801896,-0.69638526,-3.395138,-2.0033426,-0.4017873,0.32571742,-9.40646e-05,7.370882e-05,-0.1068694,-0.06305959,-9.406902e-05,7.37061e-05,-0.10685935,-0.06305366
