,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
490,490,490,490,0.0036581009999999,-0.0007510442,0.0006465641,-6.8962894e-05,-0.51752335,-0.34159535,-1.4887973,-0.98269236,-1.034781,1.0071193,-0.0022000102,0.0019490279,-0.046863154,-0.030932391,-0.0022024338,0.001947131,-0.046760052,-0.03086434,2449.8982,20.656086,1815.6841,613.5581,608.39557,1221.9536,0.6967005100007623,0.7103881963958482
491,491,491,491,0.003665567,-0.0007528202,0.00064833974,-6.8962894e-05,-0.5175253,-0.34159535,-1.488803,-0.98269236,-1.037547,1.0098852,-0.0022077458,0.001956557,-0.046863336,-0.030932391,-0.0022101863,0.0019546454,-0.046759874,-0.0308641,2461.4988,20.656086,1825.6704,615.17224,609.99615,1225.1685,0.6980776060120327,0.711746633351493
492,492,492,492,0.0036730339999999,-0.000754448,0.00065011584,-6.911087e-05,-0.5167907,-0.3423283,-1.4866897,-0.984801,-1.0400829,1.0126517,-0.002215501,0.0019641065,-0.04679681,-0.030998766,-0.002217959,0.0019621802,-0.04669313,-0.030930089,2472.155,20.744827,1835.6868,615.7235,610.5428,1226.2664,0.6994531063517239,0.712990444285356
493,493,493,493,0.0036804979999999,-0.00075622404,0.00065174355,-6.925886e-05,-0.5175253,-0.34306136,-1.488803,-0.9869097,-1.0426186,1.015187,-0.0022232751,0.001971676,-0.046863336,-0.031065144,-0.0022257504,0.0019697347,-0.046759147,-0.030996077,2483.808,20.833765,1844.8904,618.0839,612.88336,1230.9673,0.7007119950628476,0.7142326121617216
494,494,494,494,0.003687964,-0.00075785175,0.0006535196,-6.925886e-05,-0.5167907,-0.34306136,-1.4866897,-0.9869097,-1.0452695,1.0179535,-0.002231069,0.0019792651,-0.04679681,-0.031065144,-0.0022335614,0.001977309,-0.0466924,-0.030995835,2494.512,20.833765,1854.9589,618.7192,613.51324,1232.2324,0.7020838790494801,0.7155295656529814
495,495,495,495,0.003695429,-0.0007594795,0.0006552952,-6.9406844e-05,-0.5160581,-0.34379438,-1.4845821,-0.98901844,-1.0478048,1.0207193,-0.0022388818,0.001986875,-0.04673047,-0.031131519,-0.0022413917,0.0019849038,-0.046625845,-0.031061819,2505.2388,20.92289,1865.0525,619.2634,614.0529,1233.3164,0.7034535371373443,0.7167683901347363
496,496,496,496,0.0037028939999999,-0.00076125556,0.0006570713,-6.9406844e-05,-0.5160581,-0.34379438,-1.4845821,-0.98901844,-1.0505713,1.0234858,-0.0022467144,0.0019945055,-0.04673047,-0.031131519,-0.002249242,0.001992519,-0.04662548,-0.031061575,2516.97,20.92289,1875.1761,620.8708,615.6468,1236.5176,0.7048216677653005,0.7181184372522723
497,497,497,497,0.00371036,-0.0007628833,0.0006588469,-6.955482e-05,-0.5153254,-0.34452733,-1.4824744,-0.9911271,-1.0531068,1.0262516,-0.0022545669,0.0020021566,-0.04666413,-0.031197894,-0.0022571124,0.002000155,-0.046558924,-0.031127557,2527.7449,21.012201,1885.3246,621.4082,616.1796,1237.5879,0.7061875837034642,0.7193541581157795
498,498,498,498,0.003717824,-0.0007646594,0.00066062296,-6.970281e-05,-0.5153257,-0.34526038,-1.4824753,-0.9932358,-1.0557579,1.029018,-0.0022624389,0.0020098286,-0.046664156,-0.03126427,-0.002265002,0.0020078116,-0.04655858,-0.031193538,2539.5286,21.10171,1895.5026,622.9243,617.68304,1240.6074,0.7075519321695318,0.7206445877412114
499,499,499,499,0.0037252909999999,-0.00076628703,0.00066239905,-6.985084e-05,-0.5145905,-0.3459936,-1.4803603,-0.9953452,-1.0582936,1.0317845,-0.0022703302,0.002017521,-0.046597578,-0.031330667,-0.0022729111,0.0020154885,-0.046491787,-0.031259537,2550.3513,21.191431,1905.7085,623.4514,618.2057,1241.6571,0.7089144709425963,0.7218772900158887
500,500,500,500,0.0037327559999999,-0.0007680632,0.0006641747,-6.985084e-05,-0.5145931,-0.3459936,-1.4803678,-0.9953452,-1.0610598,1.0345504,-0.002278241,0.002025234,-0.046597812,-0.031330667,-0.0022808402,0.002023186,-0.046491653,-0.031259287,2562.188,21.191431,1915.9391,625.0573,619.79803,1244.8553,0.7102748608241881,0.7232203165286358
501,501,501,501,0.003740222,-0.00076969084,0.0006659507,-6.999882e-05,-0.5138582,-0.34672663,-1.4782535,-0.9974539,-1.0635954,1.0373168,-0.002286172,0.002032968,-0.046531264,-0.031397045,-0.0022887893,0.0020309042,-0.046424884,-0.031325266,2573.0588,21.281319,1926.1993,625.5781,620.31445,1245.8926,0.7116336479799354,0.7244498012717039
502,502,502,502,0.0037476869999999,-0.00077146693,0.00066772633,-7.01468e-05,-0.51386046,-0.3474596,-1.4782602,-0.99956256,-1.0662463,1.0400826,-0.002294122,0.0020407224,-0.046531472,-0.03146342,-0.0022967577,0.0020386428,-0.046424724,-0.031391237,2584.9473,21.371393,1936.4847,627.0912,621.81476,1248.906,0.7129902972324975,0.7257335794678881
503,503,503,503,0.0037551539999999,-0.00077309465,0.00066965027,-7.01468e-05,-0.51239324,-0.3474596,-1.4740392,-0.99956256,-1.0690124,1.0430794,-0.0023020925,0.0020484983,-0.046398606,-0.03146342,-0.0023047463,0.002046403,-0.04629179,-0.031390987,2595.867,21.371393,1947.66,626.8354,621.56116,1248.3965,0.7144581794953591,0.7270713919788928
504,504,504,504,0.003762618,-0.0007748703,0.0006714264,-7.029479e-05,-0.5123906,-0.34819263,-1.4740317,-1.0016713,-1.0716634,1.045846,-0.0023100832,0.0020562958,-0.04639837,-0.031529795,-0.0023127554,0.0020541844,-0.046291187,-0.03145696,2607.805,21.46166,1958.0056,628.3376,623.0507,1251.3883,0.7158113958793909,0.7283518594630722
505,505,505,505,0.003770084,-0.00077664637,0.000673202,-7.029479e-05,-0.51239324,-0.34819263,-1.4740392,-1.0016713,-1.0744294,1.0486118,-0.002318094,0.0020641137,-0.046398606,-0.031529795,-0.0023207848,0.0020619864,-0.04629105,-0.031456705,2619.7732,21.46166,1968.375,629.9365,624.6362,1254.5728,0.717162393034949,0.7296861279147348
506,506,506,506,0.0037775489999999,-0.0007782741,0.0006749781,-7.044277e-05,-0.5116583,-0.34892565,-1.4719249,-1.00378,-1.0769652,1.0513783,-0.0023261246,0.0020719524,-0.046332058,-0.031596173,-0.0023288343,0.002069809,-0.046224285,-0.031522676,2630.766,21.552118,1978.7749,630.43896,625.1344,1255.5734,0.7185119086934678,0.7309077898186074
507,507,507,507,0.0037850139999999,-0.0007800501,0.00067675364,-7.044277e-05,-0.5116606,-0.34892565,-1.4719316,-1.00378,-1.0797312,1.0541439,-0.002334175,0.0020798119,-0.046332266,-0.031596173,-0.0023369035,0.0020776521,-0.046224117,-0.031522423,2642.7864,21.552118,1989.1992,632.0351,626.7171,1258.7522,0.7198591674749797,0.7322386545929804
508,508,508,508,0.00379248,-0.00078182574,0.00067852973,-7.059075e-05,-0.5116583,-0.34965864,-1.4719249,-1.0058886,-1.0823822,1.0569105,-0.0023422458,0.002087692,-0.046332058,-0.031662546,-0.002344993,0.0020855158,-0.046223536,-0.031588383,2654.8318,21.642761,1999.6539,633.53516,628.2045,1261.7397,0.7212050997582642,0.7335125268322581
509,509,509,509,0.0037999439999999,-0.0007834539,0.0006804537,-7.073874e-05,-0.51019305,-0.35039166,-1.4677098,-1.0079974,-1.0850334,1.0599074,-0.0023503362,0.0020955936,-0.046199374,-0.031728923,-0.0023531024,0.0020934008,-0.04609079,-0.03165435,2665.901,21.7336,2011.0101,633.15717,627.8298,1260.9869,0.7226610303348321,0.7347848743071113
510,510,510,510,0.0038074109999999,-0.00078522955,0.0006822293,-7.073874e-05,-0.51019335,-0.35039166,-1.4677106,-1.0079974,-1.0877992,1.0626731,-0.0023584468,0.0021035166,-0.0461994,-0.031728923,-0.0023612322,0.0021013073,-0.046090443,-0.031654093,2677.9985,21.7336,2021.5189,634.74615,629.40533,1264.1515,0.7240027629777298,0.7361104968135223
511,511,511,511,0.003814876,-0.00078700564,0.0006840054,-7.088677e-05,-0.51019335,-0.35112488,-1.4677106,-1.0101067,-1.0904504,1.0654396,-0.0023665777,0.0021114603,-0.0461994,-0.03179532,-0.0023693824,0.0021092345,-0.046090066,-0.031720072,2690.127,21.824657,2032.0581,636.24414,630.8908,1267.135,0.7253430851129077,0.7373795451517591
512,512,512,512,0.0038223419999999,-0.0007887817,0.00068578095,-7.088677e-05,-0.5101956,-0.35112488,-1.4677172,-1.0101067,-1.0932164,1.0682054,-0.0023747287,0.0021194248,-0.04619961,-0.03179532,-0.002377553,0.002117182,-0.0460899,-0.031719815,2702.2822,21.824657,2042.6215,637.836,632.4692,1270.3052,0.7266812747313866,0.7387018303791655
513,513,513,513,0.0038298069999999,-0.00079040945,0.0006875571,-7.1034745e-05,-0.5094607,-0.35185787,-1.465603,-1.0122154,-1.0957522,1.070972,-0.0023828996,0.0021274097,-0.04613306,-0.031861693,-0.0023857432,0.00212515,-0.04602313,-0.03178577,2713.4468,21.915869,2053.2158,638.31506,632.9442,1271.2593,0.728018062283422,0.7399125342788072
514,514,514,514,0.003837274,-0.000792185,0.00068933266,-7.1034745e-05,-0.5094607,-0.35185787,-1.465603,-1.0122154,-1.098518,1.0737377,-0.0023910904,0.0021354153,-0.04613306,-0.031861693,-0.0023939535,0.0021331387,-0.04602275,-0.031785507,2725.6514,21.915869,2063.8342,639.9014,634.5173,1274.4187,0.7293526312210209,0.7412313813101183
515,515,515,515,0.003844738,-0.0007939611,0.00069125666,-7.118273e-05,-0.5087281,-0.3525909,-1.4634954,-1.0143241,-1.1012845,1.0767345,-0.0023993016,0.0021434426,-0.04606672,-0.03192807,-0.0024021845,0.0021411488,-0.04595619,-0.031851463,2737.8872,22.007278,2075.371,640.50885,635.11957,1275.6284,0.7307967081242627,0.7425488244042358
516,516,516,516,0.0038522039999999,-0.0007957367,0.0006930327,-7.133071e-05,-0.50872576,-0.35332388,-1.4634887,-1.0164328,-1.1039354,1.079501,-0.0024075331,0.0021514914,-0.04606651,-0.031994443,-0.0024104358,0.0021491803,-0.045955606,-0.031917416,2750.1465,22.098875,2086.049,641.99854,636.59674,1278.5952,0.7321279610855418,0.7438095909820506
517,517,517,517,0.0038596689999999,-0.00079751277,0.0006948084,-7.133071e-05,-0.5087278,-0.35332388,-1.4634945,-1.0164328,-1.1067015,1.0822668,-0.0024157849,0.0021595606,-0.046066694,-0.031994443,-0.0024187076,0.0021572323,-0.04595541,-0.03191715,2762.4368,22.098875,2096.7524,643.5855,638.17035,1281.7559,0.7334571079962269,0.7451234541640844
518,518,518,518,0.003867134,-0.00079928886,0.0006967323,-7.1478695e-05,-0.5079955,-0.3540569,-1.4613878,-1.0185415,-1.109468,1.0852637,-0.0024240573,0.0021676514,-0.046000376,-0.03206082,-0.002427,0.0021653057,-0.045888867,-0.031983104,2774.7546,22.190664,2108.3804,644.18353,638.76337,1282.9469,0.7348953220736429,0.7464357829957599
519,519,519,519,0.0038745999999999,-0.0008010644,0.0006985084,-7.162667e-05,-0.50799286,-0.35478988,-1.4613804,-1.02065,-1.1121187,1.0880302,-0.00243235,0.002175764,-0.04600014,-0.032127194,-0.0024353128,0.0021734003,-0.045888253,-0.03204905,2787.0962,22.282639,2119.1436,645.67017,640.2375,1285.9077,0.736221133517328,0.7476915669162203
520,520,520,520,0.0038820639999999,-0.0008028406,0.0007004319,-7.162667e-05,-0.5072631,-0.35478988,-1.459281,-1.02065,-1.1150001,1.0910263,-0.0024406633,0.002183898,-0.045934062,-0.032127194,-0.0024436465,0.0021815165,-0.045821954,-0.032048784,2799.4692,22.282639,2130.8303,646.35626,640.9178,1287.274,0.7376549980814103,0.7490548597795641
521,521,521,521,0.003889531,-0.00080461614,0.00070220797,-7.177466e-05,-0.5072605,-0.3555229,-1.4592736,-1.0227588,-1.1176509,1.0937928,-0.0024489972,0.0021920532,-0.045933828,-0.03219357,-0.002452001,0.0021896542,-0.045821335,-0.03211473,2811.8657,22.37481,2141.6504,647.84045,642.38947,1290.23,0.7389771581733537,0.7503074082871378
522,522,522,522,0.0038969969999999,-0.0008063922,0.0007041319,-7.1922645e-05,-0.5065282,-0.35625592,-1.4571668,-1.0248675,-1.1204175,1.0967897,-0.0024573514,0.00220023,-0.045867514,-0.03225995,-0.0024603757,0.0021978132,-0.0457548,-0.032180674,2824.293,22.467169,2153.4019,648.4238,642.96796,1291.3918,0.7404074607677605,0.7516130032572381
523,523,523,523,0.0039044639999999,-0.0008081678,0.00070605543,-7.2070674e-05,-0.5057953,-0.35698918,-1.4550583,-1.026977,-1.123183,1.0997858,-0.002465726,0.0022084294,-0.045801144,-0.032326344,-0.002468771,0.0022059944,-0.045688212,-0.032246638,2836.7441,22.559748,2165.1833,649.00104,643.5403,1292.5413,0.7418353395270236,0.7529163777815361
524,524,524,524,0.003911928,-0.0008099439,0.00070783147,-7.221866e-05,-0.5057956,-0.3577222,-1.4550592,-1.0290856,-1.1258342,1.1025523,-0.0024741213,0.0022166502,-0.04580117,-0.03239272,-0.002477187,0.002214197,-0.045687854,-0.03231258,2849.2263,22.652489,2176.0898,650.4839,645.0107,1295.4946,0.7431519877042173,0.7541642900488981
525,525,525,525,0.003919394,-0.0008117195,0.00070975546,-7.221866e-05,-0.5050606,-0.3577222,-1.452945,-1.0290856,-1.1287155,1.1055492,-0.002482537,0.0022248924,-0.04573462,-0.03239272,-0.0024856236,0.002222421,-0.045621082,-0.032312304,2861.7324,22.652489,2187.9355,651.14435,645.6656,1296.8099,0.7445763357180034,0.7555187461693619
526,526,526,526,0.0039268589999999,-0.00081349554,0.0007116794,-7.236664e-05,-0.504328,-0.35845518,-1.4508374,-1.0311943,-1.131482,1.108546,-0.0024909736,0.0022331572,-0.04566828,-0.032459095,-0.0024940814,0.0022306673,-0.045554522,-0.03237824,2874.269,22.745417,2199.8137,651.71014,646.2266,1297.9368,0.7459986104236991,0.7568175124302576
527,527,527,527,0.003934324,-0.0008152717,0.000713455,-7.2514624e-05,-0.50433064,-0.3591882,-1.4508449,-1.033303,-1.134133,1.1113118,-0.0024994307,0.0022414434,-0.045668516,-0.032525472,-0.0025025595,0.002238935,-0.04555437,-0.032444175,2886.834,22.838537,2210.8042,653.19116,647.6951,1300.8862,0.7473094604699002,0.7580604752111494
528,528,528,528,0.00394179,-0.00081704726,0.00071537896,-7.266261e-05,-0.50359565,-0.35992122,-1.4487306,-1.0354117,-1.136899,1.1143087,-0.0025079078,0.002249751,-0.045601964,-0.03259185,-0.002511058,0.002247224,-0.045487598,-0.032510113,2899.4219,22.931849,2222.7437,653.7464,648.2457,1301.9922,0.7487279032772821,0.7593557127025546
529,529,529,529,0.0039492539999999,-0.00081882335,0.00071730296,-7.266261e-05,-0.50286305,-0.35992122,-1.446623,-1.0354117,-1.1397806,1.1173055,-0.0025164061,0.002258081,-0.045535624,-0.03259185,-0.0025195775,0.0022555355,-0.045421038,-0.032509834,2912.041,22.931849,2234.716,654.39325,648.88715,1303.2804,0.7501442897243276,0.7607033004133947
530,530,530,530,0.0039567209999999,-0.000820599,0.0007190785,-7.281059e-05,-0.50286335,-0.3606542,-1.4466238,-1.0375204,-1.1424313,1.1200713,-0.0025249252,0.0022664326,-0.04553565,-0.032658223,-0.0025281182,0.0022638682,-0.045420676,-0.032575764,2924.6843,23.025345,2245.793,655.86597,650.3475,1306.2134,0.7514497201938473,0.7619413056314697
531,531,531,531,0.003964186,-0.00082252297,0.0007210025,-7.295857e-05,-0.50286335,-0.36138722,-1.4466238,-1.0396291,-1.1453129,1.1230681,-0.0025334647,0.0022748057,-0.04553565,-0.0327246,-0.0025366794,0.0022722224,-0.045420285,-0.032641694,2938.4153,23.119038,2257.827,657.4691,651.93713,1309.4062,0.7528622594558309,0.7632854158672587
532,532,532,532,0.0039716519999999,-0.000824299,0.00072292646,-7.310655e-05,-0.50213075,-0.3621202,-1.4445163,-1.0417378,-1.1480793,1.1260649,-0.0025420254,0.0022832013,-0.04546931,-0.032790974,-0.0025452618,0.0022805987,-0.045353726,-0.032707617,2951.1182,23.212915,2269.8926,658.0127,652.47614,1310.4888,0.7542728062647353,0.7645740940284781
533,533,533,533,0.0039791169999999,-0.00082607457,0.00072485,-7.310655e-05,-0.5013978,-0.3621202,-1.4424078,-1.0417378,-1.1509602,1.1290611,-0.002550607,0.002291619,-0.045402944,-0.032790974,-0.0025538655,0.0022889974,-0.04528714,-0.032707337,2963.8457,23.212915,2281.988,658.6447,653.10284,1311.7476,0.7556810844192169,0.7659143470925597
534,534,534,534,0.003986584,-0.00082799856,0.0007267739,-7.325459e-05,-0.5013981,-0.36285347,-1.4424087,-1.0438472,-1.1538417,1.1320579,-0.0025592104,0.0023000592,-0.04540297,-0.032857373,-0.0025624908,0.0022974182,-0.045286775,-0.032773286,2977.6677,23.307018,2294.1182,660.24255,654.68726,1314.9298,0.7570876635333362,0.7672530848543864
535,535,535,535,0.003994048,-0.0008297742,0.00072855,-7.325459e-05,-0.50139576,-0.36285347,-1.442402,-1.0438472,-1.1566079,1.1348245,-0.0025678347,0.002308521,-0.045402758,-0.032857373,-0.0025711372,0.0023058604,-0.04528617,-0.032773,2990.4524,23.307018,2305.3445,661.8009,656.2325,1318.0334,0.7583844418967148,0.7685365706326394
536,536,536,536,0.0040015139999999,-0.0008315503,0.0007304735,-7.340257e-05,-0.5006658,-0.36358646,-1.4403019,-1.0459558,-1.159374,1.1378206,-0.0025764797,0.0023170041,-0.045336653,-0.032923747,-0.0025798045,0.002314324,-0.045219842,-0.03283892,3003.268,23.401278,2317.5332,662.3335,656.7606,1319.0941,0.7597868988857507,0.7698183648768293
537,537,537,537,0.004008979,-0.0008334742,0.00073254586,-7.355055e-05,-0.49993053,-0.36431947,-1.4381869,-1.0480646,-1.1623712,1.1410486,-0.002585146,0.0023255106,-0.045270078,-0.032990124,-0.0025884935,0.002322811,-0.045153048,-0.03290484,3017.1814,23.495731,2330.7017,662.9839,657.4055,1320.3894,0.7612957090229621,0.7712053973564471
538,538,538,538,0.004016444,-0.00083524984,0.0007343214,-7.355055e-05,-0.49993083,-0.36431947,-1.4381876,-1.0480646,-1.1651369,1.1438143,-0.0025938342,0.0023340394,-0.045270104,-0.032990124,-0.002597204,0.00233132,-0.04515268,-0.032904554,3030.0505,23.495731,2342.014,664.541,658.9495,1323.4905,0.762586625651393,0.7724835927116662
539,539,539,539,0.0040239099999999,-0.0008371738,0.0007362454,-7.369854e-05,-0.49993053,-0.3650525,-1.4381869,-1.0501733,-1.1680185,1.1468111,-0.0026025432,0.00234259,-0.045270078,-0.0330565,-0.0026059358,0.0023398502,-0.04515226,-0.03297047,3044.0256,23.590372,2354.3025,666.1326,660.5278,1326.6604,0.763983531793475,0.7738136167513243
540,540,540,540,0.0040313739999999,-0.00083894987,0.0007381694,-7.369854e-05,-0.4991979,-0.3650525,-1.4360793,-1.0501733,-1.1709002,1.1498082,-0.002611274,0.0023511625,-0.045203738,-0.0330565,-0.0026146893,0.002348403,-0.0450857,-0.032970183,3056.9553,23.590372,2366.6235,666.74146,661.1315,1327.8729,0.7653786288578593,0.7751419202402574
541,541,541,541,0.004038841,-0.0008408738,0.00074024126,-7.384652e-05,-0.4984653,-0.36578548,-1.4339716,-1.052282,-1.1738969,1.1530353,-0.0026200265,0.0023597586,-0.045137394,-0.033122875,-0.0026234647,0.0023569786,-0.045019135,-0.03303609,3070.9922,23.685202,2379.9272,667.3799,661.7645,1329.1444,0.7668786139747102,0.7765213634714234
542,542,542,542,0.0040463059999999,-0.00084264943,0.0007420169,-7.384652e-05,-0.4984653,-0.36578548,-1.4339716,-1.052282,-1.1766628,1.1558012,-0.0026288005,0.0023683768,-0.045137394,-0.033122875,-0.002632262,0.0023655766,-0.045018736,-0.0330358,3083.9758,23.685202,2391.3582,668.9323,663.3039,1332.2362,0.7681624410031431,0.7777928782021131
543,543,543,543,0.0040537719999999,-0.00084457337,0.0007439408,-7.39945e-05,-0.4984653,-0.3665185,-1.4339716,-1.0543907,-1.1795443,1.158798,-0.0026375956,0.0023770167,-0.045137394,-0.033189252,-0.0026410802,0.002374196,-0.04501834,-0.03310171,3098.0745,23.780228,2403.7751,670.51904,664.87726,1335.3962,0.7695515853213064,0.7791158182525343
544,544,544,544,0.004061237,-0.000846349,0.0007458648,-7.414248e-05,-0.49773037,-0.3672515,-1.4318575,-1.0564992,-1.1823103,1.1617948,-0.002646412,0.002385679,-0.045070846,-0.033255626,-0.0026499198,0.0023828377,-0.04495157,-0.03316762,3111.1147,23.875437,2416.2246,671.0146,665.36865,1336.3833,0.7709388025941676,0.7803840862827252
545,545,545,545,0.0040687039999999,-0.00084827293,0.00074778823,-7.414248e-05,-0.49773297,-0.3672515,-1.4318649,-1.0564992,-1.1853069,1.1647909,-0.0026552496,0.0023943635,-0.04507108,-0.033255626,-0.0026587811,0.0023915016,-0.044951405,-0.033167325,3125.2754,23.875437,2428.7026,672.6974,667.0373,1339.7346,0.7723237748039695,0.781756276350203
546,546,546,546,0.0040761679999999,-0.0008500491,0.0007497122,-7.429047e-05,-0.4970006,-0.3679845,-1.4297581,-1.058608,-1.1880734,1.1677878,-0.002664109,0.0024030705,-0.045004766,-0.033322003,-0.002667664,0.0024001875,-0.044884868,-0.03323323,3138.3767,23.97084,2441.2163,673.18964,667.5254,1340.7151,0.7737072005582312,0.7830214306149754
547,547,547,547,0.004083634,-0.0008519725,0.00075163617,-7.443849e-05,-0.496998,-0.3687177,-1.4297507,-1.0607172,-1.1909546,1.1707846,-0.0026729892,0.0024117997,-0.04500453,-0.0333884,-0.002676568,0.002408896,-0.044884235,-0.03329915,3152.5955,24.066458,2453.7617,674.76715,669.08966,1343.8568,0.7750886690231137,0.7843373392667407
548,548,548,548,0.004091099,-0.00085374864,0.00075356016,-7.443849e-05,-0.49626568,-0.3687177,-1.4276439,-1.0607172,-1.1938362,1.1737815,-0.0026818912,0.0024205514,-0.044938214,-0.0333884,-0.0026854938,0.0024176266,-0.044817694,-0.033298854,3165.7537,24.066458,2466.3398,675.34735,669.6649,1345.0122,0.7764682776681925,0.7856517009073649
549,549,549,549,0.0040985639999999,-0.0008556726,0.00075548416,-7.4586475e-05,-0.4962654,-0.36945075,-1.4276431,-1.062826,-1.1967179,1.1767783,-0.0026908144,0.0024293256,-0.044938188,-0.033454776,-0.0026944412,0.0024263794,-0.04481727,-0.033364754,3180.038,24.162243,2478.9502,676.92566,671.23,1348.1556,0.7778459396757263,0.7869643827913195
550,550,550,550,0.0041060299999999,-0.0008575966,0.000757556,-7.4586475e-05,-0.49553305,-0.36945075,-1.4255363,-1.062826,-1.1998299,1.1800056,-0.0026997603,0.0024381229,-0.044871874,-0.033454776,-0.002703411,0.0024351554,-0.04475073,-0.033364456,3194.3547,24.162243,2492.5654,677.6271,671.9255,1349.5525,0.7793274456050379,0.7883800391932474
551,551,551,551,0.004113494,-0.00085937214,0.0007594795,-7.473446e-05,-0.49480045,-0.37018377,-1.4234287,-1.0649347,-1.2025956,1.1830018,-0.0027087277,0.0024469434,-0.044805534,-0.033521153,-0.0027124032,0.0024439543,-0.044684168,-0.033430353,3207.5957,24.258217,2505.2388,678.0987,672.3931,1350.4918,0.7807009021208339,0.7896364831075575
552,552,552,552,0.0041209609999999,-0.00086129614,0.0007614034,-7.488244e-05,-0.49480072,-0.37091675,-1.4234295,-1.0670434,-1.2054772,1.1859986,-0.0027177166,0.002455786,-0.04480556,-0.033587527,-0.0027214163,0.0024527756,-0.04468379,-0.033496246,3221.9744,24.354376,2517.9478,679.67224,673.9534,1353.6257,0.7820727493149835,0.790943902717538
553,553,553,553,0.0041284269999999,-0.0008630717,0.0007633274,-7.5030424e-05,-0.49406552,-0.37164977,-1.4213145,-1.0691521,-1.2082433,1.1889955,-0.0027267265,0.0024646516,-0.044738982,-0.033653904,-0.0027304506,0.0024616192,-0.04461699,-0.03356214,3235.2722,24.450731,2530.6892,680.1324,674.4097,1354.5421,0.7834427628054013,0.7921973125617441
554,554,554,554,0.004135892,-0.0008649957,0.0007653993,-7.5030424e-05,-0.4933329,-0.37164977,-1.4192069,-1.0691521,-1.2113553,1.1922227,-0.0027357582,0.00247354,-0.044672642,-0.033653904,-0.0027395072,0.0024704859,-0.04455043,-0.033561833,3249.713,24.450731,2544.4458,680.8162,675.0878,1355.904,0.784915960640501,0.79360558548242
555,555,555,555,0.004143358,-0.00086691964,0.00076732325,-7.517841e-05,-0.4933329,-0.3723828,-1.4192069,-1.0712608,-1.2142369,1.1952195,-0.0027448123,0.0024824517,-0.044672642,-0.03372028,-0.0027485862,0.0024793756,-0.044550024,-0.033627726,3264.1848,24.547277,2557.2537,682.3839,676.6423,1359.0261,0.7862820415274682,0.7949078294655991
556,556,556,556,0.0041508239999999,-0.00086869526,0.0007692467,-7.517841e-05,-0.49260056,-0.3723828,-1.4171001,-1.0712608,-1.2171178,1.1982156,-0.002753888,0.002491386,-0.044606328,-0.03372028,-0.002757687,0.0024882874,-0.044483487,-0.03362742,3277.57,24.547277,2570.0903,682.9325,677.1863,1360.1188,0.787645940342976,0.7962080640895047
557,557,557,557,0.004158289,-0.0008706192,0.00077117066,-7.532639e-05,-0.49260056,-0.37311578,-1.4171001,-1.0733695,-1.2199994,1.2012124,-0.0027629852,0.0025003422,-0.044606328,-0.033786654,-0.0027668092,0.0024972216,-0.04448308,-0.033693302,3292.104,24.644009,2582.9624,684.49756,678.73816,1363.2357,0.789008299478532,0.7975069256138813
558,558,558,558,0.004165754,-0.0008725432,0.00077324256,-7.5474374e-05,-0.49186793,-0.3738488,-1.4149926,-1.0754782,-1.2229962,1.2044398,-0.0027721042,0.002509322,-0.044539984,-0.03385303,-0.0027759536,0.002506179,-0.044416513,-0.033759188,3306.6707,24.740934,2596.86,685.0697,679.30554,1364.3752,0.7904734176634494,0.7988559255788891
559,559,559,559,0.0041732199999999,-0.0008744672,0.0007751665,-7.5474374e-05,-0.4918682,-0.3738488,-1.4149933,-1.0754782,-1.2259932,1.2074366,-0.0027812456,0.0025183249,-0.04454001,-0.03385303,-0.0027851206,0.0025151593,-0.044416133,-0.03375888,3321.2695,24.740934,2609.7988,686.72955,680.95135,1367.6809,0.7918319328117426,0.8002031980418588
560,560,560,560,0.0041806839999999,-0.00087639113,0.0007770905,-7.56224e-05,-0.49186793,-0.37458202,-1.4149926,-1.0775876,-1.2288747,1.2104335,-0.0027904091,0.0025273503,-0.044539984,-0.033919428,-0.0027943095,0.002524162,-0.0444157,-0.03382478,3335.9,24.83808,2622.7703,688.2915,682.5002,1370.7917,0.7931886501401649,0.8014968392750145
561,561,561,561,0.00418815,-0.00087831466,0.00077916234,-7.577039e-05,-0.49113327,-0.37531504,-1.4128791,-1.0796963,-1.2318711,1.2136607,-0.0027995945,0.0025363988,-0.04447346,-0.033985805,-0.0028035208,0.0025331876,-0.044348955,-0.033890657,3350.5596,24.935387,2636.7744,688.8496,683.0536,1371.9032,0.7946475705096322,0.80284029195536
562,562,562,562,0.0041956159999999,-0.0008802386,0.0007810858,-7.591837e-05,-0.4911356,-0.37604803,-1.4128858,-1.081805,-1.2347523,1.2166567,-0.0028088018,0.0025454706,-0.04447367,-0.03405218,-0.002812754,0.0025422364,-0.044348754,-0.03395653,3365.2542,25.032879,2649.8088,690.4125,684.60333,1375.0159,0.7960000697489433,0.8041303941831923
