Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.0005560708,-0.00042339656,0.0002612006,-8.272586e-05,-0.8034087,-0.40976775,-2.3112247,-1.1788089,-0.46875182,0.4068586,-0.00024241899,0.00020383396,-0.07275085,-0.03710559,-0.00024244838,0.00020381318,-0.072733216,-0.037096594,1167.8928,44.585224,444.48456,678.823,673.1114,1351.9343,0.34135926,0.38441294
0.00056815933,-0.00042428452,0.0002623845,-8.287385e-05,-0.8019427,-0.41050076,-2.3070073,-1.1809176,-0.4702502,0.4087027,-0.00024809455,0.0002087634,-0.072618105,-0.037171967,-0.00024812532,0.00020874162,-0.07260009,-0.037162744,1172.7966,44.744877,448.52298,679.52875,673.81116,1353.3398,0.34266925,0.38543257
0.0005802478,-0.00042532038,0.00026356842,-8.316981e-05,-0.80120933,-0.41196677,-2.3048975,-1.185135,-0.47174856,0.4105468,-0.00025378822,0.00021371516,-0.0725517,-0.037304718,-0.00025382044,0.00021369233,-0.07253329,-0.037295252,1178.5303,45.065044,452.5797,680.8855,675.1565,1356.042,0.3439774,0.3864512
0.0005923363,-0.00042620834,0.00026475234,-8.33178e-05,-0.79974335,-0.4126998,-2.3006804,-1.1872437,-0.47324687,0.41239095,-0.00025950003,0.0002186892,-0.07241895,-0.037371095,-0.0002595337,0.00021866529,-0.07240016,-0.0373614,1183.4563,45.225555,456.6547,681.57605,675.84125,1357.4172,0.345284,0.38746864
0.0006044248,-0.00042709627,0.00026593625,-8.346583e-05,-0.79827726,-0.41343302,-2.2964628,-1.1893531,-0.47474518,0.41423506,-0.0002652299,0.00022368554,-0.07228619,-0.03743749,-0.0002652651,0.00022366052,-0.07226702,-0.037427563,1188.3925,45.3864,460.74796,682.2581,676.5176,1358.7756,0.34658882,0.38848516
0.0006165133,-0.00042798425,0.00026712017,-8.361381e-05,-0.79681146,-0.41416603,-2.2922459,-1.1914618,-0.4762436,0.41607922,-0.00027097794,0.00022870416,-0.07215346,-0.03750387,-0.00027101464,0.000228678,-0.072133906,-0.037493706,1193.3392,45.547485,464.85947,682.93225,677.18604,1360.1183,0.347892,0.38950074
0.00062860176,-0.00042902015,0.00026830408,-8.37618e-05,-0.79607826,-0.41489905,-2.2901366,-1.1935705,-0.47785714,0.41792333,-0.00027674474,0.00023374507,-0.072087064,-0.037570246,-0.00027678304,0.00023371776,-0.07206711,-0.03755985,1199.1229,45.70885,468.98926,684.42474,678.66595,1363.0907,0.34919333,0.39059314
0.00064069027,-0.0004299081,0.000269488,-8.390978e-05,-0.7946123,-0.41563204,-2.2859194,-1.1956792,-0.47935557,0.41976744,-0.00028253038,0.00023880828,-0.07195431,-0.03763662,-0.00028257028,0.00023877977,-0.07193398,-0.037625987,1204.0918,45.8705,473.13727,685.084,679.31964,1364.4036,0.35049304,0.39160654
0.0006527788,-0.000430796,0.00027067188,-8.420574e-05,-0.79314613,-0.41709805,-2.2817016,-1.1998966,-0.48073855,0.42161155,-0.00028833342,0.00024389378,-0.071821555,-0.03776937,-0.00028837498,0.00024386405,-0.07180085,-0.03775848,1209.0706,46.194656,477.3035,685.57245,679.804,1365.3765,0.35179114,0.39254096
0.0006648673,-0.00043183193,0.0002718558,-8.435372e-05,-0.7924131,-0.41783103,-2.2795928,-1.2020051,-0.4823522,0.42345566,-0.00029415457,0.00024900158,-0.07175517,-0.037835743,-0.00029419785,0.00024897058,-0.07173406,-0.037824612,1214.8925,46.35716,481.48807,687.0472,681.26636,1368.3135,0.35308757,0.39363018
0.0006769558,-0.00043271985,0.0002730397,-8.4501706e-05,-0.79094696,-0.41856405,-2.2753751,-1.204114,-0.48385057,0.42529976,-0.00029999454,0.00025413168,-0.07162241,-0.03790212,-0.00030003957,0.00025409937,-0.07160092,-0.03789075,1219.8937,46.519955,485.6909,687.6828,681.8966,1369.5793,0.35438216,0.39464048
0.00068904425,-0.0004337558,0.00027422362,-8.4649735e-05,-0.79021406,-0.4192973,-2.2732668,-1.2062232,-0.48546416,0.4271439,-0.00030585332,0.00025928405,-0.07155605,-0.037968516,-0.00030590012,0.00025925043,-0.071534164,-0.037956905,1225.7416,46.683083,489.91202,689.14655,683.348,1372.4946,0.3556752,0.39572725
0.00070113275,-0.00043464373,0.0002754075,-8.479772e-05,-0.7887481,-0.42003033,-2.2690494,-1.208332,-0.4869625,0.42898795,-0.00031173092,0.00026445874,-0.0714233,-0.038034894,-0.00031177953,0.00026442375,-0.07140104,-0.038023036,1230.7651,46.84645,494.15128,689.76746,683.96375,1373.7312,0.35696653,0.39673546
0.00071322126,-0.00043567966,0.00027673948,-8.49457e-05,-0.7872817,-0.42076328,-2.264831,-1.2104406,-0.48869142,0.4310627,-0.000317628,0.0002696571,-0.07129051,-0.038101267,-0.00031767847,0.00026962074,-0.071267866,-0.038089164,1236.6388,47.010094,498.9426,690.68616,684.8747,1375.5608,0.35841733,0.39789754
0.0007253098,-0.00043671555,0.00027792336,-8.524166e-05,-0.7865486,-0.4222293,-2.2627223,-1.214658,-0.4901897,0.43290678,-0.0003235446,0.00027487913,-0.07122413,-0.038234018,-0.00032359696,0.00027484135,-0.071201086,-0.038221646,1242.5265,47.338245,503.22064,691.9676,686.1453,1378.1129,0.35970506,0.3989034
0.0007373982,-0.00043760348,0.00027925527,-8.538965e-05,-0.7843495,-0.42296234,-2.2563956,-1.2167667,-0.49180335,0.4349814,-0.00032948,0.00028012486,-0.07102499,-0.038300395,-0.00032953432,0.00028008563,-0.07100159,-0.038287777,1247.5842,47.502754,508.05542,692.02606,686.2033,1378.2294,0.36115187,0.3999857
0.00074948673,-0.00043863943,0.00028043918,-8.5537635e-05,-0.78361654,-0.42369536,-2.2542872,-1.2188754,-0.49341694,0.4368255,-0.00033543495,0.0002853943,-0.07095862,-0.038366772,-0.0003354912,0.00028535357,-0.07093482,-0.0383539,1253.498,47.667545,512.37244,693.45807,687.6233,1381.0813,0.36243615,0.40106672
0.00076157524,-0.00043952736,0.00028162307,-8.5685664e-05,-0.78215057,-0.42442858,-2.2500699,-1.2209848,-0.49491525,0.43866962,-0.00034140865,0.000290686,-0.070825875,-0.038433168,-0.00034146695,0.00029064374,-0.0708017,-0.038420048,1258.578,47.832676,516.7075,694.03784,688.1982,1382.2361,0.36371884,0.40206954
0.00077366375,-0.0004405633,0.000282955,-8.583365e-05,-0.7806845,-0.4251616,-2.2458522,-1.2230935,-0.49664414,0.44074428,-0.0003474019,0.00029600138,-0.07069311,-0.038499545,-0.00034746225,0.00029595758,-0.070668556,-0.03848617,1264.518,47.99804,521.6066,694.9132,689.0662,1383.9795,0.36515984,0.40322536
0.00078575226,-0.00044145124,0.0002841389,-8.598163e-05,-0.7792185,-0.4258946,-2.241635,-1.2252022,-0.4981425,0.4425884,-0.00035341462,0.00030134048,-0.070560366,-0.03856592,-0.0003534771,0.00030129508,-0.07053543,-0.038552288,1269.6201,48.16368,525.9805,695.4759,689.62415,1385.1001,0.36643896,0.40422598
0.0007978407,-0.00044248716,0.00028547086,-8.62776e-05,-0.7777521,-0.42736062,-2.2374165,-1.2294197,-0.49975616,0.44466314,-0.0003594462,0.00030670324,-0.07042758,-0.038698673,-0.0003595108,0.0003066562,-0.070402265,-0.038684763,1275.5858,48.495834,530.9234,696.1665,690.30896,1386.4755,0.36787617,0.4053025
0.0008099292,-0.0004435231,0.00028680268,-8.642558e-05,-0.77628654,-0.4280936,-2.2332006,-1.2315283,-0.501485,0.44673762,-0.00036549792,0.00031209108,-0.07029487,-0.038765047,-0.00036556475,0.0003120424,-0.07026918,-0.03875088,1281.5656,48.662334,535.88885,697.0144,691.14966,1388.1641,0.36931112,0.4064546
0.0008220177,-0.00044441098,0.0002879866,-8.6573564e-05,-0.77482015,-0.42882663,-2.228982,-1.233637,-0.5029833,0.44858173,-0.0003715692,0.00031750262,-0.07016209,-0.038831424,-0.00037163822,0.0003174522,-0.07013602,-0.038816996,1286.7018,48.82912,540.32227,697.5504,691.68115,1389.2316,0.3705849,0.40745205
0.00083410623,-0.00044544693,0.00028931853,-8.672154e-05,-0.77335405,-0.42955962,-2.2247643,-1.2357457,-0.50471216,0.4506564,-0.00037765995,0.00032293785,-0.070029326,-0.038897797,-0.00037773128,0.0003228857,-0.070002876,-0.03888311,1292.7075,48.99619,545.3318,698.3795,692.5033,1390.8828,0.37201616,0.40860158
0.0008461947,-0.00044648282,0.00029065044,-8.701756e-05,-0.7718878,-0.43102586,-2.2205462,-1.2399638,-0.5063257,0.45273107,-0.0003837709,0.00032839814,-0.06989655,-0.03903057,-0.00038384457,0.00032834423,-0.06986973,-0.03901559,1298.7269,49.331245,550.3643,699.0314,693.14966,1392.181,0.37344536,0.4096734
0.0008582832,-0.00044751877,0.00029183432,-8.716554e-05,-0.771155,-0.4317589,-2.2184381,-1.2420725,-0.50793934,0.45457515,-0.00038990137,0.0003338821,-0.069830194,-0.039096948,-0.00038997742,0.0003338264,-0.06980297,-0.039081704,1304.7606,49.49918,554.857,700.4044,694.51117,1394.9155,0.37471387,0.41074407
0.0008703717,-0.0004485547,0.00029316623,-8.731353e-05,-0.7696889,-0.43249193,-2.2142205,-1.2441812,-0.5096682,0.4566498,-0.00039605206,0.00033938978,-0.06969744,-0.039163325,-0.0003961305,0.0003393322,-0.069669835,-0.039147813,1310.8082,49.667397,559.9332,701.2076,695.3076,1396.5151,0.3761391,0.41188982
0.0008824602,-0.00044944262,0.00029449817,-8.7609485e-05,-0.7674896,-0.43395787,-2.2078936,-1.2483984,-0.5111666,0.4587245,-0.00040222224,0.00034492253,-0.069498286,-0.039296072,-0.00040230315,0.00034486307,-0.06947033,-0.039280266,1316.0029,50.004673,565.03265,700.9656,695.0676,1396.0332,0.37756246,0.41288194
0.0008945487,-0.00045047852,0.00029568208,-8.775747e-05,-0.7667564,-0.4346909,-2.2057843,-1.2505072,-0.5127802,0.4605686,-0.00040841123,0.00035047898,-0.069431886,-0.03936245,-0.00040849464,0.00035041757,-0.06940353,-0.039346375,1322.0762,50.173748,569.5847,702.31775,696.4084,1398.7261,0.37882584,0.41394916
0.0009066372,-0.0004515145,0.0002970139,-8.790545e-05,-0.76529104,-0.43542388,-2.2015688,-1.2526158,-0.514509,0.46264312,-0.00041462042,0.00035605908,-0.06929919,-0.039428823,-0.0004147064,0.00035599573,-0.06927046,-0.039412476,1328.1641,50.343098,574.72736,703.0936,697.1778,1400.2715,0.38024518,0.41509128
0.0009187257,-0.00045255036,0.00029834584,-8.8201465e-05,-0.76382446,-0.43689016,-2.1973498,-1.2568339,-0.5161225,0.4647178,-0.0004208498,0.0003616643,-0.06916639,-0.0395616,-0.0004209384,0.0003615989,-0.06913728,-0.03954495,1334.2653,50.68272,579.8936,703.68896,697.76807,1401.457,0.38166264,0.41615614
