,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
5473,5473,5473,5473,0.0409407,-0.004471932,0.00331673,-0.0012641223,-5.7220864,-6.2616034,-16.461145,-18.013214,-5.081468,5.166298,-0.20396422,0.21006122,-0.51815057,-0.5670053,-0.22811113,0.19067095,-0.4124664,-0.4513565,86857.53,6940.5723,47779.027,32137.932,31867.521,64005.453,1.8190986578452641,1.8052461142027718
5474,5474,5474,5474,0.04094818,-0.0044722278,0.00331673,-0.0012641223,-5.723551,-6.2616034,-16.465359,-18.013214,-5.081699,5.166298,-0.20400223,0.21009988,-0.5182832,-0.5670053,-0.22815889,0.1907029,-0.41255227,-0.45133492,86869.016,6940.5723,47779.027,32149.418,31878.91,64028.33,1.8190986578452641,1.805284097731244
5475,5475,5475,5475,0.04095566,-0.0044722278,0.0033164339,-0.0012641223,-5.725018,-6.2616034,-16.46958,-18.013214,-5.081468,5.1658363,-0.20404024,0.21013851,-0.51841605,-0.5670053,-0.22820665,0.19073483,-0.4126383,-0.45131338,86869.016,6940.5723,47770.496,32157.951,31887.371,64045.32,1.8190237802954443,1.8052461142027718
5476,5476,5476,5476,0.0409631399999999,-0.0044725244,0.003316138,-0.001264418,-5.727953,-6.263068,-16.478022,-18.017427,-5.0812383,5.1653757,-0.20407826,0.21017715,-0.5186818,-0.56713796,-0.22825441,0.19076675,-0.41283014,-0.45139742,86880.54,6943.8193,47761.97,32174.746,31904.027,64078.773,1.8189490755543023,1.8052083430037702
5477,5477,5477,5477,0.04097062,-0.00447282,0.003316138,-0.001264418,-5.729418,-6.263068,-16.482237,-18.017427,-5.0814686,5.1653757,-0.20411627,0.21021579,-0.51881444,-0.56713796,-0.22830217,0.19079868,-0.41291597,-0.45137587,86892.03,6943.8193,47761.97,32186.242,31915.426,64101.668,1.8189490755543023,1.8052462128631561
5478,5478,5478,5478,0.0409781,-0.00447282,0.0033158418,-0.001264418,-5.7308846,-6.263068,-16.486456,-18.017427,-5.081238,5.1649146,-0.20415427,0.21025443,-0.5189473,-0.56713796,-0.22834992,0.19083062,-0.41300198,-0.45135432,86892.03,6943.8193,47753.44,32194.77,31923.88,64118.65,1.8188742841278238,1.805208293671711
5479,5479,5479,5479,0.0409855799999999,-0.0044731162,0.003315546,-0.001264418,-5.733816,-6.263068,-16.49489,-18.017427,-5.0812383,5.164454,-0.20419228,0.21029307,-0.5192127,-0.56713796,-0.22839768,0.19086254,-0.4131935,-0.45133275,86903.53,6943.8193,47744.926,32214.79,31943.732,64158.523,1.8187995682173572,1.8052083430037702
5480,5480,5480,5480,0.04099306,-0.0044731162,0.0033152497,-0.0012647143,-5.7352843,-6.2645354,-16.499113,-18.021648,-5.0807767,5.1639924,-0.2042303,0.2103317,-0.5193457,-0.5672708,-0.22844544,0.19089445,-0.41327956,-0.45141694,86903.53,6947.0737,47736.39,32220.072,31948.97,64169.043,1.8187246844915024,1.8051324345296857
5481,5481,5481,5481,0.04100054,-0.004473412,0.003314954,-0.0012647143,-5.738214,-6.2645354,-16.50754,-18.021648,-5.0807767,5.1635313,-0.2042683,0.21037033,-0.51961094,-0.5672708,-0.22849321,0.19092637,-0.4134709,-0.45139536,86915.02,6947.0737,47727.87,32240.076,31968.807,64208.883,1.8186498762799854,1.8051324345296857
5482,5482,5482,5482,0.0410080199999999,-0.004473412,0.003314954,-0.0012647143,-5.738214,-6.2645354,-16.50754,-18.021648,-5.0807767,5.1635313,-0.2043063,0.21040896,-0.51961094,-0.5672708,-0.22854097,0.19095828,-0.41345114,-0.45137382,86915.02,6947.0737,47727.87,32240.076,31968.807,64208.883,1.8186498762799854,1.8051324345296857
5483,5483,5483,5483,0.0410154999999999,-0.004473708,0.0033146583,-0.0012647143,-5.7411456,-6.2645354,-16.515974,-18.021648,-5.080777,5.1630707,-0.20434432,0.21044758,-0.5198764,-0.5672708,-0.22858874,0.1909902,-0.41364264,-0.45135224,86926.53,6947.0737,47719.36,32260.1,31988.662,64248.76,1.818575143600174,1.8051324838654874
5484,5484,5484,5484,0.04102298,-0.004473708,0.003314362,-0.0012650101,-5.742614,-6.2660007,-16.520197,-18.025864,-5.0803156,5.162609,-0.20438232,0.2104862,-0.52000934,-0.5674035,-0.2286365,0.1910221,-0.41372862,-0.45143625,86926.53,6950.324,47710.83,32265.38,31993.898,64259.28,1.818500226839159,1.8050566025256443
5485,5485,5485,5485,0.04103046,-0.0044740043,0.003314362,-0.0012650101,-5.7440805,-6.2660007,-16.524418,-18.025864,-5.0805464,5.162609,-0.20442033,0.21052481,-0.5201422,-0.5674035,-0.22868428,0.191054,-0.41381457,-0.4514147,86938.05,6950.324,47710.83,32276.893,32005.312,64282.203,1.818500226839159,1.8050945603612036
5486,5486,5486,5486,0.0410379399999999,-0.0044740043,0.003314066,-0.0012650101,-5.7455463,-6.2660007,-16.528635,-18.025864,-5.0803165,5.1621485,-0.20445833,0.21056344,-0.52027494,-0.5674035,-0.22873205,0.1910859,-0.4139004,-0.45139313,86938.05,6950.324,47702.305,32285.412,32013.762,64299.17,1.8184254992024953,1.8050567505442658
5487,5487,5487,5487,0.04104542,-0.0044743,0.0033137698,-0.0012653058,-5.748478,-6.2674656,-16.537067,-18.030077,-5.080085,5.1616874,-0.20449632,0.21060205,-0.5205404,-0.5675361,-0.22877982,0.1911178,-0.41409183,-0.45147705,86949.54,6953.5737,47693.78,32302.182,32030.389,64332.57,1.818350668605276,1.8050186761435105
5488,5488,5488,5488,0.0410529,-0.0044743,0.0033134741,-0.0012653058,-5.749943,-6.2674656,-16.541283,-18.030077,-5.079855,5.1612267,-0.20453432,0.21064065,-0.52067304,-0.5675361,-0.22882758,0.19114968,-0.41417754,-0.4514555,86949.54,6953.5737,47685.27,32310.693,32038.83,64349.523,1.8182758973301578,1.8049808470094808
5489,5489,5489,5489,0.0410603799999999,-0.0044745957,0.0033134741,-0.0012653058,-5.7514076,-6.2674656,-16.545496,-18.030077,-5.080085,5.1612267,-0.20457233,0.21067926,-0.52080566,-0.5675361,-0.22887535,0.19118157,-0.41426322,-0.45143393,86961.02,6953.5737,47685.27,32322.182,32050.22,64372.402,1.8182758973301578,1.8050186761435105
5490,5490,5490,5490,0.04106786,-0.0044745957,0.0033131777,-0.0012656022,-5.7528753,-6.268934,-16.549719,-18.034302,-5.0796237,5.1607647,-0.20461033,0.21071787,-0.52093863,-0.5676691,-0.22892313,0.19121346,-0.4143492,-0.45151815,86961.02,6956.8315,47676.74,32327.457,32055.451,64382.906,1.8182009094511342,1.8049428026153524
5491,5491,5491,5491,0.04107534,-0.004474892,0.003312882,-0.0012656022,-5.7558074,-6.268934,-16.558153,-18.034302,-5.079624,5.160304,-0.20464833,0.21075648,-0.52120405,-0.5676691,-0.2289709,0.19124535,-0.41454053,-0.45149657,86972.54,6956.8315,47668.227,32347.477,32075.303,64422.78,1.8181261269770759,1.8049428519605106
5492,5492,5492,5492,0.041082824,-0.004474892,0.0033125863,-0.0012658979,-5.757272,-6.270398,-16.562366,-18.038515,-5.0791636,5.1598434,-0.20468633,0.21079507,-0.52133673,-0.5678017,-0.22901867,0.19127724,-0.41462624,-0.45158046,86972.54,6960.083,47659.72,32352.734,32080.516,64433.25,1.8180513551443598,1.8048671207255609
5493,5493,5493,5493,0.0410903039999999,-0.0044751875,0.00331229,-0.0012658979,-5.760205,-6.270398,-16.570803,-18.038515,-5.0791626,5.1593823,-0.20472431,0.21083367,-0.5216023,-0.5678017,-0.22906646,0.19130911,-0.4148176,-0.4515589,86984.03,6960.083,47651.19,32372.758,32100.371,64473.13,1.8179764965434309,1.804866956229234
5494,5494,5494,5494,0.041097785,-0.0044751875,0.0033119938,-0.0012658979,-5.7616715,-6.270398,-16.575024,-18.038515,-5.0789323,5.1589203,-0.20476231,0.21087226,-0.52173513,-0.5678017,-0.22911423,0.19134098,-0.41490343,-0.4515373,86984.03,6960.083,47642.67,32381.277,32108.82,64490.098,1.8179014862087737,1.8048290720044569
5495,5495,5495,5495,0.041105265,-0.0044751875,0.0033119938,-0.0012661942,-5.7616715,-6.271866,-16.575024,-18.042736,-5.0787015,5.1589203,-0.20480031,0.21091086,-0.52173513,-0.56793463,-0.22916201,0.19137286,-0.4148836,-0.45162144,86984.03,6963.3413,47642.67,32378.02,32105.588,64483.61,1.8179014862087737,1.8047911040900049
5496,5496,5496,5496,0.0411127449999999,-0.0044754837,0.003311698,-0.0012661942,-5.764603,-6.271866,-16.583456,-18.042736,-5.078702,5.15846,-0.20483829,0.21094945,-0.5220006,-0.56793463,-0.22920978,0.19140472,-0.41507488,-0.45159987,86995.55,6963.3413,47634.164,32398.043,32125.443,64523.484,1.8178267462902191,1.8047911863444106
5497,5497,5497,5497,0.0411202259999999,-0.0044754837,0.0033114022,-0.0012661942,-5.766069,-6.271866,-16.587673,-18.042736,-5.0784717,5.157999,-0.20487629,0.21098803,-0.52213335,-0.56793463,-0.22925755,0.19143657,-0.4151606,-0.4515783,86995.55,6963.3413,47625.652,32406.555,32133.885,64540.438,1.817751887111909,1.8047532992489868
5498,5498,5498,5498,0.041127706,-0.0044757794,0.003311106,-0.0012661942,-5.769001,-6.271866,-16.596107,-18.042736,-5.078471,5.157538,-0.20491427,0.21102661,-0.52239877,-0.56793463,-0.22930534,0.19146845,-0.4153518,-0.4515567,87007.05,6963.3413,47617.133,32426.57,32153.732,64580.305,1.8176770223292826,1.804753184088454
5499,5499,5499,5499,0.04113519,-0.0044757794,0.0033108103,-0.00126649,-5.7704654,-6.273331,-16.60032,-18.046951,-5.0780106,5.1570773,-0.20495227,0.21106519,-0.52253145,-0.5680673,-0.22935311,0.19150029,-0.41543746,-0.45164064,87007.05,6966.595,47608.63,32431.822,32158.94,64590.76,1.817602200665919,1.8046774384878157
5500,5500,5500,5500,0.041142674,-0.0044760755,0.0033108103,-0.00126649,-5.7719326,-6.273331,-16.604542,-18.046951,-5.0782413,5.1570773,-0.20499025,0.21110377,-0.52266425,-0.5680673,-0.2294009,0.19153215,-0.41552317,-0.45161906,87018.555,6966.595,47608.63,32443.334,32170.354,64613.688,1.817602200665919,1.8047153942659495
5501,5501,5501,5501,0.0411501549999999,-0.0044763717,0.0033105146,-0.00126649,-5.774864,-6.273331,-16.612974,-18.046951,-5.0782413,5.1566167,-0.20502824,0.21114235,-0.5229297,-0.5680673,-0.22944868,0.19156401,-0.41571435,-0.45159748,87030.08,6966.595,47600.125,32463.357,32190.209,64653.566,1.8175273896465425,1.8047153942659495
5502,5502,5502,5502,0.041157635,-0.0044763717,0.0033102182,-0.0012667861,-5.7763324,-6.274798,-16.617199,-18.051172,-5.07778,5.1561546,-0.20506622,0.21118091,-0.5230627,-0.5682001,-0.22949646,0.19159585,-0.4158002,-0.45168146,87030.08,6969.854,47591.6,32468.62,32195.426,64664.047,1.8174523293714901,1.8046394977223623
5503,5503,5503,5503,0.041165116,-0.004476668,0.0033099225,-0.0012667861,-5.779264,-6.274798,-16.625631,-18.051172,-5.0777807,5.155694,-0.2051042,0.21121949,-0.5233281,-0.5682001,-0.22954425,0.1916277,-0.41599134,-0.4516599,87041.59,6969.854,47583.098,32488.643,32215.281,64703.92,1.8173775071388298,1.804639612895988
5504,5504,5504,5504,0.0411725959999999,-0.004476668,0.0033096264,-0.0012667861,-5.7807307,-6.274798,-16.629852,-18.051172,-5.07755,5.155233,-0.20514219,0.21125805,-0.523461,-0.5682001,-0.22959204,0.19165953,-0.41607705,-0.45163828,87041.59,6969.854,47574.586,32497.154,32223.723,64720.875,1.8173026143220312,1.8046016542413497
5505,5505,5505,5505,0.0411800799999999,-0.004476964,0.0033093304,-0.0012670819,-5.7836637,-6.276263,-16.638288,-18.055387,-5.077319,5.1547723,-0.20518017,0.21129662,-0.5237266,-0.5683328,-0.22963983,0.19169137,-0.41626826,-0.45172217,87053.1,6973.1094,47566.08,32513.92,32240.346,64754.266,1.8172277646385442,1.8045636447819262
5506,5506,5506,5506,0.04118756,-0.004476964,0.0033093304,-0.0012670819,-5.7836637,-6.276263,-16.638288,-18.055387,-5.077319,5.1547723,-0.20521815,0.21133517,-0.5237266,-0.5683328,-0.2296876,0.1917232,-0.41624838,-0.4517006,87053.1,6973.1094,47566.08,32513.92,32240.346,64754.266,1.8172277646385442,1.8045636447819262
5507,5507,5507,5507,0.04119504,-0.0044772597,0.0033090345,-0.0012670819,-5.786594,-6.276263,-16.646719,-18.055387,-5.077319,5.1543107,-0.20525613,0.21137373,-0.52399194,-0.5683328,-0.2297354,0.19175503,-0.41643938,-0.451679,87064.61,6973.1094,47557.57,32533.926,32260.186,64794.11,1.8171527631132125,1.8045636447819262
5508,5508,5508,5508,0.0412025199999999,-0.004477556,0.0033087383,-0.0012673776,-5.789528,-6.277728,-16.655159,-18.0596,-5.077089,5.1538496,-0.20529412,0.21141228,-0.5242576,-0.5684654,-0.22978319,0.19178686,-0.4166306,-0.4517628,87076.125,6976.3643,47549.06,32550.703,32276.82,64827.523,1.817077837212188,1.8045257984302112
5509,5509,5509,5509,0.04121,-0.004477556,0.0033084424,-0.0012673776,-5.790994,-6.277728,-16.659376,-18.0596,-5.0768585,5.153389,-0.20533209,0.21145085,-0.52439034,-0.5684654,-0.22983098,0.19181868,-0.4167162,-0.45174122,87076.125,6976.3643,47540.555,32559.207,32285.254,64844.46,1.8170029869528919,1.8044878683667438
5510,5510,5510,5510,0.04121748,-0.0044778516,0.0033081463,-0.0012676739,-5.793926,-6.279196,-16.66781,-18.063822,-5.0766273,5.152928,-0.20537007,0.2114894,-0.5246558,-0.56859833,-0.22987877,0.1918505,-0.41690722,-0.45182526,87087.625,6979.6265,47532.043,32575.96,32301.865,64877.83,1.8169280660809177,1.8044498216690585
5511,5511,5511,5511,0.0412249599999999,-0.0044778516,0.0033078506,-0.0012676739,-5.79539,-6.279196,-16.672024,-18.063822,-5.076397,5.1524673,-0.20540804,0.21152793,-0.52478844,-0.56859833,-0.22992656,0.19188231,-0.41699266,-0.45180365,87087.625,6979.6265,47523.547,32584.457,32310.291,64894.75,1.8168531883563124,1.8044119216378658
5512,5512,5512,5512,0.0412324399999999,-0.0044781477,0.0033078506,-0.0012676739,-5.7968574,-6.279196,-16.676245,-18.063822,-5.0766277,5.1524673,-0.20544602,0.21156648,-0.5249213,-0.56859833,-0.22997434,0.19191413,-0.41707832,-0.45178208,87099.15,6979.6265,47523.547,32595.977,32321.713,64917.688,1.8168531883563124,1.804449887495045
5513,5513,5513,5513,0.04123992,-0.0044781477,0.0033075542,-0.0012679698,-5.7983255,-6.2806616,-16.680468,-18.068039,-5.0761666,5.152005,-0.20548399,0.21160501,-0.5250542,-0.56873107,-0.23002215,0.19194594,-0.41716397,-0.45186594,87099.15,6982.8857,47515.027,32601.234,32326.926,64928.16,1.8167780449468358,1.8043740037124614
5514,5514,5514,5514,0.0412474,-0.0044784434,0.0033072585,-0.0012679698,-5.8012547,-6.2806616,-16.688894,-18.068039,-5.0761666,5.1515446,-0.20552197,0.21164355,-0.52531946,-0.56873107,-0.23006994,0.19197775,-0.41735476,-0.45184433,87110.65,6982.8857,47506.535,32621.23,32346.754,64967.984,1.8167032047559668,1.8043740037124614
5515,5515,5515,5515,0.0412548799999999,-0.0044784434,0.0033069628,-0.0012679698,-5.8027196,-6.2806616,-16.693108,-18.068039,-5.0759363,5.151084,-0.20555994,0.21168208,-0.5254521,-0.56873107,-0.23011774,0.19200955,-0.41744018,-0.45182276,87110.65,6982.8857,47498.04,32629.727,32355.178,64984.906,1.8166283264490308,1.8043361008076026
5516,5516,5516,5516,0.04126236,-0.0044787396,0.0033066666,-0.0012679698,-5.8056536,-6.2806616,-16.701548,-18.068039,-5.0759363,5.150623,-0.2055979,0.21172062,-0.5257178,-0.56873107,-0.23016553,0.19204135,-0.41763133,-0.45180115,87122.17,6982.8857,47489.535,32649.75,32375.033,65024.78,1.8165533775008538,1.8043361008076026
5517,5517,5517,5517,0.04126984,-0.0044787396,0.0033063702,-0.0012679698,-5.8071213,-6.2806616,-16.705772,-18.068039,-5.0757055,5.150161,-0.20563588,0.21175915,-0.5258507,-0.56873107,-0.23021333,0.19207314,-0.41771695,-0.45177954,87122.17,6982.8857,47481.02,32658.264,32383.475,65041.74,1.8164782603375547,1.8042981141710925
5518,5518,5518,5518,0.0412773199999999,-0.0044790353,0.0033060745,-0.001268266,-5.810051,-6.2821283,-16.7142,-18.07226,-5.0754747,5.1497,-0.20567384,0.21179767,-0.526116,-0.5688639,-0.23026113,0.19210494,-0.4179077,-0.4518635,87133.68,6986.148,47472.527,32675.004,32400.074,65075.08,1.8164033001408149,1.8042601260915432
5519,5519,5519,5519,0.0412847999999999,-0.0044790353,0.0033057788,-0.001268266,-5.8115153,-6.2821283,-16.718412,-18.07226,-5.075244,5.1492395,-0.20571181,0.21183619,-0.52624863,-0.5688639,-0.23030892,0.19213672,-0.41799307,-0.4518419,87133.68,6986.148,47464.035,32683.496,32408.496,65091.992,1.816328415635494,1.8042221530290892
5520,5520,5520,5520,0.04129228,-0.0044793314,0.0033057788,-0.0012685618,-5.8129826,-6.2835937,-16.722633,-18.076475,-5.0752444,5.1492395,-0.20574978,0.21187471,-0.52638143,-0.5689966,-0.23035672,0.1921685,-0.41807857,-0.4519257,87145.195,6989.407,47464.035,32691.756,32416.686,65108.44,1.816328415635494,1.804222218870064
5521,5521,5521,5521,0.04129976,-0.0044793314,0.0033054824,-0.0012685618,-5.8144507,-6.2835937,-16.726856,-18.076475,-5.0750136,5.1487784,-0.20578773,0.21191323,-0.5265144,-0.5689966,-0.23040453,0.19220029,-0.4181642,-0.4519041,87145.195,6989.407,47455.527,32700.266,32425.123,65125.39,1.8162534279417102,1.804184227907234
5522,5522,5522,5522,0.0413072399999999,-0.004479627,0.0033051868,-0.0012685618,-5.81738,-6.2835937,-16.735283,-18.076475,-5.0750136,5.148318,-0.2058257,0.21195175,-0.52677965,-0.5689966,-0.23045233,0.19223207,-0.41835487,-0.45188248,87156.7,6989.407,47447.035,32720.262,32444.951,65165.21,1.8161785484766333,1.804184227907234
5523,5523,5523,5523,0.04131472,-0.004479627,0.003304891,-0.0012685618,-5.818845,-6.2835937,-16.739496,-18.076475,-5.0747833,5.147857,-0.20586367,0.21199025,-0.5269123,-0.5689966,-0.23050013,0.19226384,-0.4184402,-0.45186087,87156.7,6989.407,47438.547,32728.75,32453.37,65182.117,1.816103565809224,1.8041463178085018
5524,5524,5524,5524,0.0413222,-0.004479923,0.0033045947,-0.0012688581,-5.8217773,-6.2850614,-16.747934,-18.080696,-5.074552,5.147395,-0.20590162,0.21202876,-0.5271779,-0.56912947,-0.23054793,0.19229561,-0.41863108,-0.4519448,87168.21,6992.6724,47430.035,32745.504,32469.982,65215.484,1.8160284148484764,1.8041082416513594
5525,5525,5525,5525,0.0413296839999999,-0.004479923,0.0033042983,-0.0012688581,-5.8232455,-6.2850614,-16.752157,-18.080696,-5.0743213,5.1469336,-0.20593959,0.21206726,-0.5273108,-0.56912947,-0.23059574,0.19232738,-0.4187166,-0.4519232,87168.21,6992.6724,47421.53,32754.01,32478.416,65232.426,1.815953355849286,1.8040702628208407
5526,5526,5526,5526,0.0413371639999999,-0.0044802194,0.0033040026,-0.0012691538,-5.8261795,-6.2865257,-16.760597,-18.08491,-5.074092,5.1464734,-0.20597754,0.21210577,-0.5275765,-0.5692621,-0.23064354,0.19235915,-0.41890758,-0.45200688,87179.76,6995.932,47413.043,32770.78,32495.045,65265.83,1.8158784864497428,1.8040325130350268
5527,5527,5527,5527,0.041344645,-0.0044802194,0.0033037069,-0.0012691538,-5.8276443,-6.2865257,-16.76481,-18.08491,-5.073861,5.146013,-0.2060155,0.21214426,-0.5277091,-0.5692621,-0.23069134,0.1923909,-0.41899288,-0.45198527,87179.76,6995.932,47404.56,32779.266,32503.459,65282.727,1.8158035789029319,1.8039944819362848
5528,5528,5528,5528,0.041352125,-0.0044805156,0.0033034105,-0.0012691538,-5.8305793,-6.2865257,-16.773254,-18.08491,-5.073861,5.1455507,-0.20605345,0.21218275,-0.5279749,-0.5692621,-0.23073915,0.19242266,-0.41918385,-0.45196366,87191.28,6995.932,47396.055,32799.297,32523.32,65322.617,1.8157283565778477,1.8039944819362848
5529,5529,5529,5529,0.0413596059999999,-0.0044805156,0.0033031148,-0.0012691538,-5.832044,-6.2865257,-16.777468,-18.08491,-5.073631,5.14509,-0.2060914,0.21222124,-0.5281075,-0.5692621,-0.23078695,0.19245441,-0.4192691,-0.45194206,87191.28,6995.932,47387.566,32807.78,32531.734,65339.516,1.815653388964448,1.8039566140372933
5530,5530,5530,5530,0.041367086,-0.004480812,0.003302819,-0.0012694496,-5.8349757,-6.287991,-16.785902,-18.089125,-5.073401,5.1446295,-0.20612936,0.21225972,-0.528373,-0.56939477,-0.23083475,0.19248617,-0.41945982,-0.4520258,87202.805,6999.1934,47379.082,32824.53,32548.344,65372.875,1.8155784482792328,1.8039187447042697
5531,5531,5531,5531,0.041374566,-0.004480812,0.0033025227,-0.0012694496,-5.836444,-6.287991,-16.790125,-18.089125,-5.07317,5.144168,-0.20616731,0.21229821,-0.5285059,-0.56939477,-0.23088256,0.1925179,-0.41954526,-0.45200416,87202.805,6999.1934,47370.58,32833.035,32556.777,65389.812,1.8155033392215374,1.8038807092784648
5532,5532,5532,5532,0.04138205,-0.0044811075,0.0033025227,-0.0012697458,-5.8379083,-6.2894583,-16.794338,-18.093346,-5.0731697,5.144168,-0.20620526,0.21233669,-0.52863854,-0.5695276,-0.23093037,0.19254965,-0.4196305,-0.45208803,87214.32,7002.46,47370.58,32841.28,32564.953,65406.234,1.8155033392215374,1.8038806598808674
5533,5533,5533,5533,0.0413895299999999,-0.0044811075,0.003302227,-0.0012697458,-5.839373,-6.2894583,-16.798553,-18.093346,-5.07294,5.1437073,-0.20624322,0.21237516,-0.5287712,-0.5695276,-0.23097818,0.19258139,-0.41971576,-0.45206642,87214.32,7002.46,47362.098,32849.76,32573.361,65423.125,1.815428354736593,1.8038428370708153
5534,5534,5534,5534,0.04139701,-0.004481403,0.0033019308,-0.0012697458,-5.8423047,-6.2894583,-16.806986,-18.093346,-5.072939,5.1432457,-0.20628116,0.21241364,-0.52903664,-0.5695276,-0.23102598,0.19261312,-0.41990635,-0.4520448,87225.83,7002.46,47353.6,32869.77,32593.201,65462.97,1.8153532181262035,1.8038426724059111
5535,5535,5535,5535,0.04140449,-0.004481403,0.003301635,-0.0012700416,-5.8437705,-6.290923,-16.811203,-18.09756,-5.0724783,5.142785,-0.20631911,0.21245211,-0.5291694,-0.5696603,-0.2310738,0.19264485,-0.41999164,-0.4521285,87225.83,7005.7227,47345.117,32874.992,32598.379,65473.37,1.815278222383239,1.8037668084007739
5536,5536,5536,5536,0.0414119699999999,-0.0044816993,0.0033013388,-0.0012700416,-5.8467045,-6.290923,-16.819643,-18.09756,-5.0724783,5.142324,-0.20635705,0.21249059,-0.5294351,-0.5696603,-0.2311216,0.19267657,-0.42018244,-0.4521069,87237.36,7005.7227,47336.62,32895.01,32618.23,65513.242,1.8152031721740443,1.8037668084007739
5537,5537,5537,5537,0.04141945,-0.0044816993,0.003301043,-0.0012700416,-5.8481693,-6.290923,-16.823856,-18.09756,-5.072248,5.1418633,-0.206395,0.21252905,-0.5295677,-0.5696603,-0.23116942,0.1927083,-0.42026758,-0.45208526,87237.36,7005.7227,47328.14,32903.492,32626.64,65530.133,1.8151281651770055,1.8037288824740236
5538,5538,5538,5538,0.04142693,-0.0044819955,0.0033007467,-0.0012703378,-5.8511043,-6.292391,-16.8323,-18.101782,-5.072017,5.1414013,-0.20643294,0.21256751,-0.5298335,-0.5697932,-0.23121722,0.19274002,-0.4204584,-0.45216915,87248.89,7008.9917,47319.645,32920.254,32643.262,65563.516,1.8150529408754437,1.8036908398259048
5539,5539,5539,5539,0.04143441,-0.0044819955,0.003300451,-0.0012703378,-5.852569,-6.292391,-16.836514,-18.101782,-5.0717864,5.1409407,-0.20647088,0.21260597,-0.5299661,-0.5697932,-0.23126504,0.19277173,-0.42054355,-0.4521475,87248.89,7008.9917,47311.164,32928.734,32651.672,65580.41,1.8149779388928875,1.8036528616089604
5540,5540,5540,5540,0.0414418899999999,-0.004482291,0.0033001553,-0.0012703378,-5.8554983,-6.292391,-16.844942,-18.101782,-5.0717864,5.14048,-0.20650882,0.21264443,-0.53023136,-0.5697932,-0.23131284,0.19280346,-0.4207339,-0.4521259,87260.4,7008.9917,47302.688,32948.723,32671.492,65620.22,1.8149029149992404,1.8036528616089604
5541,5541,5541,5541,0.04144937,-0.004482291,0.0032998591,-0.0012706337,-5.856965,-6.293856,-16.849161,-18.105997,-5.0713253,5.140019,-0.20654675,0.21268287,-0.5303642,-0.5699259,-0.23136066,0.19283515,-0.42081922,-0.45220956,87260.4,7012.2563,47294.2,32953.95,32676.672,65630.625,1.814827836616804,1.8035769173186313
5542,5542,5542,5542,0.04145685,-0.0044825873,0.0032995632,-0.0012706337,-5.859898,-6.293856,-16.8576,-18.105997,-5.071326,5.1395583,-0.20658469,0.21272132,-0.5306298,-0.5699259,-0.23140848,0.19286686,-0.4210098,-0.45218793,87271.93,7012.2563,47285.715,32973.957,32696.512,65670.47,1.814752801460632,1.8035770326147036
5543,5543,5543,5543,0.0414643299999999,-0.0044825873,0.0032992673,-0.0012709299,-5.861364,-6.295324,-16.861814,-18.11022,-5.0708647,5.139097,-0.20662262,0.21275976,-0.53076255,-0.57005876,-0.23145628,0.19289857,-0.421095,-0.45227173,87271.93,7015.527,47277.234,32979.164,32701.678,65680.84,1.814677662939524,1.8035010496209227
5544,5544,5544,5544,0.04147181,-0.004482883,0.003298971,-0.0012709299,-5.8642955,-6.295324,-16.870249,-18.11022,-5.070864,5.1386356,-0.20666055,0.21279821,-0.531028,-0.57005876,-0.2315041,0.19293027,-0.42128545,-0.4522501,87283.445,7015.527,47268.746,32999.17,32721.518,65720.69,1.81460250248193,1.8035009343160897
5545,5545,5545,5545,0.04147929,-0.004482883,0.0032986747,-0.0012709299,-5.8657637,-6.295324,-16.874472,-18.11022,-5.0706334,5.138174,-0.20669849,0.21283665,-0.53116095,-0.57005876,-0.23155192,0.19296196,-0.42137077,-0.4522285,87283.445,7015.527,47260.254,33007.668,32729.938,65737.61,1.8145273037918375,1.8034629488860507
5546,5546,5546,5546,0.0414867699999999,-0.004483179,0.003298379,-0.0012712256,-5.8686953,-6.296788,-16.882906,-18.114433,-5.0704036,5.1377134,-0.20673642,0.21287508,-0.5314264,-0.5701914,-0.23159972,0.19299364,-0.42156124,-0.45231205,87294.984,7018.792,47251.78,33024.41,32746.541,65770.95,1.8144522623736152,1.803425093800027
5547,5547,5547,5547,0.0414942499999999,-0.004483179,0.0032980833,-0.0012712256,-5.87016,-6.296788,-16.88712,-18.114433,-5.0701733,5.137253,-0.20677434,0.21291351,-0.53155905,-0.5701914,-0.23164754,0.19302534,-0.42164627,-0.45229045,87294.984,7018.792,47243.312,33032.88,32754.938,65787.81,1.814377247911626,1.8033871549109735
5548,5548,5548,5548,0.04150173,-0.004483475,0.003297787,-0.0012715214,-5.8730927,-6.2982535,-16.895557,-18.118649,-5.069942,5.136791,-0.20681228,0.21295194,-0.5318246,-0.57032406,-0.23169535,0.19305702,-0.42183673,-0.45237404,87306.49,7022.0586,47234.816,33049.617,32771.535,65821.16,1.8143019670994962,1.8033490498362994
