,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
1947,1947,1947,1947,0.014592,-0.0027332094,0.0024558776,-0.0003918749,-1.3737134,-1.9410821,-3.9518619,-5.584053,-3.7361844,3.825393,-0.03528142,0.036241345,-0.1243935,-0.1757703,-0.035918847,0.035600077,-0.12000472,-0.16956887,32446.129,666.9787,26195.73,5583.418,5536.439,11119.857,1.5738921822512169,1.5552318326345365
1948,1948,1948,1948,0.0145994929999999,-0.0027333573,0.0024557295,-0.0003920229,-1.3751792,-1.9418151,-3.9560788,-5.586162,-3.7360685,3.8251622,-0.035309423,0.036270015,-0.12452623,-0.17583667,-0.035947874,0.03562774,-0.12012928,-0.16962798,32449.64,667.4826,26192.57,5589.586,5542.5547,11132.141,1.5738443508062354,1.555207361159539
1949,1949,1949,1949,0.014606988,-0.0027332094,0.0024554338,-0.0003923189,-1.3759115,-1.9432814,-3.9581854,-5.59038,-3.7354927,3.8247018,-0.03533742,0.03629868,-0.12459255,-0.17596945,-0.035976898,0.035655405,-0.12018977,-0.16975115,32446.129,668.491,26186.266,5591.3726,5544.326,11135.699,1.57374892977225,1.5550857761349477
1950,1950,1950,1950,0.0146144829999999,-0.0027332094,0.0024551377,-0.00039261486,-1.3773785,-1.9447473,-3.9624057,-5.5945973,-3.7350314,3.8242402,-0.035365414,0.036327343,-0.12472539,-0.17610219,-0.036005918,0.035683062,-0.12031442,-0.16987427,32446.129,669.49994,26179.95,5596.6797,5549.5894,11146.27,1.5736532508884198,1.5549883580838466
1951,1951,1951,1951,0.01462198,-0.0027332094,0.0024548417,-0.00039291082,-1.3788444,-1.9462134,-3.9666226,-5.5988145,-3.7345703,3.8237793,-0.035393406,0.036356006,-0.124858126,-0.17623495,-0.036034934,0.03571072,-0.12043897,-0.1699974,32446.129,670.50964,26173.637,5601.9824,5554.847,11156.83,1.5735577079637084,1.5548909727840265
1952,1952,1952,1952,0.0146294739999999,-0.0027332094,0.0024545456,-0.00039320684,-1.3803113,-1.9476796,-3.9708426,-5.6030326,-3.7341094,3.823318,-0.035421394,0.03638466,-0.12499096,-0.17636772,-0.036063947,0.035738368,-0.12056361,-0.17012052,32446.129,671.5204,26167.322,5607.286,5560.106,11167.393,1.573462072979214,1.5547936202459818
1953,1953,1953,1953,0.01463697,-0.0027332094,0.0024543977,-0.00039350282,-1.3810437,-1.9491457,-3.9729495,-5.60725,-3.7337637,3.8230877,-0.03544938,0.036413312,-0.12505728,-0.17650047,-0.03609296,0.035766017,-0.12062408,-0.17024364,32446.129,672.53174,26164.17,5609.4272,5562.229,11171.656,1.5734143246246026,1.5547205943411135
1954,1954,1954,1954,0.0146444599999999,-0.0027332094,0.0024541018,-0.00039365073,-1.3825095,-1.9498783,-3.9771664,-5.609358,-3.7334182,3.8226268,-0.03547736,0.036441963,-0.12519002,-0.17656681,-0.036121972,0.03579366,-0.12074861,-0.17030269,32446.129,673.0374,26157.861,5615.23,5567.983,11183.213,1.5733187588683593,1.5546476053558371
1955,1955,1955,1955,0.014651956,-0.0027332094,0.0024538056,-0.00039394677,-1.3839765,-1.9513447,-3.9813864,-5.6135764,-3.732957,3.8221655,-0.035505336,0.03647061,-0.12532285,-0.17669961,-0.03615098,0.0358213,-0.12087322,-0.17042583,32446.129,674.05005,26151.549,5620.53,5573.2383,11193.768,1.573223101028148,1.5545501657359995
1956,1956,1956,1956,0.0146594499999999,-0.0027332094,0.0024535097,-0.00039424273,-1.3854423,-1.9528108,-3.9856033,-5.6177936,-3.7324955,3.8217046,-0.035533313,0.036499254,-0.12545559,-0.17683235,-0.036179986,0.035848934,-0.120997734,-0.17054892,32446.129,675.06323,26145.24,5625.8247,5578.489,11204.313,1.573127516994856,1.5544526532292566
1957,1957,1957,1957,0.014666947,-0.0027332094,0.0024532136,-0.00039453869,-1.3869092,-1.9542767,-3.9898236,-5.622011,-3.7320347,3.8212433,-0.035561286,0.036527894,-0.12558843,-0.1769651,-0.036208987,0.035876565,-0.121122345,-0.170672,32446.129,676.07715,26138.93,5631.121,5583.7407,11214.861,1.5730318408582356,1.5543552791408175
1958,1958,1958,1958,0.0146744399999999,-0.0027332094,0.0024529179,-0.0003948347,-1.388374,-1.955743,-3.994037,-5.6262293,-3.731574,3.8207827,-0.03558925,0.036556534,-0.12572105,-0.17709787,-0.03623799,0.035904195,-0.12124673,-0.1707951,32446.129,677.09204,26132.627,5636.4087,5588.984,11225.393,1.5729363007714634,1.5542579167043584
1959,1959,1959,1959,0.014681933,-0.0027330609,0.0024526222,-0.0003951307,-1.3891028,-1.957209,-3.9961338,-5.630447,-3.7309973,3.820322,-0.035617217,0.036585167,-0.12578705,-0.17723063,-0.036266986,0.03593182,-0.12130687,-0.17091817,32442.602,678.1076,26126.328,5638.166,5590.7266,11228.893,1.5728407308104089,1.5541360259449801
1960,1960,1960,1960,0.0146894299999999,-0.0027330609,0.0024524743,-0.00039542664,-1.3898351,-1.958675,-3.9982407,-5.634664,-3.7306519,3.8200917,-0.03564518,0.036613796,-0.12585337,-0.17736338,-0.03629598,0.035959437,-0.121367306,-0.17104124,32442.602,679.1238,26123.178,5640.3003,5592.843,11233.143,1.5727929527778035,1.5540630154173538
1961,1961,1961,1961,0.014696924,-0.0027330609,0.0024521782,-0.00039557467,-1.3913021,-1.9594082,-4.002461,-5.636773,-3.7303057,3.8196304,-0.035673138,0.036642425,-0.1259862,-0.17742977,-0.03632497,0.035987053,-0.12149188,-0.17110029,32442.602,679.6323,26116.87,5646.1,5598.5938,11244.693,1.5726972446244838,1.5539898304365536
1962,1962,1962,1962,0.01470442,-0.0027330609,0.0024518818,-0.00039587062,-1.3927703,-1.9608742,-4.0066843,-5.6409907,-3.7298446,3.8191686,-0.035701092,0.03667105,-0.12611915,-0.17756252,-0.03635396,0.036014665,-0.12161656,-0.17122334,32442.602,680.64966,26110.555,5651.3975,5603.846,11255.244,1.5726014235579062,1.5538923478415114
1963,1963,1963,1963,0.014711914,-0.0027330609,0.0024515858,-0.00039616658,-1.3942361,-1.9623401,-4.010901,-5.645208,-3.7293835,3.8187077,-0.035729043,0.03669967,-0.12625189,-0.17769527,-0.03638295,0.036042277,-0.121741034,-0.1713464,32442.602,681.6678,26104.254,5656.6816,5609.086,11265.768,1.572505780080857,1.5537948557426868
1964,1964,1964,1964,0.01471941,-0.0027330609,0.002451438,-0.00039646256,-1.3949684,-1.9638063,-4.0130076,-5.6494255,-3.7290375,3.8184774,-0.035756994,0.036728293,-0.1263182,-0.17782803,-0.036411934,0.03606988,-0.12180144,-0.17146944,32442.602,682.6867,26101.105,5658.8115,5611.1978,11270.01,1.572457986041902,1.5537216934251807
1965,1965,1965,1965,0.0147269,-0.0027330609,0.0024511418,-0.00039675858,-1.3964354,-1.9652725,-4.017228,-5.6536436,-3.7285762,3.818016,-0.035784937,0.036756907,-0.12645105,-0.1779608,-0.036440916,0.03609748,-0.121926,-0.17159249,32442.602,683.70654,26094.799,5664.0977,5616.4395,11280.537,1.5723622250671987,1.553624142390639
1966,1966,1966,1966,0.0147343969999999,-0.0027329132,0.0024508461,-0.00039705454,-1.3971689,-1.9667385,-4.019338,-5.6578608,-3.7280006,3.8175554,-0.03581288,0.03678552,-0.12651746,-0.17809355,-0.036469895,0.03612508,-0.12198651,-0.17171551,32439.096,684.7269,26088.504,5665.866,5618.1934,11284.06,1.5722666209807923,1.5535024070073422
1967,1967,1967,1967,0.014741892,-0.0027329132,0.0024505502,-0.0003973505,-1.3986347,-1.9682045,-4.023555,-5.662078,-3.7275398,3.8170946,-0.03584082,0.03681413,-0.1266502,-0.17822629,-0.036498874,0.036152676,-0.122110955,-0.17183852,32439.096,685.74805,26082.203,5671.146,5623.4287,11294.574,1.5721709662345686,1.5534049403410555
1968,1968,1968,1968,0.014749387,-0.0027329132,0.002450254,-0.00039764648,-1.4001017,-1.9696705,-4.0277753,-5.6662955,-3.7270787,3.8166332,-0.035868753,0.036842734,-0.12678303,-0.17835906,-0.036527846,0.036180265,-0.12223548,-0.17196155,32439.096,686.77,26075.9,5676.4263,5628.6646,11305.091,1.5720751777693076,1.55330740070995
1969,1969,1969,1969,0.0147568819999999,-0.0027327652,0.002450106,-0.00039779444,-1.4001017,-1.9704034,-4.0277753,-5.668404,-3.7267327,3.8164027,-0.035896685,0.03687134,-0.12678303,-0.17842543,-0.036556818,0.03620785,-0.12223194,-0.17202055,32435.582,687.28125,26072.748,5675.553,5627.799,11303.352,1.5720273216204388,1.5532342027191048
1970,1970,1970,1970,0.0147643739999999,-0.0027327652,0.0024498098,-0.0003980904,-1.4015687,-1.9718695,-4.0319953,-5.6726213,-3.7262714,3.8159416,-0.035924613,0.03689994,-0.12691587,-0.17855817,-0.036585785,0.036235433,-0.12235647,-0.17214353,32435.582,688.3043,26066.445,5680.833,5633.034,11313.867,1.5719315816871493,1.553136604115426
1971,1971,1971,1971,0.01477187,-0.0027327652,0.002449514,-0.00039838644,-1.4030334,-1.9733359,-4.0362086,-5.67684,-3.7258108,3.8154807,-0.03595254,0.03692854,-0.1270485,-0.17869096,-0.036614753,0.03626301,-0.12248079,-0.17226656,32435.582,689.3284,26060.152,5686.1016,5638.259,11324.36,1.5718358741195657,1.553039144108071
1972,1972,1972,1972,0.014779365,-0.0027326173,0.0024492184,-0.0003986824,-1.4037657,-1.9748018,-4.038316,-5.681057,-3.725235,3.81502,-0.03598046,0.03695713,-0.12711482,-0.17882371,-0.036643717,0.03629059,-0.12254117,-0.17238955,32432.074,690.35297,26053.863,5687.858,5640.0,11327.857,1.5717401989278592,1.552917295158675
1973,1973,1973,1973,0.0147868599999999,-0.0027326173,0.002448922,-0.00039897836,-1.4052337,-1.9762678,-4.042539,-5.6852746,-3.7247736,3.8145587,-0.036008377,0.03698572,-0.12724777,-0.17895645,-0.036672674,0.03631816,-0.12266578,-0.17251252,32432.074,691.3783,26047.557,5693.139,5645.237,11338.376,1.5716443899595285,1.5528196444538138
1974,1974,1974,1974,0.014794355,-0.0027326173,0.0024486263,-0.00039912638,-1.4066985,-1.977001,-4.0467525,-5.6873837,-3.724428,3.814098,-0.036036294,0.03701431,-0.12738039,-0.17902285,-0.036701635,0.036345728,-0.12279007,-0.17257152,32432.074,691.8914,26041.268,5698.9146,5650.964,11349.879,1.5715486964449072,1.5527464954165124
1975,1975,1975,1975,0.0148018499999999,-0.002732469,0.0024483302,-0.00039942237,-1.4074308,-1.9784671,-4.048859,-5.6916013,-3.7238514,3.8136368,-0.036064204,0.03704289,-0.12744671,-0.1791556,-0.036730587,0.036373287,-0.12285045,-0.1726945,32428.55,692.918,26034.967,5700.667,5652.701,11353.368,1.5714528899005988,1.5526244414474657
1976,1976,1976,1976,0.0148093419999999,-0.002732469,0.0024480342,-0.00039971832,-1.4088966,-1.9799331,-4.0530763,-5.6958184,-3.72339,3.813176,-0.03609211,0.03707147,-0.12757944,-0.17928836,-0.03675954,0.036400847,-0.12297483,-0.17281747,32428.55,693.94525,26028.674,5705.932,5657.922,11363.854,1.5713571572817302,1.5525267621396486
1977,1977,1977,1977,0.014816837,-0.0027323212,0.002447738,-0.00040001428,-1.4096313,-1.981399,-4.0551896,-5.700036,-3.7228138,3.8127143,-0.036120012,0.037100047,-0.12764597,-0.1794211,-0.03678849,0.036428403,-0.12303539,-0.1729404,32425.043,694.9732,26022.377,5707.6934,5659.6685,11367.361,1.571261228492607,1.552404766041975
1978,1978,1978,1978,0.014824333,-0.0027323212,0.0024474424,-0.0004003103,-1.411096,-1.9828653,-4.059403,-5.704254,-3.7223532,3.812254,-0.036147915,0.03712862,-0.12777859,-0.17955388,-0.03681743,0.03645595,-0.12315966,-0.17306338,32425.043,696.0022,26016.09,5712.951,5664.882,11377.833,1.571165581424273,1.5523072346800912
1979,1979,1979,1979,0.0148318279999999,-0.0027323212,0.0024471465,-0.00040060625,-1.4125618,-1.9843313,-4.06362,-5.7084713,-3.721892,3.811793,-0.03617581,0.03715719,-0.12791133,-0.17968662,-0.036846377,0.0364835,-0.123284034,-0.17318632,32425.043,697.0317,26009.799,5718.2144,5670.101,11388.315,1.571069779730796,1.5522095667372118
1980,1980,1980,1980,0.014839323,-0.002732173,0.0024468503,-0.00040090224,-1.4132953,-1.9857974,-4.06573,-5.712689,-3.7213156,3.8113315,-0.0362037,0.037185755,-0.12797774,-0.17981939,-0.036875315,0.03651104,-0.12334447,-0.17330927,32421.527,698.0621,26003.504,5719.963,5671.8345,11391.797,1.5709738649371436,1.5520874895733643
1981,1981,1981,1981,0.014846815,-0.002732173,0.0024465544,-0.0004011982,-1.4147611,-1.9872633,-4.069947,-5.716906,-3.7208543,3.8108704,-0.03623159,0.03721432,-0.12811048,-0.17995213,-0.03690425,0.03653858,-0.12346884,-0.17343217,32421.527,699.0931,25997.215,5725.22,5677.048,11402.268,1.5708780240880025,1.551989778982419
1982,1982,1982,1982,0.01485431,-0.002732173,0.002446258,-0.0004014942,-1.4162292,-1.9887296,-4.0741706,-5.721124,-3.7203934,3.810409,-0.036259472,0.03724288,-0.12824343,-0.1800849,-0.036933184,0.036566116,-0.12359339,-0.17355512,32421.527,700.1251,25990.916,5730.487,5682.2705,11412.758,1.5707821116877547,1.5518921435818847
1983,1983,1983,1983,0.0148618049999999,-0.0027320255,0.0024459623,-0.00040179017,-1.4169627,-1.9901956,-4.0762806,-5.7253413,-3.7198174,3.8099482,-0.036287356,0.037271433,-0.12830985,-0.18021765,-0.036962114,0.036593646,-0.12365382,-0.17367803,32418.025,701.15765,25984.633,5732.2334,5684.002,11416.235,1.570686314828912,1.5517701124084464
1984,1984,1984,1984,0.0148693,-0.0027320255,0.0024458147,-0.00040193816,-1.4176939,-1.9909286,-4.078384,-5.7274504,-3.719587,3.8097184,-0.036315233,0.037299987,-0.12837605,-0.18028404,-0.03699104,0.036621172,-0.123714045,-0.17373697,32418.025,701.67426,25981.496,5734.8535,5686.6,11421.453,1.5706385377053174,1.5517212957691158
1985,1985,1985,1985,0.0148767959999999,-0.0027318774,0.0024455183,-0.00040223412,-1.4184285,-1.9923946,-4.0804973,-5.7316675,-3.7190104,3.8092568,-0.036343105,0.037328538,-0.12844259,-0.18041678,-0.037019968,0.036648694,-0.12377458,-0.17385986,32414.51,702.708,25975.201,5736.6025,5688.3345,11424.9375,1.570542560745037,1.5515991165985714
1986,1986,1986,1986,0.01488429,-0.0027318774,0.0024452226,-0.00040253016,-1.4198931,-1.993861,-4.0847106,-5.735886,-3.71855,3.8087962,-0.036370978,0.037357084,-0.1285752,-0.18054956,-0.03704889,0.036676213,-0.1238988,-0.1739828,32414.51,703.74274,25968.92,5741.848,5693.536,11435.385,1.5704467825245692,1.551501549011006
1987,1987,1987,1987,0.0148917829999999,-0.002731729,0.0024449269,-0.00040282612,-1.4206232,-1.995327,-4.086811,-5.7401032,-3.7179737,3.8083355,-0.036398843,0.037385628,-0.12864132,-0.18068232,-0.03707781,0.03670373,-0.12395893,-0.17410569,32410.99,704.77795,25962.639,5743.574,5695.2476,11438.822,1.570350974332538,1.5513794065740159
1988,1988,1988,1988,0.014899278,-0.002731729,0.0024446305,-0.00040312205,-1.4220914,-1.9967928,-4.0910344,-5.7443204,-3.7175124,3.807874,-0.036426708,0.03741417,-0.12877426,-0.18081506,-0.037106726,0.03673124,-0.12408344,-0.17422856,32410.99,705.8138,25956.344,5748.833,5700.462,11449.295,1.5702549905667194,1.5512816267679777
1989,1989,1989,1989,0.0149067729999999,-0.0027315812,0.0024443343,-0.00040327007,-1.422826,-1.997526,-4.0931478,-5.7464294,-3.717051,3.8074124,-0.036454566,0.037442707,-0.12884079,-0.18088144,-0.03713564,0.036758747,-0.12414395,-0.17428748,32407.482,706.3323,25950.055,5751.0957,5702.7056,11453.801,1.5701589767859225,1.551183816200428
1990,1990,1990,1990,0.01491427,-0.0027315812,0.0024440384,-0.00040356602,-1.4242918,-1.998992,-4.097365,-5.7506466,-3.71659,3.8069515,-0.036482424,0.03747124,-0.12897351,-0.1810142,-0.03716455,0.03678625,-0.12426825,-0.17441036,32407.482,707.3694,25943.773,5756.3413,5707.907,11464.248,1.5700630994080436,1.5510860808720714
1991,1991,1991,1991,0.0149217639999999,-0.0027314331,0.0024438906,-0.00040386204,-1.4242907,-2.0004582,-4.0973616,-5.7548647,-3.716129,3.8067214,-0.036510278,0.03749977,-0.12897341,-0.18114696,-0.037193455,0.03681375,-0.12426455,-0.17453323,32403.969,708.4075,25940.635,5754.9277,5706.5054,11461.434,1.5700152300864143,1.5509883359905867
1992,1992,1992,1992,0.014929255,-0.0027314331,0.0024435949,-0.000404158,-1.4257554,-2.0019243,-4.101575,-5.7590823,-3.7156682,3.8062608,-0.036538124,0.0375283,-0.12910604,-0.1812797,-0.037222363,0.036841247,-0.124388754,-0.17465608,32403.969,709.4461,25934.357,5760.166,5711.6997,11471.865,1.5699194013434148,1.5508906239659117
1993,1993,1993,1993,0.0149367499999999,-0.0027312853,0.0024432985,-0.00040445398,-1.4264911,-2.0033903,-4.1036916,-5.7633,-3.715092,3.805799,-0.03656597,0.037556823,-0.12917267,-0.18141247,-0.037251264,0.03686874,-0.12444934,-0.17477895,32400.46,710.48566,25928.064,5761.911,5713.43,11475.342,1.5698233137180848,1.5507684280901823
1994,1994,1994,1994,0.014944246,-0.0027311374,0.0024430028,-0.000404602,-1.4272234,-2.0041234,-4.1057982,-5.765409,-3.7146313,3.8053384,-0.036593813,0.037585344,-0.129239,-0.18147886,-0.03728016,0.03689623,-0.12450965,-0.17483786,32396.955,711.0058,25921.79,5764.158,5715.658,11479.816,1.5697274665813343,1.5506707157850153
1995,1995,1995,1995,0.0149517399999999,-0.0027311374,0.002442707,-0.00040489796,-1.4286882,-2.0055895,-4.110012,-5.769626,-3.71417,3.804878,-0.03662165,0.03761386,-0.12937161,-0.18161161,-0.037309058,0.036923714,-0.12463381,-0.1749607,32396.955,712.0463,25915.516,5769.3926,5720.8486,11490.241,1.5696316518813964,1.5505728666553769
1996,1996,1996,1996,0.014959237,-0.0027309891,0.002442411,-0.00040519392,-1.4294205,-2.0070555,-4.1121187,-5.773844,-3.7135937,3.8044164,-0.036649484,0.037642375,-0.12943794,-0.18174437,-0.03733795,0.036951195,-0.1246941,-0.17508353,32393.436,713.08765,25909.232,5771.1167,5722.558,11493.675,1.5695355782299627,1.5504506107272362
1997,1997,1997,1997,0.0149667299999999,-0.0027309891,0.0024421145,-0.00040548987,-1.4308887,-2.0085213,-4.116342,-5.778061,-3.7131324,3.8039548,-0.036677316,0.037670888,-0.12957087,-0.1818771,-0.03736684,0.03697867,-0.12481856,-0.17520635,32393.436,714.1297,25902.943,5776.363,5727.7603,11504.123,1.5694394953474955,1.5503527400570851
1998,1998,1998,1998,0.014974223,-0.002730841,0.0024418188,-0.00040578592,-1.4316198,-2.0099878,-4.1184454,-5.7822795,-3.7125556,3.8034942,-0.03670514,0.037699394,-0.12963709,-0.18200989,-0.037395727,0.037006143,-0.12487874,-0.1753292,32389.922,715.17285,25896.67,5778.079,5729.4624,11507.541,1.5693436114140282,1.5502303511130164
1999,1999,1999,1999,0.0149817199999999,-0.0027306934,0.002441523,-0.00040608188,-1.4323545,-2.0114539,-4.120559,-5.7864966,-3.71198,3.8030334,-0.036732964,0.0377279,-0.12970361,-0.18214265,-0.03742461,0.03703361,-0.12493921,-0.17545201,32386.422,716.21643,25890.396,5779.8086,5731.177,11510.985,1.5692476766455998,1.5501082018581047
2000,2000,2000,2000,0.014989214,-0.0027306934,0.0024412265,-0.00040637783,-1.4338225,-2.0129197,-4.1247826,-5.790714,-3.7115188,3.8025718,-0.03676078,0.0377564,-0.12983656,-0.18227538,-0.037453488,0.037061073,-0.12506367,-0.1755748,32386.422,717.26074,25884.11,5785.051,5736.375,11521.426,1.5691515660954067,1.550010318893368
2001,2001,2001,2001,0.0149967099999999,-0.002730545,0.0024409308,-0.00040652583,-1.4345515,-2.0136528,-4.126879,-5.792823,-3.7110574,3.8021111,-0.036788594,0.037784897,-0.12990256,-0.18234177,-0.037482362,0.037088536,-0.12512362,-0.17563367,32382.896,717.7833,25877.838,5787.276,5738.5815,11525.857,1.5690556337246766,1.549912383893305
2002,2002,2002,2002,0.015004204,-0.002730545,0.0024406346,-0.00040682178,-1.4360185,-2.0151188,-4.1310997,-5.79704,-3.7105966,3.8016498,-0.036816407,0.037813388,-0.1300354,-0.18247452,-0.037511237,0.03711599,-0.12524797,-0.17575647,32382.896,718.8288,25871.559,5792.5093,5743.771,11536.28,1.5689595671930006,1.5498145666734484
2003,2003,2003,2003,0.0150116959999999,-0.002730397,0.0024403387,-0.00040711774,-1.436752,-2.0165849,-4.1332097,-5.801257,-3.7100198,3.801189,-0.036844213,0.03784188,-0.13010181,-0.18260726,-0.037540108,0.037143443,-0.12530832,-0.17587924,32379.393,719.87506,25865.287,5794.23,5745.477,11539.707,1.5688635955725347,1.5496921118411462
2004,2004,2004,2004,0.01501919,-0.0027302492,0.0024400426,-0.00040741375,-1.4374865,-2.018051,-4.135323,-5.805475,-3.709444,3.8007274,-0.036872018,0.037870366,-0.13016833,-0.18274003,-0.037568975,0.03717089,-0.12536876,-0.17600204,32375.887,720.9223,25859.01,5795.9536,5747.1865,11543.141,1.5687674480992333,1.5495698543511356
2005,2005,2005,2005,0.0150266869999999,-0.0027301013,0.0024397469,-0.00040770974,-1.4382188,-2.0195172,-4.1374297,-5.809693,-3.7088678,3.800267,-0.036899816,0.03789885,-0.13023466,-0.1828728,-0.03759784,0.03719833,-0.12542902,-0.17612483,32372.379,721.97015,25852.742,5797.665,5748.8833,11546.549,1.5686715413668322,1.5494474969662977
2006,2006,2006,2006,0.015034182,-0.0027301013,0.0024394512,-0.0004078577,-1.4396836,-2.02025,-4.141643,-5.8118014,-3.7085226,3.7998064,-0.03692761,0.03792733,-0.13036728,-0.18293917,-0.0376267,0.03722577,-0.12555313,-0.17618367,32372.379,722.49426,25846.477,5803.4077,5754.5776,11557.985,1.5685755837671012,1.5493741857865564
2007,2007,2007,2007,0.0150416769999999,-0.0027299535,0.0024391548,-0.00040815375,-1.4404193,-2.0217164,-4.1437597,-5.81602,-3.7079458,3.7993445,-0.0369554,0.037955806,-0.13043392,-0.18307196,-0.03765556,0.03725321,-0.12561367,-0.17630646,32368.873,723.5435,25840.195,5805.134,5756.289,11561.423,1.568479346088338,1.5492516770123068
2008,2008,2008,2008,0.015049172,-0.0027298057,0.002438859,-0.00040844968,-1.4411517,-2.0231824,-4.145867,-5.8202367,-3.7073698,3.798884,-0.03698319,0.037984278,-0.13050023,-0.18320468,-0.03768441,0.037280638,-0.12567392,-0.17642918,32365.367,724.5931,25833.93,5806.8433,5757.9844,11564.828,1.5683833908815301,1.5491293231741161
2009,2009,2009,2009,0.0150566639999999,-0.0027298057,0.002438563,-0.00040874566,-1.4426187,-2.0246484,-4.150087,-5.8244543,-3.7069087,3.7984226,-0.03701097,0.038012747,-0.13063307,-0.18333745,-0.037713263,0.037308067,-0.12579821,-0.17655195,32365.367,725.6436,25827.656,5812.0654,5763.1626,11575.229,1.5682872389048172,1.5490313655875907
2010,2010,2010,2010,0.01506416,-0.002729657,0.002438267,-0.00040889365,-1.4433486,-2.0253813,-4.152187,-5.8265634,-3.7064474,3.7979617,-0.037038755,0.038041215,-0.13069917,-0.18340383,-0.03774211,0.03733549,-0.12585823,-0.17661078,32361.846,726.1692,25821.389,5814.2876,5765.3657,11579.653,1.5681911818929373,1.54893335590954
2011,2011,2011,2011,0.0150716549999999,-0.0027295095,0.0024381191,-0.00040918958,-1.4433498,-2.0268474,-4.15219,-5.83078,-3.7059867,3.7977314,-0.03706653,0.038069677,-0.13069928,-0.18353656,-0.037770957,0.03736291,-0.12585472,-0.1767335,32358.346,727.22064,25818.258,5812.8667,5763.9565,11576.823,1.5681431811914466,1.5488354641218316
2012,2012,2012,2012,0.01507915,-0.0027293614,0.0024376751,-0.00040948557,-1.4448156,-2.0283134,-4.1564074,-5.8349977,-3.7052946,3.7970397,-0.037094302,0.038098138,-0.13083202,-0.18366933,-0.037799798,0.037390325,-0.12597889,-0.17685625,32354.834,728.27313,25808.854,5817.706,5768.7554,11586.461,1.567998998491518,1.5486883853173232
2013,2013,2013,2013,0.015086645,-0.0027292133,0.0024373792,-0.00040978158,-1.445548,-2.0297797,-4.158514,-5.8392158,-3.7047188,3.796579,-0.03712207,0.03812659,-0.13089833,-0.1838021,-0.037828635,0.037417736,-0.1260391,-0.17697899,32351.324,729.3264,25802.59,5819.408,5770.4434,11589.852,1.567902955483189,1.5485660050451084
2014,2014,2014,2014,0.015094137,-0.0027292133,0.002437083,-0.00041007757,-1.447015,-2.0312457,-4.162734,-5.8434334,-3.7042575,3.7961175,-0.037149835,0.038155045,-0.13103117,-0.18393485,-0.03785747,0.037445143,-0.12616338,-0.1771017,32351.324,730.3804,25796.318,5824.6245,5775.616,11600.24,1.5678067364481436,1.5484679497443699
2015,2015,2015,2015,0.0151016319999999,-0.0027290657,0.002436935,-0.00041022553,-1.4470173,-2.0319786,-4.1627407,-5.845542,-3.7039118,3.795887,-0.037177593,0.038183495,-0.13103138,-0.18400122,-0.037886303,0.037472546,-0.12615995,-0.1771605,32347.824,730.90753,25793.184,5823.7324,5774.7314,11598.464,1.5677586755866117,1.5483944604205424
2016,2016,2016,2016,0.015109127,-0.0027289176,0.0024364907,-0.00041052152,-1.4484843,-2.033445,-4.1669607,-5.8497596,-3.7032204,3.7951949,-0.03720535,0.03821194,-0.13116421,-0.18413399,-0.03791513,0.037499946,-0.1262842,-0.17728323,32344.312,731.96265,25783.781,5828.569,5779.5273,11608.096,1.5676143540161327,1.5482474655688605
2017,2017,2017,2017,0.015116623,-0.0027287693,0.002436195,-0.0004108175,-1.4492143,-2.034911,-4.169061,-5.853977,-3.7026436,3.7947345,-0.037233103,0.038240384,-0.13123032,-0.18426675,-0.037943956,0.03752734,-0.12634422,-0.17740592,32340.797,733.01855,25777.523,5830.2544,5781.198,11611.453,1.5675183366251488,1.548124818675237
2018,2018,2018,2018,0.0151241179999999,-0.0027286215,0.0024358993,-0.0004109655,-1.4499466,-2.035644,-4.171168,-5.8560863,-3.702183,3.7942739,-0.037260853,0.03826882,-0.13129663,-0.18433313,-0.037972778,0.03755473,-0.1264044,-0.17746472,32337.293,733.54675,25771.266,5832.4795,5783.405,11615.885,1.5674222682975094,1.5480268689692065
2019,2019,2019,2019,0.015131613,-0.0027286215,0.0024356032,-0.00041126148,-1.4514136,-2.03711,-4.175388,-5.860304,-3.7017221,3.7938123,-0.037288595,0.038297255,-0.13142948,-0.18446589,-0.038001597,0.037582118,-0.12652865,-0.1775874,32337.293,734.6038,25765.0,5837.6895,5788.571,11626.26,1.567325982137638,1.547928845861685
2020,2020,2020,2020,0.015139105,-0.0027284736,0.0024353073,-0.0004115574,-1.4521471,-2.038576,-4.177498,-5.8645205,-3.701146,3.7933514,-0.037316337,0.038325686,-0.1314959,-0.18459862,-0.038030412,0.0376095,-0.12658894,-0.17771009,32333.79,735.6613,25758.738,5839.389,5790.2563,11629.6455,1.5672298327414709,1.5478063087815956
2021,2021,2021,2021,0.0151465999999999,-0.002728325,0.002435011,-0.00041185346,-1.4528782,-2.0400424,-4.1796017,-5.868739,-3.7005687,3.79289,-0.037344072,0.038354114,-0.1315621,-0.18473141,-0.038059223,0.037636876,-0.12664904,-0.17783278,32330.268,736.72003,25752.473,5841.0737,5791.927,11633.0,1.5671335697785214,1.5476835013961032
