,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
2005,2005,2005,2005,0.015065222,-0.0023931302,0.0023503618,-0.0006544074,-0.21184574,-3.24149,-0.60943216,-9.325031,-3.1846776,3.6610363,-0.014869171,0.018248959,-0.019183211,-0.2935258,-0.014980826,0.018084444,-0.018897973,-0.2891613,24874.234,1860.0024,23993.107,-978.8746,-970.63824,-1949.5128,1.5392378053885976,1.4314296639368969
2006,2006,2006,2006,0.015072737,-0.0023941665,0.0023509534,-0.0006545553,-0.21404852,-3.2422223,-0.6157691,-9.327139,-3.18583,3.6619577,-0.014893105,0.01827647,-0.019382678,-0.2935921,-0.015005121,0.018111464,-0.019094009,-0.2892196,24895.783,1860.843,24005.19,-970.2485,-962.0847,-1932.3333,1.539435467213329,1.4317050116367855
2007,2007,2007,2007,0.015080249,-0.0023952024,0.0023515453,-0.0006547032,-0.21624783,-3.242955,-0.622096,-9.329246,-3.1869826,3.6628797,-0.014917047,0.018303989,-0.019581832,-0.29365844,-0.015029426,0.018138487,-0.019289728,-0.2892779,24917.33,1861.684,24017.275,-961.63074,-953.53955,-1915.1703,1.5396332186514405,1.4319803313082853
2008,2008,2008,2008,0.015087763,-0.0023962378,0.0023519895,-0.00065485155,-0.21917602,-3.2436898,-0.63051975,-9.33136,-3.1880193,3.6635718,-0.014940998,0.018331515,-0.019846989,-0.29372498,-0.015053739,0.018165518,-0.019550456,-0.28933644,24938.877,1862.528,24026.352,-950.002,-942.00867,-1892.0107,1.5397816352279425,1.4322279014026384
2009,2009,2009,2009,0.015095277,-0.0023972741,0.0023525816,-0.0006549994,-0.2213765,-3.2444222,-0.63685,-9.3334675,-3.189173,3.664494,-0.014964956,0.018359045,-0.020046247,-0.2937913,-0.015078061,0.018192552,-0.019746255,-0.2893947,24960.453,1863.3691,24038.45,-941.36475,-933.44403,-1874.8088,1.5399793611065495,1.432503339751426
2010,2010,2010,2010,0.015102791,-0.0023983098,0.0023530254,-0.00065514736,-0.22430815,-3.245155,-0.6452837,-9.335575,-3.1902094,3.6651855,-0.0149889225,0.018386582,-0.020311715,-0.29385766,-0.015102392,0.018219592,-0.020007264,-0.28945306,24982.023,1864.2109,24047.52,-929.70624,-921.88367,-1851.5898,1.5401275977102327,1.4327507088189326
2011,2011,2011,2011,0.015110305,-0.0023993459,0.0023536172,-0.0006552952,-0.2265086,-3.2458875,-0.6516139,-9.337682,-3.191362,3.6661072,-0.015012898,0.018414125,-0.020510973,-0.29392397,-0.015126732,0.018246638,-0.020203045,-0.28951132,25003.613,1865.0525,24059.62,-921.05743,-913.3076,-1834.365,1.5403251480459965,1.4330257407794704
2012,2012,2012,2012,0.015117819,-0.0024003815,0.0023540612,-0.0006554436,-0.22943911,-3.2466223,-0.6600443,-9.339796,-3.1923993,3.6667988,-0.015036881,0.018441673,-0.020776339,-0.29399052,-0.015151082,0.018273689,-0.020463927,-0.28956982,25025.203,1865.8972,24068.697,-909.39197,-901.7403,-1811.1323,1.5404733548320215,1.4332731953450706
2013,2013,2013,2013,0.015125333,-0.0024014178,0.002354505,-0.0006555915,-0.23237422,-3.247355,-0.66848797,-9.341904,-3.1934364,3.66749,-0.015060872,0.018469227,-0.02104212,-0.29405686,-0.0151754385,0.018300744,-0.020725207,-0.28962812,25046.816,1866.7394,24077.773,-897.69617,-890.14294,-1787.8391,1.5406214539568874,1.4335205409984768
2014,2014,2014,2014,0.015132847,-0.0024024535,0.002355097,-0.00065588724,-0.23457122,-3.2488198,-0.6748082,-9.346118,-3.194474,3.6684122,-0.015084871,0.018496789,-0.021241065,-0.2941895,-0.015199805,0.018327804,-0.020920647,-0.2897517,25068.424,1868.424,24089.885,-889.8846,-882.39703,-1772.2816,1.5408190138677014,1.4337679446916047
2015,2015,2015,2015,0.015140361,-0.0024034895,0.0023555413,-0.0006560351,-0.23750287,-3.2495522,-0.6832419,-9.348226,-3.1955116,3.6691043,-0.015108878,0.018524354,-0.021506535,-0.29425585,-0.015224179,0.018354869,-0.021181595,-0.28980997,25090.05,1869.2665,24098.973,-878.1872,-870.7981,-1748.9854,1.5409672545698767,1.4340152871912843
2016,2016,2016,2016,0.015147875,-0.0024045254,0.0023561332,-0.00065618346,-0.23970218,-3.2502873,-0.6895689,-9.350339,-3.1966639,3.6700263,-0.015132893,0.018551927,-0.021705689,-0.2943224,-0.015248563,0.01838194,-0.021377219,-0.28986844,25111.682,1870.112,24111.086,-869.51483,-862.19867,-1731.7135,1.541164703356597,1.434289900134553
2017,2017,2017,2017,0.015155387,-0.0024055615,0.0023565767,-0.0006563314,-0.24263729,-3.2510202,-0.6980125,-9.3524475,-3.197701,3.670717,-0.015156915,0.018579505,-0.021971472,-0.29438877,-0.015272955,0.018409016,-0.021638451,-0.28992674,25133.328,1870.9556,24120.162,-857.79083,-850.5733,-1708.3641,1.54131259308637,1.434536994469296
2018,2018,2018,2018,0.015162902,-0.0024065971,0.002357021,-0.0006564793,-0.24556664,-3.2517524,-0.70643955,-9.354554,-3.1987386,3.6714091,-0.015180946,0.01860709,-0.02223673,-0.29445508,-0.015297357,0.018436097,-0.021899156,-0.28998497,25154.973,1871.7986,24129.258,-846.0841,-838.9651,-1685.0492,1.5414607606434887,1.4347841468469018
2019,2019,2019,2019,0.015170417,-0.0024076332,0.002357613,-0.0006566272,-0.24776596,-3.252485,-0.71276647,-9.356662,-3.199891,3.6723313,-0.015204986,0.018634679,-0.022435885,-0.29452142,-0.015321767,0.018463181,-0.022094747,-0.29004323,25176.637,1872.6421,24141.38,-837.3859,-830.3401,-1667.7261,1.5416581548268704,1.4350585725716014
2020,2020,2020,2020,0.0151779269999999,-0.0024086696,0.0023580573,-0.000656775,-0.25069875,-3.2532175,-0.7212035,-9.358769,-3.2009292,3.6730232,-0.015229032,0.018662276,-0.022701459,-0.29458773,-0.015346185,0.018490272,-0.022355737,-0.29010144,25198.316,1873.4855,24150.48,-825.65,-818.70294,-1644.353,1.5418062283967418,1.4353057389150223
2021,2021,2021,2021,0.0151854399999999,-0.0024097052,0.0023585008,-0.0006569234,-0.25363156,-3.2539523,-0.7296405,-9.360883,-3.2019656,3.6737142,-0.0152530875,0.018689876,-0.022967031,-0.29465428,-0.015370613,0.018517368,-0.022616712,-0.29015988,25219.988,1874.3322,24159.568,-813.9113,-807.06305,-1620.9744,1.541954087477764,1.4355524158114783
2022,2022,2022,2022,0.0151929539999999,-0.002410593,0.002358945,-0.0006570713,-0.25582856,-3.254685,-0.7359608,-9.36299,-3.202888,3.674406,-0.01527715,0.018717483,-0.023165977,-0.29472062,-0.015395048,0.018544467,-0.022812067,-0.2902181,25238.576,1875.1761,24168.67,-805.26904,-798.49347,-1603.7625,1.5421020958444647,1.4357719080352818
2023,2023,2023,2023,0.0152004669999999,-0.002411629,0.002359389,-0.00065721915,-0.25876138,-3.2554173,-0.7443978,-9.365098,-3.2039258,3.675098,-0.01530122,0.018745095,-0.02343155,-0.29478693,-0.015419492,0.01857157,-0.02307302,-0.29027632,25260.277,1876.02,24177.768,-793.51184,-786.8352,-1580.347,1.5422501250877838,1.4360188030016654
2024,2024,2024,2024,0.0152079819999999,-0.0024126647,0.0023599807,-0.00065736705,-0.2609607,-3.25615,-0.75072473,-9.367205,-3.2050776,3.6760192,-0.0153252985,0.018772712,-0.023630705,-0.29485327,-0.015443944,0.01859868,-0.023268556,-0.29033455,25281.977,1876.8646,24189.895,-784.78314,-778.17993,-1562.9631,1.5424471496749592,1.4362927474757996
2025,2025,2025,2025,0.0152154969999999,-0.0024137006,0.0023604247,-0.00065751496,-0.26389232,-3.2568824,-0.75915843,-9.369312,-3.206115,3.676711,-0.015349384,0.018800335,-0.023896173,-0.2949196,-0.015468406,0.018625794,-0.02352938,-0.2903928,25303.69,1877.7092,24198.998,-773.0188,-766.5145,-1539.5333,1.5425950850877144,1.43653941879926
2026,2026,2026,2026,0.0152230099999999,-0.0024145888,0.0023608685,-0.00065766333,-0.26609397,-3.2576175,-0.765492,-9.371427,-3.2070367,3.6774023,-0.015373479,0.018827964,-0.024095535,-0.29498616,-0.015492875,0.018652912,-0.023725104,-0.2904512,25322.316,1878.5568,24208.098,-764.3385,-757.9073,-1522.2458,1.5427428917218842,1.436758528126312
2027,2027,2027,2027,0.0152305239999999,-0.0024156244,0.0023613125,-0.0006579591,-0.26902446,-3.2590823,-0.7739224,-9.375641,-3.2079592,3.678094,-0.0153975785,0.018855598,-0.0243609,-0.29511884,-0.015517352,0.018680034,-0.023985801,-0.29057473,25344.045,1880.2467,24217.205,-753.4076,-747.06836,-1500.476,1.5428907620173937,1.4369777795709133
2028,2028,2028,2028,0.015238037,-0.0024165127,0.0023617567,-0.000658107,-0.27122378,-3.259815,-0.7802493,-9.3777485,-3.2088816,3.6787858,-0.015421687,0.018883238,-0.024560055,-0.29518518,-0.015541838,0.018707162,-0.024181297,-0.29063293,25362.686,1881.0922,24226.318,-744.7252,-738.45905,-1483.1843,1.5430386318235787,1.4371969591955756
2029,2029,2029,2029,0.0152455519999999,-0.0024175486,0.0023622003,-0.00065825536,-0.27415773,-3.26055,-0.7886896,-9.379863,-3.2099178,3.6794767,-0.015445801,0.018910881,-0.024825731,-0.29525173,-0.01556633,0.018734293,-0.024442278,-0.29069132,25384.436,1881.9406,24235.418,-732.92303,-726.7562,-1459.6792,1.5431862874383375,1.4374431225630582
2030,2030,2030,2030,0.0152530669999999,-0.0024185847,0.0023626445,-0.0006584032,-0.2770894,-3.2612822,-0.7971233,-9.381969,-3.210956,3.6801686,-0.015469924,0.01893853,-0.025091201,-0.29531804,-0.015590832,0.01876143,-0.024703043,-0.2907495,25406.197,1882.786,24244.535,-721.12396,-715.0564,-1436.1804,1.5433341349216732,1.437689700300694
2031,2031,2031,2031,0.01526058,-0.0024194724,0.0023630888,-0.0006585511,-0.27928638,-3.2620149,-0.8034436,-9.384077,-3.211878,3.6808608,-0.015494054,0.018966185,-0.025290146,-0.29538438,-0.015615341,0.01878857,-0.0248983,-0.29080766,25424.852,1883.632,24253.65,-712.4322,-706.4378,-1418.87,1.5434820246401397,1.4379086289899412
2032,2032,2032,2032,0.015268093,-0.002420508,0.0023635323,-0.00065869896,-0.2822192,-3.2627473,-0.81188065,-9.386185,-3.212915,3.6815515,-0.015518191,0.018993845,-0.025555719,-0.2954507,-0.015639858,0.018815715,-0.025159141,-0.29086584,25446.623,1884.4778,24262.758,-700.6138,-694.71875,-1395.3325,1.5436295720839224,1.438154807146541
2033,2033,2033,2033,0.015275607,-0.0024215444,0.0023639766,-0.0006589953,-0.285152,-3.2642152,-0.8203176,-9.390407,-3.2138371,3.6822436,-0.015542336,0.019021511,-0.025821293,-0.2955836,-0.015664384,0.018842863,-0.02541997,-0.29098955,25468.416,1886.1737,24271.879,-689.6376,-683.8349,-1373.4724,1.5437773967626707,1.4383736577767097
2034,2034,2034,2034,0.015283121,-0.0024224322,0.0023644206,-0.00065914314,-0.28735015,-3.2649474,-0.82664126,-9.392513,-3.2147596,3.682935,-0.015566488,0.01904918,-0.026020342,-0.29564992,-0.015688919,0.018870017,-0.025615297,-0.2910477,25487.094,1887.0203,24280.998,-680.92456,-675.19525,-1356.1199,1.5439250501136184,1.4385925554263466
2035,2035,2035,2035,0.015290637,-0.0024234678,0.0023648643,-0.00065929105,-0.2902818,-3.26568,-0.83507496,-9.394621,-3.2157965,3.6836264,-0.015590646,0.019076856,-0.02628581,-0.29571626,-0.015713459,0.018897176,-0.025875997,-0.29110584,25508.89,1887.8672,24290.113,-669.0895,-663.4597,-1332.5492,1.5440726816662722,1.4388385415731508
2036,2036,2036,2036,0.015298149,-0.0024245041,0.0023653086,-0.0006594389,-0.29321462,-3.2664125,-0.84351194,-9.396728,-3.2168343,3.6843183,-0.015614813,0.019104537,-0.026551384,-0.29578257,-0.015738009,0.018924337,-0.02613679,-0.29116398,25530.713,1888.714,24299.24,-657.2424,-651.7123,-1308.9546,1.544220398166191,1.4390846806559243
2037,2037,2037,2037,0.015305663,-0.002425392,0.0023657526,-0.00065958727,-0.29541278,-3.2671473,-0.8498356,-9.398842,-3.2177558,3.6850097,-0.015638988,0.019132223,-0.026750434,-0.2958491,-0.015762568,0.018951504,-0.026332084,-0.29122233,25549.412,1889.564,24308.363,-648.5152,-643.05853,-1291.5737,1.5443679861258088,1.4393031856437757
2038,2038,2038,2038,0.015313177,-0.0024264278,0.0023660483,-0.000659883,-0.29907906,-3.2686124,-0.8603827,-9.403056,-3.2185628,3.6854703,-0.01566317,0.019159913,-0.027082426,-0.2959818,-0.015787132,0.018978674,-0.02665823,-0.29134578,25571.24,1891.2589,24314.441,-634.4587,-629.1203,-1263.579,1.5444662948571377,1.439494501320844
2039,2039,2039,2039,0.015320691,-0.0024273158,0.002366492,-0.000660031,-0.30127952,-3.2693453,-0.8667129,-9.405165,-3.2194848,3.6861618,-0.015687356,0.019187609,-0.027281685,-0.29604813,-0.015811704,0.019005848,-0.026853707,-0.29140392,25589.963,1892.1072,24323.562,-625.70605,-620.44135,-1246.1475,1.5446138678719288,1.4397130352868457
2040,2040,2040,2040,0.015328205,-0.002428352,0.002366936,-0.00066017883,-0.30421233,-3.2700775,-0.8751499,-9.407271,-3.2205224,3.6868532,-0.01571155,0.019215308,-0.027547259,-0.29611447,-0.015836285,0.019033026,-0.02711445,-0.29146206,25611.812,1892.9548,24332.691,-613.8322,-608.66736,-1222.4995,1.5447613977758612,1.4399589118555831
2041,2041,2041,2041,0.015335717,-0.0024293875,0.0023673803,-0.0006603272,-0.30714166,-3.2708125,-0.883577,-9.409386,-3.221559,3.687545,-0.015735753,0.019243013,-0.027812518,-0.29618102,-0.015860874,0.019060208,-0.027374867,-0.2915204,25633.664,1893.8059,24341.826,-601.9676,-596.9026,-1198.8701,1.5449089912504494,1.4402044911046081
2042,2042,2042,2042,0.015343233,-0.0024302753,0.0023678245,-0.0006604751,-0.3093387,-3.2715452,-0.8898973,-9.411493,-3.2224817,3.6882372,-0.015759962,0.019270724,-0.028011464,-0.29624736,-0.01588547,0.019087395,-0.027570004,-0.2915785,25652.4,1894.6543,24350.963,-593.2151,-588.22375,-1181.4388,1.5450566482643373,1.4404230357650267
2043,2043,2043,2043,0.015350747,-0.0024313116,0.002368268,-0.00066062296,-0.31227493,-3.2722774,-0.8983442,-9.4136,-3.223519,3.6889281,-0.01578418,0.019298438,-0.02827735,-0.29631367,-0.015910076,0.019114586,-0.027831016,-0.29163662,25674.283,1895.5026,24360.086,-581.30426,-576.41315,-1157.7174,1.5452040062300225,1.4406686668138653
2044,2044,2044,2044,0.01535826,-0.0024321994,0.0023685638,-0.00066077086,-0.31520775,-3.27301,-0.90678126,-9.415708,-3.2243252,3.6893885,-0.015808403,0.019326158,-0.028542923,-0.29638,-0.015934689,0.01914178,-0.028091704,-0.29169473,25693.037,1896.3516,24366.168,-569.483,-564.69135,-1134.1743,1.5453021901621729,1.440859532076851
2045,2045,2045,2045,0.015365774,-0.0024332355,0.002369008,-0.0006609187,-0.3181394,-3.2737424,-0.91521496,-9.417815,-3.2253635,3.6900806,-0.015832635,0.019353881,-0.028808393,-0.29644632,-0.01595931,0.019168979,-0.02835228,-0.2917528,25714.932,1897.2002,24375.309,-557.5785,-552.887,-1110.4656,1.545449767811585,1.4411052926112542
2046,2046,2046,2046,0.015373287,-0.0024341233,0.002369452,-0.0006610671,-0.32033756,-3.2744772,-0.92153853,-9.419929,-3.226285,3.6907723,-0.015856873,0.01938161,-0.029007442,-0.29651287,-0.015983937,0.01919618,-0.028547475,-0.2918111,25733.7,1898.0521,24384.447,-548.7998,-544.1822,-1092.9819,1.5455972384112473,1.4413233565791657
2047,2047,2047,2047,0.015380802,-0.0024351596,0.0023698958,-0.0006613629,-0.32327268,-3.2759426,-0.9299822,-9.424144,-3.2272074,3.6914635,-0.015881117,0.019409345,-0.029273225,-0.29664555,-0.016008575,0.019223386,-0.028808333,-0.2919345,25755.615,1899.7511,24393.582,-537.7181,-533.19366,-1070.9117,1.545744580689993,1.4415415859120886
2048,2048,2048,2048,0.015388317,-0.0024360474,0.002370192,-0.0006615108,-0.32620317,-3.2766752,-0.93841255,-9.426251,-3.228014,3.6919248,-0.01590537,0.019437084,-0.029538589,-0.2967119,-0.016033217,0.019250598,-0.029068766,-0.29199257,25774.398,1900.601,24399.68,-525.88184,-521.45703,-1047.3389,1.5458429033823133,1.4417323792607872
2049,2049,2049,2049,0.01539583,-0.002436935,0.0023706357,-0.00066165865,-0.32840133,-3.2774076,-0.9447362,-9.428358,-3.2289362,3.692616,-0.015929628,0.019464828,-0.029737638,-0.2967782,-0.016057868,0.019277811,-0.029263929,-0.29205063,25793.184,1901.4506,24408.816,-517.0832,-512.7324,-1029.8157,1.5459902094713338,1.4419504720677319
2050,2050,2050,2050,0.015403344,-0.0024379713,0.0023709321,-0.000661807,-0.33206648,-3.2781425,-0.95527995,-9.430472,-3.2298584,3.6930776,-0.015953893,0.019492576,-0.030069526,-0.29684475,-0.016082525,0.019305028,-0.0295898,-0.29210892,25815.125,1902.3035,24414.922,-502.09976,-497.8751,-999.97485,1.5460885719408635,1.4421685173205752
2051,2051,2051,2051,0.015410857,-0.002438859,0.0023713761,-0.0006619549,-0.33426464,-3.278875,-0.9616036,-9.43258,-3.2307808,3.6937695,-0.015978165,0.019520327,-0.030268576,-0.29691112,-0.016107192,0.019332249,-0.02978494,-0.29216704,25833.93,1903.1538,24424.066,-493.29,-489.13943,-982.42944,1.546235990982397,1.4423865623126497
2052,2052,2052,2052,0.015418372,-0.0024397469,0.0023716718,-0.0006621028,-0.33719742,-3.2796075,-0.97004056,-9.434687,-3.231587,3.6942298,-0.016002443,0.019548083,-0.03053415,-0.29697743,-0.016131865,0.019359473,-0.03004553,-0.29222506,25852.742,1904.0042,24430.158,-481.4187,-477.36804,-958.78674,1.5463340523447087,1.4425771000017442
2053,2053,2053,2053,0.015425887,-0.002440783,0.002372116,-0.00066239905,-0.34012908,-3.281075,-0.97847426,-9.438909,-3.2325091,3.694922,-0.016026728,0.019575844,-0.030799618,-0.29711032,-0.016156545,0.019386701,-0.030306,-0.29234862,25874.703,1905.7085,24439.31,-470.31464,-466.35736,-936.672,1.5464814991036915,1.4427949850523754
2054,2054,2054,2054,0.0154334,-0.0024416707,0.0023724118,-0.00066254695,-0.3430619,-3.2818077,-0.9869113,-9.441016,-3.2333157,3.6953826,-0.01605102,0.019603608,-0.031065192,-0.29717666,-0.016181232,0.019413931,-0.030566564,-0.29240668,25893.531,1906.5597,24445.402,-458.43234,-454.57507,-913.00745,1.5465796002878363,1.44298553943343
2055,2055,2055,2055,0.015440913,-0.002442707,0.002372856,-0.00066269486,-0.34599468,-3.2825403,-0.9953483,-9.443124,-3.2343538,3.6960745,-0.016075319,0.019631376,-0.031330764,-0.297243,-0.016205927,0.019441167,-0.030827112,-0.29246473,25915.516,1907.4109,24454.56,-446.45538,-442.69888,-889.1543,1.5467269469655422,1.4432307308654293
2056,2056,2056,2056,0.015448427,-0.0024435949,0.0023731517,-0.0006628427,-0.3489275,-3.2832725,-1.0037853,-9.4452305,-3.2351599,3.696535,-0.016099624,0.01965915,-0.03159634,-0.2973093,-0.016230632,0.019468404,-0.031087652,-0.29252273,25934.357,1908.2622,24460.654,-434.55942,-430.903,-865.4624,1.5468250027828034,1.443421084179914
2057,2057,2057,2057,0.0154559409999999,-0.0024444826,0.0023735957,-0.0006629906,-0.35112566,-3.2840052,-1.010109,-9.447338,-3.2360818,3.6972268,-0.016123936,0.019686928,-0.031795386,-0.29737565,-0.016255341,0.019495647,-0.03128272,-0.29258078,25953.203,1909.1138,24469.809,-425.71927,-422.13724,-847.8565,1.5469722920192093,1.4436387382231552
2058,2058,2058,2058,0.015463457,-0.0024453704,0.0023738916,-0.000663139,-0.3540573,-3.2847402,-1.0185426,-9.449452,-3.2368884,3.6976876,-0.016148254,0.01971471,-0.032060858,-0.2974422,-0.016280059,0.019522892,-0.031543132,-0.29263902,25972.06,1909.9684,24475.91,-413.81873,-410.33685,-824.1556,1.5470703876442997,1.4438291319064556
2059,2059,2059,2059,0.0154709689999999,-0.002446406,0.0023741878,-0.00066328683,-0.35772014,-3.2854724,-1.0290797,-9.451559,-3.2378104,3.698149,-0.016172579,0.019742496,-0.032392535,-0.2975085,-0.016304782,0.019550141,-0.031868663,-0.29269704,25994.062,1910.8202,24482.018,-398.77496,-395.41965,-794.1946,1.5471686013574608,1.4440467207613275
2060,2060,2060,2060,0.0154784829999999,-0.0024472943,0.002374632,-0.0006635826,-0.35991946,-3.2869375,-1.0354067,-9.455773,-3.238618,3.698841,-0.01619691,0.019770285,-0.03259169,-0.29764116,-0.016329514,0.019577391,-0.032063805,-0.2928203,26012.943,1912.5245,24491.18,-390.76187,-387.474,-778.23584,1.547315882561602,1.444237272716546
2061,2061,2061,2061,0.0154859969999999,-0.002448182,0.0023749277,-0.00066373096,-0.36285225,-3.2876723,-1.0438436,-9.457888,-3.2394245,3.6993015,-0.016221248,0.01979808,-0.032857265,-0.2977077,-0.016354252,0.019604648,-0.03232428,-0.2928785,26031.818,1913.3799,24497.281,-378.84232,-375.65472,-754.4971,1.5474138806501325,1.4444275288994872
2062,2062,2062,2062,0.0154935109999999,-0.0024490703,0.0023752234,-0.0006638789,-0.36578736,-3.2884052,-1.0522873,-9.459996,-3.240231,3.699762,-0.01624559,0.019825878,-0.033123046,-0.29777408,-0.016378997,0.019631904,-0.032584943,-0.29293656,26050.713,1914.2332,24503.383,-366.9029,-363.81577,-730.7186,1.5475118691359786,1.4446177488918988
2063,2063,2063,2063,0.0155010249999999,-0.002450106,0.0023756677,-0.00066402677,-0.36871672,-3.2891376,-1.0607144,-9.462103,-3.2412684,3.7004542,-0.01626994,0.01985368,-0.033388305,-0.29784042,-0.016403751,0.019659165,-0.03284508,-0.29299456,26072.748,1915.0859,24512.549,-354.88596,-351.89993,-706.7859,1.5476591423447057,1.444862375450541
2064,2064,2064,2064,0.015508535,-0.0024509938,0.0023759636,-0.0006641747,-0.37164834,-3.2898703,-1.0691481,-9.4642105,-3.2420752,3.700915,-0.016294299,0.019881485,-0.033653773,-0.29790676,-0.016428512,0.01968643,-0.033105407,-0.29305258,26091.646,1915.9391,24518.656,-342.9485,-340.0629,-683.01135,1.547757170619219,1.445052583472395
2065,2065,2065,2065,0.015516047,-0.0024518818,0.0023762593,-0.0006643225,-0.37458232,-3.2906024,-1.0775884,-9.466317,-3.2428818,3.7013755,-0.016318662,0.019909296,-0.033919454,-0.29797307,-0.01645328,0.019713698,-0.033365935,-0.29311055,26110.555,1916.7921,24524.758,-330.995,-328.21,-659.20496,1.5478551254740214,1.4452427081842658
2066,2066,2066,2066,0.015523563,-0.00245277,0.0023765555,-0.0006644709,-0.3775151,-3.2913375,-1.0860254,-9.468431,-3.243689,3.701837,-0.016343031,0.01993711,-0.034185026,-0.29803962,-0.016478052,0.019740967,-0.03362634,-0.29316875,26129.477,1917.6484,24530.871,-319.04285,-316.3584,-635.40125,1.5479532834174623,1.4454329381420323
2067,2067,2067,2067,0.015531077,-0.0024538056,0.0023769995,-0.00066476665,-0.3804456,-3.2928023,-1.0944558,-9.472646,-3.244611,3.7025285,-0.016367408,0.019964926,-0.03445039,-0.29817227,-0.016502833,0.01976824,-0.033886526,-0.29329196,26151.549,1919.356,24540.04,-307.84705,-305.2568,-613.1039,1.5481003427807436,1.445650178344105
2068,2068,2068,2068,0.015538591,-0.0024546941,0.0023772956,-0.00066491455,-0.38337958,-3.293535,-1.1028961,-9.474753,-3.2454183,3.7029898,-0.01639179,0.019992748,-0.03471607,-0.2982386,-0.016527623,0.019795518,-0.034147013,-0.29334995,26170.49,1920.2101,24546.154,-295.87503,-293.38553,-589.26056,1.5481984341321517,1.4458403543668032
2069,2069,2069,2069,0.015546104,-0.002455582,0.0023775918,-0.00066506246,-0.38631007,-3.2942677,-1.1113265,-9.476861,-3.2462254,3.7034512,-0.016416179,0.020020574,-0.034981433,-0.29830495,-0.016552417,0.019822797,-0.034407172,-0.29340792,26189.422,1921.0645,24552.271,-283.913,-281.52414,-565.43713,1.5482965371235742,1.4460304471288041
2070,2070,2070,2070,0.015553617,-0.0024564695,0.0023778875,-0.0006652108,-0.38924173,-3.2950027,-1.1197602,-9.478975,-3.2470312,3.7039118,-0.016440574,0.020048402,-0.0352469,-0.2983715,-0.01657722,0.019850079,-0.03466742,-0.2934661,26208.357,1921.9216,24558.379,-271.942,-269.65384,-541.5958,1.5483944604205424,1.4462201976662878
2071,2071,2071,2071,0.015561132,-0.0024573572,0.0023781834,-0.00066535873,-0.39217338,-3.2957354,-1.1281939,-9.481083,-3.2478378,3.7043726,-0.016464975,0.020076234,-0.03551237,-0.29843783,-0.016602028,0.019877365,-0.03492766,-0.29352406,26227.305,1922.7764,24564.492,-259.96255,-257.7752,-517.7378,1.5484924166431175,1.4464101005364614
2072,2072,2072,2072,0.015568647,-0.0024582455,0.0023784796,-0.0006655066,-0.39510617,-3.2964675,-1.1366309,-9.48319,-3.2486453,3.704834,-0.016489381,0.020104071,-0.035777945,-0.29850414,-0.016626844,0.019904653,-0.03518799,-0.293582,26246.27,1923.6311,24570.61,-247.97127,-245.88483,-493.85608,1.5485904907996293,1.4466001791826322
2073,2073,2073,2073,0.01557616,-0.0024592814,0.0023787753,-0.00066580233,-0.39877245,-3.2979326,-1.1471779,-9.487404,-3.2494519,3.7052946,-0.016513793,0.02013191,-0.036109935,-0.29863682,-0.016651666,0.019931942,-0.035513625,-0.2937052,26268.393,1925.3412,24576.719,-233.6673,-231.7012,-465.3685,1.5486883853173232,1.4467900099137805
2074,2074,2074,2074,0.015583674,-0.0024601696,0.0023790714,-0.0006659507,-0.40170527,-3.2986674,-1.155615,-9.489518,-3.250259,3.7057557,-0.016538212,0.020159753,-0.03637551,-0.29870337,-0.016676495,0.019959236,-0.035773925,-0.29376334,26287.371,1926.1993,24582.84,-221.66762,-219.8025,-441.47012,1.5487863765054841,1.4469799222559578
2075,2075,2075,2075,0.015591187,-0.0024610574,0.0023793674,-0.0006660986,-0.40463692,-3.2994,-1.1640487,-9.491626,-3.2510655,3.7062168,-0.016562637,0.020187598,-0.03664098,-0.2987697,-0.016701331,0.01998653,-0.036034107,-0.2938213,26306.348,1927.055,24588.955,-209.66153,-207.89743,-417.55896,1.5488843580923126,1.4471696573972104
2076,2076,2076,2076,0.015598702,-0.0024619454,0.002379663,-0.0006662465,-0.40757087,-3.3001328,-1.172489,-9.493733,-3.2518725,3.7066774,-0.01658707,0.020215448,-0.036906656,-0.29883605,-0.016726173,0.020013828,-0.036294483,-0.29387924,26325.334,1927.911,24595.068,-197.64384,-195.98085,-393.6247,1.5489822238476438,1.4473594741411224
2077,2077,2077,2077,0.015606217,-0.002462833,0.0023799592,-0.0006665428,-0.41050023,-3.3016002,-1.1809161,-9.497955,-3.2525632,3.7071385,-0.016611505,0.0202433,-0.03717192,-0.29896894,-0.016751023,0.020041129,-0.036554437,-0.29400262,26344.32,1929.626,24601.188,-186.49507,-184.92589,-371.42096,1.549080186247858,1.4475219070234167
