Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
0.00012348055,-0.00023959421,0.00013481801,-7.784224e-05,-0.51899016,-0.3855776,-1.4930171,-1.1092193,-0.23097584,0.20999901,-2.8139604e-05,2.5425552e-05,-0.04699598,-0.034915105,-2.814e-05,2.542523e-05,-0.046994656,-0.03491412,373.99084,39.476532,118.41429,216.1,214.28174,430.38174,0.1906195,0.20780723
0.00013582861,-0.0002400382,0.00013526196,-7.7990226e-05,-0.5189904,-0.3863106,-1.4930177,-1.111328,-0.23155214,0.21069051,-3.0995267e-05,2.8022901e-05,-0.046995997,-0.03498148,-3.0995747e-05,2.8022509e-05,-0.04699454,-0.034980398,375.37823,39.62677,119.19544,216.556,214.73389,431.2899,0.19119085,0.20827526
0.00014817665,-0.00024048216,0.00013585393,-7.8138204e-05,-0.5182572,-0.3870436,-1.4909084,-1.1134367,-0.2322437,0.2116126,-3.3858752e-05,3.0630214e-05,-0.046929605,-0.035047855,-3.3859327e-05,3.0629744e-05,-0.046928015,-0.035046667,376.76804,39.77729,120.24105,216.74968,214.92593,431.6756,0.19195218,0.20883662
0.00016052471,-0.0002409261,0.00013644586,-7.828619e-05,-0.5175242,-0.3877766,-1.4887998,-1.1155454,-0.23293519,0.21253462,-3.673078e-05,3.324891e-05,-0.04686323,-0.035114232,-3.6731457e-05,3.3248358e-05,-0.04686151,-0.035112944,378.16043,39.928097,121.29113,216.9412,215.11583,432.057,0.19271295,0.20939766
0.00017287277,-0.0002413701,0.00013688981,-7.843417e-05,-0.5175244,-0.3885096,-1.4888004,-1.1176541,-0.2335115,0.21322614,-3.9610637e-05,3.587757e-05,-0.04686325,-0.035180606,-3.961142e-05,3.5876925e-05,-0.046861395,-0.035179213,379.5555,40.079185,122.0817,217.3946,215.56544,432.96005,0.19328299,0.20986496
0.00018522082,-0.00024181405,0.0001374818,-7.8582154e-05,-0.5167911,-0.38924262,-1.4866909,-1.1197628,-0.23420306,0.21414824,-4.249832e-05,3.851619e-05,-0.04679685,-0.035246983,-4.249922e-05,3.851545e-05,-0.04679486,-0.035245486,380.953,40.23057,123.13987,217.58255,215.7518,433.33435,0.19404283,0.2104255
0.00019756888,-0.000242258,0.00013792573,-7.887812e-05,-0.5167912,-0.39070863,-1.4866911,-1.1239802,-0.23466405,0.21483974,-4.5393117e-05,4.1164774e-05,-0.04679686,-0.035379734,-4.5394147e-05,4.1163927e-05,-0.046794735,-0.03537813,382.3531,40.53418,123.93641,217.88249,216.04922,433.9317,0.19461213,0.21079893
0.00020991694,-0.00024284999,0.00013851772,-7.9026155e-05,-0.5167912,-0.39144188,-1.4866911,-1.1260896,-0.23547085,0.21576186,-4.8295744e-05,4.382332e-05,-0.04679686,-0.035446133,-4.8296908e-05,4.3822358e-05,-0.046794597,-0.03544442,384.224,40.686474,125.00259,218.53494,216.69618,435.23114,0.19537096,0.21145219
0.000222265,-0.00024329398,0.0001391097,-7.917413e-05,-0.51605815,-0.39217487,-1.4845823,-1.1281983,-0.23616247,0.21668395,-5.120762e-05,4.6493253e-05,-0.046730477,-0.035512507,-5.1208932e-05,4.6492172e-05,-0.046728086,-0.03551069,385.63022,40.83899,126.07331,218.71791,216.87761,435.59552,0.19612911,0.21201175
0.00023461305,-0.00024373787,0.00013955364,-7.932212e-05,-0.5160579,-0.3929079,-1.4845817,-1.130307,-0.23673867,0.21737546,-5.4127326e-05,4.9173148e-05,-0.046730455,-0.035578884,-5.4128788e-05,4.9171937e-05,-0.046727926,-0.03557696,387.03867,40.991795,126.879265,219.16763,217.32355,436.49118,0.19669732,0.2124778
0.0002469611,-0.00024418187,0.00014014562,-7.9470105e-05,-0.5153249,-0.39364094,-1.4824729,-1.1324157,-0.23743026,0.21829754,-5.7054855e-05,5.1863004e-05,-0.046664078,-0.03564526,-5.7056484e-05,5.1861658e-05,-0.046661414,-0.035643227,388.45,41.14489,127.95799,219.34715,217.50156,436.8487,0.19745438,0.21303682
0.00025930916,-0.00024462581,0.00014073755,-7.961808e-05,-0.5145919,-0.3943739,-1.4803642,-1.1345243,-0.23812178,0.21921957,-5.999093e-05,5.4564247e-05,-0.046597704,-0.035711635,-5.9992726e-05,5.456276e-05,-0.04659491,-0.035709493,389.8638,41.29826,129.04118,219.52432,217.67725,437.20157,0.19821095,0.21359551
0.00027165722,-0.0002450698,0.00014132954,-7.976607e-05,-0.51385874,-0.39510694,-1.4782552,-1.136633,-0.23881336,0.22014168,-6.293554e-05,5.7276877e-05,-0.046531316,-0.035778012,-6.293752e-05,5.7275236e-05,-0.046528388,-0.035775762,391.28024,41.451923,130.12904,219.6993,217.85072,437.55002,0.19896697,0.214154
0.00028400528,-0.00024551374,0.00014177349,-8.006203e-05,-0.51385874,-0.39657292,-1.4782552,-1.1408504,-0.23927438,0.2208332,-6.588727e-05,5.9999467e-05,-0.046531316,-0.035910763,-6.5889435e-05,5.9997667e-05,-0.04652825,-0.035908397,392.69913,41.7601,130.94786,219.99115,218.14014,438.1313,0.19953355,0.21452603
0.0002963533,-0.00024595775,0.0001423654,-8.021006e-05,-0.51312613,-0.39730617,-1.4761475,-1.1429598,-0.23996587,0.22175519,-6.884611e-05,6.273202e-05,-0.046464976,-0.03597716,-6.884848e-05,6.2730054e-05,-0.046461776,-0.03597468,394.12082,41.91467,132.04356,220.16257,218.3101,438.47266,0.20028846,0.21508388
0.00030870136,-0.0002465497,0.00014295739,-8.035805e-05,-0.5131259,-0.3980392,-1.4761469,-1.1450685,-0.2407727,0.22267729,-7.1814204e-05,6.547596e-05,-0.046464954,-0.036043536,-7.181678e-05,6.547382e-05,-0.046461616,-0.036040947,396.02014,42.069473,133.14398,220.80669,218.9488,439.7555,0.20104289,0.21573435
0.00032104942,-0.00024699364,0.00014340134,-8.050603e-05,-0.5131259,-0.3987722,-1.4761469,-1.1471772,-0.24134898,0.22336881,-7.4790834e-05,6.8229856e-05,-0.046464954,-0.036109913,-7.479363e-05,6.8227535e-05,-0.046461478,-0.036107212,397.44763,42.224564,133.97221,221.25082,219.38922,440.64005,0.20160833,0.21619868
0.00033339747,-0.00024743762,0.00014399333,-8.065401e-05,-0.5123928,-0.3995052,-1.4740379,-1.1492859,-0.24204054,0.22429092,-7.7775294e-05,7.099372e-05,-0.04639857,-0.036176287,-7.777832e-05,7.0991206e-05,-0.04639496,-0.036173474,398.87775,42.379936,135.08063,221.4172,219.55418,440.97137,0.20236187,0.2167556
0.00034574553,-0.00024788157,0.00014458525,-8.0802e-05,-0.5116598,-0.40023822,-1.4719293,-1.1513946,-0.24273206,0.22521295,-8.0768295e-05,7.376897e-05,-0.046332195,-0.036242664,-8.0771555e-05,7.376625e-05,-0.04632845,-0.036239736,400.31036,42.535595,136.19348,221.58128,219.71689,441.29816,0.20311464,0.21731222
0.0003580936,-0.00024832558,0.00014517724,-8.094998e-05,-0.51092684,-0.40097123,-1.4698206,-1.1535033,-0.24342367,0.22613503,-8.376983e-05,7.655561e-05,-0.046265822,-0.03630904,-8.377334e-05,7.655268e-05,-0.046261948,-0.036306,401.74573,42.691544,137.31102,221.74316,219.8774,441.62054,0.20386696,0.21786864
0.00037044164,-0.00024891752,0.00014562118,-8.1097955e-05,-0.51166,-0.4017042,-1.4719297,-1.1556119,-0.24411519,0.22682653,-8.677991e-05,7.9352205e-05,-0.046332207,-0.03637541,-8.678368e-05,7.9349054e-05,-0.046328187,-0.036372256,403.6633,42.84776,138.15207,222.66345,220.78995,443.4534,0.2044308,0.2184246
0.0003827897,-0.0002493615,0.00014621316,-8.124594e-05,-0.51092684,-0.4024372,-1.4698206,-1.1577206,-0.24480677,0.22774865,-8.979853e-05,8.215877e-05,-0.046265822,-0.036441788,-8.980256e-05,8.215539e-05,-0.04626167,-0.036438517,405.10455,43.00428,139.2776,222.82268,220.94783,443.7705,0.20518212,0.21898031
0.00039513776,-0.00024980545,0.00014680509,-8.1541955e-05,-0.5101938,-0.40390345,-1.467712,-1.1619387,-0.24538298,0.22867067,-9.282497e-05,8.497671e-05,-0.04619945,-0.036574565,-9.282928e-05,8.49731e-05,-0.04619516,-0.03657117,406.5483,43.31822,140.40758,222.82248,220.94765,443.77014,0.20593287,0.21944313
0.00040748582,-0.0002502494,0.00014739708,-8.1689934e-05,-0.50946057,-0.40463644,-1.4656025,-1.1640474,-0.24607454,0.22959276,-9.585924e-05,8.780604e-05,-0.04613305,-0.03664094,-9.586384e-05,8.780219e-05,-0.046128627,-0.036637425,407.99463,43.475582,141.54224,222.97679,221.10066,444.07745,0.20668305,0.21999827
0.00041983387,-0.00025084137,0.000147989,-8.183792e-05,-0.5094608,-0.40536946,-1.4656032,-1.166156,-0.24688135,0.23051478,-9.890277e-05,9.064676e-05,-0.046133067,-0.036707316,-9.890766e-05,9.064265e-05,-0.046128504,-0.036703683,409.92712,43.633244,142.68137,223.61253,221.73105,445.34357,0.20743258,0.2206455
0.00043218193,-0.00025128532,0.00014858098,-8.1985905e-05,-0.50872755,-0.40610248,-1.463494,-1.1682647,-0.24757291,0.23143686,-0.00010195554,9.349886e-05,-0.04606667,-0.03677369,-0.000101960744,9.349449e-05,-0.046061974,-0.03676994,411.37943,43.791187,143.82512,223.76312,221.88037,445.6435,0.20818166,0.22119999
0.00044453,-0.00025172933,0.0001491729,-8.213388e-05,-0.5079949,-0.40683547,-1.4613861,-1.1703734,-0.24826445,0.23235889,-0.00010501686,9.6362346e-05,-0.046000324,-0.036840066,-0.00010502237,9.6357704e-05,-0.045995492,-0.036836196,412.8345,43.94941,144.97337,223.91171,222.02771,445.93942,0.20893016,0.22175415
0.00045687804,-0.00025217328,0.00014976488,-8.228187e-05,-0.5072617,-0.40756848,-1.4592769,-1.1724821,-0.248956,0.23328097,-0.00010808671,9.923722e-05,-0.045933932,-0.03690644,-0.00010809255,9.92323e-05,-0.045928966,-0.03690245,414.29193,44.107925,146.12627,224.05774,222.17252,446.23026,0.2096781,0.22230797
0.0004692261,-0.00025276525,0.00015035682,-8.24299e-05,-0.5072618,-0.40830174,-1.4592773,-1.1745915,-0.24976277,0.23420301,-0.00011116581,0.00010212348,-0.045933947,-0.03697284,-0.00011117199,0.00010211827,-0.04592884,-0.03696873,416.23932,44.266773,147.28366,224.68886,222.79831,447.48718,0.21042542,0.22295375
0.00048157413,-0.0002532092,0.00015094879,-8.2577884e-05,-0.5065286,-0.40903476,-1.457168,-1.1767002,-0.2504543,0.23512508,-0.000114254166,0.00010502113,-0.04586755,-0.037039217,-0.00011426069,0.00010501561,-0.04586231,-0.037034985,417.70273,44.42586,148.4457,224.83118,222.93944,447.77063,0.21117224,0.22350694
0.0004939222,-0.00025365315,0.00015154072,-8.287385e-05,-0.50579566,-0.41050076,-1.4550594,-1.1809176,-0.2510306,0.23604709,-0.00011735035,0.00010793016,-0.045801178,-0.037171967,-0.00011735724,0.00010792433,-0.045795802,-0.037167605,419.1687,44.744877,149.61221,224.81161,222.92004,447.73166,0.21191841,0.22396766
0.00050627027,-0.00025424513,0.0001521327,-8.3021834e-05,-0.5057956,-0.41123378,-1.4550592,-1.1830263,-0.25183743,0.2369692,-0.00012045507,0.00011085057,-0.04580117,-0.037238345,-0.000120462326,0.00011084443,-0.045795653,-0.03723386,421.12747,44.904823,150.7834,225.43925,223.5424,448.98166,0.21266422,0.22461247
0.0005186183,-0.00025468913,0.0001527247,-8.316981e-05,-0.5050626,-0.41196677,-1.4529506,-1.185135,-0.25252903,0.23789132,-0.00012356904,0.00011378237,-0.045734797,-0.037304718,-0.00012357668,0.0001137759,-0.045729145,-0.03730011,422.59967,45.065044,151.95915,225.5755,223.67749,449.253,0.21340938,0.22516471
0.0005309664,-0.00025513308,0.00015331662,-8.33178e-05,-0.5043296,-0.4126998,-1.4508419,-1.1872437,-0.25322053,0.23881333,-0.00012669155,0.00011672556,-0.045668423,-0.037371095,-0.00012669958,0.00011671875,-0.045662638,-0.03736636,424.07425,45.225555,153.13936,225.70932,223.8102,449.51953,0.2141539,0.22571668
0.00054331444,-0.00025572503,0.0001539086,-8.346583e-05,-0.50432944,-0.41343302,-1.4508415,-1.1893531,-0.2540273,0.23973542,-0.00012982331,0.00011968013,-0.045668412,-0.03743749,-0.00012983175,0.00011967297,-0.04566248,-0.03743263,426.04434,45.3864,154.32422,226.33374,224.42937,450.76312,0.21489795,0.22636026
0.0005556625,-0.000256169,0.00015464851,-8.361381e-05,-0.5028636,-0.41416603,-1.4466245,-1.1914618,-0.2548341,0.24088795,-0.00013296504,0.00012264751,-0.04553567,-0.03750387,-0.00013297389,0.00012263999,-0.045529615,-0.03749888,427.52496,45.547485,155.81161,226.16585,224.26288,450.4287,0.21582726,0.22700335
0.00056801055,-0.00025676092,0.00015524049,-8.37618e-05,-0.5028633,-0.41489905,-1.4466237,-1.1935705,-0.25564086,0.24181004,-0.00013611672,0.0001256277,-0.045535643,-0.037570246,-0.000136126,0.00012561982,-0.045529444,-0.03756513,429.503,45.70885,157.00676,226.7874,224.8792,451.6666,0.21657006,0.2276461
0.00058035855,-0.00025720487,0.00015583241,-8.390978e-05,-0.50213027,-0.41563204,-1.444515,-1.1956792,-0.25633243,0.24273206,-0.00013927766,0.00012861929,-0.04546927,-0.03763662,-0.00013928737,0.00012861102,-0.045462936,-0.037631378,430.9895,45.8705,158.20636,226.91264,225.00339,451.91602,0.21731222,0.2281967
0.0005927066,-0.00025764888,0.0001564244,-8.420574e-05,-0.5013973,-0.41709805,-1.4424064,-1.1998966,-0.25690877,0.24365416,-0.00014244643,0.00013162225,-0.045402896,-0.03776937,-0.00014245657,0.00013161359,-0.04539643,-0.03776399,432.47882,46.194656,159.41064,226.87355,224.96461,451.83817,0.21805392,0.22865535
0.00060505467,-0.00025824088,0.00015701633,-8.435372e-05,-0.50139767,-0.41783103,-1.4424074,-1.2020051,-0.25771558,0.24457619,-0.00014562374,0.00013463659,-0.04540293,-0.037835743,-0.00014563435,0.00013462752,-0.045396317,-0.037830234,434.4685,46.35716,160.61938,227.49197,225.57785,453.06982,0.21879509,0.22929704
0.0006174027,-0.0002586848,0.00015760832,-8.4501706e-05,-0.50066423,-0.41856405,-1.4402975,-1.204114,-0.25840712,0.24549827,-0.00014881029,0.00013766233,-0.045336515,-0.03790212,-0.00014882136,0.00013765285,-0.04532977,-0.03789648,435.96353,46.519955,161.83281,227.61076,225.69563,453.3064,0.21953568,0.22984673
0.0006297508,-0.0002592767,0.00015820024,-8.4649735e-05,-0.5006642,-0.4192973,-1.4402974,-1.2062232,-0.25921384,0.2464203,-0.00015200609,0.00014069944,-0.04533651,-0.037968516,-0.00015201764,0.00014068955,-0.04532962,-0.037962746,437.9609,46.683083,163.05069,228.22713,226.30681,454.53394,0.22027566,0.23048757
0.00064209884,-0.00025972072,0.00015894021,-8.479772e-05,-0.4991982,-0.42003033,-1.4360801,-1.208332,-0.26002067,0.24757291,-0.00015521186,0.00014374938,-0.045203764,-0.038034894,-0.00015522391,0.00014373905,-0.04519675,-0.03802899,439.46222,46.84645,164.57956,228.03622,226.11751,454.15375,0.22119999,0.23112819
0.0006544469,-0.00026031266,0.00015953218,-8.49457e-05,-0.49919805,-0.42076328,-1.4360796,-1.2104406,-0.2608275,0.24849498,-0.0001584276,0.0001468121,-0.04520375,-0.038101267,-0.00015844015,0.00014680134,-0.04519659,-0.038095232,441.4677,47.010094,165.80779,228.64981,226.72594,455.37573,0.22193882,0.23176827
0.00066679495,-0.00026075667,0.00016012411,-8.5093685e-05,-0.49846536,-0.42149633,-1.4339719,-1.2125493,-0.26151907,0.24941699,-0.00016165258,0.00014988623,-0.0451374,-0.038167644,-0.00016166565,0.000149875,-0.045130104,-0.038161475,442.97498,47.174034,167.0405,228.76047,226.83566,455.59613,0.222677,0.23231658
0.000679143,-0.00026134858,0.0001607161,-8.538965e-05,-0.498465,-0.42296234,-1.4339708,-1.2167667,-0.2622106,0.25033912,-0.0001648861,0.00015297174,-0.04513737,-0.038300395,-0.0001648997,0.00015296004,-0.045129925,-0.03829408,444.98834,47.502754,168.2779,229.20769,227.27913,456.48682,0.22341484,0.23286463
0.00069149106,-0.00026179256,0.000161456,-8.5537635e-05,-0.49699917,-0.42369536,-1.429754,-1.2188754,-0.2630174,0.2514916,-0.00016812887,0.00015607006,-0.045004636,-0.038366772,-0.000168143,0.00015605788,-0.04499707,-0.03836032,446.50156,47.667545,169.8309,229.0031,227.07626,456.07935,0.22433609,0.23350362
0.0007038391,-0.0002623845,0.00016204799,-8.5685664e-05,-0.49699897,-0.42442858,-1.4297533,-1.2209848,-0.2638242,0.25241372,-0.0001713816,0.00015918119,-0.045004614,-0.038433168,-0.0001713963,0.00015916851,-0.044996902,-0.03842658,448.52298,47.832676,171.07858,229.61174,227.67978,457.2915,0.22507268,0.23414223
0.0007161872,-0.00026282846,0.00016263992,-8.598163e-05,-0.49626598,-0.4258946,-1.4276447,-1.2252022,-0.26440045,0.25333574,-0.00017464288,0.0001623037,-0.04493824,-0.03856592,-0.00017465813,0.00016229053,-0.04493039,-0.038559183,450.04202,48.16368,172.33069,229.54765,227.61623,457.16388,0.22580856,0.23459809
0.00072853523,-0.00026342043,0.00016337987,-8.6129614e-05,-0.495533,-0.4266276,-1.425536,-1.2273109,-0.2653225,0.25448832,-0.0001779134,0.00016543902,-0.044871867,-0.038632296,-0.00017792924,0.00016542533,-0.044863883,-0.038625423,452.07162,48.329617,173.90233,229.83968,227.90579,457.74548,0.2267278,0.23532699
0.0007408833,-0.00026401243,0.00016397181,-8.62776e-05,-0.4955333,-0.42736062,-1.4255369,-1.2294197,-0.2661293,0.25541037,-0.0001811946,0.00016858714,-0.044871893,-0.038698673,-0.00018121101,0.00016857294,-0.04486376,-0.038691662,454.10583,48.495834,175.16475,230.44528,228.5063,458.9516,0.22746257,0.2359644
0.00075323135,-0.00026445638,0.00016471178,-8.642558e-05,-0.494067,-0.4280936,-1.4213188,-1.2315283,-0.26693618,0.25656298,-0.00018448576,0.00017174808,-0.04473912,-0.038765047,-0.00018450279,0.00017173334,-0.044730864,-0.038757894,455.63434,48.662334,176.74927,230.22272,228.28561,458.50833,0.22838016,0.23660153
0.0007655794,-0.00026504832,0.00016530375,-8.6573564e-05,-0.49406686,-0.42882663,-1.4213184,-1.233637,-0.26774296,0.25748506,-0.00018778689,0.00017492182,-0.04473911,-0.038831424,-0.00018780452,0.00017490653,-0.044730708,-0.038824134,457.67633,48.82912,178.02203,230.8252,228.88303,459.70822,0.22911371,0.23723814
0.00077792746,-0.0002656403,0.00016589568,-8.672154e-05,-0.4940671,-0.42955962,-1.421319,-1.2357457,-0.26854977,0.25840706,-0.00019109798,0.00017810696,-0.044739127,-0.038897797,-0.00019111624,0.0001780911,-0.044730578,-0.038890366,459.72302,48.99619,179.29924,231.42758,229.48035,460.90793,0.22984673,0.23787436
0.0007902755,-0.00026608427,0.00016663564,-8.701756e-05,-0.49260098,-0.43102586,-1.4171014,-1.2399638,-0.2692413,0.25955966,-0.00019441832,0.0001813049,-0.044606365,-0.03903057,-0.0001944372,0.00018128847,-0.044597693,-0.039022982,461.261,49.331245,180.90231,231.02744,229.08357,460.11102,0.23076215,0.23841935
0.0008026236,-0.0002666762,0.00016722758,-8.716554e-05,-0.49260083,-0.4317589,-1.4171009,-1.2420725,-0.27004808,0.26048172,-0.0001977479,0.00018451565,-0.044606354,-0.039096948,-0.00019776745,0.00018449863,-0.044597533,-0.039089218,463.3155,49.49918,182.18985,231.62645,229.67754,461.304,0.23149398,0.23905478
0.00081497163,-0.0002672682,0.00016781955,-8.731353e-05,-0.49260098,-0.43249193,-1.4171014,-1.2441812,-0.27085492,0.2614038,-0.00020108745,0.00018773778,-0.044606365,-0.039163325,-0.00020110767,0.00018772017,-0.044597395,-0.03915545,465.3748,49.667397,183.482,232.22542,230.27145,462.4969,0.23222524,0.23968987
0.0008273197,-0.00026771214,0.00016855952,-8.7609485e-05,-0.49113473,-0.43395787,-1.4128833,-1.2483984,-0.27154648,0.2625564,-0.00020443625,0.00019097273,-0.044473592,-0.039296072,-0.00020445714,0.0001909545,-0.0444645,-0.03928804,466.92212,50.004673,185.10362,231.81384,229.86334,461.6772,0.23313858,0.24023385
0.00083966774,-0.00026830408,0.00016915145,-8.775747e-05,-0.4911348,-0.4346909,-1.4128835,-1.2505072,-0.27235326,0.2634784,-0.0002077943,0.00019422048,-0.0444736,-0.03936245,-0.00020781589,0.00019420162,-0.044464357,-0.03935427,468.98926,50.173748,186.40596,232.40956,230.45406,462.86362,0.23386855,0.24086817
0.0008520158,-0.0002687481,0.0001698914,-8.790545e-05,-0.4896689,-0.43542388,-1.4086664,-1.2526158,-0.2731601,0.264631,-0.00021116232,0.00019748104,-0.044340856,-0.039428823,-0.00021118461,0.00019746154,-0.044331495,-0.039420497,470.54276,50.343098,188.04037,232.15926,230.20586,462.3651,0.23478042,0.24150208
0.00086436386,-0.00026934006,0.00017063132,-8.8201465e-05,-0.48893607,-0.43689016,-1.4065582,-1.2568339,-0.27396688,0.26578355,-0.0002145403,0.00020075584,-0.044274498,-0.0395616,-0.0002145633,0.0002007357,-0.044265,-0.039553113,472.61798,50.68272,189.68187,232.25339,230.29921,462.5526,0.23569132,0.24213558
0.0008767119,-0.00026993197,0.0001712233,-8.834945e-05,-0.4889357,-0.43762317,-1.4065572,-1.2589426,-0.27477366,0.26670563,-0.00021792823,0.00020404345,-0.044274464,-0.039627973,-0.00021795198,0.00020402262,-0.044264816,-0.039619338,474.69757,50.852936,191.00032,232.84433,230.88516,463.7295,0.23641954,0.2427686
0.00088906,-0.00027037592,0.00017196321,-8.849743e-05,-0.48746973,-0.43835616,-1.4023399,-1.2610513,-0.2755804,0.26785815,-0.00022132613,0.00020734385,-0.044141717,-0.03969435,-0.00022135062,0.00020732236,-0.044131946,-0.039685566,476.26025,51.023426,192.65462,232.58223,230.62526,463.2075,0.23732898,0.2434013
0.000901408,-0.00027096784,0.0001725552,-8.8645415e-05,-0.48746938,-0.43908918,-1.4023389,-1.26316,-0.27638724,0.26878026,-0.000224734,0.00021065708,-0.044141684,-0.039760724,-0.00022475925,0.0002106349,-0.044131763,-0.039751787,478.34787,51.194214,193.98334,233.1703,231.2084,464.37872,0.23805599,0.24403358
0.0009137561,-0.00027155984,0.00017329515,-8.87934e-05,-0.48673654,-0.4398222,-1.4002306,-1.2652688,-0.27730933,0.26993284,-0.00022815254,0.0002139831,-0.044075325,-0.0398271,-0.00022817857,0.00021396021,-0.04406527,-0.039818015,480.44028,51.365288,195.65059,233.4244,231.46036,464.88477,0.23896404,0.24475576
0.00092610414,-0.00027215175,0.00017388708,-8.9089364e-05,-0.48673645,-0.4412882,-1.4002304,-1.2694861,-0.27800083,0.27085486,-0.00023158104,0.00021732194,-0.044075318,-0.03995985,-0.00023160785,0.00021729834,-0.04406511,-0.039950598,482.537,51.70828,196.98944,233.83926,231.87172,465.711,0.23968977,0.245297
0.0009384522,-0.00027259576,0.00017462706,-8.9237394e-05,-0.4852704,-0.44202143,-1.396013,-1.2715955,-0.27880767,0.2720075,-0.00023501879,0.0002206736,-0.043942563,-0.04002625,-0.0002350464,0.00022064925,-0.043932237,-0.040016845,484.11273,51.880257,198.66959,233.5629,231.59769,465.16058,0.24059631,0.24592812
0.00095080025,-0.00027318773,0.00017521897,-8.938538e-05,-0.4852707,-0.44275445,-1.3960139,-1.2737042,-0.27961445,0.2729295,-0.0002384665,0.00022403804,-0.04394259,-0.04009263,-0.00023849493,0.00022401295,-0.04393211,-0.04008307,486.21765,52.052464,200.01869,234.1465,232.17638,466.32288,0.2413209,0.24655882
