Time (ms),SS316 Alloy True Strain 1W,SS316 Alloy True Strain 3W,Al 356 Alloy True Strain 1W,Al 356 Alloy True Strain 3W,SS 316 - Al 356 Composite True Strain 1W,SS 316 - Al 356 Composite True Strain 3W
,,,-0.11728594,0.13720843,-0.13488163,0.16282056
,,,-0.11729867,0.13722554,-0.13489549,0.16284068
,,,-0.117311485,0.13724262,-0.13490956,0.1628608
,,,-0.11732431,0.1372597,-0.1349234,0.16288094
,,,-0.11733703,0.1372768,-0.13493735,0.162901
,,,-0.11734987,0.13729389,-0.13495131,0.16292113
,,,-0.117362686,0.137311,-0.13496529,0.16294126
,,,-0.11737541,0.13732801,-0.13497913,0.16296133
,,,-0.11738825,0.1373451,-0.13499309,0.16298147
,,,-0.11740096,0.13736214,-0.13500704,0.16300158
,,,-0.11741379,0.13737923,-0.13502088,0.16302165
,,,-0.117426515,0.13739626,-0.13503484,0.16304173
,,,-0.11743934,0.13741328,-0.1350487,0.16306186
,,,-0.117452055,0.13743037,-0.13506265,0.16308193
,,,-0.117464885,0.13744742,-0.13507651,0.163102
,,,-0.11747761,0.13746445,-0.13509047,0.16312207
,,,-0.11749031,0.13748147,-0.13510431,0.16314214
,,,-0.117503144,0.1374985,-0.13511817,0.16316222
,,,-0.11751588,0.13751553,-0.13513201,0.16318227
,,,-0.11752859,0.13753256,-0.13514596,0.16320235
,,,-0.1175414,0.13754952,-0.13515982,0.16322236
,,,-0.11755413,0.13756655,-0.13517366,0.16324241
,,,-0.11756684,0.13758358,-0.13518754,0.16326247
,,,-0.11757956,0.13760054,-0.13520138,0.16328256
,,,-0.11759228,0.13761751,-0.13521522,0.16330256
,,,-0.11760511,0.13763455,-0.13522908,0.16332257
,,,-0.11761782,0.13765158,-0.13524291,0.16334261
,,,-0.11763054,0.13766854,-0.13525678,0.16336264
,,,-0.11764327,0.1376855,-0.13527052,0.16338262
,,,-0.11765598,0.13770245,-0.13528435,0.16340263
,,,-0.11766869,0.13771942,-0.13529822,0.16342264
,,,-0.11768141,0.13773645,-0.13531195,0.16344264
,,,-0.11769413,0.13775335,-0.1353258,0.16346264
,,,-0.11770684,0.13777032,-0.13533965,0.16348265
,,,-0.11771955,0.13778728,-0.1353534,0.16350265
,,,-0.11773228,0.13780424,-0.13536724,0.16352259
,,,-0.11774499,0.13782121,-0.13538098,0.1635426
,,,-0.11775771,0.13783818,-0.13539484,0.1635626
,,,-0.11777043,0.13785508,-0.1354086,0.16358252
,,,-0.11778314,0.13787206,-0.1354223,0.16360253
,,,-0.11779587,0.13788895,-0.13543606,0.16362247
,,,-0.11780846,0.13790593,-0.13544992,0.16364248
,,,-0.11782118,0.13792281,-0.13546365,0.1636624
,,,-0.1178339,0.1379397,-0.1354774,0.16368237
,,,-0.11784661,0.13795668,-0.13549113,0.16370231
,,,-0.117859334,0.13797359,-0.13550489,0.16372223
,,,-0.117872044,0.13799049,-0.13551861,0.16374217
,,,-0.117884636,0.13800737,-0.13553235,0.16376212
,,,-0.11789736,0.13802429,-0.1355461,0.16378206
,,,-0.11791008,0.13804118,-0.13555984,0.163802
,,,-0.11792268,0.1380581,-0.13557358,0.16382194
,,,-0.11793541,0.138075,-0.13558722,0.16384189
,,,-0.11794812,0.13809189,-0.13560097,0.16386174
,,,-0.117960714,0.13810873,-0.13561471,0.1638816
,,,-0.11797343,0.13812563,-0.13562843,0.16390155
,,,-0.117986046,0.13814245,-0.13564208,0.16392152
,,,-0.11799875,0.13815936,-0.1356558,0.16394137
,,,-0.11801137,0.1381762,-0.13566945,0.16396125
,,,-0.118024066,0.13819304,-0.1356832,0.16398112
,,,-0.11803668,0.13820992,-0.13569681,0.164001
,,,-0.1180494,0.13822678,-0.13571055,0.16402094
,,,-0.118062004,0.13824363,-0.13572419,0.16404074
,,,-0.11807471,0.13826054,-0.13573784,0.16406062
,,,-0.11808732,0.13827735,-0.13575158,0.1640805
,,,-0.11810003,0.13829419,-0.1357652,0.1641004
,,,-0.11811264,0.13831104,-0.13577883,0.16412026
,,,-0.118125245,0.13832779,-0.13579246,0.16414006
,,,-0.118137956,0.13834465,-0.1358061,0.16415992
,,,-0.11815055,0.13836148,-0.13581975,0.16417982
,,,-0.11816315,0.13837825,-0.13583347,0.16419962
,,,-0.11817577,0.13839509,-0.135847,0.1642195
,,,-0.11818847,0.13841192,-0.13586074,0.16423932
,,,-0.11820108,0.1384287,-0.13587427,0.16425918
,,,-0.11821369,0.13844554,-0.13588789,0.164279
,,,-0.11822629,0.13846232,-0.13590154,0.1642988
,,,-0.118239,0.13847908,-0.13591518,0.16431864
,,,-0.118251614,0.13849592,-0.1359288,0.16433842
,,,-0.118264206,0.1385127,-0.13594232,0.16435823
,,,-0.118276805,0.13852946,-0.13595594,0.16437803
,,,-0.11828941,0.13854624,-0.13596958,0.16439787
,,,-0.11830202,0.138563,-0.13598311,0.16441768
,,,-0.118314624,0.13857979,-0.13599664,0.16443749
,,,-0.118327215,0.13859655,-0.13601027,0.16445723
,,,-0.11833982,0.13861333,-0.1360239,0.16447704
,,,-0.11835254,0.13863005,-0.13603742,0.16449685
,,,-0.118365034,0.13864683,-0.13605095,0.1645166
,,,-0.11837764,0.13866359,-0.13606447,0.16453642
,,,-0.11839025,0.1386803,-0.13607812,0.16455616
,,,-0.118402846,0.13869707,-0.13609163,0.1645759
,,,-0.11841543,0.13871378,-0.13610516,0.16459574
,,,-0.11842804,0.13873056,-0.1361187,0.16461547
,,,-0.118440636,0.13874726,-0.13613231,0.16463521
,,,-0.11845324,0.13876398,-0.13614585,0.16465496
,,,-0.11846585,0.13878068,-0.13615936,0.1646747
,,,-0.11847844,0.13879746,-0.13617289,0.16469444
,,,-0.118491046,0.13881415,-0.13618642,0.1647142
,,,-0.11850353,0.13883087,-0.13619994,0.16473395
,,,-0.11851614,0.1388476,-0.13621335,0.16475369
,,,-0.11852874,0.1388643,-0.13622688,0.16477337
,,,-0.11854123,0.13888101,-0.13624041,0.16479318
,,,-0.11855383,0.13889766,-0.13625392,0.16481288
,,,-0.11856644,0.13891436,-0.13626733,0.16483264
,,,-0.11857904,0.13893108,-0.13628086,0.1648523
,,,-0.11859164,0.13894778,-0.1362944,0.16487205
,,,-0.11860413,0.13896443,-0.1363078,0.16489173
,,,-0.11861672,0.13898113,-0.13632132,0.1649114
,,,-0.11862933,0.13899778,-0.13633475,0.16493116
,,,-0.11864182,0.1390145,-0.13634828,0.16495086
,,,-0.118654415,0.13903114,-0.1363618,0.16497062
,,,-0.11866691,0.13904777,-0.13637522,0.16499029
,,,-0.1186795,0.1390645,-0.13638863,0.16500998
,,,-0.11869201,0.13908114,-0.13640215,0.16502964
,,,-0.1187046,0.13909778,-0.13641556,0.16504934
,,,-0.1187172,0.13911442,-0.13642898,0.16506895
,,,-0.11872969,0.13913107,-0.1364424,0.16508865
,,,-0.11874219,0.13914779,-0.13645582,0.16510831
,,,-0.11875478,0.13916436,-0.13646933,0.16512801
,,,-0.118767396,0.13918103,-0.13648276,0.16514762
,,,-0.11877987,0.13919768,-0.13649616,0.16516732
,,,-0.11879236,0.1392143,-0.13650958,0.165187
,,,-0.118804954,0.13923089,-0.136523,0.16520661
,,,-0.11881745,0.13924752,-0.13653642,0.1652263
,,,-0.11883004,0.1392641,-0.13654983,0.16524592
,,,-0.11884254,0.13928077,-0.13656315,0.1652656
,,,-0.11885502,0.13929741,-0.13657655,0.16528523
,,,-0.11886761,0.139314,-0.13658997,0.16530484
,,,-0.11888011,0.13933058,-0.1366034,0.16532446
,,,-0.11889261,0.13934723,-0.1366168,0.16534407
,,,-0.11890521,0.13936381,-0.1366301,0.16536379
,,,-0.118917696,0.13938046,-0.13664353,0.16538331
,,,-0.11893019,0.13939704,-0.13665684,0.16540301
,,,-0.11894266,0.13941363,-0.13667025,0.16542256
,,,-0.118955255,0.1394302,-0.13668357,0.16544226
,,,-0.11896775,0.13944678,-0.13669698,0.16546181
,,,-0.118980244,0.13946337,-0.13671029,0.16548142
,,,-0.11899272,0.13947995,-0.13672368,0.16550106
,,,-0.119005315,0.13949654,-0.13673699,0.16552068
,,,-0.11901781,0.13951312,-0.13675031,0.16554023
,,,-0.119030304,0.1395297,-0.13676372,0.16555984
,,,-0.119042784,0.13954622,-0.13677703,0.16557941
,,,-0.11905527,0.1395628,-0.13679034,0.16559903
,,,-0.11906776,0.13957939,-0.13680375,0.16561864
,,,-0.119080245,0.1395959,-0.13681705,0.1656382
,,,-0.11909283,0.1396125,-0.13683037,0.16565776
,,,-0.119105324,0.139629,-0.13684368,0.16567731
,,,-0.11911781,0.13964559,-0.13685699,0.16569696
,,,-0.11913029,0.13966212,-0.1368703,0.16571651
,,,-0.119142786,0.13967869,-0.13688359,0.16573608
,,,-0.11915528,0.13969521,-0.13689691,0.16575569
,,,-0.11916776,0.13971174,-0.13691022,0.16577524
,,,-0.11918025,0.13972826,-0.13692352,0.1657948
,,,-0.11919274,0.13974476,-0.13693681,0.16581437
,,,-0.11920522,0.13976136,-0.13695003,0.16583392
,,,-0.11921771,0.13977788,-0.13696332,0.16585349
,,,-0.119230196,0.1397944,-0.13697663,0.16587304
,,,-0.11924268,0.1398109,-0.13698983,0.16589253
,,,-0.11925516,0.13982743,-0.13700314,0.16591209
,,,-0.11926755,0.13984396,-0.13701645,0.16593166
,,,-0.11928003,0.13986042,-0.13702977,0.16595115
,,,-0.119292505,0.13987692,-0.13704295,0.1659707
,,,-0.119305,0.13989346,-0.13705626,0.16599026
,,,-0.11931748,0.13990998,-0.13706945,0.16600983
,,,-0.11932996,0.13992642,-0.13708276,0.16602932
,,,-0.119342454,0.13994296,-0.13709596,0.16604881
,,,-0.11935494,0.13995947,-0.13710918,0.16606838
,,,-0.119367324,0.13997592,-0.13712247,0.16608787
,,,-0.11937981,0.13999239,-0.13713567,0.16610742
,,,-0.11939228,0.1400089,-0.13714887,0.16612692
,,,-0.11940477,0.14002542,-0.13716216,0.16614649
,,,-0.119417146,0.14004187,-0.13717537,0.166166
,,,-0.11942962,0.14005835,-0.13718855,0.16618548
,,,-0.11944211,0.14007479,-0.13720177,0.16620497
,,,-0.1194546,0.14009131,-0.13721506,0.16622446
,,,-0.11946697,0.14010777,-0.13722827,0.16624404
,,,-0.11947945,0.14012423,-0.13724145,0.16626346
,,,-0.11949194,0.14014068,-0.13725467,0.16628297
,,,-0.11950431,0.14015715,-0.13726786,0.16630246
,,,-0.11951679,0.14017361,-0.13728106,0.16632201
,,,-0.11952928,0.14019006,-0.13729426,0.16634144
,,,-0.119541764,0.14020652,-0.13730745,0.16636094
,,,-0.11955413,0.140223,-0.13732064,0.16638047
,,,-0.11956662,0.14023945,-0.13733384,0.16639996
,,,-0.11957899,0.1402559,-0.13734694,0.16641945
,,,-0.11959147,0.14027229,-0.13736013,0.16643889
,,,-0.119603954,0.14028876,-0.13737334,0.16645846
,,,-0.11961633,0.1403052,-0.13738653,0.16647789
,,,-0.11962881,0.14032167,-0.13739961,0.16649738
,,,-0.11964119,0.14033806,-0.13741282,0.1665169
,,,-0.11965366,0.14035451,-0.13742602,0.16653632
,,,-0.11966616,0.1403709,-0.1374391,0.16655584
,,,-0.11967852,0.14038737,-0.13745229,0.16657525
,,,-0.119691,0.14040376,-0.13746539,0.16659476
,,,-0.119703375,0.14042023,-0.13747859,0.16661419
,,,-0.119715855,0.14043662,-0.13749178,0.1666337
,,,-0.11972824,0.14045309,-0.13750486,0.1666532
,,,-0.11974072,0.14046948,-0.13751797,0.16667263
,,,-0.11975309,0.14048587,-0.13753115,0.16669206
,,,-0.119765565,0.14050233,-0.13754424,0.1667115
,,,-0.119777925,0.14051874,-0.13755734,0.16673094
,,,-0.11979042,0.14053512,-0.13757053,0.16675045
,,,-0.11980279,0.14055152,-0.13758361,0.16676988
,,,-0.11981526,0.14056791,-0.1375967,0.1667894
,,,-0.11982764,0.14058432,-0.13760981,0.16680883
,,,-0.11984001,0.1406007,-0.13762298,0.16682826
,,,-0.1198525,0.14061718,-0.13763608,0.1668477
,,,-0.11986498,0.1406335,-0.13764916,0.16686715
,,,-0.11987733,0.1406499,-0.13766226,0.16688657
,,,-0.119889714,0.14066629,-0.13767534,0.16690601
,,,-0.11990219,0.1406827,-0.13768844,0.16692546
,,,-0.119914554,0.14069909,-0.13770153,0.16694489
,,,-0.11992693,0.1407155,-0.13771461,0.16696432
,,,-0.11993942,0.14073189,-0.1377277,0.16698377
,,,-0.11995178,0.14074822,-0.13774078,0.16700321
,,,-0.119964145,0.1407646,-0.13775387,0.16702266
,,,-0.11997662,0.140781,-0.13776696,0.1670421
,,,-0.119989,0.14079735,-0.13778004,0.16706154
,,,-0.120001465,0.14081374,-0.13779314,0.16708092
,,,-0.12001383,0.14083014,-0.13780622,0.16710036
,,,-0.12002621,0.14084646,-0.13781922,0.1671198
,,,-0.12003869,0.14086281,-0.13783228,0.16713925
,,,-0.120051056,0.14087921,-0.13784538,0.1671586
,,,-0.12006342,0.1408956,-0.13785847,0.16717806
,,,-0.12007579,0.14091192,-0.13787155,0.1671975
,,,-0.120088264,0.14092827,-0.13788453,0.16721694
,,,-0.12010064,0.14094467,-0.13789761,0.16723633
,,,-0.120113,0.140961,-0.13791059,0.16725576
,,,-0.12012547,0.14097741,-0.13792369,0.16727513
,,,-0.120137855,0.14099373,-0.13793677,0.16729459
,,,-0.120150216,0.14101009,-0.13794975,0.16731404
,,,-0.120162584,0.1410264,-0.13796283,0.16733342
,,,-0.12017506,0.14104272,-0.13797583,0.16735286
,,,-0.12018743,0.14105909,-0.13798891,0.16737223
,,,-0.120199785,0.14107542,-0.13800187,0.16739169
,,,-0.12021216,0.14109182,-0.13801496,0.16741113
,,,-0.120224625,0.14110814,-0.13802794,0.16743052
,,,-0.120237,0.14112449,-0.13804103,0.1674499
,,,-0.120249376,0.14114083,-0.13805401,0.16746928
,,,-0.120261736,0.14115717,-0.13806699,0.16748872
,,,-0.12027411,0.1411735,-0.13808008,0.1675081
,,,-0.12028647,0.14118984,-0.13809305,0.16752756
,,,-0.12029883,0.14120618,-0.13810603,0.16754694
,,,-0.12031131,0.1412225,-0.13811901,0.1675663
,,,-0.12032367,0.14123884,-0.13813198,0.16758576
,,,-0.12033604,0.14125519,-0.13814507,0.16760516
,,,-0.120348416,0.14127146,-0.13815804,0.16762452
,,,-0.120360784,0.14128779,-0.13817102,0.16764398
,,,-0.12037324,0.14130414,-0.13818401,0.16766337
,,,-0.12038562,0.14132047,-0.13819697,0.16768275
,,,-0.12039798,0.14133681,-0.13820997,0.16770215
,,,-0.120410345,0.14135315,-0.13822293,0.16772151
,,,-0.12042271,0.14136942,-0.13823602,0.16774099
,,,-0.12043508,0.14138576,-0.13824889,0.16776031
,,,-0.12044745,0.14140202,-0.13826197,0.16777973
,,,-0.1204598,0.14141837,-0.13827495,0.16779913
,,,-0.12047217,0.14143471,-0.13828792,0.16781852
,,,-0.12048454,0.14145099,-0.1383008,0.16783792
,,,-0.1204969,0.14146733,-0.13831379,0.16785729
,,,-0.12050936,0.1414836,-0.13832676,0.16787675
,,,-0.12052173,0.14149994,-0.13833973,0.16789606
,,,-0.120534085,0.1415163,-0.1383527,0.16791551
,,,-0.12054645,0.14153256,-0.13836567,0.16793491
,,,-0.12055883,0.14154883,-0.13837866,0.1679543
,,,-0.12057118,0.14156519,-0.13839152,0.1679737
,,,-0.12058354,0.14158146,-0.1384045,0.16799308
,,,-0.12059591,0.14159773,-0.13841748,0.16801247
,,,-0.12060828,0.14161406,-0.13843046,0.16803186
,,,-0.12062064,0.14163035,-0.1384433,0.16805126
,,,-0.120633,0.14164662,-0.1384563,0.16807066
,,,-0.12064536,0.14166296,-0.13846928,0.16808996
,,,-0.12065772,0.14167924,-0.13848215,0.16810943
,,,-0.12067019,0.14169551,-0.13849512,0.16812876
,,,-0.12068245,0.14171186,-0.13850798,0.16814815
,,,-0.120694816,0.14172813,-0.13852097,0.16816753
,,,-0.12070717,0.14174442,-0.13853393,0.16818692
,,,-0.12071954,0.14176069,-0.13854681,0.16820632
,,,-0.12073189,0.14177696,-0.13855979,0.16822572
,,,-0.12074425,0.14179333,-0.13857263,0.1682451
,,,-0.12075662,0.1418096,-0.13858561,0.16826451
,,,-0.12076899,0.14182588,-0.13859849,0.1682839
,,,-0.12078134,0.14184216,-0.13861147,0.16830322
,,,-0.120793685,0.14185843,-0.13862433,0.1683227
,,,-0.12080605,0.14187472,-0.1386373,0.16834201
,,,-0.12081843,0.14189099,-0.13865018,0.16836141
,,,-0.120830774,0.14190727,-0.13866304,0.16838081
,,,-0.12084314,0.14192355,-0.13867591,0.16840021
,,,-0.1208555,0.14193985,-0.13868886,0.1684196
,,,-0.12086786,0.14195612,-0.13870174,0.168439
,,,-0.12088022,0.14197241,-0.1387147,0.16845842
,,,-0.12089258,0.14198868,-0.13872758,0.16847774
,,,-0.12090493,0.14200495,-0.13874045,0.16849713
,,,-0.1209173,0.14202125,-0.13875331,0.16851653
,,,-0.12092966,0.14203751,-0.13876618,0.16853592
,,,-0.12094202,0.14205381,-0.13877915,0.16855532
,,,-0.120954365,0.14207008,-0.13879202,0.16857466
,,,-0.120966725,0.14208637,-0.13880488,0.16859408
,,,-0.12097909,0.14210258,-0.13881774,0.16861346
,,,-0.12099144,0.14211887,-0.13883062,0.16863279
,,,-0.12100381,0.14213516,-0.13884348,0.16865219
,,,-0.12101606,0.14215143,-0.13885646,0.1686716
,,,-0.12102841,0.14216772,-0.13886932,0.16869093
,,,-0.12104078,0.14218394,-0.13888219,0.16871032
,,,-0.12105313,0.14220022,-0.13889505,0.16872974
,,,-0.12106549,0.14221652,-0.13890792,0.16874908
,,,-0.12107786,0.14223279,-0.13892078,0.16876848
,,,-0.121090196,0.14224908,-0.13893364,0.16878788
,,,-0.121102564,0.14226529,-0.1389465,0.16880722
,,,-0.12111492,0.14228158,-0.13895938,0.16882661
,,,-0.121127166,0.14229788,-0.13897224,0.16884603
,,,-0.12113951,0.14231408,-0.1389851,0.16886537
,,,-0.12115188,0.14233038,-0.13899785,0.16888477
,,,-0.12116423,0.14234667,-0.13901073,0.16890419
,,,-0.121176586,0.14236288,-0.13902359,0.16892351
,,,-0.12118894,0.14237909,-0.13903646,0.16894293
,,,-0.12120131,0.14239539,-0.1390493,0.16896233
,,,-0.121213645,0.14241168,-0.13906218,0.16898167
,,,-0.12122601,0.14242789,-0.13907492,0.16900109
,,,-0.121238254,0.14244418,-0.1390878,0.16902049
,,,-0.121250615,0.14246047,-0.13910066,0.16903985
,,,-0.12126297,0.1424767,-0.13911352,0.16905925
,,,-0.12127533,0.142493,-0.13912639,0.16907865
,,,-0.12128767,0.14250928,-0.13913915,0.169098
,,,-0.121300034,0.14252551,-0.139152,0.16911739
,,,-0.12131238,0.1425417,-0.13916487,0.1691368
,,,-0.12132463,0.14255801,-0.13917764,0.16915616
,,,-0.121337,0.14257424,-0.13919048,0.16917555
,,,-0.12134934,0.14259054,-0.13920335,0.16919497
,,,-0.12136169,0.14260675,-0.13921611,0.16921432
,,,-0.12137405,0.14262296,-0.13922895,0.16923372
,,,-0.121386416,0.14263925,-0.13924183,0.16925308
,,,-0.121398754,0.14265548,-0.13925458,0.1692725
,,,-0.121411115,0.14267178,-0.13926744,0.16929182
,,,-0.121423356,0.14268799,-0.13928019,0.16931126
,,,-0.12143572,0.14270428,-0.13929306,0.16933067
,,,-0.12144807,0.14272052,-0.13930582,0.16935001
,,,-0.121460415,0.14273681,-0.13931867,0.16936943
,,,-0.12147267,0.14275303,-0.13933155,0.16938885
,,,-0.121485025,0.14276926,-0.13934429,0.16940819
,,,-0.12149737,0.14278555,-0.13935705,0.1694276
,,,-0.12150971,0.14280176,-0.1393699,0.16944695
,,,-0.12152207,0.14281806,-0.13938276,0.16946638
,,,-0.12153431,0.1428343,-0.13939552,0.16948573
,,,-0.12154666,0.14285052,-0.13940828,0.16950513
,,,-0.12155902,0.14286676,-0.13942114,0.16952449
,,,-0.12157138,0.14288297,-0.13943388,0.16954392
,,,-0.121583715,0.14289922,-0.13944665,0.16956326
,,,-0.12159597,0.1429155,-0.1394595,0.1695826
,,,-0.12160831,0.14293174,-0.13947226,0.16960204
,,,-0.121620655,0.14294796,-0.139485,0.16962145
,,,-0.121633016,0.14296426,-0.13949786,0.1696408
,,,-0.12164537,0.14298049,-0.13951062,0.16966015
,,,-0.12165761,0.14299671,-0.13952337,0.16967958
,,,-0.12166996,0.14301294,-0.13953623,0.16969892
,,,-0.12168231,0.14302917,-0.13954899,0.16971835
,,,-0.121694654,0.1430454,-0.13956174,0.16973768
,,,-0.12170699,0.1430617,-0.13957459,0.16975705
,,,-0.12171925,0.14307794,-0.13958734,0.16977648
,,,-0.1217316,0.14309418,-0.1396001,0.16979584
,,,-0.121743955,0.14311047,-0.13961285,0.16981526
,,,-0.1217563,0.1431267,-0.1396256,0.1698346
,,,-0.12176854,0.14314292,-0.13963835,0.16985404
,,,-0.12178089,0.14315915,-0.13965121,0.16987339
,,,-0.121793225,0.1431754,-0.13966396,0.16989282
,,,-0.121805586,0.14319162,-0.1396767,0.16991217
,,,-0.121817835,0.14320785,-0.13968946,0.16993155
,,,-0.12183019,0.14322409,-0.13970223,0.16995096
,,,-0.12184253,0.14324032,-0.13971496,0.16997033
,,,-0.121854864,0.14325656,-0.13972771,0.16998973
,,,-0.12186722,0.1432728,-0.13974047,0.17000912
,,,-0.12187947,0.14328901,-0.13975321,0.17002846
,,,-0.12189181,0.14330526,-0.13976596,0.1700479
,,,-0.12190416,0.14332148,-0.13977872,0.17006725
,,,-0.1219164,0.14333771,-0.13979146,0.17008668
,,,-0.121928744,0.14335395,-0.13980421,0.17010602
,,,-0.12194109,0.1433702,-0.13981697,0.17012542
,,,-0.12195333,0.14338642,-0.13982971,0.17014484
,,,-0.12196568,0.14340265,-0.13984247,0.1701642
,,,-0.12197802,0.14341891,-0.13985522,0.17018354
,,,-0.12199026,0.14343514,-0.13986795,0.17020299
,,,-0.12200261,0.14345136,-0.1398806,0.17022236
,,,-0.12201495,0.14346762,-0.13989335,0.17024171
,,,-0.122027196,0.14348385,-0.1399061,0.17026107
,,,-0.122039534,0.14350007,-0.13991885,0.17028043
,,,-0.12205188,0.14351633,-0.1399316,0.17029981
,,,-0.122064225,0.14353254,-0.13994424,0.17031924
,,,-0.12207646,0.14354879,-0.139957,0.1703386
,,,-0.12208882,0.14356503,-0.13996974,0.17035797
,,,-0.12210116,0.1435812,-0.13998248,0.17037731
,,,-0.1221134,0.14359744,-0.13999523,0.17039678
,,,-0.12212573,0.14361368,-0.14000788,0.17041615
,,,-0.122138076,0.14362992,-0.14002064,0.1704355
,,,-0.12215032,0.14364615,-0.14003338,0.17045486
,,,-0.12216266,0.1436624,-0.14004602,0.17047423
,,,-0.122175016,0.14367856,-0.14005876,0.17049359
,,,-0.12218725,0.14369482,-0.14007151,0.17051296
,,,-0.12219958,0.14371106,-0.14008416,0.17053233
,,,-0.12221193,0.14372729,-0.1400969,0.17055172
,,,-0.122224174,0.14374354,-0.14010954,0.17057107
,,,-0.12223651,0.14375977,-0.14012228,0.17059043
,,,-0.122248754,0.14377594,-0.14013503,0.17060982
,,,-0.12226109,0.14379218,-0.14014766,0.17062919
,,,-0.12227343,0.14380842,-0.14016041,0.17064855
,,,-0.12228567,0.1438246,-0.14017306,0.17066792
,,,-0.12229802,0.14384083,-0.1401858,0.17068729
,,,-0.12231035,0.14385709,-0.14019844,0.17070667
,,,-0.12232259,0.14387326,-0.14021118,0.17072605
,,,-0.12233494,0.1438895,-0.14022383,0.1707454
,,,-0.122347176,0.14390568,-0.14023647,0.17076477
,,,-0.12235951,0.14392193,-0.14024922,0.17078415
,,,-0.12237174,0.14393818,-0.14026184,0.17080352
,,,-0.12238409,0.14395443,-0.14027461,0.17082283
,,,-0.12239643,0.1439706,-0.14028724,0.1708422
,,,-0.12240866,0.14398684,-0.14029989,0.17086157
,,,-0.122421,0.14400302,-0.14031261,0.17088088
,,,-0.12243323,0.14401926,-0.14032526,0.17090027
,,,-0.122445576,0.14403543,-0.140338,0.17091964
,,,-0.12245782,0.14405169,-0.14035064,0.17093892
,,,-0.12247014,0.14406785,-0.14036329,0.17095831
,,,-0.12248239,0.1440841,-0.14037591,0.17097762
,,,-0.12249473,0.14410028,-0.14038856,0.17099701
,,,-0.122506954,0.14411654,-0.1404013,0.17101638
,,,-0.12251931,0.1441327,-0.14041394,0.17103569
,,,-0.12253154,0.14414895,-0.14042658,0.17105499
,,,-0.12254388,0.14416513,-0.14043933,0.17107438
,,,-0.12255611,0.14418131,-0.14045195,0.17109375
,,,-0.12256844,0.14419757,-0.1404646,0.17111306
,,,-0.122580685,0.14421375,-0.14047723,0.17113237
,,,-0.12259301,0.14422993,-0.14048988,0.17115176
,,,-0.12260525,0.14424619,-0.1405025,0.17117107
,,,-0.12261758,0.14426236,-0.14051515,0.17119038
,,,-0.12262982,0.14427854,-0.14052777,0.17120975
,,,-0.12264215,0.14429478,-0.14054044,0.17122906
,,,-0.12265439,0.14431098,-0.14055304,0.17124838
,,,-0.12266671,0.14432715,-0.1405657,0.17126769
,,,-0.12267896,0.14434339,-0.14057833,0.171287
,,,-0.122691296,0.14435957,-0.14059097,0.17130637
,,,-0.12270353,0.14437576,-0.1406036,0.1713257
,,,-0.122715764,0.14439195,-0.14061622,0.17134503
,,,-0.1227281,0.14440812,-0.14062887,0.17136432
,,,-0.12274032,0.1444244,-0.1406415,0.17138363
,,,-0.122752674,0.14444056,-0.14065415,0.17140289
,,,-0.122764885,0.14445674,-0.14066677,0.17142227
,,,-0.12277713,0.14447294,-0.14067942,0.17144151
,,,-0.122789465,0.14448912,-0.14069204,0.1714608
,,,-0.12280169,0.1445053,-0.14070469,0.17148012
,,,-0.12281404,0.14452147,-0.14071722,0.17149945
,,,-0.122826256,0.14453767,-0.14072984,0.17151876
